ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
68.9595,null,-7.38894,null,null
33.6719,null,null,-45.7122,null
-0.0189415,null,null,null,-0.0229671
0.980236,0.0043404,null,null,null
66.8856,null,-4.23084,null,null
28.9181,null,null,-32.7906,null
-0.00113966,null,null,null,-0.00758515
0.978553,0.00674889,null,null,null
50.589,null,-5.81982,null,null
21.1869,null,null,-32.5075,null
0.0113792,null,null,null,-0.00911285
0.979631,0.00648608,null,null,null
40.2433,null,-5.53826,null,null
24.6944,null,null,-30.9061,null
-0.011781,null,null,null,-0.0105185
0.98134,0.00150555,null,null,null
26.7097,null,-5.98458,null,null
21.3789,null,null,-24.7172,null
-0.0187325,null,null,null,-0.00694199
0.977646,-0.000336311,null,null,null
28.3083,null,-3.97536,null,null
20.6181,null,null,-16.6575,null
-0.00480826,null,null,null,0.00259005
0.972861,0.00719923,null,null,null
28.3039,null,-7.91619,null,null
17.3595,null,null,-15.372,null
0.0031243,null,null,null,0.00479807
0.970784,0.0115214,null,null,null
20.78,null,-3.54476,null,null
18.7004,null,null,-10.7488,null
0.00872241,null,null,null,-0.0153518
0.969905,0.0128243,null,null,null
17.9819,null,-1.77509,null,null
15.1173,null,null,-11.6561,null
0.00035011,null,null,null,-0.0204157
0.977686,0.0099461,null,null,null
14.7701,null,-3.94387,null,null
11.881,null,null,-11.3065,null
-0.0140736,null,null,null,-0.00352848
0.977204,0.0131123,null,null,null
12.2507,null,-2.26814,null,null
10.3096,null,null,-12.2359,null
-0.0027383,null,null,null,0.00161568
0.975744,0.010221,null,null,null
12.4546,null,0.918264,null,null
11.3485,null,null,-11.6714,null
-0.00146998,null,null,null,0.0143202
0.968114,0.00886361,null,null,null
10.0236,null,1.60777,null,null
9.87594,null,null,-9.60955,null
-0.00152204,null,null,null,-0.00722798
0.976738,0.010101,null,null,null
9.53712,null,0.357591,null,null
7.70899,null,null,-8.54782,null
-0.0059019,null,null,null,-0.00380477
0.974368,0.00432331,null,null,null
7.58145,null,-2.87101,null,null
7.97394,null,null,-6.67227,null
-0.00305066,null,null,null,0.00920353
0.974711,0.00173731,null,null,null
8.42581,null,-3.07972,null,null
7.1897,null,null,-6.48039,null
-0.00116671,null,null,null,0.00939289
0.97192,0.00819553,null,null,null
7.71288,null,-3.45849,null,null
6.70011,null,null,-5.60271,null
0.00055051,null,null,null,0.00878001
0.968483,0.00950293,null,null,null
7.20118,null,-2.2547,null,null
5.43933,null,null,-4.24573,null
-0.00168536,null,null,null,-0.00564692
0.967768,0.0153605,null,null,null
5.54737,null,-2.18372,null,null
5.06551,null,null,-5.85062,null
0.00417105,null,null,null,0.0156425
0.974322,0.0131713,null,null,null
4.85191,null,-3.41791,null,null
3.22061,null,null,-6.06696,null
0.00159551,null,null,null,-0.00148123
0.969662,0.0110001,null,null,null
3.27671,null,-2.39099,null,null
2.45688,null,null,-6.50554,null
0.00814388,null,null,null,0.00508719
0.965786,0.00961549,null,null,null
3.04181,null,-0.862607,null,null
2.57868,null,null,-4.58256,null
0.00318449,null,null,null,0.00472236
0.964109,0.0127522,null,null,null
3.26146,null,-0.982487,null,null
2.56705,null,null,-4.09929,null
-0.00427748,null,null,null,-0.00497376
0.966427,0.0122471,null,null,null
3.71541,null,-1.00493,null,null
1.62567,null,null,-4.54157,null
-0.0209201,null,null,null,0.00754463
0.963137,0.00703883,null,null,null
3.09848,null,-0.89938,null,null
1.2169,null,null,-4.22276,null
-0.014975,null,null,null,-0.0017011
0.958793,0.00517366,null,null,null
2.07415,null,-0.749344,null,null
1.03425,null,null,-3.44362,null
-0.0147394,null,null,null,0.0064445
0.958621,0.000351748,null,null,null
2.49206,null,-0.0708805,null,null
1.11069,null,null,-4.49356,null
-0.00294974,null,null,null,-0.00120449
0.969329,0.00169856,null,null,null
2.71141,null,-0.986635,null,null
0.770574,null,null,-3.43003,null
0.000382229,null,null,null,-0.00760365
0.964215,-0.00316629,null,null,null
2.77345,null,-0.785258,null,null
0.695185,null,null,-4.48032,null
-0.0140849,null,null,null,-0.00414242
0.96331,-0.00861509,null,null,null
2.75345,null,-0.460039,null,null
0.429426,null,null,-3.5558,null
-0.00197203,null,null,null,-0.0103325
0.973481,-0.0112767,null,null,null
2.18934,null,-0.36362,null,null
1.09277,null,null,-3.58795,null
-0.00594489,null,null,null,-0.0103681
0.975539,-0.00890512,null,null,null
2.51599,null,-0.0201668,null,null
0.61511,null,null,-3.28019,null
-0.00570544,null,null,null,-0.00242401
0.972094,-0.0116988,null,null,null
2.13773,null,-0.41786,null,null
-0.0449807,null,null,-2.94123,null
0.0108674,null,null,null,-0.00175003
0.972244,-0.0150106,null,null,null
2.48264,null,-0.164988,null,null
-0.177407,null,null,-3.32357,null
-0.00145122,null,null,null,0.000932161
0.970974,-0.0110399,null,null,null
2.05356,null,-0.46611,null,null
-0.0166425,null,null,-2.73526,null
0.00411102,null,null,null,0.00190157
0.970669,-0.0173854,null,null,null
1.75395,null,-0.847219,null,null
-0.90934,null,null,-2.80978,null
0.0102035,null,null,null,0.00236937
0.969037,-0.0209759,null,null,null
2.16966,null,-0.285765,null,null
-0.327628,null,null,-2.59034,null
-0.000209697,null,null,null,-0.00186811
0.97238,-0.0185942,null,null,null
2.00239,null,-0.196636,null,null
-0.416026,null,null,-2.18405,null
-0.00368714,null,null,null,-0.0074973
0.978376,-0.0223659,null,null,null
1.54251,null,-0.371018,null,null
-0.578032,null,null,-2.0175,null
0.00339327,null,null,null,0.00220414
0.98107,-0.015248,null,null,null
1.43702,null,-0.185764,null,null
-0.446163,null,null,-1.89679,null
-0.00888464,null,null,null,-0.000615242
0.979684,-0.0139469,null,null,null
1.3055,null,-0.3673,null,null
-0.396821,null,null,-1.60953,null
0.00118425,null,null,null,0.0029535
0.976372,-0.0203019,null,null,null
1.44664,null,-0.33637,null,null
-0.485134,null,null,-1.6276,null
-0.0064157,null,null,null,-0.000276712
0.969814,-0.017349,null,null,null
1.64233,null,-0.221241,null,null
-0.357944,null,null,-1.55632,null
0.00289994,null,null,null,0.000313741
0.967651,-0.0218569,null,null,null
1.20451,null,-0.238764,null,null
-0.487772,null,null,-1.44817,null
-0.00320376,null,null,null,0.000870894
0.965735,-0.0224894,null,null,null
1.2007,null,-0.40596,null,null
-0.434156,null,null,-1.44425,null
0.000430214,null,null,null,-0.0138311
0.966639,-0.0183447,null,null,null
1.55636,null,-0.056141,null,null
-0.155392,null,null,-1.47969,null
-0.00277143,null,null,null,-0.00693257
0.967875,-0.0170445,null,null,null
1.30926,null,-0.251694,null,null
-0.54506,null,null,-1.34426,null
0.000434999,null,null,null,-0.00729227
0.96596,-0.0210683,null,null,null
1.18271,null,-0.402575,null,null
-0.185812,null,null,-1.01062,null
-0.0065816,null,null,null,-0.00258357
0.974945,-0.0245175,null,null,null
1.11908,null,-0.328522,null,null
-0.043401,null,null,-1.00768,null
-0.00833309,null,null,null,0.00195009
0.974534,-0.0231706,null,null,null
1.05418,null,-0.48658,null,null
0.273229,null,null,-0.711204,null
-0.00783849,null,null,null,0.00789229
0.974607,-0.0199628,null,null,null
0.884784,null,-0.409951,null,null
0.109268,null,null,-1.02424,null
-0.0182306,null,null,null,0.00456177
0.961834,-0.0209569,null,null,null
1.05878,null,-0.316571,null,null
0.200217,null,null,-0.745166,null
-0.00219399,null,null,null,0.00607579
0.963718,-0.0235766,null,null,null
0.891766,null,-0.246711,null,null
0.0480251,null,null,-0.900341,null
-0.00841626,null,null,null,0.00141371
0.956174,-0.0315529,null,null,null
1.22682,null,-0.316682,null,null
0.102891,null,null,-0.750776,null
-0.0163814,null,null,null,0.00528719
0.96201,-0.0338217,null,null,null
0.738807,null,-0.110333,null,null
-0.0978504,null,null,-0.482296,null
-0.0118938,null,null,null,-0.00514519
0.962789,-0.0245619,null,null,null
0.694676,null,-0.0549661,null,null
0.0347988,null,null,-0.483816,null
0.000182553,null,null,null,0.00329766
0.965361,-0.026349,null,null,null
0.741158,null,-0.0728195,null,null
-0.0878706,null,null,-0.761181,null
0.00347808,null,null,null,0.0024691
0.967604,-0.029984,null,null,null
0.658061,null,0.103881,null,null
-0.226735,null,null,-0.45133,null
-0.00535944,null,null,null,0.00381734
0.977945,-0.0284979,null,null,null
0.514362,null,0.0531801,null,null
-0.220328,null,null,-0.63355,null
-0.00986844,null,null,null,0.00357105
0.97104,-0.024186,null,null,null
0.401342,null,-0.00893365,null,null
-0.351143,null,null,-0.517475,null
0.0052905,null,null,null,-0.00330566
0.968845,-0.021068,null,null,null
0.36518,null,-0.24936,null,null
-0.45246,null,null,-0.372383,null
-0.000323214,null,null,null,0.00310245
0.964178,-0.0216586,null,null,null
0.439745,null,-0.249364,null,null
-0.328879,null,null,0.0929919,null
0.00326599,null,null,null,0.0047422
0.963193,-0.0248461,null,null,null
0.387021,null,-0.136115,null,null
-0.0851631,null,null,-0.0223428,null
0.000371603,null,null,null,0.0011504
0.963434,-0.0273922,null,null,null
0.422596,null,-0.0527585,null,null
-0.159819,null,null,-0.102394,null
0.00477719,null,null,null,-0.00179524
0.970226,-0.024868,null,null,null
0.463256,null,-0.107558,null,null
-0.0659928,null,null,-0.135676,null
-0.000395604,null,null,null,-0.00853311
0.96821,-0.017775,null,null,null
0.477795,null,-0.0580541,null,null
-0.208181,null,null,-0.184608,null
0.00047286,null,null,null,0.00300454
0.96477,-0.023049,null,null,null
0.493152,null,-0.0368711,null,null
0.0251961,null,null,-0.140591,null
-0.00340965,null,null,null,-0.00151245
0.95626,-0.0247455,null,null,null
0.580505,null,-0.0357556,null,null
0.0832885,null,null,-0.0887788,null
-0.000317284,null,null,null,-0.00245022
0.95839,-0.0264983,null,null,null
0.628725,null,0.118206,null,null
0.0579931,null,null,0.0245432,null
-0.00508541,null,null,null,0.00319775
0.958239,-0.0239782,null,null,null
0.656508,null,0.272056,null,null
0.0926127,null,null,-0.077638,null
0.000451532,null,null,null,-2.81992e-05
0.955179,-0.0205675,null,null,null
0.841764,null,0.275037,null,null
0.142791,null,null,-0.131434,null
0.00229469,null,null,null,-0.0046764
0.963059,-0.0172988,null,null,null
0.723901,null,0.155693,null,null
0.017843,null,null,-0.328275,null
0.00190106,null,null,null,0.00643755
0.964009,-0.021851,null,null,null
0.609196,null,0.197694,null,null
-0.0183689,null,null,-0.426127,null
0.0104981,null,null,null,0.00416168
0.964329,-0.0228494,null,null,null
0.411846,null,0.218722,null,null
-0.278789,null,null,-0.352659,null
-0.000702615,null,null,null,0.00341385
0.967372,-0.027052,null,null,null
0.511097,null,0.323766,null,null
-0.0984499,null,null,-0.485214,null
0.00483275,null,null,null,0.00506766
0.967379,-0.0213889,null,null,null
0.491281,null,0.305945,null,null
-0.0172389,null,null,-0.264166,null
-0.000577446,null,null,null,-0.00293365
0.967379,-0.0213889,null,null,null
0.491281,null,0.305945,null,null
-0.0172389,null,null,-0.264166,null
-0.000577446,null,null,null,-0.00293365
0.973126,-0.0156491,null,null,null
0.494723,null,0.215713,null,null
0.0631384,null,null,-0.203148,null
-0.00651536,null,null,null,0.000682794
0.973267,-0.00965833,null,null,null
0.404354,null,0.27367,null,null
-0.262681,null,null,-0.146754,null
-0.00917728,null,null,null,-0.000956443
0.97005,-0.00951373,null,null,null
0.300005,null,0.337603,null,null
-0.187854,null,null,-0.214219,null
-0.00393881,null,null,null,0.0101516
0.968951,-0.00478229,null,null,null
0.238361,null,0.297897,null,null
-0.124466,null,null,-0.235959,null
0.00064423,null,null,null,0.00495921
0.964664,-0.00515846,null,null,null
0.334176,null,0.27765,null,null
-0.0804123,null,null,-0.216028,null
0.00789427,null,null,null,0.00494541
0.966444,-0.00629884,null,null,null
0.355312,null,0.271047,null,null
-0.0223792,null,null,-0.270419,null
-0.00524092,null,null,null,-0.0075435
0.968855,-0.00331458,null,null,null
0.401487,null,0.122133,null,null
-0.0606204,null,null,-0.0858208,null
-0.00302198,null,null,null,-0.00544805
0.971505,-0.00612138,null,null,null
0.310859,null,0.0938461,null,null
-0.0472634,null,null,0.0479752,null
0.000155631,null,null,null,0.00620295
0.971085,-0.00208431,null,null,null
0.282599,null,0.179266,null,null
-0.0741651,null,null,-0.0932231,null
-0.00949863,null,null,null,-0.00681109
0.971926,-0.00538649,null,null,null
0.20148,null,0.14888,null,null
-0.124189,null,null,-0.0314916,null
0.00470353,null,null,null,-0.00344823
0.970395,0.00161274,null,null,null
0.262808,null,0.256074,null,null
-0.169808,null,null,-0.0147486,null
0.00930724,null,null,null,-0.00864325
0.970274,0.00816125,null,null,null
0.130422,null,0.249642,null,null
-0.0356921,null,null,0.111963,null
0.00481355,null,null,null,-0.000910575
0.973025,0.00735292,null,null,null
0.285699,null,0.176296,null,null
0.0790944,null,null,0.0487957,null
-0.00286749,null,null,null,-0.0114336
0.974241,0.0101193,null,null,null
0.180435,null,0.0885256,null,null
0.0197131,null,null,0.0134387,null
0.00170728,null,null,null,-0.00773769
0.972769,0.00662924,null,null,null
0.231496,null,0.180611,null,null
0.00936709,null,null,0.118842,null
0.00167877,null,null,null,-0.0030215
0.969754,0.0140451,null,null,null
0.222099,null,0.207281,null,null
0.126646,null,null,0.165169,null
-0.00351025,null,null,null,0.00671284
0.967999,0.00610986,null,null,null
0.170107,null,0.18259,null,null
-0.0300276,null,null,0.269568,null
0.00443847,null,null,null,0.00236956
0.969351,0.0070814,null,null,null
0.238874,null,0.135424,null,null
-0.139005,null,null,0.111713,null
0.00352855,null,null,null,0.00639325
0.968485,0.0135814,null,null,null
0.28445,null,0.118917,null,null
-0.044865,null,null,0.0678907,null
0.000328366,null,null,null,0.0029647
0.967095,0.00874561,null,null,null
0.298811,null,0.109325,null,null
-0.0794731,null,null,0.0364945,null
-0.00361393,null,null,null,0.00567675
0.963126,0.0091099,null,null,null
0.23374,null,0.0490121,null,null
-0.17356,null,null,0.0134202,null
-0.00349835,null,null,null,0.00102176
0.963126,0.0091099,null,null,null
0.23374,null,0.0490121,null,null
-0.17356,null,null,0.0134202,null
-0.00349835,null,null,null,0.00102176
0.963126,0.0091099,null,null,null
0.23374,null,0.0490121,null,null
-0.17356,null,null,0.0134202,null
-0.00349835,null,null,null,0.00102176
0.960724,0.0121338,null,null,null
0.210174,null,0.0585012,null,null
-0.102073,null,null,-0.138996,null
0.000819309,null,null,null,-0.00623332
0.960584,0.00995931,null,null,null
0.159757,null,0.125525,null,null
-0.130599,null,null,-0.0135912,null
0.00912673,null,null,null,0.00467033
0.957739,0.00938192,null,null,null
0.28447,null,0.10042,null,null
-0.0618838,null,null,-0.0619756,null
0.00298067,null,null,null,-0.00516049
0.959771,0.0109939,null,null,null
0.241454,null,0.0505415,null,null
0.041112,null,null,0.0445169,null
0.00585934,null,null,null,0.00171361
0.956013,0.013545,null,null,null
0.220839,null,0.0481741,null,null
0.0367605,null,null,0.00796901,null
-0.0034785,null,null,null,0.000595589
0.96002,0.0161263,null,null,null
0.264356,null,-0.0467685,null,null
0.129575,null,null,-0.000971043,null
-0.00246875,null,null,null,-0.00072161
0.959795,0.0122705,null,null,null
0.275103,null,-0.0400445,null,null
0.0606436,null,null,-0.00352703,null
7.58941e-05,null,null,null,-0.00302654
0.964352,0.0108405,null,null,null
0.156876,null,-0.0646436,null,null
-0.00804683,null,null,0.0112351,null
-0.000925647,null,null,null,0.00546467
0.964019,0.00825674,null,null,null
0.0822589,null,0.174953,null,null
-0.0114308,null,null,0.0322482,null
-0.000175415,null,null,null,0.00280535
0.965368,0.0078553,null,null,null
0.187908,null,0.156134,null,null
0.0778584,null,null,-0.0288176,null
0.00059862,null,null,null,0.000700699
0.965368,0.0078553,null,null,null
0.187908,null,0.156134,null,null
0.0778584,null,null,-0.0288176,null
0.00059862,null,null,null,0.000700697
0.966171,0.00659005,null,null,null
0.220984,null,0.234749,null,null
0.102675,null,null,0.0698181,null
-0.00242374,null,null,null,0.00203647
0.965429,0.0152775,null,null,null
0.172081,null,0.0858104,null,null
0.128624,null,null,0.0598814,null
0.00519088,null,null,null,0.00441922
0.96589,0.0120907,null,null,null
0.264044,null,0.142159,null,null
0.0782736,null,null,0.214963,null
0.00338305,null,null,null,0.00336332
0.9669,0.0120164,null,null,null
0.201774,null,0.0052798,null,null
0.13759,null,null,0.0929111,null
-0.00344789,null,null,null,0.00976324
0.9669,0.0120164,null,null,null
0.201774,null,0.0052798,null,null
0.13759,null,null,0.0929111,null
-0.00344789,null,null,null,0.00976324
0.96388,0.0057162,null,null,null
0.155544,null,0.168996,null,null
0.185796,null,null,0.0750184,null
-0.00377359,null,null,null,0.00265291
0.96028,0.000958361,null,null,null
0.0863705,null,0.0791026,null,null
0.231209,null,null,0.161557,null
-0.00228365,null,null,null,-0.000387211
0.961912,0.00550859,null,null,null
0.0481357,null,0.0793551,null,null
0.200829,null,null,0.060114,null
-0.0084973,null,null,null,0.000283675
0.97016,0.00679776,null,null,null
0.00797084,null,0.0141528,null,null
0.0976541,null,null,0.0795645,null
-0.00389539,null,null,null,0.00148332
0.971191,0.0126299,null,null,null
-0.0613508,null,-0.0516044,null,null
0.154628,null,null,0.047718,null
-0.00146452,null,null,null,-0.00438918
0.974792,0.0183237,null,null,null
-0.0426894,null,-0.00100877,null,null
0.0862319,null,null,0.0190857,null
0.00472655,null,null,null,0.000402075
0.968096,0.0200379,null,null,null
-0.111107,null,0.0400521,null,null
0.0448934,null,null,0.0117279,null
0.00119132,null,null,null,0.0002081
0.965009,0.0191139,null,null,null
-0.039203,null,0.0207915,null,null
-0.0356994,null,null,0.0927923,null
-0.00261642,null,null,null,-0.00128192
0.96283,0.0236027,null,null,null
-0.037457,null,0.0231125,null,null
-0.0679554,null,null,0.0850214,null
0.00281614,null,null,null,0.00248876
0.960049,0.0216011,null,null,null
-0.00150495,null,0.077139,null,null
0.0444712,null,null,0.0955605,null
-1.02757e-05,null,null,null,-0.000418844
0.959331,0.0197403,null,null,null
0.0332289,null,0.0265705,null,null
0.0295205,null,null,0.103177,null
0.00181454,null,null,null,0.00112396
0.959331,0.0197403,null,null,null
0.0332289,null,0.0265705,null,null
0.0295205,null,null,0.103177,null
0.00181454,null,null,null,0.00112396
0.961185,0.0179788,null,null,null
-0.113197,null,0.0820816,null,null
0.0650727,null,null,0.0710859,null
-0.00186857,null,null,null,-0.00301103
0.963472,0.0187877,null,null,null
-0.0467813,null,0.0796839,null,null
0.0710536,null,null,0.0276365,null
-0.000267184,null,null,null,-0.00394869
0.962455,0.0224385,null,null,null
-0.0152854,null,-0.00814385,null,null
0.0295713,null,null,0.1299,null
-0.00366287,null,null,null,0.00122661
0.952349,0.0213423,null,null,null
0.0314567,null,-0.126211,null,null
0.00179346,null,null,0.0705576,null
-0.000275824,null,null,null,-0.00146547
0.95754,0.0238597,null,null,null
-0.0253988,null,-0.0872361,null,null
0.1036,null,null,0.0329324,null
-0.00015186,null,null,null,-0.0027625
0.957777,0.025856,null,null,null
0.0186304,null,-0.083312,null,null
0.0822392,null,null,0.0754794,null
-0.000234915,null,null,null,0.00233229
0.957777,0.025856,null,null,null
0.0186304,null,-0.083312,null,null
0.0822392,null,null,0.0754794,null
-0.000234915,null,null,null,0.00233229
0.954985,0.0232362,null,null,null
0.0279623,null,-0.0327062,null,null
0.202717,null,null,0.0137022,null
0.00669124,null,null,null,-0.00275828
0.956313,0.0263812,null,null,null
0.00684787,null,-0.00143135,null,null
0.128794,null,null,-0.0508839,null
0.00242665,null,null,null,-0.00475693
0.960498,0.0291717,null,null,null
0.0354568,null,0.0201284,null,null
0.131757,null,null,-0.0215036,null
-0.00106105,null,null,null,0.000774922
0.960915,0.0340512,null,null,null
-0.0771732,null,0.0517416,null,null
0.0194286,null,null,-0.0729159,null
-0.000346284,null,null,null,-0.00634256
0.958311,0.0309155,null,null,null
-0.0442984,null,-0.0074775,null,null
0.0225536,null,null,0.0174224,null
-0.000763343,null,null,null,-0.00422034
0.95981,0.027334,null,null,null
0.0146684,null,-0.122059,null,null
0.0273234,null,null,-0.117198,null
-0.00109345,null,null,null,0.00390675
0.964304,0.030385,null,null,null
-0.059903,null,0.0281261,null,null
0.0526843,null,null,-0.171279,null
0.00115526,null,null,null,0.00983382
0.957585,0.0259861,null,null,null
-0.0485517,null,0.0449463,null,null
-0.0523946,null,null,-0.117778,null
-0.003645,null,null,null,0.0112156
0.956786,0.0169919,null,null,null
-0.0864232,null,0.0763996,null,null
-0.0371545,null,null,-0.118261,null
-0.0101343,null,null,null,-0.0003186
0.957656,0.014121,null,null,null
0.0327489,null,0.111987,null,null
-0.0448786,null,null,-0.182971,null
-0.00343203,null,null,null,0.00516475
0.961956,0.00930871,null,null,null
-0.0763711,null,0.122687,null,null
0.00357152,null,null,-0.190816,null
-0.000216251,null,null,null,-0.0028156
0.962846,0.00622869,null,null,null
-0.0944782,null,0.118615,null,null
-0.0246781,null,null,-0.0373332,null
-0.00151137,null,null,null,0.0091063
0.961287,0.00488047,null,null,null
0.031293,null,0.109071,null,null
-0.0016242,null,null,-0.0312115,null
0.00498574,null,null,null,0.0027194
0.962806,-0.00299078,null,null,null
-0.056202,null,0.0215561,null,null
-0.0256809,null,null,-0.147831,null
-0.00442445,null,null,null,0.00326306
0.95675,-0.00551818,null,null,null
-0.12876,null,-0.0167867,null,null
-0.00274164,null,null,-0.0185679,null
-0.00137904,null,null,null,0.00417058
0.963647,-0.0082712,null,null,null
-0.0282571,null,0.0198994,null,null
-0.0191461,null,null,-0.0938936,null
0.00184054,null,null,null,-0.000625171
0.96495,-0.0103343,null,null,null
0.00213415,null,-0.0280236,null,null
0.112413,null,null,-0.0419105,null
0.00656105,null,null,null,-0.00317434
0.968189,-0.0127675,null,null,null
-0.0484374,null,-0.024097,null,null
0.0541044,null,null,-0.0668563,null
0.00029361,null,null,null,0.00130752
0.968424,-0.012533,null,null,null
-0.0209779,null,0.00981544,null,null
0.0774232,null,null,-0.0337397,null
-0.00577408,null,null,null,0.00233354
0.970535,-0.0124228,null,null,null
-0.0551857,null,-0.000625556,null,null
0.181766,null,null,-0.0526575,null
-0.000516176,null,null,null,-0.00185931
0.973946,-0.012139,null,null,null
0.0145241,null,-0.0556543,null,null
0.0637423,null,null,0.024719,null
-0.00387694,null,null,null,-0.000523325
0.97147,-0.00415991,null,null,null
-0.013723,null,-0.0412651,null,null
0.0153603,null,null,-0.0895845,null
-0.000122707,null,null,null,-0.00759565
0.97062,0.00105036,null,null,null
-0.0451925,null,-0.0161538,null,null
0.13677,null,null,-0.0161175,null
-0.0084436,null,null,null,-0.0063182
0.976171,0.00189151,null,null,null
-0.0551634,null,0.0314455,null,null
-0.00997191,null,null,0.0477175,null
-0.000220112,null,null,null,-0.00464339
0.966029,-0.0015375,null,null,null
-0.0585436,null,0.0765336,null,null
-0.0590086,null,null,-0.10951,null
-0.000491426,null,null,null,-0.00707944
0.964444,-0.00539932,null,null,null
-0.0699677,null,0.0799915,null,null
0.0110779,null,null,-0.0565297,null
0.00299054,null,null,null,-0.00203726
0.96445,0.00174951,null,null,null
-0.0815297,null,0.0329771,null,null
-0.0294081,null,null,-0.0993631,null
0.00240113,null,null,null,0.00257141
0.96445,0.00174951,null,null,null
-0.0815297,null,0.0329771,null,null
-0.0294081,null,null,-0.0993631,null
0.00240113,null,null,null,0.00257141
0.96596,0.00245071,null,null,null
-0.0387534,null,0.065777,null,null
-0.00501178,null,null,-0.00648831,null
-0.00128611,null,null,null,0.00240608
0.960056,0.0017941,null,null,null
-0.0690868,null,0.0891841,null,null
0.0627262,null,null,-0.0515627,null
0.00429255,null,null,null,0.00239419
0.955545,0.0025548,null,null,null
-0.0320989,null,0.0356865,null,null
0.0106006,null,null,-0.017024,null
-0.00140391,null,null,null,0.00410441
0.955545,0.0025548,null,null,null
-0.0320989,null,0.0356865,null,null
0.0106006,null,null,-0.017024,null
-0.00140391,null,null,null,0.00410441
0.954758,0.00104623,null,null,null
-0.0192316,null,-0.0165623,null,null
0.00112011,null,null,-0.0552884,null
-0.00420911,null,null,null,-0.00629157
0.956825,0.00322059,null,null,null
-0.000332547,null,-0.0748055,null,null
0.0220514,null,null,-0.036762,null
-0.00669172,null,null,null,-0.00895731
0.962675,-0.00244164,null,null,null
-0.0159865,null,0.0436229,null,null
0.0343,null,null,-0.0579959,null
-0.00665968,null,null,null,-0.000945543
0.967105,0.00249094,null,null,null
-0.0171635,null,0.0659884,null,null
0.00981504,null,null,-0.0555346,null
7.8903e-05,null,null,null,-0.0023993
0.966935,0.0051557,null,null,null
-0.0620615,null,0.119433,null,null
0.0128892,null,null,-0.033566,null
-0.00715526,null,null,null,-0.00363735
0.969751,0.00179914,null,null,null
-0.096405,null,0.120239,null,null
-5.58315e-05,null,null,-0.111505,null
-0.00492243,null,null,null,0.00337703
0.968781,0.00606599,null,null,null
-0.0908904,null,0.132505,null,null
0.0344424,null,null,-0.0197564,null
-0.00707821,null,null,null,0.00538118
0.969504,0.0120313,null,null,null
-0.109253,null,0.140155,null,null
-0.146745,null,null,-0.102551,null
-0.000380242,null,null,null,0.00717188
