MDTU,|Tr(L)|,ReTr(L),ImTr(L)
151,1.64313,1.55868,0.519995
152,1.60701,1.51284,0.542014
153,1.67127,1.58879,0.518562
154,1.63516,1.56241,0.482325
155,1.63516,1.56241,0.482325
156,1.67591,1.60466,0.483468
157,1.63079,1.55668,0.486035
158,1.61568,1.52792,0.525245
159,1.58747,1.50251,0.512368
160,1.61707,1.53011,0.523124
161,1.61648,1.5388,0.495105
162,1.60854,1.52825,0.501831
163,1.66135,1.58072,0.511277
164,1.6388,1.57564,0.450587
165,1.56082,1.50439,0.415907
166,1.55732,1.51671,0.353336
167,1.54918,1.50285,0.376027
168,1.51926,1.46771,0.392387
169,1.59749,1.55847,0.350932
170,1.55217,1.5194,0.317263
171,1.62514,1.58183,0.372672
172,1.57078,1.53067,0.352682
173,1.55936,1.52874,0.307502
174,1.53838,1.52449,0.206239
175,1.50235,1.48605,0.220694
176,1.52083,1.49625,0.272315
177,1.53755,1.50603,0.30975
178,1.53149,1.48909,0.357887
179,1.5621,1.51298,0.388631
180,1.53513,1.47655,0.420006
181,1.52927,1.46555,0.436854
182,1.52594,1.45931,0.445966
183,1.52594,1.45931,0.445966
184,1.52079,1.45818,0.431877
185,1.48382,1.40765,0.469298
186,1.5406,1.459,0.494743
187,1.5406,1.459,0.494743
188,1.5068,1.44624,0.422887
189,1.52002,1.45128,0.451937
190,1.59111,1.5271,0.446774
191,1.50432,1.43479,0.452058
192,1.48855,1.42169,0.44113
193,1.54326,1.48071,0.434915
194,1.54087,1.48825,0.39924
195,1.51111,1.46107,0.385615
196,1.58418,1.53266,0.40072
197,1.54594,1.51155,0.324247
198,1.54124,1.4947,0.375914
199,1.54497,1.49318,0.396694
200,1.56389,1.52663,0.339345
201,1.57241,1.52703,0.375025
202,1.57961,1.51413,0.450096
203,1.60257,1.55084,0.403894
204,1.55145,1.48675,0.443385
205,1.55145,1.48675,0.443385
206,1.5461,1.47538,0.462253
207,1.54529,1.48378,0.431644
208,1.50987,1.42734,0.492342
209,1.53546,1.46887,0.447276
210,1.54726,1.5021,0.371097
211,1.62069,1.58527,0.336994
212,1.5681,1.5507,0.232994
213,1.56044,1.54778,0.19836
214,1.53437,1.521,0.202054
215,1.53437,1.521,0.202054
216,1.52352,1.51082,0.196336
217,1.55425,1.54738,0.14597
218,1.57603,1.5684,0.154892
219,1.55071,1.54757,0.0987299
220,1.5647,1.5622,0.0885578
221,1.5647,1.5622,0.0885578
222,1.53072,1.52909,0.0706273
223,1.51776,1.51603,0.07251
224,1.51776,1.51603,0.07251
225,1.51204,1.51203,-0.00378436
226,1.50433,1.50429,-0.0107895
227,1.54023,1.5395,0.0472762
228,1.48963,1.48332,0.136955
229,1.51083,1.5043,0.140347
230,1.47785,1.47242,0.126653
231,1.5408,1.52609,0.212421
232,1.5408,1.52609,0.212421
233,1.52363,1.50491,0.238102
234,1.52432,1.51319,0.183867
235,1.51399,1.49276,0.25269
236,1.51439,1.48517,0.296072
237,1.52062,1.49787,0.262052
238,1.5576,1.53301,0.275644
239,1.55511,1.53733,0.234455
240,1.53641,1.52682,0.17138
241,1.53641,1.52682,0.17138
242,1.62059,1.61476,0.13738
243,1.59026,1.57966,0.183375
244,1.59026,1.57966,0.183375
245,1.56715,1.56069,0.142185
246,1.57386,1.56871,0.12728
247,1.5522,1.54553,0.143769
248,1.46713,1.45562,0.183396
249,1.476,1.46212,0.201939
250,1.51195,1.49322,0.237227
251,1.5298,1.50733,0.261246
252,1.52813,1.51125,0.226508
253,1.52713,1.51651,0.179729
254,1.51764,1.51487,0.0916516
255,1.52789,1.52773,0.0217415
256,1.48634,1.48634,0.0036097
257,1.48634,1.48634,0.0036097
258,1.49091,1.48942,0.0666022
259,1.46733,1.4639,0.100262
260,1.46149,1.45227,0.163914
261,1.42918,1.41061,0.229601
262,1.42918,1.41061,0.229601
263,1.42918,1.41061,0.229601
264,1.45142,1.43839,0.194071
265,1.49064,1.47371,0.224003
266,1.51526,1.49706,0.234164
267,1.48733,1.4712,0.218437
268,1.50851,1.49116,0.228094
269,1.49431,1.47894,0.213795
270,1.51346,1.50314,0.176435
271,1.5024,1.4955,0.143788
272,1.53602,1.52892,0.14749
273,1.5721,1.56422,0.157241
274,1.55747,1.55285,0.11992
275,1.53408,1.52705,0.146642
276,1.54553,1.5398,0.133001
277,1.59526,1.59276,0.0893447
278,1.54781,1.54101,0.144915
279,1.54781,1.54101,0.144915
280,1.51568,1.50181,0.204515
281,1.49327,1.48167,0.185757
282,1.41776,1.40674,0.176388
283,1.4131,1.40318,0.167144
284,1.41657,1.40401,0.188152
285,1.46083,1.44957,0.181005
286,1.40921,1.40491,0.109913
287,1.45242,1.45029,0.0787054
288,1.37609,1.37565,0.0348182
289,1.38013,1.37949,0.0419788
290,1.43381,1.43379,0.00767927
291,1.44618,1.44459,-0.0677383
292,1.44312,1.4427,-0.0350892
293,1.39365,1.39358,0.0143904
294,1.47011,1.47,0.0176184
295,1.47011,1.47,0.0176184
296,1.44661,1.4466,0.0065771
297,1.48685,1.48679,0.0136688
298,1.48685,1.48679,0.0136688
299,1.4942,1.49086,0.0998486
300,1.48643,1.48198,0.114827
301,1.48643,1.48198,0.114827
302,1.43166,1.4272,0.112927
303,1.45057,1.43753,0.194057
304,1.45057,1.43753,0.194057
305,1.51052,1.50079,0.171203
306,1.52766,1.52391,0.106977
307,1.52257,1.51419,0.15958
308,1.51792,1.51178,0.136424
309,1.5206,1.51881,0.0738978
310,1.5206,1.51881,0.0738978
311,1.51415,1.50931,0.120924
312,1.51415,1.50931,0.120924
313,1.51415,1.50931,0.120924
314,1.54954,1.54683,0.0915208
315,1.53969,1.53837,0.063686
316,1.50549,1.50343,0.0786172
317,1.47921,1.4755,0.104605
318,1.47915,1.47685,0.0824494
319,1.53919,1.53916,-0.008783
320,1.50752,1.5074,0.018967
321,1.47315,1.47309,-0.0126926
322,1.48923,1.4892,0.00948183
323,1.5017,1.49928,0.0852454
324,1.46807,1.46578,0.081943
325,1.5154,1.5118,0.104409
326,1.5154,1.5118,0.104409
327,1.47865,1.47585,0.0908423
328,1.46758,1.46685,0.0462779
329,1.47308,1.4694,0.104042
330,1.51458,1.51202,0.0879313
331,1.52777,1.52196,0.133128
332,1.58353,1.58328,0.0279567
333,1.56944,1.5674,0.0799333
334,1.57575,1.57398,0.0746001
335,1.5128,1.51196,0.0505434
336,1.50394,1.50381,0.0199078
337,1.48326,1.48297,0.02954
338,1.4651,1.46491,-0.0239419
339,1.4651,1.46491,-0.0239419
340,1.4651,1.46491,-0.0239419
341,1.45224,1.45224,-0.000466303
342,1.49291,1.4925,0.0349952
343,1.49291,1.4925,0.0349952
344,1.49291,1.4925,0.0349952
345,1.4078,1.40592,0.0727738
346,1.45648,1.45633,-0.0209381
347,1.48686,1.48451,-0.0836594
348,1.46009,1.457,-0.0950217
349,1.38743,1.3808,-0.135436
350,1.40237,1.3973,-0.119064
351,1.35021,1.34307,-0.138686
352,1.40146,1.39675,-0.114881
353,1.39069,1.38585,-0.115937
354,1.40985,1.40317,-0.137127
355,1.40985,1.40317,-0.137127
356,1.44133,1.43209,-0.162985
357,1.40798,1.40001,-0.149621
358,1.46202,1.45588,-0.133824
359,1.46202,1.45588,-0.133824
360,1.42176,1.40735,-0.20188
361,1.39194,1.37747,-0.200155
362,1.38072,1.35959,-0.240636
363,1.47467,1.45835,-0.218735
364,1.44864,1.43367,-0.207727
365,1.42627,1.39478,-0.298052
366,1.40692,1.37278,-0.308048
367,1.40692,1.37278,-0.308048
368,1.42058,1.38334,-0.323161
369,1.46514,1.43624,-0.289589
370,1.46858,1.44053,-0.285666
371,1.50151,1.47277,-0.292374
372,1.42465,1.39748,-0.276903
373,1.42465,1.39748,-0.276903
374,1.42465,1.39748,-0.276903
375,1.42465,1.39748,-0.276903
376,1.46612,1.44644,-0.239427
377,1.46639,1.45276,-0.199481
378,1.44891,1.42711,-0.250413
379,1.48869,1.47011,-0.234445
380,1.51218,1.49819,-0.2052
381,1.52366,1.50516,-0.236693
382,1.55958,1.54099,-0.240081
383,1.56815,1.54046,-0.29342
384,1.5695,1.55738,-0.194732
385,1.5695,1.55738,-0.194732
386,1.5695,1.55738,-0.194732
387,1.54417,1.5137,-0.30528
388,1.55393,1.53061,-0.268185
389,1.55393,1.53061,-0.268185
390,1.51425,1.4838,-0.302159
391,1.51602,1.49294,-0.26356
392,1.51602,1.49294,-0.26356
393,1.47822,1.46318,-0.210328
394,1.47822,1.46318,-0.210328
395,1.48488,1.46348,-0.251164
396,1.48488,1.46348,-0.251164
397,1.48488,1.46348,-0.251164
398,1.48488,1.46348,-0.251164
399,1.48488,1.46348,-0.251164
400,1.47863,1.46744,-0.181583
401,1.47863,1.46744,-0.181583
402,1.42523,1.41735,-0.149712
403,1.45629,1.45175,-0.114918
404,1.45629,1.45175,-0.114918
405,1.45629,1.45175,-0.114918
406,1.39714,1.3845,-0.187511
407,1.4887,1.47806,-0.177697
408,1.43165,1.42877,-0.0908503
409,1.46024,1.45672,-0.101302
410,1.44007,1.43481,-0.122956
411,1.44007,1.43481,-0.122956
412,1.44143,1.43583,-0.126889
413,1.41832,1.41485,-0.099131
414,1.43482,1.43285,-0.0751865
415,1.43482,1.43285,-0.0751865
416,1.43482,1.43285,-0.0751865
417,1.43482,1.43285,-0.0751865
418,1.45107,1.44963,-0.0647011
419,1.45905,1.45785,-0.0591887
420,1.46956,1.4658,-0.105167
421,1.41888,1.41467,-0.109262
422,1.43923,1.43654,-0.0879575
423,1.39245,1.38925,-0.0943845
424,1.40878,1.4029,-0.128538
425,1.41777,1.41414,-0.101435
426,1.41777,1.41414,-0.101435
427,1.41777,1.41414,-0.101435
428,1.40987,1.40617,-0.102035
429,1.48794,1.48437,-0.102931
430,1.41591,1.41483,-0.0552971
431,1.43817,1.43731,-0.0494808
432,1.43817,1.43731,-0.0494808
433,1.41381,1.4138,0.00510578
434,1.41381,1.4138,0.00510578
435,1.42904,1.42831,0.0456298
436,1.42295,1.42272,0.0252129
437,1.40667,1.40659,-0.0146607
438,1.34986,1.34907,-0.0461534
439,1.34986,1.34907,-0.0461534
440,1.36515,1.36468,-0.0356659
441,1.37674,1.37557,-0.0566234
442,1.41624,1.41233,-0.10527
443,1.41624,1.41233,-0.10527
444,1.44007,1.43744,-0.087087
445,1.46478,1.46341,-0.0632716
446,1.4762,1.4727,-0.101561
447,1.47458,1.47135,-0.0976032
448,1.44953,1.4464,-0.0952525
449,1.45094,1.44423,-0.139482
450,1.46603,1.46093,-0.122207
451,1.46297,1.46105,-0.0748982
452,1.42516,1.42468,-0.0369796
453,1.46372,1.46265,-0.0558308
454,1.43273,1.43171,-0.0542229
455,1.40462,1.40349,-0.0563567
456,1.43069,1.4305,-0.0229864
457,1.40138,1.40042,-0.0518307
458,1.44575,1.44304,-0.0885344
459,1.42565,1.42428,-0.0624343
460,1.45275,1.45258,0.022714
461,1.3957,1.39128,0.110927
462,1.44387,1.44156,0.0817353
463,1.44449,1.44255,0.074831
464,1.44724,1.44458,0.0876309
465,1.41214,1.40321,0.158593
466,1.40529,1.39916,0.13108
467,1.38126,1.37898,0.079414
468,1.39248,1.39177,0.0444339
469,1.37994,1.37894,0.0523465
470,1.37994,1.37894,0.0523465
471,1.37994,1.37894,0.0523465
472,1.37994,1.37894,0.0523465
473,1.37054,1.36838,0.0769478
474,1.38911,1.3877,0.0624257
475,1.41455,1.41452,-0.0101217
476,1.38496,1.38481,-0.0204518
477,1.43783,1.43765,-0.0222804
478,1.48497,1.48465,-0.0310856
479,1.448,1.44715,0.0497149
480,1.448,1.44715,0.0497149
481,1.41395,1.41196,0.0750215
482,1.41395,1.41196,0.0750215
483,1.42536,1.41763,0.148267
484,1.43224,1.42412,0.152217
485,1.44226,1.43723,0.120426
486,1.38446,1.37872,0.125969
487,1.38628,1.37774,0.153614
488,1.38628,1.37774,0.153614
489,1.38628,1.37774,0.153614
490,1.39313,1.38172,0.177967
491,1.38166,1.36323,0.224917
492,1.36208,1.34806,0.194952
493,1.36613,1.34978,0.210717
494,1.36613,1.34978,0.210717
495,1.36613,1.34978,0.210717
496,1.35311,1.33706,0.207785
497,1.44763,1.43648,0.179296
498,1.41231,1.38712,0.265556
499,1.41746,1.38947,0.280292
500,1.4398,1.40978,0.292493
501,1.44467,1.40554,0.333951
502,1.46796,1.42638,0.346916
503,1.47842,1.44518,0.311729
504,1.47842,1.44518,0.311729
505,1.47842,1.44518,0.311729
506,1.44221,1.40919,0.306847
507,1.44221,1.40919,0.306847
508,1.48384,1.44024,0.35703
509,1.48384,1.44024,0.35703
510,1.46947,1.40712,0.423504
511,1.4853,1.42451,0.420584
512,1.4853,1.42451,0.420584
513,1.53302,1.47764,0.408343
514,1.53302,1.47764,0.408343
515,1.53302,1.47764,0.408343
516,1.54356,1.49164,0.396968
517,1.54356,1.49164,0.396968
518,1.54356,1.49164,0.396968
519,1.53352,1.47891,0.405561
520,1.53699,1.49408,0.360676
521,1.49509,1.4522,0.355509
522,1.49658,1.47066,0.277366
523,1.4844,1.45215,0.307743
524,1.5075,1.4677,0.344111
525,1.45947,1.4164,0.351924
526,1.46878,1.42927,0.338389
527,1.47471,1.4228,0.387825
528,1.50288,1.45528,0.375261
529,1.50452,1.47089,0.316311
530,1.49239,1.4592,0.312966
531,1.48905,1.45824,0.30133
532,1.50882,1.4663,0.355683
533,1.53483,1.48096,0.403069
534,1.54369,1.49626,0.379732
535,1.5603,1.5081,0.400184
536,1.54111,1.49143,0.388153
537,1.54535,1.49593,0.387692
538,1.54589,1.51511,0.306978
539,1.54589,1.51511,0.306978
540,1.54589,1.51511,0.306978
541,1.58015,1.53551,0.372911
542,1.56081,1.53568,0.278937
543,1.59327,1.56702,0.28803
544,1.54903,1.50614,0.361984
545,1.54861,1.51784,0.307165
546,1.54389,1.51498,0.297382
547,1.51262,1.49488,0.231018
548,1.51205,1.49834,0.203166
549,1.51205,1.49834,0.203166
550,1.50472,1.49421,0.17759
551,1.5378,1.52181,0.221205
552,1.58779,1.57059,0.233087
553,1.54954,1.53419,0.217596
554,1.51445,1.50607,0.159116
555,1.49713,1.48634,0.179373
556,1.47446,1.45053,0.264617
557,1.46292,1.43571,0.280836
558,1.46292,1.43571,0.280836
559,1.47466,1.44691,0.284742
560,1.48095,1.44738,0.313531
561,1.5575,1.51639,0.355476
562,1.52549,1.50777,0.231815
563,1.52549,1.50777,0.231815
564,1.48766,1.46224,0.273827
565,1.45053,1.41661,0.311852
566,1.51882,1.48549,0.316477
567,1.51882,1.48549,0.316477
568,1.5171,1.48182,0.325252
569,1.52699,1.47406,0.39855
570,1.52699,1.47406,0.39855
571,1.52699,1.47406,0.39855
572,1.52916,1.45494,0.470603
573,1.54412,1.45442,0.518614
574,1.46095,1.35247,0.552447
575,1.46506,1.36859,0.522846
576,1.46506,1.36859,0.522846
577,1.46964,1.34211,0.598813
578,1.46065,1.32846,0.607203
579,1.47116,1.33119,0.626289
580,1.48455,1.3379,0.643352
581,1.50427,1.34845,0.666728
582,1.51838,1.36798,0.658881
583,1.44691,1.30567,0.623511
584,1.44911,1.32269,0.591951
585,1.43196,1.32333,0.547091
586,1.45134,1.36196,0.501428
587,1.40163,1.29744,0.530304
588,1.43775,1.33435,0.535385
589,1.43775,1.33435,0.535385
590,1.44108,1.34507,0.51721
591,1.43481,1.32705,0.545544
592,1.52429,1.43051,0.526423
593,1.51121,1.39035,0.592178
594,1.51121,1.39035,0.592178
595,1.61064,1.50045,0.585498
596,1.61064,1.50045,0.585498
597,1.60971,1.49983,0.584543
598,1.59638,1.4865,0.582007
599,1.59638,1.4865,0.582007
600,1.59638,1.4865,0.582007
601,1.59638,1.4865,0.582007
602,1.6375,1.54173,0.5518
603,1.619,1.49312,0.625923
604,1.61394,1.48659,0.628355
605,1.66214,1.54089,0.623191
606,1.68225,1.57445,0.592524
607,1.65583,1.55224,0.576499
608,1.66249,1.55982,0.575178
609,1.59034,1.48626,0.565855
610,1.63971,1.52934,0.591394
611,1.63971,1.52934,0.591394
612,1.6131,1.53418,0.49839
613,1.6131,1.53418,0.49839
614,1.57577,1.50038,0.481587
615,1.65715,1.55721,0.566777
616,1.6276,1.49808,0.636273
617,1.60366,1.49263,0.586316
618,1.60366,1.49263,0.586316
619,1.57266,1.44984,0.609271
620,1.62463,1.49085,0.645602
621,1.59975,1.4959,0.566992
622,1.53454,1.41488,0.594093
623,1.46392,1.35841,0.545705
624,1.42778,1.32716,0.526517
625,1.36366,1.27091,0.494325
626,1.3618,1.27721,0.472471
627,1.31621,1.21965,0.494858
628,1.34657,1.2701,0.447296
629,1.3451,1.28007,0.413162
630,1.3451,1.28007,0.413162
631,1.36107,1.29714,0.412221
632,1.40727,1.33186,0.454493
633,1.40077,1.3325,0.431993
634,1.391,1.31466,0.454479
635,1.41927,1.33415,0.484103
636,1.38447,1.31076,0.445728
637,1.38447,1.31076,0.445728
638,1.44003,1.36346,0.463328
639,1.45417,1.38195,0.452557
640,1.37931,1.28452,0.50251
641,1.39623,1.3179,0.461096
642,1.39623,1.3179,0.461096
643,1.39623,1.3179,0.461096
644,1.39623,1.3179,0.461096
645,1.40234,1.32842,0.449274
646,1.39331,1.33194,0.40898
647,1.38462,1.3428,0.337693
648,1.42249,1.38129,0.339904
649,1.4499,1.40349,0.363911
650,1.39619,1.36834,0.277464
651,1.43568,1.39598,0.335319
652,1.45439,1.4163,0.330697
653,1.44853,1.40524,0.351468
654,1.44548,1.38598,0.410442
655,1.44548,1.38598,0.410442
656,1.47522,1.41007,0.43355
657,1.43363,1.35633,0.464393
658,1.42188,1.33855,0.479617
659,1.38483,1.3037,0.467008
660,1.38617,1.30057,0.479566
661,1.3578,1.27321,0.471773
662,1.34274,1.2613,0.460506
663,1.36714,1.25996,0.530634
664,1.41966,1.30991,0.547322
665,1.45276,1.32918,0.586322
666,1.54017,1.42077,0.59459
667,1.48917,1.39052,0.533004
668,1.43139,1.32095,0.551342
669,1.49647,1.38468,0.567524
670,1.48876,1.37302,0.575522
671,1.45545,1.33478,0.580259
672,1.45545,1.33478,0.580259
673,1.49771,1.37427,0.595409
674,1.46894,1.33243,0.618393
675,1.46894,1.33243,0.618393
676,1.46894,1.33243,0.618393
677,1.49584,1.34297,0.658752
678,1.50289,1.37313,0.610905
679,1.53102,1.40012,0.619427
680,1.50606,1.39388,0.570361
681,1.53413,1.46405,0.458366
682,1.54511,1.49342,0.396298
683,1.57085,1.49679,0.476662
684,1.5401,1.47228,0.452002
685,1.52503,1.46626,0.419278
686,1.52503,1.46626,0.419278
687,1.60566,1.55606,0.396029
688,1.53737,1.49353,0.364522
689,1.56374,1.52595,0.341714
690,1.52454,1.48462,0.346605
691,1.50137,1.4589,0.354539
692,1.48465,1.45856,0.2771
693,1.47162,1.44198,0.293862
694,1.47162,1.44198,0.293862
695,1.51086,1.47832,0.311881
696,1.46914,1.45258,0.219922
697,1.49122,1.47057,0.247276
698,1.47078,1.44862,0.254358
699,1.41155,1.39196,0.234328
700,1.41391,1.39515,0.229553
701,1.39218,1.37254,0.233059
702,1.41684,1.39771,0.23204
703,1.41684,1.39771,0.23204
704,1.36505,1.35617,0.155465
705,1.36505,1.35617,0.155465
706,1.42215,1.41065,0.180427
707,1.4457,1.43625,0.16505
708,1.4457,1.43625,0.16505
709,1.40535,1.39581,0.163475
710,1.47892,1.47026,0.159831
711,1.45891,1.44858,0.173346
712,1.4194,1.40175,0.22309
713,1.41121,1.39121,0.236704
714,1.43978,1.41334,0.274689
715,1.40905,1.38472,0.2607
716,1.47008,1.4407,0.292411
717,1.41289,1.37531,0.323696
718,1.48164,1.43451,0.370696
719,1.51462,1.46964,0.366369
720,1.45812,1.41697,0.343964
721,1.45812,1.41697,0.343964
722,1.44576,1.41938,0.274918
723,1.42908,1.40523,0.259987
724,1.40593,1.3768,0.284752
725,1.38439,1.35152,0.299892
726,1.42401,1.39761,0.272922
727,1.42343,1.40391,0.234952
728,1.38703,1.36476,0.247537
729,1.39914,1.37504,0.258548
730,1.43333,1.40615,0.277805
731,1.41844,1.39868,0.23597
732,1.43071,1.3987,0.30096
733,1.40199,1.37374,0.280025
734,1.44912,1.42394,0.268967
735,1.41369,1.3816,0.299494
736,1.41369,1.3816,0.299494
737,1.451,1.38961,0.417597
738,1.46206,1.37624,0.493566
739,1.44451,1.38088,0.423987
740,1.44451,1.38088,0.423987
741,1.50359,1.45002,0.397787
742,1.45906,1.40918,0.378242
743,1.47783,1.42465,0.392906
744,1.51103,1.47372,0.33371
745,1.50664,1.46645,0.345638
746,1.50727,1.4589,0.37877
747,1.49708,1.44049,0.407739
748,1.42933,1.3819,0.36514
749,1.4622,1.41615,0.364059
750,1.428,1.39651,0.298214
751,1.45331,1.4256,0.282435
752,1.48117,1.45216,0.291756
753,1.50178,1.47109,0.302025
754,1.47219,1.44474,0.282944
755,1.46562,1.44495,0.245284
756,1.44043,1.42451,0.213557
757,1.50064,1.48283,0.230496
758,1.47541,1.45644,0.235851
759,1.49193,1.48216,0.170467
760,1.54266,1.5311,0.188488
761,1.54266,1.5311,0.188488
762,1.52593,1.51754,0.159854
763,1.56462,1.55309,0.189647
764,1.50723,1.50523,0.077595
765,1.51712,1.5086,0.160609
766,1.51712,1.5086,0.160609
767,1.52386,1.5191,0.120354
768,1.47958,1.474,0.128392
769,1.44579,1.433,0.191948
770,1.4548,1.43557,0.235749
771,1.45039,1.43067,0.238325
772,1.4628,1.43038,0.306255
773,1.4835,1.43625,0.371441
774,1.48447,1.41609,0.445365
775,1.51242,1.41624,0.530722
776,1.54257,1.44666,0.535421
777,1.54257,1.44666,0.535421
778,1.5421,1.45438,0.512683
779,1.53878,1.45573,0.498675
780,1.56077,1.49248,0.456617
781,1.56153,1.49628,0.446653
782,1.5724,1.50944,0.440474
783,1.53168,1.47871,0.399322
784,1.53168,1.47871,0.399322
785,1.51564,1.47398,0.352933
786,1.46603,1.42952,0.325142
787,1.44505,1.41284,0.303381
788,1.42025,1.38051,0.33364
789,1.41071,1.37453,0.317456
790,1.41071,1.37453,0.317456
791,1.3718,1.33093,0.332394
792,1.38613,1.35289,0.301702
793,1.3838,1.35189,0.295443
794,1.3838,1.35189,0.295443
795,1.35501,1.32436,0.286572
796,1.35345,1.32014,0.298419
797,1.46755,1.42273,0.359917
798,1.46755,1.42273,0.359917
799,1.4788,1.42573,0.392638
800,1.42755,1.36983,0.401855
801,1.41331,1.33391,0.467022
802,1.43388,1.34394,0.499838
803,1.43388,1.34394,0.499838
804,1.43388,1.34394,0.499838
