t,e^(-dS)
286,1.44383
287,1.2487
288,0.403008
289,0.649209
290,0.225373
291,3.24463
292,0.538321
293,0.798197
294,3.73221
295,0.387012
296,1.40439
297,2.42202
298,0.590728
299,1.3875
300,0.303613
301,0.716914
302,0.375011
303,1.22519
304,0.819878
305,0.6304
306,0.296413
307,1.55722
308,0.341639
309,0.512016
310,0.290835
311,1.28018
312,0.364219
313,3.59664
314,0.964457
315,0.335209
316,0.984364
317,1.3033
318,0.943037
319,2.99217
320,0.465706
321,0.618103
322,0.378212
323,3.04957
324,2.39672
325,0.339596
326,0.644359
327,0.406488
328,0.959522
329,1.25445
330,0.296117
331,0.377683
332,0.679771
333,0.983075
334,1.5408
335,0.994873
336,1.6271
337,0.795647
338,0.784899
339,0.393569
340,0.261846
341,0.866754
342,0.752767
343,0.271444
344,0.454662
345,0.453618
346,0.172217
347,1.32247
348,0.268206
349,0.809531
350,0.698794
351,1.4755
352,0.552888
353,0.33689
354,2.01698
355,1.43792
356,1.50999
357,1.22826
358,0.642364
359,0.535743
360,0.249824
361,2.09573
362,1.25759
363,0.409262
364,2.26325
365,2.80667
366,0.457627
367,0.366045
368,1.70813
369,1.51892
370,1.2547
371,0.15397
372,1.5005
373,0.484421
374,0.521055
375,0.372432
376,0.786392
377,0.940419
378,1.15488
379,0.641209
380,0.600856
381,0.666443
382,1.41397
383,0.555437
384,0.184151
385,1.18294
386,0.406285
387,1.38569
388,2.62558
389,1.05353
390,0.274446
391,1.25307
392,0.538375
393,0.447759
394,0.566771
395,0.840381
396,0.634511
397,0.584674
398,1.07371
399,0.540263
400,1.46419
401,1.55597
402,1.27673
403,0.983124
404,1.79661
405,0.532858
406,0.291417
407,0.218275
408,1.09897
409,1.0613
410,0.548099
411,0.472981
412,0.486169
413,1.13496
414,0.961549
415,0.354162
416,2.06514
417,0.269012
418,0.273077
419,0.619774
420,0.54384
421,0.389886
422,0.752089
423,1.27558
424,0.650769
425,0.715267
426,0.626504
427,1.11249
428,0.578973
429,0.338578
430,0.328243
431,1.07529
432,2.38024
433,0.748937
434,0.760864
435,0.541886
436,0.772595
437,0.702929
438,0.784428
439,0.528348
440,0.401158
441,0.839877
442,0.707088
443,3.95112
444,0.978896
445,1.3275
446,1.79445
447,0.45489
448,0.535958
449,0.467059
450,0.68963
451,0.590669
452,0.359874
453,2.86337
454,0.310057
455,1.32247
456,0.645455
457,0.474592
458,0.823164
459,0.332538
460,0.458406
461,0.529671
462,0.379918
463,0.315058
464,0.398599
465,1.44369
466,2.86051
467,0.406407
468,0.451988
469,0.229008
470,1.26188
471,0.941463
472,0.909791
473,1.28467
474,0.445749
475,0.328572
476,1.35554
477,0.770281
478,3.67297
479,1.21337
480,0.839625
481,0.871883
482,0.464079
483,0.696491
484,0.601337
485,0.814973
486,0.215456
487,0.977507
488,0.823246
489,0.882056
490,0.21524
491,0.40176
492,0.427586
493,0.7226
494,1.54064
495,1.32764
496,2.55257
497,1.0974
498,0.272259
499,0.643779
500,6.07997
501,1.91938
502,0.504141
503,0.710632
504,0.375349
505,2.10202
506,3.8038
507,0.550075
508,1.41072
509,2.17624
510,1.93383
511,0.366045
512,0.221795
513,1.07634
514,0.646101
515,1.71893
516,0.324004
517,1.30735
518,0.238354
519,0.899874
520,0.586607
521,0.535851
522,1.67649
523,1.41468
524,0.9206
525,0.281675
526,0.926937
527,0.426518
528,0.227638
529,1.52531
530,0.303917
531,0.10056
532,0.339935
533,1.72271
534,1.74386
535,0.76928
536,0.46343
537,1.44109
538,0.886832
539,0.738895
540,0.320139
541,0.661001
542,4.73982
543,0.283938
544,0.272532
545,1.38972
546,3.06485
547,0.171873
548,0.651616
549,0.894134
550,0.32078
551,1.04639
552,0.224698
553,0.836775
554,1.03397
555,0.13173
556,0.488948
557,0.943018
558,2.26574
559,0.758054
560,0.167629
561,0.352044
562,0.798676
563,0.581584
564,0.294935
565,1.1505
566,1.09187
567,0.901225
568,1.16358
569,0.669181
570,0.205153
571,0.993533
572,1.88382
573,3.96696
574,0.7049
575,1.4996
576,1.16195
577,0.386316
578,1.26985
579,0.715624
580,0.121359
581,0.661265
582,0.346802
583,0.119912
584,0.421346
585,0.400437
586,3.27396
587,1.06302
588,0.641017
589,0.413375
590,1.23999
591,0.509717
592,0.914269
593,2.36553
594,2.71177
595,0.286505
596,0.372358
597,2.42735
598,0.217186
599,0.205358
600,0.90321
601,1.23541
602,0.208045
603,0.925871
604,0.495395
605,0.355226
606,0.553662
607,0.844256
608,0.216103
609,1.31811
610,0.585142
611,0.585904
612,1.12266
613,0.176048
614,0.488801
615,0.244388
616,2.00231
617,0.361678
618,0.13173
619,0.846792
620,0.44357
621,2.53172
622,0.626254
623,0.336216
624,0.707796
625,0.816605
626,0.835772
627,0.139596
628,1.94099
629,0.598098
630,1.05678
631,0.684819
632,0.198097
633,0.440167
634,0.396412
635,0.503435
636,0.962597
637,0.566884
638,1.08426
639,1.99172
640,0.942594
641,1.11684
642,0.497182
643,2.19438
644,0.399037
645,1.74822
646,1.34165
647,2.04194
648,0.245613
649,1.11004
650,2.61614
651,0.887985
652,0.45539
653,0.560851
654,0.147932
655,0.53494
656,0.711842
657,0.678616
658,0.727967
659,0.467947
660,1.85503
661,1.90713
662,0.706452
663,0.786392
664,0.942678
665,1.31298
666,0.595353
667,0.98999
668,0.282239
669,0.906613
670,0.316637
671,0.873716
672,0.198493
673,1.04547
674,0.612075
675,1.20081
676,0.303917
677,0.285932
678,0.611586
679,1.52318
680,0.584032
681,1.61156
682,0.395937
683,0.706028
684,0.51939
685,0.466266
686,0.525187
687,1.06038
688,0.513503
689,0.179604
690,1.80579
691,0.301496
692,1.29137
693,0.842148
694,2.19746
695,18.0654
696,2.50753
697,0.769434
698,0.910583
699,1.35026
700,0.289964
701,0.252587
702,0.432618
703,0.269281
704,0.33689
705,0.439552
706,0.434135
707,0.471989
708,0.946258
709,0.532113
710,0.385814
711,1.82577
712,0.55405
713,0.533231
714,1.57145
715,4.49965
716,1.44383
717,1.72668
718,0.862172
719,0.32078
720,2.65435
721,0.778879
722,0.455573
723,0.695795
724,0.635527
725,0.931173
726,0.89476
727,1.13224
728,0.740448
729,1.05424
730,0.917475
731,0.733007
732,0.347844
733,0.348192
734,2.85479
735,0.373402
736,0.627507
737,1.53081
738,0.206387
739,0.258981
740,0.492382
741,0.616005
742,0.555382
743,1.2532
744,0.243655
745,0.404218
746,0.274172
747,1.34165
748,1.57082
749,1.41637
750,0.865282
751,2.61954
752,0.587429
753,2.30343
754,0.855303
755,2.49204
756,0.691979
757,0.201091
758,1.02392
759,0.946021
760,0.297007
761,0.311299
762,0.484664
763,0.437578
764,2.52262
765,0.436617
766,1.02515
767,3.30686
768,0.570924
769,0.610181
770,1.36971
771,0.772595
772,0.414907
773,2.22599
774,2.35208
775,0.650574
776,0.873366
777,0.555326
778,0.537729
779,0.224473
780,3.70247
781,1.31456
782,1.1788
783,2.41114
784,0.992234
785,1.03881
786,0.760712
787,1.85911
788,0.991747
789,0.465241
790,0.385968
791,0.838115
792,1.66979
793,0.844256
794,0.831437
795,1.04324
796,0.27036
797,0.425538
798,0.231772
799,1.34703
800,2.19789
801,3.3838
802,0.377306
803,0.997163
804,1.43376
805,0.995297
806,0.297899
807,0.681813
808,0.709425
809,1.26049
810,1.20105
811,0.692048
812,4.61818
813,0.929303
814,0.488654
815,0.841895
816,1.152
817,0.409876
818,0.464497
819,1.73933
820,1.60095
821,0.343009
822,0.421389
823,2.37952
824,1.17786
825,0.925788
826,1.01337
827,3.51486
828,0.853935
829,0.427415
830,0.686877
831,0.281675
832,1.32088
833,0.892436
834,0.560907
835,1.1953
836,0.973011
837,0.169823
838,1.3932
839,0.371317
840,0.459783
841,0.349588
842,1.58281
843,3.01018
844,0.256661
845,0.974286
846,0.577816
847,1.80435
848,0.509972
849,0.324328
850,0.481379
851,0.29671
852,0.906459
853,1.03521
854,0.679431
855,1.08103
856,0.498177
857,0.369945
858,1.07847
859,0.460704
860,0.895386
861,1.82522
862,0.452938
863,0.325954
864,1.38458
865,0.928774
866,0.255381
867,1.64889
868,2.80107
869,0.352396
870,0.331211
871,0.691495
872,0.176224
873,0.541886
874,1.76615
875,0.404785
876,0.446775
877,0.210346
878,1.2421
879,2.35443
880,0.196518
881,0.745649
882,1.32591
883,1.85151
884,1.66047
885,0.565469
886,0.769896
887,0.760788
888,0.750887
889,0.296413
890,0.0940433
891,1.39361
892,1.37671
893,3.26089
894,1.60753
895,0.729935
896,0.408567
897,0.89682
898,0.446239
899,1.15523
900,0.597979
901,0.66153
902,1.18898
903,0.505251
904,0.384274
905,0.352396
906,1.40649
907,0.642493
908,1.01013
909,0.605561
910,0.2608
911,1.22937
912,0.60732
913,0.910319
914,1.10594
915,0.572582
916,0.329559
917,2.08132
918,0.672872
919,0.926668
920,0.354517
921,0.217621
922,0.896282
923,0.341298
924,0.948826
925,0.453527
926,8.29788
927,1.45383
928,0.645003
929,0.288806
930,2.5808
931,1.09893
932,0.912087
933,0.737787
934,0.546238
935,0.938118
936,0.834519
937,0.410574
938,0.565073
939,0.240028
940,0.445303
941,0.668847
942,0.595115
943,0.63375
944,0.329889
945,0.440872
946,1.17821
947,0.139876
948,0.246844
949,0.785056
950,0.226729
951,0.841054
952,0.429901
953,0.683178
954,1.60769
955,0.7226
956,0.860622
957,1.35744
958,0.222239
959,0.40434
960,0.738673
961,0.189002
962,0.494158
963,2.67326
964,1.19268
965,1.27481
966,0.27999
967,0.830938
968,0.819714
969,0.682017
970,0.268206
971,0.407628
972,1.45063
973,4.82109
974,0.979914
975,0.396016
976,0.230847
977,2.23022
978,0.170503
979,0.410081
980,0.743713
981,1.03018
982,0.399117
983,1.27112
984,1.5496
985,2.7004
986,1.44831
987,0.786392
988,2.13294
989,0.319819
990,0.621077
991,0.879941
992,0.64044
993,0.675772
994,1.00768
995,1.44773
996,0.816523
997,0.920443
998,0.177107
999,2.11024
1000,1.57964
1001,0.999619
1002,2.34597
1003,1.2141
1004,0.302099
1005,0.585377
1006,1.01613
1007,0.987173
1008,1.63624
1009,0.511913
1010,0.632231
1011,1.29563
1012,4.28448
1013,0.419077
1014,0.904114
1015,0.294935
1016,1.96305
1017,0.495544
1018,0.647071
1019,0.61373
1020,0.337902
1021,1.90522
1022,3.34678
1023,0.970688
1024,0.402283
1025,0.449149
1026,0.320459
1027,0.253599
1028,0.942528
1029,0.66965
1030,1.29369
1031,0.310988
1032,0.272532
1033,0.788755
1034,0.219369
1035,0.510329
1036,0.855987
1037,0.415115
1038,0.954593
1039,0.488948
1040,0.234102
1041,3.20592
1042,0.334205
1043,1.88269
1044,0.449958
1045,0.606773
1046,0.99101
1047,0.988862
1048,1.28943
1049,1.34959
1050,0.603807
1051,0.229466
1052,1.95033
1053,2.48681
1054,1.08027
1055,1.09858
1056,0.318224
1057,0.876692
1058,1.52059
1059,1.7107
1060,3.44871
1061,0.805816
1062,0.703561
1063,0.470763
1064,0.458498
1065,2.74835
1066,3.85743
1067,1.213
1068,0.43046
1069,0.677938
1070,0.786785
1071,0.310988
1072,0.81172
1073,0.339256
1074,1.58915
1075,0.959253
1076,0.673478
1077,0.941783
1078,0.891901
1079,2.27141
1080,0.508444
1081,0.443437
1082,1.22079
1083,1.00649
1084,0.766439
1085,0.497132
1086,0.233634
1087,0.44357
1088,1.29901
1089,1.92341
1090,1.18235
1091,0.547332
1092,1.23999
1093,3.11117
1094,1.61511
1095,0.636863
1096,0.299692
1097,0.456576
1098,1.22998
1099,3.01621
1100,1.32896
1101,1.1721
1102,0.375274
1103,0.271444
1104,1.45063
1105,0.633434
1106,0.264213
1107,0.894402
1108,0.720651
1109,0.0621006
1110,0.365679
1111,0.233634
1112,0.473975
1113,1.71618
1114,0.227183
1115,2.9624
1116,0.466592
1117,0.160253
1118,0.282239
1119,1.18152
1120,0.506972
1121,1.2644
1122,1.08835
1123,0.232236
1124,0.941426
1125,1.20406
1126,0.977781
1127,2.01053
1128,1.34219
1129,0.563043
1130,0.556827
1131,2.27618
1132,0.306972
1133,1.2274
1134,1.03731
1135,1.30487
1136,0.203315
1137,0.368358
1138,0.679974
1139,0.895476
1140,0.547004
1141,1.77926
1142,0.717631
1143,0.405392
1144,1.17234
1145,0.719499
1146,0.139317
1147,0.597501
1148,0.741708
1149,0.524243
1150,1.52547
1151,0.206594
1152,1.44253
1153,1.08353
1154,0.891277
1155,0.436311
1156,0.588193
1157,1.36274
1158,0.372023
1159,0.368027
1160,1.71241
1161,1.04222
1162,0.899605
1163,0.749837
1164,1.31232
1165,0.465706
1166,1.1076
1167,0.656587
1168,1.8528
1169,2.00792
1170,0.166294
1171,0.621823
1172,0.6509
1173,0.963194
1174,0.891812
1175,0.354162
1176,2.97427
1177,1.02251
1178,2.01476
1179,0.912671
1180,1.09539
1181,3.05873
1182,0.628386
1183,0.148229
1184,0.289964
1185,0.845185
1186,1.67732
1187,0.843749
1188,0.475637
1189,0.608049
1190,0.582282
1191,1.41086
1192,0.815462
1193,0.800275
1194,0.599715
1195,2.9713
1196,1.05847
1197,0.290835
1198,1.18994
1199,0.246597
1200,0.540371
1201,0.760636
1202,2.08569
1203,1.34501
1204,1.31443
1205,0.450409
1206,0.324652
1207,0.49599
1208,1.12434
1209,1.0854
1210,0.294935
1211,1.3875
1212,0.529512
1213,0.395541
1214,2.45346
1215,0.472319
1216,0.177107
1217,0.549416
1218,1.11717
1219,0.869532
1220,0.589371
1221,0.271715
1222,0.535261
1223,1.32565
1224,0.219808
1225,0.197109
1226,0.326933
1227,0.649794
1228,0.888074
1229,1.80706
1230,0.803322
1231,2.44318
1232,0.63059
1233,0.683588
1234,1.4826
1235,1.17551
1236,0.402403
1237,1.27303
1238,0.452123
1239,0.919845
1240,1.04026
1241,0.913977
1242,2.42298
1243,0.99791
1244,0.555382
1245,0.615266
1246,3.72103
1247,0.562592
1248,0.580828
1249,0.502078
1250,1.3371
1251,2.22866
1252,3.30026
1253,0.939178
1254,1.89553
1255,0.255636
1256,0.368505
1257,2.77875
1258,1.25546
1259,0.18938
1260,1.06002
1261,0.765367
1262,0.26767
1263,0.277204
1264,2.68881
1265,0.378969
1266,1.06101
1267,0.177462
1268,0.714409
1269,0.73993
1270,0.943508
1271,0.748413
1272,0.393018
1273,1.68388
1274,0.625252
1275,0.39665
1276,0.578799
1277,0.248826
1278,0.761093
1279,1.31482
1280,1.13145
1281,1.78425
1282,0.174296
1283,1.59265
1284,1.11583
1285,1.71944
1286,1.03631
1287,0.937002
1288,0.198493
1289,1.48587
1290,0.253853
1291,1.07417
1292,0.534673
1293,5.68596
1294,2.59945
1295,0.801877
1296,0.243412
1297,0.343009
1298,1.19494
1299,0.240749
1300,0.0957514
1301,0.71234
1302,0.579842
1303,0.615205
1304,0.834686
1305,1.98219
1306,0.650444
1307,2.50252
1308,2.31498
1309,0.265803
1310,0.541452
1311,0.411519
1312,1.25898
1313,0.0435868
1314,0.337227
1315,0.419119
1316,0.126692
1317,1.23726
1318,0.218057
1319,1.97645
1320,0.33454
1321,0.906205
1322,0.440211
1323,1.40481
1324,0.142987
1325,1.82358
1326,0.494801
1327,1.31956
1328,1.53818
1329,1.16848
1330,1.17363
1331,0.792154
1332,0.234336
1333,0.348541
1334,0.912078
1335,2.50879
1336,0.809046
1337,0.248081
1338,0.354162
1339,1.10705
1340,3.03133
1341,1.54883
1342,2.90665
1343,0.384697
1344,0.479553
1345,1.12953
1346,1.6056
1347,3.21877
1348,1.20539
1349,0.598457
1350,0.597859
1351,0.535636
1352,1.01508
1353,1.82613
1354,0.319819
1355,0.570239
1356,0.891455
1357,0.197109
1358,0.578625
1359,0.695239
1360,0.457444
1361,0.979748
1362,0.337227
1363,0.868142
1364,2.00752
1365,0.353455
1366,1.16918
1367,0.287653
1368,2.47738
1369,1.23837
1370,0.412013
1371,1.21203
1372,1.17975
1373,0.217186
1374,0.33824
1375,0.519027
1376,0.522673
1377,0.489241
1378,0.459232
1379,0.881703
1380,0.663849
1381,0.209088
1382,0.296413
1383,1.62954
1384,1.37809
1385,2.32286
1386,0.82638
1387,1.00016
1388,0.844593
1389,1.28274
1390,1.40046
1391,1.35419
1392,0.667577
1393,0.301797
1394,0.652333
1395,0.600496
1396,0.646036
1397,1.16311
1398,0.625315
1399,0.485731
1400,0.669717
1401,0.19052
1402,4.83074
1403,0.302099
1404,0.960098
1405,0.887009
1406,0.369871
1407,0.798037
1408,0.409835
1409,0.794057
1410,0.351692
1411,0.431193
1412,0.59191
1413,0.862086
1414,0.442861
1415,0.563944
1416,0.1469
1417,2.03379
1418,0.31286
1419,0.674421
1420,0.807348
1421,0.277204
1422,0.822012
1423,0.377042
1424,0.658691
1425,2.14749
1426,1.0959
1427,2.17864
1428,3.53248
1429,0.458819
1430,0.688046
1431,0.575164
1432,0.393411
1433,0.614897
1434,1.80561
1435,0.32368
1436,0.586783
1437,0.416445
1438,0.501927
1439,1.22753
1440,0.245367
1441,0.86988
1442,0.603144
1443,1.29473
1444,1.28763
1445,0.642685
1446,0.574187
1447,1.07796
1448,0.370019
1449,1.26833
1450,1.27265
1451,0.475352
1452,1.047
1453,0.674354
1454,2.13849
1455,0.700052
1456,0.539237
1457,1.62077
1458,0.368727
1459,0.523667
1460,0.775769
1461,0.377268
1462,0.829112
1463,0.485294
1464,0.492284
1465,1.08447
1466,0.384581
1467,1.45849
1468,0.240028
1469,0.444591
1470,0.395977
1471,0.420126
1472,0.703069
1473,0.22605
1474,1.82668
1475,0.336216
1476,0.767666
1477,0.245367
1478,0.951943
1479,0.511504
1480,0.291709
1481,0.375799
1482,0.767053
1483,0.375724
1484,0.744159
1485,0.840213
1486,0.773523
1487,0.340957
1488,0.98397
1489,1.71858
1490,1.53618
1491,0.264213
1492,0.849421
1493,1.37947
1494,1.31574
1495,1.99431
1496,0.926575
1497,0.578799
1498,0.608962
1499,0.350288
1500,1.0357
1501,1.70421
1502,0.836524
1503,0.372172
1504,1.8419
1505,2.10013
1506,0.513914
1507,5.57895
1508,1.05633
1509,0.760104
1510,0.489828
1511,3.04043
1512,0.813752
1513,0.704336
1514,0.550075
1515,1.45703
1516,2.79827
1517,0.451807
1518,0.807187
1519,0.860708
1520,0.353808
1521,0.440784
1522,1.20671
1523,1.12232
1524,0.492875
1525,0.784272
1526,0.219369
1527,1.09652
1528,0.179604
1529,1.48379
1530,1.65235
1531,1.49616
1532,0.549745
1533,0.274996
1534,1.1193
1535,2.20141
1536,1.27405
1537,1.35785
1538,0.807995
1539,0.256404
1540,0.640888
1541,0.297007
1542,0.146022
1543,0.52069
1544,2.09719
1545,0.251579
1546,0.329559
1547,0.858216
1548,0.400877
1549,2.67193
1550,0.318861
1551,1.92264
1552,0.652268
1553,1.42504
1554,0.747441
1555,1.88062
1556,0.371205
1557,0.617609
1558,0.445526
1559,2.02729
1560,1.63395
1561,3.8038
1562,0.258722
1563,0.277482
1564,0.189191
1565,0.109701
1566,1.60528
1567,0.35808
1568,0.621761
1569,4.08777
1570,1.20985
1571,2.31938
1572,3.33009
1573,0.33689
1574,0.465008
1575,0.39188
1576,0.938624
1577,1.88212
1578,0.228093
1579,2.26959
1580,0.307894
1581,1.73724
1582,1.95991
1583,1.04436
1584,1.19244
1585,1.47728
1586,0.742747
1587,0.0826616
1588,1.40382
1589,0.779814
1590,0.898346
1591,0.180866
1592,0.233634
1593,0.197503
1594,1.27074
1595,1.19901
1596,0.737492
1597,2.20781
1598,0.405068
1599,0.640248
1600,0.45539
1601,0.17308
1602,0.54991
1603,3.7962
1604,0.797638
1605,0.407914
1606,0.317906
1607,0.103416
1608,0.213525
1609,0.324652
1610,2.28874
1611,1.30226
1612,0.339256
1613,0.930391
1614,0.539831
1615,0.946466
1616,0.66365
1617,0.44566
1618,0.46218
1619,0.541236
1620,1.46682
1621,1.36206
1622,4.73035
1623,0.350288
1624,0.318542
1625,0.287653
1626,1.00688
1627,0.264477
1628,0.393411
1629,0.595353
1630,0.270631
1631,0.312547
1632,1.45194
1633,0.617732
1634,0.847216
1635,0.7781
1636,1.33924
1637,0.899964
1638,0.22605
1639,1.14625
1640,2.09112
1641,0.785527
1642,1.37136
1643,0.367144
1644,0.585025
1645,0.943858
1646,0.93384
1647,0.636227
1648,0.373365
1649,0.865282
1650,0.638266
1651,0.347149
1652,0.795647
1653,0.539777
1654,0.399397
1655,1.0117
1656,1.14855
1657,2.28051
1658,0.60248
1659,0.463337
1660,0.241714
1661,1.56957
1662,1.26516
1663,1.98417
1664,0.74245
1665,0.520742
1666,1.25345
1667,0.284222
1668,1.68169
1669,0.600976
1670,0.48162
1671,1.25045
1672,0.264742
1673,1.32936
1674,0.242683
1675,0.299093
1676,3.50083
1677,2.31683
1678,1.12671
1679,0.609144
1680,0.609571
1681,0.87529
1682,0.914525
1683,1.91746
1684,2.24274
1685,0.572124
1686,1.24845
1687,1.48424
1688,0.44888
1689,0.205358
1690,0.598398
1691,1.36944
1692,0.219808
1693,0.361678
1694,0.357364
1695,2.49977
1696,1.27087
1697,0.463847
1698,1.8874
1699,0.902037
1700,0.521994
1701,0.647783
1702,1.99851
1703,2.0951
1704,0.615143
1705,1.48974
1706,0.43197
1707,1.03779
1708,0.385737
1709,0.803161
1710,1.47802
1711,1.08908
1712,0.708291
1713,2.49603
1714,0.237165
1715,2.21887
1716,0.317588
1717,0.517213
1718,1.15477
1719,0.632295
1720,0.419497
1721,1.35243
1722,1.05658
1723,0.575337
1724,2.61902
1725,4.05115
1726,1.1714
1727,0.535208
1728,1.50606
1729,0.464172
1730,0.822917
1731,0.56836
1732,0.54129
1733,0.431667
1734,0.76782
1735,0.763456
1736,4.91848
1737,0.1736
1738,1.06878
1739,1.38916
1740,0.968371
1741,0.218275
1742,0.657836
1743,0.717559
1744,1.96639
1745,1.59776
1746,1.05132
1747,0.737787
1748,0.285932
1749,0.715767
1750,1.17152
1751,0.405149
1752,0.511351
1753,2.71584
1754,1.30748
1755,1.51938
1756,0.368432
1757,1.06582
1758,0.216536
1759,0.751413
1760,1.37603
1761,1.71875
1762,0.767513
1763,0.661398
1764,1.55069
1765,1.51862
1766,2.13956
1767,1.55162
1768,2.66659
1769,0.565921
1770,0.924909
1771,0.90312
1772,1.79679
1773,1.3438
1774,0.47213
1775,2.33637
1776,0.780204
1777,0.443304
1778,1.29745
1779,2.39792
1780,0.245122
1781,1.12716
1782,0.469118
1783,1.51649
1784,1.49227
1785,0.229925
1786,3.74717
1787,0.193592
1788,1.2517
1789,0.604835
1790,1.36738
1791,0.0800583
1792,0.889141
1793,1.76121
1794,2.15739
1795,1.73707
1796,0.341298
1797,0.240508
1798,2.29034
1799,0.47597
1800,0.599596
1801,1.41397
1802,0.19593
1803,1.22863
1804,0.957729
1805,0.799315
1806,0.469072
1807,0.346802
1808,0.9097
1809,0.45122
1810,2.24342
1811,1.90503
1812,0.708008
1813,0.571266
1814,0.764067
1815,1.29953
1816,1.0865
1817,1.08509
1818,1.14454
1819,0.751187
1820,1.16824
1821,1.51195
1822,0.858216
1823,0.718421
1824,0.682632
1825,2.12421
1826,0.548482
1827,0.560515
1828,1.51528
1829,1.1505
1830,0.825142
1831,0.801316
1832,0.161702
1833,1.08487
1834,0.369095
1835,2.79547
1836,0.731396
1837,1.25709
1838,1.01544
1839,0.57304
1840,0.989515
1841,2.07218
1842,0.385313
1843,1.13496
1844,6.50779
1845,0.888429
1846,2.24454
1847,0.886654
1848,1.29499
1849,1.03758
1850,0.541128
1851,0.695169
1852,0.830025
1853,0.850441
1854,0.609023
1855,0.878447
1856,0.846962
1857,1.20394
1858,0.566884
1859,0.356294
1860,0.495197
1861,0.761321
1862,1.23912
1863,0.786235
1864,0.560739
1865,2.66206
1866,1.55893
1867,0.77005
1868,1.9119
1869,1.00868
1870,0.502982
1871,1.07397
