t,cg_iters
1630,10010
1631,10129
1632,10078
1633,10142
1634,10067
1635,10081
1636,10139
1637,10071
1638,10076
1639,10165
1640,9988
1641,10015
1642,10141
1643,10061
1644,10077
1645,10129
1646,9982
1647,10150
1648,10108
1649,10130
1650,10074
1651,10104
1652,10184
1653,10090
1654,10113
1655,10124
1656,10165
1657,9994
1658,10084
1659,10054
1660,10006
1661,10013
1662,10060
1663,10104
1664,10064
1665,10072
1666,10004
1667,10277
1668,10157
1669,10097
1670,10079
1671,10179
1672,10148
1673,10134
1674,10001
1675,10064
1676,10105
1677,10188
1678,10111
1679,10063
1680,10151
1681,10072
1682,10146
1683,10043
1684,10057
1685,10150
1686,10172
1687,10221
1688,10240
1689,10255
1690,10187
1691,9969
1692,9973
1693,10029
1694,9949
1695,9956
1696,10059
1697,10132
1698,10146
1699,10022
1700,10043
1701,10020
1702,10041
1703,10042
1704,9990
1705,9995
1706,9980
1707,10160
1708,10116
1709,10030
1710,10085
1711,10025
1712,9970
1713,9906
1714,9973
1715,9961
1716,10114
1717,10082
1718,10069
1719,10049
1720,10016
1721,10005
1722,10019
1723,10007
1724,9978
1725,9987
1726,10008
1727,10264
1728,10138
1729,10018
1730,10041
1731,10115
1732,10020
1733,10037
1734,9840
1735,9834
1736,9918
1737,9950
1738,9931
1739,9963
1740,9934
1741,9930
1742,9964
1743,9896
1744,9965
1745,10046
1746,10132
1747,9988
1748,10003
1749,10046
1750,10057
1751,10044
1752,10005
1753,10027
1754,9952
1755,10020
1756,10004
1757,9978
1758,9903
1759,10034
1760,10116
1761,10141
1762,10033
1763,9972
1764,10009
1765,9967
1766,10026
1767,10073
1768,10103
1769,10007
1770,9932
1771,10123
1772,10006
1773,9921
1774,10089
1775,10135
1776,10066
1777,10025
1778,9976
1779,10043
1780,9975
1781,10029
1782,10128
1783,10091
1784,10174
1785,10138
1786,10074
1787,10041
1788,10096
1789,10010
1790,10005
1791,10020
1792,10115
1793,10139
1794,10029
1795,10074
1796,10056
1797,10116
1798,10028
1799,10041
1800,10101
1801,10176
1802,10183
1803,10216
1804,10253
1805,10202
1806,10156
1807,10202
1808,10109
1809,10019
1810,10066
1811,10021
1812,10051
1813,10033
1814,10076
1815,10211
1816,10305
1817,10442
1818,10259
1819,10165
1820,10180
1821,10119
1822,10046
1823,10151
1824,10025
1825,10052
1826,9952
1827,9941
1828,9926
1829,9978
1830,10117
1831,10006
1832,10039
1833,10069
1834,10055
1835,10086
1836,10071
1837,10177
1838,10063
1839,10002
1840,9941
1841,9920
1842,10018
1843,9998
1844,10040
1845,10090
1846,10123
1847,10006
1848,10087
1849,10062
1850,10106
1851,10091
1852,10081
1853,10036
1854,10059
1855,10090
1856,10065
1857,10117
1858,10114
1859,10006
1860,9929
1861,10082
1862,10040
1863,10083
1864,10171
1865,10183
1866,10134
1867,10195
1868,10115
1869,10053
1870,10075
1871,10009
1872,9979
1873,10050
1874,10036
1875,10052
1876,10115
1877,10043
1878,10188
1879,10112
1880,10033
1881,10138
1882,10053
1883,10023
1884,10078
1885,10029
1886,9968
1887,9963
1888,9987
1889,9887
1890,9955
1891,9941
1892,10067
1893,10048
1894,10217
1895,10237
1896,10234
1897,10195
1898,10083
1899,10109
1900,10102
1901,10159
1902,10073
1903,10074
1904,10120
1905,10138
1906,10100
1907,10081
1908,10126
1909,10129
1910,10059
1911,10025
1912,9959
1913,10080
1914,10178
1915,10113
1916,9975
1917,9990
1918,9998
1919,9959
1920,10038
1921,9996
1922,9967
1923,9979
1924,9904
1925,9939
1926,9914
1927,9949
1928,10123
1929,10081
1930,9984
1931,10160
1932,10244
1933,10281
1934,10178
1935,10106
1936,10189
1937,10036
1938,10040
1939,10114
1940,10058
1941,10101
1942,10093
1943,10074
1944,10107
1945,10174
1946,10167
1947,10070
1948,10162
1949,10006
1950,9998
1951,10030
1952,10073
1953,9923
1954,9959
1955,9980
1956,9949
1957,9888
1958,10021
1959,10002
1960,10110
1961,10114
1962,10063
1963,9979
1964,9973
1965,9975
1966,9944
1967,9934
1968,9913
1969,9973
1970,9934
1971,10015
1972,9885
1973,9929
1974,9881
1975,10031
1976,10060
1977,10074
1978,10139
1979,10069
1980,9969
1981,9985
1982,10023
1983,10022
1984,9989
1985,9874
1986,10004
1987,9998
1988,9914
1989,9900
1990,9927
1991,9943
1992,10043
1993,10021
1994,9948
1995,10052
1996,10126
1997,10084
1998,9988
1999,9967
2000,9979
2001,9938
2002,10066
2003,9944
2004,10033
2005,9971
2006,10098
2007,10062
2008,10119
2009,10096
2010,10090
2011,10002
2012,10138
2013,10048
2014,9966
2015,9939
2016,9886
2017,10080
2018,10254
2019,10210
2020,10168
2021,10157
2022,10208
2023,10095
2024,10199
2025,10197
2026,10193
2027,10313
2028,10218
2029,10170
2030,10109
2031,9989
2032,9992
2033,10095
2034,10011
2035,10044
2036,10084
2037,10096
2038,10196
2039,10160
2040,10212
2041,10202
2042,10169
2043,10141
2044,10026
2045,10059
2046,10107
2047,10240
2048,10218
2049,10225
2050,10206
2051,10271
2052,10233
2053,10299
2054,10187
2055,10139
2056,10101
2057,10134
2058,10169
2059,10146
2060,10223
2061,10163
2062,10202
2063,10111
2064,10169
2065,10126
2066,10047
2067,10225
2068,10297
2069,10224
2070,10131
2071,10126
2072,10185
2073,10168
2074,10167
2075,10121
2076,10126
2077,10404
2078,10444
2079,10282
2080,10309
2081,10352
2082,10191
2083,10177
2084,10067
2085,10135
2086,10220
2087,10077
2088,9996
2089,10003
2090,9992
2091,10082
2092,10097
2093,10002
2094,10072
2095,10029
2096,10007
2097,10080
2098,9969
2099,10079
2100,10114
2101,9969
2102,9934
2103,9960
2104,10060
2105,10024
2106,9968
2107,10065
2108,9914
2109,10010
2110,10020
2111,10110
2112,10149
2113,10049
2114,10133
2115,10046
2116,10082
2117,10028
2118,10071
2119,9979
2120,9882
2121,9944
2122,10094
2123,10002
2124,10029
2125,9997
2126,10052
2127,10107
2128,10081
2129,10148
2130,10087
2131,10186
2132,10100
2133,10003
2134,9982
2135,9998
2136,10100
2137,10059
2138,9988
2139,10010
2140,10069
2141,10026
2142,10041
2143,10080
2144,10052
2145,10037
2146,10075
2147,10044
2148,10109
2149,10168
2150,10086
2151,10135
2152,10048
2153,10127
2154,10202
2155,10348
2156,10281
2157,10266
2158,10270
2159,10226
2160,10061
2161,10146
2162,10018
2163,10037
2164,9980
2165,10231
2166,10389
2167,10302
2168,10382
2169,10221
2170,10044
2171,10127
2172,10045
2173,10018
2174,10198
2175,10237
2176,10187
2177,10159
2178,10213
2179,10136
2180,10080
2181,10079
2182,10042
2183,10093
2184,10095
2185,10146
2186,10146
2187,10083
2188,10123
2189,10041
2190,10067
2191,10166
2192,10381
2193,10189
2194,10126
2195,9990
2196,10032
2197,10040
2198,10093
2199,10097
2200,10121
2201,10171
2202,10112
2203,10076
2204,10033
2205,10059
2206,10170
2207,10012
2208,10128
2209,10197
2210,10156
2211,10215
2212,10177
2213,10069
2214,10143
2215,10127
2216,10093
2217,10150
2218,10167
2219,10297
2220,10006
2221,10059
2222,9969
2223,10025
2224,10076
2225,10067
2226,10047
2227,10156
2228,10179
2229,10137
2230,10065
2231,9981
2232,9968
2233,10021
2234,10161
2235,10064
2236,10078
2237,10018
2238,10014
2239,10111
2240,10198
2241,10171
2242,10235
2243,10160
2244,10344
2245,10104
2246,10025
2247,9997
2248,10040
2249,10093
2250,10066
2251,10088
2252,10046
2253,10069
2254,10135
2255,10160
2256,10136
2257,10078
2258,10205
2259,10293
2260,10170
2261,10234
2262,10248
2263,10182
2264,10117
2265,10133
2266,10172
2267,10195
2268,10074
2269,10137
2270,10127
2271,10078
2272,10093
2273,10188
2274,10073
2275,10070
2276,10105
2277,10088
2278,10108
2279,10009
2280,10005
2281,10027
2282,10035
2283,10008
2284,9981
2285,10103
2286,10059
2287,10115
2288,9985
2289,10018
2290,10066
2291,10103
2292,10063
2293,10104
2294,10071
2295,9964
2296,10110
2297,10161
2298,10093
2299,10110
2300,10144
2301,10036
2302,10144
2303,10236
2304,10208
2305,10128
2306,10027
2307,9979
2308,10016
2309,9991
2310,9909
2311,9881
2312,9998
2313,10016
2314,9982
2315,10140
2316,10156
2317,10123
2318,10034
2319,10053
2320,10076
2321,10124
2322,10121
2323,10112
2324,10132
2325,10200
2326,10096
2327,9960
2328,9969
2329,10007
2330,10069
2331,9939
2332,9985
2333,10000
2334,10035
2335,9934
2336,9970
2337,10035
2338,9902
2339,9991
2340,9964
2341,9950
2342,9853
2343,9956
2344,10106
2345,10118
2346,9985
2347,10029
2348,10105
2349,10037
2350,10058
2351,10024
2352,10049
2353,9951
2354,10036
2355,10129
2356,10140
2357,10079
2358,10052
2359,9952
2360,9966
2361,9980
2362,9978
2363,10075
2364,10036
2365,10003
2366,10036
2367,10049
2368,10062
2369,10029
2370,10021
2371,10094
2372,9983
2373,10061
2374,10104
2375,9998
2376,9981
2377,10082
2378,10098
2379,10139
2380,10030
2381,10125
2382,9989
2383,10103
2384,10019
2385,9967
2386,9952
2387,9892
2388,9967
2389,9847
2390,9896
2391,9841
2392,9923
2393,10022
2394,10042
2395,9926
2396,9996
2397,10045
2398,10007
2399,10029
2400,10067
2401,10033
2402,9891
2403,9903
2404,10033
2405,10046
2406,9966
2407,10117
2408,10214
2409,10186
2410,10117
2411,10070
2412,10152
2413,10099
2414,10081
2415,10084
2416,10018
2417,9968
2418,9969
2419,9999
2420,10021
2421,10021
2422,9894
2423,9871
2424,10100
2425,9991
2426,9996
2427,9934
2428,9929
2429,9994
2430,9908
2431,9987
2432,10104
2433,10130
2434,10042
2435,10085
2436,9970
2437,10023
2438,10011
2439,9988
2440,10092
2441,10063
2442,10048
2443,10130
2444,10042
2445,10053
2446,10132
2447,10047
2448,10106
2449,10065
2450,10122
2451,10135
2452,10016
2453,9977
2454,9920
2455,9911
2456,9990
2457,9987
2458,9995
2459,10004
2460,10146
2461,10113
2462,10061
2463,9897
2464,9891
2465,10035
2466,10107
2467,10183
2468,10212
2469,10146
2470,10097
2471,10072
2472,10132
2473,10073
2474,10064
2475,10068
2476,10025
2477,10170
2478,10094
2479,10037
2480,9939
2481,10027
2482,10036
2483,9929
2484,10001
2485,10106
2486,10055
2487,9953
2488,9993
2489,10106
2490,10045
2491,10030
2492,10007
2493,10156
2494,10091
2495,9963
2496,9954
2497,9918
