MDTU,min_ave,max_ave
194,-0.247169,0.158168
195,-0.24544,0.158474
196,-0.24544,0.158474
197,-0.244201,0.159517
198,-0.242865,0.159574
199,-0.243379,0.160922
200,-0.243379,0.160922
201,-0.242463,0.160262
202,-0.242078,0.160076
203,-0.244554,0.159467
204,-0.243602,0.160676
205,-0.243602,0.160676
206,-0.243602,0.160676
207,-0.241556,0.161263
208,-0.243989,0.159399
209,-0.241261,0.159942
210,-0.241261,0.159942
211,-0.241261,0.159942
212,-0.241261,0.159942
213,-0.243159,0.160049
214,-0.24262,0.16083
215,-0.242225,0.16143
216,-0.243397,0.160213
217,-0.242761,0.159911
218,-0.242064,0.160046
219,-0.241641,0.160964
220,-0.242578,0.159579
221,-0.242036,0.159936
222,-0.242121,0.160551
223,-0.239762,0.160206
224,-0.240728,0.160708
225,-0.242567,0.160114
226,-0.242567,0.160114
227,-0.242504,0.160357
228,-0.241024,0.160219
229,-0.240318,0.160568
230,-0.239963,0.160093
231,-0.240671,0.160311
232,-0.239747,0.160975
233,-0.239281,0.160611
234,-0.236823,0.161135
235,-0.235634,0.162316
236,-0.235634,0.162316
237,-0.235634,0.162316
238,-0.238705,0.161071
239,-0.239361,0.161034
240,-0.238182,0.162337
241,-0.237214,0.163202
242,-0.237878,0.162793
243,-0.236433,0.163375
244,-0.236433,0.163375
245,-0.236191,0.164156
246,-0.236191,0.164156
247,-0.236061,0.164771
248,-0.235952,0.163864
249,-0.236102,0.163059
250,-0.236102,0.163059
251,-0.236795,0.164413
252,-0.233929,0.16463
253,-0.233929,0.16463
254,-0.234085,0.164786
255,-0.233855,0.164827
256,-0.234208,0.164864
257,-0.23635,0.164629
258,-0.236098,0.163231
259,-0.23614,0.163308
260,-0.2345,0.163315
261,-0.2345,0.163315
262,-0.237781,0.162199
263,-0.236809,0.163026
264,-0.234683,0.163726
265,-0.235963,0.163463
266,-0.235963,0.163463
267,-0.235963,0.163463
268,-0.233818,0.163529
269,-0.235471,0.162996
270,-0.235031,0.163597
271,-0.234724,0.164651
272,-0.233483,0.16409
273,-0.234851,0.162888
274,-0.234007,0.16417
275,-0.235233,0.162654
276,-0.235833,0.16222
277,-0.235833,0.16222
278,-0.233624,0.163861
279,-0.23315,0.16456
280,-0.233408,0.165403
281,-0.233948,0.163778
282,-0.232658,0.165795
283,-0.232658,0.165795
284,-0.237021,0.16281
285,-0.237386,0.162508
286,-0.236695,0.163042
287,-0.236695,0.163042
288,-0.237429,0.161668
289,-0.236709,0.16213
290,-0.233664,0.163489
291,-0.234332,0.16367
292,-0.234332,0.16367
293,-0.235513,0.162722
294,-0.235823,0.162468
295,-0.236995,0.162798
296,-0.235664,0.163335
297,-0.23552,0.163373
298,-0.235764,0.163889
299,-0.235209,0.163771
300,-0.234177,0.163884
301,-0.236809,0.162249
302,-0.237979,0.161871
303,-0.237979,0.161871
304,-0.235729,0.163094
305,-0.237206,0.162764
306,-0.239375,0.160884
307,-0.239375,0.160884
308,-0.240818,0.160091
309,-0.240818,0.160091
310,-0.240818,0.160091
311,-0.241539,0.159869
312,-0.2406,0.160757
313,-0.24083,0.160049
314,-0.240448,0.160646
315,-0.239018,0.161177
316,-0.241343,0.161148
317,-0.243153,0.158712
318,-0.240331,0.159958
319,-0.242052,0.160089
320,-0.241235,0.160451
321,-0.242853,0.160132
322,-0.241267,0.160677
323,-0.241486,0.160406
324,-0.239419,0.161625
325,-0.241925,0.160367
326,-0.240562,0.161429
327,-0.239068,0.161931
328,-0.239068,0.161931
329,-0.237867,0.162546
330,-0.236564,0.162897
331,-0.234704,0.164413
332,-0.235858,0.163083
333,-0.235126,0.164294
334,-0.234428,0.164133
335,-0.235317,0.162432
336,-0.235317,0.162432
337,-0.235773,0.163685
338,-0.235773,0.163685
339,-0.233207,0.165143
340,-0.23444,0.164583
341,-0.23444,0.164583
342,-0.23444,0.164583
343,-0.234888,0.163852
344,-0.234888,0.163852
345,-0.234785,0.163124
346,-0.235691,0.163987
347,-0.235691,0.163987
348,-0.234776,0.163355
349,-0.23205,0.163846
350,-0.23564,0.162344
351,-0.23564,0.162344
352,-0.23509,0.16315
353,-0.237697,0.161325
354,-0.237553,0.161638
355,-0.236912,0.161503
356,-0.236043,0.162272
357,-0.235823,0.163319
358,-0.235823,0.163319
359,-0.235338,0.163042
360,-0.231987,0.164285
361,-0.232707,0.164106
362,-0.230478,0.166233
363,-0.229801,0.166357
364,-0.229801,0.166357
365,-0.229801,0.166357
366,-0.229801,0.166357
367,-0.229801,0.166357
368,-0.230475,0.165834
369,-0.230398,0.165524
370,-0.231134,0.165751
371,-0.231134,0.165751
372,-0.227804,0.166519
373,-0.228797,0.166044
374,-0.228773,0.166392
375,-0.231328,0.164769
376,-0.231328,0.164769
377,-0.22978,0.164925
378,-0.229873,0.165748
379,-0.229873,0.165748
380,-0.232133,0.164815
381,-0.232133,0.164815
382,-0.229964,0.164545
383,-0.230326,0.16466
384,-0.230326,0.16466
385,-0.231718,0.163594
386,-0.230923,0.163773
387,-0.23299,0.163181
388,-0.233709,0.163115
389,-0.233358,0.16284
390,-0.233244,0.16253
391,-0.233244,0.16253
392,-0.234013,0.162848
393,-0.230872,0.164076
394,-0.230344,0.164909
395,-0.229262,0.165793
396,-0.23144,0.164679
397,-0.229185,0.165851
398,-0.230162,0.16554
399,-0.230162,0.16554
400,-0.230162,0.16554
401,-0.227968,0.16625
402,-0.227839,0.165687
403,-0.228534,0.166237
404,-0.228206,0.166161
405,-0.228206,0.166161
406,-0.228206,0.166161
407,-0.227605,0.166897
408,-0.229002,0.165921
409,-0.228303,0.166125
410,-0.225791,0.167774
411,-0.226032,0.166709
412,-0.226899,0.16702
413,-0.226899,0.16702
414,-0.226213,0.166923
415,-0.226213,0.166923
416,-0.228535,0.167058
417,-0.229149,0.166947
418,-0.229149,0.166947
419,-0.231351,0.165218
420,-0.231351,0.165218
421,-0.230461,0.165937
422,-0.231789,0.165174
423,-0.232152,0.164595
424,-0.230716,0.16505
425,-0.231631,0.164372
426,-0.231631,0.164372
427,-0.229417,0.165889
428,-0.229513,0.16673
429,-0.230006,0.166921
430,-0.230006,0.166921
431,-0.231992,0.164875
432,-0.231992,0.164875
433,-0.231992,0.164875
434,-0.231345,0.165775
435,-0.230092,0.16495
436,-0.230092,0.16495
437,-0.230458,0.165128
438,-0.231108,0.164619
439,-0.231144,0.164389
440,-0.231321,0.164218
441,-0.232275,0.164186
442,-0.232852,0.163704
443,-0.232247,0.163058
444,-0.228802,0.164774
445,-0.229116,0.164738
446,-0.232899,0.16386
447,-0.235346,0.163072
448,-0.236178,0.161677
449,-0.235285,0.160878
450,-0.232396,0.163155
451,-0.232568,0.163542
452,-0.235681,0.161204
453,-0.236171,0.161833
454,-0.236866,0.161437
455,-0.234176,0.164418
456,-0.234048,0.163313
457,-0.230268,0.164789
458,-0.230268,0.164789
459,-0.232017,0.165004
460,-0.232925,0.164707
461,-0.233061,0.164325
462,-0.233061,0.164325
463,-0.233061,0.164325
464,-0.233856,0.164766
465,-0.234009,0.164024
466,-0.235655,0.163172
467,-0.235594,0.163153
468,-0.236078,0.162511
469,-0.237212,0.162068
470,-0.237165,0.16299
471,-0.236073,0.163061
472,-0.234344,0.163158
473,-0.23236,0.164799
474,-0.23226,0.163861
475,-0.23174,0.164566
476,-0.232031,0.164492
477,-0.231914,0.164666
478,-0.231914,0.164666
479,-0.233785,0.163438
480,-0.23192,0.164429
481,-0.231607,0.16494
482,-0.232794,0.163468
483,-0.232794,0.163468
484,-0.233413,0.16397
485,-0.234235,0.163553
486,-0.236497,0.161843
487,-0.236497,0.161843
488,-0.235939,0.162867
489,-0.237491,0.161153
490,-0.235476,0.162394
491,-0.23203,0.164796
492,-0.232823,0.162228
493,-0.232823,0.162228
494,-0.234,0.162072
495,-0.231828,0.163778
496,-0.230423,0.164546
497,-0.229674,0.165551
498,-0.226661,0.166688
499,-0.226661,0.166688
500,-0.226596,0.167556
501,-0.226393,0.167767
502,-0.227849,0.166228
503,-0.22687,0.166445
504,-0.227639,0.166091
505,-0.228739,0.167235
506,-0.228695,0.166289
507,-0.22941,0.166092
508,-0.228926,0.16613
509,-0.228149,0.166551
510,-0.229841,0.165469
511,-0.229841,0.165469
512,-0.229841,0.165469
513,-0.231099,0.165393
514,-0.231099,0.165393
515,-0.230962,0.16417
516,-0.231775,0.163973
517,-0.231775,0.163973
518,-0.230373,0.165148
519,-0.228082,0.165929
520,-0.22704,0.166157
521,-0.228887,0.166026
522,-0.230435,0.163913
523,-0.228654,0.165665
524,-0.227593,0.166748
525,-0.227593,0.166748
526,-0.227898,0.167632
527,-0.225673,0.168313
528,-0.22811,0.167309
529,-0.22811,0.167309
530,-0.227733,0.167302
531,-0.226715,0.167874
532,-0.228149,0.166064
533,-0.226819,0.166797
534,-0.226639,0.166771
535,-0.228175,0.165614
536,-0.228175,0.165614
537,-0.228853,0.165982
538,-0.229105,0.166231
539,-0.226837,0.165893
540,-0.226837,0.165893
541,-0.225818,0.167479
542,-0.225818,0.167479
543,-0.225715,0.167771
544,-0.226471,0.166857
545,-0.22756,0.165932
546,-0.226991,0.166897
547,-0.227337,0.16706
548,-0.22827,0.166015
549,-0.229632,0.165637
550,-0.229018,0.16538
551,-0.229559,0.164715
552,-0.230189,0.165466
553,-0.229019,0.165442
554,-0.229019,0.165442
555,-0.230886,0.164174
556,-0.228913,0.16512
557,-0.230007,0.165748
558,-0.227644,0.165484
559,-0.227784,0.165774
560,-0.225837,0.166648
561,-0.225837,0.166648
562,-0.225837,0.166648
563,-0.225148,0.166626
564,-0.224734,0.167149
565,-0.225513,0.166253
566,-0.225513,0.166253
567,-0.225875,0.168403
568,-0.22499,0.168042
569,-0.222164,0.169471
570,-0.221454,0.169297
571,-0.222007,0.169104
572,-0.22275,0.168114
573,-0.219908,0.169518
574,-0.219908,0.169518
575,-0.219978,0.170244
576,-0.222594,0.169003
577,-0.222594,0.169003
578,-0.220248,0.170684
579,-0.220155,0.170402
580,-0.219854,0.169997
581,-0.219351,0.169999
582,-0.219972,0.170525
583,-0.220379,0.169234
584,-0.220805,0.169754
585,-0.220966,0.169539
586,-0.221355,0.169704
587,-0.219772,0.170322
588,-0.219437,0.170332
589,-0.21861,0.170922
590,-0.219751,0.170826
591,-0.220726,0.169626
592,-0.221306,0.170041
593,-0.221306,0.170041
594,-0.221306,0.170041
595,-0.221466,0.169631
596,-0.221466,0.169631
597,-0.221466,0.169631
598,-0.219822,0.170564
599,-0.217497,0.17178
600,-0.219158,0.171339
601,-0.221095,0.17077
602,-0.221311,0.16938
603,-0.221311,0.16938
604,-0.221919,0.168873
605,-0.219665,0.169646
606,-0.220379,0.169345
607,-0.221741,0.16926
608,-0.221357,0.168329
609,-0.222433,0.167628
610,-0.224057,0.167846
611,-0.221489,0.168493
612,-0.220716,0.168276
613,-0.221138,0.169866
614,-0.221301,0.168288
615,-0.223356,0.168577
616,-0.222443,0.167446
617,-0.223251,0.168009
618,-0.222714,0.167953
619,-0.222345,0.168677
620,-0.222345,0.168677
621,-0.220039,0.169658
622,-0.22307,0.16831
623,-0.22307,0.16831
624,-0.224036,0.16651
625,-0.222003,0.167175
626,-0.222003,0.167175
627,-0.224807,0.16694
628,-0.22118,0.169193
629,-0.220062,0.169884
630,-0.216962,0.170273
631,-0.219084,0.170938
632,-0.215026,0.172271
633,-0.215528,0.171809
634,-0.215528,0.171809
635,-0.216481,0.171729
636,-0.218287,0.171211
637,-0.218176,0.170641
638,-0.215807,0.171862
639,-0.215807,0.171862
640,-0.214756,0.172715
641,-0.213125,0.172754
642,-0.212872,0.173167
643,-0.213655,0.172383
644,-0.214084,0.172268
645,-0.211813,0.173325
646,-0.212054,0.172686
647,-0.212102,0.173864
648,-0.211221,0.174492
649,-0.214041,0.173614
650,-0.213813,0.173245
651,-0.214295,0.172578
652,-0.214329,0.172696
653,-0.214033,0.171175
654,-0.212562,0.173126
655,-0.214675,0.171908
656,-0.214636,0.17171
657,-0.214636,0.17171
658,-0.216447,0.171431
659,-0.214476,0.171468
660,-0.215488,0.17164
661,-0.219387,0.168303
662,-0.217912,0.170024
663,-0.220863,0.169379
664,-0.220863,0.169379
665,-0.221129,0.167812
666,-0.221751,0.167721
667,-0.221751,0.167721
668,-0.223309,0.167653
669,-0.223424,0.167906
670,-0.222283,0.168411
671,-0.222283,0.168411
672,-0.222544,0.167892
673,-0.221955,0.168087
674,-0.22367,0.167366
675,-0.22043,0.169291
676,-0.220452,0.169249
677,-0.218389,0.168914
678,-0.218389,0.168914
679,-0.219818,0.169754
680,-0.21998,0.168527
681,-0.21998,0.168527
682,-0.221666,0.168207
683,-0.221788,0.168405
684,-0.221655,0.16858
685,-0.221655,0.16858
686,-0.221359,0.168384
687,-0.219008,0.168998
688,-0.219123,0.169067
689,-0.217197,0.171078
690,-0.218001,0.169227
691,-0.218443,0.169805
692,-0.219001,0.170038
693,-0.217693,0.170425
694,-0.217319,0.170615
695,-0.21638,0.170305
696,-0.216708,0.170204
697,-0.213869,0.171978
698,-0.21299,0.171654
699,-0.21164,0.172343
700,-0.213884,0.172365
701,-0.213664,0.172809
702,-0.211929,0.173378
703,-0.212225,0.173605
704,-0.209634,0.175059
705,-0.211996,0.173602
706,-0.211996,0.173602
707,-0.212719,0.171983
708,-0.210613,0.173707
709,-0.210613,0.173707
710,-0.21257,0.173019
711,-0.212429,0.172727
712,-0.213479,0.172484
713,-0.213428,0.171647
714,-0.212778,0.173327
715,-0.214102,0.171374
716,-0.21571,0.171192
717,-0.216803,0.170759
718,-0.216803,0.170759
719,-0.217243,0.169192
720,-0.215354,0.170825
721,-0.215354,0.170825
722,-0.212646,0.172581
723,-0.213291,0.17336
724,-0.212924,0.172933
725,-0.211017,0.17442
726,-0.21072,0.173573
727,-0.210523,0.174847
728,-0.213289,0.172729
729,-0.212826,0.172976
730,-0.212826,0.172976
731,-0.214171,0.171648
732,-0.214914,0.171738
733,-0.213827,0.172228
734,-0.213877,0.172129
735,-0.215713,0.171825
736,-0.215713,0.171825
737,-0.214143,0.171505
738,-0.214884,0.171993
739,-0.214884,0.171993
740,-0.214884,0.171993
741,-0.215622,0.172407
742,-0.216069,0.171441
743,-0.219657,0.170617
744,-0.220702,0.169594
745,-0.218912,0.168835
746,-0.218912,0.168835
747,-0.218373,0.170358
748,-0.219305,0.169283
749,-0.219555,0.169684
750,-0.220823,0.169544
751,-0.220041,0.16974
752,-0.217072,0.171305
753,-0.216494,0.171014
754,-0.216877,0.171331
755,-0.217689,0.170805
756,-0.217689,0.170805
757,-0.217664,0.17079
758,-0.217664,0.17079
759,-0.216728,0.170745
760,-0.217574,0.171284
761,-0.219196,0.170012
762,-0.218212,0.17138
763,-0.215081,0.171956
764,-0.217851,0.169963
765,-0.219889,0.169588
766,-0.217773,0.170383
767,-0.216238,0.171287
768,-0.218268,0.1707
769,-0.217733,0.171062
770,-0.217733,0.171062
771,-0.216543,0.172021
772,-0.216958,0.17183
773,-0.218394,0.170648
774,-0.218605,0.1703
775,-0.218055,0.170551
776,-0.219129,0.17005
777,-0.217998,0.170908
778,-0.218748,0.170435
779,-0.218598,0.170368
780,-0.21611,0.170267
781,-0.215585,0.171592
782,-0.216475,0.171668
783,-0.216475,0.171668
784,-0.217145,0.171083
785,-0.215446,0.171902
786,-0.214811,0.171462
787,-0.215218,0.17144
788,-0.214542,0.172186
789,-0.214138,0.172815
790,-0.214838,0.171672
791,-0.213967,0.171521
792,-0.215177,0.171691
793,-0.214192,0.172976
794,-0.212454,0.173911
795,-0.212268,0.173595
796,-0.21182,0.17325
797,-0.213728,0.172625
798,-0.212713,0.17359
799,-0.215792,0.172333
800,-0.213888,0.172293
801,-0.209818,0.173986
802,-0.211432,0.173584
803,-0.213197,0.172617
804,-0.213758,0.172989
805,-0.214744,0.171177
806,-0.214744,0.171177
807,-0.213768,0.172133
808,-0.214341,0.172254
809,-0.21167,0.173087
810,-0.211707,0.172903
811,-0.212761,0.172992
812,-0.216382,0.171624
813,-0.218375,0.170655
814,-0.217226,0.170553
815,-0.217226,0.170553
816,-0.217938,0.17033
817,-0.220567,0.168533
818,-0.220567,0.168533
819,-0.218399,0.170713
820,-0.218395,0.171152
821,-0.218111,0.170246
822,-0.217838,0.171463
823,-0.218341,0.170293
824,-0.218187,0.169969
825,-0.21895,0.170672
826,-0.217916,0.170528
827,-0.216454,0.17137
828,-0.216454,0.17137
829,-0.21781,0.171608
830,-0.216785,0.17189
831,-0.216173,0.171904
832,-0.216173,0.171904
833,-0.218118,0.171188
834,-0.217678,0.171595
835,-0.217678,0.171595
836,-0.216199,0.171362
837,-0.217658,0.17048
838,-0.214755,0.171702
839,-0.214269,0.171729
840,-0.214269,0.171729
841,-0.213923,0.17259
842,-0.21547,0.171111
843,-0.214706,0.171757
844,-0.215612,0.171431
845,-0.215612,0.171431
846,-0.216381,0.170914
847,-0.213547,0.170769
848,-0.213194,0.172153
849,-0.212465,0.17279
850,-0.213553,0.173163
851,-0.21515,0.172157
852,-0.21502,0.172047
853,-0.214017,0.172719
854,-0.216232,0.171487
855,-0.216232,0.171487
856,-0.216731,0.170515
857,-0.216323,0.171049
858,-0.215156,0.171337
859,-0.216434,0.172365
860,-0.216644,0.171394
861,-0.214517,0.171942
862,-0.214614,0.171871
863,-0.214614,0.171871
864,-0.214163,0.172515
865,-0.213769,0.17232
866,-0.213948,0.17202
867,-0.214447,0.171561
868,-0.216443,0.170455
869,-0.213625,0.172163
870,-0.213625,0.172163
871,-0.213682,0.172113
872,-0.214153,0.171763
873,-0.215501,0.171731
874,-0.216278,0.170876
875,-0.217198,0.170328
876,-0.21707,0.170371
877,-0.21678,0.170727
878,-0.21678,0.170727
879,-0.217558,0.16997
880,-0.216808,0.171024
881,-0.218112,0.170495
882,-0.218112,0.170495
883,-0.21907,0.16897
884,-0.219524,0.169258
885,-0.21941,0.170057
886,-0.21941,0.170057
887,-0.218671,0.169974
888,-0.218671,0.169974
889,-0.21759,0.170418
890,-0.218057,0.170373
891,-0.217928,0.171211
892,-0.220116,0.169004
893,-0.220116,0.169004
894,-0.220835,0.169123
895,-0.220903,0.16894
896,-0.220094,0.170151
897,-0.219594,0.17015
898,-0.219594,0.17015
899,-0.218553,0.170642
900,-0.218553,0.170642
901,-0.219826,0.168549
902,-0.218997,0.170154
903,-0.220038,0.169686
904,-0.220965,0.16965
905,-0.220965,0.16965
906,-0.220344,0.169689
907,-0.220742,0.168862
908,-0.221948,0.168999
909,-0.221084,0.169455
910,-0.218768,0.170468
911,-0.218814,0.170451
912,-0.219171,0.170038
913,-0.218341,0.170461
914,-0.218341,0.170461
915,-0.21846,0.170454
916,-0.220218,0.170092
917,-0.222849,0.168863
918,-0.223827,0.16866
919,-0.223796,0.169012
920,-0.221943,0.168904
921,-0.221539,0.170242
922,-0.220172,0.171924
923,-0.221092,0.17037
924,-0.221092,0.17037
925,-0.220169,0.170573
926,-0.222171,0.169957
927,-0.22209,0.170056
928,-0.219421,0.170033
929,-0.219812,0.170542
930,-0.21983,0.169841
931,-0.222199,0.169009
932,-0.222199,0.169009
933,-0.223087,0.16903
934,-0.223569,0.16818
935,-0.221452,0.169576
936,-0.222745,0.167799
937,-0.221333,0.169526
938,-0.221333,0.169526
939,-0.219546,0.170001
940,-0.217468,0.170325
941,-0.219457,0.169907
942,-0.218623,0.170185
943,-0.21678,0.171062
944,-0.218577,0.170908
945,-0.21876,0.170568
946,-0.218313,0.171744
947,-0.218313,0.171744
948,-0.218313,0.171744
949,-0.218313,0.171744
950,-0.218788,0.171185
951,-0.218788,0.171185
952,-0.218382,0.171518
953,-0.215986,0.17314
954,-0.215986,0.17314
955,-0.215673,0.173212
956,-0.217226,0.172165
957,-0.217501,0.173021
958,-0.217686,0.17319
959,-0.217748,0.171041
960,-0.218571,0.171224
961,-0.216529,0.171417
962,-0.215743,0.172532
963,-0.215743,0.172532
964,-0.216087,0.172826
965,-0.216552,0.171873
966,-0.216552,0.171873
967,-0.215682,0.171711
968,-0.218192,0.171549
969,-0.216849,0.171431
970,-0.21574,0.172295
971,-0.214414,0.172439
972,-0.214755,0.172528
973,-0.214755,0.172528
974,-0.215567,0.171869
975,-0.214837,0.172159
976,-0.214075,0.172489
977,-0.216908,0.17177
978,-0.216693,0.171176
979,-0.215577,0.1722
980,-0.216886,0.172251
981,-0.214883,0.172702
982,-0.214271,0.17308
983,-0.214372,0.173459
984,-0.215903,0.172365
985,-0.215657,0.17235
986,-0.215811,0.17271
987,-0.215811,0.17271
988,-0.215298,0.171648
989,-0.215298,0.171648
990,-0.216741,0.171661
991,-0.219187,0.170223
992,-0.218742,0.169029
993,-0.218969,0.170152
994,-0.221439,0.169443
995,-0.219628,0.169232
996,-0.219628,0.169232
997,-0.219628,0.169232
998,-0.218935,0.170712
999,-0.218118,0.170065
1000,-0.217831,0.169962
1001,-0.216116,0.171903
1002,-0.215508,0.172717
1003,-0.217949,0.171851
1004,-0.217949,0.171851
1005,-0.217949,0.171851
1006,-0.217384,0.17088
1007,-0.217445,0.170767
1008,-0.221476,0.169688
1009,-0.223029,0.168527
1010,-0.223029,0.168527
1011,-0.223029,0.168527
1012,-0.225427,0.167529
1013,-0.222708,0.16863
1014,-0.224348,0.167143
1015,-0.223725,0.168144
1016,-0.223421,0.16782
1017,-0.223421,0.16782
1018,-0.222488,0.168664
1019,-0.222488,0.168664
1020,-0.219757,0.170251
1021,-0.219071,0.170297
1022,-0.218043,0.170824
1023,-0.218055,0.16975
1024,-0.220129,0.170015
1025,-0.220597,0.169218
1026,-0.221871,0.169496
1027,-0.223715,0.167731
1028,-0.223715,0.167731
1029,-0.221557,0.16992
1030,-0.221571,0.168883
1031,-0.222845,0.168694
1032,-0.220984,0.169142
1033,-0.221123,0.169918
1034,-0.221123,0.169918
1035,-0.221123,0.169918
1036,-0.223046,0.169571
1037,-0.222546,0.170074
1038,-0.220522,0.169996
1039,-0.222309,0.168924
1040,-0.222028,0.168512
1041,-0.225106,0.167736
1042,-0.220423,0.16955
1043,-0.222568,0.16876
1044,-0.221071,0.168767
1045,-0.221071,0.168767
1046,-0.221493,0.16906
1047,-0.219263,0.169633
1048,-0.221574,0.169472
1049,-0.221233,0.168715
1050,-0.225109,0.166895
1051,-0.224376,0.167076
1052,-0.224384,0.168023
1053,-0.224879,0.168415
1054,-0.225107,0.167367
1055,-0.225107,0.167367
1056,-0.227007,0.166646
1057,-0.227007,0.166646
1058,-0.228767,0.166027
1059,-0.224475,0.167107
1060,-0.226169,0.167268
1061,-0.223657,0.168212
1062,-0.223518,0.167568
1063,-0.226309,0.167302
1064,-0.225076,0.167777
1065,-0.225076,0.167777
1066,-0.225076,0.167777
1067,-0.222852,0.16834
1068,-0.222198,0.168788
1069,-0.223875,0.169673
