MDTU,S_B
733,0.99977
734,1.00013
735,0.997683
736,0.997683
737,0.999316
738,0.998314
739,0.998314
740,0.998314
741,0.997991
742,0.999302
743,0.999253
744,0.999461
745,0.999188
746,0.999188
747,0.999527
748,0.998325
749,0.999553
750,0.998524
751,0.998995
752,0.998796
753,0.998866
754,0.999838
755,0.997886
756,0.997886
757,0.999273
758,0.999273
759,0.99888
760,0.999146
761,0.999031
762,0.998722
763,0.999617
764,0.998088
765,0.999058
766,0.999145
767,1.00002
768,0.99865
769,0.998725
770,0.998725
771,1.0007
772,0.998777
773,0.998753
774,0.99874
775,0.998211
776,0.997392
777,0.998829
778,0.9997
779,0.999535
780,0.998187
781,0.998466
782,0.999623
783,0.999623
784,0.999341
785,1.00041
786,0.999588
787,0.999722
788,0.999515
789,0.999814
790,0.998723
791,0.998981
792,0.99843
793,0.998796
794,0.999691
795,0.998411
796,1.00005
797,0.999731
798,1.00078
799,0.998839
800,1.00006
801,0.99931
802,0.999472
803,0.999848
804,0.999424
805,0.999008
806,0.999008
807,1.00008
808,1.00038
809,0.999559
810,0.998469
811,0.999924
812,1.00021
813,0.999503
814,0.998025
815,0.998025
816,0.999335
817,0.998149
818,0.998149
819,0.998946
820,0.998193
821,0.997986
822,1.00072
823,0.999644
824,0.998672
825,0.998795
826,0.999682
827,0.998842
828,0.998842
829,0.998251
830,0.998238
831,0.999471
832,0.999471
833,0.998056
834,0.999736
835,0.999736
836,0.99926
837,0.99803
838,0.998652
839,0.998833
840,0.998833
841,1.00031
842,0.998112
843,0.999532
844,1.00042
845,1.00042
846,0.997699
847,0.99923
848,0.999562
849,0.998622
850,0.999178
851,0.999946
852,0.99867
853,0.999904
854,0.997987
855,0.997987
856,0.99943
857,0.999538
858,0.998662
859,1.00058
860,0.997642
861,0.999613
862,0.998601
863,0.998601
864,0.998681
865,0.997601
866,0.998975
867,0.99859
868,0.998332
869,0.999185
870,0.999185
871,1.00084
872,0.999475
873,0.99966
874,0.999351
875,0.998739
876,0.99877
877,0.99876
878,0.99876
879,0.998755
880,0.999135
881,0.999269
882,0.999269
883,0.999686
884,0.999177
885,0.998711
886,0.998711
887,0.999728
888,0.999728
889,0.998805
890,0.998954
891,1.0005
892,0.998437
893,0.998437
894,1.00092
895,0.999359
896,0.99966
897,1.00007
898,1.00007
899,0.999814
900,0.999814
901,0.998566
902,0.999808
903,0.998359
904,0.99994
905,0.99994
906,0.999439
907,0.998385
908,0.999677
909,0.999265
910,1.00027
911,0.999522
912,0.999025
913,0.999084
914,0.999084
915,1.00071
916,0.999888
917,1.00003
918,1.00018
919,1.00016
920,0.998179
921,0.998342
922,1.00025
923,0.998587
924,0.998587
925,1.00009
926,1.00022
927,1.00031
928,1.00006
929,1.00023
930,1.00067
931,0.999763
932,0.999763
933,0.999914
934,0.998253
935,0.999601
936,0.99832
937,0.998554
938,0.998554
939,0.99935
940,0.999859
941,0.999122
942,0.999619
943,1.00159
944,0.999625
945,0.999524
946,0.999844
947,0.999844
948,0.999844
949,0.999844
950,0.999124
951,0.999124
952,0.999341
953,0.999401
954,0.999401
955,1.00104
956,0.998715
957,0.99916
958,1.00058
959,0.998859
960,0.998073
961,0.998694
962,0.999109
963,0.999109
964,0.998874
965,0.998964
966,0.998964
967,0.998177
968,0.997628
969,0.998601
970,0.999261
971,1.00005
972,1.00017
973,1.00017
974,0.998773
975,0.999329
976,1.00019
977,0.998846
978,0.998289
979,0.998898
980,0.998281
981,0.997698
982,0.998366
983,0.999789
984,0.998326
985,0.997408
986,0.99992
987,0.99992
988,0.999311
989,0.999311
990,1.00064
991,0.999559
992,0.999271
993,0.999352
994,0.999027
995,0.997383
996,0.997383
997,0.997383
998,0.999412
999,0.998222
1000,0.9979
1001,0.998448
1002,1.00009
1003,0.99779
1004,0.99779
1005,0.99779
1006,0.999547
1007,1.00061
1008,0.997978
1009,0.999374
1010,0.999374
1011,0.999374
1012,0.999232
1013,0.998606
1014,0.999205
1015,0.99903
1016,0.998507
1017,0.998507
1018,0.998088
1019,0.998088
1020,0.999775
1021,1.00127
1022,1.00134
1023,0.998691
1024,0.998507
1025,0.999645
1026,1.00015
1027,0.99834
1028,0.99834
1029,1.00148
1030,1.00037
1031,0.999114
1032,0.999718
1033,0.999395
1034,0.999395
1035,0.999395
1036,0.999461
1037,0.999795
1038,0.999875
1039,1.00046
1040,1.00024
1041,0.998149
1042,0.999109
1043,0.998222
1044,0.998689
1045,0.998689
1046,1.00077
1047,0.999474
1048,0.998457
1049,0.999755
1050,0.99881
1051,0.999436
1052,0.999396
1053,0.998817
1054,0.999122
1055,0.999122
1056,0.998256
1057,0.998256
1058,0.999082
1059,1.00031
1060,0.999391
1061,1.00089
1062,0.999988
1063,0.99973
1064,0.99901
1065,0.99901
1066,0.99901
1067,0.999538
1068,1.00083
1069,0.997674
1070,1.00123
1071,0.99928
1072,0.9985
1073,1.0006
1074,0.999797
1075,0.999797
1076,0.999812
1077,1.00059
1078,1.00011
1079,0.999034
1080,0.999034
1081,0.999034
1082,0.999712
1083,0.999712
1084,0.999278
1085,1.00036
1086,0.999111
1087,0.998137
1088,0.999707
1089,0.999707
1090,0.999318
1091,0.997786
1092,0.99936
1093,0.99936
1094,0.99936
1095,1.00026
1096,0.998751
1097,1.0009
1098,0.999781
1099,0.999781
1100,1.00026
1101,0.998061
1102,0.999715
1103,0.999128
1104,0.999973
1105,0.998774
1106,0.997797
1107,0.997797
1108,0.999874
1109,0.999874
1110,1.00126
1111,0.998167
1112,0.999586
1113,1.00131
1114,0.99842
1115,0.999533
1116,0.998589
1117,0.998589
1118,0.998589
1119,0.999233
1120,0.999925
1121,1.00041
1122,0.998403
1123,0.999291
1124,0.999059
1125,0.998591
1126,1.00032
1127,0.999257
1128,0.999222
1129,0.998532
1130,0.998685
1131,0.999909
1132,1.00025
1133,1.00049
1134,1.00004
1135,0.998907
1136,0.999069
1137,0.999069
1138,0.999218
1139,0.999801
1140,0.998709
1141,1.0005
1142,0.999734
1143,0.999296
1144,0.999363
1145,0.999317
1146,0.999033
1147,0.999658
1148,0.999187
1149,1.00021
1150,0.999333
1151,0.999904
1152,0.999241
1153,0.999241
1154,0.999241
1155,0.999241
1156,0.998082
1157,0.998082
1158,0.998982
1159,0.999351
1160,0.998676
1161,0.998822
1162,0.998822
1163,0.999492
1164,0.999492
1165,1.0009
1166,1.0009
1167,1.00014
1168,0.998054
1169,0.99923
1170,0.998143
1171,1.0012
1172,1.0012
1173,0.999758
1174,1.00045
1175,0.998151
1176,0.998001
1177,1.00098
1178,0.998572
1179,0.999929
1180,0.999024
1181,0.999682
1182,1.00139
1183,0.999975
1184,0.999975
1185,0.999321
1186,1.0004
1187,1.0004
1188,1.0004
1189,0.999621
1190,0.998744
1191,0.998744
1192,0.999105
1193,0.999516
1194,0.999246
1195,0.999246
1196,0.999851
1197,0.999741
1198,0.999407
1199,0.999407
1200,1.00061
1201,0.999568
1202,0.999496
1203,0.999496
1204,0.998996
1205,0.999587
1206,0.999587
1207,0.998763
1208,1.00169
1209,1.0003
1210,1.0003
1211,1.0003
1212,0.998355
1213,0.998355
1214,0.999867
1215,0.999719
1216,0.999417
1217,0.999417
1218,0.999417
1219,1.00118
1220,0.999513
1221,1.00034
1222,0.998376
1223,1.00045
1224,0.998691
1225,1.00027
1226,1.00059
1227,1.00059
1228,1.00075
1229,0.999121
1230,0.999378
1231,1.00012
1232,1.00012
1233,0.997829
1234,0.998759
1235,0.99847
1236,0.99847
1237,0.9988
1238,1.00005
1239,1.00005
1240,1.00062
1241,0.997766
1242,0.997766
1243,0.999853
1244,0.999618
1245,0.999172
1246,0.999172
1247,0.997685
1248,0.999691
1249,0.999691
1250,0.99875
1251,0.999464
1252,1.00022
1253,1.00079
1254,1.00079
1255,1.00144
1256,0.999547
1257,1.0003
1258,0.999753
1259,0.999356
1260,1.00073
1261,0.999335
1262,0.999335
1263,1.00101
1264,0.999419
1265,1.00038
1266,0.999787
1267,0.999787
1268,0.999787
1269,0.999799
1270,0.999799
1271,1.00072
1272,0.999415
1273,0.999415
1274,0.999107
1275,0.999107
1276,1.00036
1277,1.00036
1278,1.00057
1279,0.999476
1280,1.00149
1281,0.99864
1282,0.998485
1283,0.999718
1284,1.00005
1285,0.998161
1286,0.999198
1287,0.999198
1288,0.999196
1289,0.998929
1290,0.999182
1291,0.999182
1292,1.00061
1293,1.00061
1294,1.00044
1295,0.999762
1296,0.999525
1297,1.00225
1298,0.998409
1299,0.998557
1300,0.999098
1301,0.999708
1302,0.999199
1303,0.998877
1304,0.999839
1305,0.99887
1306,1.00015
1307,0.998608
1308,0.999641
1309,0.99933
1310,0.999031
1311,0.999041
1312,0.999294
1313,0.998099
1314,1.00018
1315,0.998588
1316,0.998726
1317,0.999619
1318,1.00021
1319,1.00021
1320,0.999763
1321,0.99949
1322,0.999796
1323,1.00097
1324,0.999746
1325,0.999746
1326,0.99999
1327,0.997327
1328,0.997327
1329,0.997327
1330,0.999731
1331,1.00141
1332,1.00141
1333,1.00006
1334,0.999068
1335,0.997883
1336,0.999874
1337,0.998561
1338,1.00022
1339,1.00023
1340,1.00023
1341,0.999437
1342,0.998035
1343,0.998989
1344,0.998989
1345,0.999007
1346,0.999007
1347,0.999007
1348,1.00063
1349,0.998145
1350,0.9985
1351,0.999432
1352,1.00033
1353,0.998931
1354,1.00062
1355,0.99943
1356,1.00057
1357,1.00007
1358,0.998651
1359,0.998621
1360,1.00077
1361,1.00005
1362,0.99871
1363,0.999934
1364,0.999986
1365,0.999986
1366,1.00035
1367,1.00035
1368,1.00015
1369,0.999233
1370,1.00011
1371,0.998718
1372,0.998829
1373,0.99921
1374,0.99921
1375,0.99921
1376,0.999287
1377,0.999287
1378,0.999287
1379,0.998408
1380,0.998408
1381,1.00039
1382,0.999667
1383,0.99911
1384,0.99911
1385,1.00036
1386,1.00036
1387,0.99866
1388,0.99866
1389,1.00189
1390,0.997828
1391,0.998854
1392,0.999386
1393,0.999976
1394,1.00019
1395,0.998559
1396,0.999287
1397,0.998326
1398,0.998326
1399,1.00009
1400,0.998449
1401,0.998449
1402,0.998449
1403,0.998449
1404,0.998806
1405,0.998863
1406,0.999495
1407,1.00055
1408,0.999397
1409,1.00009
1410,1.00055
1411,1.00055
1412,0.997742
1413,1.00033
1414,1.00004
1415,0.998839
1416,0.998934
1417,0.998934
1418,0.998449
1419,0.998773
1420,0.998773
1421,1.00027
1422,0.999795
1423,0.999795
1424,0.999795
1425,0.999265
1426,0.998803
1427,1.00037
1428,0.99901
1429,0.99901
1430,0.999557
1431,1.00027
1432,0.999087
1433,0.999201
1434,0.998325
1435,0.997463
1436,0.999857
1437,0.998558
1438,0.998126
1439,0.998126
1440,0.999067
1441,0.998373
1442,0.999943
1443,0.999226
1444,0.999226
1445,0.999656
1446,0.998292
1447,0.999508
1448,0.99931
1449,0.999941
1450,1.00011
1451,1.00011
1452,0.998226
1453,1.00064
1454,0.99921
1455,0.998416
1456,0.998416
1457,0.99745
1458,0.999463
1459,1.00115
1460,0.998686
1461,0.997781
1462,0.998123
1463,0.999656
1464,0.999543
1465,1.00003
1466,0.998573
1467,0.999128
1468,0.998965
1469,0.998965
1470,0.998965
1471,0.998965
1472,0.998406
1473,0.998406
1474,0.998406
1475,0.998655
1476,0.998683
1477,0.999324
1478,0.998573
1479,1.00021
1480,0.997334
1481,0.997334
1482,0.999427
1483,0.999977
1484,1.00038
1485,0.998952
1486,0.998727
1487,0.998506
1488,0.9982
1489,0.99876
1490,0.998659
1491,0.998923
1492,0.999399
1493,0.997084
1494,0.998609
1495,0.998609
1496,1.00027
1497,0.997859
1498,0.997859
1499,1.00008
1500,0.998947
1501,0.998794
1502,0.999471
1503,0.999046
1504,0.999101
1505,0.999101
1506,1.00021
1507,1.00021
1508,0.999283
1509,1.00033
1510,0.99974
1511,0.999664
1512,0.999269
1513,0.998871
1514,0.998871
1515,0.999876
1516,0.997789
1517,0.999924
1518,0.998641
1519,0.998641
1520,0.997926
1521,0.999005
1522,0.996726
1523,0.99949
1524,1.00003
1525,0.99831
1526,0.99976
1527,1.00039
1528,0.998538
1529,0.999827
1530,0.999827
1531,0.999021
1532,1.00065
1533,0.997395
1534,1.00064
1535,0.999768
1536,0.999951
1537,1.00035
1538,0.99875
1539,0.998282
1540,0.99919
1541,0.999529
1542,0.998317
1543,0.998143
1544,0.998143
1545,0.997623
1546,0.998997
1547,0.998281
1548,0.998343
1549,0.998343
1550,0.997628
1551,0.997996
1552,0.997843
1553,0.9991
1554,0.998964
1555,0.998856
1556,0.99822
1557,0.997459
1558,0.99876
1559,0.99876
1560,0.999718
1561,0.999145
1562,0.998954
1563,0.997483
1564,0.999204
1565,0.999267
1566,0.998222
1567,0.998602
1568,0.99727
1569,0.998408
1570,0.998028
1571,0.998028
1572,0.998756
1573,0.998691
1574,0.998691
1575,0.998352
1576,0.998786
1577,0.998829
1578,0.999207
1579,0.999465
1580,0.999019
1581,0.998934
1582,0.998786
1583,0.99982
1584,0.998439
1585,0.998439
1586,0.998947
1587,0.999026
1588,0.998393
1589,0.997806
1590,0.998099
1591,0.998082
1592,0.999149
1593,0.998839
1594,0.998851
1595,0.997888
1596,0.999351
1597,1.00023
1598,0.998705
1599,0.998791
1600,0.999835
1601,0.999835
1602,0.99883
1603,0.997836
1604,0.998406
1605,0.999671
1606,1.00004
1607,0.99851
1608,0.99851
1609,0.998718
1610,1.00026
1611,0.999722
1612,0.998106
1613,0.998268
1614,0.998915
1615,1.00053
1616,0.997901
1617,0.998538
1618,0.998538
1619,0.997051
1620,0.999666
1621,0.997896
1622,0.998884
1623,0.997087
1624,0.998755
1625,0.999754
1626,0.999647
1627,0.997117
1628,0.997117
1629,0.999753
1630,0.999156
1631,0.999156
1632,1.00115
1633,0.998836
1634,0.998865
1635,0.998892
1636,1.00034
1637,0.999218
1638,0.999655
1639,0.999748
1640,0.997537
1641,0.999148
1642,0.999481
1643,0.998883
1644,0.999791
1645,0.999791
1646,0.999791
1647,0.997832
1648,1.00004
1649,0.998022
1650,0.998007
1651,0.998449
1652,0.998504
1653,0.999638
1654,0.999557
1655,0.998773
1656,1.00012
1657,1.00001
1658,0.99931
1659,0.997095
1660,0.999103
1661,0.998509
1662,0.998509
1663,0.998509
1664,0.997567
1665,0.999002
1666,0.999392
1667,0.998743
1668,0.99965
1669,0.99844
1670,0.99844
1671,1.00022
1672,1.00013
1673,0.999198
1674,0.999198
1675,0.998184
1676,0.998184
1677,0.99872
1678,1.00004
1679,0.99809
1680,0.99809
1681,0.99809
1682,1.00082
1683,1.00011
1684,0.999547
1685,0.99956
1686,0.997964
1687,0.997964
1688,1.0003
1689,0.998822
1690,0.998977
1691,0.998977
1692,0.998196
1693,0.999048
1694,0.998634
1695,1.00064
1696,0.997574
1697,0.999615
1698,0.999615
1699,0.997433
1700,1.0004
1701,0.997955
1702,0.999549
1703,0.998661
1704,0.99847
1705,0.99847
1706,0.999361
1707,1.00016
1708,1.00104
1709,0.999965
1710,0.998459
1711,0.998459
1712,1.00002
1713,1.0006
1714,1.00035
1715,0.999275
1716,0.998663
1717,0.997744
1718,0.999655
1719,0.999368
1720,1.00016
1721,0.998906
1722,0.999861
1723,0.999003
1724,0.999003
1725,0.997747
1726,0.99914
1727,1.00006
1728,1.00006
1729,0.999227
1730,0.997674
1731,1.00079
1732,0.999336
1733,1.00039
1734,1.00039
1735,0.998527
1736,1.00192
1737,0.999055
1738,0.999055
1739,0.997584
1740,0.997584
1741,0.997584
1742,0.997584
1743,0.999537
1744,0.999747
1745,0.999267
1746,0.99887
1747,1.00036
1748,0.999609
1749,0.999399
1750,0.999281
1751,0.999782
1752,0.998378
1753,0.998377
1754,0.998377
1755,0.998377
1756,0.997698
1757,0.997698
1758,0.998405
1759,0.998208
1760,0.998313
1761,0.998313
1762,0.999246
1763,0.998369
1764,0.998369
1765,1.00001
1766,0.999325
1767,1.00081
1768,0.999208
1769,0.99822
1770,0.99822
1771,0.998596
1772,0.99939
1773,0.999336
1774,0.999453
1775,0.999451
1776,0.997732
1777,0.999221
1778,0.9998
1779,0.998566
1780,0.99941
1781,0.99941
1782,1.00006
1783,0.999284
1784,0.999326
1785,0.999801
1786,0.999223
1787,0.997325
1788,0.999415
1789,1.00057
1790,0.999921
1791,1.00027
1792,1.00061
1793,0.999462
1794,0.999831
1795,0.998057
1796,0.997258
1797,0.999695
1798,0.999695
1799,0.999181
1800,1.0002
1801,0.998109
1802,0.998961
1803,0.999171
1804,0.999997
1805,0.999997
1806,0.998582
1807,0.998479
1808,0.998323
1809,1.00041
1810,0.999584
1811,0.999932
1812,0.99848
1813,0.99947
1814,0.998771
1815,1.00118
1816,0.999335
1817,0.999851
1818,0.998243
1819,0.998243
1820,0.998243
1821,1.00108
1822,1.00108
1823,0.999487
1824,0.999624
1825,1.00114
1826,0.999238
1827,0.999444
1828,0.996844
1829,0.998736
1830,0.998736
1831,1.00067
1832,1.00067
1833,0.998476
1834,0.998476
1835,0.998292
1836,1.00047
1837,0.999226
1838,0.999226
1839,1.0018
1840,1.0018
1841,1.00101
1842,0.999077
1843,0.998913
1844,0.999002
1845,0.999265
1846,0.998084
1847,0.99992
1848,1.00066
1849,0.999765
1850,0.99866
1851,0.999702
1852,0.999702
1853,0.999022
1854,0.999675
1855,1.00037
1856,1.0005
1857,0.999174
1858,0.999174
1859,1.00182
1860,1.00182
1861,0.999014
1862,0.999014
1863,1.00011
1864,0.999577
1865,0.999034
1866,0.999865
1867,0.998256
1868,0.998092
1869,0.998833
1870,0.998833
1871,0.998833
1872,0.999949
1873,0.999949
1874,1.00157
