ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0117648,null,-2.12157,null,null
-0.251135,null,null,-1.66426,null
-0.0021506,null,null,null,0.000674334
0.989369,-0.0126268,null,null,null
0.1017,null,-2.17366,null,null
0.0155879,null,null,-1.40098,null
-0.0034785,null,null,null,-0.00109742
0.984217,-0.0122842,null,null,null
0.343929,null,-1.9769,null,null
-0.267025,null,null,-1.26614,null
-0.00827719,null,null,null,0.00266709
0.988326,-0.0145956,null,null,null
0.490295,null,-1.81874,null,null
-0.103467,null,null,-1.50281,null
-0.00812405,null,null,null,0.00174944
0.986729,-0.00917616,null,null,null
0.40463,null,-1.63332,null,null
-0.26233,null,null,-1.07549,null
-0.00860136,null,null,null,-0.00117712
0.988494,-0.00767874,null,null,null
0.0658709,null,-1.45857,null,null
-0.427366,null,null,-1.06861,null
-0.00393395,null,null,null,0.000110945
0.987075,-0.00997438,null,null,null
-0.0133465,null,-1.85905,null,null
-0.528842,null,null,-1.02709,null
-0.00659204,null,null,null,-0.00489924
0.989179,-0.00889142,null,null,null
0.113033,null,-1.2858,null,null
-0.742225,null,null,-1.11936,null
-0.000936681,null,null,null,0.00202631
0.988515,-0.0078065,null,null,null
0.138623,null,-1.26174,null,null
-0.655206,null,null,-1.2884,null
-0.00450727,null,null,null,0.00197359
0.993596,-0.00810481,null,null,null
0.012269,null,-1.53866,null,null
-0.698392,null,null,-1.23264,null
-0.00348404,null,null,null,0.00219922
0.997311,-0.00646917,null,null,null
-0.193796,null,-1.54289,null,null
-0.909602,null,null,-1.52219,null
-0.00274638,null,null,null,0.00389584
1.00031,-0.009524,null,null,null
0.113306,null,-1.68976,null,null
-0.967266,null,null,-1.20551,null
0.00108127,null,null,null,0.0031468
0.995287,-0.00870064,null,null,null
0.474095,null,-1.72694,null,null
-0.948612,null,null,-1.20421,null
0.000356743,null,null,null,0.00450939
0.995568,-0.012464,null,null,null
0.439936,null,-1.45761,null,null
-0.757176,null,null,-1.57039,null
-0.00174989,null,null,null,0.00395443
0.99508,-0.00831178,null,null,null
0.505725,null,-1.38026,null,null
-0.804854,null,null,-1.63406,null
0.00024856,null,null,null,0.00110264
0.992536,-0.00502749,null,null,null
0.357175,null,-1.1699,null,null
-1.20549,null,null,-1.56159,null
0.000255796,null,null,null,-0.00663198
0.992903,-0.00707852,null,null,null
0.575444,null,-0.845126,null,null
-1.10303,null,null,-1.24893,null
-0.00231266,null,null,null,-0.00671143
0.996228,-0.0062015,null,null,null
0.481932,null,-1.21897,null,null
-1.15758,null,null,-1.33373,null
0.0010971,null,null,null,-0.00361272
0.995451,0.0014751,null,null,null
0.540819,null,-1.19019,null,null
-1.18683,null,null,-1.2037,null
-0.00673753,null,null,null,-0.00430235
0.992389,0.00109903,null,null,null
0.364241,null,-1.15214,null,null
-1.27636,null,null,-1.39908,null
0.00140534,null,null,null,-0.000945954
0.993321,0.00645489,null,null,null
0.449789,null,-1.16703,null,null
-1.09237,null,null,-1.44534,null
-0.00172396,null,null,null,0.00462931
0.997433,0.011079,null,null,null
0.124715,null,-1.30545,null,null
-1.15486,null,null,-1.25667,null
-0.00300473,null,null,null,0.00810941
0.997433,0.011079,null,null,null
0.124715,null,-1.30545,null,null
-1.15486,null,null,-1.25667,null
-0.00300473,null,null,null,0.00810941
0.993008,0.0157813,null,null,null
0.550239,null,-1.10407,null,null
-0.887432,null,null,-1.59984,null
-0.00136241,null,null,null,-0.000364146
0.995184,0.0105627,null,null,null
0.601723,null,-1.04726,null,null
-0.978189,null,null,-1.42306,null
-0.00302172,null,null,null,0.000133873
0.99631,0.00871409,null,null,null
0.588108,null,-0.983771,null,null
-0.705048,null,null,-1.32791,null
0.000266717,null,null,null,-0.00474917
0.996874,0.00838009,null,null,null
0.687001,null,-1.00822,null,null
-0.572234,null,null,-1.11687,null
0.00333108,null,null,null,0.00196043
0.996874,0.00838009,null,null,null
0.687001,null,-1.00822,null,null
-0.572234,null,null,-1.11687,null
0.00333108,null,null,null,0.00196043
0.998302,0.00503847,null,null,null
0.460742,null,-0.992414,null,null
-0.53732,null,null,-1.08058,null
0.00089347,null,null,null,0.00727323
0.997942,0.00825663,null,null,null
0.36076,null,-0.955318,null,null
-0.541358,null,null,-1.05238,null
0.00997555,null,null,null,0.00553769
0.998154,0.00803325,null,null,null
0.424874,null,-1.0038,null,null
-0.61122,null,null,-0.798101,null
0.0059358,null,null,null,0.00586245
1.00219,0.00641518,null,null,null
0.418971,null,-1.09415,null,null
-0.679778,null,null,-0.90861,null
-0.00209638,null,null,null,0.00203472
1.0053,0.00918262,null,null,null
0.536254,null,-1.11802,null,null
-0.42832,null,null,-0.935945,null
0.00113686,null,null,null,0.00962376
1.00459,0.00876925,null,null,null
0.486774,null,-1.26111,null,null
-0.656476,null,null,-1.11163,null
0.00139617,null,null,null,-0.00403181
1.00576,0.00828939,null,null,null
0.280225,null,-1.01252,null,null
-0.712424,null,null,-0.995788,null
0.00577189,null,null,null,-0.0033403
1.00884,0.0138532,null,null,null
0.343392,null,-1.17997,null,null
-0.713114,null,null,-0.903354,null
0.00145382,null,null,null,-0.0057313
1.00358,0.0161069,null,null,null
0.14538,null,-1.33153,null,null
-0.78233,null,null,-0.906555,null
0.00177164,null,null,null,0.00343121
1.00062,0.0170689,null,null,null
0.0373989,null,-1.36471,null,null
-0.63414,null,null,-0.806021,null
0.00540981,null,null,null,-0.00609199
0.997868,0.014984,null,null,null
0.0442398,null,-1.3394,null,null
-0.533081,null,null,-0.717356,null
0.00321775,null,null,null,-0.00190718
0.997875,0.0165274,null,null,null
0.13963,null,-1.2683,null,null
-0.481995,null,null,-0.616925,null
-0.00402152,null,null,null,-0.00547775
0.997875,0.0165274,null,null,null
0.13963,null,-1.2683,null,null
-0.481995,null,null,-0.616925,null
-0.00402152,null,null,null,-0.00547775
0.995049,0.0177396,null,null,null
-0.0443326,null,-1.40171,null,null
-0.626449,null,null,-0.603052,null
-0.000726706,null,null,null,-0.0103956
0.993995,0.0132038,null,null,null
0.014637,null,-1.3123,null,null
-0.569924,null,null,-0.599156,null
-0.00116345,null,null,null,-0.0032626
0.99214,0.014392,null,null,null
-0.0917078,null,-1.21371,null,null
-0.443575,null,null,-0.835064,null
0.00165624,null,null,null,-0.000973359
0.99214,0.014392,null,null,null
-0.0917078,null,-1.21371,null,null
-0.443575,null,null,-0.835064,null
0.00165624,null,null,null,-0.000973359
0.99214,0.014392,null,null,null
-0.0917078,null,-1.21371,null,null
-0.443575,null,null,-0.835064,null
0.00165624,null,null,null,-0.000973359
0.992769,0.0169074,null,null,null
-0.0688341,null,-1.16919,null,null
-0.492494,null,null,-0.707196,null
0.000200324,null,null,null,-0.00237757
0.994202,0.0122013,null,null,null
0.0686359,null,-1.22872,null,null
-0.624549,null,null,-0.553494,null
-0.000901151,null,null,null,0.0041292
0.990363,0.0131076,null,null,null
0.139681,null,-1.07213,null,null
-0.319764,null,null,-0.510561,null
-0.000967239,null,null,null,-0.00173166
0.989838,0.00992161,null,null,null
0.203765,null,-1.06161,null,null
-0.404243,null,null,-0.690334,null
-0.00444626,null,null,null,0.0016812
0.985519,0.0131369,null,null,null
0.357067,null,-1.20747,null,null
-0.468095,null,null,-0.5565,null
0.00029399,null,null,null,0.00555986
0.988596,0.0138055,null,null,null
0.0182201,null,-1.2454,null,null
-0.418173,null,null,-0.601418,null
-0.000603629,null,null,null,-0.00560746
0.988217,0.0139231,null,null,null
0.0613336,null,-1.11361,null,null
-0.34167,null,null,-0.761386,null
0.00163992,null,null,null,0.00193054
0.98059,0.0136761,null,null,null
0.116993,null,-1.00858,null,null
-0.22838,null,null,-0.741286,null
0.000650405,null,null,null,0.000286266
0.97968,0.0114553,null,null,null
0.0149285,null,-1.10963,null,null
-0.548998,null,null,-0.817099,null
0.00356209,null,null,null,0.00292134
0.980711,0.0107519,null,null,null
-0.130977,null,-0.811453,null,null
-0.635481,null,null,-0.696215,null
-0.0016166,null,null,null,-0.00339145
0.980711,0.0107519,null,null,null
-0.130977,null,-0.811453,null,null
-0.635481,null,null,-0.696215,null
-0.0016166,null,null,null,-0.00339145
0.977014,0.00389113,null,null,null
0.0100535,null,-0.943599,null,null
-0.469998,null,null,-0.786081,null
0.00959416,null,null,null,0.00153262
0.977014,0.00389113,null,null,null
0.0100535,null,-0.943599,null,null
-0.469998,null,null,-0.786081,null
0.00959416,null,null,null,0.00153262
0.981577,-0.00238825,null,null,null
-0.138469,null,-0.948568,null,null
-0.39103,null,null,-0.745274,null
0.00178751,null,null,null,-1.23944e-05
0.982638,-0.00582374,null,null,null
-0.099895,null,-0.913112,null,null
-0.385229,null,null,-0.631621,null
-0.00188201,null,null,null,0.0035418
0.988026,-0.00865205,null,null,null
-0.151441,null,-0.850785,null,null
-0.496161,null,null,-0.72999,null
-0.00301161,null,null,null,0.00148792
0.986999,-0.00406981,null,null,null
-0.0496261,null,-0.771059,null,null
-0.718546,null,null,-0.49328,null
-0.00158271,null,null,null,0.00171271
0.99222,-0.00112591,null,null,null
-0.135305,null,-0.766036,null,null
-0.655381,null,null,-0.553076,null
0.00103037,null,null,null,-0.00126806
0.990505,0.00270114,null,null,null
-0.110259,null,-0.804244,null,null
-0.886,null,null,-0.701359,null
-0.000545647,null,null,null,-0.00048742
0.990376,0.00367789,null,null,null
-0.101661,null,-0.727615,null,null
-0.784142,null,null,-0.528364,null
-0.00144947,null,null,null,0.000456394
0.990376,0.00367789,null,null,null
-0.101661,null,-0.727615,null,null
-0.784142,null,null,-0.528364,null
-0.00144947,null,null,null,0.000456394
0.992892,0.00459082,null,null,null
-0.118845,null,-0.618985,null,null
-0.782554,null,null,-0.601145,null
0.00350515,null,null,null,-0.00399257
0.992892,0.00459082,null,null,null
-0.118845,null,-0.618985,null,null
-0.782554,null,null,-0.601145,null
0.00350515,null,null,null,-0.00399257
0.997498,0.000421324,null,null,null
-0.213966,null,-0.759804,null,null
-0.675902,null,null,-0.479708,null
0.00085686,null,null,null,0.00103108
0.993451,5.21605e-05,null,null,null
-0.0739865,null,-0.669924,null,null
-0.798535,null,null,-0.374866,null
0.000757955,null,null,null,-0.00467869
0.993451,5.21605e-05,null,null,null
-0.0739865,null,-0.669924,null,null
-0.798535,null,null,-0.374866,null
0.000757955,null,null,null,-0.00467869
0.994827,0.00163479,null,null,null
-0.016294,null,-0.619705,null,null
-0.728457,null,null,-0.462214,null
0.00144517,null,null,null,0.00150143
0.993775,-0.00148153,null,null,null
0.0175895,null,-0.676104,null,null
-0.750138,null,null,-0.512879,null
-0.00568854,null,null,null,-0.000332501
0.997134,-0.00327329,null,null,null
0.0552181,null,-0.55849,null,null
-0.665495,null,null,-0.580216,null
-0.00625707,null,null,null,-0.000341115
0.997134,-0.00327329,null,null,null
0.0552181,null,-0.55849,null,null
-0.665495,null,null,-0.580216,null
-0.00625707,null,null,null,-0.000341115
0.997195,-0.00610285,null,null,null
0.107429,null,-0.583136,null,null
-0.607856,null,null,-0.53483,null
-0.00337392,null,null,null,0.00550213
0.999134,-0.00672106,null,null,null
-0.122177,null,-0.703191,null,null
-0.724622,null,null,-0.691571,null
0.0030188,null,null,null,-0.00511505
0.996474,-0.00657588,null,null,null
-0.114755,null,-0.705301,null,null
-0.586936,null,null,-0.60224,null
-0.00290659,null,null,null,0.00192796
0.993874,-0.00723253,null,null,null
-0.0590506,null,-0.664854,null,null
-0.618264,null,null,-0.546466,null
-0.00676571,null,null,null,-0.000192995
0.991762,-0.00561709,null,null,null
-0.0185925,null,-0.703608,null,null
-0.602264,null,null,-0.496685,null
-0.00433204,null,null,null,-0.00021527
0.993674,-0.00396705,null,null,null
-0.0485905,null,-0.708451,null,null
-0.464424,null,null,-0.471797,null
0.000399125,null,null,null,0.00226774
0.993674,-0.00396705,null,null,null
-0.0485905,null,-0.708451,null,null
-0.464424,null,null,-0.471797,null
0.000399125,null,null,null,0.00226774
0.989665,-0.00379776,null,null,null
0.0322384,null,-0.60434,null,null
-0.62042,null,null,-0.400015,null
0.00342501,null,null,null,0.000656584
0.990936,-0.00140592,null,null,null
-0.0418076,null,-0.533901,null,null
-0.651787,null,null,-0.487706,null
-0.00231124,null,null,null,0.00533473
0.99365,-0.00124828,null,null,null
-0.111055,null,-0.553664,null,null
-0.852915,null,null,-0.552659,null
0.00342854,null,null,null,0.00404139
0.997274,-0.0069762,null,null,null
-0.203132,null,-0.481921,null,null
-0.59218,null,null,-0.557057,null
0.00503465,null,null,null,0.00331901
0.997274,-0.0069762,null,null,null
-0.203132,null,-0.481921,null,null
-0.59218,null,null,-0.557057,null
0.00503465,null,null,null,0.00331901
1.00028,-0.00649605,null,null,null
-0.125207,null,-0.565656,null,null
-0.422198,null,null,-0.596058,null
0.00304282,null,null,null,0.000227169
0.995211,-0.0070149,null,null,null
-0.0281961,null,-0.551315,null,null
-0.63217,null,null,-0.632146,null
-0.000440097,null,null,null,-0.006175
0.995211,-0.0070149,null,null,null
-0.0281961,null,-0.551315,null,null
-0.63217,null,null,-0.632146,null
-0.000440097,null,null,null,-0.006175
0.995384,-0.00413519,null,null,null
-0.0837465,null,-0.613311,null,null
-0.432411,null,null,-0.666565,null
-0.000611374,null,null,null,0.00183803
0.991916,-0.0061588,null,null,null
-0.0767097,null,-0.649204,null,null
-0.294559,null,null,-0.516443,null
-0.00360912,null,null,null,-0.00437264
0.991916,-0.0061588,null,null,null
-0.0767097,null,-0.649204,null,null
-0.294559,null,null,-0.516443,null
-0.00360912,null,null,null,-0.00437264
0.987672,-0.00415095,null,null,null
-0.0945215,null,-0.597231,null,null
-0.2693,null,null,-0.456527,null
-0.00198729,null,null,null,0.00259543
0.987934,-0.00569744,null,null,null
-0.168318,null,-0.518384,null,null
-0.319871,null,null,-0.432016,null
-0.000731046,null,null,null,0.00149891
0.988797,-0.00847294,null,null,null
-0.144905,null,-0.482907,null,null
-0.211285,null,null,-0.598041,null
-6.62775e-05,null,null,null,0.00341917
0.990877,-0.00692951,null,null,null
-0.132941,null,-0.51581,null,null
-0.277716,null,null,-0.633297,null
0.00169416,null,null,null,0.00871974
0.990877,-0.00692951,null,null,null
-0.132941,null,-0.51581,null,null
-0.277716,null,null,-0.633297,null
0.00169416,null,null,null,0.00871974
0.991657,-0.00714494,null,null,null
-0.13034,null,-0.598516,null,null
-0.424956,null,null,-0.668925,null
0.00842911,null,null,null,0.00514678
0.99606,-0.000750651,null,null,null
-0.117432,null,-0.546561,null,null
-0.436075,null,null,-0.573649,null
0.0011781,null,null,null,0.00437264
0.99666,0.00183304,null,null,null
-0.105153,null,-0.65227,null,null
-0.374472,null,null,-0.503385,null
0.00299417,null,null,null,0.00656964
0.99666,0.00183304,null,null,null
-0.105153,null,-0.65227,null,null
-0.374472,null,null,-0.503385,null
0.00299417,null,null,null,0.00656964
0.996259,-0.00436636,null,null,null
-0.046895,null,-0.676846,null,null
-0.277166,null,null,-0.481359,null
0.00655609,null,null,null,0.00449965
0.996259,-0.00436636,null,null,null
-0.046895,null,-0.676846,null,null
-0.277166,null,null,-0.481359,null
0.00655609,null,null,null,0.00449965
0.996259,-0.00436636,null,null,null
-0.046895,null,-0.676846,null,null
-0.277166,null,null,-0.481359,null
0.00655609,null,null,null,0.00449965
0.996259,-0.00436636,null,null,null
-0.046895,null,-0.676846,null,null
-0.277166,null,null,-0.481359,null
0.00655609,null,null,null,0.00449965
0.993152,-0.00379395,null,null,null
0.0232347,null,-0.689213,null,null
-0.299381,null,null,-0.468796,null
0.0050224,null,null,null,0.00246287
0.996596,-0.00493991,null,null,null
-0.0721779,null,-0.779741,null,null
-0.469992,null,null,-0.545955,null
0.00787336,null,null,null,0.000301435
0.991836,-0.00626918,null,null,null
-0.0882862,null,-0.643633,null,null
-0.482844,null,null,-0.539833,null
0.00250264,null,null,null,-0.00185361
0.988714,-0.0028909,null,null,null
-0.040032,null,-0.671515,null,null
-0.458449,null,null,-0.682476,null
-0.000182736,null,null,null,-0.0028028
0.991419,-0.00483131,null,null,null
0.0895699,null,-0.595679,null,null
-0.306965,null,null,-0.661532,null
0.00486685,null,null,null,0.00251351
0.991159,-0.00348166,null,null,null
0.0924332,null,-0.575624,null,null
-0.277501,null,null,-0.647211,null
0.00226603,null,null,null,0.00387608
0.992141,-0.00395537,null,null,null
0.0667486,null,-0.708524,null,null
-0.411921,null,null,-0.67797,null
0.00288222,null,null,null,0.000615484
0.989601,-0.00321474,null,null,null
0.0660416,null,-0.923386,null,null
-0.382535,null,null,-0.673901,null
0.0035565,null,null,null,0.00358461
0.992595,-0.0015578,null,null,null
0.0770635,null,-0.923659,null,null
-0.441186,null,null,-0.71339,null
-0.00127147,null,null,null,0.00209668
0.989975,0.00120856,null,null,null
0.198937,null,-0.808934,null,null
-0.503009,null,null,-0.564755,null
-0.00647125,null,null,null,0.00363752
0.989,-0.00293579,null,null,null
0.229641,null,-0.869683,null,null
-0.410991,null,null,-0.490878,null
-0.00106879,null,null,null,0.000985249
0.989,-0.00293579,null,null,null
0.229641,null,-0.869683,null,null
-0.410991,null,null,-0.490878,null
-0.00106879,null,null,null,0.000985249
0.99096,-0.00128391,null,null,null
0.384969,null,-0.827178,null,null
-0.369694,null,null,-0.501266,null
-0.000301509,null,null,null,0.0012578
0.98628,-0.00129146,null,null,null
0.3646,null,-0.874463,null,null
-0.398151,null,null,-0.475413,null
0.00317655,null,null,null,0.00346591
0.988583,-0.00329754,null,null,null
0.42669,null,-0.834189,null,null
-0.401054,null,null,-0.438575,null
0.000512178,null,null,null,-1.0545e-06
0.988583,-0.00329754,null,null,null
0.42669,null,-0.834189,null,null
-0.401054,null,null,-0.438575,null
0.000512178,null,null,null,-1.05439e-06
0.988583,-0.00329754,null,null,null
0.42669,null,-0.834189,null,null
-0.401054,null,null,-0.438575,null
0.000512178,null,null,null,-1.05439e-06
0.988224,-0.00607512,null,null,null
0.47766,null,-1.05227,null,null
-0.403375,null,null,-0.413349,null
0.00367964,null,null,null,-0.00478639
0.988224,-0.00607512,null,null,null
0.47766,null,-1.05227,null,null
-0.403375,null,null,-0.413349,null
0.00367964,null,null,null,-0.00478639
0.991091,-0.00330378,null,null,null
0.121232,null,-0.967122,null,null
-0.422875,null,null,-0.447377,null
0.00765359,null,null,null,0.00620247
0.988719,-0.00827804,null,null,null
0.116457,null,-0.956049,null,null
-0.396124,null,null,-0.39284,null
0.00494153,null,null,null,0.0107694
0.98685,-0.00686063,null,null,null
0.0917865,null,-0.791895,null,null
-0.510974,null,null,-0.375141,null
-0.00259968,null,null,null,0.00788591
0.98685,-0.00686063,null,null,null
0.0917865,null,-0.791895,null,null
-0.510974,null,null,-0.375141,null
-0.00259968,null,null,null,0.00788591
0.989783,-0.00647062,null,null,null
0.169127,null,-0.933122,null,null
-0.379594,null,null,-0.232703,null
-0.000604192,null,null,null,-0.00129056
0.990484,-0.00696514,null,null,null
0.0934735,null,-0.711635,null,null
-0.371233,null,null,-0.295099,null
0.00112971,null,null,null,0.000151241
0.989302,-0.00962109,null,null,null
0.00622369,null,-0.671676,null,null
-0.259355,null,null,-0.372383,null
-0.00295259,null,null,null,-0.00224484
0.989302,-0.00962109,null,null,null
0.00622369,null,-0.671676,null,null
-0.259355,null,null,-0.372383,null
-0.00295259,null,null,null,-0.00224484
0.989302,-0.00962109,null,null,null
0.00622369,null,-0.671676,null,null
-0.259355,null,null,-0.372383,null
-0.00295259,null,null,null,-0.00224484
0.984927,-0.0114194,null,null,null
0.070817,null,-0.613549,null,null
-0.367589,null,null,-0.475683,null
0.00490275,null,null,null,-0.00247659
0.986959,-0.0102933,null,null,null
0.118914,null,-0.584342,null,null
-0.397164,null,null,-0.489145,null
0.0023784,null,null,null,-0.0015121
0.987733,-0.0122165,null,null,null
0.135442,null,-0.554435,null,null
-0.37592,null,null,-0.560902,null
0.00227874,null,null,null,-0.00038337
0.9892,-0.0115382,null,null,null
0.0526942,null,-0.545767,null,null
-0.313125,null,null,-0.512409,null
-1.06919e-05,null,null,null,-0.00398396
0.989556,-0.0099904,null,null,null
0.000658481,null,-0.49059,null,null
-0.233894,null,null,-0.496595,null
-0.00194615,null,null,null,-0.000631999
0.988152,-0.00885404,null,null,null
-0.0676456,null,-0.486421,null,null
-0.30263,null,null,-0.443361,null
-0.00304166,null,null,null,-0.00239146
0.986849,-0.0126573,null,null,null
-0.134494,null,-0.397628,null,null
-0.325076,null,null,-0.497818,null
-0.00334959,null,null,null,-0.00464692
0.984197,-0.0144697,null,null,null
-0.128678,null,-0.431497,null,null
-0.234839,null,null,-0.53089,null
0.00158037,null,null,null,0.00439515
0.983923,-0.0150225,null,null,null
-0.134636,null,-0.518054,null,null
-0.26308,null,null,-0.445873,null
0.00552612,null,null,null,-0.00508347
0.985229,-0.0158252,null,null,null
-0.0945785,null,-0.561035,null,null
-0.225672,null,null,-0.404796,null
0.00560435,null,null,null,0.00121775
0.985229,-0.0158252,null,null,null
-0.0945785,null,-0.561035,null,null
-0.225672,null,null,-0.404796,null
0.00560435,null,null,null,0.00121775
0.98481,-0.016036,null,null,null
-0.175419,null,-0.571699,null,null
-0.39373,null,null,-0.337736,null
0.00277264,null,null,null,0.000708888
0.977082,-0.0158821,null,null,null
-0.108317,null,-0.507275,null,null
-0.352635,null,null,-0.391213,null
-0.00172261,null,null,null,0.00447136
0.977082,-0.0158821,null,null,null
-0.108317,null,-0.507275,null,null
-0.352635,null,null,-0.391213,null
-0.00172261,null,null,null,0.00447136
0.977082,-0.0158821,null,null,null
-0.108317,null,-0.507275,null,null
-0.352635,null,null,-0.391213,null
-0.00172261,null,null,null,0.00447136
0.9825,-0.0153909,null,null,null
-0.0188156,null,-0.523836,null,null
-0.427202,null,null,-0.393365,null
0.00145283,null,null,null,-0.00155218
0.983001,-0.0124826,null,null,null
0.00703014,null,-0.453991,null,null
-0.507849,null,null,-0.461989,null
-0.00145834,null,null,null,-0.00230486
0.979649,-0.0133378,null,null,null
-0.00961764,null,-0.466166,null,null
-0.523471,null,null,-0.426386,null
-0.00766369,null,null,null,-0.0015974
0.980539,-0.0137713,null,null,null
-0.0411589,null,-0.470456,null,null
-0.401549,null,null,-0.388994,null
-0.0057278,null,null,null,0.00177729
0.981131,-0.0134156,null,null,null
0.0601802,null,-0.394568,null,null
-0.562349,null,null,-0.38936,null
-0.00158329,null,null,null,-0.00317119
0.984641,-0.0111667,null,null,null
0.0184034,null,-0.351322,null,null
-0.650197,null,null,-0.256956,null
0.00363455,null,null,null,-0.000253255
0.986831,-0.0114652,null,null,null
-0.0356315,null,-0.32311,null,null
-0.613563,null,null,-0.159873,null
-0.00288764,null,null,null,-0.00409419
0.983929,-0.0115163,null,null,null
-0.00117751,null,-0.433769,null,null
-0.590699,null,null,-0.193594,null
-0.0019138,null,null,null,0.00368974
0.982935,-0.0161346,null,null,null
-0.096042,null,-0.36706,null,null
-0.482343,null,null,-0.187624,null
-0.00257081,null,null,null,0.00070197
0.986781,-0.0202794,null,null,null
-0.090151,null,-0.414524,null,null
-0.43798,null,null,-0.228235,null
-0.000577102,null,null,null,-8.50409e-05
0.986219,-0.0198872,null,null,null
-0.0568879,null,-0.421145,null,null
-0.414347,null,null,-0.248977,null
0.00144334,null,null,null,-0.00654101
0.986219,-0.0198872,null,null,null
-0.0568879,null,-0.421145,null,null
-0.414347,null,null,-0.248977,null
0.00144334,null,null,null,-0.00654101
0.986367,-0.0193115,null,null,null
-0.0402955,null,-0.443886,null,null
-0.364015,null,null,-0.286637,null
0.00163239,null,null,null,0.000277365
0.986724,-0.0192529,null,null,null
-0.0691164,null,-0.497223,null,null
-0.382974,null,null,-0.11338,null
0.00242279,null,null,null,0.000442176
0.992084,-0.0246722,null,null,null
-0.0840721,null,-0.450596,null,null
-0.335672,null,null,-0.121558,null
0.00491594,null,null,null,0.0051688
0.992084,-0.0246722,null,null,null
-0.0840721,null,-0.450596,null,null
-0.335672,null,null,-0.121558,null
0.00491594,null,null,null,0.0051688
0.995381,-0.0268724,null,null,null
-0.033508,null,-0.514926,null,null
-0.350284,null,null,-0.164274,null
0.00116423,null,null,null,0.00350945
0.995381,-0.0268724,null,null,null
-0.033508,null,-0.514926,null,null
-0.350284,null,null,-0.164274,null
0.00116423,null,null,null,0.00350945
0.994159,-0.0268025,null,null,null
-0.00127425,null,-0.462077,null,null
-0.412791,null,null,-0.0968034,null
-2.17979e-05,null,null,null,0.00547349
0.99212,-0.0260929,null,null,null
-0.0365892,null,-0.452614,null,null
-0.422984,null,null,-0.0222763,null
0.00474134,null,null,null,0.00116854
0.99239,-0.0297104,null,null,null
0.00873195,null,-0.432431,null,null
-0.373972,null,null,-0.0894366,null
-0.00279319,null,null,null,0.00197013
0.99239,-0.0297104,null,null,null
0.00873195,null,-0.432431,null,null
-0.373972,null,null,-0.0894366,null
-0.00279319,null,null,null,0.00197013
0.99239,-0.0297104,null,null,null
0.00873195,null,-0.432431,null,null
-0.373972,null,null,-0.0894366,null
-0.00279319,null,null,null,0.00197013
0.99518,-0.0335688,null,null,null
-0.0980149,null,-0.436864,null,null
