MDTU,min_width,max_width
79,0.0450094,0.0341946
80,0.0446666,0.0342158
81,0.0444599,0.0339659
82,0.0437217,0.0329623
83,0.0439198,0.0334866
84,0.044942,0.0341344
85,0.044942,0.0341344
86,0.0442175,0.0334684
87,0.0442175,0.0334684
88,0.0440618,0.0334716
89,0.0438841,0.033408
90,0.0438841,0.033408
91,0.0441674,0.0335984
92,0.0439136,0.0328923
93,0.0458503,0.034388
94,0.0458503,0.034388
95,0.0462835,0.0345583
96,0.0444446,0.0332462
97,0.0455918,0.034488
98,0.0460296,0.0343765
99,0.0467299,0.03558
100,0.0466389,0.035214
101,0.0466389,0.035214
102,0.0447838,0.0343186
103,0.0453292,0.0346866
104,0.0448044,0.0334091
105,0.0453492,0.0341308
106,0.0453492,0.0341308
107,0.0439385,0.032861
108,0.0452417,0.0336262
109,0.0452417,0.0336262
110,0.0453223,0.0339947
111,0.046585,0.0346889
112,0.046585,0.0346889
113,0.0471615,0.0356751
114,0.0481517,0.0364018
115,0.0472777,0.0359721
116,0.0467861,0.0349165
117,0.0467861,0.0349165
118,0.0468397,0.035416
119,0.0446878,0.0343609
120,0.0449847,0.0341649
121,0.0449847,0.0341649
122,0.0426082,0.0322148
123,0.0426082,0.0322148
124,0.0426082,0.0322148
125,0.0426082,0.0322148
126,0.0413817,0.0315417
127,0.0419049,0.0314621
128,0.04313,0.0320825
129,0.042518,0.0320367
130,0.0409495,0.0310112
131,0.0404703,0.0309041
132,0.0396951,0.0307963
133,0.0405034,0.0308026
134,0.0398933,0.0297152
135,0.0387104,0.0300921
136,0.0405208,0.0306184
137,0.0405208,0.0306184
138,0.0404457,0.0309364
139,0.0411464,0.0313285
140,0.0391576,0.0307327
141,0.0391576,0.0307327
142,0.0391576,0.0307327
143,0.0398432,0.0312503
144,0.0398432,0.0312503
145,0.0405091,0.0310999
146,0.0399623,0.0314361
147,0.0414418,0.0318275
148,0.0414418,0.0318275
149,0.0409371,0.0313747
150,0.0424166,0.0325399
151,0.0424194,0.0329273
152,0.0424194,0.0329273
153,0.0424194,0.0329273
154,0.0434681,0.0332037
155,0.0437564,0.0332057
156,0.043741,0.032865
157,0.0450967,0.0339846
158,0.0414853,0.0319169
159,0.0443124,0.0332572
160,0.0447599,0.0338667
161,0.0442515,0.0334741
162,0.0437846,0.0325521
163,0.0429361,0.0319849
164,0.0429361,0.0319849
165,0.0434848,0.0321556
166,0.0451703,0.033906
167,0.0451703,0.033906
168,0.0451703,0.033906
169,0.0447988,0.0333896
170,0.0449561,0.0332977
171,0.0465971,0.0346869
172,0.0468069,0.0350405
173,0.0466351,0.0343369
174,0.0436562,0.03275
175,0.0443343,0.0324353
176,0.0453718,0.0334603
177,0.0462407,0.034302
178,0.0440608,0.0339818
179,0.0449418,0.0338576
180,0.0449418,0.0338576
181,0.0447699,0.0338223
182,0.0458969,0.0336014
183,0.0468545,0.0345839
184,0.0468545,0.0345839
185,0.0463487,0.0351261
186,0.0463487,0.0351261
187,0.0469453,0.0350305
188,0.048052,0.0359053
189,0.0493054,0.0369569
190,0.0493054,0.0369569
191,0.0493054,0.0369569
192,0.0494096,0.0368685
193,0.0494096,0.0368685
194,0.0494444,0.0368047
195,0.0484327,0.03587
196,0.0484327,0.03587
197,0.0483823,0.0361259
198,0.0483823,0.0361259
199,0.0477041,0.036208
200,0.048087,0.0361918
201,0.0475339,0.0361161
202,0.0466714,0.0355942
203,0.0466714,0.0355942
204,0.045563,0.0347991
205,0.045563,0.0347991
206,0.0459989,0.0343519
207,0.0459989,0.0343519
208,0.045412,0.0339875
209,0.0446841,0.033535
210,0.0446841,0.033535
211,0.0456561,0.0337003
212,0.0456561,0.0337003
213,0.0446529,0.0336612
214,0.0425296,0.03277
215,0.0421373,0.0323631
216,0.0405457,0.0299951
217,0.0405457,0.0299951
218,0.0419066,0.0315953
219,0.0408684,0.0308116
220,0.0408684,0.0308116
221,0.0408684,0.0308116
222,0.0418404,0.031936
223,0.0422472,0.0319525
224,0.0431438,0.0323402
225,0.0443175,0.0326477
226,0.0443175,0.0326477
227,0.0448854,0.0334545
228,0.0448854,0.0334545
229,0.0448854,0.0334545
230,0.0452156,0.03371
231,0.0452156,0.03371
232,0.0452156,0.03371
233,0.0452156,0.03371
234,0.0452156,0.03371
235,0.0450573,0.0335407
236,0.0450573,0.0335407
237,0.045094,0.0333729
238,0.0452908,0.0330456
239,0.0455231,0.0338714
240,0.0453554,0.034374
241,0.0462043,0.0345987
242,0.0473986,0.0359912
243,0.0480101,0.0362943
244,0.0491034,0.0372101
245,0.0491034,0.0372101
246,0.0485577,0.0365341
247,0.0485577,0.0365341
248,0.0473152,0.0356238
249,0.0474872,0.0356867
250,0.049482,0.0369117
251,0.049482,0.0369117
252,0.0494665,0.0364424
253,0.0484144,0.0365809
254,0.0480218,0.0370777
255,0.0472775,0.0362315
256,0.0457047,0.0347004
257,0.0464471,0.0351675
258,0.0464219,0.0358188
259,0.0446322,0.0339318
260,0.0446322,0.0339318
261,0.0449991,0.0343274
262,0.0454614,0.0340476
263,0.0460683,0.0338675
264,0.046887,0.0347075
265,0.0476101,0.035364
266,0.047622,0.0356159
267,0.0471118,0.0355173
268,0.0466327,0.0351711
269,0.0478471,0.0360618
270,0.0483141,0.0367212
271,0.0483141,0.0367212
272,0.0475697,0.0353145
273,0.0467206,0.034696
274,0.0461662,0.0347573
275,0.0461662,0.0347573
276,0.0458659,0.0342075
277,0.0467706,0.0350184
278,0.0471233,0.0351893
279,0.0471233,0.0351893
280,0.0464366,0.0356338
281,0.0467003,0.0360578
282,0.0468778,0.0358224
283,0.0463579,0.0360975
284,0.045731,0.0346956
285,0.0445335,0.0337716
286,0.0455238,0.0343937
287,0.0455238,0.0343937
288,0.0455238,0.0343937
289,0.0455238,0.0343937
290,0.0455238,0.0343937
291,0.045323,0.0345133
292,0.0463614,0.034736
293,0.0457965,0.0340222
294,0.0457965,0.0340222
295,0.0451164,0.0335872
296,0.0451164,0.0335872
297,0.0460559,0.0342017
298,0.0460559,0.0342017
299,0.0460559,0.0342017
300,0.0447509,0.033995
301,0.0447509,0.033995
302,0.0444131,0.0342471
303,0.0444131,0.0342471
304,0.0455983,0.0347291
305,0.0465613,0.035221
306,0.0476233,0.0354828
307,0.0476233,0.0354828
308,0.0465778,0.0337347
309,0.0466849,0.0347775
310,0.045549,0.0345954
311,0.0459829,0.0348305
312,0.0471907,0.0353137
313,0.0471907,0.0353137
314,0.0452191,0.0340047
315,0.0451119,0.0340126
316,0.0445456,0.0330538
317,0.0439226,0.0329552
318,0.044709,0.0327106
319,0.0418442,0.0320595
320,0.0418442,0.0320595
321,0.0443418,0.0325676
322,0.0434552,0.0319317
323,0.045672,0.03428
324,0.0435864,0.0322382
325,0.0445605,0.033286
326,0.045019,0.0335043
327,0.0415936,0.0313778
328,0.0422415,0.0316481
329,0.0425096,0.0316614
330,0.0429721,0.0316413
331,0.0429721,0.0316413
332,0.0435918,0.0318855
333,0.0435918,0.0318855
334,0.043274,0.0314915
335,0.0413618,0.0308925
336,0.0413618,0.0308925
337,0.0413618,0.0308925
338,0.0413618,0.0308925
339,0.0413618,0.0308925
340,0.0425295,0.0315227
341,0.0425295,0.0315227
342,0.0426404,0.0316471
343,0.0432789,0.0317373
344,0.0432789,0.0317373
345,0.0432789,0.0317373
346,0.0432789,0.0317373
347,0.0432789,0.0317373
348,0.0432789,0.0317373
349,0.0416031,0.0309469
350,0.043381,0.0326249
351,0.0438402,0.0321564
352,0.0438402,0.0321564
353,0.0438402,0.0321564
354,0.0438756,0.0335218
355,0.0438756,0.0335218
356,0.0457417,0.0338991
357,0.0472063,0.0349508
358,0.0456114,0.0337544
359,0.0435769,0.0327794
360,0.0436187,0.0325723
361,0.0433685,0.0327464
362,0.0459525,0.0342829
363,0.0462808,0.0347269
364,0.0462808,0.0347269
365,0.0461764,0.0342835
366,0.046422,0.0345427
367,0.047242,0.0344543
368,0.0474511,0.0358739
369,0.0470687,0.0358059
370,0.0469155,0.0355859
371,0.0469155,0.0355859
372,0.0460973,0.0352363
373,0.0459461,0.03527
374,0.0467655,0.0351202
375,0.0453716,0.0341624
376,0.0446315,0.0329709
377,0.0446315,0.0329709
378,0.0446585,0.0329612
379,0.0459494,0.0337967
380,0.0459494,0.0337967
381,0.0464035,0.0349169
382,0.0464979,0.0347323
383,0.0485338,0.0364049
384,0.0485338,0.0364049
385,0.0485338,0.0364049
386,0.0468101,0.034802
387,0.0465773,0.0343631
388,0.0468401,0.0360782
389,0.0474146,0.0358738
390,0.0474146,0.0358738
391,0.0474146,0.0358738
392,0.0458588,0.0352038
393,0.0453568,0.0338266
394,0.0453568,0.0338266
395,0.0441354,0.0333566
396,0.0445768,0.0334941
397,0.0430606,0.0322314
398,0.0432498,0.0331335
399,0.0432498,0.0331335
400,0.0432498,0.0331335
401,0.0412354,0.0317132
402,0.0443334,0.0332013
403,0.0444568,0.0335776
404,0.044795,0.0330192
405,0.0453182,0.0335727
406,0.0445205,0.0335485
407,0.0445205,0.0335485
408,0.0442095,0.0333345
409,0.0431672,0.032851
410,0.044097,0.0332875
411,0.044097,0.0332875
412,0.044097,0.0332875
413,0.0437001,0.0333602
414,0.0441298,0.0338314
415,0.0465472,0.0356595
416,0.0465472,0.0356595
417,0.0465493,0.0355924
418,0.045202,0.0341627
419,0.045202,0.0341627
420,0.045202,0.0341627
421,0.0459586,0.0349021
422,0.0465432,0.0349884
423,0.0466036,0.0350461
424,0.0472266,0.0361579
425,0.0469309,0.0354633
426,0.0472551,0.0352718
427,0.0472551,0.0352718
428,0.0472551,0.0352718
429,0.048654,0.0361851
430,0.048654,0.0361851
431,0.0464202,0.0351246
432,0.0464474,0.0345344
433,0.0456422,0.0340824
434,0.0456422,0.0340824
435,0.0459946,0.0339351
436,0.0458758,0.0335965
437,0.0460501,0.0344835
438,0.0455814,0.0345956
439,0.0442832,0.0333394
440,0.0430536,0.0322191
441,0.0434261,0.0331443
442,0.0434261,0.0331443
443,0.0435604,0.0331731
444,0.0429337,0.033289
445,0.0424866,0.0325539
446,0.0436308,0.0334956
447,0.0436308,0.0334956
448,0.0435707,0.0328982
449,0.0446588,0.032841
450,0.0446588,0.032841
451,0.0438661,0.0326505
452,0.0444213,0.0333447
453,0.0438459,0.0328581
454,0.0464011,0.0349343
455,0.0464011,0.0349343
456,0.0473929,0.0353862
457,0.0473929,0.0353862
458,0.0473929,0.0353862
459,0.049705,0.037069
460,0.049705,0.037069
461,0.0483935,0.0356283
462,0.0502239,0.0370048
463,0.0477943,0.0354249
464,0.0489253,0.0361597
465,0.0489719,0.0361687
466,0.0489719,0.0361687
467,0.0489234,0.0374537
468,0.0489234,0.0374537
469,0.0489234,0.0374537
470,0.0489234,0.0374537
471,0.0489234,0.0374537
472,0.0489234,0.0374537
473,0.0495483,0.0373198
474,0.0490619,0.0368238
475,0.0490619,0.0368238
476,0.0490475,0.036972
477,0.0480753,0.0351906
478,0.0480753,0.0351906
479,0.0480753,0.0351906
480,0.0477131,0.0354777
481,0.0466239,0.0351115
482,0.0474956,0.0355877
483,0.0474956,0.0355877
484,0.0460339,0.0345894
485,0.0454038,0.0341799
486,0.0447807,0.0334807
487,0.0453925,0.0333167
488,0.0453925,0.0333167
489,0.0436337,0.0327144
490,0.0454797,0.0341183
491,0.0447902,0.0332274
492,0.0447902,0.0332274
493,0.0458035,0.0341575
494,0.0458035,0.0341575
495,0.0458035,0.0341575
496,0.0459496,0.0339243
497,0.0456644,0.034047
498,0.0455084,0.0338116
499,0.0455084,0.0338116
500,0.0451043,0.0337288
501,0.0451043,0.0337288
502,0.0451043,0.0337288
503,0.0451043,0.0337288
504,0.0451043,0.0337288
505,0.0453357,0.0339581
506,0.0468425,0.0351868
507,0.0475307,0.0357144
508,0.0468794,0.0354029
509,0.0476291,0.0351982
510,0.0475091,0.0356682
511,0.0475091,0.0356682
512,0.0479059,0.0353739
513,0.0479059,0.0353739
514,0.0479059,0.0353739
515,0.0488535,0.0356193
516,0.0494501,0.0365391
517,0.0502345,0.037052
518,0.0502345,0.037052
519,0.0502345,0.037052
520,0.0490614,0.0363187
521,0.04889,0.0363126
522,0.04889,0.0363126
523,0.04889,0.0363126
524,0.0485611,0.0365513
525,0.0504076,0.0376436
526,0.0504076,0.0376436
527,0.0504076,0.0376436
528,0.0501992,0.0370391
529,0.0501517,0.0375564
530,0.0519197,0.0382899
531,0.0519197,0.0382899
532,0.0508612,0.0379487
533,0.0508612,0.0379487
534,0.0506594,0.0378356
535,0.0506594,0.0378356
536,0.0497728,0.0378465
537,0.0497728,0.0378465
538,0.048429,0.0363411
539,0.0496259,0.0373188
540,0.0492733,0.0368315
541,0.051072,0.038009
542,0.051072,0.038009
543,0.048795,0.036708
544,0.0470842,0.0358401
545,0.0494588,0.0367609
546,0.0494588,0.0367609
547,0.0484852,0.0372175
548,0.0506706,0.0380832
549,0.0509937,0.0385731
550,0.0503996,0.0383826
551,0.0500305,0.0383513
552,0.0500305,0.0383513
553,0.0500305,0.0383513
554,0.0498864,0.0380533
555,0.0492263,0.0370572
556,0.0499579,0.0372653
557,0.0484288,0.0362107
558,0.0484288,0.0362107
559,0.0498464,0.0376203
560,0.0498464,0.0376203
561,0.0483235,0.0367256
562,0.0503405,0.0376339
563,0.0506345,0.0385237
564,0.0505115,0.0386577
565,0.0496369,0.0369665
566,0.0497011,0.0368356
567,0.0497011,0.0368356
568,0.0480813,0.0357923
569,0.0491933,0.0371811
570,0.0479187,0.0365247
571,0.0486088,0.0363637
572,0.045912,0.0345198
573,0.0463583,0.0349931
574,0.0463583,0.0349931
575,0.0449773,0.0341321
576,0.0452074,0.034068
577,0.0463833,0.0344835
578,0.0469108,0.0355547
579,0.0464888,0.0351699
580,0.0464888,0.0351699
581,0.0481249,0.0365944
582,0.0481249,0.0365944
583,0.0481249,0.0365944
584,0.0481249,0.0365944
585,0.0482357,0.0369828
586,0.0482357,0.0369828
587,0.0496401,0.036709
588,0.0478553,0.0359158
589,0.0478553,0.0359158
590,0.0475532,0.0362025
591,0.0475532,0.0362025
592,0.0475509,0.0359068
593,0.0472832,0.0353733
594,0.0473894,0.0352475
595,0.0456748,0.034501
596,0.045177,0.0338265
597,0.045177,0.0338265
598,0.0449171,0.0334764
599,0.0463855,0.0347791
600,0.0463855,0.0347791
601,0.0462566,0.0342154
602,0.0464764,0.0346059
603,0.0465645,0.0347791
604,0.0465645,0.0347791
605,0.0465645,0.0347791
606,0.0455107,0.0341949
607,0.0460683,0.0343409
608,0.0465079,0.0350966
609,0.0453618,0.0337237
610,0.0453618,0.0337237
611,0.0440423,0.0330224
612,0.0440423,0.0330224
613,0.0437803,0.0328176
614,0.0437803,0.0328176
615,0.0437803,0.0328176
616,0.0448268,0.0334441
617,0.0440487,0.0330176
618,0.0434126,0.0325306
619,0.0434126,0.0325306
620,0.0434126,0.0325306
621,0.0434126,0.0325306
622,0.0429669,0.0323818
623,0.04431,0.0334742
624,0.04431,0.0334742
625,0.0435742,0.0332157
626,0.0454955,0.035114
627,0.0466687,0.0352414
628,0.0466687,0.0352414
629,0.0468439,0.0353956
630,0.0468439,0.0353956
631,0.0479012,0.0359817
632,0.0466941,0.0354732
633,0.0473709,0.0355847
634,0.0473709,0.0355847
635,0.0473709,0.0355847
636,0.0473709,0.0355847
637,0.0455642,0.0341905
638,0.0455642,0.0341905
639,0.0468609,0.0341461
640,0.0486657,0.035808
641,0.0474898,0.0351767
642,0.0476791,0.0355516
643,0.0479425,0.0360271
644,0.0479425,0.0360271
645,0.0485835,0.036486
646,0.0485835,0.036486
647,0.0485835,0.036486
648,0.0476904,0.035437
649,0.0476904,0.035437
650,0.0476904,0.035437
651,0.0467419,0.0359072
652,0.0467419,0.0359072
653,0.0466586,0.0351277
654,0.0473463,0.0356273
655,0.0465594,0.0353292
656,0.0465594,0.0353292
657,0.0466843,0.035046
658,0.0463846,0.0347924
659,0.0467224,0.0349787
660,0.0477026,0.0355352
661,0.0461724,0.0343755
662,0.0460553,0.0345677
663,0.0460553,0.0345677
664,0.0458486,0.0347659
665,0.0459885,0.0347908
666,0.0464405,0.0350806
667,0.0449224,0.0336752
668,0.0449224,0.0336752
669,0.0449224,0.0336752
670,0.0449224,0.0336752
671,0.0459798,0.0347682
672,0.0469365,0.0350062
673,0.0475284,0.0357591
674,0.0475284,0.0357591
675,0.0490674,0.0364064
676,0.0493791,0.0365168
677,0.0493791,0.0365168
678,0.0472203,0.0351913
679,0.0468556,0.0353191
680,0.0467417,0.0360018
681,0.0471586,0.0358332
682,0.0471586,0.0358332
683,0.0454516,0.0345327
684,0.0451678,0.0343152
685,0.0460738,0.0348396
686,0.0473183,0.0350838
687,0.0473183,0.0350838
688,0.0491513,0.0361837
689,0.0483192,0.0359644
690,0.0483192,0.0359644
691,0.0460548,0.0339111
692,0.0452898,0.0336112
693,0.0466115,0.0348387
694,0.0466115,0.0348387
695,0.0474161,0.0357145
696,0.0462439,0.0354941
697,0.0462439,0.0354941
698,0.0462439,0.0354941
699,0.0462439,0.0354941
700,0.0469548,0.0351565
701,0.0475416,0.035543
702,0.0472235,0.0353637
703,0.0472235,0.0353637
704,0.0472235,0.0353637
705,0.047398,0.0350604
706,0.0462674,0.0349354
707,0.0471986,0.0360202
708,0.0469189,0.035546
709,0.0469189,0.035546
710,0.0469189,0.035546
711,0.04752,0.0357028
712,0.0474962,0.0357303
713,0.0462894,0.0349802
714,0.0462894,0.0349802
715,0.048498,0.03658
716,0.0491994,0.0367077
717,0.0492287,0.035444
718,0.0501079,0.0373486
719,0.0501079,0.0373486
720,0.0487278,0.0360249
721,0.0487278,0.0360249
722,0.048934,0.0370018
723,0.0492094,0.0370948
724,0.0492094,0.0370948
725,0.0510284,0.0384683
726,0.0510284,0.0384683
727,0.0510284,0.0384683
728,0.0484856,0.0365839
729,0.0484856,0.0365839
730,0.0484679,0.0364091
731,0.0488178,0.0364561
732,0.0488178,0.0364561
733,0.0484753,0.0362869
734,0.0484753,0.0362869
735,0.0483328,0.0352244
736,0.0483328,0.0352244
737,0.0461419,0.0343972
738,0.0461419,0.0343972
739,0.0461419,0.0343972
740,0.0453654,0.0343847
741,0.0453654,0.0343847
742,0.0455226,0.0339911
743,0.0451675,0.0335136
744,0.0451675,0.0335136
745,0.0451943,0.033849
746,0.045997,0.034331
747,0.0474124,0.0355461
748,0.0485326,0.036103
749,0.0485326,0.036103
750,0.0485326,0.036103
751,0.0482679,0.0357994
752,0.0482679,0.0357994
753,0.0482679,0.0357994
754,0.0479307,0.0362669
755,0.0479307,0.0362669
756,0.0479307,0.0362669
757,0.0479307,0.0362669
758,0.0479307,0.0362669
759,0.0479307,0.0362669
760,0.0491699,0.036142
761,0.0476565,0.0354863
762,0.0476565,0.0354863
763,0.0474054,0.0349577
764,0.0474054,0.0349577
765,0.0484557,0.0355562
766,0.0473708,0.0350013
767,0.0473544,0.035311
768,0.0473544,0.035311
769,0.0467531,0.0356159
770,0.0477245,0.0363515
771,0.0486482,0.0368175
772,0.0486482,0.0368175
773,0.0486482,0.0368175
774,0.0486482,0.0368175
775,0.0486482,0.0368175
776,0.0470019,0.0349313
777,0.0470019,0.0349313
778,0.0470019,0.0349313
779,0.0470019,0.0349313
780,0.0469965,0.0349174
781,0.0468759,0.034706
782,0.0477573,0.0358845
783,0.0489185,0.0359885
784,0.0471233,0.0356962
785,0.0478325,0.0360448
786,0.0478325,0.0360448
787,0.0475649,0.0353605
788,0.047539,0.0357052
789,0.047539,0.0357052
790,0.0472211,0.0354573
791,0.0467636,0.0352239
792,0.0467636,0.0352239
793,0.0468117,0.0351431
794,0.0468117,0.0351431
795,0.0468117,0.0351431
796,0.0468117,0.0351431
797,0.0468639,0.0353851
798,0.0468754,0.0349328
799,0.0459039,0.0348791
800,0.0451854,0.0340834
801,0.0451854,0.0340834
802,0.0451854,0.0340834
803,0.0445942,0.0339483
804,0.0445942,0.0339483
805,0.0455912,0.0348088
806,0.0455577,0.0344338
807,0.0460396,0.0334491
808,0.0455869,0.0339637
809,0.0455869,0.0339637
810,0.0455869,0.0339637
811,0.045629,0.0338262
812,0.045629,0.0338262
813,0.045629,0.0338262
814,0.0446836,0.0338008
815,0.0455182,0.0341735
816,0.044581,0.0336045
817,0.044581,0.0336045
818,0.0461615,0.0351177
819,0.0473404,0.0358545
820,0.0464385,0.0345132
821,0.0449749,0.0342072
822,0.0449749,0.0342072
823,0.045166,0.0336441
824,0.0459109,0.0338361
825,0.0455172,0.0340313
826,0.0455172,0.0340313
827,0.0447723,0.033609
828,0.0458085,0.0339989
829,0.0458085,0.0339989
830,0.0458085,0.0339989
831,0.0446598,0.0328467
832,0.0455733,0.0335815
833,0.0451104,0.0333338
834,0.0455085,0.033821
835,0.0434048,0.0323657
836,0.0441281,0.0328074
837,0.0441281,0.0328074
838,0.0438909,0.0331193
839,0.0419144,0.0314503
840,0.0423595,0.0317404
841,0.0423595,0.0317404
842,0.0449401,0.0334024
843,0.0459409,0.0340499
844,0.0452659,0.0332815
845,0.0441173,0.0327094
846,0.0446939,0.0336778
847,0.0456143,0.0341226
848,0.0456143,0.0341226
849,0.0448838,0.033854
850,0.0473222,0.0345136
851,0.0455041,0.0338759
852,0.0457684,0.0340266
853,0.0474125,0.0359146
854,0.0464486,0.0352274
855,0.0459402,0.0341546
856,0.0451295,0.033129
857,0.0448406,0.0340294
858,0.045143,0.0343604
859,0.0456048,0.0342162
860,0.0446136,0.0337129
861,0.0446136,0.0337129
862,0.0443363,0.0340453
863,0.0436459,0.0336395
864,0.0435604,0.032616
865,0.0429998,0.0319779
866,0.0434703,0.0321285
867,0.0429995,0.0320158
868,0.0434831,0.0328
869,0.0420322,0.0315593
870,0.0420322,0.0315593
871,0.0420322,0.0315593
872,0.0420322,0.0315593
873,0.0420323,0.0315487
874,0.0426121,0.0322288
875,0.0422041,0.0324048
876,0.0422041,0.0324048
877,0.0422041,0.0324048
878,0.0422041,0.0324048
879,0.0449244,0.0330794
880,0.0449244,0.0330794
881,0.0433613,0.0324687
882,0.0433613,0.0324687
883,0.0439752,0.0328418
884,0.0431698,0.0322154
885,0.0431698,0.0322154
886,0.0412158,0.0311694
887,0.0412158,0.0311694
888,0.0417836,0.03125
889,0.0417836,0.03125
890,0.0417836,0.03125
891,0.0417836,0.03125
892,0.0417836,0.03125
893,0.0443757,0.0334059
894,0.0443757,0.0334059
895,0.0443757,0.0334059
896,0.0436173,0.0324995
897,0.0436025,0.0329396
898,0.0436025,0.0329396
899,0.0437523,0.0328535
900,0.0445394,0.0333308
901,0.0447612,0.0336931
902,0.0441036,0.0331164
903,0.0441036,0.0331164
904,0.0451297,0.0341995
905,0.0451297,0.0341995
906,0.0451297,0.0341995
907,0.0438909,0.0334347
908,0.0444947,0.0341885
909,0.0440738,0.0335521
910,0.0440738,0.0335521
911,0.0435701,0.0330861
912,0.0436038,0.0322715
913,0.0441137,0.0325559
914,0.045524,0.0336446
915,0.0444694,0.0329541
916,0.0444694,0.0329541
917,0.0444694,0.0329541
918,0.0444694,0.0329541
919,0.0464248,0.0343329
920,0.0460291,0.0339954
921,0.0468052,0.0355862
922,0.0468052,0.0355862
923,0.0468052,0.0355862
924,0.0472355,0.0352405
925,0.0472355,0.0352405
926,0.047217,0.0354847
927,0.046409,0.0344346
928,0.0474431,0.0347204
929,0.0474431,0.0347204
930,0.047302,0.0352312
931,0.047302,0.0352312
932,0.047302,0.0352312
933,0.0464312,0.034603
934,0.046471,0.0347592
935,0.046471,0.0347592
936,0.0474416,0.0356001
937,0.0482426,0.0360998
938,0.0488333,0.0374829
939,0.0503206,0.0379611
940,0.0503206,0.0379611
941,0.0503206,0.0379611
942,0.0495071,0.0375515
943,0.0486562,0.0363377
944,0.0478973,0.0357352
945,0.0478973,0.0357352
946,0.0478973,0.0357352
947,0.0478973,0.0357352
948,0.0478973,0.0357352
949,0.0478043,0.0355248
950,0.048865,0.0359712
951,0.0485937,0.0355068
952,0.0480552,0.0351645
953,0.0490067,0.036245
954,0.0490067,0.036245
955,0.0484038,0.0362574
956,0.0484038,0.0362574
957,0.0478827,0.0359651
958,0.047606,0.0359494
959,0.047606,0.0359494
960,0.0477865,0.0356092
961,0.0477865,0.0356092
962,0.0465085,0.0348655
963,0.0462283,0.034477
964,0.0462283,0.034477
965,0.0471707,0.0354774
966,0.0471707,0.0354774
967,0.0471707,0.0354774
968,0.0463432,0.0347971
969,0.0463432,0.0347971
970,0.0466321,0.0344139
971,0.0466321,0.0344139
972,0.0485423,0.0357867
973,0.0487989,0.0365787
974,0.0477986,0.0357631
975,0.0458487,0.0337564
976,0.046578,0.0357409
977,0.0473817,0.0362865
978,0.049495,0.0372258
979,0.0489709,0.0369661
980,0.0486991,0.0363104
981,0.0486991,0.0363104
982,0.0467817,0.0353941
983,0.0465275,0.0346572
984,0.0448466,0.0329903
985,0.0454168,0.033826
986,0.0462731,0.0347343
987,0.046758,0.0353142
988,0.045594,0.0339618
989,0.045594,0.0339618
990,0.045594,0.0339618
991,0.045594,0.0339618
992,0.045594,0.0339618
993,0.045594,0.0339618
994,0.045594,0.0339618
995,0.0457877,0.0341771
996,0.0457877,0.0341771
997,0.0467748,0.0351516
998,0.0456662,0.0348072
999,0.0443031,0.0334716
1000,0.0458029,0.0337849
1001,0.0458029,0.0337849
1002,0.0460338,0.0342756
1003,0.0460338,0.0342756
1004,0.0460338,0.0342756
1005,0.0460338,0.0342756
1006,0.0472985,0.0357607
1007,0.0472985,0.0357607
1008,0.0465046,0.0352132
1009,0.0482691,0.0369739
1010,0.0492566,0.0376438
1011,0.0492566,0.0376438
