MDTU,link
273,1.02783
274,1.03058
275,1.03058
276,1.0306
277,1.03056
278,1.03226
279,1.03226
280,1.03257
281,1.03272
282,1.02931
283,1.03174
284,1.02903
285,1.02969
286,1.0297
287,1.0297
288,1.0297
289,1.0297
290,1.0297
291,1.03077
292,1.02961
293,1.03134
294,1.03134
295,1.02922
296,1.02922
297,1.02824
298,1.02824
299,1.02824
300,1.02767
301,1.02767
302,1.0277
303,1.0277
304,1.02623
305,1.02703
306,1.02476
307,1.02476
308,1.02568
309,1.02652
310,1.02634
311,1.02535
312,1.02482
313,1.02482
314,1.0242
315,1.02452
316,1.02652
317,1.02703
318,1.02547
319,1.02717
320,1.02717
321,1.02691
322,1.02718
323,1.02608
324,1.02468
325,1.02558
326,1.02649
327,1.02593
328,1.02592
329,1.02335
330,1.01893
331,1.01893
332,1.02034
333,1.02034
334,1.02113
335,1.02091
336,1.02091
337,1.02091
338,1.02091
339,1.02091
340,1.0212
341,1.0212
342,1.02055
343,1.02223
344,1.02223
345,1.02223
346,1.02223
347,1.02223
348,1.02223
349,1.01998
350,1.02288
351,1.02521
352,1.02521
353,1.02521
354,1.02419
355,1.02419
356,1.02612
357,1.02559
358,1.0266
359,1.02319
360,1.02342
361,1.02346
362,1.02135
363,1.02229
364,1.02229
365,1.01982
366,1.01737
367,1.0181
368,1.01605
369,1.01526
370,1.01636
371,1.01636
372,1.01522
373,1.01392
374,1.01352
375,1.01513
376,1.01557
377,1.01557
378,1.01504
379,1.01673
380,1.01673
381,1.01788
382,1.01779
383,1.01602
384,1.01602
385,1.01602
386,1.01878
387,1.01935
388,1.01748
389,1.01675
390,1.01675
391,1.01675
392,1.01727
393,1.01466
394,1.01466
395,1.01695
396,1.01721
397,1.01701
398,1.01599
399,1.01599
400,1.01599
401,1.01676
402,1.01395
403,1.01496
404,1.01579
405,1.01494
406,1.01423
407,1.01423
408,1.01361
409,1.01419
410,1.01431
411,1.01431
412,1.01431
413,1.01509
414,1.01486
415,1.01411
416,1.01411
417,1.01375
418,1.01481
419,1.01481
420,1.01481
421,1.01789
422,1.0183
423,1.01783
424,1.01754
425,1.01939
426,1.02072
427,1.02072
428,1.02072
429,1.02046
430,1.02046
431,1.02182
432,1.02304
433,1.02217
434,1.02217
435,1.02216
436,1.02112
437,1.0209
438,1.0181
439,1.01677
440,1.01615
441,1.01734
442,1.01734
443,1.01806
444,1.0168
445,1.0169
446,1.01376
447,1.01376
448,1.01416
449,1.01197
450,1.01197
451,1.01244
452,1.01382
453,1.01441
454,1.01496
455,1.01496
456,1.011
457,1.011
458,1.011
459,1.01236
460,1.01236
461,1.01399
462,1.01493
463,1.01569
464,1.01395
465,1.01294
466,1.01294
467,1.01585
468,1.01585
469,1.01585
470,1.01585
471,1.01585
472,1.01585
473,1.01817
474,1.01799
475,1.01799
476,1.01962
477,1.01856
478,1.01856
479,1.01856
480,1.01867
481,1.02023
482,1.01913
483,1.01913
484,1.01954
485,1.01824
486,1.01771
487,1.01768
488,1.01768
489,1.01828
490,1.01785
491,1.01671
492,1.01671
493,1.01634
494,1.01634
495,1.01634
496,1.01785
497,1.01585
498,1.01533
499,1.01533
500,1.01446
501,1.01446
502,1.01446
503,1.01446
504,1.01446
505,1.0143
506,1.01529
507,1.01529
508,1.01607
509,1.01566
510,1.01418
511,1.01418
512,1.01702
513,1.01702
514,1.01702
515,1.01535
516,1.01572
517,1.01448
518,1.01448
519,1.01448
520,1.01661
521,1.01345
522,1.01345
523,1.01345
524,1.01491
525,1.01348
526,1.01348
527,1.01348
528,1.01574
529,1.01536
530,1.01521
531,1.01521
532,1.0163
533,1.0163
534,1.01927
535,1.01927
536,1.01681
537,1.01681
538,1.01811
539,1.01776
540,1.01798
541,1.01794
542,1.01794
543,1.01535
544,1.0164
545,1.01552
546,1.01552
547,1.01429
548,1.01327
549,1.0145
550,1.01688
551,1.01795
552,1.01795
553,1.01795
554,1.0171
555,1.01855
556,1.01676
557,1.01582
558,1.01582
559,1.01616
560,1.01616
561,1.01937
562,1.01715
563,1.01962
564,1.01848
565,1.019
566,1.01861
567,1.01861
568,1.01815
569,1.01912
570,1.0193
571,1.01888
572,1.01844
573,1.01725
574,1.01725
575,1.01621
576,1.01547
577,1.01599
578,1.01767
579,1.01653
580,1.01653
581,1.01582
582,1.01582
583,1.01582
584,1.01582
585,1.01571
586,1.01571
587,1.01708
588,1.0184
589,1.0184
590,1.01505
591,1.01505
592,1.0156
593,1.01569
594,1.01276
595,1.01327
596,1.01472
597,1.01472
598,1.01306
599,1.01572
600,1.01572
601,1.01697
602,1.01609
603,1.01716
604,1.01716
605,1.01716
606,1.02178
607,1.02032
608,1.01946
609,1.01852
610,1.01852
611,1.01876
612,1.01876
613,1.01969
614,1.01969
615,1.01969
616,1.02095
617,1.02405
618,1.02323
619,1.02323
620,1.02323
621,1.02323
622,1.02262
623,1.02331
624,1.02331
625,1.02259
626,1.02052
627,1.01991
628,1.01991
629,1.02113
630,1.02113
631,1.02175
632,1.0232
633,1.02482
634,1.02482
635,1.02482
636,1.02482
637,1.02578
638,1.02578
639,1.02527
640,1.02241
641,1.02208
642,1.02186
643,1.02059
644,1.02059
645,1.01945
646,1.01945
647,1.01945
648,1.02136
649,1.02136
650,1.02136
651,1.02235
652,1.02235
653,1.02013
654,1.0187
655,1.01639
656,1.01639
657,1.01644
658,1.0184
659,1.01822
660,1.01872
661,1.0177
662,1.01724
663,1.01724
664,1.01709
665,1.01612
666,1.01418
667,1.01622
668,1.01622
669,1.01622
670,1.01622
671,1.01674
672,1.01849
673,1.01689
674,1.01689
675,1.0174
676,1.01502
677,1.01502
678,1.01601
679,1.01591
680,1.0163
681,1.01616
682,1.01616
683,1.01621
684,1.01483
685,1.01628
686,1.01642
687,1.01642
688,1.01588
689,1.01458
690,1.01458
691,1.01422
692,1.01495
693,1.01276
694,1.01276
695,1.01136
696,1.00995
697,1.00995
698,1.00995
699,1.00995
700,1.00781
701,1.00756
702,1.00896
703,1.00896
704,1.00896
705,1.00726
706,1.00996
707,1.00979
708,1.00999
709,1.00999
710,1.00999
711,1.00909
712,1.01015
713,1.01125
714,1.01125
715,1.01007
716,1.0096
717,1.01094
718,1.01242
719,1.01242
720,1.01254
721,1.01254
722,1.01289
723,1.01078
724,1.01078
725,1.01136
726,1.01136
727,1.01136
728,1.01361
729,1.01361
730,1.01641
731,1.01488
732,1.01488
733,1.01492
734,1.01492
735,1.01514
736,1.01514
737,1.01304
738,1.01304
739,1.01304
740,1.0115
741,1.0115
742,1.01057
743,1.00927
744,1.00927
745,1.01044
746,1.01077
747,1.00788
748,1.00967
749,1.00967
750,1.00967
751,1.00627
752,1.00627
753,1.00627
754,1.00788
755,1.00788
756,1.00788
757,1.00788
758,1.00788
759,1.00788
760,1.00807
761,1.00763
762,1.00763
763,1.00937
764,1.00937
765,1.00933
766,1.01106
767,1.01331
768,1.01331
769,1.01457
770,1.01249
771,1.01198
772,1.01198
773,1.01198
774,1.01198
775,1.01198
776,1.01096
777,1.01096
778,1.01096
779,1.01096
780,1.01218
781,1.01391
782,1.01464
783,1.01085
784,1.01209
785,1.0114
786,1.0114
787,1.01353
788,1.01368
789,1.01368
790,1.01507
791,1.01465
792,1.01465
793,1.01457
794,1.01457
795,1.01457
796,1.01457
797,1.01608
798,1.01264
799,1.01527
800,1.01166
801,1.01166
802,1.01166
803,1.01106
804,1.01106
805,1.01155
806,1.01261
807,1.01295
808,1.01501
809,1.01501
810,1.01501
811,1.01572
812,1.01572
813,1.01572
814,1.01459
815,1.01488
816,1.01564
817,1.01564
818,1.01423
819,1.01419
820,1.01386
821,1.01383
822,1.01383
823,1.01442
824,1.01388
825,1.01536
826,1.01536
827,1.01612
828,1.01517
829,1.01517
830,1.01517
831,1.01585
832,1.0123
833,1.01347
834,1.01465
835,1.01613
836,1.01535
837,1.01535
838,1.01533
839,1.01619
840,1.01553
841,1.01553
842,1.0169
843,1.01537
844,1.01807
845,1.01758
846,1.02032
847,1.01744
848,1.01744
849,1.01582
850,1.01585
851,1.01534
852,1.01758
853,1.0201
854,1.01876
855,1.02009
856,1.02047
857,1.02214
858,1.02056
859,1.0208
860,1.01951
861,1.01951
862,1.02159
863,1.02159
864,1.02183
865,1.0217
866,1.02056
867,1.02099
868,1.02232
869,1.0208
870,1.0208
871,1.0208
872,1.0208
873,1.02036
874,1.01867
875,1.01909
876,1.01909
877,1.01909
878,1.01909
879,1.01881
880,1.01881
881,1.01746
882,1.01746
883,1.01799
884,1.01873
885,1.01873
886,1.01978
887,1.01978
888,1.01653
889,1.01653
890,1.01653
891,1.01653
892,1.01653
893,1.01846
894,1.01846
895,1.01846
896,1.01918
897,1.01845
898,1.01845
899,1.01837
900,1.01986
901,1.01806
902,1.01831
903,1.01831
904,1.01733
905,1.01733
906,1.01733
907,1.01707
908,1.01533
909,1.01243
910,1.01243
911,1.0148
912,1.01507
913,1.01629
914,1.017
915,1.01759
916,1.01759
917,1.01759
918,1.01759
919,1.01876
920,1.02215
921,1.01903
922,1.01903
923,1.01903
924,1.01965
925,1.01965
926,1.01936
927,1.01985
928,1.02077
929,1.02077
930,1.01951
931,1.01951
932,1.01951
933,1.01997
934,1.02102
935,1.02102
936,1.02117
937,1.01963
938,1.01924
939,1.01878
940,1.01878
941,1.01878
942,1.01825
943,1.01592
944,1.01493
945,1.01493
946,1.01493
947,1.01493
948,1.01493
949,1.0158
950,1.01761
951,1.0184
952,1.0188
953,1.01983
954,1.01983
955,1.02018
956,1.02018
957,1.02042
958,1.02268
959,1.02268
960,1.02254
961,1.02254
962,1.02394
963,1.02491
964,1.02491
965,1.02348
966,1.02348
967,1.02348
968,1.02232
969,1.02232
970,1.02252
971,1.02252
972,1.0235
973,1.02328
974,1.02303
975,1.02308
976,1.02278
977,1.02322
978,1.02443
979,1.02264
980,1.02089
981,1.02089
982,1.02288
983,1.0217
984,1.02373
985,1.02101
986,1.02039
987,1.01834
988,1.0198
989,1.0198
990,1.0198
991,1.0198
992,1.0198
993,1.0198
994,1.0198
995,1.02054
996,1.02054
997,1.0209
998,1.01944
999,1.02235
1000,1.02145
1001,1.02145
1002,1.01926
1003,1.01926
1004,1.01926
1005,1.01926
1006,1.02056
1007,1.02056
1008,1.02268
1009,1.02284
1010,1.02318
1011,1.02318
1012,1.02289
1013,1.02262
1014,1.02101
1015,1.02077
1016,1.02077
1017,1.01935
1018,1.01935
1019,1.01968
1020,1.01968
1021,1.01966
1022,1.01737
1023,1.01844
1024,1.01844
1025,1.02017
1026,1.01907
1027,1.02174
1028,1.02302
1029,1.02302
1030,1.02302
1031,1.02201
1032,1.02201
1033,1.02242
1034,1.02101
1035,1.02006
1036,1.02049
1037,1.02049
1038,1.02049
1039,1.01754
1040,1.0204
1041,1.02062
1042,1.02062
1043,1.02009
1044,1.02074
1045,1.02111
1046,1.02132
1047,1.02544
1048,1.0252
1049,1.0252
1050,1.02614
1051,1.02614
1052,1.02407
1053,1.02407
1054,1.02565
1055,1.02565
1056,1.02598
1057,1.02434
1058,1.02382
1059,1.02166
1060,1.02166
1061,1.02243
1062,1.02195
1063,1.02512
1064,1.02066
1065,1.02066
1066,1.02066
1067,1.02066
1068,1.01857
1069,1.01857
1070,1.01857
1071,1.01857
1072,1.01857
1073,1.02026
1074,1.02158
1075,1.02038
1076,1.02042
1077,1.02166
1078,1.0207
1079,1.0207
1080,1.0207
1081,1.02068
1082,1.0208
1083,1.02064
1084,1.01893
1085,1.01893
1086,1.01855
1087,1.01751
1088,1.01711
1089,1.01711
1090,1.01711
1091,1.0171
1092,1.01451
1093,1.01425
1094,1.01301
1095,1.01249
1096,1.01119
1097,1.01092
1098,1.01106
1099,1.01109
1100,1.01109
1101,1.01109
1102,1.01109
1103,1.01109
1104,1.01113
1105,1.01078
1106,1.01078
1107,1.0086
1108,1.0086
1109,1.00739
1110,1.00787
1111,1.00688
1112,1.00802
1113,1.00802
1114,1.00802
1115,1.00679
1116,1.00607
1117,1.00607
1118,1.00462
1119,1.00462
1120,1.00747
1121,1.00747
1122,1.00792
1123,1.00936
1124,1.00897
1125,1.00897
1126,1.00897
1127,1.00897
1128,1.00888
1129,1.01194
1130,1.01042
1131,1.01143
1132,1.01143
1133,1.01002
1134,1.00939
1135,1.0108
1136,1.0108
1137,1.0108
1138,1.0108
1139,1.0118
1140,1.0118
1141,1.01411
1142,1.01368
1143,1.01275
1144,1.01367
1145,1.01285
1146,1.01199
1147,1.01128
1148,1.01171
1149,1.01244
1150,1.01244
1151,1.01244
1152,1.01144
1153,1.01355
1154,1.01498
1155,1.01597
1156,1.01333
1157,1.01333
1158,1.01429
1159,1.01429
1160,1.01655
1161,1.01655
1162,1.01768
1163,1.01839
1164,1.01839
1165,1.02085
1166,1.02085
1167,1.01852
1168,1.01805
1169,1.01681
1170,1.01713
1171,1.0169
1172,1.01455
1173,1.01455
1174,1.01455
1175,1.01455
1176,1.01498
1177,1.01404
1178,1.01317
1179,1.01288
1180,1.01387
1181,1.01519
1182,1.01519
1183,1.01431
1184,1.01544
1185,1.01437
1186,1.01455
1187,1.01455
1188,1.01455
1189,1.01516
1190,1.01763
1191,1.01435
1192,1.0156
1193,1.0156
1194,1.01543
1195,1.01543
1196,1.01651
1197,1.0183
1198,1.01769
1199,1.01769
1200,1.01777
1201,1.02106
1202,1.02167
1203,1.02167
1204,1.02132
1205,1.01888
1206,1.02003
1207,1.01825
1208,1.02075
1209,1.02075
1210,1.02205
1211,1.02205
1212,1.02156
1213,1.01896
1214,1.01896
1215,1.01797
1216,1.01797
1217,1.01747
1218,1.0156
1219,1.0156
1220,1.01714
1221,1.02018
1222,1.0208
1223,1.02164
1224,1.02118
1225,1.02118
1226,1.02118
1227,1.02285
1228,1.02227
1229,1.02332
1230,1.02404
1231,1.02404
1232,1.02286
1233,1.02241
1234,1.02175
1235,1.02293
1236,1.02226
1237,1.02511
1238,1.02631
1239,1.02468
1240,1.02494
1241,1.02494
1242,1.02531
1243,1.02441
1244,1.02441
1245,1.02189
1246,1.02189
1247,1.02189
1248,1.02182
1249,1.02166
1250,1.02043
1251,1.02043
1252,1.01891
1253,1.01745
1254,1.01874
1255,1.0203
1256,1.0178
1257,1.0178
1258,1.0178
1259,1.01594
1260,1.01554
1261,1.01484
1262,1.01462
1263,1.01709
1264,1.01737
1265,1.01737
1266,1.01741
1267,1.01558
1268,1.01724
1269,1.01724
1270,1.01724
1271,1.01724
1272,1.01856
1273,1.01736
1274,1.01736
1275,1.01547
1276,1.01547
1277,1.01547
1278,1.01593
1279,1.01593
1280,1.01405
1281,1.01405
1282,1.01567
1283,1.01567
1284,1.0173
1285,1.0173
1286,1.01654
1287,1.01654
1288,1.01763
1289,1.01763
1290,1.01693
1291,1.01937
1292,1.01951
1293,1.01951
1294,1.02045
1295,1.01858
1296,1.01756
1297,1.01756
1298,1.01756
1299,1.01906
1300,1.01771
1301,1.01771
1302,1.01851
1303,1.01953
1304,1.01965
1305,1.01965
1306,1.01965
1307,1.01965
1308,1.01965
1309,1.0189
1310,1.01876
1311,1.02129
1312,1.02078
1313,1.02024
1314,1.02024
1315,1.02082
1316,1.02082
1317,1.02082
1318,1.01857
1319,1.01544
1320,1.01544
1321,1.01544
1322,1.01544
1323,1.01657
1324,1.01533
1325,1.01428
1326,1.0167
1327,1.0159
1328,1.0159
1329,1.0164
1330,1.01708
1331,1.01708
1332,1.01708
1333,1.01574
1334,1.01552
1335,1.01097
1336,1.0106
1337,1.0106
1338,1.0099
1339,1.01003
1340,1.01003
1341,1.01003
1342,1.01032
1343,1.01261
1344,1.01196
1345,1.01196
1346,1.01146
1347,1.00819
1348,1.00819
1349,1.00895
1350,1.00895
1351,1.00977
1352,1.01166
1353,1.00992
1354,1.00929
1355,1.0073
1356,1.00703
1357,1.00703
1358,1.00727
1359,1.00714
1360,1.00714
1361,1.00804
1362,1.00832
1363,1.00647
1364,1.00647
1365,1.00647
1366,1.00647
1367,1.00745
1368,1.00745
1369,1.00745
1370,1.00745
1371,1.0047
1372,1.0047
1373,1.0047
1374,1.00653
1375,1.00653
1376,1.00653
1377,1.00799
1378,1.00789
1379,1.00789
1380,1.00801
1381,1.00826
1382,1.00746
1383,1.00957
1384,1.00871
1385,1.00745
1386,1.00745
1387,1.00766
1388,1.00573
1389,1.00573
1390,1.00573
1391,1.00496
1392,1.00677
1393,1.00677
1394,1.00635
1395,1.00651
1396,1.00719
1397,1.00719
1398,1.00719
1399,1.00835
1400,1.00836
1401,1.00836
1402,1.00629
1403,1.00629
1404,1.00689
1405,1.00598
1406,1.0049
1407,1.00463
1408,1.00501
1409,1.00653
1410,1.00653
1411,1.00727
1412,1.00766
1413,1.00981
1414,1.00734
1415,1.00734
1416,1.00734
1417,1.00675
1418,1.00869
1419,1.00712
1420,1.00726
1421,1.00763
1422,1.00895
1423,1.00895
1424,1.00668
1425,1.00612
1426,1.00612
1427,1.00879
1428,1.00932
1429,1.0094
1430,1.0094
1431,1.00936
1432,1.00936
1433,1.00941
1434,1.00971
1435,1.01118
1436,1.01118
1437,1.01118
1438,1.01035
1439,1.01035
1440,1.0119
1441,1.01128
1442,1.01128
1443,1.01128
1444,1.01405
1445,1.01211
1446,1.0111
1447,1.0111
1448,1.01297
1449,1.01347
1450,1.01194
1451,1.0119
1452,1.01159
1453,1.01288
1454,1.01238
1455,1.01423
1456,1.01423
1457,1.01449
1458,1.01328
1459,1.01379
1460,1.01456
1461,1.01615
1462,1.01717
1463,1.01717
1464,1.01725
1465,1.01627
1466,1.01627
1467,1.01589
1468,1.01457
1469,1.01629
1470,1.01541
1471,1.01573
1472,1.01573
1473,1.01562
1474,1.0173
1475,1.01852
1476,1.01852
1477,1.01852
1478,1.01969
1479,1.01969
1480,1.01644
1481,1.0165
1482,1.01555
1483,1.01516
1484,1.01602
1485,1.01602
1486,1.01473
1487,1.01207
1488,1.01243
1489,1.01243
1490,1.01052
1491,1.01329
1492,1.01314
1493,1.01314
1494,1.01314
1495,1.0127
1496,1.01116
1497,1.01116
1498,1.01116
1499,1.01116
1500,1.01224
1501,1.01283
1502,1.01283
1503,1.0113
1504,1.01188
1505,1.01196
1506,1.01396
1507,1.01396
1508,1.01525
1509,1.01496
1510,1.01496
1511,1.01558
1512,1.01558
1513,1.01558
1514,1.01558
1515,1.01558
1516,1.01465
1517,1.01256
1518,1.01103
1519,1.01103
1520,1.01055
1521,1.00903
1522,1.00903
1523,1.01002
1524,1.01088
1525,1.01026
1526,1.01026
1527,1.01026
1528,1.01006
1529,1.00996
1530,1.00996
1531,1.0105
1532,1.0105
1533,1.0105
1534,1.0114
1535,1.0114
1536,1.01102
1537,1.01156
1538,1.01077
1539,1.01209
1540,1.01163
1541,1.01285
1542,1.0139
1543,1.01532
1544,1.01449
1545,1.01369
1546,1.01629
1547,1.01471
1548,1.01524
1549,1.01524
1550,1.01467
1551,1.01467
1552,1.01467
1553,1.01467
1554,1.01442
1555,1.01344
1556,1.01285
1557,1.01285
1558,1.01052
1559,1.01013
1560,1.01013
1561,1.01013
1562,1.00762
1563,1.00938
1564,1.00938
1565,1.00938
1566,1.00833
1567,1.00956
1568,1.01143
1569,1.01047
1570,1.01047
1571,1.01057
1572,1.01104
1573,1.01222
1574,1.00975
1575,1.01082
1576,1.01082
1577,1.01103
1578,1.01327
1579,1.01468
1580,1.01468
1581,1.01573
1582,1.01413
1583,1.01286
1584,1.01412
1585,1.01494
1586,1.01454
1587,1.01126
1588,1.01307
1589,1.01368
1590,1.00956
1591,1.01173
1592,1.0093
1593,1.00764
1594,1.00645
1595,1.00547
1596,1.00805
1597,1.00667
1598,1.00803
1599,1.00979
1600,1.0097
1601,1.0097
1602,1.01134
1603,1.01134
1604,1.01023
1605,1.01023
1606,1.01329
1607,1.01308
1608,1.01308
1609,1.00941
1610,1.01235
1611,1.01163
1612,1.01163
1613,1.0086
1614,1.0086
1615,1.00984
1616,1.01161
1617,1.01201
1618,1.01201
1619,1.01248
1620,1.01334
1621,1.01334
1622,1.01339
1623,1.01339
1624,1.01289
1625,1.01289
1626,1.01
1627,1.01069
1628,1.01069
1629,1.01069
1630,1.00921
1631,1.01042
1632,1.01042
1633,1.01007
1634,1.01184
1635,1.01275
1636,1.01275
1637,1.01177
1638,1.00932
1639,1.01187
1640,1.01187
1641,1.01362
1642,1.01362
1643,1.0149
1644,1.01382
1645,1.01382
1646,1.01382
1647,1.01382
1648,1.01135
1649,1.01135
1650,1.01069
1651,1.01069
1652,1.01069
1653,1.01
1654,1.01
1655,1.01
1656,1.00917
1657,1.00913
1658,1.01132
1659,1.01089
1660,1.0108
1661,1.01256
1662,1.01332
1663,1.01332
1664,1.01232
1665,1.01409
1666,1.01409
1667,1.01202
1668,1.01289
1669,1.01289
1670,1.01289
1671,1.01289
1672,1.01311
1673,1.01087
1674,1.01254
1675,1.01254
1676,1.01334
1677,1.01334
1678,1.013
1679,1.01288
1680,1.01288
1681,1.01395
1682,1.0142
1683,1.01355
1684,1.01281
1685,1.01403
1686,1.01514
1687,1.01598
1688,1.01701
1689,1.01681
1690,1.01606
1691,1.01744
1692,1.01633
1693,1.01527
1694,1.01527
1695,1.01527
1696,1.0185
1697,1.019
1698,1.01822
1699,1.01791
1700,1.01712
1701,1.01733
1702,1.01574
1703,1.016
1704,1.01885
1705,1.01883
1706,1.01778
1707,1.01529
1708,1.01529
1709,1.01381
1710,1.0144
1711,1.0144
1712,1.01162
1713,1.01454
1714,1.01454
1715,1.01454
1716,1.01247
1717,1.01247
1718,1.01247
1719,1.01247
1720,1.01282
1721,1.01282
1722,1.01282
1723,1.01022
1724,1.01281
1725,1.0122
1726,1.0122
1727,1.01367
1728,1.01367
1729,1.01394
1730,1.0117
1731,1.01131
1732,1.00946
1733,1.00946
1734,1.01069
1735,1.01093
1736,1.01093
1737,1.01093
1738,1.01093
1739,1.01093
1740,1.00905
1741,1.00905
1742,1.00905
1743,1.00905
1744,1.00997
1745,1.00878
1746,1.00878
1747,1.0092
1748,1.0092
1749,1.00866
1750,1.0083
1751,1.00882
1752,1.01037
1753,1.01037
1754,1.01047
1755,1.009
1756,1.01093
1757,1.00747
1758,1.00721
1759,1.00766
1760,1.00766
1761,1.00859
1762,1.01022
1763,1.01048
1764,1.01048
1765,1.01048
1766,1.01274
1767,1.0133
1768,1.01167
1769,1.00934
1770,1.01001
1771,1.01001
1772,1.01001
1773,1.01068
1774,1.00909
1775,1.00909
1776,1.00994
1777,1.00994
1778,1.01139
1779,1.01139
1780,1.01218
1781,1.01325
1782,1.00911
1783,1.00911
1784,1.00982
1785,1.00982
1786,1.00982
1787,1.0101
1788,1.00943
1789,1.00756
1790,1.00657
1791,1.00657
1792,1.00554
1793,1.00657
1794,1.00657
1795,1.00657
1796,1.0057
1797,1.0057
1798,1.0057
1799,1.0057
1800,1.00689
1801,1.00808
1802,1.00802
1803,1.00802
1804,1.0059
1805,1.0064
1806,1.00554
1807,1.00554
1808,1.00594
1809,1.00946
1810,1.00771
1811,1.00771
1812,1.00875
1813,1.00725
1814,1.00725
1815,1.00725
1816,1.00725
1817,1.00725
1818,1.00725
1819,1.00844
1820,1.00875
1821,1.00947
1822,1.01015
1823,1.01015
1824,1.01015
1825,1.00916
1826,1.01067
1827,1.01026
1828,1.01237
1829,1.01237
1830,1.01201
1831,1.01246
1832,1.01246
1833,1.01246
1834,1.01246
1835,1.01246
1836,1.01089
1837,1.01089
1838,1.01115
1839,1.01115
1840,1.0099
1841,1.01225
1842,1.01003
1843,1.01005
1844,1.01005
1845,1.01144
1846,1.01092
1847,1.00842
1848,1.00864
1849,1.01046
1850,1.01139
1851,1.0138
1852,1.01283
1853,1.01283
1854,1.01065
1855,1.01065
1856,1.01098
1857,1.01098
1858,1.0135
1859,1.01537
1860,1.01468
1861,1.01299
1862,1.01427
1863,1.01543
1864,1.01543
1865,1.01564
1866,1.01707
1867,1.01664
1868,1.01612
1869,1.0154
1870,1.01691
1871,1.01774
1872,1.01774
1873,1.01749
1874,1.01718
1875,1.01974
