MDTU,|det-1|^2,1-Re(det),Im(det)
168,0.23105,-0.0737,-4.88683e-05
169,0.21382,-0.04499,5.08576e-07
170,0.224969,-0.05211,2.20572e-05
171,0.209902,-0.04625,-1.56636e-05
172,0.18391,-0.03898,-7.62015e-07
173,0.169967,-0.0454,5.66305e-06
174,0.171745,-0.02996,7.24635e-06
175,0.170352,-0.02126,4.62078e-05
176,0.158596,-0.02745,8.00993e-05
177,0.158596,-0.02745,8.00993e-05
178,0.152079,-0.03363,9.96752e-05
179,0.152079,-0.03363,9.96752e-05
180,0.166447,-0.01511,6.13094e-05
181,0.166447,-0.01511,6.13094e-05
182,0.152613,-0.01453,0.000114317
183,0.152613,-0.01453,0.000114317
184,0.152613,-0.01453,0.000114317
185,0.165374,-0.01589,8.37797e-05
186,0.165374,-0.01589,8.37797e-05
187,0.151406,-0.01476,0.000102214
188,0.151406,-0.01476,0.000102214
189,0.151406,-0.01476,0.000102214
190,0.151406,-0.01476,0.000102214
191,0.155179,-0.00059,6.32033e-05
192,0.168121,4.3e-05,-0.000127716
193,0.168121,4.3e-05,-0.000127716
194,0.168121,4.3e-05,-0.000127716
195,0.168121,4.3e-05,-0.000127716
196,0.159674,0.028003,4.97036e-05
197,0.158608,0.024907,-0.000121809
198,0.154239,0.025883,3.60702e-05
199,0.141163,0.045797,8.77181e-06
200,0.155371,0.034649,2.42871e-05
201,0.155371,0.034649,2.42871e-05
202,0.155371,0.034649,2.42871e-05
203,0.155371,0.034649,2.42871e-05
204,0.162216,0.056528,2.23754e-05
205,0.149808,0.051984,-7.94328e-05
206,0.149236,0.02314,-1.61485e-05
207,0.149236,0.02314,-1.61485e-05
208,0.149236,0.02314,-1.61485e-05
209,0.156724,0.024037,9.96095e-05
210,0.161111,0.029869,0.000107917
211,0.154964,0.033778,-9.32795e-06
212,0.160237,0.054185,9.7504e-05
213,0.160237,0.054185,9.7504e-05
214,0.163132,0.045891,0.000199256
215,0.189024,0.04586,-2.90345e-05
216,0.181012,0.041639,4.43077e-06
217,0.175259,0.027251,5.82256e-05
218,0.196025,0.007771,-4.84978e-05
219,0.196025,0.007771,-4.84978e-05
220,0.192338,0.025231,6.10783e-05
221,0.18985,-0.01268,-2.8449e-05
222,0.180509,0.004725,-3.2971e-05
223,0.180509,0.004725,-3.2971e-05
224,0.180509,0.004725,-3.2971e-05
225,0.180509,0.004725,-3.2971e-05
226,0.180509,0.004725,-3.2971e-05
227,0.180275,-0.00367,-2.87629e-05
228,0.216157,-0.02821,-4.47916e-05
229,0.216157,-0.02821,-4.47916e-05
230,0.193127,0.00481,-8.88108e-05
231,0.182577,0.002768,0.000109999
232,0.179535,0.011076,-3.17582e-05
233,0.188704,-0.01323,4.9637e-05
234,0.196447,-0.02285,-1.12371e-05
235,0.196447,-0.02285,-1.12371e-05
236,0.19401,-0.03312,7.36322e-05
237,0.19401,-0.03312,7.36322e-05
238,0.17896,0.003325,3.45101e-05
239,0.17896,0.003325,3.45101e-05
240,0.17896,0.003325,3.45101e-05
241,0.185063,-0.00429,4.03906e-06
242,0.185063,-0.00429,4.03906e-06
243,0.193263,-0.00036,0.000185264
244,0.177681,0.006073,8.8183e-05
245,0.177633,-0.01425,4.14334e-05
246,0.177633,-0.01425,4.14334e-05
247,0.177633,-0.01425,4.14334e-05
248,0.192834,-0.0288,6.09005e-05
249,0.192834,-0.0288,6.09005e-05
250,0.192834,-0.0288,6.09005e-05
251,0.205268,-0.01891,2.36686e-05
252,0.205268,-0.01891,2.36686e-05
253,0.205268,-0.01891,2.36686e-05
254,0.197205,-0.00239,-9.37558e-05
255,0.194672,0.011112,9.19884e-05
256,0.194672,0.011112,9.19884e-05
257,0.194672,0.011112,9.19884e-05
258,0.191273,0.01598,-2.97114e-05
259,0.212044,0.0026,-2.54184e-05
260,0.192114,0.037504,-7.24783e-05
261,0.193305,0.022546,-7.90965e-05
262,0.189848,0.016741,3.56537e-05
263,0.189848,0.016741,3.56537e-05
264,0.20132,-0.01725,-0.000113155
265,0.20132,-0.01725,-0.000113155
266,0.217426,-0.03131,5.5e-05
267,0.202895,-0.02645,-0.000120756
268,0.201347,-0.00439,7.50109e-05
269,0.195941,-0.00361,-7.21306e-05
270,0.199734,-0.00689,1.26633e-05
271,0.184976,0.001018,4.5578e-05
272,0.176651,0.030929,-6.87348e-05
273,0.189004,0.03398,0.000105235
274,0.189004,0.03398,0.000105235
275,0.196401,0.058389,-8.2546e-05
276,0.19584,0.047892,2.13456e-05
277,0.19584,0.047892,2.13456e-05
278,0.19584,0.047892,2.13456e-05
279,0.194805,0.022251,0.000120593
280,0.195158,0.026712,4.67441e-05
281,0.195158,0.026712,4.67441e-05
282,0.205845,0.032619,-7.2606e-05
283,0.187918,0.038133,-1.93354e-05
284,0.19347,0.038828,-8.03996e-05
285,0.193393,0.024053,-5.68104e-05
286,0.184936,0.024138,1.6049e-05
287,0.185698,0.029552,-0.000118343
288,0.185698,0.029552,-0.000118343
289,0.199268,0.04451,0.000101165
290,0.193645,0.063163,5.61866e-05
291,0.200979,0.043227,0.000152454
292,0.185074,0.089693,-1.05072e-05
293,0.215788,0.06932,7.72767e-05
294,0.220791,0.075409,3.93216e-05
295,0.191845,0.083974,5.0015e-05
296,0.201729,0.069929,-2.94288e-05
297,0.201729,0.069929,-2.94288e-05
298,0.190826,0.089309,7.52429e-06
299,0.184672,0.087569,0.000149762
300,0.184672,0.087569,0.000149762
301,0.19955,0.062106,7.02125e-05
302,0.19955,0.062106,7.02125e-05
303,0.203773,0.080229,-8.30989e-05
304,0.203773,0.080229,-8.30989e-05
305,0.203773,0.080229,-8.30989e-05
306,0.203773,0.080229,-8.30989e-05
307,0.201771,0.067386,3.51938e-05
308,0.201771,0.067386,3.51938e-05
309,0.196697,0.075079,4.41034e-05
310,0.196845,0.06976,-6.42119e-05
311,0.190697,0.103059,3.32203e-05
312,0.190697,0.103059,3.32203e-05
313,0.190697,0.103059,3.32203e-05
314,0.182777,0.087814,4.46394e-05
315,0.182777,0.087814,4.46394e-05
316,0.182777,0.087814,4.46394e-05
317,0.209087,0.072562,1.07994e-05
318,0.209087,0.072562,1.07994e-05
319,0.202836,0.11096,7.48574e-05
320,0.218438,0.092763,0.000137018
321,0.214235,0.080359,9.45093e-05
322,0.214235,0.080359,9.45093e-05
323,0.234664,0.060434,-5.02904e-05
324,0.21167,0.103733,3.89897e-05
325,0.203352,0.08929,7.76854e-05
326,0.203352,0.08929,7.76854e-05
327,0.192079,0.096802,0.000161489
328,0.192079,0.096802,0.000161489
329,0.192079,0.096802,0.000161489
330,0.184702,0.090132,7.21287e-05
331,0.189928,0.093333,1.10243e-05
332,0.189928,0.093333,1.10243e-05
333,0.183152,0.116406,0.000102054
334,0.183152,0.116406,0.000102054
335,0.191062,0.090055,-4.34365e-05
336,0.191062,0.090055,-4.34365e-05
337,0.191062,0.090055,-4.34365e-05
338,0.191062,0.090055,-4.34365e-05
339,0.194548,0.100296,4.23774e-05
340,0.194548,0.100296,4.23774e-05
341,0.203943,0.082643,0.000154653
342,0.191875,0.074702,7.36429e-05
343,0.191875,0.074702,7.36429e-05
344,0.204031,0.071823,0.000123123
345,0.203407,0.091778,-9.15424e-07
346,0.179695,0.101801,0.000160582
347,0.182675,0.086848,0.000120726
348,0.1677,0.095417,3.29393e-05
349,0.1677,0.095417,3.29393e-05
350,0.1677,0.095417,3.29393e-05
351,0.1677,0.095417,3.29393e-05
352,0.173433,0.10577,0.000151769
353,0.173433,0.10577,0.000151769
354,0.173433,0.10577,0.000151769
355,0.173433,0.10577,0.000151769
356,0.173433,0.10577,0.000151769
357,0.175521,0.078726,7.40887e-05
358,0.172944,0.09338,6.01324e-05
359,0.186902,0.083208,6.24631e-05
360,0.17933,0.089211,3.82113e-05
361,0.17933,0.089211,3.82113e-05
362,0.171927,0.073275,-3.06164e-05
363,0.188816,0.056711,-8.17829e-05
364,0.188816,0.056711,-8.17829e-05
365,0.190378,0.095862,-2.24684e-05
366,0.190378,0.095862,-2.24684e-05
367,0.188875,0.09713,-2.00751e-05
368,0.196062,0.084526,7.34043e-05
369,0.196062,0.084526,7.34043e-05
370,0.191768,0.078543,6.06605e-06
371,0.203749,0.086137,7.49574e-05
372,0.219496,0.076979,5.52622e-05
373,0.219496,0.076979,5.52622e-05
374,0.219496,0.076979,5.52622e-05
375,0.214188,0.062795,9.0924e-05
376,0.199111,0.096592,4.18283e-05
377,0.194048,0.105808,3.93905e-05
378,0.194048,0.105808,3.93905e-05
379,0.217308,0.090519,-3.10298e-05
380,0.187485,0.119441,8.1706e-05
381,0.187485,0.119441,8.1706e-05
382,0.186163,0.131504,-0.000100968
383,0.181339,0.124201,2.33965e-05
384,0.181339,0.124201,2.33965e-05
385,0.181339,0.124201,2.33965e-05
386,0.203624,0.099603,-9.40847e-05
387,0.203624,0.099603,-9.40847e-05
388,0.189862,0.12678,3.3749e-05
389,0.189862,0.12678,3.3749e-05
390,0.170425,0.116841,1.08971e-05
391,0.16776,0.113622,-8.34382e-05
392,0.170635,0.10816,-0.000180206
393,0.174256,0.117241,-0.000197164
394,0.17581,0.107851,-0.000109355
395,0.188532,0.091806,-8.33427e-05
396,0.200714,0.090929,7.54687e-05
397,0.180854,0.095899,5.80829e-05
398,0.179925,0.118133,5.80459e-06
399,0.179925,0.118133,5.80459e-06
400,0.179925,0.118133,5.80459e-06
401,0.179925,0.118133,5.80455e-06
402,0.179925,0.118133,5.80455e-06
403,0.185862,0.088065,0.000105754
404,0.185862,0.088065,0.000105754
405,0.17655,0.123384,1.74156e-05
406,0.158363,0.117228,2.50458e-05
407,0.158363,0.117228,2.50458e-05
408,0.158363,0.117228,2.50458e-05
409,0.172441,0.125631,-5.70979e-05
410,0.173055,0.121031,-6.20674e-05
411,0.170629,0.137909,8.89199e-05
412,0.170629,0.137909,8.89199e-05
413,0.177101,0.137011,2.12551e-05
414,0.176417,0.129682,3.8123e-05
415,0.189785,0.13932,-4.41902e-05
416,0.172993,0.126883,3.74893e-06
417,0.172993,0.126883,3.74893e-06
418,0.178112,0.143805,-2.67267e-05
419,0.161143,0.165496,2.57214e-05
420,0.168782,0.14481,-2.81823e-05
421,0.168782,0.14481,-2.81823e-05
422,0.178323,0.13613,1.4669e-05
423,0.166898,0.154719,-7.19195e-05
424,0.164437,0.143175,2.1031e-05
425,0.164437,0.143175,2.1031e-05
426,0.164437,0.143175,2.1031e-05
427,0.161998,0.142158,8.35228e-05
428,0.16883,0.138723,8.33288e-05
429,0.175932,0.135387,0.000170807
430,0.174085,0.126144,7.27124e-06
431,0.174796,0.095488,-0.000147114
432,0.17121,0.123838,-8.71826e-05
433,0.17121,0.123838,-8.71826e-05
434,0.173235,0.120305,-7.73005e-05
435,0.174795,0.091317,5.64584e-05
436,0.161426,0.111563,-4.83691e-05
437,0.170291,0.134497,-5.8647e-05
438,0.170291,0.134497,-5.8647e-05
439,0.174899,0.120196,4.43692e-05
440,0.174899,0.120196,4.43692e-05
441,0.163879,0.112763,-3.30605e-05
442,0.164396,0.098286,3.03252e-05
443,0.164396,0.098286,3.03252e-05
444,0.179517,0.096719,-2.17068e-06
445,0.174514,0.112092,-5.58454e-05
446,0.175074,0.104343,9.84478e-06
447,0.175074,0.104343,9.84478e-06
448,0.17214,0.100172,-2.7119e-05
449,0.174432,0.089798,-0.000129841
450,0.176339,0.098672,4.8535e-06
451,0.176339,0.098672,4.85348e-06
452,0.172296,0.108668,-3.75225e-05
453,0.167942,0.104482,-3.17406e-05
454,0.167942,0.104482,-3.17406e-05
455,0.171032,0.094351,-0.000170261
456,0.184229,0.072237,-5.60705e-05
457,0.188038,0.076626,-5.54368e-05
458,0.188038,0.076626,-5.54368e-05
459,0.171747,0.085378,-7.28404e-05
460,0.175249,0.085053,3.63866e-05
461,0.180789,0.071149,8.22816e-06
462,0.180789,0.071149,8.22816e-06
463,0.180789,0.071149,8.22816e-06
464,0.177207,0.102325,4.91684e-07
465,0.166658,0.108473,-2.38096e-05
466,0.17266,0.105086,8.7348e-05
467,0.1612,0.112668,5.65448e-05
468,0.1612,0.112668,5.65448e-05
469,0.155716,0.1076,0.000103893
470,0.159338,0.113607,-2.57935e-05
471,0.159338,0.113607,-2.57935e-05
472,0.159338,0.113607,-2.57935e-05
473,0.159338,0.113607,-2.57935e-05
474,0.159345,0.085325,1.93813e-05
475,0.159345,0.085325,1.93813e-05
476,0.161734,0.092576,5.5313e-05
477,0.146397,0.093142,7.98014e-05
478,0.146397,0.093142,7.98014e-05
479,0.146397,0.093142,7.98014e-05
480,0.146397,0.093142,7.98014e-05
481,0.146397,0.093142,7.98014e-05
482,0.142394,0.09264,0.000191105
483,0.175257,0.067189,9.36152e-05
484,0.170945,0.066467,6.92857e-05
485,0.170945,0.066467,6.92857e-05
486,0.156687,0.075513,0.000146502
487,0.163793,0.100227,8.23994e-05
488,0.163793,0.100227,8.23994e-05
489,0.169889,0.093683,-7.64885e-05
490,0.169889,0.093683,-7.64885e-05
491,0.167242,0.083181,3.90792e-05
492,0.167242,0.083181,3.90792e-05
493,0.173807,0.059993,-1.12313e-06
494,0.173807,0.059993,-1.12313e-06
495,0.173807,0.059993,-1.12313e-06
496,0.166273,0.083224,5.8126e-05
497,0.163331,0.070303,8.2221e-05
498,0.172809,0.04725,-3.68645e-05
499,0.172809,0.04725,-3.68645e-05
500,0.172809,0.04725,-3.68645e-05
501,0.172809,0.04725,-3.68646e-05
502,0.176504,0.070322,6.71563e-05
503,0.16306,0.085328,-1.50585e-05
504,0.161508,0.06234,3.25147e-05
505,0.178641,0.057337,0.000157968
506,0.178641,0.057337,0.000157968
507,0.166199,0.046873,-1.25218e-05
508,0.180684,0.041271,-3.48301e-05
509,0.171769,0.039103,2.46128e-05
510,0.171769,0.039103,2.46128e-05
511,0.171769,0.039103,2.46128e-05
512,0.163716,0.05014,-5.74602e-05
513,0.171482,0.038889,5.13431e-06
514,0.178297,0.026347,-6.74692e-05
515,0.178297,0.026347,-6.74692e-05
516,0.158378,0.052051,5.00781e-06
517,0.158378,0.052051,5.00781e-06
518,0.158378,0.052051,5.00781e-06
519,0.158378,0.052051,5.00781e-06
520,0.168204,0.04644,5.09691e-05
521,0.186397,0.021754,-7.43848e-06
522,0.20296,0.015104,-0.000150377
523,0.20296,0.015104,-0.000150377
524,0.20296,0.015104,-0.000150377
525,0.20296,0.015104,-0.000150377
526,0.190703,0.012731,0.000132173
527,0.175578,0.006527,-0.000104555
528,0.175578,0.006527,-0.000104555
529,0.175578,0.006527,-0.000104555
530,0.174429,0.029621,-1.68337e-05
531,0.157176,0.041015,-1.6223e-05
532,0.175249,0.035977,-0.000115375
533,0.175249,0.035977,-0.000115375
534,0.175918,0.040245,-1.91861e-05
535,0.168666,0.053463,-3.59393e-05
536,0.168666,0.053463,-3.59393e-05
537,0.168666,0.053463,-3.59393e-05
538,0.168666,0.053463,-3.59393e-05
539,0.171943,0.063587,-0.000145883
540,0.171943,0.063587,-0.000145883
541,0.185412,0.052698,-0.00012905
542,0.185412,0.052698,-0.00012905
543,0.185412,0.052698,-0.00012905
544,0.186407,0.054006,-7.93368e-05
545,0.186407,0.054006,-7.93368e-05
546,0.186484,0.034047,-0.000149434
547,0.172991,0.036183,1.04009e-05
548,0.172991,0.036183,1.04009e-05
549,0.165908,0.053397,2.63482e-05
550,0.165908,0.053397,2.63482e-05
551,0.165908,0.053397,2.63482e-05
552,0.155766,0.041577,0.00011312
553,0.154584,0.056591,-6.40124e-05
554,0.150691,0.072968,-3.16492e-05
555,0.154337,0.063539,-6.5608e-05
556,0.155109,0.043356,3.4539e-05
557,0.161515,0.056478,-0.000164662
558,0.167491,0.046098,-0.000104691
559,0.167491,0.046098,-0.000104691
560,0.167491,0.046098,-0.000104691
561,0.169919,0.027421,-7.92044e-05
562,0.169919,0.027421,-7.92044e-05
563,0.185995,0.034349,-0.000102889
564,0.185995,0.034349,-0.000102889
565,0.174843,0.060667,-2.64085e-05
566,0.188887,0.033986,-0.000164195
567,0.172652,0.071793,-5.77717e-05
568,0.172645,0.071475,-2.16772e-05
569,0.172645,0.071475,-2.16772e-05
570,0.176378,0.061086,-8.86704e-05
571,0.196578,0.05984,2.00243e-05
572,0.196578,0.05984,2.00243e-05
573,0.176839,0.069325,-9.33611e-05
574,0.180575,0.042307,-7.4631e-05
575,0.180575,0.042307,-7.4631e-05
576,0.18188,0.042514,-2.44114e-05
577,0.18188,0.042514,-2.44114e-05
578,0.18188,0.042514,-2.44114e-05
579,0.172988,0.030375,1.33011e-05
580,0.177708,0.034191,-9.314e-05
581,0.177708,0.034191,-9.314e-05
582,0.158461,0.063649,9.56155e-05
583,0.151729,0.070744,2.53127e-05
584,0.15471,0.064279,0.000101438
585,0.15471,0.064279,0.000101438
586,0.159951,0.06208,-6.34716e-06
587,0.166332,0.049022,-6.02116e-05
588,0.166332,0.049022,-6.02116e-05
589,0.166332,0.049022,-6.02116e-05
590,0.166332,0.049022,-6.02116e-05
591,0.154746,0.066174,-4.37126e-05
592,0.165659,0.062919,-8.88475e-05
593,0.153787,0.086713,2.16085e-05
594,0.167372,0.088274,-4.9711e-05
595,0.167372,0.088274,-4.9711e-05
596,0.167372,0.088274,-4.9711e-05
597,0.179547,0.086322,-3.71176e-05
598,0.179547,0.086322,-3.71176e-05
599,0.1863,0.073683,7.47314e-05
600,0.182802,0.066953,-7.67105e-06
601,0.182802,0.066953,-7.67108e-06
602,0.182802,0.066953,-7.67108e-06
603,0.182802,0.066953,-7.67108e-06
604,0.173631,0.073176,7.97358e-06
605,0.172504,0.087863,-3.98584e-05
606,0.183281,0.055722,8.44316e-05
607,0.171186,0.03498,7.72631e-05
608,0.163409,0.058671,1.90146e-05
609,0.180807,0.050985,0.000103239
610,0.171978,0.03307,-6.81106e-05
611,0.171978,0.03307,-6.81105e-05
612,0.173323,0.02742,-7.96256e-05
613,0.168058,0.025033,-8.9731e-05
614,0.168058,0.025033,-8.9731e-05
615,0.165532,0.012189,-0.000140665
616,0.173881,0.025781,4.86105e-06
617,0.173093,0.04581,3.17829e-05
618,0.176834,0.047286,9.79734e-06
619,0.168126,0.038799,-1.85552e-05
620,0.166614,0.069812,3.18035e-05
621,0.166614,0.069812,3.18035e-05
622,0.168359,0.069603,5.87131e-05
623,0.14853,0.071035,4.36745e-05
624,0.138483,0.048798,-3.5117e-05
625,0.140252,0.061556,-6.2781e-05
626,0.140252,0.061556,-6.2781e-05
627,0.155765,0.028649,-1.76747e-05
628,0.157804,0.030565,2.73097e-05
629,0.175466,0.028746,-7.93051e-05
630,0.158267,0.024823,-3.98105e-06
631,0.179641,0.024582,7.2713e-05
632,0.179641,0.024582,7.2713e-05
633,0.179641,0.024582,7.2713e-05
634,0.193015,0.018684,-4.8302e-05
635,0.188846,0.023828,-1.95976e-06
636,0.188846,0.023828,-1.95976e-06
637,0.20102,-0.00727,2.15425e-05
638,0.192909,-0.00091,1.64343e-05
639,0.192909,-0.00091,1.64343e-05
640,0.175066,-0.00719,-9.68475e-06
641,0.19475,-0.00967,2.63255e-05
642,0.208047,-0.0205,-6.05362e-05
643,0.208047,-0.0205,-6.05362e-05
644,0.191217,-0.02076,0.000104465
645,0.191217,-0.02076,0.000104465
646,0.185551,-0.00753,-8.27384e-05
647,0.167116,0.003646,-0.00012138
648,0.16871,-0.00791,-7.23036e-05
649,0.16871,-0.00791,-7.23036e-05
650,0.148467,0.011688,0.000102735
651,0.151099,0.011513,6.65367e-05
652,0.151099,0.011513,6.65367e-05
653,0.178398,-0.00887,0.000122057
654,0.171809,0.013693,1.35104e-05
655,0.178522,0.01552,7.29651e-05
656,0.178522,0.01552,7.29651e-05
657,0.174284,0.022972,0.000190078
658,0.177799,0.044903,0.000117998
659,0.177799,0.044903,0.000117998
660,0.174138,0.067939,5.72176e-05
661,0.174138,0.067939,5.72176e-05
662,0.174138,0.067939,5.72176e-05
663,0.163569,0.079713,4.46308e-05
664,0.163569,0.079713,4.46308e-05
665,0.158766,0.089971,0.000111731
666,0.177262,0.058251,4.1313e-05
667,0.170805,0.050518,6.05139e-06
668,0.171745,0.043857,0.000194492
669,0.171745,0.043857,0.000194492
670,0.174973,0.032576,0.000201351
671,0.175834,0.056379,4.07985e-05
672,0.166811,0.086582,-0.000113968
673,0.171807,0.084817,0.000124502
674,0.182522,0.106259,0.000101569
675,0.192668,0.102989,-4.71212e-05
676,0.194173,0.086296,-4.95103e-05
677,0.194173,0.086296,-4.95103e-05
678,0.194173,0.086296,-4.95103e-05
679,0.191334,0.086663,-5.72753e-05
680,0.181533,0.087111,-8.98353e-05
681,0.185705,0.070371,2.16271e-05
682,0.185705,0.070371,2.16271e-05
683,0.185705,0.070371,2.16271e-05
684,0.178379,0.08169,-3.33307e-06
685,0.177293,0.048826,1.57517e-05
686,0.177293,0.048826,1.57517e-05
687,0.16279,0.065992,-5.7204e-05
