MDTU,plaq,Re(det),Im(det),link
259,0.404428,0.429695,0.165529,0.0435291
260,0.392458,0.406116,0.160553,0.0427339
261,0.388528,0.407943,0.162418,0.0423019
262,0.383703,0.403528,0.163503,0.0416839
263,0.383703,0.403528,0.163503,0.0416839
264,0.385543,0.41593,0.167406,0.0414801
265,0.385543,0.41593,0.167406,0.0414801
266,0.395747,0.432877,0.17048,0.0425394
267,0.384285,0.416749,0.168864,0.0411029
268,0.388968,0.416745,0.166287,0.0419702
269,0.386373,0.410651,0.165209,0.0416659
270,0.388357,0.415225,0.165148,0.0416961
271,0.378388,0.398244,0.162408,0.0403198
272,0.377565,0.388225,0.158037,0.0402497
273,0.393497,0.402887,0.159785,0.0420032
274,0.393497,0.402887,0.159785,0.0420032
275,0.40924,0.410585,0.156241,0.0437908
276,0.403509,0.410776,0.15751,0.0431347
277,0.403509,0.410776,0.15751,0.0431347
278,0.403509,0.410776,0.15751,0.0431347
279,0.394816,0.410294,0.161149,0.0419555
280,0.398368,0.41064,0.160686,0.0423524
281,0.398368,0.41064,0.160686,0.0423524
282,0.411552,0.422755,0.161428,0.0441093
283,0.390794,0.401051,0.160071,0.0422221
284,0.397381,0.407541,0.16085,0.0429578
285,0.395053,0.408395,0.161334,0.0423251
286,0.385094,0.398269,0.160422,0.0412239
287,0.388292,0.399195,0.159586,0.0415299
288,0.388292,0.399195,0.159586,0.0415299
289,0.406385,0.414446,0.159755,0.0436443
290,0.403453,0.406182,0.157073,0.0437063
291,0.408199,0.41697,0.158891,0.0438765
292,0.39961,0.392332,0.152001,0.0433807
293,0.428594,0.431378,0.157784,0.0466679
294,0.43678,0.435906,0.1584,0.0476108
295,0.407854,0.401552,0.153456,0.044247
296,0.411999,0.415241,0.156251,0.0447133
297,0.411999,0.415241,0.156251,0.0447133
298,0.404002,0.399055,0.153641,0.0442397
299,0.394525,0.391839,0.153186,0.0431037
300,0.394525,0.391839,0.153186,0.0431037
301,0.409735,0.412978,0.158563,0.0446707
302,0.409735,0.412978,0.158563,0.0446707
303,0.418871,0.415686,0.156656,0.0455109
304,0.418871,0.415686,0.156656,0.0455109
305,0.418871,0.415686,0.156656,0.0455109
306,0.418871,0.415686,0.156656,0.0455109
307,0.414758,0.41543,0.156995,0.0448999
308,0.414758,0.41543,0.156995,0.0448999
309,0.409519,0.408233,0.156226,0.0445131
310,0.407975,0.409163,0.156729,0.0442038
311,0.410121,0.396541,0.1511,0.0442747
312,0.410121,0.396541,0.1511,0.0442747
313,0.410121,0.396541,0.1511,0.0442747
314,0.398898,0.389799,0.152061,0.0431347
315,0.398898,0.389799,0.152061,0.0431347
316,0.398898,0.389799,0.152061,0.0431347
317,0.426242,0.423893,0.155359,0.0456728
318,0.426242,0.423893,0.155359,0.0456728
319,0.424953,0.409831,0.150207,0.0461471
320,0.44164,0.431317,0.154268,0.0475914
321,0.435799,0.428901,0.15434,0.0467526
322,0.435799,0.428901,0.15434,0.0467526
323,0.452301,0.453241,0.15995,0.0486761
324,0.437415,0.421566,0.152289,0.0472179
325,0.423612,0.414411,0.153762,0.0457581
326,0.423612,0.414411,0.153762,0.0457581
327,0.411787,0.400106,0.150409,0.0443304
328,0.411787,0.400106,0.150409,0.0443304
329,0.411787,0.400106,0.150409,0.0443304
330,0.398483,0.391492,0.152684,0.0431223
331,0.407437,0.397661,0.151929,0.0440279
332,0.407437,0.397661,0.151929,0.0440279
333,0.403117,0.384022,0.148758,0.0435178
334,0.403117,0.384022,0.148758,0.0435178
335,0.411861,0.399702,0.152286,0.0442013
336,0.411861,0.399702,0.152286,0.0442013
337,0.411861,0.399702,0.152286,0.0442013
338,0.411861,0.399702,0.152286,0.0442013
339,0.41397,0.402259,0.150586,0.0445109
340,0.41397,0.402259,0.150586,0.0445109
341,0.423235,0.416312,0.154266,0.045651
342,0.409186,0.403379,0.153556,0.0437574
343,0.409186,0.403379,0.153556,0.0437574
344,0.422047,0.417881,0.155716,0.0452455
345,0.427244,0.41461,0.151928,0.0458658
346,0.398941,0.383282,0.149754,0.0430084
347,0.398858,0.390173,0.15132,0.0428228
348,0.384785,0.369481,0.14859,0.040916
349,0.384785,0.369481,0.14859,0.040916
350,0.384785,0.369481,0.14859,0.040916
351,0.384785,0.369481,0.14859,0.040916
352,0.391974,0.374819,0.147503,0.0420537
353,0.391974,0.374819,0.147503,0.0420537
354,0.391974,0.374819,0.147503,0.0420537
355,0.391974,0.374819,0.147503,0.0420537
356,0.391974,0.374819,0.147503,0.0420537
357,0.389368,0.382407,0.151948,0.0417473
358,0.390479,0.376968,0.148725,0.0418306
359,0.4063,0.396069,0.152015,0.0433925
360,0.396141,0.385558,0.15072,0.042477
361,0.396141,0.385558,0.15072,0.042477
362,0.388537,0.379181,0.150928,0.0408673
363,0.406347,0.40247,0.153679,0.0427201
364,0.406347,0.40247,0.153679,0.0427201
365,0.415494,0.398496,0.149629,0.0440816
366,0.415494,0.398496,0.149629,0.0440816
367,0.413269,0.396147,0.150029,0.0439212
368,0.422336,0.407914,0.150076,0.0444638
369,0.422336,0.407914,0.150076,0.0444638
370,0.418209,0.403801,0.150147,0.0435081
371,0.432008,0.416801,0.150353,0.0453673
372,0.449653,0.436234,0.152544,0.0471311
373,0.449653,0.436234,0.152544,0.0471311
374,0.449653,0.436234,0.152544,0.0471311
375,0.441013,0.432113,0.153373,0.045849
376,0.428034,0.409367,0.148997,0.0448831
377,0.425098,0.401328,0.147611,0.0448174
378,0.425098,0.401328,0.147611,0.0448174
379,0.450201,0.431649,0.150977,0.0473961
380,0.4157,0.389908,0.145572,0.0442105
381,0.4157,0.389908,0.145572,0.0442105
382,0.415866,0.385086,0.14345,0.0441026
383,0.410157,0.38068,0.144901,0.043516
384,0.410157,0.38068,0.144901,0.043516
385,0.410157,0.38068,0.144901,0.043516
386,0.435168,0.414239,0.14869,0.0458337
387,0.435168,0.414239,0.14869,0.0458337
388,0.422726,0.391156,0.144172,0.0447345
389,0.422726,0.391156,0.144172,0.0447345
390,0.392937,0.36833,0.14528,0.041696
391,0.39213,0.366152,0.144161,0.0411359
392,0.394203,0.371246,0.145301,0.0414619
393,0.403058,0.373855,0.144023,0.0423042
394,0.405897,0.378397,0.144893,0.0423422
395,0.41721,0.397801,0.147845,0.0436347
396,0.432195,0.412785,0.148509,0.0449598
397,0.409037,0.387784,0.145878,0.0424935
398,0.407844,0.380925,0.144449,0.0431091
399,0.407844,0.380925,0.144449,0.0431091
400,0.407844,0.380925,0.144449,0.0431091
401,0.407844,0.380925,0.144449,0.0431091
402,0.407844,0.380925,0.144449,0.0431091
403,0.407532,0.394744,0.14928,0.0430759
404,0.407532,0.394744,0.14928,0.0430759
405,0.398641,0.374437,0.145338,0.0425425
406,0.373791,0.35189,0.144203,0.039592
407,0.373791,0.35189,0.144203,0.039592
408,0.373791,0.35189,0.144203,0.039592
409,0.394357,0.368353,0.144824,0.0421751
410,0.395525,0.37092,0.144308,0.0421859
411,0.393794,0.362462,0.142237,0.0420354
412,0.393794,0.362462,0.142237,0.0420354
413,0.404944,0.371888,0.14152,0.0429164
414,0.404647,0.373207,0.142534,0.0427051
415,0.424082,0.387395,0.142478,0.0449964
416,0.397105,0.369458,0.142808,0.0421093
417,0.397105,0.369458,0.142808,0.0421093
418,0.405238,0.370671,0.141548,0.0430353
419,0.379799,0.339445,0.13613,0.0403258
420,0.392196,0.357869,0.140506,0.0419062
421,0.392196,0.357869,0.140506,0.0419062
422,0.406758,0.373631,0.142097,0.0431276
423,0.39173,0.352012,0.138014,0.0417083
424,0.386609,0.352724,0.139727,0.0409571
425,0.386609,0.352724,0.139727,0.0409571
426,0.386609,0.352724,0.139727,0.0409571
427,0.384003,0.349657,0.139749,0.0407878
428,0.393019,0.360449,0.140225,0.0415972
429,0.40337,0.370691,0.142092,0.0428278
430,0.402726,0.371287,0.142544,0.0423888
431,0.402272,0.379736,0.146556,0.0419349
432,0.399565,0.368123,0.142688,0.0418689
433,0.399565,0.368123,0.142688,0.0418689
434,0.399299,0.371485,0.144087,0.0421654
435,0.393662,0.379764,0.149116,0.0416041
436,0.380231,0.357889,0.144553,0.0403127
437,0.392425,0.362923,0.143137,0.0417247
438,0.392425,0.362923,0.143137,0.0417247
439,0.399568,0.373135,0.145676,0.0423003
440,0.399568,0.373135,0.145676,0.0423003
441,0.383949,0.360606,0.145351,0.0406777
442,0.382281,0.365012,0.146638,0.0404173
443,0.382281,0.365012,0.146638,0.0404173
444,0.405849,0.385139,0.14775,0.0425541
445,0.398353,0.375088,0.145802,0.0420271
446,0.40128,0.378079,0.14575,0.0420637
447,0.40128,0.378079,0.14575,0.0420637
448,0.39375,0.374631,0.147501,0.0417644
449,0.396455,0.379808,0.148707,0.0416482
450,0.399102,0.380313,0.148206,0.0423249
451,0.399102,0.380313,0.148206,0.0423249
452,0.395361,0.372911,0.146374,0.0419709
453,0.390714,0.368335,0.146133,0.0411651
454,0.390714,0.368335,0.146133,0.0411651
455,0.392125,0.374805,0.147144,0.0413774
456,0.409396,0.395574,0.150106,0.0428055
457,0.416401,0.399553,0.15008,0.0432735
458,0.416401,0.399553,0.15008,0.0432735
459,0.394519,0.376687,0.150213,0.0413328
460,0.394384,0.381342,0.150309,0.0416779
461,0.39877,0.390798,0.151671,0.0420241
462,0.39877,0.390798,0.151671,0.0420241
463,0.39877,0.390798,0.151671,0.0420241
464,0.397844,0.380543,0.148066,0.0424827
465,0.384103,0.365048,0.147079,0.0411598
466,0.389833,0.373656,0.148316,0.0418721
467,0.376614,0.356834,0.145515,0.0404423
468,0.376614,0.356834,0.145515,0.0404423
469,0.367856,0.350753,0.145294,0.0394271
470,0.375412,0.354207,0.144807,0.0401517
471,0.375412,0.354207,0.144807,0.0401517
472,0.375412,0.354207,0.144807,0.0401517
473,0.375412,0.354207,0.144807,0.0401517
474,0.373753,0.360704,0.148179,0.0394876
475,0.373753,0.360704,0.148179,0.0394876
476,0.375053,0.362037,0.148639,0.0401238
477,0.352197,0.340412,0.147789,0.0379531
478,0.352197,0.340412,0.147789,0.0379531
479,0.352197,0.340412,0.147789,0.0379531
480,0.352197,0.340412,0.147789,0.0379531
481,0.352197,0.340412,0.147789,0.0379531
482,0.34782,0.335038,0.146839,0.0373237
483,0.389328,0.383732,0.153273,0.0414477
484,0.379816,0.37819,0.153293,0.0406539
485,0.379816,0.37819,0.153293,0.0406539
486,0.362884,0.358396,0.150125,0.0386797
487,0.374137,0.362715,0.148949,0.0407597
488,0.374137,0.362715,0.148949,0.0407597
489,0.382931,0.3726,0.149271,0.0414018
490,0.382931,0.3726,0.149271,0.0414018
491,0.37889,0.371077,0.150414,0.040823
492,0.37889,0.371077,0.150414,0.040823
493,0.382721,0.382121,0.155535,0.0410912
494,0.382721,0.382121,0.155535,0.0410912
495,0.382721,0.382121,0.155535,0.0410912
496,0.37699,0.369405,0.151285,0.0406812
497,0.374363,0.368028,0.151472,0.0398524
498,0.382211,0.382539,0.155694,0.0406955
499,0.382211,0.382539,0.155694,0.0406955
500,0.382211,0.382539,0.155694,0.0406955
501,0.382211,0.382539,0.155694,0.0406955
502,0.390876,0.385538,0.15139,0.0413568
503,0.378294,0.365627,0.148647,0.0401912
504,0.371247,0.367098,0.151198,0.0394216
505,0.389512,0.388905,0.155262,0.0414507
506,0.389512,0.388905,0.155262,0.0414507
507,0.373116,0.374474,0.154178,0.0394673
508,0.389708,0.393174,0.156189,0.0411542
509,0.379103,0.381979,0.155987,0.0398687
510,0.379103,0.381979,0.155987,0.0398687
511,0.379103,0.381979,0.155987,0.0398687
512,0.373327,0.371049,0.153378,0.0392625
513,0.379339,0.381609,0.156024,0.0396993
514,0.387881,0.390793,0.157745,0.0405732
515,0.387881,0.390793,0.157745,0.0405732
516,0.367038,0.363611,0.153152,0.0387602
517,0.367038,0.363611,0.153152,0.0387602
518,0.367038,0.363611,0.153152,0.0387602
519,0.367038,0.363611,0.153152,0.0387602
520,0.378621,0.377035,0.154571,0.0399267
521,0.390174,0.400612,0.159481,0.0413054
522,0.409458,0.42035,0.161363,0.0431307
523,0.409458,0.42035,0.161363,0.0431307
524,0.409458,0.42035,0.161363,0.0431307
525,0.409458,0.42035,0.161363,0.0431307
526,0.394273,0.405806,0.160819,0.0414705
527,0.377164,0.387249,0.159916,0.0393878
528,0.377164,0.387249,0.159916,0.0393878
529,0.377164,0.387249,0.159916,0.0393878
530,0.383117,0.386215,0.156173,0.0400395
531,0.364832,0.36281,0.154476,0.0381002
532,0.383179,0.386686,0.156296,0.0403436
533,0.383179,0.386686,0.156296,0.0403436
534,0.384984,0.386948,0.156746,0.0406842
535,0.382129,0.377156,0.153496,0.040059
536,0.382129,0.377156,0.153496,0.040059
537,0.382129,0.377156,0.153496,0.040059
538,0.382129,0.377156,0.153496,0.040059
539,0.388105,0.379984,0.153338,0.0409263
540,0.388105,0.379984,0.153338,0.0409263
541,0.402374,0.398314,0.154858,0.0424307
542,0.402374,0.398314,0.154858,0.0424307
543,0.402374,0.398314,0.154858,0.0424307
544,0.39679,0.399055,0.15571,0.0422386
545,0.39679,0.399055,0.15571,0.0422386
546,0.395324,0.400445,0.158015,0.0417612
547,0.380652,0.384039,0.15555,0.0401676
548,0.380652,0.384039,0.15555,0.0401676
549,0.375108,0.373338,0.15387,0.0396511
550,0.375108,0.373338,0.15387,0.0396511
551,0.375108,0.373338,0.15387,0.0396511
552,0.361412,0.361146,0.153659,0.037928
553,0.362589,0.358311,0.15164,0.0382337
554,0.360547,0.350907,0.149101,0.0380621
555,0.365106,0.357322,0.150402,0.0384524
556,0.365719,0.360718,0.152025,0.0379228
557,0.374493,0.367727,0.151993,0.0391321
558,0.377774,0.376642,0.153319,0.039517
559,0.377774,0.376642,0.153319,0.039517
560,0.377774,0.376642,0.153319,0.039517
561,0.377832,0.380649,0.155799,0.0392894
562,0.377832,0.380649,0.155799,0.0392894
563,0.398929,0.400574,0.156062,0.0414596
564,0.398929,0.400574,0.156062,0.0414596
565,0.390786,0.38475,0.152086,0.0409704
566,0.401469,0.403659,0.157451,0.0419573
567,0.389006,0.38036,0.151077,0.040768
568,0.392533,0.380593,0.150618,0.0412076
569,0.392533,0.380593,0.150618,0.0412076
570,0.395457,0.386856,0.151621,0.0413088
571,0.419484,0.411423,0.15404,0.0437726
572,0.419484,0.411423,0.15404,0.0437726
573,0.398367,0.386609,0.150224,0.041564
574,0.396933,0.394061,0.1533,0.0410008
575,0.396933,0.394061,0.1533,0.0410008
576,0.398937,0.395741,0.153175,0.041167
577,0.398937,0.395741,0.153175,0.041167
578,0.398937,0.395741,0.153175,0.041167
579,0.388668,0.385074,0.154217,0.0399253
580,0.39336,0.390589,0.154852,0.0407126
581,0.39336,0.390589,0.154852,0.0407126
582,0.373854,0.36328,0.149791,0.0390901
583,0.365075,0.352461,0.149984,0.0380573
584,0.367794,0.358027,0.14965,0.0382263
585,0.367794,0.358027,0.14965,0.0382263
586,0.375822,0.365295,0.150523,0.0390271
587,0.38086,0.375273,0.151984,0.0394881
588,0.38086,0.375273,0.151984,0.0394881
589,0.38086,0.375273,0.151984,0.0394881
590,0.38086,0.375273,0.151984,0.0394881
591,0.3692,0.357863,0.149338,0.0382014
592,0.38074,0.372817,0.150689,0.0398827
593,0.36454,0.352634,0.148046,0.0386834
594,0.384423,0.370885,0.148404,0.0406313
595,0.384423,0.370885,0.148404,0.0406313
596,0.384423,0.370885,0.148404,0.0406313
597,0.400935,0.387158,0.14901,0.0424372
598,0.400935,0.387158,0.14901,0.0424372
599,0.406514,0.397256,0.15185,0.0431403
600,0.397504,0.39332,0.153683,0.042396
601,0.397504,0.39332,0.153683,0.042396
602,0.397504,0.39332,0.153683,0.042396
603,0.397504,0.39332,0.153683,0.042396
604,0.385506,0.380849,0.152414,0.041468
605,0.388665,0.377181,0.150063,0.0415906
606,0.394582,0.395068,0.155234,0.0420884
607,0.377144,0.381593,0.156045,0.0398888
608,0.37058,0.369595,0.152862,0.039534
