ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.2209,null,-0.0167009,null,null
-0.00935497,null,null,-0.194768,null
-0.00152589,null,null,null,0.00260916
0.983407,0.00227478,null,null,null
0.2209,null,-0.0167009,null,null
-0.00935497,null,null,-0.194768,null
-0.00152589,null,null,null,0.00260916
0.978856,0.00527529,null,null,null
0.182354,null,-0.0282223,null,null
-0.0220169,null,null,-0.143118,null
0.000784399,null,null,null,0.00195057
0.978856,0.00527529,null,null,null
0.182354,null,-0.0282223,null,null
-0.0220169,null,null,-0.143118,null
0.000784399,null,null,null,0.00195057
0.9796,0.0062675,null,null,null
0.14934,null,-0.0356322,null,null
-0.0223629,null,null,-0.0746688,null
-0.002082,null,null,null,0.000894526
0.983076,0.00771376,null,null,null
0.170793,null,-0.0248181,null,null
-0.00908671,null,null,-0.139799,null
-0.000572212,null,null,null,-0.000317087
0.981874,0.00802489,null,null,null
0.115739,null,-0.0184407,null,null
-0.0721581,null,null,-0.109089,null
-0.00195075,null,null,null,-0.00119435
0.985023,0.0096176,null,null,null
0.125471,null,-0.0329426,null,null
0.00896159,null,null,-0.251138,null
-0.00815323,null,null,null,-0.003915
0.986789,0.0123393,null,null,null
0.100883,null,0.0985006,null,null
0.0307409,null,null,-0.29393,null
-0.00537115,null,null,null,0.00540071
0.989449,0.0107354,null,null,null
0.148657,null,0.0111502,null,null
-0.0583535,null,null,-0.286339,null
0.000599666,null,null,null,-0.0024407
0.986478,0.00812453,null,null,null
0.133734,null,0.1617,null,null
-0.117754,null,null,-0.330766,null
0.000281125,null,null,null,-9.48045e-05
0.984809,0.0121467,null,null,null
0.238485,null,0.0911757,null,null
-0.00729072,null,null,-0.271644,null
0.00140022,null,null,null,0.00193724
0.984809,0.0121467,null,null,null
0.238485,null,0.0911757,null,null
-0.00729072,null,null,-0.271644,null
0.00140022,null,null,null,0.00193724
0.984809,0.0121467,null,null,null
0.238485,null,0.0911757,null,null
-0.00729072,null,null,-0.271644,null
0.00140022,null,null,null,0.00193724
0.988827,0.00632369,null,null,null
0.116596,null,0.0549929,null,null
-0.026273,null,null,-0.302679,null
0.00219924,null,null,null,0.00237656
0.986544,0.00946869,null,null,null
0.0945416,null,0.0492385,null,null
-0.0808809,null,null,-0.376349,null
-0.00299245,null,null,null,0.00291146
0.986921,0.00790729,null,null,null
0.13094,null,0.02616,null,null
-0.168051,null,null,-0.203478,null
-0.00535008,null,null,null,0.0043597
0.986921,0.00790729,null,null,null
0.13094,null,0.02616,null,null
-0.168051,null,null,-0.203478,null
-0.00535008,null,null,null,0.0043597
0.986921,0.00790729,null,null,null
0.13094,null,0.02616,null,null
-0.168051,null,null,-0.203478,null
-0.00535008,null,null,null,0.0043597
0.986521,0.00699066,null,null,null
0.105422,null,-0.0633377,null,null
-0.165646,null,null,-0.22193,null
-0.00148271,null,null,null,0.00334038
0.986515,0.00723106,null,null,null
0.194421,null,-0.130451,null,null
-0.199549,null,null,-0.259037,null
