t,eps_f,eps_g
2080,0.0357143,0.00297619
2090,0.0357143,0.00297619
2100,0.0357143,0.00297619
2110,0.0357143,0.00297619
2120,0.0357143,0.00297619
2130,0.0357143,0.00297619
2140,0.0357143,0.00297619
2150,0.0357143,0.00297619
2160,0.0357143,0.00297619
2170,0.0357143,0.00297619
2180,0.0357143,0.00297619
2190,0.0357143,0.00297619
2200,0.0357143,0.00297619
2210,0.0357143,0.00297619
2220,0.0357143,0.00297619
2230,0.0357143,0.00297619
2240,0.0357143,0.00297619
2250,0.0357143,0.00297619
2260,0.0357143,0.00297619
2270,0.0357143,0.00297619
2280,0.0357143,0.00297619
2290,0.0357143,0.00297619
2300,0.0357143,0.00297619
2310,0.0357143,0.00297619
2320,0.0357143,0.00297619
2330,0.0357143,0.00297619
2340,0.0357143,0.00297619
2350,0.0357143,0.00297619
2360,0.0357143,0.00297619
2370,0.0357143,0.00297619
2380,0.0357143,0.00297619
2390,0.0357143,0.00297619
2400,0.0357143,0.00297619
2410,0.0357143,0.00297619
2420,0.0357143,0.00297619
2430,0.0357143,0.00297619
2440,0.0357143,0.00297619
2450,0.0357143,0.00297619
2460,0.0357143,0.00297619
2470,0.0357143,0.00297619
2480,0.0357143,0.00297619
2490,0.0357143,0.00297619
2500,0.0357143,0.00297619
2510,0.0357143,0.00297619
2520,0.0357143,0.00297619
2530,0.0357143,0.00297619
2540,0.0357143,0.00297619
2550,0.0357143,0.00297619
2560,0.0357143,0.00297619
2570,0.0357143,0.00297619
2580,0.0357143,0.00297619
2590,0.0357143,0.00297619
2600,0.0357143,0.00297619
2610,0.0357143,0.00297619
2620,0.0357143,0.00297619
2630,0.0357143,0.00297619
2640,0.0357143,0.00297619
2650,0.0357143,0.00297619
2660,0.0357143,0.00297619
2670,0.0357143,0.00297619
2680,0.0357143,0.00297619
2690,0.0357143,0.00297619
2700,0.0357143,0.00297619
2710,0.0357143,0.00297619
2720,0.0357143,0.00297619
2730,0.0357143,0.00297619
2740,0.0357143,0.00297619
2750,0.0357143,0.00297619
2760,0.0357143,0.00297619
2770,0.0357143,0.00297619
2780,0.0357143,0.00297619
2790,0.0357143,0.00297619
2800,0.0357143,0.00297619
2810,0.0357143,0.00297619
2820,0.0357143,0.00297619
2830,0.0357143,0.00297619
2840,0.0357143,0.00297619
2850,0.0357143,0.00297619
2860,0.0357143,0.00297619
2870,0.0357143,0.00297619
2880,0.0357143,0.00297619
2890,0.0357143,0.00297619
2900,0.0357143,0.00297619
2910,0.0357143,0.00297619
2920,0.0357143,0.00297619
2930,0.0357143,0.00297619
2940,0.0357143,0.00297619
2950,0.0357143,0.00297619
2960,0.0357143,0.00297619
2970,0.0357143,0.00297619
2980,0.0357143,0.00297619
2990,0.0357143,0.00297619
3000,0.0357143,0.00297619
3010,0.0357143,0.00297619
3020,0.0357143,0.00297619
3030,0.0357143,0.00297619
3040,0.0357143,0.00297619
3050,0.0357143,0.00297619
3060,0.0357143,0.00297619
3070,0.0357143,0.00297619
3080,0.0357143,0.00297619
3090,0.0357143,0.00297619
3100,0.0357143,0.00297619
3110,0.0357143,0.00297619
3120,0.0357143,0.00297619
3130,0.0357143,0.00297619
3140,0.0357143,0.00297619
3150,0.0357143,0.00297619
3160,0.0357143,0.00297619
3170,0.0357143,0.00297619
3180,0.0357143,0.00297619
3190,0.0357143,0.00297619
3200,0.0357143,0.00297619
3210,0.0357143,0.00297619
3220,0.0357143,0.00297619
3230,0.0357143,0.00297619
3240,0.0357143,0.00297619
3250,0.0357143,0.00297619
3260,0.0357143,0.00297619
3270,0.0357143,0.00297619
3280,0.0357143,0.00297619
3290,0.0357143,0.00297619
3300,0.0357143,0.00297619
3310,0.0357143,0.00297619
3320,0.0357143,0.00297619
3330,0.0357143,0.00297619
3340,0.0357143,0.00297619
3350,0.0357143,0.00297619
3360,0.0357143,0.00297619
3370,0.0357143,0.00297619
3380,0.0357143,0.00297619
3390,0.0357143,0.00297619
3400,0.0357143,0.00297619
3410,0.0357143,0.00297619
3420,0.0357143,0.00297619
3430,0.0357143,0.00297619
3440,0.0357143,0.00297619
3450,0.0357143,0.00297619
3460,0.0357143,0.00297619
3470,0.0357143,0.00297619
3480,0.0357143,0.00297619
3490,0.0357143,0.00297619
3500,0.0357143,0.00297619
3510,0.0357143,0.00297619
3520,0.0357143,0.00297619
3530,0.0357143,0.00297619
3540,0.0357143,0.00297619
3550,0.0357143,0.00297619
3560,0.0357143,0.00297619
3570,0.0357143,0.00297619
3580,0.0357143,0.00297619
3590,0.0357143,0.00297619
3600,0.0357143,0.00297619
3610,0.0357143,0.00297619
3620,0.0357143,0.00297619
3630,0.0357143,0.00297619
3640,0.0357143,0.00297619
3650,0.0357143,0.00297619
3660,0.0357143,0.00297619
3670,0.0357143,0.00297619
3680,0.0357143,0.00297619
3690,0.0357143,0.00297619
3700,0.0357143,0.00297619
3710,0.0357143,0.00297619
3720,0.0357143,0.00297619
3730,0.0357143,0.00297619
3740,0.0357143,0.00297619
3750,0.0357143,0.00297619
3760,0.0357143,0.00297619
3770,0.0357143,0.00297619
3780,0.0357143,0.00297619
3790,0.0357143,0.00297619
3800,0.0357143,0.00297619
3810,0.0357143,0.00297619
3820,0.0357143,0.00297619
3830,0.0357143,0.00297619
3840,0.0357143,0.00297619
3850,0.0357143,0.00297619
3860,0.0357143,0.00297619
3870,0.0357143,0.00297619
3880,0.0357143,0.00297619
3890,0.0357143,0.00297619
3900,0.0357143,0.00297619
3910,0.0357143,0.00297619
3920,0.0357143,0.00297619
3930,0.0357143,0.00297619
3940,0.0357143,0.00297619
3950,0.0357143,0.00297619
3960,0.0357143,0.00297619
3970,0.0357143,0.00297619
3980,0.0357143,0.00297619
3990,0.0357143,0.00297619
4000,0.0357143,0.00297619
4010,0.0357143,0.00297619
4020,0.0357143,0.00297619
4030,0.0357143,0.00297619
4040,0.0357143,0.00297619
4050,0.0357143,0.00297619
4060,0.0357143,0.00297619
4070,0.0357143,0.00297619
4080,0.0357143,0.00297619
4090,0.0357143,0.00297619
4100,0.0357143,0.00297619
4110,0.0357143,0.00297619
4120,0.0357143,0.00297619
4130,0.0357143,0.00297619
4140,0.0357143,0.00297619
4150,0.0357143,0.00297619
4160,0.0357143,0.00297619
4170,0.0357143,0.00297619
4180,0.0357143,0.00297619
4190,0.0357143,0.00297619
4200,0.0357143,0.00297619
4210,0.0357143,0.00297619
4220,0.0357143,0.00297619
4230,0.0357143,0.00297619
4240,0.0357143,0.00297619
4250,0.0357143,0.00297619
4260,0.0357143,0.00297619
4270,0.0357143,0.00297619
4280,0.0357143,0.00297619
4290,0.0357143,0.00297619
4300,0.0357143,0.00297619
4310,0.0357143,0.00297619
4320,0.0357143,0.00297619
4330,0.0357143,0.00297619
4340,0.0357143,0.00297619
4350,0.0357143,0.00297619
4360,0.0357143,0.00297619
4370,0.0357143,0.00297619
4380,0.0357143,0.00297619
4390,0.0357143,0.00297619
4400,0.0357143,0.00297619
4410,0.0357143,0.00297619
4420,0.0357143,0.00297619
4430,0.0357143,0.00297619
4440,0.0357143,0.00297619
4450,0.0357143,0.00297619
4460,0.0357143,0.00297619
4470,0.0357143,0.00297619
4480,0.0357143,0.00297619
4490,0.0357143,0.00297619
4500,0.0357143,0.00297619
4510,0.0357143,0.00297619
4520,0.0357143,0.00297619
4530,0.0357143,0.00297619
4540,0.0357143,0.00297619
4550,0.0357143,0.00297619
4560,0.0357143,0.00297619
4570,0.0357143,0.00297619
4580,0.0357143,0.00297619
4590,0.0357143,0.00297619
4600,0.0357143,0.00297619
4610,0.0357143,0.00297619
4620,0.0357143,0.00297619
4630,0.0357143,0.00297619
4640,0.0357143,0.00297619
4650,0.0357143,0.00297619
4660,0.0357143,0.00297619
4670,0.0357143,0.00297619
4680,0.0357143,0.00297619
4690,0.0357143,0.00297619
4700,0.0357143,0.00297619
4710,0.0357143,0.00297619
4720,0.0357143,0.00297619
4730,0.0357143,0.00297619
4740,0.0357143,0.00297619
4750,0.0357143,0.00297619
4760,0.0357143,0.00297619
4770,0.0357143,0.00297619
4780,0.0357143,0.00297619
4790,0.0357143,0.00297619
