ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.996018,0.00591764,null,null,null
0.181341,null,-1.11263,null,null
2.13279,null,null,-1.34915,null
0.0053835,null,null,null,-0.00358148
0.994195,0.00405937,null,null,null
0.339815,null,-0.99036,null,null
2.1285,null,null,-1.01155,null
0.00147935,null,null,null,0.000820158
0.994195,0.00405937,null,null,null
0.339815,null,-0.99036,null,null
2.1285,null,null,-1.01155,null
0.00147935,null,null,null,0.000820158
0.992001,0.00285082,null,null,null
0.330417,null,-0.854741,null,null
1.89555,null,null,-1.06804,null
0.00197879,null,null,null,-0.00741604
0.99219,0.00232635,null,null,null
0.439292,null,-0.758209,null,null
2.2075,null,null,-1.22074,null
0.00285465,null,null,null,-0.00760645
0.989914,0.00398717,null,null,null
0.282008,null,-0.710164,null,null
2.00361,null,null,-1.08103,null
0.000363783,null,null,null,-0.00513909
0.993437,0.00499072,null,null,null
0.433426,null,-0.603796,null,null
1.83111,null,null,-1.31943,null
-0.00327437,null,null,null,0.00442281
0.994279,0.00669649,null,null,null
0.256531,null,-0.931488,null,null
1.76131,null,null,-1.16767,null
0.00193964,null,null,null,0.00383181
0.993023,0.00862151,null,null,null
0.112015,null,-0.883851,null,null
1.62275,null,null,-2.20113,null
-0.00264823,null,null,null,0.00538159
0.989247,0.0102357,null,null,null
0.351496,null,-0.769575,null,null
1.25399,null,null,-1.86239,null
0.00083672,null,null,null,0.0039881
0.98609,0.00654615,null,null,null
0.579549,null,-0.657706,null,null
1.20608,null,null,-2.09541,null
0.00163879,null,null,null,0.00144603
0.98609,0.00654615,null,null,null
0.579549,null,-0.657706,null,null
1.20608,null,null,-2.09541,null
0.00163879,null,null,null,0.00144603
0.987502,0.00756291,null,null,null
0.634379,null,-0.660933,null,null
1.17627,null,null,-2.08654,null
0.00176113,null,null,null,-0.00096829
0.987502,0.00756291,null,null,null
0.634379,null,-0.660933,null,null
1.17627,null,null,-2.08654,null
0.00176113,null,null,null,-0.00096829
0.991405,0.00614695,null,null,null
0.535766,null,-0.431715,null,null
1.2061,null,null,-1.93966,null
-0.00163914,null,null,null,-0.00543072
0.991706,0.00392531,null,null,null
0.611337,null,-0.427454,null,null
1.16051,null,null,-1.72134,null
-0.00591929,null,null,null,-0.00492711
0.991019,0.00680261,null,null,null
0.596867,null,-0.577658,null,null
1.39904,null,null,-1.51454,null
-0.00709877,null,null,null,-0.00424772
0.989815,0.00592322,null,null,null
0.536724,null,-0.427269,null,null
1.24633,null,null,-1.31971,null
-0.00269245,null,null,null,-0.00187985
0.990339,0.00423782,null,null,null
0.545922,null,-0.585084,null,null
1.09849,null,null,-1.36571,null
-0.00486866,null,null,null,-0.00144511
0.988761,0.00523994,null,null,null
0.760231,null,-0.644158,null,null
1.5021,null,null,-1.30489,null
-0.000797465,null,null,null,0.00275025
0.988823,0.00615576,null,null,null
0.586849,null,-0.569469,null,null
1.67766,null,null,-1.76032,null
0.0033856,null,null,null,0.00251359
0.988823,0.00615576,null,null,null
0.586849,null,-0.569469,null,null
1.67766,null,null,-1.76032,null
0.0033856,null,null,null,0.00251359
0.985537,0.0099692,null,null,null
0.575635,null,-0.662625,null,null
1.23744,null,null,-1.86042,null
0.00297589,null,null,null,0.00487846
0.98799,0.0114705,null,null,null
0.624598,null,-0.739195,null,null
1.26215,null,null,-1.90814,null
-0.00308917,null,null,null,0.00473804
0.989552,0.00973806,null,null,null
0.81198,null,-0.443741,null,null
1.54066,null,null,-1.86605,null
-0.00366628,null,null,null,0.000435424
0.989709,0.0125254,null,null,null
0.690034,null,-0.419196,null,null
1.52114,null,null,-1.64694,null
-0.00100428,null,null,null,0.00390064
0.989709,0.0125254,null,null,null
0.690034,null,-0.419196,null,null
1.52114,null,null,-1.64694,null
-0.00100428,null,null,null,0.00390064
0.993298,0.0114609,null,null,null
0.864263,null,-0.443695,null,null
1.09653,null,null,-1.78159,null
0.000876446,null,null,null,-0.000830519
0.992908,0.00721598,null,null,null
0.786244,null,-0.408984,null,null
1.41932,null,null,-1.41683,null
-0.000842935,null,null,null,-0.00303335
0.991563,0.00601063,null,null,null
0.875456,null,-0.607947,null,null
1.53751,null,null,-1.4739,null
-0.00394122,null,null,null,-0.00502416
0.994689,0.00622422,null,null,null
0.769255,null,-0.301364,null,null
1.27355,null,null,-1.49291,null
-0.0010141,null,null,null,-0.00587951
0.994376,0.00493315,null,null,null
0.812154,null,-0.428354,null,null
0.978113,null,null,-1.12446,null
0.000952856,null,null,null,-0.000535932
0.994376,0.00493315,null,null,null
0.812154,null,-0.428354,null,null
0.978113,null,null,-1.12446,null
0.000952856,null,null,null,-0.000535932
0.994849,0.00602076,null,null,null
0.889772,null,-0.613544,null,null
1.14848,null,null,-1.53611,null
-0.000626494,null,null,null,-0.00230512
0.990914,0.0046947,null,null,null
0.762203,null,-0.622609,null,null
1.07946,null,null,-1.54957,null
0.00643565,null,null,null,-0.00153933
0.990914,0.0046947,null,null,null
0.762203,null,-0.622609,null,null
1.07946,null,null,-1.54957,null
0.00643565,null,null,null,-0.00153933
0.99086,0.0037292,null,null,null
0.559307,null,-0.442375,null,null
0.684708,null,null,-1.79865,null
0.00334741,null,null,null,-0.00711981
0.990899,0.00802373,null,null,null
0.750236,null,-0.324852,null,null
0.93216,null,null,-1.92381,null
0.0062128,null,null,null,0.00135953
0.990899,0.00802373,null,null,null
0.750236,null,-0.324852,null,null
0.93216,null,null,-1.92381,null
0.0062128,null,null,null,0.00135953
0.992537,0.00696181,null,null,null
0.80473,null,-0.290029,null,null
0.768691,null,null,-1.76659,null
0.00793044,null,null,null,0.0013188
0.992537,0.00696181,null,null,null
0.80473,null,-0.290029,null,null
0.768691,null,null,-1.76659,null
0.00793044,null,null,null,0.0013188
0.992537,0.00696181,null,null,null
0.80473,null,-0.290029,null,null
0.768691,null,null,-1.76659,null
0.00793044,null,null,null,0.0013188
0.994056,0.00822241,null,null,null
0.759006,null,-0.278108,null,null
0.678944,null,null,-1.86594,null
-0.00168525,null,null,null,0.000843037
0.991821,0.0076906,null,null,null
0.737731,null,-0.337523,null,null
0.687131,null,null,-2.02141,null
-0.00117247,null,null,null,-0.00370282
0.991821,0.0076906,null,null,null
0.737731,null,-0.337523,null,null
0.687131,null,null,-2.02141,null
-0.00117247,null,null,null,-0.00370282
0.992825,0.00466623,null,null,null
0.814846,null,-0.61523,null,null
0.458435,null,null,-1.73055,null
0.00243376,null,null,null,-0.0030585
0.989341,0.00122565,null,null,null
0.909474,null,-0.482403,null,null
0.535625,null,null,-1.44286,null
0.000152705,null,null,null,-0.00229041
0.98626,0.000430475,null,null,null
1.13211,null,-0.60623,null,null
0.134547,null,null,-1.245,null
-0.00207057,null,null,null,-0.00535185
0.987779,0.0016313,null,null,null
1.30134,null,-0.620314,null,null
0.0941855,null,null,-1.14182,null
0.00170355,null,null,null,0.00199986
0.989134,0.000947825,null,null,null
1.26595,null,-0.531385,null,null
-0.0797074,null,null,-1.11407,null
0.00261075,null,null,null,-0.00475576
0.989134,0.000947825,null,null,null
1.26595,null,-0.531385,null,null
-0.0797074,null,null,-1.11407,null
0.00261075,null,null,null,-0.00475576
0.987908,0.00122721,null,null,null
1.25781,null,-0.516981,null,null
0.377695,null,null,-1.12348,null
0.00664371,null,null,null,0.000643366
0.986814,0.0029322,null,null,null
1.23833,null,-0.512046,null,null
0.449877,null,null,-1.16399,null
0.00100271,null,null,null,0.000755396
0.993121,0.00106456,null,null,null
1.16915,null,-0.556586,null,null
0.14,null,null,-1.08387,null
0.000119557,null,null,null,0.00406304
0.99318,0.00423242,null,null,null
1.15938,null,-0.428148,null,null
0.262601,null,null,-1.03791,null
-0.0038782,null,null,null,0.00187171
0.99318,0.00423242,null,null,null
1.15938,null,-0.428148,null,null
0.262601,null,null,-1.03791,null
-0.0038782,null,null,null,0.00187171
0.99318,0.00423242,null,null,null
1.15938,null,-0.428148,null,null
0.262601,null,null,-1.03791,null
-0.0038782,null,null,null,0.00187171
0.995692,0.00382488,null,null,null
1.12695,null,-0.468029,null,null
0.255269,null,null,-0.872694,null
-0.00357591,null,null,null,-0.00255157
0.995692,0.00382488,null,null,null
1.12695,null,-0.468029,null,null
0.255269,null,null,-0.872694,null
-0.00357591,null,null,null,-0.00255157
0.994784,0.00356703,null,null,null
1.06002,null,-0.289966,null,null
0.204099,null,null,-1.2142,null
-0.00285637,null,null,null,-0.00368174
0.994784,0.00356703,null,null,null
1.06002,null,-0.289966,null,null
0.204099,null,null,-1.2142,null
-0.00285637,null,null,null,-0.00368174
0.996332,0.00220005,null,null,null
1.22913,null,-0.37709,null,null
0.171377,null,null,-1.05782,null
0.000674587,null,null,null,0.00190714
0.995815,0.00151664,null,null,null
1.2414,null,-0.341021,null,null
0.057382,null,null,-1.12413,null
-0.00537177,null,null,null,0.000576514
0.994448,0.000710572,null,null,null
1.1151,null,-0.464001,null,null
0.0637496,null,null,-1.04743,null
0.00623001,null,null,null,0.00444644
0.990485,2.23416e-05,null,null,null
1.35126,null,-0.459971,null,null
0.0496434,null,null,-0.958122,null
0.0017732,null,null,null,0.00383584
0.991003,-0.000226944,null,null,null
1.26384,null,-0.541176,null,null
-0.0843739,null,null,-0.992563,null
0.00531916,null,null,null,0.00127231
0.991003,-0.000226944,null,null,null
1.26384,null,-0.541176,null,null
-0.0843739,null,null,-0.992563,null
0.00531916,null,null,null,0.00127231
0.992034,-0.000283683,null,null,null
1.46551,null,-0.572279,null,null
-0.0126026,null,null,-0.720325,null
0.00119229,null,null,null,-0.00265351
0.989559,0.00185496,null,null,null
1.23448,null,-0.56045,null,null
-0.322414,null,null,-0.864355,null
-0.00141379,null,null,null,-0.00109246
0.990361,0.00364628,null,null,null
1.44148,null,-0.708129,null,null
-0.120649,null,null,-0.83036,null
-9.76494e-06,null,null,null,0.00160165
0.989075,0.00479114,null,null,null
1.43505,null,-0.664134,null,null
-0.164296,null,null,-0.867589,null
-0.0016194,null,null,null,-0.0017213
0.989075,0.00479114,null,null,null
1.43505,null,-0.664134,null,null
-0.164296,null,null,-0.867589,null
-0.0016194,null,null,null,-0.0017213
0.98728,0.0036827,null,null,null
1.17144,null,-0.950896,null,null
-0.158268,null,null,-0.824661,null
-0.00216846,null,null,null,0.000957235
0.985795,0.00293414,null,null,null
0.899064,null,-0.82184,null,null
-0.123553,null,null,-0.73172,null
-0.00582791,null,null,null,0.0015634
0.985664,0.00384081,null,null,null
0.715889,null,-0.644012,null,null
-0.318445,null,null,-0.952781,null
-0.00636033,null,null,null,-0.00111115
0.985664,0.00384081,null,null,null
0.715889,null,-0.644012,null,null
-0.318445,null,null,-0.952781,null
-0.00636033,null,null,null,-0.00111115
0.986918,0.0042735,null,null,null
0.72485,null,-0.608979,null,null
-0.301656,null,null,-0.828221,null
-0.00726437,null,null,null,-0.00051333
0.986429,0.007384,null,null,null
0.687984,null,-0.652065,null,null
-0.180037,null,null,-0.928594,null
-0.000296834,null,null,null,0.000280364
0.986577,0.00598946,null,null,null
0.79694,null,-0.555978,null,null
-0.219122,null,null,-0.815647,null
-0.00479058,null,null,null,-0.000566712
0.986577,0.00598946,null,null,null
0.79694,null,-0.555978,null,null
-0.219122,null,null,-0.815647,null
-0.00479058,null,null,null,-0.000566712
0.986577,0.00598946,null,null,null
0.79694,null,-0.555978,null,null
-0.219122,null,null,-0.815647,null
-0.00479058,null,null,null,-0.000566712
0.984194,0.00681527,null,null,null
0.874089,null,-0.576237,null,null
-0.0980561,null,null,-0.76151,null
-0.00116299,null,null,null,-0.00388284
0.984194,0.00681527,null,null,null
0.874089,null,-0.576237,null,null
-0.0980561,null,null,-0.76151,null
-0.00116299,null,null,null,-0.00388284
0.985829,0.00679235,null,null,null
0.894229,null,-0.593134,null,null
-0.0366205,null,null,-0.89097,null
-0.00401943,null,null,null,0.00290863
0.987272,0.00842677,null,null,null
0.849779,null,-0.51839,null,null
-0.307962,null,null,-0.748542,null
-0.00617049,null,null,null,-0.000994279
0.987181,0.0111872,null,null,null
0.811869,null,-0.494953,null,null
-0.432785,null,null,-0.811906,null
-0.00595112,null,null,null,-0.00704064
0.987181,0.0111872,null,null,null
0.811869,null,-0.494953,null,null
-0.432785,null,null,-0.811906,null
-0.00595112,null,null,null,-0.00704064
0.987181,0.0111872,null,null,null
0.811869,null,-0.494953,null,null
-0.432785,null,null,-0.811906,null
-0.00595112,null,null,null,-0.00704064
0.984583,0.0112253,null,null,null
0.792284,null,-0.339774,null,null
-0.374248,null,null,-0.949163,null
-0.00302798,null,null,null,-0.003331
0.986644,0.0134333,null,null,null
0.837705,null,-0.440924,null,null
-0.497107,null,null,-0.737428,null
-0.00258333,null,null,null,-0.00279782
0.986644,0.0134333,null,null,null
0.837705,null,-0.440924,null,null
-0.497107,null,null,-0.737428,null
-0.00258333,null,null,null,-0.00279782
0.985504,0.0111614,null,null,null
0.702705,null,-0.305949,null,null
-0.552051,null,null,-0.812314,null
2.42804e-05,null,null,null,0.0029478
0.985504,0.0111614,null,null,null
0.702705,null,-0.305949,null,null
-0.552051,null,null,-0.812314,null
2.42804e-05,null,null,null,0.0029478
0.984352,0.0116379,null,null,null
0.656957,null,-0.381723,null,null
-0.58158,null,null,-0.842555,null
0.00211214,null,null,null,-0.000898412
0.984352,0.0116379,null,null,null
0.656957,null,-0.381723,null,null
-0.58158,null,null,-0.842555,null
0.00211214,null,null,null,-0.000898412
0.984352,0.0116379,null,null,null
0.656957,null,-0.381723,null,null
-0.58158,null,null,-0.842555,null
0.00211214,null,null,null,-0.000898412
0.986499,0.011725,null,null,null
0.706952,null,-0.375935,null,null
-0.563439,null,null,-1.02319,null
0.00218518,null,null,null,0.00782838
0.987454,0.00581281,null,null,null
0.748074,null,-0.261066,null,null
-0.654211,null,null,-0.901155,null
0.004642,null,null,null,0.00504205
0.987454,0.00581281,null,null,null
0.748074,null,-0.261066,null,null
-0.654211,null,null,-0.901155,null
0.004642,null,null,null,0.00504205
0.988279,0.006983,null,null,null
0.726931,null,-0.438445,null,null
-0.406989,null,null,-1.07329,null
0.00169636,null,null,null,0.00590166
0.990379,0.0056292,null,null,null
0.623478,null,-0.582658,null,null
-0.399662,null,null,-0.95058,null
0.00258064,null,null,null,-0.000310476
0.98878,0.0052918,null,null,null
0.706453,null,-0.5508,null,null
-0.312876,null,null,-0.975636,null
-0.00227072,null,null,null,0.000636879
0.990633,0.00636544,null,null,null
0.54315,null,-0.539544,null,null
-0.336381,null,null,-1.00609,null
-0.00561756,null,null,null,0.00133536
0.990663,0.00512317,null,null,null
0.542296,null,-0.593969,null,null
-0.394008,null,null,-0.911949,null
-0.00165749,null,null,null,0.00153184
0.992756,0.00667179,null,null,null
0.594846,null,-0.739275,null,null
-0.360888,null,null,-0.777441,null
0.00354673,null,null,null,0.00242076
0.99284,0.00262545,null,null,null
0.496141,null,-0.646976,null,null
-0.276029,null,null,-0.841318,null
0.00290072,null,null,null,0.00557558
0.99284,0.00262545,null,null,null
0.496141,null,-0.646976,null,null
-0.276029,null,null,-0.841318,null
0.00290072,null,null,null,0.00557558
0.99284,0.00262545,null,null,null
0.496141,null,-0.646976,null,null
-0.276029,null,null,-0.841318,null
0.00290072,null,null,null,0.00557558
0.991923,0.00434561,null,null,null
0.502822,null,-0.703697,null,null
-0.343315,null,null,-0.7717,null
0.00312256,null,null,null,0.0056719
0.994266,0.00392111,null,null,null
0.279438,null,-0.769251,null,null
-0.216839,null,null,-0.721506,null
0.000830413,null,null,null,0.00583534
0.994266,0.00392111,null,null,null
0.279438,null,-0.769251,null,null
-0.216839,null,null,-0.721506,null
0.000830413,null,null,null,0.00583534
0.9952,0.00332195,null,null,null
0.378921,null,-0.957566,null,null
-0.31676,null,null,-0.890345,null
0.00203706,null,null,null,0.0031963
0.996176,0.00380311,null,null,null
0.324962,null,-0.980376,null,null
-0.162497,null,null,-0.938596,null
0.00330717,null,null,null,0.00164261
0.997818,0.00616445,null,null,null
0.327519,null,-0.833689,null,null
-0.320875,null,null,-0.890375,null
0.0057029,null,null,null,0.00199884
1.00044,0.0065394,null,null,null
0.254277,null,-0.864746,null,null
-0.238676,null,null,-0.88306,null
0.00782399,null,null,null,-0.00103074
0.999281,0.00812195,null,null,null
0.188616,null,-0.745024,null,null
-0.303165,null,null,-0.974947,null
0.0024817,null,null,null,0.00069444
1.00068,0.0109614,null,null,null
0.253195,null,-0.699867,null,null
-0.316735,null,null,-0.979886,null
0.000476517,null,null,null,-0.000443217
0.998602,0.0075485,null,null,null
0.14567,null,-0.742331,null,null
-0.467214,null,null,-1.03211,null
0.00533401,null,null,null,0.0027865
0.99803,0.00477668,null,null,null
0.232513,null,-0.882709,null,null
-0.481683,null,null,-0.998968,null
0.00198298,null,null,null,0.000476304
0.99803,0.00477668,null,null,null
0.232513,null,-0.882709,null,null
-0.481683,null,null,-0.998968,null
0.00198298,null,null,null,0.000476304
1.00034,0.00223582,null,null,null
0.130819,null,-0.795705,null,null
-0.339637,null,null,-1.04437,null
0.00422324,null,null,null,-0.00229736
1.00034,0.00223582,null,null,null
0.130819,null,-0.795705,null,null
-0.339637,null,null,-1.04437,null
0.00422324,null,null,null,-0.00229736
0.999649,0.00334646,null,null,null
0.207005,null,-0.752529,null,null
0.0350309,null,null,-1.05531,null
0.00308129,null,null,null,-8.31022e-05
0.999649,0.00334646,null,null,null
0.207005,null,-0.752529,null,null
0.0350309,null,null,-1.05531,null
0.00308129,null,null,null,-8.31022e-05
1.0001,0.000904254,null,null,null
0.0626994,null,-0.632718,null,null
0.172014,null,null,-1.05676,null
0.00183766,null,null,null,-0.00387863
0.998722,0.00181436,null,null,null
0.162188,null,-0.749569,null,null
0.267671,null,null,-1.04845,null
0.00664199,null,null,null,-0.00288811
0.998722,0.00181436,null,null,null
0.162188,null,-0.749569,null,null
0.267671,null,null,-1.04845,null
0.00664199,null,null,null,-0.00288811
0.997687,-0.0022814,null,null,null
0.121331,null,-0.682301,null,null
0.348674,null,null,-1.0612,null
0.00115957,null,null,null,-0.003664
0.995372,-0.00479731,null,null,null
0.0903764,null,-0.706131,null,null
0.141074,null,null,-1.02835,null
-0.0013784,null,null,null,-0.000964021
0.995372,-0.00479731,null,null,null
0.0903764,null,-0.706131,null,null
0.141074,null,null,-1.02835,null
-0.0013784,null,null,null,-0.000964021
0.995372,-0.00479731,null,null,null
0.0903764,null,-0.706131,null,null
0.141074,null,null,-1.02835,null
-0.0013784,null,null,null,-0.000964021
0.995372,-0.00479731,null,null,null
0.0903764,null,-0.706131,null,null
0.141074,null,null,-1.02835,null
-0.0013784,null,null,null,-0.000964021
0.995117,-0.00385096,null,null,null
0.172717,null,-0.761155,null,null
0.127234,null,null,-1.04262,null
0.00020946,null,null,null,-0.00159976
0.992556,-0.00240243,null,null,null
0.204855,null,-0.661623,null,null
0.102932,null,null,-1.08592,null
-0.000808952,null,null,null,0.000240798
0.991535,-0.0019517,null,null,null
0.235734,null,-0.59981,null,null
0.129275,null,null,-1.1662,null
-0.0048321,null,null,null,0.000360796
0.991535,-0.0019517,null,null,null
0.235734,null,-0.59981,null,null
0.129275,null,null,-1.1662,null
-0.0048321,null,null,null,0.000360796
0.990136,0.00177228,null,null,null
0.331749,null,-0.672495,null,null
0.196734,null,null,-0.995178,null
-0.004378,null,null,null,0.00336111
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.98971,0.00468267,null,null,null
0.225983,null,-0.590888,null,null
0.275925,null,null,-0.97449,null
-0.0069985,null,null,null,-0.00355442
0.990178,0.00290508,null,null,null
0.191361,null,-0.544546,null,null
0.154248,null,null,-1.03038,null
-0.00459325,null,null,null,-0.00317803
0.989306,0.00304528,null,null,null
0.147426,null,-0.718589,null,null
0.333859,null,null,-1.07923,null
-0.00130982,null,null,null,-0.00433311
0.98821,0.00411859,null,null,null
0.174534,null,-0.66826,null,null
0.162466,null,null,-1.10304,null
-0.000346835,null,null,null,-0.00227919
0.98821,0.00411859,null,null,null
0.174534,null,-0.66826,null,null
0.162466,null,null,-1.10304,null
-0.000346835,null,null,null,-0.00227919
0.98875,0.00219795,null,null,null
0.18856,null,-0.634984,null,null
0.135159,null,null,-0.952791,null
0.00269384,null,null,null,-0.000291416
0.991278,0.00370279,null,null,null
0.0798148,null,-0.613419,null,null
0.0519081,null,null,-0.989086,null
0.00356603,null,null,null,-0.00409875
0.990661,0.00411515,null,null,null
0.0631916,null,-0.592276,null,null
0.178347,null,null,-0.947135,null
0.00158144,null,null,null,-0.00403621
0.990661,0.00411515,null,null,null
0.0631916,null,-0.592276,null,null
0.178347,null,null,-0.947135,null
0.00158144,null,null,null,-0.00403621
