t,e^(-dS)
174,0.583448
175,0.696561
176,1.16976
177,0.910929
178,0.628198
179,0.864676
180,0.364948
181,0.713124
182,0.6432
183,0.858301
184,0.650704
185,1.28044
186,1.11282
187,0.465008
188,0.477305
189,0.634194
190,1.1953
191,1.28634
192,0.537998
193,1.25182
194,0.536977
195,0.663186
196,0.581817
197,1.32485
198,1.1474
199,1.00611
200,0.471328
201,0.78075
202,1.29525
203,1.03798
204,0.821273
205,0.672805
206,1.11327
207,0.525608
208,0.354517
209,0.469776
210,0.953811
211,1.39976
212,0.437841
213,0.704477
214,0.656718
215,0.65462
216,0.730081
217,0.80856
218,0.717416
219,0.90981
220,0.445036
221,0.802439
222,0.683861
223,1.18258
224,0.6368
225,1.53695
226,1.55488
227,0.798995
228,0.822012
229,0.738525
230,2.39289
231,0.988734
232,1.26036
233,0.848487
234,0.884441
235,0.702929
236,0.751714
237,1.25057
238,0.876604
239,1.52638
240,1.1535
241,0.62027
242,0.947337
243,0.462597
244,1.069
245,0.541994
246,0.725641
247,0.623878
248,0.86002
249,0.953058
250,1.14832
251,0.753143
252,0.944594
253,0.668112
254,0.318224
255,1.50652
256,0.457033
257,0.854533
258,0.862776
259,2.00291
260,1.7402
261,0.548537
262,2.66632
263,0.504746
264,0.930289
265,0.770974
266,0.606046
267,0.522098
268,0.865801
269,1.83584
270,0.763456
271,0.482536
272,0.608231
273,0.271987
274,0.741634
275,0.9457
276,1.06946
277,0.455846
278,1.21616
279,0.617732
280,1.24782
281,0.840885
282,1.23171
283,0.938221
284,1.38044
285,1.13837
286,0.66458
287,1.74055
288,0.39188
289,1.62645
290,0.819878
291,0.510737
292,0.846115
293,1.01161
294,1.12109
295,1.07905
296,0.526555
297,1.99132
298,0.912616
299,1.2457
300,1.83914
301,1.80201
302,0.32628
303,1.09047
304,0.500874
305,1.1076
306,0.777633
307,1.33803
308,0.757448
309,0.959983
310,0.539831
311,0.868489
312,0.619464
313,0.839289
314,0.750737
315,0.567281
316,0.92576
317,1.28415
318,0.656128
319,2.74286
320,0.825637
321,0.250825
322,0.927623
323,0.842569
324,1.16824
325,0.892169
326,0.401399
327,0.831686
328,0.494306
329,1.02925
330,1.46932
331,0.645842
332,1.07544
333,0.789781
334,1.42533
335,0.667577
336,0.81734
337,1.03049
338,0.412508
339,0.976754
340,1.39808
341,1.35975
342,0.381212
343,1.09811
344,1.56299
345,0.359155
346,1.09874
347,0.512169
348,1.14798
349,0.633434
350,1.14671
351,1.58043
352,0.87792
353,0.486655
354,0.27036
355,0.461441
356,0.874415
357,2.32263
358,0.782157
359,1.4547
360,0.775071
361,0.531475
362,1.16742
363,0.745873
364,0.615143
365,1.15569
366,0.860106
367,0.763303
368,1.12569
369,1.04491
370,1.4978
371,0.75533
372,1.21131
373,0.343009
374,0.54346
375,0.864331
376,1.98397
377,1.90465
378,0.959023
379,1.30031
380,0.437666
381,1.14419
382,0.569099
383,0.454253
384,0.685573
385,2.03969
386,1.18105
387,2.27573
388,1.13917
389,0.609815
390,2.4702
391,0.698654
392,0.161218
393,1.31969
394,0.891277
395,1.63837
396,1.23949
397,0.864936
398,0.738895
399,1.77909
400,0.3138
401,1.14419
402,1.29992
403,0.678616
404,0.768588
405,1.38292
406,1.62077
407,1.49975
408,1.08464
409,0.863121
410,0.388913
411,0.529777
412,1.80092
413,0.721733
414,0.375424
415,1.09432
416,0.42021
417,1.35907
418,0.813508
419,1.20973
420,0.799235
421,1.15142
422,0.472508
423,1.17998
424,0.673478
425,0.714909
426,3.25763
427,1.22618
428,1.99851
429,0.794136
430,1.03131
431,0.948997
432,1.09949
433,1.26213
434,0.637182
435,0.876253
436,0.267938
437,0.631031
438,0.80292
439,0.444858
440,0.556605
441,0.599775
442,0.795806
443,1.11494
444,1.3637
445,1.31587
446,3.29366
447,0.935298
448,0.703069
449,1.08799
450,1.7526
451,0.831769
452,1.23269
453,1.22667
454,0.963763
455,3.26742
456,1.10293
457,0.520534
458,1.52638
459,1.53526
460,0.506262
461,1.30226
462,0.778178
463,0.448162
464,0.609388
465,1.46258
466,1.47875
467,0.664248
468,1.36574
469,0.353101
470,0.331874
471,0.943641
472,0.855901
473,0.69385
474,0.920149
475,0.956103
476,0.885768
477,0.73919
478,0.841306
479,0.673343
480,0.694474
481,0.571895
482,0.814892
483,0.970281
484,2.09573
485,1.16091
486,0.816115
487,0.829029
488,0.584382
489,1.86843
490,0.9749
491,0.368985
492,0.893597
493,0.732934
494,0.713409
495,1.09221
496,0.646941
497,1.00487
498,1.06019
499,0.658626
500,0.476637
501,0.971261
502,0.521837
503,0.284222
504,0.911512
505,0.732934
506,0.71177
507,2.03481
508,3.50083
509,0.938437
510,1.08531
511,0.902037
512,1.46609
513,1.04714
514,1.10871
515,0.396016
516,1.33229
517,1.13043
518,0.740448
519,1.13202
520,0.99604
521,0.842316
522,1.69978
523,0.845016
524,0.4147
525,1.94274
526,0.854619
527,1.44643
528,1.2477
529,1.4239
530,2.46133
531,0.936637
532,0.626817
533,0.306358
534,0.812207
535,1.11818
536,1.65417
537,1.07548
538,0.760408
539,0.818158
540,0.630085
541,3.40076
542,0.558277
543,0.213525
544,0.815625
545,1.09728
546,0.632864
547,0.483937
548,2.25534
549,0.640248
550,1.28634
551,1.14499
552,1.40832
553,0.938953
554,1.00966
555,0.707583
556,1.04782
557,1.15223
558,0.357007
559,0.545747
560,0.438454
561,0.392311
562,0.678412
563,0.965663
564,0.862604
565,1.06325
566,0.752767
567,1.18708
568,0.928328
569,1.27749
570,0.486655
571,0.354517
572,0.872319
573,1.21058
574,0.492579
575,1.06866
576,1.31167
577,1.76526
578,1.28531
579,0.718421
580,0.54433
581,0.666643
582,0.518819
583,0.859074
584,0.712981
585,1.5817
586,0.680315
587,1.50095
588,1.00747
589,1.41864
590,1.02908
591,1.20021
592,0.683793
593,1.6271
594,0.552446
595,0.505352
596,0.507936
597,0.81824
598,0.609754
599,1.4978
600,1.72151
601,0.667978
602,0.560795
603,0.842148
604,0.911868
605,0.536065
606,1.0145
607,1.22667
608,0.767666
609,0.302401
610,0.830357
611,0.558277
612,0.463384
613,0.527978
614,0.398798
615,0.632484
616,1.07133
617,2.28325
618,0.739486
619,1.85169
620,1.53541
621,0.352396
622,0.508241
623,0.517265
624,1.07572
625,0.685162
626,0.479793
627,1.21082
628,0.921733
629,0.503083
630,0.767053
631,1.41623
632,1.06894
633,1.55162
634,0.750662
635,0.435178
636,0.731762
637,1.03648
638,1.27328
639,0.942603
640,0.601638
641,0.824812
642,0.67368
643,1.3964
644,0.492776
645,0.738821
646,0.548592
647,1.66879
648,0.653312
649,1.11617
650,0.753369
651,0.786943
652,1.32009
653,0.939422
654,0.438454
655,0.336553
656,0.610852
657,0.391919
658,0.869097
659,0.635146
660,0.649339
661,0.361317
662,1.08925
663,2.0281
664,0.851462
665,1.07486
666,0.68963
667,1.18022
668,0.576027
669,0.634131
670,1.08895
671,1.31508
672,0.50409
673,0.855046
674,0.547879
675,1.81957
676,0.978084
677,0.479649
678,0.697537
679,0.639736
680,0.311923
681,1.36944
682,0.610425
683,1.75155
684,1.84025
685,2.46403
686,0.837947
687,1.34286
688,1.37177
689,0.953639
690,0.893865
691,0.87564
692,0.452033
693,0.815952
694,1.75998
695,0.289674
696,1.55737
697,0.928068
698,1.33589
699,0.733007
700,0.85633
701,0.644745
702,0.861569
703,0.336216
704,0.746395
705,0.323356
706,0.824894
707,0.458819
708,1.09853
709,2.73738
710,0.85385
711,1.12401
712,1.19901
713,0.530784
714,1.40593
715,0.850611
716,1.10222
717,0.768742
718,0.677125
719,0.904476
720,0.706028
721,0.7719
722,0.441402
723,0.261061
724,0.553164
725,0.665112
726,1.51877
727,0.789544
728,0.731762
729,0.620084
730,0.995002
731,1.18519
732,0.735283
733,0.739856
734,1.52014
735,1.8675
736,1.10805
737,2.24454
738,1.21167
739,1.0957
740,0.532379
741,0.884087
742,1.45776
743,1.65715
744,1.06819
745,0.291126
746,1.32644
747,1.55333
748,1.2812
749,0.818485
750,1.24433
751,0.614467
752,1.604
753,0.432575
754,0.374711
755,0.995346
756,0.440872
757,0.877569
758,0.412178
759,0.648236
760,0.637564
761,2.70743
762,1.84467
763,1.73551
764,0.829942
765,1.01811
766,0.745649
767,2.15028
768,1.77287
769,1.2411
770,1.77021
771,1.10661
772,0.615328
773,0.331542
774,0.486898
775,0.905263
776,0.939563
777,1.05248
778,1.25383
779,1.32525
780,0.55705
781,0.821437
782,0.756464
783,1.24633
784,0.66034
785,1.62791
786,0.215456
787,0.557607
788,0.406773
789,1.46668
790,2.17581
791,2.29034
792,1.01459
793,0.756237
794,0.909409
795,0.868316
796,1.11082
797,0.523876
798,0.862086
799,1.60416
800,0.33454
801,0.905806
802,1.53219
803,1.54558
804,0.561244
805,1.0245
806,0.641401
807,2.00792
808,0.883203
809,1.53005
810,0.3688
811,0.707796
812,1.2037
813,1.0992
814,0.951353
815,0.592325
816,0.691633
817,0.561861
818,0.575624
819,1.11093
820,0.891901
821,0.884264
822,1.41086
823,1.04191
824,0.836273
825,0.888252
826,1.28943
827,1.6628
828,1.72858
829,0.552059
830,0.80501
831,0.937592
832,2.29424
833,1.13746
834,1.30709
835,0.489192
836,0.799955
837,1.11974
838,0.67638
839,0.433831
840,1.28454
841,0.616375
842,0.331874
843,0.637309
844,1.00719
845,1.33857
846,0.996912
847,1.82194
848,2.18235
849,0.893329
850,1.27647
851,0.419077
852,0.273624
853,0.738378
854,1.02043
855,0.543025
856,0.744532
857,0.898526
858,0.804608
859,0.712767
860,0.667711
861,0.749162
862,0.84299
863,0.787887
864,0.847978
865,0.893687
866,0.606773
867,1.08597
868,0.73705
869,0.33689
870,0.621885
871,1.27303
872,0.52666
873,1.31469
874,0.724046
875,0.817095
876,0.954822
877,1.23738
878,0.917613
879,0.662391
880,1.62661
881,0.932245
882,0.99876
883,0.641915
884,0.570296
885,0.617485
886,0.53644
887,0.321101
888,0.609023
889,1.58233
890,0.521472
891,1.28095
892,0.553884
893,0.548592
894,1.09796
895,0.42312
896,0.957375
897,1.37658
898,0.588017
899,0.306052
900,0.646682
901,2.39073
902,0.510737
903,1.35988
904,1.83602
905,1.03426
906,0.749537
907,0.777012
908,0.637437
909,0.687633
910,0.807106
911,0.596665
912,2.51683
913,2.49054
914,0.79366
915,1.05722
916,1.12716
917,1.16463
918,1.37424
919,0.612014
920,0.371502
921,0.694405
922,1.38805
923,0.572753
924,1.06479
925,0.616067
926,1.80273
927,1.4319
928,0.697258
929,0.147932
930,0.6304
931,3.06179
932,0.194758
933,0.372172
934,1.50321
935,3.33342
936,0.844847
937,1.54496
938,0.846538
939,0.537084
940,0.865715
941,0.558724
942,0.700893
943,0.423331
944,1.39389
945,0.906604
946,3.01018
947,1.17704
948,1.62987
949,0.469917
950,1.35486
951,0.787021
952,0.416529
953,0.834936
954,1.23368
955,1.20141
956,0.642621
957,0.632927
958,0.289095
959,0.52566
960,1.2955
961,1.21933
962,0.536387
963,0.336553
964,0.55024
965,0.925751
966,1.01272
967,0.932683
968,0.480658
969,0.422655
970,1.93653
971,1.0355
972,0.97532
973,1.77909
974,1.04181
975,0.448162
976,1.87573
977,0.337564
978,0.287366
979,1.11049
980,1.18329
981,0.74067
982,3.651
983,0.555659
984,1.04093
985,1.13179
986,0.604109
987,0.36204
988,0.41778
989,1.70131
990,0.578336
991,0.56355
992,0.885148
993,0.636991
994,0.580828
995,1.89762
996,1.01308
997,0.364583
998,1.08854
999,0.826876
1000,0.877744
1001,1.58265
1002,0.364948
1003,1.39027
1004,0.417071
1005,1.01791
1006,0.904204
1007,0.469682
1008,0.691633
1009,1.89952
1010,0.924493
1011,1.28672
1012,1.52211
1013,1.51998
1014,0.617547
1015,1.87517
1016,0.659351
1017,0.626817
1018,0.924853
1019,0.709
1020,1.24036
1021,1.62369
1022,0.413044
1023,0.874065
1024,0.811639
1025,0.38736
1026,0.936384
1027,0.174122
1028,0.472083
1029,1.18768
1030,0.73919
1031,0.969766
1032,1.19961
1033,1.24297
1034,0.663451
1035,1.02432
1036,1.01703
1037,1.12131
1038,2.66366
1039,0.832935
1040,0.651942
1041,1.15419
1042,0.565978
1043,1.15523
1044,0.848318
1045,0.767053
1046,0.606349
1047,0.654293
1048,0.580538
1049,0.538537
1050,1.55597
1051,1.51331
1052,0.878798
1053,0.969757
1054,2.36434
1055,0.844593
1056,0.507377
1057,1.17093
1058,1.69842
1059,1.45805
1060,1.35351
1061,0.520482
1062,0.808237
1063,0.526449
1064,2.16431
1065,1.76774
1066,0.924419
1067,0.586079
1068,1.84209
1069,1.12862
1070,0.572753
1071,0.511299
1072,0.697397
1073,0.750887
1074,0.644165
1075,1.2663
1076,0.781219
1077,1.18839
1078,1.24284
1079,0.365313
1080,0.73646
1081,1.69266
1082,1.36793
1083,0.782783
1084,0.764525
1085,1.59329
1086,0.789465
1087,0.243655
1088,1.64889
1089,0.468134
1090,1.63362
1091,1.18578
1092,2.10244
1093,0.537031
1094,1.38085
1095,2.06184
1096,1.09252
1097,0.924465
1098,0.985565
1099,0.590137
1100,0.875553
1101,2.79827
1102,0.476065
1103,0.770512
1104,0.477591
1105,0.324004
1106,0.883203
1107,0.644359
1108,0.821683
1109,0.547441
1110,1.69384
1111,0.70335
1112,0.86338
1113,1.34689
1114,0.643135
1115,0.694822
1116,1.02804
1117,1.56659
1118,0.491546
1119,1.72237
1120,1.44167
1121,0.58048
1122,0.401599
1123,0.38512
1124,1.32591
1125,0.680587
1126,1.32817
1127,0.608779
1128,0.767666
1129,0.504897
1130,1.0011
1131,0.693295
1132,0.718924
1133,1.02959
1134,0.999893
1135,0.806703
1136,1.11394
1137,0.328901
1138,1.16766
1139,1.24807
1140,1.08892
1141,0.978935
1142,1.51195
1143,1.38002
1144,0.718708
1145,0.690044
1146,2.03745
1147,0.518456
1148,0.276098
1149,0.947915
1150,0.809774
1151,1.4878
1152,1.10201
1153,0.574474
1154,1.80435
1155,1.30761
1156,0.618041
1157,1.27571
1158,1.04843
1159,0.579262
1160,1.00969
1161,0.615451
1162,1.43004
1163,0.773059
1164,0.812451
1165,1.16836
1166,1.91938
1167,0.788991
1168,0.808318
1169,0.681131
1170,0.950659
1171,1.3375
1172,0.620332
1173,1.03425
1174,0.640376
1175,0.305135
1176,0.33824
1177,0.532858
1178,1.783
1179,1.03698
1180,2.33334
1181,0.693225
1182,1.12998
1183,1.83529
1184,0.500724
1185,0.369132
1186,0.646876
1187,3.35013
1188,0.799635
1189,0.881791
1190,0.728695
1191,1.24807
1192,1.02715
1193,0.882497
1194,0.824482
1195,0.724916
1196,0.464311
1197,1.69012
1198,0.986887
1199,0.985013
1200,0.791045
1201,0.472745
1202,0.598218
1203,0.325954
1204,2.32984
1205,1.37933
1206,0.510227
1207,0.233868
1208,0.679839
1209,0.733961
1210,1.27087
1211,0.629959
1212,1.74857
1213,0.456667
1214,0.813264
1215,0.637246
1216,0.946419
1217,0.928319
1218,0.339256
1219,0.630085
1220,0.78161
1221,0.995611
1222,0.834185
1223,0.449689
1224,2.82074
1225,1.07854
1226,0.609998
1227,0.464683
1228,1.49451
1229,1.35486
1230,0.446418
1231,1.5247
1232,1.09567
1233,0.959532
1234,0.894044
1235,1.52516
1236,0.98521
1237,0.757373
1238,0.754274
1239,1.14271
1240,1.94897
1241,0.783096
1242,1.6258
1243,1.62174
1244,1.16848
1245,1.12255
1246,1.79697
1247,1.01709
1248,1.0334
1249,0.939
1250,0.822752
1251,1.92745
1252,1.13598
1253,0.619774
1254,2.13849
1255,0.601217
1256,0.604956
1257,1.21726
1258,0.362765
1259,0.746545
1260,0.666843
1261,1.70046
1262,0.995941
1263,1.29033
1264,0.938981
1265,0.944452
1266,0.406285
1267,0.8473
1268,1.46419
1269,0.532592
1270,1.13304
1271,0.839373
1272,0.341298
1273,1.05874
1274,0.748039
1275,1.22104
1276,1.17093
1277,0.612871
1278,1.78783
1279,0.789307
1280,1.87442
1281,0.661728
1282,1.26655
1283,0.40333
1284,2.01094
1285,2.73191
1286,0.456074
1287,1.29732
1288,0.439464
1289,0.870837
1290,0.606713
1291,1.76544
1292,1.12277
1293,0.921355
1294,0.59458
1295,1.20021
1296,0.662059
1297,1.63264
1298,1.20937
1299,0.983911
1300,1.0491
1301,1.00116
1302,0.816033
1303,0.492235
1304,0.87915
1305,1.01614
1306,0.855474
1307,0.484615
1308,0.561019
1309,1.46888
1310,0.872319
1311,1.42689
1312,0.834268
1313,1.5644
1314,1.27545
1315,0.507479
1316,0.939967
1317,1.00534
1318,0.875553
1319,1.15408
1320,1.10882
1321,0.729716
1322,1.46844
1323,0.522359
1324,0.859848
1325,0.793819
1326,0.541398
1327,0.988111
1328,0.899065
1329,0.57961
1330,0.460842
1331,0.391253
1332,1.28775
1333,0.359874
1334,1.2452
1335,1.87086
1336,2.89504
1337,0.661662
1338,0.856158
1339,0.390042
1340,0.501526
1341,0.525503
1342,1.0582
1343,0.971242
1344,1.09158
1345,1.14179
1346,0.517368
1347,1.20033
1348,0.935298
1349,0.901225
1350,1.21228
1351,0.324652
1352,1.17633
1353,0.748039
1354,2.36174
1355,0.70328
1356,0.894044
1357,0.635972
1358,0.58304
1359,1.80868
1360,1.10683
1361,0.685573
1362,1.93189
1363,2.607
1364,0.466825
1365,0.48612
1366,0.900865
1367,3.61828
1368,0.763151
1369,0.503335
1370,1.04397
1371,1.54404
1372,0.693988
1373,1.40088
1374,0.501325
1375,1.10694
1376,1.65516
1377,0.448252
1378,0.707725
1379,0.40771
1380,0.580538
1381,0.734915
1382,1.08629
1383,1.16591
1384,0.30851
1385,0.639544
1386,0.566714
1387,0.770127
1388,0.607927
1389,0.533925
1390,1.43362
1391,0.430116
1392,1.77464
1393,1.37864
1394,0.454026
1395,0.753218
1396,0.794295
1397,1.29849
1398,1.09713
1399,0.315058
1400,0.852911
1401,1.03659
1402,0.258722
1403,0.364948
1404,0.872668
1405,0.629141
1406,0.808479
1407,1.32022
1408,1.69639
1409,0.899065
1410,1.79069
1411,0.734548
1412,0.76575
1413,0.838283
1414,0.554494
1415,2.06535
1416,0.683246
1417,0.676786
1418,0.914672
1419,0.932524
1420,1.09457
1421,0.291126
1422,0.789939
1423,1.11293
1424,1.04965
1425,0.976178
1426,0.50758
1427,0.925547
1428,0.557663
1429,1.38625
1430,0.612871
1431,0.852996
1432,0.988991
1433,0.543188
1434,1.36411
1435,0.880381
1436,1.6935
1437,0.811152
1438,0.415406
1439,0.625753
1440,0.339596
1441,2.09028
1442,0.707796
1443,0.618969
1444,1.04697
1445,1.3741
1446,1.12378
1447,1.6598
1448,0.687908
1449,0.407954
1450,1.01626
1451,0.557552
1452,0.935476
1453,1.91477
1454,0.47147
1455,0.972077
1456,1.5496
1457,0.416779
1458,0.674421
1459,0.496635
1460,0.983478
1461,0.495395
1462,1.12502
1463,1.70694
1464,1.02562
1465,0.816278
1466,0.832269
1467,0.912224
1468,0.755104
1469,0.539939
1470,1.00881
1471,1.37259
1472,1.14648
1473,0.543405
1474,1.0911
1475,0.973517
1476,1.52166
1477,0.879238
1478,0.826215
1479,0.836691
1480,0.661993
1481,0.790097
1482,0.400757
1483,1.95072
1484,0.595353
1485,1.50923
1486,1.08764
1487,0.381098
1488,0.517472
1489,1.10064
1490,0.363855
1491,0.61502
1492,1.152
1493,0.942999
1494,1.13292
1495,0.878271
1496,1.14729
1497,0.977399
1498,1.47006
1499,1.42889
1500,1.72168
1501,3.44871
1502,1.30839
1503,1.18887
1504,0.581468
1505,0.544929
1506,2.50302
1507,1.79427
1508,0.636609
1509,1.54806
1510,0.786943
1511,0.844593
1512,1.29149
1513,1.31864
1514,1.52944
1515,2.09489
1516,1.73585
1517,1.3814
1518,0.914535
1519,1.01985
1520,0.836106
1521,0.639416
1522,0.758813
1523,0.796124
1524,1.02693
1525,1.15465
1526,1.54265
1527,0.689216
1528,0.847131
1529,1.0462
1530,0.292
1531,0.65103
1532,0.443792
1533,0.9641
1534,0.791204
1535,0.573154
1536,1.07929
1537,0.901496
1538,0.435483
1539,1.57838
1540,1.4103
1541,1.22765
1542,1.64823
1543,0.433267
1544,0.701103
1545,0.473881
1546,0.344383
1547,0.621761
1548,0.926297
1549,1.24185
1550,1.40875
1551,0.367512
1552,1.18235
1553,0.879326
1554,1.05848
1555,0.505908
1556,1.81666
1557,2.25376
1558,0.434352
1559,0.614651
1560,0.921125
1561,0.67787
1562,0.608171
1563,1.12479
1564,0.421852
1565,1.75085
1566,1.35703
1567,1.00847
1568,0.65685
1569,1.01985
1570,1.34259
1571,0.467713
1572,1.38113
1573,1.67113
1574,1.00197
1575,0.675231
1576,2.03419
1577,1.43347
1578,0.978592
1579,0.955692
1580,1.01573
1581,0.608657
1582,0.725061
1583,1.09077
1584,0.973994
1585,2.22198
1586,0.572983
1587,2.21643
1588,0.707866
1589,1.04299
1590,0.715624
1591,0.458635
1592,0.887541
1593,1.10278
1594,1.1741
1595,0.903481
1596,0.779268
1597,0.426305
1598,0.609632
1599,0.878535
1600,1.0312
1601,1.33149
1602,0.410943
1603,0.741559
1604,0.439244
1605,1.1983
1606,0.515922
1607,0.917961
1608,0.387515
1609,1.72547
1610,1.07197
1611,1.29758
1612,0.496834
1613,1.27138
1614,0.536655
1615,0.415156
1616,1.65252
1617,1.42932
1618,0.832352
1619,0.923172
1620,1.40734
1621,0.92356
1622,0.638138
1623,2.81511
1624,0.750512
1625,0.374374
1626,0.708433
1627,0.726004
1628,1.38099
1629,0.51618
1630,1.64313
1631,0.875027
1632,0.807348
1633,0.979572
1634,1.02811
1635,0.33689
1636,0.834102
1637,0.724046
1638,1.93035
1639,0.867274
1640,0.544656
1641,1.54991
1642,0.846454
1643,1.08495
1644,0.649274
1645,1.31259
1646,1.23961
1647,0.671058
1648,0.529777
1649,0.437885
1650,1.86582
1651,2.07135
1652,1.51271
1653,0.420799
1654,0.530041
1655,1.14729
1656,0.401278
1657,0.835939
1658,1.40748
1659,0.420547
1660,1.67917
1661,1.17281
1662,0.84603
1663,1.00639
1664,1.01844
1665,0.682836
1666,0.55024
1667,1.35649
1668,0.280551
1669,1.29667
1670,1.1284
1671,0.506668
1672,0.632927
1673,0.846962
1674,0.807106
1675,1.07161
1676,1.17339
1677,1.86601
1678,0.539885
1679,0.749387
1680,0.77005
1681,1.35513
1682,1.00192
1683,2.01315
1684,1.17633
1685,1.00999
1686,0.775071
1687,0.843074
1688,0.603989
1689,0.277482
1690,0.471187
1691,2.21311
1692,0.775071
1693,3.07099
1694,1.07354
1695,0.418156
1696,0.286791
1697,0.892258
1698,0.519962
1699,0.299992
1700,0.642493
1701,0.41189
1702,0.576085
1703,0.976794
1704,0.421515
1705,1.48676
1706,1.09775
1707,0.579204
1708,0.614651
1709,0.938371
1710,0.956973
1711,0.673478
1712,0.597979
1713,1.16824
1714,0.700613
1715,1.44354
1716,0.487288
1717,0.690113
1718,0.722744
1719,1.5388
1720,1.11907
1721,1.20154
1722,1.7179
1723,0.85916
1724,0.568076
1725,0.494702
1726,1.003
1727,1.7191
1728,0.473123
1729,0.302099
1730,3.73968
1731,0.725641
1732,3.08022
1733,2.721
1734,1.50426
1735,0.354871
1736,3.01922
1737,0.64185
1738,0.585845
1739,1.8647
1740,0.636227
1741,0.91967
1742,0.46552
1743,0.922009
1744,1.25508
1745,2.22198
1746,0.986088
1747,0.149868
1748,0.914855
1749,0.679974
1750,0.98457
1751,1.08161
1752,1.20998
1753,0.489045
1754,0.789228
1755,0.773291
1756,0.943169
1757,0.648366
1758,1.14145
1759,2.46305
1760,2.83488
1761,1.97941
1762,0.610242
1763,1.86135
1764,2.4515
1765,1.00603
1766,0.668178
1767,0.50515
1768,0.964438
1769,0.413251
1770,1.33589
1771,0.30851
1772,1.20502
1773,1.85392
1774,0.740448
1775,2.0951
1776,1.10539
1777,0.545801
1778,1.44759
1779,0.887275
1780,1.82887
1781,0.895118
1782,0.889674
1783,0.579262
1784,0.310677
1785,1.19303
1786,1.13372
1787,0.854704
1788,1.01689
1789,0.447356
1790,1.24458
1791,0.669315
1792,0.747291
1793,0.848403
1794,1.07225
1795,0.779346
1796,1.29966
1797,0.44096
1798,0.570809
1799,1.929
1800,0.984954
1801,2.6907
1802,0.495692
1803,0.987894
1804,0.618536
1805,0.796363
1806,0.839373
1807,0.820042
1808,2.24611
1809,0.705182
1810,0.867882
1811,1.5855
1812,0.910274
1813,1.28879
1814,1.1971
1815,0.476161
1816,0.509564
1817,0.334874
1818,1.29927
1819,1.41793
1820,0.802679
1821,1.24247
1822,0.944651
1823,0.743267
1824,0.677057
1825,1.3139
1826,1.31469
1827,0.949576
1828,2.22732
1829,0.841558
1830,0.567111
1831,0.451897
1832,0.911403
1833,0.599236
1834,1.74962
1835,2.88637
1836,0.637309
1837,0.529406
1838,0.961145
1839,1.53036
1840,1.18613
1841,0.953687
1842,2.13017
1843,0.593036
1844,0.977888
1845,1.68068
1846,0.577758
1847,1.46024
1848,0.68393
1849,0.802198
1850,0.505453
1851,0.577758
1852,1.316
1853,1.76721
1854,0.428142
1855,1.84929
1856,0.921005
1857,1.66796
1858,0.470481
1859,0.616992
1860,1.21191
1861,0.909009
1862,1.07683
1863,0.701244
1864,0.694891
1865,1.48438
1866,1.07389
1867,0.636354
1868,0.517162
1869,2.45101
1870,0.903662
1871,0.90312
1872,0.76928
1873,0.750662
1874,1.09935
