MDTU,|det-1|^2,1-Re(det),Im(det)
445,7.22151,-0.30153,-7.53276e-05
446,4.77457,-0.12268,-2.55126e-05
447,5.20545,-0.16255,0.000119735
448,7.05318,-0.3,-0.000527849
449,7.1381,-0.29789,-0.000277734
450,8.71236,-0.38794,3.77091e-05
451,9.16098,-0.41658,0.000286888
452,8.95316,-0.41959,0.000190604
453,9.72302,-0.45499,-0.000446128
454,11.8932,-0.55348,-0.000589348
455,12.6987,-0.6081,-0.000605341
456,14.9882,-0.6992,-0.000486598
457,21.807,-0.97724,-0.000881676
458,18.7796,-0.84393,-0.000612677
459,17.739,-0.8242,-0.000910393
460,13.7047,-0.6613,-0.000765534
461,13.2669,-0.63638,-0.000714416
462,11.5719,-0.52073,-6.65179e-05
463,11.7705,-0.53788,-0.00015364
464,11.7705,-0.53788,-0.00015364
465,11.2529,-0.49934,-0.000347554
466,9.53593,-0.40132,-8.53324e-06
467,9.47996,-0.42195,-0.000406589
468,9.37609,-0.40029,0.000187391
469,9.37609,-0.40029,0.000187391
470,9.37609,-0.40029,0.000187391
471,10.6867,-0.44955,-0.000209182
472,10.8366,-0.46856,2.42879e-05
473,10.2761,-0.43503,-0.000351621
474,9.52089,-0.39673,0.000141089
475,7.85758,-0.30019,4.4332e-05
476,7.30567,-0.28122,0.000544262
477,7.50849,-0.28358,2.37981e-05
478,7.11963,-0.26572,-0.000432645
479,8.88165,-0.3959,-0.00107722
480,8.88165,-0.3959,-0.00107722
481,8.88165,-0.3959,-0.00107722
482,10.5894,-0.50418,-0.000327278
483,12.8495,-0.61631,3.29394e-05
484,14.3384,-0.66929,-0.000410862
485,11.3321,-0.5241,-0.000241134
486,8.76746,-0.39029,-0.00069864
487,8.18401,-0.35878,-0.000451614
488,8.18401,-0.35878,-0.000451614
489,7.14337,-0.29358,4.6302e-05
490,6.54227,-0.25916,0.000126275
491,6.54227,-0.25916,0.000126275
492,6.54227,-0.25916,0.000126275
493,6.42972,-0.26191,0.000570068
494,6.42972,-0.26191,0.000570068
495,7.32399,-0.32241,-4.52967e-05
496,8.97275,-0.42438,0.000124106
497,10.6218,-0.4986,0.000403761
498,11.8741,-0.56959,1.08297e-06
499,11.8741,-0.56959,1.08297e-06
500,14.017,-0.67421,-0.000296992
501,13.8375,-0.6738,-0.000497448
502,13.8375,-0.6738,-0.000497448
503,13.8375,-0.6738,-0.000497448
504,12.7403,-0.62606,-0.000295096
505,12.7403,-0.62606,-0.000295096
506,13.2871,-0.66268,0.000125338
507,11.6711,-0.5711,0.000170145
508,11.3666,-0.55564,-2.49454e-05
509,10.5509,-0.51038,-0.000257893
510,12.5855,-0.60774,-0.000692125
511,11.8826,-0.59219,0.000325585
512,12.3931,-0.61685,0.000667934
513,11.1565,-0.56649,0.000109716
514,13.696,-0.67924,0.000827491
515,13.696,-0.67924,0.000827491
516,15.0591,-0.74212,0.00064578
517,15.2959,-0.74444,0.000452216
518,17.791,-0.84352,0.000380809
519,15.6255,-0.74576,-0.000767001
520,16.4408,-0.76842,-0.000121633
521,17.27,-0.7978,-0.000132051
522,16.2094,-0.7624,-2.53515e-05
523,18.6964,-0.86098,0.000120966
524,18.6964,-0.86098,0.000120966
525,16.4872,-0.77633,0.000776313
526,13.8192,-0.66045,-0.00034718
527,12.4236,-0.58429,0.000278515
528,9.9331,-0.47173,-0.000143802
529,9.27876,-0.41352,-0.000198482
530,8.55286,-0.36475,-0.000117693
531,9.06474,-0.39206,-0.00030123
532,9.06474,-0.39206,-0.00030123
533,10.3515,-0.48556,8.54514e-05
534,10.3515,-0.48556,8.54514e-05
535,10.3979,-0.4631,0.000747792
536,9.11407,-0.39555,0.000188946
537,11.6705,-0.52696,-0.000208825
538,11.6705,-0.52696,-0.000208825
539,17.8657,-0.81738,-7.71942e-05
540,17.8657,-0.81738,-7.71942e-05
541,21.994,-0.94483,-0.000468272
542,21.994,-0.94483,-0.000468272
543,21.994,-0.94483,-0.000468272
544,22.6852,-0.97322,0.000808386
545,24.5808,-1.0285,-7.47454e-05
546,28.3239,-1.15228,-0.000244267
547,28.3239,-1.15228,-0.000244267
548,29.3303,-1.17663,0.000346995
549,29.3303,-1.17663,0.000346995
550,26.6555,-1.09886,0.000483269
551,26.8343,-1.08333,0.000843709
552,25.3417,-1.03699,4.93605e-05
553,26.9357,-1.08081,-0.00061259
554,25.8451,-1.053,-0.000379948
555,25.8451,-1.053,-0.000379948
556,24.0314,-1.0012,0.00036495
557,28.1105,-1.13902,0.000437208
558,31.1351,-1.25389,-0.000129178
559,31.1351,-1.25389,-0.000129178
560,31.1351,-1.25389,-0.000129178
561,30.0688,-1.20807,-0.000275857
562,30.0688,-1.20807,-0.000275857
563,27.8382,-1.15148,0.00063994
564,27.3615,-1.13188,-0.000522552
565,27.6591,-1.15337,-6.15023e-05
566,27.6591,-1.15337,-6.15023e-05
567,22.0437,-0.94073,-0.000414493
568,22.0437,-0.94073,-0.000414493
569,14.9396,-0.67192,-0.00047195
570,15.6675,-0.71931,0.000269138
571,22.2566,-0.98484,0.000349169
572,22.2691,-0.98783,5.61405e-05
573,22.143,-0.98406,0.000608285
574,22.143,-0.98406,0.000608285
575,19.8849,-0.88012,0.000574496
576,16.0964,-0.73324,1.43531e-05
577,16.4927,-0.76475,0.000236965
578,12.7518,-0.5956,0.000385935
579,12.7518,-0.5956,0.000385935
580,12.6267,-0.59572,-0.00049028
581,12.6267,-0.59572,-0.000490281
582,12.1154,-0.54928,9.82129e-06
583,12.6697,-0.5921,0.00011375
584,14.3916,-0.66113,0.000194421
585,14.1907,-0.63253,-0.000374475
586,17.4463,-0.7747,-0.000359492
587,15.8927,-0.71751,-0.0004145
588,15.5702,-0.7007,-0.000243339
589,22.3077,-0.95192,0.000255606
590,20.5484,-0.89134,-0.000186589
591,21.5705,-0.94819,-0.000394006
592,21.5705,-0.94819,-0.000394006
593,22.8567,-0.98224,-0.000215742
594,22.8567,-0.98224,-0.000215742
595,22.8567,-0.98224,-0.000215742
596,22.8567,-0.98224,-0.000215742
597,23.9533,-1.03016,-0.0009294
598,22.5908,-1.00822,-0.000357856
599,22.1199,-0.98764,-0.000338555
600,22.796,-0.99719,-0.000477004
601,22.796,-0.99719,-0.000477004
602,26.0924,-1.11903,0.000222992
603,26.9338,-1.15242,5.64598e-06
604,23.6023,-1.02555,-0.000849462
605,21.5359,-0.96763,0.000341637
606,20.6152,-0.92677,0.000343258
607,18.2252,-0.85622,0.000421707
608,19.4352,-0.90561,0.00077539
609,19.4352,-0.90561,0.00077539
610,17.661,-0.84279,0.000330879
611,18.2391,-0.87415,7.34978e-06
612,18.2391,-0.87415,7.34978e-06
613,21.0816,-1.00973,-9.96502e-05
614,21.0816,-1.00973,-9.96502e-05
615,20.7497,-0.99114,0.000552713
616,27.7711,-1.22272,0.000289689
617,17.578,-0.85904,0.000290888
618,18.7401,-0.91464,-0.000255933
619,14.3172,-0.73373,-0.000421593
620,15.7613,-0.79759,-0.00056445
621,15.7613,-0.79759,-0.00056445
622,15.7613,-0.79759,-0.00056445
623,15.5626,-0.78317,-0.000329331
624,16.1055,-0.82894,0.000540022
625,18.6389,-0.93326,-4.17225e-05
626,17.4673,-0.88403,-3.90254e-05
627,16.0313,-0.82559,-0.000227315
628,11.9594,-0.63131,5.15745e-05
629,11.9594,-0.63131,5.15745e-05
630,13.4397,-0.70762,0.000467338
631,22.151,-1.02156,-0.000108416
632,22.4236,-1.04214,0.000208019
633,22.8696,-1.06647,-0.000846583
634,19.1608,-0.94667,0.000431965
635,20.5369,-0.99171,-0.000173634
636,15.754,-0.81674,-0.00028079
637,19.5445,-0.96447,1.97502e-06
638,17.3416,-0.86679,-1.40213e-05
639,19.188,-0.95968,-9.24786e-05
640,20.6433,-1.02212,-7.08245e-05
641,14.5435,-0.76721,0.000252157
642,14.5435,-0.76721,0.000252157
643,16.1405,-0.84641,2.72606e-05
644,16.1405,-0.84641,2.72606e-05
645,16.1405,-0.84641,2.72606e-05
646,16.1405,-0.84641,2.72606e-05
647,19.3872,-0.97921,-0.0007849
648,19.3872,-0.97921,-0.0007849
649,19.5274,-0.96954,0.000261705
650,23.8695,-1.11972,-5.72754e-05
651,23.8695,-1.11972,-5.72752e-05
652,22.6607,-1.07969,0.000120757
653,27.9875,-1.23138,-0.000613085
654,27.9875,-1.23138,-0.000613085
655,22.6211,-1.05253,-0.000199053
656,19.6032,-0.95729,0.000977253
657,19.6032,-0.95729,0.000977253
658,21.4439,-1.0347,0.00204406
659,21.4439,-1.0347,0.00204406
660,21.4439,-1.0347,0.00204406
661,21.4439,-1.0347,0.00204406
662,21.6054,-1.02544,0.000361319
663,27.0384,-1.20937,0.000224592
664,22.4424,-1.04435,-0.000702911
665,24.7446,-1.11751,0.000206534
666,24.7446,-1.11751,0.000206534
667,38.2771,-1.51901,0.00030707
668,35.8057,-1.4658,0.000253544
669,38.3327,-1.5578,8.36208e-05
670,41.9519,-1.62894,0.000336665
671,44.2818,-1.71993,-0.000245328
672,44.2818,-1.71993,-0.000245328
673,38.0063,-1.53576,0.000484947
674,38.0063,-1.53576,0.000484947
675,39.2805,-1.58649,0.000572838
676,40.4244,-1.59777,-0.000839105
677,40.4244,-1.59777,-0.000839105
678,40.4244,-1.59777,-0.000839105
679,34.1398,-1.45589,-0.000715337
680,34.1398,-1.45589,-0.000715337
681,26.5683,-1.24493,-0.000400033
682,32.4039,-1.42744,-0.000579654
683,32.5505,-1.41405,-0.00129782
684,38.1058,-1.56576,-0.000671575
685,34.3385,-1.4196,-0.000763604
686,33.4875,-1.41795,-0.000384051
687,35.5846,-1.4861,0.000180928
688,29.4132,-1.29136,0.000640749
689,30.3869,-1.32473,0.00031724
690,31.1262,-1.34008,-2.48967e-05
691,27.4927,-1.23404,-0.000182128
692,27.4927,-1.23404,-0.000182128
693,25.7738,-1.18104,0.000465055
694,21.3924,-1.01511,0.000783916
695,21.3924,-1.01511,0.000783916
696,22.2854,-1.05328,0.000762787
697,26.9375,-1.21605,0.000320189
698,28.3322,-1.2686,0.00054874
699,24.4045,-1.14613,0.000152325
700,24.4045,-1.14613,0.000152325
701,19.0085,-0.94782,0.000689079
702,16.7007,-0.84189,0.000181926
703,16.7007,-0.84189,0.000181926
704,17.5719,-0.90821,0.000433916
705,17.5719,-0.90821,0.000433916
706,19.5173,-0.97265,0.00074082
707,19.5173,-0.97265,0.00074082
708,18.0455,-0.91624,0.000507364
