MDTU,plaq,Re(det),Im(det),link
196,2.2317,4.26694,0.546861,0.269916
197,2.24655,4.28629,0.539732,0.27296
198,2.22869,3.75918,0.490385,0.274012
199,2.20957,3.47316,0.46219,0.272321
200,2.20957,3.47316,0.46219,0.272321
201,2.25486,4.0048,0.512713,0.2768
202,2.26616,4.13723,0.527139,0.277315
203,2.27851,4.17876,0.53838,0.27938
204,2.27936,4.20067,0.535954,0.279622
205,2.29196,4.63591,0.590766,0.278755
206,2.26347,4.0532,0.530612,0.278282
207,2.24364,4.1719,0.539818,0.273525
208,2.24364,4.1719,0.539818,0.273525
209,2.22342,4.08333,0.510828,0.270861
210,2.22913,4.07693,0.522831,0.27202
211,2.21728,3.92222,0.511128,0.27062
212,2.27523,4.66167,0.593962,0.276214
213,2.27495,4.37824,0.550701,0.277714
214,2.23277,4.19077,0.53589,0.270941
215,2.22652,4.05404,0.520046,0.271078
216,2.28242,4.91773,0.609706,0.27558
217,2.28242,4.91773,0.609706,0.27558
218,2.27123,4.61245,0.571167,0.274802
219,2.2713,4.46351,0.567419,0.276568
220,2.2713,4.46351,0.567419,0.276568
221,2.264,4.60054,0.591653,0.274214
222,2.264,4.60054,0.591653,0.274214
223,2.22872,3.97343,0.495841,0.271893
224,2.25444,4.0669,0.527059,0.275772
225,2.24837,3.92673,0.515008,0.275487
226,2.24237,4.19663,0.541727,0.272191
227,2.24237,4.19663,0.541727,0.272191
228,2.25297,4.25819,0.567611,0.273605
229,2.18668,3.636,0.471164,0.265829
230,2.21147,3.67868,0.490702,0.270092
231,2.23723,4.05196,0.526957,0.272299
232,2.26266,4.33148,0.563204,0.275223
233,2.27178,4.68661,0.601456,0.27434
234,2.20613,4.11813,0.534734,0.266193
235,2.23575,4.22106,0.551449,0.271483
236,2.20932,3.81213,0.498947,0.269869
237,2.27552,4.39131,0.568101,0.277858
238,2.28208,4.25595,0.551429,0.279803
239,2.29943,4.40247,0.568864,0.282131
240,2.28906,4.38767,0.57285,0.279529
241,2.29636,4.72438,0.602397,0.278857
242,2.29511,4.46031,0.571578,0.28072
243,2.29511,4.46031,0.571578,0.28072
244,2.26461,4.20627,0.541665,0.276864
245,2.33963,5.3046,0.678402,0.283051
246,2.32755,5.12871,0.651087,0.281779
247,2.32755,5.12871,0.651087,0.281779
248,2.32259,5.30659,0.666161,0.279873
249,2.34824,5.19672,0.666107,0.285376
250,2.35535,5.36069,0.691316,0.285844
251,2.33457,4.86121,0.627362,0.284946
252,2.33588,5.32507,0.673625,0.282437
253,2.36122,5.3154,0.68084,0.287134
254,2.36122,5.3154,0.68084,0.287134
255,2.34964,5.60925,0.713392,0.283287
256,2.32039,5.53885,0.689467,0.278628
257,2.34654,5.92431,0.749109,0.280786
258,2.34654,5.92431,0.749109,0.280786
259,2.36063,5.90332,0.743813,0.283374
260,2.318,5.3665,0.687425,0.279006
261,2.31919,5.39068,0.674053,0.278719
262,2.32582,5.83564,0.729293,0.27722
263,2.32582,5.83564,0.729293,0.27722
264,2.33157,5.75877,0.710949,0.278423
265,2.30853,5.68008,0.708271,0.274809
266,2.32228,6.32212,0.782432,0.273757
267,2.24989,5.13702,0.659947,0.26763
268,2.24535,5.01896,0.640679,0.267002
269,2.20804,4.27081,0.545483,0.265385
270,2.19916,3.93732,0.49647,0.266654
271,2.19916,3.93732,0.49647,0.266654
272,2.19916,3.93732,0.49647,0.266654
273,2.23839,4.25014,0.545583,0.270643
274,2.23839,4.25014,0.545583,0.270643
275,2.20555,4.09525,0.519333,0.266402
276,2.1747,3.96208,0.495238,0.261635
277,2.1747,3.96208,0.495238,0.261635
278,2.21965,3.99306,0.516435,0.269724
279,2.21965,3.99306,0.516435,0.269724
280,2.19683,3.87691,0.502788,0.266898
281,2.20278,3.86552,0.500104,0.267125
282,2.18211,3.70327,0.485328,0.265132
283,2.21278,3.89735,0.500148,0.268872
284,2.22111,4.08179,0.519281,0.269244
285,2.24603,4.23645,0.528383,0.273302
286,2.21962,3.88366,0.496574,0.270902
287,2.22955,4.02965,0.520992,0.271543
288,2.22955,4.02965,0.520992,0.271543
289,2.21917,3.94019,0.503493,0.269828
290,2.22284,4.03122,0.508781,0.270207
291,2.22284,4.03122,0.508781,0.270207
292,2.21042,3.99298,0.508538,0.268164
293,2.16893,3.76999,0.474686,0.261994
294,2.16808,3.69341,0.478613,0.262314
295,2.18657,4.01152,0.516476,0.262931
296,2.21628,4.29773,0.544809,0.26579
297,2.19095,4.028,0.520529,0.26265
298,2.16609,3.54259,0.465877,0.262164
299,2.14803,3.24391,0.430843,0.260898
300,2.15144,3.40748,0.442268,0.260222
301,2.15206,3.49958,0.462797,0.258849
302,2.15206,3.49958,0.462797,0.258849
303,2.13251,3.22981,0.417944,0.25846
304,2.13251,3.22981,0.417944,0.25846
305,2.13523,3.18714,0.419097,0.258803
306,2.10294,2.85737,0.382074,0.257004
307,2.09876,2.8484,0.379576,0.256077
308,2.06986,2.59645,0.361642,0.253557
309,2.12247,2.80136,0.391211,0.260354
310,2.12247,2.80136,0.391211,0.260354
311,2.15963,3.08157,0.412721,0.264911
312,2.17206,3.01801,0.417918,0.266523
313,2.17525,3.17046,0.431829,0.265385
314,2.1767,3.1472,0.427322,0.266976
315,2.1767,3.1472,0.427322,0.266976
316,2.17633,3.06607,0.427164,0.267661
317,2.12297,2.57083,0.363256,0.262913
318,2.16899,2.75817,0.386756,0.268409
319,2.12361,2.57358,0.361151,0.262679
320,2.13745,2.68312,0.385903,0.263618
321,2.13745,2.68312,0.385903,0.263618
322,2.15762,2.83723,0.397595,0.266186
323,2.19888,2.88526,0.405084,0.272965
324,2.21509,3.00244,0.421525,0.275055
325,2.19339,2.84788,0.402987,0.272095
326,2.14503,2.72462,0.378612,0.264734
327,2.15005,2.64184,0.372272,0.267282
328,2.15005,2.64184,0.372272,0.267282
329,2.17422,2.89652,0.398811,0.269328
330,2.14701,2.9699,0.4089,0.263095
331,2.13438,2.71164,0.383384,0.26315
332,2.12425,2.67657,0.378711,0.261265
333,2.12829,2.7379,0.388525,0.261506
334,2.12883,2.78645,0.390594,0.26175
335,2.12883,2.78645,0.390594,0.26175
336,2.12883,2.78645,0.390594,0.26175
337,2.17151,3.27232,0.440753,0.264737
338,2.20672,3.64626,0.47758,0.268167
339,2.18956,3.6219,0.472005,0.265591
340,2.22925,3.9294,0.505652,0.269979
341,2.16781,3.39666,0.450011,0.263764
342,2.16781,3.39666,0.450011,0.263764
343,2.24412,4.28457,0.553239,0.270487
344,2.19178,3.6367,0.47996,0.265649
345,2.19178,3.6367,0.47996,0.265649
346,2.17215,3.51792,0.468195,0.263449
347,2.17215,3.51792,0.468195,0.263449
348,2.1587,3.52925,0.458048,0.260774
349,2.14041,3.34267,0.441912,0.259698
350,2.15949,3.38983,0.45044,0.263235
351,2.1996,3.79701,0.496025,0.267452
352,2.2122,3.59321,0.474336,0.271649
353,2.21888,3.67149,0.48455,0.271991
354,2.24059,3.70442,0.496457,0.275127
355,2.23893,3.78211,0.506357,0.274004
356,2.26316,4.15592,0.54794,0.275888
357,2.27118,4.21884,0.557815,0.276935
358,2.22944,3.82264,0.504951,0.271962
359,2.21706,3.73662,0.485752,0.270648
360,2.20512,3.54322,0.465705,0.270477
361,2.23972,3.72324,0.488483,0.275651
362,2.22293,3.66358,0.479653,0.272953
363,2.22011,3.42434,0.456671,0.274407
364,2.20944,3.59466,0.476325,0.270808
365,2.2231,3.72045,0.484794,0.272257
366,2.24852,3.85471,0.507071,0.275972
367,2.23135,3.9218,0.513861,0.272281
368,2.20004,3.75172,0.493755,0.268287
369,2.21733,4.10128,0.529728,0.268781
370,2.20319,4.0094,0.51436,0.266815
371,2.1828,3.85365,0.505482,0.264091
372,2.21195,4.45474,0.576646,0.265059
373,2.21195,4.45474,0.576646,0.265059
374,2.21195,4.45474,0.576646,0.265059
375,2.20745,4.49419,0.557738,0.263902
376,2.2137,4.58028,0.587044,0.263829
377,2.21143,4.26744,0.542498,0.2664
378,2.20055,4.14266,0.528631,0.265476
379,2.18303,3.92891,0.510685,0.263788
380,2.17473,3.72565,0.47882,0.264164
381,2.18623,3.77767,0.488553,0.265537
382,2.18623,3.77767,0.488553,0.265537
383,2.19284,3.82009,0.497108,0.266752
384,2.23418,4.2474,0.550638,0.270811
385,2.21732,4.12048,0.52523,0.268473
386,2.20389,4.04225,0.514371,0.267045
387,2.19097,3.91209,0.504026,0.265088
388,2.19123,3.9054,0.494878,0.265611
389,2.19123,3.9054,0.494878,0.265611
390,2.19761,4.08916,0.533335,0.265484
391,2.19761,4.08916,0.533335,0.265484
392,2.19761,4.08916,0.533335,0.265484
393,2.226,4.26325,0.545381,0.268946
394,2.26001,4.32041,0.555635,0.275016
395,2.23245,4.17743,0.544974,0.270884
396,2.22824,4.01645,0.517849,0.271614
397,2.23416,4.00757,0.51988,0.273337
398,2.21594,4.01369,0.5152,0.269558
399,2.24407,4.37948,0.552763,0.272337
400,2.24407,4.37948,0.552763,0.272337
401,2.2529,4.61136,0.589877,0.271739
402,2.20455,4.26189,0.535133,0.26544
403,2.1869,3.93192,0.501843,0.264872
404,2.17527,3.58763,0.46717,0.265035
405,2.13466,3.38571,0.451278,0.259278
406,2.14291,3.62347,0.465211,0.259318
407,2.15261,3.6362,0.470979,0.260553
408,2.1375,3.72991,0.482132,0.25716
409,2.17915,3.87321,0.497425,0.263894
410,2.14361,3.85605,0.493006,0.257203
411,2.17951,4.2113,0.539324,0.260728
412,2.15982,4.02141,0.518089,0.258704
413,2.17093,3.99246,0.512929,0.260733
414,2.17093,3.99246,0.512929,0.260733
415,2.1514,3.65235,0.474976,0.26006
416,2.1514,3.65235,0.474976,0.26006
417,2.13737,3.48725,0.459986,0.259146
418,2.13737,3.48725,0.459986,0.259146
419,2.14801,3.62086,0.477334,0.260149
420,2.15691,3.74915,0.486341,0.260746
421,2.11615,3.59885,0.464618,0.254348
422,2.10412,3.50528,0.462101,0.252055
423,2.09135,3.4086,0.453731,0.250667
424,2.10977,3.58488,0.469099,0.252908
425,2.11913,3.37954,0.443065,0.255977
426,2.10062,3.07901,0.414023,0.255752
427,2.07075,2.76111,0.373379,0.253433
428,2.12682,3.26214,0.431649,0.258889
429,2.17793,3.72677,0.484538,0.264222
430,2.13382,3.30247,0.428302,0.259668
431,2.10491,3.16417,0.418957,0.256342
432,2.12666,3.59378,0.470177,0.255505
433,2.10246,3.36548,0.440034,0.253622
434,2.06071,2.86059,0.384817,0.250691
435,2.04341,2.71895,0.364258,0.249097
436,2.04341,2.71895,0.364258,0.249097
437,2.04341,2.71895,0.364258,0.249097
438,2.04341,2.71895,0.364258,0.249097
439,2.04341,2.71895,0.364258,0.249097
440,2.04341,2.71895,0.364258,0.249097
441,2.02975,2.4383,0.343099,0.249911
442,2.00308,2.38641,0.330921,0.245406
443,2.01264,2.43265,0.332865,0.246715
444,2.01607,2.37412,0.323684,0.248267
445,2.0509,2.64745,0.34872,0.251557
446,1.98702,2.16105,0.298933,0.245411
447,2.00602,2.25418,0.31257,0.24776
448,2.03912,2.61533,0.351047,0.249786
449,2.02579,2.6311,0.355933,0.247017
450,2.07071,2.90077,0.38392,0.252793
451,2.07588,2.97141,0.397676,0.25287
452,2.08852,2.93711,0.387947,0.255255
453,2.09701,3.0577,0.408009,0.255884
454,2.13972,3.37602,0.435115,0.26092
455,2.15378,3.4815,0.456105,0.262118
456,2.18147,3.77634,0.488412,0.264965
457,2.24725,4.53034,0.572737,0.271023
458,2.22177,4.21801,0.525102,0.268732
459,2.21066,4.09744,0.520272,0.268118
460,2.19006,3.6125,0.466105,0.268059
461,2.16844,3.55749,0.454102,0.264333
462,2.12049,3.33396,0.43057,0.257666
463,2.14015,3.36092,0.43063,0.261158
464,2.14015,3.36092,0.43063,0.261158
465,2.13128,3.28931,0.428864,0.260482
466,2.10225,3.03516,0.403327,0.257088
467,2.12222,3.02335,0.401561,0.261195
468,2.1203,3.00951,0.398361,0.261009
469,2.1203,3.00951,0.398361,0.261009
470,2.1203,3.00951,0.398361,0.261009
471,2.11443,3.21105,0.416838,0.257744
472,2.14238,3.23033,0.42664,0.263009
473,2.12236,3.15004,0.405069,0.259891
474,2.10367,3.03346,0.402055,0.25773
475,2.06222,2.76249,0.368916,0.252867
476,2.06781,2.66321,0.365883,0.254438
477,2.07685,2.70045,0.368297,0.255694
478,2.06631,2.6307,0.358369,0.254773
479,2.09331,2.92678,0.398606,0.256569
480,2.09331,2.92678,0.398606,0.256569
481,2.09331,2.92678,0.398606,0.256569
482,2.13516,3.1873,0.419939,0.261527
483,2.15777,3.50046,0.465192,0.26303
484,2.17746,3.69711,0.470973,0.265104
485,2.14332,3.29875,0.419161,0.26224
486,2.09746,2.90863,0.393681,0.257102
487,2.1011,2.8137,0.371957,0.258476
488,2.1011,2.8137,0.371957,0.258476
489,2.07269,2.63207,0.359732,0.255476
490,2.06977,2.52137,0.343196,0.256422
491,2.06977,2.52137,0.343196,0.256422
492,2.06977,2.52137,0.343196,0.256422
493,2.09372,2.4987,0.342989,0.260739
494,2.09372,2.4987,0.342989,0.260739
495,2.10771,2.66295,0.358771,0.260941
496,2.13085,2.93892,0.394176,0.262213
497,2.145,3.19318,0.420485,0.263005
498,2.18589,3.3692,0.445127,0.268216
499,2.18589,3.3692,0.445127,0.268216
500,2.20106,3.65303,0.466752,0.269079
501,2.21115,3.62812,0.469258,0.271713
502,2.21115,3.62812,0.469258,0.271713
503,2.21115,3.62812,0.469258,0.271713
504,2.20908,3.48422,0.456699,0.272225
505,2.20908,3.48422,0.456699,0.272225
506,2.21061,3.5543,0.463629,0.271586
507,2.19714,3.33946,0.439288,0.271364
508,2.19696,3.29588,0.441638,0.272084
509,2.17264,3.17953,0.42546,0.268315
510,2.19517,3.46516,0.457039,0.269533
511,2.20727,3.36715,0.44067,0.272616
512,2.19545,3.43628,0.452336,0.269875
513,2.18866,3.26342,0.430988,0.270234
514,2.20043,3.60805,0.465374,0.269639
515,2.20043,3.60805,0.465374,0.269639
516,2.21753,3.77676,0.494366,0.271238
517,2.22227,3.80607,0.505519,0.272062
518,2.24786,4.09869,0.529292,0.274642
519,2.22598,3.84984,0.498111,0.272662
520,2.23269,3.94803,0.513174,0.272968
521,2.22965,4.04459,0.524184,0.271733
522,2.22597,3.92071,0.506137,0.271915
523,2.23017,4.2029,0.539208,0.270443
524,2.23017,4.2029,0.539208,0.270443
525,2.23375,3.95285,0.509429,0.273375
526,2.19963,3.62849,0.465934,0.269594
527,2.16739,3.4473,0.445394,0.264478
528,2.14208,3.08936,0.407971,0.263459
529,2.10262,2.99073,0.404061,0.257051
530,2.1066,2.87607,0.38476,0.25928
531,2.09929,2.95966,0.389154,0.256459
532,2.09929,2.95966,0.389154,0.256459
533,2.13217,3.15404,0.409642,0.260987
534,2.13217,3.15404,0.409642,0.260987
535,2.12709,3.16433,0.412813,0.26019
536,2.09122,2.96733,0.390582,0.255677
537,2.13005,3.34714,0.43523,0.259199
538,2.13005,3.34714,0.43523,0.259199
539,2.20602,4.11336,0.527077,0.267207
540,2.20602,4.11336,0.527077,0.267207
541,2.25156,4.55545,0.590883,0.272098
542,2.25156,4.55545,0.590883,0.272098
543,2.25156,4.55545,0.590883,0.272098
544,2.23875,4.62613,0.580479,0.269062
545,2.25211,4.81345,0.594773,0.27022
546,2.27027,5.15664,0.636591,0.271254
547,2.27027,5.15664,0.636591,0.271254
548,2.29448,5.24635,0.649377,0.275066
549,2.29448,5.24635,0.649377,0.275066
550,2.27663,5.00585,0.624064,0.273429
551,2.26162,5.02585,0.633608,0.27029
552,2.26562,4.88639,0.62414,0.272343
553,2.29039,5.03661,0.632501,0.276118
554,2.2932,4.93566,0.612843,0.277493
555,2.2932,4.93566,0.612843,0.277493
556,2.27407,4.76194,0.594073,0.275071
557,2.29927,5.1376,0.64666,0.276999
558,2.3356,5.39407,0.683246,0.282534
559,2.3356,5.39407,0.683246,0.282534
560,2.3356,5.39407,0.683246,0.282534
561,2.3236,5.30715,0.666029,0.280308
562,2.3236,5.30715,0.666029,0.280308
563,2.31326,5.10703,0.656134,0.279868
564,2.29833,5.06857,0.624404,0.277384
565,2.3064,5.09213,0.631697,0.278495
566,2.3064,5.09213,0.631697,0.278495
567,2.2781,4.56267,0.583742,0.277269
568,2.2781,4.56267,0.583742,0.277269
569,2.21394,3.77405,0.494712,0.271446
570,2.22314,3.85939,0.505144,0.271962
571,2.27451,4.57604,0.588725,0.276198
572,2.2654,4.57817,0.577577,0.274271
573,2.24819,4.5649,0.579885,0.270906
574,2.24819,4.5649,0.579885,0.270906
575,2.24226,4.33642,0.552986,0.271646
576,2.22001,3.91171,0.507233,0.270903
577,2.22364,3.95614,0.506762,0.271144
578,2.18789,3.49152,0.454264,0.268123
579,2.18789,3.49152,0.454264,0.268123
580,2.18589,3.47359,0.453928,0.26792
581,2.18589,3.47359,0.453928,0.26792
582,2.16536,3.40819,0.444933,0.265496
583,2.16541,3.48021,0.455255,0.264205
584,2.16924,3.70425,0.482786,0.263629
585,2.17853,3.68385,0.46888,0.265698
586,2.19811,4.07116,0.521364,0.26608
587,2.17551,3.88972,0.497909,0.263323
588,2.17444,3.85032,0.504286,0.263259
589,2.25305,4.58922,0.583565,0.272274
590,2.24083,4.41001,0.55297,0.271642
591,2.26534,4.51085,0.568931,0.275451
592,2.26534,4.51085,0.568931,0.275451
593,2.27732,4.64107,0.593616,0.276448
594,2.27732,4.64107,0.593616,0.276448
595,2.27732,4.64107,0.593616,0.276448
596,2.27732,4.64107,0.593616,0.276448
597,2.28048,4.74596,0.606614,0.276101
598,2.29229,4.60571,0.601436,0.279351
599,2.28667,4.56027,0.590258,0.278509
600,2.279,4.63087,0.597227,0.276746
601,2.279,4.63087,0.597227,0.276746
602,2.27803,4.94492,0.622817,0.274064
603,2.27724,5.01998,0.636844,0.273306
604,2.26106,4.70961,0.608378,0.2728
605,2.23983,4.50169,0.578189,0.269908
606,2.23056,4.40911,0.562187,0.268942
607,2.21076,4.14984,0.52042,0.267417
608,2.20973,4.27939,0.549441,0.265868
609,2.20973,4.27939,0.549441,0.265868
610,2.21638,4.08271,0.531255,0.26917
611,2.23002,4.14496,0.542505,0.271074
612,2.23002,4.14496,0.542505,0.271074
613,2.26065,4.44207,0.574524,0.274479
614,2.26065,4.44207,0.574524,0.274479
615,2.25581,4.4104,0.561881,0.273481
616,2.30337,5.08466,0.649841,0.277167
617,2.22848,4.06994,0.525019,0.270931
618,2.26878,4.19664,0.540178,0.278048
619,2.23165,3.67993,0.486772,0.275014
620,2.25511,3.85702,0.498499,0.278057
621,2.25511,3.85702,0.498499,0.278057
622,2.25511,3.85702,0.498499,0.278057
623,2.25866,3.83485,0.493091,0.278754
624,2.26339,3.89348,0.509079,0.279257
625,2.25953,4.18017,0.542268,0.275924
626,2.23155,4.05171,0.519057,0.27155
627,2.2234,3.88528,0.504334,0.271084
628,2.17744,3.36985,0.452754,0.267056
629,2.17744,3.36985,0.452754,0.267056
630,2.19912,3.56627,0.469822,0.269287
631,2.27087,4.5575,0.580236,0.275038
632,2.25685,4.58332,0.57509,0.272358
633,2.29154,4.62554,0.580254,0.27817
634,2.27276,4.23804,0.551045,0.277637
