MDTU,S_F
149,5.97002e-06
150,5.97522e-06
151,5.99862e-06
152,5.98311e-06
153,5.909e-06
154,5.91948e-06
155,5.91948e-06
156,5.87191e-06
157,5.87191e-06
158,5.91791e-06
159,5.88688e-06
160,5.84701e-06
161,5.9547e-06
162,5.9547e-06
163,5.86318e-06
164,5.79738e-06
165,5.84202e-06
166,5.76662e-06
167,5.84737e-06
168,5.85706e-06
169,5.7291e-06
170,5.79015e-06
171,5.79015e-06
172,5.71182e-06
173,5.736e-06
174,5.736e-06
175,5.72933e-06
176,5.70528e-06
177,5.71354e-06
178,5.73244e-06
179,5.71499e-06
180,5.71499e-06
181,5.71499e-06
182,5.67513e-06
183,5.67513e-06
184,5.67513e-06
185,5.76244e-06
186,5.73113e-06
187,5.73113e-06
188,5.73113e-06
189,5.73843e-06
190,5.66339e-06
191,5.65987e-06
192,5.74586e-06
193,5.77486e-06
194,5.79923e-06
195,5.79923e-06
196,5.79923e-06
197,5.93271e-06
198,5.81802e-06
199,5.86283e-06
200,5.86283e-06
201,5.72423e-06
202,5.73909e-06
203,5.76099e-06
204,5.8008e-06
205,5.74428e-06
206,5.80199e-06
207,5.76724e-06
208,5.76724e-06
209,5.8279e-06
210,5.76107e-06
211,5.72905e-06
212,5.6579e-06
213,5.73823e-06
214,5.82473e-06
215,5.76182e-06
216,5.72616e-06
217,5.72616e-06
218,5.74518e-06
219,5.73609e-06
220,5.73609e-06
221,5.71609e-06
222,5.71609e-06
223,5.8666e-06
224,5.90633e-06
225,5.95288e-06
226,5.79849e-06
227,5.79849e-06
228,5.85699e-06
229,5.94106e-06
230,6.15345e-06
231,5.90503e-06
232,5.96194e-06
233,6.01744e-06
234,5.96364e-06
235,6.05411e-06
236,6.31261e-06
237,6.20328e-06
238,6.28951e-06
239,6.22322e-06
240,6.12527e-06
241,6.05289e-06
242,6.12362e-06
243,6.12362e-06
244,6.041e-06
245,5.92515e-06
246,5.81918e-06
247,5.81918e-06
248,5.73249e-06
249,5.79028e-06
250,5.58072e-06
251,5.66614e-06
252,5.60277e-06
253,5.68509e-06
254,5.68509e-06
255,5.69823e-06
256,5.66065e-06
257,5.61684e-06
258,5.61684e-06
259,5.68613e-06
260,5.82035e-06
261,5.85997e-06
262,5.81355e-06
263,5.81355e-06
264,5.80174e-06
265,5.71295e-06
266,5.72087e-06
267,5.85218e-06
268,5.95256e-06
269,5.92442e-06
270,5.90886e-06
271,5.90886e-06
272,5.90886e-06
273,5.85853e-06
274,5.85853e-06
275,5.84725e-06
276,5.87552e-06
277,5.87552e-06
278,5.80129e-06
279,5.80129e-06
280,5.82659e-06
281,5.78641e-06
282,5.77999e-06
283,5.82076e-06
284,5.78763e-06
285,5.91414e-06
286,5.901e-06
287,5.88146e-06
288,5.88146e-06
289,5.98327e-06
290,6.1348e-06
291,6.1348e-06
292,6.13031e-06
293,6.12329e-06
294,6.1548e-06
295,6.10667e-06
296,6.07402e-06
297,5.94888e-06
298,6.09606e-06
299,6.11793e-06
300,6.07738e-06
301,6.09976e-06
302,6.09976e-06
303,6.0416e-06
304,6.0416e-06
305,6.04978e-06
306,6.06822e-06
307,6.02238e-06
308,6.1326e-06
309,6.13509e-06
310,6.13509e-06
311,5.99034e-06
312,6.09464e-06
313,6.06343e-06
314,6.03068e-06
315,6.03068e-06
316,6.15061e-06
317,6.34909e-06
318,6.29431e-06
319,6.18763e-06
320,6.14256e-06
321,6.14256e-06
322,6.15698e-06
323,6.17726e-06
324,6.14238e-06
325,6.25746e-06
326,6.19004e-06
327,6.20621e-06
328,6.20621e-06
329,6.23689e-06
330,6.04908e-06
331,6.17385e-06
332,6.22583e-06
333,6.18014e-06
334,6.20688e-06
335,6.20688e-06
336,6.20688e-06
337,5.92758e-06
338,5.87986e-06
339,5.87284e-06
340,5.97643e-06
341,6.08116e-06
342,6.08116e-06
343,5.97362e-06
344,5.92036e-06
345,5.92036e-06
346,5.8484e-06
347,5.8484e-06
348,5.88579e-06
349,5.86393e-06
350,5.96229e-06
351,5.91192e-06
352,5.88574e-06
353,5.82074e-06
354,5.94406e-06
355,5.83018e-06
356,5.8487e-06
357,5.79903e-06
358,5.90705e-06
359,5.92327e-06
360,5.99437e-06
361,5.97494e-06
362,5.97334e-06
363,6.19907e-06
364,6.17372e-06
365,6.08418e-06
366,6.02744e-06
367,6.0121e-06
368,5.99309e-06
369,5.83545e-06
370,5.81179e-06
371,5.87864e-06
372,5.67328e-06
373,5.67328e-06
374,5.67328e-06
375,5.64979e-06
376,5.5919e-06
377,5.59529e-06
378,5.64347e-06
379,5.68246e-06
380,5.67247e-06
381,5.63627e-06
382,5.63627e-06
383,5.672e-06
384,5.6377e-06
385,5.66041e-06
386,5.627e-06
387,5.79302e-06
388,5.70724e-06
389,5.70724e-06
390,5.72737e-06
391,5.72737e-06
392,5.72737e-06
393,5.64041e-06
394,5.64464e-06
395,5.62265e-06
396,5.72014e-06
397,5.76429e-06
398,5.77541e-06
399,5.73593e-06
400,5.73593e-06
401,5.69933e-06
402,5.74388e-06
403,5.68724e-06
404,5.79968e-06
405,5.81075e-06
406,5.72584e-06
407,5.70074e-06
408,5.67096e-06
409,5.71972e-06
410,5.58682e-06
411,5.6563e-06
412,5.63332e-06
413,5.66472e-06
414,5.66472e-06
415,5.7157e-06
416,5.7157e-06
417,5.63083e-06
418,5.63083e-06
419,5.68599e-06
420,5.64564e-06
421,5.6025e-06
422,5.63793e-06
423,5.63308e-06
424,5.64903e-06
425,5.73118e-06
426,5.84901e-06
427,5.85177e-06
428,5.76888e-06
429,5.76558e-06
430,5.72835e-06
431,5.74889e-06
432,5.83005e-06
433,5.78013e-06
434,5.93966e-06
435,5.88713e-06
436,5.88713e-06
437,5.88713e-06
438,5.88713e-06
439,5.88713e-06
440,5.88713e-06
441,6.03664e-06
442,6.27058e-06
443,6.22515e-06
444,6.38414e-06
445,6.29604e-06
446,6.33484e-06
447,6.37222e-06
448,6.15376e-06
449,6.05701e-06
450,6.10191e-06
451,6.11374e-06
452,6.05197e-06
453,6.01636e-06
454,6.04642e-06
455,6.03488e-06
456,5.96632e-06
457,6.0458e-06
458,6.13818e-06
459,5.94974e-06
460,6.12061e-06
461,6.01292e-06
462,5.95928e-06
463,6.04229e-06
464,6.04229e-06
465,5.94804e-06
466,6.01955e-06
467,6.09456e-06
468,5.97172e-06
469,5.97172e-06
470,5.97172e-06
471,5.97911e-06
472,5.91099e-06
473,5.84554e-06
474,5.8574e-06
475,5.86466e-06
476,5.98109e-06
477,5.98878e-06
478,5.99163e-06
479,5.81405e-06
480,5.81405e-06
481,5.81405e-06
482,5.8457e-06
483,5.76429e-06
484,5.8132e-06
485,5.87817e-06
486,5.86617e-06
487,5.97264e-06
488,5.97264e-06
489,5.96773e-06
490,5.99342e-06
491,5.99342e-06
492,5.99342e-06
493,6.04843e-06
494,6.04843e-06
495,6.04691e-06
496,5.90794e-06
497,5.79156e-06
498,5.85261e-06
499,5.85261e-06
500,5.89401e-06
501,5.82921e-06
502,5.82921e-06
503,5.82921e-06
504,5.87135e-06
505,5.87135e-06
506,5.85089e-06
507,6.00644e-06
508,5.97486e-06
509,6.02002e-06
510,5.98151e-06
511,6.12833e-06
512,5.99454e-06
513,5.9554e-06
514,5.89426e-06
515,5.89426e-06
516,5.87306e-06
517,5.91155e-06
518,5.85923e-06
519,5.90237e-06
520,5.88509e-06
521,5.85612e-06
522,5.8775e-06
523,5.82098e-06
524,5.82098e-06
525,5.87547e-06
526,5.92106e-06
527,6.07509e-06
528,6.07104e-06
529,5.96975e-06
530,5.91665e-06
531,6.02012e-06
532,6.02012e-06
533,5.9545e-06
534,5.9545e-06
535,5.89348e-06
536,5.90972e-06
537,5.92763e-06
538,5.92763e-06
539,5.7751e-06
540,5.7751e-06
541,5.96364e-06
542,5.96364e-06
543,5.96364e-06
544,5.97593e-06
545,6.09662e-06
546,5.95288e-06
547,5.95288e-06
548,5.91119e-06
549,5.91119e-06
550,5.88577e-06
551,5.9234e-06
552,5.82689e-06
553,5.77726e-06
554,5.81264e-06
555,5.81264e-06
556,5.74147e-06
557,5.75989e-06
558,5.71938e-06
559,5.71938e-06
560,5.71938e-06
561,5.82748e-06
562,5.82748e-06
563,5.69264e-06
564,5.72006e-06
565,5.80954e-06
566,5.80954e-06
567,5.77127e-06
568,5.77127e-06
569,5.85204e-06
570,5.83024e-06
571,5.83065e-06
572,5.78833e-06
573,5.68786e-06
574,5.68786e-06
575,5.7655e-06
576,5.77007e-06
577,5.78355e-06
578,5.77141e-06
579,5.77141e-06
580,5.81527e-06
581,5.81527e-06
582,5.76364e-06
583,5.8189e-06
584,5.74778e-06
585,5.73323e-06
586,5.78197e-06
587,5.82667e-06
588,5.84488e-06
589,5.72417e-06
590,5.77177e-06
591,5.74823e-06
592,5.74823e-06
593,5.86229e-06
594,5.86229e-06
595,5.86229e-06
596,5.86229e-06
597,5.79448e-06
598,5.76058e-06
599,5.76245e-06
600,5.76928e-06
601,5.76928e-06
602,5.74208e-06
603,5.78735e-06
604,5.72045e-06
605,5.84488e-06
606,5.76778e-06
607,5.80601e-06
608,5.70824e-06
609,5.70824e-06
610,5.78707e-06
611,5.80426e-06
612,5.80426e-06
613,5.74975e-06
614,5.74975e-06
615,5.75035e-06
616,5.90843e-06
617,5.8487e-06
618,5.83507e-06
619,5.86961e-06
620,5.89413e-06
621,5.89413e-06
622,5.89413e-06
623,5.8733e-06
624,5.7898e-06
625,5.72083e-06
626,5.64027e-06
627,5.73141e-06
628,5.84609e-06
629,5.84609e-06
630,5.79963e-06
631,5.61335e-06
632,5.64638e-06
633,5.70764e-06
634,5.74489e-06
635,5.73025e-06
636,5.78291e-06
637,5.76722e-06
638,5.68559e-06
639,5.73152e-06
640,5.61795e-06
641,5.74609e-06
642,5.74609e-06
643,5.726e-06
644,5.726e-06
645,5.726e-06
646,5.726e-06
647,5.6537e-06
648,5.6537e-06
649,5.68107e-06
650,5.6176e-06
651,5.6176e-06
652,5.73725e-06
653,5.66327e-06
654,5.66327e-06
655,5.77178e-06
656,5.69995e-06
657,5.69995e-06
658,5.62333e-06
659,5.62333e-06
660,5.62333e-06
661,5.62333e-06
662,5.70287e-06
663,5.73692e-06
664,5.65008e-06
665,5.68558e-06
666,5.68558e-06
667,5.58505e-06
668,5.58712e-06
669,5.55858e-06
670,5.55007e-06
671,5.55077e-06
672,5.55077e-06
673,5.7195e-06
674,5.7195e-06
675,5.74607e-06
676,5.6475e-06
677,5.6475e-06
678,5.6475e-06
679,5.73443e-06
680,5.73443e-06
681,5.72883e-06
682,5.76391e-06
683,5.67658e-06
684,5.686e-06
685,5.76504e-06
686,5.62634e-06
687,5.69323e-06
688,5.84532e-06
689,5.73644e-06
690,5.76567e-06
691,5.82999e-06
692,5.82999e-06
693,5.84676e-06
694,5.85604e-06
695,5.85604e-06
696,5.84316e-06
697,5.74712e-06
698,5.71467e-06
699,5.89304e-06
700,5.89304e-06
701,6.05938e-06
702,6.05866e-06
703,6.05866e-06
704,6.10253e-06
705,6.10253e-06
706,5.94667e-06
707,5.94667e-06
708,5.9531e-06
709,6.14517e-06
710,6.04836e-06
711,5.99191e-06
712,6.01689e-06
713,5.87202e-06
714,5.81954e-06
715,5.78523e-06
716,5.79898e-06
717,5.79898e-06
718,5.8785e-06
719,5.94263e-06
720,5.94194e-06
721,5.8113e-06
722,5.8113e-06
723,5.8113e-06
724,5.80937e-06
725,5.68721e-06
726,5.80505e-06
727,5.81427e-06
728,5.98306e-06
729,5.84366e-06
730,5.87603e-06
731,5.83271e-06
732,5.83271e-06
733,5.70847e-06
734,5.85617e-06
735,5.93244e-06
736,5.8021e-06
737,5.86501e-06
738,5.75785e-06
739,5.64347e-06
740,5.65058e-06
741,5.64156e-06
742,5.71285e-06
743,5.67724e-06
744,5.6734e-06
745,5.6734e-06
746,5.71251e-06
747,5.77963e-06
748,5.77282e-06
749,5.83176e-06
750,5.90017e-06
751,5.8435e-06
752,5.80086e-06
753,5.80086e-06
754,5.83718e-06
755,5.72337e-06
756,5.65787e-06
757,5.70248e-06
758,5.70248e-06
759,5.63165e-06
760,5.71622e-06
761,5.62713e-06
762,5.68998e-06
763,5.63815e-06
764,5.64627e-06
765,5.76086e-06
766,5.79789e-06
767,5.82089e-06
768,5.7928e-06
769,5.74855e-06
770,5.81365e-06
771,5.7766e-06
772,5.77596e-06
773,5.77596e-06
774,5.77596e-06
775,5.80384e-06
776,5.9664e-06
777,5.90639e-06
778,5.83478e-06
779,5.89294e-06
780,5.9628e-06
781,5.90543e-06
782,5.86087e-06
783,5.92729e-06
784,5.96727e-06
785,5.95082e-06
786,6.09267e-06
787,6.05311e-06
788,6.18738e-06
789,6.0337e-06
790,6.03747e-06
791,6.10198e-06
792,6.22319e-06
793,6.3561e-06
794,6.28851e-06
795,6.2265e-06
796,6.14192e-06
797,6.14192e-06
798,6.14192e-06
799,6.03958e-06
800,6.03958e-06
801,6.03958e-06
802,6.10044e-06
803,5.86446e-06
804,5.86446e-06
805,6.09139e-06
806,6.09139e-06
807,6.21907e-06
808,6.13033e-06
809,6.04924e-06
810,6.04924e-06
811,6.0255e-06
812,5.9142e-06
813,5.8538e-06
814,5.85357e-06
815,5.85357e-06
816,5.94057e-06
817,5.88202e-06
818,5.88202e-06
819,5.80782e-06
820,5.94859e-06
821,5.90938e-06
822,5.98519e-06
823,5.98844e-06
824,5.74231e-06
825,5.77315e-06
826,5.87454e-06
827,5.96614e-06
828,5.94142e-06
829,5.94142e-06
830,5.94142e-06
831,6.03108e-06
832,6.02281e-06
833,6.1911e-06
834,6.23754e-06
835,6.20678e-06
836,6.20678e-06
837,6.34177e-06
838,6.32409e-06
839,6.25386e-06
840,6.19994e-06
841,6.1099e-06
842,6.11823e-06
843,6.00667e-06
844,5.97719e-06
845,5.96742e-06
846,6.02709e-06
847,5.91789e-06
848,5.91807e-06
849,5.83964e-06
850,5.91014e-06
851,5.91014e-06
852,5.91014e-06
853,5.97564e-06
854,5.92321e-06
855,5.93109e-06
856,6.11481e-06
857,6.10887e-06
858,6.01153e-06
859,5.81523e-06
860,5.81523e-06
861,5.8136e-06
862,5.87049e-06
863,5.90193e-06
864,5.84629e-06
865,5.90807e-06
866,5.96481e-06
867,5.95901e-06
868,5.95901e-06
869,5.95901e-06
870,5.90949e-06
871,6.02067e-06
872,5.98502e-06
873,5.91015e-06
874,5.92471e-06
875,5.96551e-06
876,6.18461e-06
877,6.17258e-06
878,6.29014e-06
879,6.29014e-06
880,6.33719e-06
881,6.26016e-06
882,6.50118e-06
883,6.39336e-06
884,6.13882e-06
885,6.22591e-06
886,6.11399e-06
887,6.11048e-06
888,6.11048e-06
889,6.01681e-06
890,6.01681e-06
891,5.94659e-06
892,5.94659e-06
893,5.94659e-06
894,5.98728e-06
895,5.98728e-06
896,5.9062e-06
897,5.93767e-06
898,5.91397e-06
899,5.87976e-06
900,5.95594e-06
901,6.00061e-06
902,5.88663e-06
903,5.92297e-06
904,5.9088e-06
905,6.07544e-06
906,6.03566e-06
907,5.97156e-06
908,5.89794e-06
909,5.81304e-06
910,5.81304e-06
911,5.90681e-06
912,5.88725e-06
913,5.81867e-06
914,5.71255e-06
915,5.74863e-06
916,5.70267e-06
917,5.67965e-06
918,5.70274e-06
919,5.70274e-06
920,5.77049e-06
921,5.63317e-06
922,5.72696e-06
923,5.76791e-06
924,5.6718e-06
925,5.6718e-06
926,5.78041e-06
927,5.77539e-06
928,5.84922e-06
929,5.84922e-06
930,5.76787e-06
931,5.74607e-06
932,5.74607e-06
933,5.90611e-06
934,5.85432e-06
935,5.89695e-06
936,5.89695e-06
937,5.91206e-06
938,5.91206e-06
939,5.91206e-06
940,5.8173e-06
941,5.8173e-06
942,5.8173e-06
943,5.8173e-06
944,5.73915e-06
945,5.75962e-06
946,5.83834e-06
947,5.73406e-06
948,5.69036e-06
949,5.7408e-06
950,5.75749e-06
951,5.76356e-06
952,5.76356e-06
953,5.75197e-06
954,5.69426e-06
955,5.69754e-06
956,5.691e-06
957,5.691e-06
958,5.691e-06
959,5.691e-06
960,5.69203e-06
961,5.74567e-06
962,5.76785e-06
963,5.76785e-06
964,5.76785e-06
965,5.72588e-06
966,5.68943e-06
967,5.66749e-06
968,5.61106e-06
969,5.6791e-06
970,5.64193e-06
971,5.64447e-06
972,5.69629e-06
973,5.58991e-06
974,5.54489e-06
975,5.54489e-06
976,5.52606e-06
977,5.52606e-06
978,5.52606e-06
979,5.53774e-06
980,5.59674e-06
981,5.59674e-06
982,5.64754e-06
983,5.51753e-06
984,5.59636e-06
985,5.58147e-06
986,5.61939e-06
987,5.61939e-06
988,5.61939e-06
989,5.56257e-06
990,5.57576e-06
991,5.57576e-06
992,5.51948e-06
993,5.50527e-06
994,5.50981e-06
995,5.55203e-06
996,5.53938e-06
997,5.53938e-06
998,5.61726e-06
999,5.58046e-06
1000,5.58046e-06
1001,5.63179e-06
1002,5.67167e-06
1003,5.59586e-06
1004,5.52666e-06
1005,5.6234e-06
1006,5.65651e-06
1007,5.65651e-06
1008,5.65651e-06
1009,5.76731e-06
1010,5.87039e-06
1011,5.80526e-06
1012,5.77479e-06
1013,5.76529e-06
1014,5.8232e-06
1015,5.72794e-06
1016,5.72794e-06
1017,5.71585e-06
1018,5.75086e-06
1019,5.75086e-06
1020,5.75069e-06
1021,5.58259e-06
1022,5.74526e-06
1023,5.74526e-06
1024,5.74047e-06
1025,5.74047e-06
1026,5.67963e-06
1027,5.67963e-06
1028,5.67963e-06
1029,5.79411e-06
1030,5.79411e-06
1031,5.70829e-06
1032,5.71614e-06
1033,5.60993e-06
1034,5.60993e-06
1035,5.62676e-06
1036,5.6341e-06
1037,5.60874e-06
1038,5.71835e-06
1039,5.65713e-06
1040,5.65713e-06
1041,5.72065e-06
1042,5.72065e-06
1043,5.68141e-06
1044,5.7029e-06
1045,5.7029e-06
1046,5.73435e-06
1047,5.67792e-06
1048,5.67792e-06
1049,5.72731e-06
1050,5.8036e-06
1051,5.84074e-06
1052,5.78753e-06
1053,5.7144e-06
1054,5.61181e-06
1055,5.67378e-06
1056,5.67378e-06
1057,5.62245e-06
1058,5.61646e-06
1059,5.7459e-06
1060,5.64335e-06
1061,5.64335e-06
1062,5.62269e-06
1063,5.51718e-06
1064,5.58044e-06
1065,5.61359e-06
1066,5.70933e-06
1067,5.70933e-06
1068,5.61944e-06
1069,5.64975e-06
1070,5.64975e-06
1071,5.63541e-06
1072,5.59401e-06
1073,5.55331e-06
1074,5.57365e-06
1075,5.51905e-06
1076,5.66486e-06
1077,5.64818e-06
1078,5.5367e-06
1079,5.5367e-06
1080,5.53311e-06
1081,5.49344e-06
1082,5.52467e-06
1083,5.52467e-06
1084,5.53996e-06
1085,5.50846e-06
1086,5.59371e-06
1087,5.51209e-06
1088,5.55787e-06
1089,5.55787e-06
1090,5.64268e-06
1091,5.64595e-06
1092,5.62648e-06
1093,5.62648e-06
1094,5.71164e-06
1095,5.71637e-06
1096,5.62093e-06
1097,5.62604e-06
1098,5.60379e-06
1099,5.72943e-06
1100,5.69663e-06
1101,5.62166e-06
1102,5.53068e-06
1103,5.58878e-06
1104,5.58878e-06
1105,5.6124e-06
1106,5.57417e-06
1107,5.50549e-06
1108,5.52794e-06
1109,5.49929e-06
1110,5.64464e-06
1111,5.62887e-06
1112,5.62887e-06
1113,5.55845e-06
1114,5.55845e-06
1115,5.55845e-06
1116,5.57347e-06
1117,5.60633e-06
1118,5.60633e-06
1119,5.60374e-06
1120,5.6281e-06
1121,5.54263e-06
1122,5.62623e-06
1123,5.62637e-06
1124,5.58772e-06
1125,5.55748e-06
1126,5.52629e-06
1127,5.52629e-06
1128,5.55494e-06
1129,5.55494e-06
1130,5.52229e-06
1131,5.44506e-06
1132,5.52485e-06
1133,5.48636e-06
1134,5.50817e-06
1135,5.48797e-06
1136,5.42664e-06
1137,5.42664e-06
1138,5.54187e-06
1139,5.58676e-06
1140,5.52307e-06
1141,5.55923e-06
1142,5.58717e-06
1143,5.5265e-06
1144,5.63533e-06
1145,5.64675e-06
1146,5.68396e-06
1147,5.61414e-06
1148,5.61414e-06
1149,5.61414e-06
1150,5.70837e-06
1151,5.5965e-06
1152,5.53594e-06
1153,5.5916e-06
1154,5.64402e-06
1155,5.61761e-06
1156,5.65346e-06
1157,5.61745e-06
1158,5.53566e-06
1159,5.54779e-06
1160,5.57603e-06
1161,5.5271e-06
1162,5.57105e-06
1163,5.56236e-06
1164,5.56661e-06
1165,5.54574e-06
1166,5.6311e-06
1167,5.80346e-06
1168,5.80346e-06
1169,5.74602e-06
1170,5.72397e-06
1171,5.60427e-06
1172,5.60427e-06
1173,5.5593e-06
1174,5.61631e-06
1175,5.61631e-06
1176,5.61631e-06
1177,5.65182e-06
1178,5.74875e-06
1179,5.72405e-06
1180,5.60317e-06
1181,5.61243e-06
1182,5.60579e-06
1183,5.56844e-06
1184,5.56844e-06
1185,5.56844e-06
1186,5.61522e-06
1187,5.67612e-06
1188,5.64154e-06
1189,5.5739e-06
1190,5.58636e-06
1191,5.64114e-06
1192,5.68063e-06
1193,5.68082e-06
1194,5.6622e-06
1195,5.81928e-06
1196,5.82997e-06
1197,5.82087e-06
1198,5.8958e-06
1199,5.93834e-06
1200,5.93834e-06
1201,5.93834e-06
1202,5.77999e-06
1203,5.77999e-06
1204,5.87423e-06
1205,5.86984e-06
1206,5.86984e-06
1207,5.86984e-06
1208,5.79246e-06
1209,5.69543e-06
1210,5.67424e-06
1211,5.67424e-06
1212,5.67261e-06
1213,5.67261e-06
1214,5.65853e-06
1215,5.65853e-06
1216,5.68507e-06
1217,5.61611e-06
1218,5.6906e-06
1219,5.63578e-06
1220,5.60811e-06
1221,5.53486e-06
1222,5.49994e-06
1223,5.49994e-06
1224,5.55624e-06
1225,5.63284e-06
1226,5.47378e-06
1227,5.47378e-06
1228,5.49633e-06
1229,5.4612e-06
1230,5.50994e-06
1231,5.50149e-06
1232,5.46011e-06
1233,5.44082e-06
1234,5.44082e-06
1235,5.43847e-06
1236,5.35039e-06
1237,5.43856e-06
1238,5.48936e-06
1239,5.57166e-06
1240,5.60335e-06
1241,5.69932e-06
1242,5.66779e-06
1243,5.795e-06
1244,5.96002e-06
1245,5.90938e-06
1246,5.90753e-06
1247,5.89377e-06
1248,5.90653e-06
1249,5.72348e-06
1250,5.64103e-06
1251,5.75956e-06
1252,5.53709e-06
1253,5.49175e-06
1254,5.734e-06
1255,5.734e-06
1256,5.85154e-06
1257,5.94263e-06
1258,5.98943e-06
1259,5.98943e-06
1260,5.98943e-06
1261,5.84388e-06
1262,5.63585e-06
1263,5.64085e-06
1264,5.76642e-06
1265,5.77752e-06
1266,5.74536e-06
1267,5.80834e-06
1268,5.74872e-06
1269,5.74872e-06
1270,5.58123e-06
1271,5.59045e-06
1272,5.59045e-06
1273,5.57122e-06
1274,5.68447e-06
1275,5.58059e-06
1276,5.52504e-06
1277,5.52504e-06
1278,5.49983e-06
1279,5.49118e-06
1280,5.4406e-06
1281,5.4406e-06
1282,5.39843e-06
1283,5.50807e-06
1284,5.52244e-06
1285,5.50734e-06
1286,5.47683e-06
1287,5.47769e-06
1288,5.55537e-06
1289,5.57279e-06
1290,5.57279e-06
1291,5.46651e-06
1292,5.44516e-06
1293,5.2485e-06
1294,5.2485e-06
1295,5.34756e-06
1296,5.35671e-06
1297,5.43328e-06
1298,5.44323e-06
1299,5.38719e-06
1300,5.38432e-06
1301,5.36985e-06
1302,5.36985e-06
1303,5.43897e-06
1304,5.36743e-06
1305,5.3527e-06
1306,5.31808e-06
1307,5.36718e-06
1308,5.42642e-06
1309,5.34619e-06
1310,5.37958e-06
1311,5.3409e-06
1312,5.4782e-06
1313,5.51675e-06
1314,5.46866e-06
1315,5.46866e-06
1316,5.46866e-06
1317,5.42748e-06
1318,5.51069e-06
1319,5.48726e-06
1320,5.5763e-06
1321,5.46779e-06
1322,5.51949e-06
1323,5.51949e-06
1324,5.51184e-06
1325,5.54364e-06
1326,5.44958e-06
1327,5.381e-06
1328,5.42462e-06
1329,5.40422e-06
1330,5.40422e-06
1331,5.37981e-06
1332,5.40577e-06
1333,5.40577e-06
1334,5.32718e-06
1335,5.26303e-06
1336,5.31749e-06
1337,5.45242e-06
1338,5.41433e-06
1339,5.41433e-06
1340,5.41433e-06
1341,5.45976e-06
1342,5.5853e-06
1343,5.51208e-06
1344,5.55773e-06
1345,5.55774e-06
1346,5.55774e-06
1347,5.68645e-06
1348,5.70347e-06
1349,5.49625e-06
1350,5.61912e-06
1351,5.61912e-06
1352,5.68444e-06
1353,5.59609e-06
1354,5.68719e-06
1355,5.57025e-06
1356,5.59824e-06
1357,5.49253e-06
1358,5.58864e-06
1359,5.42195e-06
1360,5.45144e-06
1361,5.50743e-06
1362,5.47469e-06
1363,5.50838e-06
