MDTU,link
1072,0.999552
1073,0.999552
1074,0.999634
1075,0.999045
1076,1.00406
1077,1.00514
1078,1.00514
1079,1.00812
1080,1.00769
1081,1.00719
1082,1.00719
1083,1.00475
1084,1.00453
1085,1.0059
1086,1.00845
1087,1.00875
1088,1.00706
1089,1.00532
1090,1.00453
1091,1.00525
1092,1.00525
1093,1.00474
1094,1.0062
1095,1.00368
1096,1.00368
1097,1.00169
1098,1.00143
1099,1.00143
1100,1.0026
1101,1.0026
1102,1.00559
1103,1.00692
1104,1.00639
1105,1.00639
1106,1.00297
1107,1.00422
1108,1.00714
1109,1.00746
1110,1.00696
1111,1.0103
1112,1.00757
1113,1.0072
1114,1.0072
1115,1.0072
1116,1.00534
1117,1.00169
1118,1.00169
1119,1.0002
1120,1.0002
1121,1.00406
1122,1.00213
1123,1.00111
1124,1.00264
1125,1.00264
1126,1.00538
1127,1.00553
1128,1.00454
1129,1.00379
1130,1.00413
1131,1.0029
1132,1.00221
1133,1.00221
1134,0.999807
1135,1.00186
1136,1.00357
1137,1.00357
1138,1.00357
1139,1.00488
1140,1.00363
1141,1.00363
1142,1.00363
1143,1.006
1144,1.00665
1145,1.00703
1146,1.00728
1147,1.0069
1148,1.00645
1149,1.00645
1150,1.00403
1151,1.00382
1152,1.00382
1153,1.00425
1154,1.00277
1155,1.00077
1156,1.00077
1157,1.00008
1158,0.99789
1159,0.999857
1160,1.00116
1161,1.00116
1162,0.999965
1163,1.00631
1164,1.00422
1165,1.00378
1166,1.00633
1167,1.00716
1168,1.00424
1169,1.00424
1170,1.00382
1171,1.00664
1172,1.00664
1173,1.00764
1174,1.00821
1175,1.01141
1176,1.00964
1177,1.00705
1178,1.00924
1179,1.0058
1180,1.00808
1181,1.00421
1182,1.00736
1183,1.00736
1184,1.00736
1185,1.00598
1186,1.00598
1187,1.00546
1188,1.00354
1189,1.00025
1190,1.00025
1191,0.9964
1192,1.00013
1193,0.999511
1194,0.999511
1195,1.00394
1196,1.00394
1197,1.00311
1198,1.00462
1199,1.00742
1200,1.00954
1201,1.00954
1202,1.00954
1203,1.00513
1204,1.00436
1205,1.00494
1206,1.0074
1207,1.0074
1208,1.00617
1209,1.00641
1210,1.00608
1211,1.00903
1212,1.00754
1213,1.00892
1214,1.01112
1215,1.00923
1216,1.00941
1217,1.00882
1218,1.01229
1219,1.01229
1220,1.00942
1221,1.00942
1222,1.01049
1223,1.00752
1224,1.00864
1225,1.00877
1226,1.01007
1227,1.01042
1228,1.01083
1229,1.01117
1230,1.01284
1231,1.01515
1232,1.01593
1233,1.01407
1234,1.01478
1235,1.01238
1236,1.00942
1237,1.01375
1238,1.01213
1239,1.00715
1240,1.01061
1241,1.01073
1242,1.01073
1243,1.0125
1244,1.01284
1245,1.01365
1246,1.01365
1247,1.01186
1248,1.01482
1249,1.01196
1250,1.01384
1251,1.00893
1252,1.00893
1253,1.00893
1254,1.01292
1255,1.01083
1256,1.00663
1257,1.00346
1258,1.00381
1259,1.00085
1260,0.999213
1261,1.00141
1262,0.998525
1263,0.998525
1264,1.00027
1265,1.00027
1266,1.00031
1267,1.00031
1268,1.00387
1269,1.00321
1270,1.00096
1271,1.00084
1272,1.00399
1273,1.00575
1274,1.00405
1275,1.00405
1276,1.00377
1277,1.0042
1278,1.00697
1279,1.00763
1280,1.01185
1281,1.00786
1282,1.00786
1283,1.00771
1284,1.00634
1285,1.00569
1286,1.00628
1287,1.00466
1288,1.00424
1289,1.00477
1290,1.00489
1291,1.00588
1292,1.00411
1293,1.00781
1294,1.00284
1295,1.00298
1296,1.00152
1297,1.00185
1298,1.00592
1299,1.00679
1300,1.00809
1301,1.01047
1302,1.0084
1303,1.00889
1304,1.00879
1305,1.00879
1306,1.01074
1307,1.00991
1308,1.00884
1309,1.00769
1310,1.00927
1311,1.00995
1312,1.00995
1313,1.00927
1314,1.00927
1315,1.01329
1316,1.01021
1317,1.01021
1318,1.01087
1319,1.01122
1320,1.01122
1321,1.00875
1322,1.00996
1323,1.01012
1324,1.01005
1325,1.01042
1326,1.01042
1327,1.0086
1328,1.00897
1329,1.00952
1330,1.00581
1331,1.00746
1332,1.00469
1333,1.00663
1334,1.00959
1335,1.00959
1336,1.00929
1337,1.0075
1338,1.00343
1339,1.00343
1340,1.00426
1341,1.00427
1342,1.0052
1343,1.00651
1344,1.00635
1345,1.00662
1346,1.00739
1347,1.00739
1348,1.00813
1349,1.00813
1350,1.00611
1351,1.00954
1352,1.00891
1353,1.00845
1354,1.00989
1355,1.01212
1356,1.01212
1357,1.00902
1358,1.00902
1359,1.00642
1360,1.00609
1361,1.00609
1362,1.00264
1363,1.00264
1364,1.00609
1365,1.00625
1366,1.00666
1367,1.00252
1368,1.00252
1369,1.00293
1370,1.00084
1371,1.00001
1372,0.999867
1373,0.999678
1374,0.999448
1375,0.998408
1376,0.999454
1377,1.00068
1378,0.998265
1379,1.00289
1380,1.0036
1381,1.00285
1382,1.00205
1383,1.00047
1384,0.998461
1385,0.998005
1386,0.996061
1387,0.999003
1388,0.997398
1389,0.998185
1390,0.996059
1391,0.996059
1392,0.995115
1393,0.994533
1394,0.994533
1395,0.9929
1396,0.993837
1397,0.993837
1398,0.9959
1399,0.997667
1400,0.998606
1401,0.99842
1402,0.998139
1403,0.998193
1404,0.996549
1405,0.996549
1406,0.996549
1407,0.997376
1408,0.998101
1409,0.997093
1410,0.999201
1411,1.0014
1412,1.00067
1413,1.00128
1414,1.00052
1415,1.00052
1416,0.999791
1417,1.00305
1418,1.00062
1419,1.00062
1420,1.00022
1421,0.996223
1422,0.995655
1423,0.995124
1424,0.996286
1425,0.999469
1426,0.999469
1427,0.997186
1428,0.999932
1429,0.999205
1430,1.00217
1431,0.999937
1432,1.00322
1433,1.00272
1434,1.00272
1435,0.998851
1436,0.999203
1437,0.999857
1438,0.998642
1439,1.00276
1440,1.00219
1441,1.00258
1442,0.998176
1443,0.997456
1444,0.996628
1445,0.996535
1446,0.996535
1447,0.996417
1448,0.998549
1449,0.998549
1450,1.00242
1451,1.00163
1452,1.0006
1453,0.998892
1454,0.999622
1455,1.00108
1456,1.00194
1457,1.00194
1458,1.0013
1459,1.0013
1460,1.0013
1461,1.00042
1462,0.997998
1463,0.99771
1464,0.99771
1465,1.00197
1466,1.00057
1467,1.00057
1468,0.995912
1469,0.995625
1470,0.997957
1471,0.995814
1472,0.99684
1473,0.99684
1474,0.99684
1475,0.996064
1476,0.998926
1477,0.996284
1478,0.997962
1479,0.998497
1480,1.0012
1481,1.0019
1482,1.00316
1483,1.00459
1484,1.00204
1485,1.00103
1486,1.00103
1487,0.998209
1488,1.00022
1489,1.00229
1490,1.00195
1491,1.00195
1492,1.00195
1493,1.00195
1494,1.00109
1495,1.00103
1496,1.00092
1497,1.00092
1498,1.0004
1499,0.997215
1500,0.999025
1501,0.998238
1502,0.997905
1503,0.997905
1504,0.997867
1505,1.00304
1506,1.00304
1507,1.00153
1508,1.00113
1509,1.00267
1510,0.999958
1511,0.999958
1512,1.00211
1513,1.00368
1514,1.00138
1515,1.00141
1516,0.999853
1517,1.00416
1518,1.00308
1519,1.00545
1520,1.00545
1521,1.00688
1522,1.00507
1523,1.00177
1524,1.00031
1525,1.00031
1526,1.00194
1527,1.00138
1528,0.999672
1529,0.999658
1530,0.999658
1531,1.00007
1532,1.00633
1533,1.0055
1534,1.0055
1535,1.0055
1536,1.00256
1537,0.998581
1538,0.998581
1539,0.999168
1540,0.998779
1541,0.996667
1542,0.999512
1543,0.998667
1544,0.997677
1545,0.997636
1546,0.99662
1547,1.00256
1548,1.00412
1549,1.00488
1550,1.00429
1551,1.00603
1552,1.00688
1553,1.00567
1554,1.00749
1555,1.00749
1556,1.00472
1557,1.00472
1558,1.00515
1559,1.00515
1560,1.00456
1561,1.00147
1562,1.00158
1563,1.00005
1564,1.00005
1565,1.00005
1566,0.999319
1567,1.00244
1568,1.00469
1569,1.00316
1570,1.00312
1571,1.00589
1572,1.00662
1573,1.00763
1574,1.00464
1575,1.0039
1576,1.00313
1577,1.00536
1578,1.00245
1579,1.00279
1580,1.00225
1581,1.00447
1582,1.0058
1583,1.00405
1584,1.00514
1585,1.00514
1586,1.00626
1587,1.00913
1588,1.00588
1589,1.00312
1590,1.00086
1591,1.00142
1592,1.001
1593,0.998225
1594,0.998938
1595,0.998938
1596,0.999475
1597,0.99779
1598,0.99779
1599,0.999055
1600,1.00209
1601,1.00077
1602,1.00077
1603,1.00313
1604,1.00313
1605,1.00219
1606,1.00076
1607,1.00094
1608,1.00143
1609,1.00328
1610,1.00118
1611,1.00118
1612,1.00115
1613,1.00043
1614,1.00043
1615,1.00258
1616,0.999842
1617,0.998637
1618,0.999343
1619,0.998852
1620,0.998396
1621,0.995385
1622,0.998415
1623,0.997241
1624,0.992882
1625,0.992765
1626,0.993237
1627,0.995103
1628,0.99462
1629,0.994416
1630,0.994607
1631,0.996465
1632,0.995213
1633,0.994002
1634,0.995288
1635,0.992665
1636,0.990026
1637,0.988666
1638,0.989588
1639,0.992719
1640,0.991668
1641,0.993162
1642,0.993242
1643,0.99466
1644,0.991883
1645,0.990309
1646,0.990309
1647,0.994397
1648,0.993367
1649,0.996544
1650,0.996486
1651,0.998202
1652,0.998202
1653,0.997289
1654,0.995441
1655,0.994059
1656,0.994159
1657,0.996255
1658,0.999655
1659,0.99783
1660,0.99783
1661,0.999497
1662,1.00115
1663,0.997671
1664,0.998763
1665,1.00048
1666,0.997001
1667,0.996721
1668,0.99806
1669,0.994772
1670,0.995319
1671,0.994584
1672,0.994485
1673,0.997763
1674,0.997548
1675,0.996736
1676,0.995269
1677,0.997512
1678,1.0003
1679,0.99682
1680,1.00042
1681,1.00042
1682,0.996642
1683,0.995783
1684,0.995783
1685,0.997641
1686,0.997554
1687,0.999099
1688,0.997796
1689,0.997796
1690,0.99773
1691,0.99773
1692,0.996371
1693,0.999612
1694,0.994179
1695,0.992881
1696,0.996317
1697,0.99436
1698,0.99436
1699,0.994652
1700,0.997026
1701,0.994642
1702,0.992619
1703,0.991169
1704,0.991062
1705,0.99218
1706,0.99218
1707,0.994437
1708,0.992611
1709,0.992633
1710,0.992214
1711,0.992606
1712,0.991272
1713,0.990321
1714,0.992044
1715,0.994504
1716,0.993043
1717,0.990407
1718,0.989958
1719,0.986813
1720,0.988169
1721,0.988169
1722,0.987725
1723,0.990607
1724,0.992473
1725,0.99381
1726,0.99381
1727,0.99447
1728,0.996094
1729,0.994827
1730,0.99842
1731,0.997194
1732,0.999361
1733,0.999162
1734,0.998071
1735,0.998071
1736,0.998071
1737,0.999857
1738,1.00032
1739,0.999409
1740,0.999409
1741,1.00108
1742,0.997907
1743,0.997907
1744,0.996825
1745,1.00047
1746,1.00085
1747,1.00085
1748,1.00378
1749,1.002
1750,1.002
1751,1.002
1752,1.00169
1753,1.0002
1754,0.997922
1755,0.997922
1756,0.998701
1757,0.997428
1758,0.998061
1759,0.998645
1760,0.996983
1761,0.996983
1762,0.996983
1763,0.998633
1764,0.995826
1765,0.997381
1766,0.994714
1767,0.994714
1768,0.997367
1769,0.995133
1770,0.99728
1771,0.994163
1772,0.997255
1773,0.998404
1774,0.999567
1775,0.999004
1776,0.9985
1777,0.997393
1778,0.997393
1779,0.997393
1780,0.995457
1781,0.992058
1782,0.993674
1783,0.995205
1784,0.99528
1785,0.996616
1786,0.998879
1787,0.998906
1788,0.999997
1789,0.999997
1790,0.998779
1791,0.997298
1792,0.997456
1793,0.999562
1794,0.999562
1795,0.999908
1796,1.00207
1797,1.00212
1798,0.996874
1799,0.996874
1800,0.996874
1801,0.994282
1802,0.995818
1803,0.995818
1804,0.993905
1805,0.994401
1806,0.996724
1807,0.995228
1808,0.996355
1809,0.996355
1810,0.997915
1811,0.998471
1812,1.00119
1813,1.00372
1814,1.00175
1815,1.00475
1816,1.00434
1817,1.00433
1818,1.00499
1819,1.00499
1820,1.00723
1821,1.00603
1822,1.00615
1823,1.00615
1824,1.00593
1825,1.00354
1826,1.00526
1827,1.00526
1828,1.00526
1829,1.00608
1830,1.00623
1831,1.00452
1832,1.00321
1833,1.00077
1834,0.998859
1835,0.998859
1836,0.997372
1837,0.997861
1838,0.997861
1839,0.997861
1840,1.00067
1841,1.00147
1842,1.00125
1843,1.00165
1844,1.00252
1845,1.00252
1846,1.00443
1847,1.00491
1848,1.00364
1849,1.00364
1850,1.00364
1851,1.00701
1852,1.00701
1853,1.00616
1854,1.00593
1855,1.00811
1856,1.00585
1857,1.00285
1858,1.00462
1859,1.0053
1860,1.00325
1861,1.00455
1862,1.00395
1863,1.00391
1864,1.00566
1865,1.00566
1866,1.00561
1867,1.00659
1868,1.00473
1869,1.00489
1870,1.00433
1871,1.00268
1872,1.00268
1873,1.00268
1874,1.00268
