MDTU,S_F
340,1.20884e-05
341,1.20427e-05
342,1.20975e-05
343,1.22683e-05
344,1.21279e-05
345,1.2561e-05
346,1.22969e-05
347,1.26787e-05
348,1.2733e-05
349,1.25561e-05
350,1.23991e-05
351,1.22586e-05
352,1.22698e-05
353,1.20441e-05
354,1.20441e-05
355,1.19447e-05
356,1.19164e-05
357,1.19003e-05
358,1.17879e-05
359,1.17675e-05
360,1.17675e-05
361,1.17675e-05
362,1.17675e-05
363,1.19193e-05
364,1.19193e-05
365,1.19193e-05
366,1.1842e-05
367,1.19879e-05
368,1.19879e-05
369,1.19879e-05
370,1.18037e-05
371,1.18296e-05
372,1.18211e-05
373,1.18716e-05
374,1.18716e-05
375,1.19663e-05
376,1.21279e-05
377,1.21999e-05
378,1.18762e-05
379,1.18762e-05
380,1.18762e-05
381,1.16163e-05
382,1.20256e-05
383,1.21472e-05
384,1.21106e-05
385,1.21106e-05
386,1.22655e-05
387,1.20292e-05
388,1.22818e-05
389,1.22818e-05
390,1.1955e-05
391,1.1955e-05
392,1.1955e-05
393,1.1955e-05
394,1.21191e-05
395,1.21655e-05
396,1.21655e-05
397,1.21655e-05
398,1.19612e-05
399,1.20159e-05
400,1.18542e-05
401,1.19118e-05
402,1.19961e-05
403,1.19961e-05
404,1.21221e-05
405,1.21221e-05
406,1.19531e-05
407,1.19413e-05
408,1.19413e-05
409,1.19413e-05
410,1.21714e-05
411,1.22729e-05
412,1.19855e-05
413,1.19624e-05
414,1.2177e-05
415,1.23706e-05
416,1.20203e-05
417,1.20203e-05
418,1.20203e-05
419,1.19794e-05
420,1.20218e-05
421,1.20219e-05
422,1.20219e-05
423,1.20219e-05
424,1.21272e-05
425,1.19585e-05
426,1.19585e-05
427,1.19603e-05
428,1.19603e-05
429,1.18444e-05
430,1.18327e-05
431,1.18327e-05
432,1.21276e-05
433,1.21901e-05
434,1.21901e-05
435,1.21917e-05
436,1.20501e-05
437,1.16978e-05
438,1.16978e-05
439,1.18471e-05
440,1.1814e-05
441,1.20405e-05
442,1.22251e-05
443,1.22251e-05
444,1.24962e-05
445,1.2229e-05
446,1.2229e-05
447,1.22659e-05
448,1.23053e-05
449,1.2396e-05
450,1.22818e-05
451,1.23986e-05
452,1.2282e-05
453,1.22661e-05
454,1.21525e-05
455,1.19746e-05
456,1.18704e-05
457,1.18059e-05
458,1.18406e-05
459,1.17642e-05
460,1.18366e-05
461,1.18991e-05
462,1.20498e-05
463,1.20498e-05
464,1.19043e-05
465,1.20656e-05
466,1.2279e-05
467,1.21954e-05
468,1.23125e-05
469,1.23125e-05
470,1.22445e-05
471,1.22217e-05
472,1.22734e-05
473,1.25238e-05
474,1.25238e-05
475,1.25689e-05
476,1.25689e-05
477,1.25565e-05
478,1.23974e-05
479,1.21176e-05
480,1.2228e-05
481,1.21049e-05
482,1.21936e-05
483,1.22545e-05
484,1.20991e-05
485,1.20551e-05
486,1.21056e-05
487,1.1866e-05
488,1.18849e-05
489,1.19924e-05
490,1.2084e-05
491,1.21461e-05
492,1.20221e-05
493,1.18483e-05
494,1.20248e-05
495,1.19403e-05
496,1.18155e-05
497,1.18875e-05
498,1.17977e-05
499,1.17977e-05
500,1.19495e-05
501,1.18163e-05
502,1.16493e-05
503,1.15921e-05
504,1.15904e-05
505,1.15904e-05
506,1.16194e-05
507,1.16392e-05
508,1.15685e-05
509,1.1876e-05
510,1.17908e-05
511,1.1962e-05
512,1.18429e-05
513,1.16245e-05
514,1.15339e-05
515,1.15795e-05
516,1.15795e-05
517,1.15923e-05
518,1.16224e-05
519,1.18166e-05
520,1.16387e-05
521,1.16387e-05
522,1.16387e-05
523,1.16829e-05
524,1.15844e-05
525,1.15649e-05
526,1.15529e-05
527,1.16219e-05
528,1.14739e-05
529,1.14739e-05
530,1.15767e-05
531,1.15763e-05
532,1.15763e-05
533,1.15335e-05
534,1.15335e-05
535,1.1468e-05
536,1.1468e-05
537,1.15302e-05
538,1.15149e-05
539,1.15827e-05
540,1.15922e-05
541,1.17837e-05
542,1.15495e-05
543,1.15495e-05
544,1.14162e-05
545,1.1505e-05
546,1.14643e-05
547,1.14793e-05
548,1.14793e-05
549,1.1477e-05
550,1.14117e-05
551,1.13562e-05
552,1.14114e-05
553,1.13297e-05
554,1.14092e-05
555,1.14081e-05
556,1.14081e-05
557,1.14081e-05
558,1.1408e-05
559,1.16042e-05
560,1.1521e-05
561,1.15208e-05
562,1.15208e-05
563,1.15643e-05
564,1.15643e-05
565,1.17307e-05
566,1.17307e-05
567,1.17308e-05
568,1.17e-05
569,1.18075e-05
570,1.17041e-05
571,1.16807e-05
572,1.16807e-05
573,1.16807e-05
574,1.14103e-05
575,1.15128e-05
576,1.15255e-05
577,1.1319e-05
578,1.13389e-05
579,1.14356e-05
580,1.15149e-05
581,1.14572e-05
582,1.15264e-05
583,1.16238e-05
584,1.15391e-05
585,1.1553e-05
586,1.1553e-05
587,1.16534e-05
588,1.14886e-05
589,1.13604e-05
590,1.14344e-05
591,1.15227e-05
592,1.15227e-05
593,1.14716e-05
594,1.14716e-05
595,1.14087e-05
596,1.15462e-05
597,1.1351e-05
598,1.13864e-05
599,1.12845e-05
600,1.12262e-05
601,1.12914e-05
602,1.13702e-05
603,1.15094e-05
604,1.15094e-05
605,1.14387e-05
606,1.14387e-05
607,1.1324e-05
608,1.13632e-05
609,1.14309e-05
610,1.13815e-05
611,1.12339e-05
612,1.14231e-05
613,1.14533e-05
614,1.15251e-05
615,1.17214e-05
616,1.17214e-05
617,1.1583e-05
618,1.16118e-05
619,1.16808e-05
620,1.15345e-05
621,1.15345e-05
622,1.14436e-05
623,1.15414e-05
624,1.1389e-05
625,1.1389e-05
626,1.15592e-05
627,1.15844e-05
628,1.15944e-05
629,1.15151e-05
630,1.15285e-05
631,1.15929e-05
632,1.15254e-05
633,1.14736e-05
634,1.18686e-05
635,1.17222e-05
636,1.17212e-05
637,1.15657e-05
638,1.16936e-05
639,1.16936e-05
640,1.17695e-05
641,1.18757e-05
642,1.1967e-05
643,1.19625e-05
644,1.20407e-05
645,1.21464e-05
646,1.20297e-05
647,1.17157e-05
648,1.17157e-05
649,1.16883e-05
650,1.15988e-05
651,1.15988e-05
652,1.1561e-05
653,1.17913e-05
654,1.19292e-05
655,1.19292e-05
656,1.18965e-05
657,1.16521e-05
658,1.17534e-05
659,1.15687e-05
660,1.14786e-05
661,1.14857e-05
662,1.14617e-05
663,1.14265e-05
664,1.14334e-05
665,1.14334e-05
666,1.14334e-05
667,1.14739e-05
668,1.1451e-05
669,1.14945e-05
670,1.15378e-05
671,1.1535e-05
672,1.1535e-05
673,1.1535e-05
674,1.1521e-05
675,1.16061e-05
676,1.16622e-05
677,1.17227e-05
678,1.15581e-05
679,1.15581e-05
680,1.15249e-05
681,1.15249e-05
682,1.16183e-05
683,1.16183e-05
684,1.19331e-05
685,1.17807e-05
686,1.18004e-05
687,1.17202e-05
688,1.17553e-05
689,1.18009e-05
690,1.1809e-05
691,1.18254e-05
692,1.17813e-05
693,1.17388e-05
694,1.1868e-05
695,1.1868e-05
696,1.19498e-05
697,1.21519e-05
698,1.19664e-05
699,1.18937e-05
700,1.20319e-05
701,1.20037e-05
702,1.15961e-05
703,1.16742e-05
704,1.16936e-05
705,1.17439e-05
706,1.1758e-05
707,1.19285e-05
708,1.2088e-05
709,1.207e-05
710,1.19719e-05
711,1.20493e-05
712,1.19582e-05
713,1.19201e-05
714,1.19049e-05
715,1.19049e-05
716,1.19049e-05
717,1.21358e-05
718,1.20157e-05
719,1.20063e-05
720,1.18961e-05
721,1.18154e-05
722,1.17389e-05
723,1.16834e-05
724,1.20456e-05
725,1.17702e-05
726,1.17702e-05
727,1.17184e-05
728,1.18754e-05
729,1.17504e-05
730,1.18209e-05
731,1.18573e-05
732,1.18221e-05
733,1.18056e-05
734,1.16926e-05
735,1.16818e-05
736,1.17124e-05
737,1.19856e-05
738,1.17923e-05
739,1.15222e-05
740,1.15566e-05
741,1.17655e-05
742,1.16674e-05
743,1.16476e-05
744,1.16627e-05
745,1.16627e-05
746,1.17982e-05
747,1.16455e-05
748,1.16462e-05
749,1.15933e-05
750,1.15933e-05
751,1.15489e-05
752,1.15752e-05
753,1.15265e-05
754,1.15024e-05
755,1.15193e-05
756,1.15304e-05
757,1.16889e-05
758,1.17301e-05
759,1.16408e-05
760,1.18442e-05
761,1.17877e-05
762,1.20437e-05
763,1.20056e-05
764,1.18538e-05
765,1.18773e-05
766,1.18146e-05
767,1.2176e-05
768,1.18771e-05
769,1.18771e-05
770,1.20354e-05
771,1.20415e-05
772,1.20415e-05
773,1.21022e-05
774,1.20303e-05
775,1.19571e-05
776,1.18692e-05
777,1.18808e-05
778,1.20791e-05
779,1.20675e-05
780,1.20282e-05
781,1.196e-05
782,1.19415e-05
783,1.19749e-05
784,1.17889e-05
785,1.1812e-05
786,1.16272e-05
787,1.17445e-05
788,1.17472e-05
789,1.18041e-05
790,1.1801e-05
791,1.19333e-05
792,1.1854e-05
793,1.18496e-05
794,1.1866e-05
795,1.1866e-05
796,1.17029e-05
797,1.18883e-05
798,1.18883e-05
799,1.18751e-05
800,1.18779e-05
801,1.18509e-05
802,1.18509e-05
803,1.18509e-05
804,1.19164e-05
805,1.19164e-05
806,1.1816e-05
807,1.18951e-05
808,1.18951e-05
809,1.21973e-05
810,1.21711e-05
811,1.21895e-05
812,1.20115e-05
813,1.20115e-05
814,1.17924e-05
815,1.18743e-05
816,1.16518e-05
817,1.19953e-05
818,1.19953e-05
819,1.20762e-05
820,1.1868e-05
821,1.20675e-05
822,1.17513e-05
823,1.18727e-05
824,1.17044e-05
825,1.17931e-05
826,1.17086e-05
827,1.14838e-05
828,1.14792e-05
829,1.14792e-05
830,1.12972e-05
831,1.12972e-05
832,1.145e-05
833,1.15397e-05
834,1.15397e-05
835,1.15397e-05
836,1.15939e-05
837,1.14527e-05
838,1.14057e-05
839,1.1467e-05
840,1.1467e-05
841,1.15131e-05
842,1.15728e-05
843,1.15134e-05
844,1.15134e-05
845,1.15269e-05
846,1.16304e-05
847,1.15999e-05
848,1.15709e-05
849,1.16697e-05
850,1.15587e-05
851,1.17801e-05
852,1.16371e-05
853,1.16226e-05
854,1.1498e-05
855,1.17824e-05
856,1.1679e-05
857,1.16538e-05
858,1.16358e-05
859,1.16077e-05
860,1.16077e-05
861,1.16077e-05
862,1.16077e-05
863,1.14904e-05
864,1.16997e-05
865,1.16606e-05
866,1.16025e-05
867,1.17255e-05
868,1.16508e-05
869,1.1758e-05
870,1.16945e-05
871,1.16663e-05
872,1.16663e-05
873,1.1568e-05
874,1.19306e-05
875,1.17672e-05
876,1.19778e-05
877,1.19778e-05
878,1.19392e-05
879,1.19392e-05
880,1.19489e-05
881,1.2065e-05
882,1.20026e-05
883,1.17189e-05
884,1.17189e-05
885,1.19425e-05
886,1.16482e-05
887,1.16482e-05
888,1.15615e-05
889,1.1774e-05
890,1.15505e-05
891,1.14854e-05
892,1.15553e-05
893,1.15749e-05
894,1.17036e-05
895,1.16167e-05
896,1.16428e-05
897,1.16428e-05
898,1.14548e-05
899,1.14548e-05
900,1.14345e-05
901,1.16044e-05
902,1.16506e-05
903,1.16363e-05
904,1.16068e-05
905,1.17888e-05
906,1.19291e-05
907,1.19613e-05
908,1.18795e-05
909,1.18338e-05
910,1.16955e-05
911,1.19341e-05
912,1.19341e-05
913,1.18512e-05
914,1.19534e-05
915,1.19618e-05
916,1.18267e-05
917,1.18495e-05
918,1.19477e-05
919,1.16596e-05
920,1.15702e-05
921,1.13772e-05
922,1.14266e-05
923,1.17156e-05
924,1.18414e-05
925,1.1691e-05
926,1.15254e-05
927,1.1586e-05
928,1.14673e-05
929,1.16489e-05
930,1.15755e-05
931,1.14749e-05
932,1.14265e-05
933,1.15642e-05
934,1.1759e-05
935,1.15034e-05
936,1.15804e-05
937,1.15804e-05
938,1.17362e-05
939,1.16307e-05
940,1.16906e-05
941,1.17055e-05
942,1.17055e-05
943,1.17055e-05
944,1.17449e-05
945,1.17449e-05
946,1.182e-05
947,1.17699e-05
948,1.18848e-05
949,1.15952e-05
950,1.16677e-05
951,1.16156e-05
952,1.15177e-05
953,1.16769e-05
954,1.15852e-05
955,1.14518e-05
956,1.15845e-05
957,1.15845e-05
958,1.15845e-05
959,1.15972e-05
960,1.15358e-05
961,1.14704e-05
962,1.16319e-05
963,1.15191e-05
964,1.17498e-05
965,1.17498e-05
966,1.15716e-05
967,1.15307e-05
968,1.15937e-05
969,1.14386e-05
970,1.12826e-05
971,1.14882e-05
972,1.15351e-05
973,1.13792e-05
974,1.14974e-05
975,1.14532e-05
976,1.16051e-05
977,1.16051e-05
978,1.16051e-05
979,1.16812e-05
980,1.16812e-05
981,1.16395e-05
982,1.17723e-05
983,1.19125e-05
984,1.19096e-05
985,1.18513e-05
986,1.16842e-05
987,1.1715e-05
988,1.15833e-05
989,1.17564e-05
990,1.16516e-05
991,1.16516e-05
992,1.1536e-05
993,1.1536e-05
994,1.14967e-05
995,1.16255e-05
996,1.153e-05
997,1.1755e-05
998,1.1875e-05
999,1.1875e-05
1000,1.20132e-05
1001,1.16962e-05
1002,1.1596e-05
1003,1.1596e-05
1004,1.15768e-05
1005,1.16397e-05
1006,1.18494e-05
1007,1.18494e-05
1008,1.18653e-05
1009,1.18653e-05
1010,1.18653e-05
1011,1.19537e-05
1012,1.17916e-05
1013,1.17932e-05
1014,1.18691e-05
1015,1.18691e-05
1016,1.20258e-05
1017,1.17831e-05
1018,1.17756e-05
1019,1.14487e-05
1020,1.15548e-05
1021,1.1595e-05
1022,1.1509e-05
1023,1.15515e-05
1024,1.15515e-05
1025,1.14739e-05
1026,1.18283e-05
1027,1.16498e-05
1028,1.16224e-05
1029,1.15109e-05
1030,1.15109e-05
1031,1.15109e-05
1032,1.15109e-05
1033,1.13807e-05
1034,1.13146e-05
1035,1.14885e-05
1036,1.13404e-05
1037,1.14315e-05
1038,1.13197e-05
1039,1.15252e-05
1040,1.144e-05
1041,1.15596e-05
1042,1.17085e-05
1043,1.17085e-05
1044,1.17085e-05
1045,1.16204e-05
1046,1.14548e-05
1047,1.13815e-05
1048,1.14732e-05
1049,1.14648e-05
1050,1.14156e-05
1051,1.17324e-05
1052,1.16849e-05
1053,1.17659e-05
1054,1.17229e-05
1055,1.15819e-05
1056,1.15874e-05
1057,1.1608e-05
1058,1.16473e-05
1059,1.16207e-05
1060,1.1784e-05
1061,1.15678e-05
1062,1.16483e-05
1063,1.16539e-05
1064,1.18841e-05
1065,1.18797e-05
1066,1.18159e-05
1067,1.18159e-05
1068,1.19373e-05
1069,1.20663e-05
1070,1.19161e-05
1071,1.18239e-05
1072,1.18239e-05
1073,1.18239e-05
1074,1.18331e-05
1075,1.1779e-05
1076,1.15458e-05
1077,1.15382e-05
1078,1.15382e-05
1079,1.13729e-05
1080,1.1455e-05
1081,1.15368e-05
1082,1.15368e-05
1083,1.15366e-05
1084,1.15294e-05
1085,1.16311e-05
1086,1.15736e-05
1087,1.14963e-05
1088,1.14422e-05
1089,1.15743e-05
1090,1.16497e-05
1091,1.15991e-05
1092,1.15991e-05
1093,1.15238e-05
1094,1.1444e-05
1095,1.16381e-05
1096,1.16381e-05
1097,1.13498e-05
1098,1.15132e-05
1099,1.15132e-05
1100,1.14634e-05
1101,1.14634e-05
1102,1.15429e-05
1103,1.13049e-05
1104,1.13906e-05
1105,1.13906e-05
1106,1.16219e-05
1107,1.16125e-05
1108,1.15515e-05
1109,1.13787e-05
1110,1.1404e-05
1111,1.14344e-05
1112,1.15189e-05
1113,1.14258e-05
1114,1.14258e-05
1115,1.14258e-05
1116,1.15023e-05
1117,1.16578e-05
1118,1.16578e-05
1119,1.16419e-05
1120,1.16419e-05
1121,1.16716e-05
1122,1.16735e-05
1123,1.17921e-05
1124,1.17616e-05
1125,1.17616e-05
1126,1.16379e-05
1127,1.17605e-05
1128,1.17352e-05
1129,1.18855e-05
1130,1.18581e-05
1131,1.16997e-05
1132,1.17179e-05
1133,1.17179e-05
1134,1.18088e-05
1135,1.17516e-05
1136,1.15611e-05
1137,1.15611e-05
1138,1.15611e-05
1139,1.15829e-05
1140,1.16951e-05
1141,1.16951e-05
1142,1.16951e-05
1143,1.17213e-05
1144,1.17312e-05
1145,1.14148e-05
1146,1.14197e-05
1147,1.14908e-05
1148,1.1465e-05
1149,1.1465e-05
1150,1.14996e-05
1151,1.15154e-05
1152,1.15154e-05
1153,1.15009e-05
1154,1.15496e-05
1155,1.16552e-05
1156,1.16552e-05
1157,1.1772e-05
1158,1.18687e-05
1159,1.18124e-05
1160,1.18491e-05
1161,1.18491e-05
1162,1.16665e-05
1163,1.14542e-05
1164,1.15982e-05
1165,1.15555e-05
1166,1.15648e-05
1167,1.15577e-05
1168,1.15473e-05
1169,1.15473e-05
1170,1.16713e-05
1171,1.15633e-05
1172,1.15633e-05
1173,1.15246e-05
1174,1.13142e-05
1175,1.12763e-05
1176,1.14228e-05
1177,1.1628e-05
1178,1.13706e-05
1179,1.14557e-05
1180,1.14441e-05
1181,1.15363e-05
1182,1.14273e-05
1183,1.14273e-05
1184,1.14273e-05
1185,1.15678e-05
1186,1.15678e-05
1187,1.15923e-05
1188,1.15848e-05
1189,1.17341e-05
1190,1.17341e-05
1191,1.19259e-05
1192,1.18159e-05
1193,1.18799e-05
1194,1.18799e-05
1195,1.17049e-05
1196,1.17049e-05
1197,1.16711e-05
1198,1.15708e-05
1199,1.15416e-05
1200,1.14674e-05
1201,1.14674e-05
1202,1.14674e-05
1203,1.15881e-05
1204,1.16263e-05
1205,1.16211e-05
1206,1.16309e-05
1207,1.16309e-05
1208,1.16293e-05
1209,1.16344e-05
1210,1.16119e-05
1211,1.15627e-05
1212,1.15643e-05
1213,1.15409e-05
1214,1.14307e-05
1215,1.13666e-05
1216,1.14317e-05
1217,1.14877e-05
1218,1.14789e-05
1219,1.14789e-05
1220,1.13744e-05
1221,1.13744e-05
1222,1.13623e-05
1223,1.14093e-05
1224,1.15102e-05
1225,1.13663e-05
1226,1.14232e-05
1227,1.14617e-05
1228,1.12838e-05
1229,1.14235e-05
1230,1.14633e-05
1231,1.1314e-05
1232,1.13412e-05
1233,1.13843e-05
1234,1.13999e-05
1235,1.1406e-05
1236,1.13508e-05
1237,1.12401e-05
1238,1.14936e-05
1239,1.15243e-05
1240,1.14142e-05
1241,1.13873e-05
1242,1.13873e-05
1243,1.14004e-05
1244,1.1324e-05
1245,1.123e-05
1246,1.123e-05
1247,1.14052e-05
1248,1.12665e-05
1249,1.14671e-05
1250,1.13703e-05
1251,1.15772e-05
1252,1.15772e-05
1253,1.15772e-05
1254,1.14359e-05
1255,1.14116e-05
1256,1.15284e-05
1257,1.14603e-05
1258,1.15475e-05
1259,1.16046e-05
1260,1.16716e-05
1261,1.16391e-05
1262,1.17998e-05
1263,1.17998e-05
1264,1.17775e-05
1265,1.17775e-05
1266,1.18139e-05
1267,1.18139e-05
1268,1.15797e-05
1269,1.16906e-05
1270,1.18758e-05
1271,1.17361e-05
1272,1.17395e-05
1273,1.17001e-05
1274,1.19121e-05
1275,1.19121e-05
1276,1.18859e-05
1277,1.16337e-05
1278,1.15257e-05
1279,1.14913e-05
1280,1.14813e-05
1281,1.13375e-05
1282,1.13375e-05
1283,1.14989e-05
1284,1.14875e-05
1285,1.14563e-05
1286,1.15152e-05
1287,1.14372e-05
1288,1.15479e-05
1289,1.15405e-05
1290,1.1419e-05
1291,1.14932e-05
1292,1.1661e-05
1293,1.1384e-05
1294,1.15772e-05
1295,1.1597e-05
1296,1.18341e-05
1297,1.16424e-05
1298,1.15786e-05
1299,1.16051e-05
1300,1.1667e-05
1301,1.15874e-05
1302,1.15775e-05
1303,1.15344e-05
1304,1.15037e-05
1305,1.15037e-05
1306,1.14009e-05
1307,1.1465e-05
1308,1.16083e-05
1309,1.17424e-05
1310,1.17036e-05
1311,1.15548e-05
1312,1.15548e-05
1313,1.15615e-05
1314,1.15615e-05
1315,1.1399e-05
1316,1.1596e-05
1317,1.1596e-05
1318,1.1533e-05
1319,1.15229e-05
1320,1.15229e-05
1321,1.1378e-05
1322,1.14204e-05
1323,1.14145e-05
1324,1.14674e-05
1325,1.14311e-05
1326,1.14311e-05
1327,1.13465e-05
1328,1.14266e-05
1329,1.12514e-05
1330,1.14881e-05
1331,1.13876e-05
1332,1.14909e-05
1333,1.14007e-05
1334,1.14225e-05
1335,1.14225e-05
1336,1.14722e-05
1337,1.13676e-05
1338,1.14549e-05
1339,1.14549e-05
1340,1.1588e-05
1341,1.1435e-05
1342,1.14525e-05
1343,1.15533e-05
1344,1.13879e-05
1345,1.14746e-05
1346,1.15146e-05
1347,1.15146e-05
1348,1.14616e-05
1349,1.14616e-05
1350,1.1562e-05
1351,1.15559e-05
1352,1.16315e-05
1353,1.14853e-05
1354,1.13569e-05
1355,1.14454e-05
1356,1.14454e-05
1357,1.16108e-05
1358,1.16108e-05
1359,1.13787e-05
1360,1.14324e-05
1361,1.14324e-05
1362,1.1593e-05
1363,1.1593e-05
