MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
78,0.991286,0.291381,0.0806559,0.00289604
79,0.99128,0.327054,0.0531245,0.00171268
80,0.991163,0.323948,0.0903174,0.00688898
81,0.991159,0.301055,0.0193716,0.0021236
82,0.991233,0.31504,0.0393252,0.00344259
83,0.991117,0.300758,0.0952475,0.00267025
84,0.991117,0.300758,0.0952475,0.00267025
85,0.991267,0.251936,0.0889495,0.00529511
86,0.991173,0.304536,0.112271,0.0066874
87,0.99132,0.306485,0.0788134,0.00202702
88,0.991165,0.28163,0.0734103,0.00796337
89,0.991165,0.28163,0.0734103,0.00796337
90,0.991163,0.296606,0.11126,0.00679177
91,0.991277,0.324311,0.104673,0.00801217
92,0.991178,0.338487,0.122698,0.00440057
93,0.991178,0.338487,0.122698,0.00440057
94,0.991175,0.362399,0.146978,0.00465626
95,0.991175,0.362399,0.146978,0.00465626
96,0.991069,0.353415,0.141658,0.00263492
97,0.991069,0.353415,0.141658,0.00263492
98,0.991035,0.379621,0.138375,0.0048686
99,0.991035,0.379621,0.138375,0.0048686
100,0.99113,0.368248,0.149241,0.0060812
101,0.991155,0.398281,0.207289,0.00878137
102,0.991241,0.394256,0.180721,0.00591234
103,0.991353,0.332228,0.154118,0.00600041
104,0.991341,0.342341,0.11986,0.00415193
105,0.991371,0.372313,0.101246,0.00186613
106,0.991343,0.385235,0.110353,0.00728205
107,0.991406,0.376735,0.147858,0.00318485
108,0.991406,0.376735,0.147858,0.00318485
109,0.991255,0.407384,0.145609,0.00361874
110,0.991255,0.407384,0.145609,0.00361874
111,0.991401,0.354361,0.157453,0.00412356
112,0.991401,0.354361,0.157453,0.00412356
113,0.991289,0.370306,0.141222,0.00496085
114,0.991268,0.357517,0.108681,0.00327149
115,0.991171,0.34025,0.187875,0.00382679
116,0.991173,0.309834,0.138949,0.00604534
117,0.99117,0.326238,0.163488,0.00393578
118,0.991111,0.286633,0.163511,0.00182093
119,0.991111,0.286633,0.163511,0.00182093
120,0.991111,0.286633,0.163511,0.00182093
121,0.991151,0.290618,0.161699,0.00428665
122,0.99117,0.332813,0.170961,0.00168596
123,0.99101,0.310817,0.194531,0.00173891
124,0.990982,0.230786,0.216424,0.00203873
125,0.990982,0.230786,0.216424,0.00203873
126,0.990927,0.20632,0.13115,0.0025824
127,0.990951,0.253716,0.171105,0.00204281
128,0.990862,0.246216,0.222772,0.00447866
129,0.990939,0.304627,0.15729,0.00514539
130,0.990927,0.348439,0.166203,0.00581206
131,0.991076,0.374395,0.190996,0.000861397
132,0.991076,0.374395,0.190996,0.000861397
133,0.990862,0.332207,0.138139,0.00164205
134,0.991016,0.33822,0.145207,0.00461495
135,0.991016,0.33822,0.145207,0.00461495
136,0.991069,0.316276,0.145212,0.00552627
137,0.991091,0.305265,0.128217,0.00121406
138,0.990912,0.341286,0.0898257,0.007234
139,0.99093,0.347287,0.118418,0.00666594
140,0.990823,0.330246,0.0718064,0.000814065
141,0.990857,0.311132,0.0590889,0.00296777
142,0.990913,0.396911,0.0977445,0.00745244
143,0.990913,0.396911,0.0977445,0.00745244
144,0.990913,0.396911,0.0977445,0.00745244
145,0.990795,0.294098,0.0849017,0.000670855
146,0.990795,0.294098,0.0849017,0.000670855
147,0.990691,0.302168,0.109651,0.00480937
148,0.990924,0.294812,0.162049,0.00361693
149,0.990924,0.294812,0.162049,0.00361693
150,0.990707,0.292624,0.12403,0.00287352
151,0.990627,0.305553,0.145471,0.00232986
152,0.990734,0.310879,0.142598,0.0030503
153,0.99082,0.317835,0.15333,0.00768029
154,0.990662,0.377207,0.18031,0.00745268
155,0.990775,0.344367,0.180708,0.00327824
156,0.990775,0.344367,0.180708,0.00327824
157,0.990754,0.386058,0.175915,0.00652267
158,0.990754,0.386058,0.175915,0.00652267
159,0.99078,0.387257,0.153555,0.00197915
160,0.990827,0.388808,0.100588,0.00409037
161,0.990713,0.400141,0.0563254,0.00329626
162,0.990853,0.378567,0.111647,0.00330478
163,0.990726,0.35641,0.0822215,0.00169785
164,0.99103,0.39894,0.100586,0.00491392
165,0.99103,0.39894,0.100586,0.00491392
166,0.99103,0.39894,0.100586,0.00491392
167,0.990879,0.355189,0.141052,0.00439755
168,0.990879,0.355189,0.141052,0.00439755
169,0.990879,0.355189,0.141052,0.00439755
170,0.990879,0.355189,0.141052,0.00439755
171,0.990844,0.355406,0.132649,0.00889391
172,0.990809,0.296283,0.153699,0.00763902
173,0.990778,0.296527,0.147577,0.00460825
174,0.990947,0.292881,0.239479,0.0103546
175,0.991038,0.328829,0.224006,0.00279626
176,0.990879,0.33578,0.213665,0.00274218
177,0.990879,0.33578,0.213665,0.00274218
178,0.990879,0.33578,0.213665,0.00274218
179,0.990879,0.33578,0.213665,0.00274218
180,0.990879,0.33578,0.213665,0.00274218
181,0.990803,0.316389,0.146123,0.00498443
182,0.990983,0.304584,0.170421,0.00348937
183,0.990862,0.278126,0.182978,0.0125227
184,0.990862,0.278126,0.182978,0.0125227
185,0.990851,0.242683,0.203113,0.00840897
186,0.990789,0.283484,0.245671,0.000873681
187,0.990837,0.275339,0.199253,0.00531558
188,0.990821,0.314106,0.231656,0.00614697
189,0.990715,0.286859,0.200382,0.00376308
190,0.990892,0.304125,0.192169,0.00047038
191,0.990892,0.304125,0.192169,0.00047038
192,0.990892,0.304125,0.192169,0.00047038
193,0.990983,0.242391,0.173535,0.00326324
194,0.990983,0.242391,0.173535,0.00326324
195,0.990944,0.290923,0.152974,0.00586798
196,0.990906,0.271759,0.171893,0.00370399
197,0.990919,0.259327,0.176725,0.00386114
198,0.990919,0.259327,0.176725,0.00386114
199,0.990916,0.277855,0.218204,0.00393854
200,0.990746,0.285362,0.17835,0.000658628
201,0.990711,0.287531,0.191775,0.00151421
202,0.990711,0.287531,0.191775,0.00151421
203,0.990758,0.313685,0.174033,0.00742206
204,0.991073,0.313445,0.178115,0.00858448
205,0.991073,0.313445,0.178115,0.00858448
206,0.990978,0.30582,0.158209,0.00461315
207,0.990978,0.30582,0.158209,0.00461315
208,0.990978,0.30582,0.158209,0.00461315
209,0.990841,0.273966,0.216226,0.00253167
210,0.990841,0.273966,0.216226,0.00253167
211,0.990841,0.273966,0.216226,0.00253167
212,0.990948,0.305844,0.204901,0.00374901
213,0.990948,0.305844,0.204901,0.00374901
214,0.990948,0.305844,0.204901,0.00374901
215,0.990948,0.305844,0.204901,0.00374901
216,0.990948,0.305844,0.204901,0.00374901
217,0.990955,0.322638,0.126759,0.00478475
218,0.991022,0.337979,0.176205,0.00350679
219,0.990913,0.30809,0.18487,0.00925919
220,0.990988,0.340562,0.153931,0.00669119
221,0.990969,0.303811,0.119702,0.0102101
222,0.990969,0.303811,0.119702,0.0102101
223,0.990969,0.303811,0.119702,0.0102101
224,0.991055,0.271017,0.147175,0.0039104
225,0.991055,0.271017,0.147175,0.0039104
226,0.99099,0.281806,0.177623,0.00891661
227,0.99113,0.279449,0.153727,0.00373704
228,0.99097,0.278459,0.208128,0.00306641
229,0.990908,0.303864,0.208567,0.00106267
230,0.990892,0.36966,0.173029,0.00700226
231,0.990892,0.36966,0.173029,0.00700226
232,0.990892,0.36966,0.173029,0.00700226
233,0.990892,0.36966,0.173029,0.00700226
234,0.990892,0.36966,0.173029,0.00700226
235,0.990853,0.312629,0.119423,0.00562991
236,0.990853,0.312629,0.119423,0.00562991
237,0.990853,0.312629,0.119423,0.00562991
238,0.990721,0.327503,0.118075,0.00234141
239,0.990813,0.277728,0.142873,0.00650724
240,0.990896,0.265285,0.148386,0.00143118
241,0.991063,0.27272,0.162442,0.00805162
242,0.99096,0.291961,0.128892,0.00357375
243,0.99096,0.291961,0.128892,0.00357375
244,0.99096,0.291961,0.128892,0.00357375
245,0.990939,0.271558,0.185403,0.002636
246,0.991064,0.276564,0.1729,0.00680739
247,0.990902,0.221807,0.122437,0.00526944
248,0.990897,0.265718,0.157981,0.00703079
249,0.99097,0.283278,0.181908,0.00332227
250,0.990936,0.301425,0.181959,0.0017837
251,0.990936,0.301425,0.181959,0.0017837
252,0.990936,0.301425,0.181959,0.0017837
253,0.990936,0.301425,0.181959,0.0017837
254,0.990936,0.301425,0.181959,0.0017837
255,0.990756,0.321445,0.159773,0.00240747
256,0.990848,0.316974,0.134862,0.00466089
257,0.990848,0.316974,0.134862,0.00466089
258,0.990791,0.310573,0.0935529,0.00634698
259,0.990848,0.294007,0.117785,0.00562135
260,0.990848,0.294007,0.117785,0.00562135
261,0.990721,0.333252,0.186737,0.00407102
262,0.990721,0.333252,0.186737,0.00407102
263,0.990721,0.333252,0.186737,0.00407102
264,0.990721,0.333252,0.186737,0.00407102
265,0.990903,0.301628,0.192667,0.00823778
266,0.990903,0.301628,0.192667,0.00823778
267,0.990903,0.301628,0.192667,0.00823778
268,0.990962,0.300708,0.229373,0.000522331
269,0.990823,0.299155,0.237205,0.00503676
270,0.990823,0.299155,0.237205,0.00503676
271,0.99082,0.315335,0.288149,0.00570892
272,0.99082,0.315335,0.288149,0.00570892
273,0.99082,0.315335,0.288149,0.00570892
274,0.990923,0.309264,0.319844,0.00902325
275,0.990766,0.308196,0.290098,0.00635471
276,0.990736,0.301843,0.325896,0.00424215
277,0.99074,0.277194,0.28556,0.00595385
278,0.990634,0.314813,0.263362,0.00617649
279,0.990476,0.284442,0.305301,0.00210497
280,0.990476,0.284442,0.305301,0.00210497
281,0.990552,0.252975,0.300698,0.00257239
282,0.990552,0.252975,0.300698,0.00257239
283,0.99071,0.272508,0.302569,0.00639198
284,0.990842,0.29192,0.30636,0.00274121
285,0.990827,0.281067,0.303939,0.00303548
286,0.990832,0.232023,0.337878,0.00508344
287,0.99103,0.224707,0.32919,0.00121464
288,0.991076,0.264366,0.350233,0.00330512
289,0.99094,0.253607,0.413701,0.00402387
290,0.99094,0.253607,0.413701,0.00402387
291,0.99094,0.253607,0.413701,0.00402387
292,0.99094,0.253607,0.413701,0.00402387
293,0.99094,0.253607,0.413701,0.00402387
294,0.990905,0.258816,0.40691,0.00253247
295,0.990872,0.262609,0.388538,0.00191671
296,0.990775,0.279138,0.395612,0.00753062
297,0.990775,0.279138,0.395612,0.00753062
298,0.990842,0.249588,0.369128,0.00565773
299,0.990736,0.240999,0.388817,0.000750366
300,0.990706,0.251053,0.392231,0.00627084
301,0.990769,0.268323,0.389541,0.00610684
302,0.990837,0.220559,0.368715,0.00253203
303,0.990837,0.220559,0.368715,0.00253203
304,0.990759,0.228523,0.387009,0.00346036
305,0.990759,0.228523,0.387009,0.00346036
306,0.990759,0.228523,0.387009,0.00346036
307,0.990838,0.213967,0.340228,0.00314614
308,0.990967,0.226018,0.320514,0.00332821
309,0.991019,0.271658,0.315713,0.00144077
310,0.991019,0.271658,0.315713,0.00144077
311,0.991019,0.271658,0.315713,0.00144077
312,0.991019,0.271658,0.315713,0.00144077
313,0.991119,0.297834,0.372003,0.00503181
314,0.991119,0.297834,0.372003,0.00503181
315,0.990948,0.292359,0.375335,0.00325405
316,0.99103,0.274471,0.375479,0.00589937
317,0.990915,0.338272,0.444238,0.0017868
318,0.990933,0.307159,0.44126,0.00393202
319,0.990893,0.321,0.45146,0.00178655
320,0.990912,0.289855,0.44571,0.00247202
321,0.990912,0.289855,0.44571,0.00247202
322,0.990893,0.223881,0.367137,0.00507552
323,0.990937,0.232594,0.308185,0.00328719
324,0.99109,0.290309,0.346718,0.00128674
325,0.99109,0.290309,0.346718,0.00128674
326,0.991066,0.267431,0.359908,0.00719662
327,0.990956,0.287101,0.300734,0.00519178
328,0.991102,0.297473,0.351588,0.00418755
329,0.990951,0.245797,0.382643,0.00233014
330,0.990881,0.248166,0.39973,0.00230806
331,0.990896,0.203575,0.33138,0.00303175
332,0.990909,0.198639,0.343109,0.00273121
333,0.990909,0.198639,0.343109,0.00273121
334,0.990938,0.174404,0.302144,0.00474901
335,0.990938,0.174404,0.302144,0.00474901
336,0.990919,0.216851,0.348126,0.00693303
337,0.990919,0.216851,0.348126,0.00693303
338,0.990813,0.170315,0.334526,0.00611975
339,0.990857,0.204471,0.384295,0.00319851
340,0.990761,0.165438,0.375858,0.00658766
341,0.990761,0.165438,0.375858,0.00658766
342,0.990761,0.165438,0.375858,0.00658766
343,0.990761,0.165438,0.375858,0.00658766
344,0.990761,0.165438,0.375858,0.00658766
345,0.990927,0.184432,0.349918,0.00278548
346,0.990733,0.217592,0.363833,0.00224101
347,0.990817,0.228744,0.310399,0.00368752
348,0.990841,0.223466,0.361832,0.00608289
349,0.990841,0.223466,0.361832,0.00608289
350,0.990705,0.173169,0.392596,0.0033153
351,0.990784,0.187901,0.456538,0.00517493
352,0.990766,0.23264,0.436191,0.00358993
353,0.990766,0.23264,0.436191,0.00358993
354,0.99068,0.249968,0.451897,0.00313464
355,0.990732,0.184359,0.467259,0.0036136
356,0.990812,0.172276,0.465974,0.00279019
357,0.990718,0.180103,0.467616,0.00218836
358,0.990683,0.218732,0.437752,0.00340306
359,0.990683,0.218732,0.437752,0.00340306
360,0.990721,0.160575,0.36604,0.00590471
361,0.990721,0.160575,0.36604,0.00590471
362,0.990827,0.246758,0.411339,0.00398517
363,0.990855,0.199091,0.427242,0.0018
364,0.990855,0.199091,0.427242,0.0018
365,0.990713,0.15457,0.389131,0.0032254
366,0.990822,0.184101,0.445624,0.00471661
367,0.990752,0.180511,0.45932,0.00787714
368,0.990664,0.174161,0.475586,0.00138509
369,0.990648,0.219516,0.504282,0.00301783
370,0.990648,0.219516,0.504282,0.00301783
371,0.990648,0.219516,0.504282,0.00301783
372,0.990648,0.219516,0.504282,0.00301783
373,0.990761,0.219995,0.433256,0.00341462
374,0.990976,0.205541,0.370835,0.00126458
375,0.990632,0.145593,0.402453,0.00243517
376,0.990733,0.149112,0.338539,0.00691108
377,0.990557,0.12223,0.394206,0.00338329
378,0.990661,0.089976,0.31762,0.00574028
379,0.990782,0.150907,0.289704,0.00229888
380,0.990782,0.150907,0.289704,0.00229888
381,0.990782,0.150907,0.289704,0.00229888
382,0.990908,0.132416,0.278839,0.00612413
383,0.991084,0.146078,0.293202,0.0060254
384,0.991121,0.136404,0.297295,0.00186701
385,0.991121,0.136404,0.297295,0.00186701
386,0.991164,0.19552,0.312259,0.00373949
387,0.991164,0.19552,0.312259,0.00373949
388,0.99102,0.129661,0.30656,0.00503008
389,0.991106,0.129111,0.383628,0.00768004
390,0.990983,0.0896027,0.300525,0.00506283
391,0.990724,0.124173,0.294895,0.00466521
392,0.990948,0.169815,0.251348,0.00632892
393,0.99103,0.166781,0.25277,0.00148116
394,0.99103,0.166781,0.25277,0.00148116
395,0.99103,0.166781,0.25277,0.00148116
396,0.991038,0.202251,0.242826,0.00958448
397,0.990981,0.185447,0.295098,0.00243019
398,0.990981,0.185447,0.295098,0.00243019
399,0.990981,0.185447,0.295098,0.00243019
400,0.991059,0.174307,0.280025,0.00364675
401,0.990994,0.143753,0.310178,0.00338712
402,0.990944,0.164984,0.261669,0.00626552
403,0.990911,0.2068,0.238141,0.00397051
404,0.990911,0.2068,0.238141,0.00397051
405,0.990813,0.117647,0.248087,0.0048068
406,0.990919,0.186313,0.306704,0.00526231
407,0.990772,0.208065,0.211203,0.00183226
408,0.990772,0.208065,0.211203,0.00183226
409,0.990587,0.181705,0.175588,0.00527933
410,0.990679,0.173785,0.228163,0.00367766
411,0.990679,0.173785,0.228163,0.00367765
412,0.990785,0.184032,0.15616,0.00718396
413,0.990785,0.184032,0.15616,0.00718396
414,0.990785,0.184032,0.15616,0.00718396
415,0.990766,0.171997,0.145334,0.00303835
416,0.990691,0.164529,0.181977,0.00448256
417,0.990973,0.164965,0.137713,0.00133335
418,0.990875,0.175509,0.141758,0.00190043
419,0.990875,0.175509,0.141758,0.00190043
420,0.99082,0.233628,0.170285,0.00392634
421,0.990854,0.182852,0.196322,0.00529204
422,0.990887,0.198575,0.235729,0.00303344
423,0.990966,0.247336,0.199227,0.0080309
424,0.990807,0.246075,0.187061,0.00447786
425,0.990782,0.240489,0.203711,0.00309388
426,0.990782,0.240489,0.203711,0.00309388
427,0.990881,0.217108,0.225122,0.00383297
428,0.990888,0.201549,0.197641,0.00213192
429,0.990904,0.227745,0.188813,0.00771926
430,0.990893,0.227687,0.140557,0.00653165
431,0.991003,0.205777,0.142562,0.00255226
432,0.990846,0.196131,0.10723,0.0112165
433,0.990863,0.167957,0.122866,0.00190009
434,0.991092,0.191053,0.12267,0.00172949
435,0.991057,0.177664,0.12162,0.00141785
436,0.990954,0.175761,0.134038,0.000865294
437,0.990954,0.175761,0.134038,0.000865294
438,0.990954,0.175761,0.134038,0.000865294
439,0.990954,0.175761,0.134038,0.000865294
440,0.990954,0.175761,0.134038,0.000865294
441,0.990847,0.266898,0.130483,0.00349024
442,0.990892,0.240166,0.123726,0.00321558
443,0.990969,0.26272,0.162331,0.0025065
444,0.990907,0.31677,0.191532,0.00476726
445,0.990805,0.303454,0.202129,0.00318782
446,0.990748,0.310848,0.225225,0.00216362
447,0.990818,0.297929,0.204893,0.00274234
448,0.990916,0.311789,0.239853,0.00878399
449,0.990886,0.300449,0.199558,0.00441826
450,0.990879,0.282065,0.155705,0.00100614
451,0.990879,0.282065,0.155705,0.00100614
452,0.990879,0.282065,0.155705,0.00100614
453,0.990737,0.289002,0.14176,0.0043287
454,0.990708,0.245343,0.154015,0.00604716
455,0.99048,0.245694,0.141158,0.00103617
456,0.99048,0.245694,0.141158,0.00103617
457,0.990562,0.276072,0.105366,0.00495703
458,0.990562,0.276072,0.105366,0.00495703
459,0.990562,0.276072,0.105366,0.00495703
460,0.990669,0.268593,0.0488719,0.00384045
461,0.990669,0.268593,0.0488719,0.00384045
462,0.990476,0.23146,0.0869988,0.00333679
463,0.990476,0.23146,0.0869988,0.00333679
464,0.990456,0.243072,0.168841,0.00396085
465,0.990547,0.260322,0.223031,0.00648866
466,0.990688,0.268432,0.221472,0.00494812
467,0.990697,0.226652,0.222483,0.00431191
468,0.990697,0.226652,0.222483,0.00431191
469,0.990697,0.226652,0.222483,0.00431191
470,0.990697,0.226652,0.222483,0.00431191
471,0.990697,0.226652,0.222483,0.00431191
472,0.990697,0.226652,0.222483,0.00431191
473,0.990727,0.232935,0.19014,0.00395041
474,0.990727,0.232935,0.19014,0.00395041
475,0.990727,0.232935,0.19014,0.00395041
476,0.990727,0.232935,0.19014,0.00395041
477,0.990579,0.25085,0.215933,0.00117087
478,0.990579,0.25085,0.215933,0.00117087
479,0.99061,0.277627,0.265018,0.00262131
480,0.9904,0.228316,0.303672,0.00873479
481,0.9904,0.228316,0.303672,0.00873479
482,0.990242,0.228756,0.25719,0.0063058
483,0.990429,0.20057,0.231405,0.0056192
484,0.990437,0.239208,0.250213,0.00469303
485,0.99051,0.256279,0.212206,0.00682933
486,0.99051,0.256279,0.212206,0.00682933
487,0.99051,0.256279,0.212206,0.00682933
488,0.99051,0.256279,0.212206,0.00682933
489,0.990563,0.232181,0.212609,0.00633144
490,0.990563,0.232181,0.212609,0.00633144
491,0.990563,0.232181,0.212609,0.00633144
492,0.990533,0.220163,0.229623,0.00495548
493,0.99049,0.27505,0.247809,0.00326704
494,0.990663,0.280493,0.301,0.0069407
495,0.990664,0.249134,0.284044,0.00277005
496,0.990664,0.249134,0.284044,0.00277005
497,0.990664,0.249134,0.284044,0.00277005
498,0.990664,0.249134,0.284044,0.00277005
499,0.990645,0.265971,0.27803,0.0037332
500,0.990645,0.265971,0.27803,0.0037332
501,0.990645,0.265971,0.27803,0.0037332
502,0.990645,0.265971,0.27803,0.0037332
503,0.990666,0.303451,0.290861,0.00432386
504,0.990666,0.303451,0.290861,0.00432386
505,0.990666,0.303451,0.290861,0.00432386
506,0.990561,0.323494,0.292736,0.00156985
507,0.990561,0.323494,0.292736,0.00156985
508,0.990561,0.323494,0.292736,0.00156985
509,0.990561,0.323494,0.292736,0.00156985
510,0.990615,0.266452,0.296282,0.00362002
511,0.990615,0.266452,0.296282,0.00362002
512,0.990559,0.27691,0.277323,0.00224201
513,0.990563,0.265935,0.330579,0.00165079
514,0.990563,0.265935,0.330579,0.00165079
515,0.990563,0.265935,0.330579,0.00165079
516,0.990511,0.26314,0.315277,0.00765262
517,0.990604,0.250441,0.317978,0.00301244
518,0.990604,0.250441,0.317978,0.00301244
519,0.990508,0.222749,0.358725,0.00302517
520,0.990601,0.28938,0.311606,0.00370885
521,0.990601,0.28938,0.311606,0.00370885
522,0.990601,0.28938,0.311606,0.00370885
523,0.990601,0.28938,0.311606,0.00370885
524,0.990639,0.293362,0.344747,0.00394826
525,0.990639,0.293362,0.344747,0.00394826
526,0.990753,0.296555,0.352029,0.00395991
527,0.990803,0.307497,0.355832,0.000250983
528,0.990637,0.28014,0.403191,0.0031778
529,0.990621,0.26247,0.375482,0.00353606
530,0.990621,0.26247,0.375482,0.00353606
531,0.990621,0.249188,0.389907,0.00522174
532,0.99064,0.283015,0.322663,0.00597658
533,0.990581,0.280367,0.381993,0.0020766
534,0.990699,0.293237,0.315111,0.00266844
535,0.990815,0.258581,0.393798,0.00169381
536,0.990815,0.258581,0.393798,0.00169381
537,0.990686,0.268024,0.328744,0.0023426
538,0.990686,0.268024,0.328744,0.0023426
539,0.990842,0.253985,0.404134,0.00229696
540,0.990932,0.221154,0.396628,0.00454691
541,0.990932,0.221154,0.396628,0.00454691
542,0.990788,0.241174,0.426166,0.00209383
543,0.990788,0.241174,0.426166,0.00209383
544,0.990688,0.164429,0.382342,0.00282189
545,0.990688,0.164429,0.382342,0.00282189
546,0.990787,0.173953,0.36695,0.00383059
547,0.990812,0.129453,0.419582,0.00262941
548,0.990819,0.190559,0.427793,0.0032578
549,0.990778,0.15955,0.374048,0.00660182
550,0.990807,0.176959,0.349698,0.00228502
551,0.990799,0.201962,0.365572,0.00631314
552,0.990799,0.201962,0.365572,0.00631314
553,0.990799,0.201962,0.365572,0.00631314
554,0.990572,0.181573,0.38682,0.00287441
555,0.99058,0.167425,0.357752,0.00458563
556,0.99058,0.167425,0.357752,0.00458563
557,0.99058,0.167425,0.357752,0.00458563
558,0.990604,0.122827,0.422225,0.00356499
559,0.990604,0.122827,0.422225,0.00356499
560,0.990644,0.186293,0.428216,0.00900936
561,0.990644,0.186293,0.428216,0.00900936
562,0.990619,0.181268,0.37322,0.00594339
563,0.990619,0.181268,0.37322,0.00594339
564,0.990619,0.181268,0.37322,0.00594339
565,0.990619,0.181268,0.37322,0.00594339
566,0.990619,0.181268,0.37322,0.00594339
567,0.990619,0.181268,0.37322,0.00594339
568,0.990619,0.181268,0.37322,0.00594339
569,0.990619,0.181268,0.37322,0.00594339
570,0.990619,0.181268,0.37322,0.00594339
571,0.990588,0.164417,0.433138,0.00854137
572,0.990799,0.145355,0.394381,0.00518229
573,0.990666,0.144246,0.430977,0.00413959
574,0.990789,0.169549,0.433303,0.00411648
575,0.990789,0.169549,0.433303,0.00411648
576,0.990789,0.169549,0.433303,0.00411648
577,0.990747,0.187276,0.39624,0.00694109
578,0.990833,0.216902,0.418504,0.00715536
579,0.990833,0.216902,0.418504,0.00715536
580,0.990833,0.216902,0.418504,0.00715536
581,0.990715,0.193096,0.412187,0.00344439
