MDTU,plaq,Re(det),Im(det),link
258,0.407154,0.503788,0.186473,0.0429532
259,0.398535,0.475419,0.18032,0.0423879
260,0.398535,0.475419,0.18032,0.0423879
261,0.384836,0.460899,0.179901,0.041127
262,0.377407,0.44308,0.175064,0.0402545
263,0.400286,0.465842,0.175535,0.042808
264,0.404443,0.481407,0.18021,0.0429305
265,0.398009,0.473776,0.17905,0.0421106
266,0.415814,0.492042,0.179459,0.0439711
267,0.415814,0.492042,0.179459,0.0439711
268,0.440918,0.523225,0.181005,0.0466825
269,0.440918,0.523225,0.181005,0.0466825
270,0.438798,0.518032,0.179388,0.0463054
271,0.438798,0.518032,0.179388,0.0463054
272,0.420759,0.500277,0.180311,0.0443805
273,0.449005,0.531921,0.180451,0.0475163
274,0.452381,0.532901,0.182001,0.0480337
275,0.449119,0.531161,0.181431,0.0475938
276,0.449119,0.531161,0.181431,0.0475938
277,0.449439,0.524866,0.178947,0.0478256
278,0.443151,0.512191,0.176537,0.0472148
279,0.438963,0.507998,0.177172,0.0465343
280,0.456999,0.532952,0.179951,0.0485128
281,0.434283,0.505103,0.176413,0.0460453
282,0.438307,0.503453,0.175236,0.0464071
283,0.438307,0.503453,0.175236,0.0464071
284,0.438307,0.503453,0.175236,0.0464071
285,0.433493,0.498598,0.175433,0.0457134
286,0.433493,0.498598,0.175433,0.0457134
287,0.433493,0.498598,0.175433,0.0457134
288,0.428637,0.495213,0.175598,0.0448914
289,0.428637,0.495213,0.175598,0.0448914
290,0.424899,0.483361,0.172927,0.0447178
291,0.424899,0.483361,0.172927,0.0447178
292,0.434741,0.497032,0.175235,0.0459696
293,0.434741,0.497032,0.175235,0.0459696
294,0.434741,0.497032,0.175235,0.0459696
295,0.434741,0.497032,0.175235,0.0459696
296,0.438329,0.507311,0.175949,0.045905
297,0.441817,0.508807,0.175495,0.0463559
298,0.424371,0.488902,0.1745,0.0442816
299,0.444448,0.519424,0.178639,0.0467365
300,0.434329,0.500017,0.175828,0.0455477
301,0.427098,0.502401,0.178697,0.0444871
302,0.437132,0.505878,0.177272,0.0458505
303,0.44621,0.520278,0.179338,0.0468173
304,0.447113,0.518272,0.17703,0.0469547
305,0.459931,0.529932,0.179023,0.0484612
306,0.468934,0.535713,0.177853,0.0499019
307,0.46135,0.532323,0.177991,0.0489523
308,0.465272,0.534689,0.178035,0.0494561
309,0.472416,0.533758,0.175707,0.0504362
310,0.472416,0.533758,0.175707,0.0504362
311,0.448041,0.509651,0.175063,0.0478149
312,0.449013,0.50612,0.173617,0.048156
313,0.444448,0.50391,0.172686,0.0471335
314,0.453459,0.517577,0.175443,0.0480481
315,0.460625,0.526534,0.176264,0.0489667
316,0.460625,0.526534,0.176264,0.0489667
317,0.451288,0.506473,0.173585,0.0479386
318,0.451288,0.506473,0.173585,0.0479386
319,0.451288,0.506473,0.173585,0.0479386
320,0.450224,0.514228,0.175048,0.0475717
321,0.457854,0.516255,0.17254,0.0482975
322,0.457854,0.516255,0.17254,0.0482975
323,0.44934,0.500996,0.169408,0.0474478
324,0.450884,0.498134,0.169051,0.0477799
325,0.462165,0.511065,0.170514,0.049003
326,0.462165,0.511065,0.170514,0.049003
327,0.471545,0.524735,0.172812,0.0498248
328,0.455006,0.49877,0.16726,0.0481692
329,0.461246,0.511949,0.171241,0.0489754
330,0.456518,0.502998,0.169898,0.0485597
331,0.456518,0.502998,0.169898,0.0485597
332,0.460919,0.519729,0.173544,0.0485987
333,0.46452,0.526671,0.174832,0.0489577
334,0.477526,0.549799,0.178757,0.050164
335,0.477526,0.549799,0.178757,0.050164
336,0.494419,0.567929,0.178957,0.0518226
337,0.481425,0.560539,0.18039,0.0503855
338,0.467879,0.536029,0.17703,0.0491083
339,0.464289,0.525125,0.174307,0.0486557
340,0.446632,0.508161,0.174693,0.0470305
341,0.443008,0.503996,0.174433,0.0464255
342,0.443008,0.503996,0.174433,0.0464255
343,0.44006,0.497246,0.173083,0.0463794
344,0.446988,0.49914,0.170296,0.0474537
345,0.440585,0.50355,0.174641,0.0467642
346,0.430174,0.491537,0.174243,0.0457812
347,0.430174,0.491537,0.174243,0.0457812
348,0.419848,0.471976,0.170933,0.0444606
349,0.419848,0.471976,0.170933,0.0444606
350,0.408986,0.462175,0.17121,0.0434271
351,0.428573,0.486671,0.172913,0.0458282
352,0.399212,0.447871,0.168199,0.0427357
353,0.411129,0.458877,0.169004,0.0441389
354,0.408339,0.460431,0.17083,0.0436904
355,0.392119,0.446482,0.170556,0.0417178
356,0.390761,0.44432,0.169685,0.0415799
357,0.390761,0.44432,0.169685,0.0415799
358,0.375028,0.420899,0.166923,0.0398305
359,0.375028,0.420899,0.166923,0.0398305
360,0.39849,0.45474,0.171622,0.0424054
361,0.39849,0.45474,0.171622,0.0424054
362,0.39849,0.45474,0.171622,0.0424054
363,0.392222,0.44856,0.172855,0.0412703
364,0.408117,0.468712,0.17357,0.0430086
365,0.405428,0.458201,0.170539,0.0428519
366,0.405428,0.458201,0.170539,0.0428519
367,0.390903,0.43886,0.167172,0.0417162
368,0.390903,0.43886,0.167172,0.0417162
369,0.387043,0.428202,0.165205,0.0413548
370,0.408572,0.443165,0.162576,0.043742
371,0.381118,0.413796,0.161772,0.0410149
372,0.391647,0.41851,0.159499,0.0420626
373,0.394151,0.417589,0.158173,0.0423227
374,0.422838,0.455916,0.163096,0.0452277
375,0.425227,0.46581,0.1673,0.0452642
376,0.425227,0.46581,0.1673,0.0452642
377,0.437598,0.481454,0.167664,0.0466311
378,0.437598,0.481454,0.167664,0.0466311
379,0.437598,0.481454,0.167664,0.0466311
380,0.441961,0.482834,0.167514,0.0471547
381,0.43625,0.476176,0.167602,0.0468361
382,0.43625,0.476176,0.167602,0.0468361
383,0.43625,0.476176,0.167602,0.0468361
384,0.428816,0.462511,0.164143,0.0459048
385,0.432521,0.475971,0.167693,0.0459112
386,0.432521,0.475971,0.167693,0.0459112
387,0.434897,0.476188,0.166209,0.0464239
388,0.434897,0.476188,0.166209,0.0464239
389,0.448307,0.491051,0.167424,0.0477625
390,0.430247,0.469933,0.165338,0.0462414
391,0.430247,0.469933,0.165338,0.0462414
392,0.430247,0.469933,0.165338,0.0462414
393,0.430247,0.469933,0.165338,0.0462414
394,0.428267,0.476185,0.168652,0.045826
395,0.428267,0.476185,0.168652,0.045826
396,0.42385,0.476488,0.170306,0.0452482
397,0.41762,0.464712,0.168339,0.0447819
398,0.424353,0.480288,0.172646,0.045024
399,0.424353,0.480288,0.172646,0.045024
400,0.447151,0.501436,0.172256,0.0475982
401,0.439299,0.495656,0.171431,0.0464296
402,0.439299,0.495656,0.171431,0.0464296
403,0.425758,0.483355,0.172621,0.0452339
404,0.438869,0.491825,0.17139,0.0468842
405,0.438869,0.491825,0.17139,0.0468842
406,0.438869,0.491825,0.17139,0.0468842
407,0.438869,0.491825,0.17139,0.0468842
408,0.438869,0.491825,0.17139,0.0468842
409,0.442938,0.486229,0.168789,0.0473437
410,0.442938,0.486229,0.168789,0.0473437
411,0.44774,0.488685,0.167901,0.0478471
412,0.44774,0.488685,0.167901,0.0478471
413,0.44774,0.488685,0.167901,0.0478471
414,0.426585,0.461139,0.165298,0.0457511
415,0.408424,0.440123,0.163087,0.0437726
416,0.408424,0.440123,0.163087,0.0437726
417,0.408424,0.440123,0.163087,0.0437726
418,0.408424,0.440123,0.163087,0.0437726
419,0.415059,0.448313,0.162995,0.044543
420,0.415059,0.448313,0.162995,0.044543
421,0.40408,0.426318,0.15875,0.0433328
422,0.413093,0.438152,0.15871,0.044397
423,0.393735,0.417285,0.157489,0.0420132
424,0.396291,0.420622,0.158106,0.0422149
425,0.396291,0.420622,0.158106,0.0422149
426,0.396931,0.42436,0.157853,0.0420618
427,0.399151,0.431643,0.161703,0.0424278
428,0.399151,0.431643,0.161703,0.0424278
429,0.419975,0.450063,0.161892,0.044805
430,0.419975,0.450063,0.161892,0.044805
431,0.416089,0.450077,0.162537,0.0444961
432,0.416089,0.450077,0.162537,0.0444961
433,0.398404,0.430079,0.161338,0.0429669
434,0.398404,0.430079,0.161338,0.0429669
435,0.398584,0.420067,0.156306,0.0429243
436,0.398584,0.420067,0.156306,0.0429243
437,0.398584,0.420067,0.156306,0.0429243
438,0.398584,0.420067,0.156306,0.0429243
439,0.397974,0.419975,0.15793,0.0430347
440,0.397974,0.419975,0.15793,0.0430347
441,0.403961,0.430063,0.159089,0.0434822
442,0.381611,0.408862,0.16003,0.0408161
443,0.38643,0.412433,0.159496,0.0410847
444,0.38643,0.412433,0.159496,0.0410847
445,0.386088,0.410954,0.159493,0.0410912
446,0.386088,0.410954,0.159493,0.0410912
447,0.402106,0.42795,0.16057,0.0431363
448,0.406411,0.433588,0.161785,0.0436804
449,0.404478,0.428004,0.160555,0.0436564
450,0.374722,0.401534,0.160052,0.0404379
451,0.381607,0.405983,0.158838,0.0412749
452,0.381607,0.405983,0.158838,0.0412749
453,0.3639,0.382325,0.155528,0.0396365
454,0.3639,0.382325,0.155528,0.0396365
455,0.3639,0.382325,0.155528,0.0396365
456,0.381843,0.397628,0.155707,0.0414391
457,0.381843,0.397628,0.155707,0.0414391
458,0.381843,0.397628,0.155707,0.0414391
459,0.381843,0.397628,0.155707,0.0414391
460,0.377795,0.393546,0.155062,0.0409521
461,0.377795,0.393546,0.155062,0.0409521
462,0.38887,0.404914,0.155629,0.04179
463,0.381976,0.403118,0.156777,0.041078
464,0.381976,0.403118,0.156777,0.041078
465,0.381976,0.403118,0.156777,0.041078
466,0.405075,0.434423,0.160856,0.0430209
467,0.383063,0.405984,0.157173,0.0405142
468,0.37711,0.408475,0.160348,0.0399853
469,0.365055,0.391209,0.158828,0.038942
470,0.366586,0.387931,0.156918,0.0387201
471,0.37239,0.39064,0.154797,0.0396467
472,0.37239,0.39064,0.154797,0.0396467
473,0.387346,0.413659,0.158014,0.0409027
474,0.392278,0.415523,0.157606,0.0415014
475,0.387264,0.400111,0.152928,0.0410597
476,0.407605,0.429528,0.158356,0.0428108
477,0.414163,0.439487,0.158995,0.0433637
478,0.414163,0.439487,0.158995,0.0433637
479,0.423842,0.452659,0.160545,0.0442408
480,0.421318,0.440204,0.15635,0.0443152
481,0.429984,0.449434,0.15781,0.0451922
482,0.437603,0.45885,0.158977,0.0458503
483,0.422958,0.445967,0.158457,0.044025
484,0.422958,0.445967,0.158457,0.044025
485,0.407073,0.422478,0.153537,0.0426091
486,0.407073,0.422478,0.153537,0.0426091
487,0.407073,0.422478,0.153537,0.0426091
488,0.407073,0.422478,0.153537,0.0426091
489,0.406253,0.42228,0.1556,0.042249
490,0.406253,0.42228,0.1556,0.042249
491,0.406253,0.42228,0.1556,0.042249
492,0.406253,0.42228,0.1556,0.042249
493,0.406253,0.42228,0.1556,0.042249
494,0.415464,0.433976,0.156727,0.0436045
495,0.426805,0.434735,0.152492,0.0450582
496,0.406165,0.416947,0.154357,0.0429791
497,0.393536,0.400078,0.151945,0.0417826
498,0.410354,0.415756,0.153489,0.0436084
499,0.429853,0.451287,0.159503,0.045439
500,0.416454,0.436394,0.158405,0.0441429
501,0.416454,0.436394,0.158405,0.0441429
502,0.416454,0.436394,0.158405,0.0441429
503,0.457393,0.482286,0.160437,0.0482001
504,0.457393,0.482286,0.160437,0.0482001
505,0.437273,0.454643,0.158527,0.0460825
506,0.442429,0.456802,0.158269,0.0465971
507,0.425764,0.4345,0.154431,0.0444054
508,0.425764,0.4345,0.154431,0.0444054
509,0.401387,0.410779,0.152688,0.0416431
510,0.394404,0.402529,0.152716,0.0411529
511,0.381042,0.383198,0.149553,0.0403777
512,0.378582,0.385014,0.152402,0.0401837
513,0.358428,0.362393,0.148513,0.0379518
514,0.362923,0.364973,0.148695,0.0388691
515,0.350157,0.355661,0.148641,0.0377188
516,0.350157,0.355661,0.148641,0.0377188
517,0.350157,0.355661,0.148641,0.0377188
518,0.36405,0.368519,0.14916,0.0390456
519,0.375135,0.381521,0.150838,0.0396931
520,0.375135,0.381521,0.150838,0.0396931
521,0.365611,0.381136,0.154487,0.0385101
522,0.367579,0.37515,0.151782,0.0387811
523,0.375596,0.381251,0.151149,0.0399979
524,0.400608,0.410423,0.153183,0.0426503
525,0.400608,0.410423,0.153183,0.0426503
526,0.400608,0.410423,0.153183,0.0426503
527,0.400608,0.410423,0.153183,0.0426503
528,0.412729,0.414021,0.150501,0.0439254
529,0.412729,0.414021,0.150501,0.0439254
530,0.399486,0.391571,0.14704,0.0428011
531,0.399486,0.391571,0.14704,0.0428011
532,0.422509,0.419531,0.149389,0.0452284
533,0.42914,0.42773,0.15082,0.0458809
534,0.42914,0.42773,0.15082,0.0458809
535,0.435696,0.435027,0.151359,0.0466877
536,0.441299,0.449571,0.154994,0.046896
537,0.422624,0.426936,0.152645,0.0448136
538,0.427676,0.432766,0.153354,0.0455756
539,0.441353,0.454666,0.156398,0.0470014
540,0.436387,0.441591,0.154357,0.0467462
541,0.438067,0.447314,0.156211,0.0467583
542,0.443114,0.444831,0.153181,0.0474103
543,0.442682,0.444656,0.153668,0.0472512
544,0.444945,0.442707,0.151434,0.0475817
545,0.444945,0.442707,0.151434,0.0475817
546,0.444303,0.437361,0.149759,0.0476422
547,0.444303,0.437361,0.149759,0.0476422
548,0.435011,0.431073,0.151301,0.0469242
549,0.446565,0.438428,0.150589,0.0480177
550,0.416957,0.403747,0.145802,0.045116
551,0.433939,0.417688,0.146016,0.0470643
552,0.423673,0.406037,0.144437,0.0458887
553,0.434701,0.421199,0.146381,0.0470055
554,0.452658,0.425125,0.143808,0.049236
555,0.430521,0.404548,0.142253,0.0467666
556,0.427139,0.404144,0.143218,0.0465927
557,0.425407,0.410984,0.145977,0.0461195
558,0.432778,0.416516,0.145675,0.0466531
559,0.436106,0.416396,0.144448,0.047219
560,0.437862,0.408614,0.142219,0.0474359
561,0.420108,0.40056,0.142865,0.0450928
562,0.407514,0.388817,0.142068,0.043896
563,0.407514,0.388817,0.142068,0.043896
564,0.416045,0.388557,0.140754,0.0446857
565,0.404473,0.384836,0.141558,0.0434525
566,0.405354,0.384836,0.142218,0.0435163
567,0.385284,0.364375,0.140076,0.0411871
568,0.399879,0.385992,0.144481,0.0425912
569,0.399879,0.385992,0.144481,0.0425912
570,0.399879,0.385992,0.144481,0.0425912
571,0.397069,0.381103,0.1442,0.0420081
572,0.412942,0.411512,0.150384,0.0435196
573,0.426105,0.430032,0.152095,0.0444001
574,0.400741,0.394305,0.148455,0.0420465
575,0.395329,0.395437,0.149227,0.0412941
576,0.379272,0.368165,0.144183,0.0401567
577,0.402336,0.401543,0.149858,0.0424788
578,0.393954,0.382947,0.145839,0.0416085
579,0.414781,0.402701,0.146817,0.0438114
580,0.400458,0.390486,0.14591,0.0422457
581,0.408127,0.402903,0.147546,0.0427791
582,0.418843,0.408762,0.14653,0.0440952
583,0.418843,0.408762,0.14653,0.0440952
584,0.418843,0.408762,0.14653,0.0440952
585,0.418843,0.408762,0.14653,0.0440952
586,0.420826,0.411344,0.147331,0.0442079
587,0.421351,0.41864,0.148961,0.0443554
588,0.425298,0.420486,0.148262,0.04492
589,0.425298,0.420486,0.148262,0.04492
590,0.425298,0.420486,0.148262,0.04492
591,0.425298,0.420486,0.148262,0.04492
592,0.4123,0.406315,0.14706,0.0431994
593,0.402407,0.402532,0.148699,0.0418305
594,0.410234,0.411404,0.149544,0.0428231
595,0.397236,0.39428,0.147973,0.0419632
596,0.442594,0.446084,0.152885,0.0463466
597,0.439236,0.434023,0.150079,0.0463807
598,0.421257,0.418228,0.150135,0.044309
599,0.423231,0.41628,0.14757,0.0446762
600,0.423231,0.41628,0.14757,0.0446762
601,0.423231,0.41628,0.14757,0.0446762
602,0.430582,0.432851,0.152336,0.0454162
603,0.430582,0.432851,0.152336,0.0454162
604,0.437688,0.439897,0.152196,0.0457086
605,0.411774,0.397098,0.144555,0.0433656
606,0.411774,0.397098,0.144555,0.0433656
607,0.411774,0.397098,0.144555,0.0433656
608,0.422697,0.415418,0.148152,0.0446966
609,0.428802,0.412678,0.145604,0.0451896
