MDTU,min_width,max_width
83,0.0674405,0.0384984
84,0.0674405,0.0384984
85,0.0677808,0.0379862
86,0.0671929,0.0390671
87,0.0677894,0.0380454
88,0.0677894,0.0380454
89,0.0670277,0.0382834
90,0.0670277,0.0382834
91,0.0643792,0.0362745
92,0.0640778,0.0366649
93,0.0640778,0.0366649
94,0.0636673,0.0367779
95,0.0636673,0.0367779
96,0.0640437,0.0364244
97,0.0628924,0.0354013
98,0.0628924,0.0354013
99,0.0628924,0.0354013
100,0.0622287,0.0349631
101,0.0622287,0.0349631
102,0.0620573,0.0346297
103,0.0620573,0.0346297
104,0.060045,0.0350796
105,0.060045,0.0350796
106,0.0604231,0.0347384
107,0.0604231,0.0347384
108,0.0604231,0.0347384
109,0.0587206,0.0337299
110,0.0587206,0.0337299
111,0.0587206,0.0337299
112,0.0587206,0.0337299
113,0.0587206,0.0337299
114,0.0587206,0.0337299
115,0.0600088,0.0349307
116,0.0600088,0.0349307
117,0.0600088,0.0349307
118,0.0581166,0.0332638
119,0.0587258,0.0341949
120,0.0587258,0.0341949
121,0.0601513,0.0345494
122,0.0598765,0.0338028
123,0.0598765,0.0338028
124,0.0608053,0.0343332
125,0.0614533,0.0358372
126,0.0614533,0.0358372
127,0.0614533,0.0358372
128,0.0614533,0.0358372
129,0.0594802,0.0341435
130,0.0594802,0.0341435
131,0.0604858,0.0346511
132,0.058246,0.0333991
133,0.058246,0.0333991
134,0.058246,0.0333991
135,0.0624012,0.0354769
136,0.0624012,0.0354769
137,0.0593055,0.0344672
138,0.0597039,0.0340209
139,0.0597039,0.0340209
140,0.0597039,0.0340209
141,0.0597039,0.0340209
142,0.0589074,0.0341512
143,0.0570023,0.0324588
144,0.0583076,0.0338212
145,0.0583076,0.0338212
146,0.0565711,0.0324584
147,0.0565711,0.0324584
148,0.0578093,0.0328911
149,0.0593062,0.0331287
150,0.0593062,0.0331287
151,0.0592173,0.0335642
152,0.0590962,0.0346837
153,0.0590962,0.0346837
154,0.0603795,0.0350507
155,0.062012,0.0359559
156,0.062715,0.0361567
157,0.0613632,0.0353254
158,0.0602445,0.0350267
159,0.061435,0.0354703
160,0.0606704,0.0359897
161,0.0583969,0.0347969
162,0.061898,0.0365293
163,0.0623959,0.0365426
164,0.0615633,0.0354393
165,0.0607841,0.0357371
166,0.0607841,0.0357371
167,0.0615838,0.0357558
168,0.0613421,0.0347575
169,0.0591091,0.03405
170,0.0584115,0.0338963
171,0.059563,0.0332281
172,0.059563,0.0332281
173,0.059563,0.0332281
174,0.059563,0.0332281
175,0.059563,0.0332281
176,0.0596818,0.0336486
177,0.0596818,0.0336486
178,0.0596818,0.0336486
179,0.0586812,0.0335493
180,0.0586035,0.0341021
181,0.0595577,0.0344824
182,0.0616047,0.0356594
183,0.0616047,0.0356594
184,0.0616047,0.0356594
185,0.0616047,0.0356594
186,0.0602571,0.0356496
187,0.0608554,0.0352003
188,0.0595608,0.0339494
189,0.0595608,0.0339494
190,0.0603892,0.0339518
191,0.0603892,0.0339518
192,0.0580364,0.0336313
193,0.0571903,0.0331158
194,0.0569025,0.0336463
195,0.0564784,0.0339685
196,0.0564784,0.0339685
197,0.0576714,0.0340113
198,0.0560591,0.0337279
199,0.0569851,0.0331504
200,0.054971,0.0318031
201,0.054971,0.0318031
202,0.0559286,0.0329061
203,0.0567518,0.0322078
204,0.0567518,0.0322078
205,0.0567518,0.0322078
206,0.0567518,0.0322078
207,0.0559839,0.0321227
208,0.0534847,0.0312207
209,0.0545343,0.0318521
210,0.0556699,0.0315879
211,0.0556699,0.0315879
212,0.0545238,0.0311631
213,0.0545238,0.0311631
214,0.0545238,0.0311631
215,0.0545238,0.0311631
216,0.0545238,0.0311631
217,0.0545238,0.0311631
218,0.0545238,0.0311631
219,0.0545238,0.0311631
220,0.055804,0.0323383
221,0.055804,0.0323383
222,0.0558224,0.0329277
223,0.0548982,0.0317494
224,0.0548982,0.0317494
225,0.0554749,0.031615
226,0.0542052,0.0307931
227,0.0555507,0.0316341
228,0.0574332,0.0330963
229,0.0574332,0.0330963
230,0.0574332,0.0330963
231,0.0561566,0.032253
232,0.0565106,0.0326073
233,0.0577648,0.0330026
234,0.0577648,0.0330026
235,0.0570863,0.0336829
236,0.0584187,0.0343649
237,0.0584187,0.0343649
238,0.0584187,0.0343649
239,0.0575123,0.0338677
240,0.0564747,0.0330833
241,0.0568883,0.0333545
242,0.0560378,0.032954
243,0.0560378,0.032954
244,0.0542945,0.0314825
245,0.0531724,0.0313582
246,0.0531724,0.0313582
247,0.0535727,0.0315269
248,0.0535727,0.0315269
249,0.0535727,0.0315269
250,0.0538715,0.0313668
251,0.0538713,0.031095
252,0.0538713,0.031095
253,0.0543858,0.0311526
254,0.0523881,0.0304456
255,0.0523881,0.0304456
256,0.0507194,0.0298063
257,0.0507194,0.0298063
258,0.0521479,0.0305169
259,0.0535169,0.0313955
260,0.0541648,0.031605
261,0.0541648,0.031605
262,0.0545526,0.0318183
263,0.0538134,0.0308648
264,0.0535826,0.0306969
265,0.0527037,0.0305638
266,0.0515888,0.0304594
267,0.0529219,0.0310958
268,0.0535855,0.0310976
269,0.0526404,0.031296
270,0.0546104,0.0319012
271,0.0541559,0.0313899
272,0.0541559,0.0313899
273,0.0541559,0.0313899
274,0.0529056,0.0315084
275,0.0535035,0.0314953
276,0.0526179,0.0310305
277,0.0522021,0.03094
278,0.0556012,0.0335323
279,0.0556012,0.0335323
280,0.0556012,0.0335323
281,0.0556012,0.0335323
282,0.0556012,0.0335323
283,0.0554415,0.0317412
284,0.0557817,0.0331131
285,0.0557817,0.0331131
286,0.055321,0.032706
287,0.0542905,0.0313717
288,0.0556481,0.0324433
289,0.0542642,0.0315353
290,0.0542642,0.0315353
291,0.0549896,0.0319976
292,0.0551364,0.0315884
293,0.0550359,0.0319574
294,0.0550359,0.0319574
295,0.0550359,0.0319574
296,0.0550359,0.0319574
297,0.0549015,0.0317892
298,0.0549015,0.0317892
299,0.0561645,0.0327625
300,0.0561645,0.0327625
301,0.0565495,0.0326657
302,0.0572373,0.0335794
303,0.0572373,0.0335794
304,0.0572373,0.0335794
305,0.0572373,0.0335794
306,0.0562284,0.0328791
307,0.0562284,0.0328791
308,0.0563377,0.0326921
309,0.0579609,0.0341409
310,0.058187,0.0335427
311,0.0567183,0.0326368
312,0.0567183,0.0326368
313,0.0567183,0.0326368
314,0.0565788,0.0325296
315,0.0560096,0.0313364
316,0.0553681,0.0327982
317,0.0570686,0.0332804
318,0.0570686,0.0332804
319,0.0570686,0.0332804
320,0.0570686,0.0332804
321,0.0545165,0.0317291
322,0.0545165,0.0317291
323,0.0555603,0.0319819
324,0.0550525,0.0318869
325,0.0553627,0.0326797
326,0.0553627,0.0326797
327,0.0547874,0.0318478
328,0.0570541,0.0334431
329,0.0574346,0.0330928
330,0.0574346,0.0330928
331,0.0559398,0.0323378
332,0.0541413,0.0313985
333,0.054513,0.0315528
334,0.054513,0.0315528
335,0.0516531,0.0295902
336,0.052508,0.0304239
337,0.052508,0.0304239
338,0.0531927,0.0307656
339,0.0520942,0.0299443
340,0.0529436,0.0304394
341,0.0529436,0.0304394
342,0.0529436,0.0304394
343,0.0526933,0.0305991
344,0.0526933,0.0305991
345,0.052352,0.0313907
346,0.052352,0.0313907
347,0.052352,0.0313907
348,0.052352,0.0313907
349,0.0541135,0.0321126
350,0.0541135,0.0321126
351,0.0543495,0.0321207
352,0.0543495,0.0321207
353,0.0543495,0.0321207
354,0.0533109,0.0314191
355,0.0529619,0.0309272
356,0.0529619,0.0309272
357,0.0540994,0.031775
358,0.0520526,0.0308355
359,0.0530647,0.0306408
360,0.0523006,0.0304357
361,0.0523006,0.0304357
362,0.0520028,0.0306805
363,0.0538822,0.0316949
364,0.054194,0.0319667
365,0.0546779,0.03253
366,0.0546779,0.03253
367,0.0546779,0.03253
368,0.055296,0.0320509
369,0.0561002,0.0328907
370,0.0552468,0.0330251
371,0.0552468,0.0330251
372,0.0545119,0.0325306
373,0.0549691,0.0321193
374,0.0533518,0.0308663
375,0.054155,0.0312333
376,0.054155,0.0312333
377,0.054155,0.0312333
378,0.0534442,0.0314095
379,0.0530392,0.031319
380,0.0529358,0.0314978
381,0.0536064,0.0311422
382,0.0536064,0.0311422
383,0.0542134,0.0328846
384,0.0542134,0.0328846
385,0.0563355,0.0335503
386,0.0538954,0.031249
387,0.0528201,0.0311815
388,0.0538569,0.0320054
389,0.0549219,0.0320439
390,0.0546714,0.032102
391,0.0546714,0.032102
392,0.0545193,0.0323751
393,0.052663,0.0311591
394,0.0527074,0.0319848
395,0.0520315,0.0309792
396,0.0518123,0.030795
397,0.0535391,0.031896
398,0.0535391,0.031896
399,0.0535391,0.031896
400,0.0551714,0.0320558
401,0.0551714,0.0320558
402,0.0551496,0.0321433
403,0.0542626,0.0313785
404,0.0542626,0.0313785
405,0.0535486,0.0306435
406,0.0527555,0.0306635
407,0.0533716,0.0304675
408,0.0538171,0.031148
409,0.0538171,0.031148
410,0.0558388,0.0328394
411,0.0554597,0.0328753
412,0.0554597,0.0328753
413,0.0547835,0.0329225
414,0.0533955,0.0319773
415,0.0533955,0.0319773
416,0.0559964,0.0332518
417,0.0549891,0.0324046
418,0.0551195,0.0328975
419,0.053922,0.0316568
420,0.0531202,0.0308059
421,0.0552052,0.0314583
422,0.0544175,0.0326988
423,0.0534803,0.0318024
424,0.0534803,0.0318024
425,0.0544193,0.0325949
426,0.055488,0.0331249
427,0.0549765,0.0328397
428,0.0549765,0.0328397
429,0.0559426,0.0335476
430,0.0559426,0.0335476
431,0.0561004,0.0333926
432,0.0577653,0.0344605
433,0.0572572,0.0345548
434,0.0571916,0.0350714
435,0.0573414,0.0343969
436,0.0576646,0.0348118
437,0.0575963,0.0351061
438,0.0571855,0.0342402
439,0.0593841,0.0350414
440,0.059535,0.0357726
441,0.0576809,0.03446
442,0.0583822,0.0343861
443,0.0565253,0.0334623
444,0.0563092,0.0331926
445,0.0550292,0.0318625
446,0.0544827,0.032477
447,0.0544827,0.032477
448,0.0544827,0.032477
449,0.0550873,0.0327217
450,0.0567121,0.0328752
451,0.0573466,0.034637
452,0.0573466,0.034637
453,0.0573466,0.034637
454,0.0567842,0.0332666
455,0.0550464,0.032141
456,0.0554958,0.0334066
457,0.0551805,0.0326589
458,0.0551805,0.0326589
459,0.0546472,0.0324143
460,0.0546592,0.0324276
461,0.0552845,0.0335618
462,0.0540974,0.0323789
463,0.0540974,0.0323789
464,0.0540974,0.0323789
465,0.0545195,0.0326388
466,0.0574469,0.0343402
467,0.0551236,0.0338267
468,0.0550358,0.033677
469,0.0540156,0.0327146
470,0.0545248,0.0322754
471,0.0545248,0.0322754
472,0.0545248,0.0322754
473,0.0545248,0.0322754
474,0.0545248,0.0322754
475,0.0522046,0.0314678
476,0.0525281,0.0304692
477,0.0521261,0.030662
478,0.0521261,0.030662
479,0.0521261,0.030662
480,0.0532873,0.0317089
481,0.0534125,0.0309954
482,0.0529188,0.0310003
483,0.0529188,0.0310003
484,0.0529188,0.0310003
485,0.0521869,0.0302007
486,0.0508412,0.0298218
487,0.0515135,0.030082
488,0.0515135,0.030082
489,0.0506107,0.0295673
490,0.0508132,0.029409
491,0.0511843,0.0303069
492,0.0513903,0.0303465
493,0.0509573,0.0304676
494,0.050471,0.0292207
495,0.0484917,0.028218
496,0.0484917,0.028218
497,0.0483545,0.028103
498,0.0491914,0.0286584
499,0.0491914,0.0286584
500,0.0478188,0.0276325
501,0.0478188,0.0276325
502,0.047307,0.0275469
503,0.0489731,0.0282111
504,0.0489731,0.0282111
505,0.0492496,0.0283068
506,0.0492374,0.0293432
507,0.0495433,0.0298001
508,0.0495433,0.0298001
509,0.0496016,0.0291205
510,0.0507078,0.0289063
511,0.0503688,0.029374
512,0.0512115,0.0302264
513,0.0512018,0.0300418
514,0.0518176,0.0306545
515,0.050297,0.0298412
516,0.050297,0.0298412
517,0.050297,0.0298412
518,0.0502447,0.0306712
519,0.0510183,0.0306222
520,0.0510183,0.0306222
521,0.0496024,0.0293843
522,0.0494767,0.0295415
523,0.051315,0.0304608
524,0.0506092,0.0295403
525,0.0526526,0.030619
526,0.0523388,0.030946
527,0.0547461,0.031256
528,0.0534975,0.0319555
529,0.0537313,0.0325236
530,0.0537313,0.0325236
531,0.0529167,0.0313996
532,0.0525312,0.0323486
533,0.0559787,0.033579
534,0.0552269,0.0328804
535,0.0564784,0.033474
536,0.0564784,0.033474
537,0.0564784,0.033474
538,0.0564784,0.033474
539,0.0564437,0.0330234
540,0.0551296,0.0329178
541,0.0558285,0.0336658
542,0.0558285,0.0336658
543,0.0558285,0.0336658
544,0.0570307,0.0338225
545,0.0570307,0.0338225
546,0.0570307,0.0338225
547,0.0570307,0.0338225
548,0.0544331,0.0329832
549,0.0525606,0.0318115
550,0.0548589,0.0324234
551,0.053612,0.0318314
552,0.053612,0.0318314
553,0.053612,0.0318314
554,0.0554331,0.0330787
555,0.0554331,0.0330787
556,0.0549379,0.0325962
557,0.0540757,0.0322849
558,0.0540757,0.0322849
559,0.0540757,0.0322849
560,0.0540757,0.0322849
561,0.0544134,0.0319266
562,0.054701,0.0321735
563,0.0549033,0.0324677
564,0.0549033,0.0324677
565,0.0533927,0.0325
566,0.0533927,0.0325
567,0.0539208,0.0326961
568,0.0562866,0.0341374
569,0.0563793,0.0340262
570,0.0560941,0.033823
571,0.0547401,0.0329038
572,0.0550209,0.0326344
573,0.0550209,0.0326344
574,0.0548435,0.0327495
575,0.0559879,0.033355
576,0.0555842,0.033324
577,0.0556124,0.0333918
578,0.0536511,0.0317238
579,0.0536511,0.0317238
580,0.0536511,0.0317238
581,0.0531781,0.0311591
582,0.0523298,0.0308327
583,0.0520386,0.0307098
584,0.0523954,0.0302717
585,0.0519162,0.0299746
586,0.0521564,0.0307647
587,0.0515222,0.0306276
588,0.0511825,0.0305694
589,0.0521166,0.0311017
590,0.0515926,0.0307681
591,0.0527113,0.0306763
592,0.0527113,0.0306763
593,0.0523225,0.0305858
594,0.0515788,0.0304332
595,0.0510903,0.0301196
596,0.0525167,0.031435
597,0.0525167,0.031435
598,0.0525167,0.031435
599,0.0518017,0.0302449
600,0.0521592,0.0305955
601,0.0535983,0.0316385
602,0.052368,0.0310942
603,0.0529429,0.0309171
604,0.0529429,0.0309171
605,0.0529429,0.0309171
606,0.0529429,0.0309171
607,0.0529429,0.0309171
608,0.0523392,0.0315492
609,0.0522339,0.0320026
610,0.0517723,0.031655
611,0.05172,0.0306718
612,0.05172,0.0306718
613,0.053016,0.0311548
614,0.053016,0.0311548
615,0.0522336,0.0307878
616,0.0530315,0.0309468
617,0.0523196,0.0308944
618,0.0518472,0.0297821
619,0.0518472,0.0297821
620,0.0508296,0.029697
621,0.0508296,0.029697
622,0.0498624,0.0287638
623,0.0494201,0.0285411
624,0.0491816,0.0285488
625,0.0488086,0.0284766
626,0.0484041,0.0286334
627,0.0495008,0.0290101
628,0.0482907,0.0289533
629,0.0481578,0.0284074
630,0.0512982,0.0300607
631,0.0513192,0.0300347
632,0.0519469,0.0306634
633,0.0523642,0.0312981
634,0.0527093,0.0319723
635,0.0532584,0.0316765
636,0.0536838,0.0318056
637,0.0522143,0.0313422
638,0.0522143,0.0313422
639,0.0520116,0.0305984
640,0.0541433,0.0321466
641,0.0541433,0.0321466
642,0.0555644,0.0334366
643,0.0555644,0.0334366
644,0.0543913,0.0322745
645,0.0551946,0.0332847
646,0.0547403,0.0325121
647,0.0526935,0.0313717
648,0.0526935,0.0313717
649,0.0526935,0.0313717
650,0.0529154,0.0315392
651,0.0515647,0.0307184
652,0.0506667,0.0302625
653,0.0513015,0.0300631
654,0.0513015,0.0300631
655,0.0513015,0.0300631
656,0.0505476,0.0299287
657,0.0503507,0.0297207
658,0.0503765,0.0293476
659,0.0503765,0.0293476
660,0.0503765,0.0293476
661,0.0501895,0.0292431
662,0.0501895,0.0292431
663,0.0511903,0.0292856
664,0.0511863,0.0301053
665,0.0511863,0.0301053
666,0.052597,0.0305854
667,0.052066,0.0305709
668,0.0504396,0.0291021
669,0.0504396,0.0291021
670,0.0523844,0.0310066
671,0.0525196,0.0316582
672,0.0519911,0.0312328
673,0.0520851,0.0311884
674,0.0520851,0.0311884
675,0.0520851,0.0311884
676,0.0521139,0.0302208
677,0.0529422,0.0315862
678,0.0532952,0.0321406
679,0.0532952,0.0321406
680,0.0539433,0.0323413
681,0.0543566,0.0322003
682,0.0536514,0.0324613
683,0.0520246,0.0307148
684,0.0513259,0.0305535
685,0.0514562,0.0299048
686,0.0510296,0.0301022
687,0.0510296,0.0301022
688,0.0510296,0.0301022
689,0.0510296,0.0301022
690,0.0531908,0.0315649
691,0.0529081,0.0314501
692,0.0530804,0.0315466
693,0.0537137,0.0321345
694,0.0537137,0.0321345
695,0.0537137,0.0321345
696,0.0531971,0.0317987
697,0.0531971,0.0317987
698,0.0531971,0.0317987
699,0.0545077,0.0311438
700,0.0515535,0.0306783
701,0.0515535,0.0306783
702,0.0516951,0.0299734
703,0.0511271,0.0302391
704,0.0506657,0.0302417
705,0.0526631,0.0315268
706,0.0522385,0.0317881
707,0.0522793,0.0317446
708,0.0525835,0.0316227
709,0.0547211,0.031605
710,0.0550302,0.031419
711,0.0550302,0.031419
712,0.0550302,0.031419
713,0.0532669,0.0316437
714,0.0554642,0.0334426
715,0.0543812,0.0322781
716,0.0519771,0.0311577
717,0.0539677,0.0320515
718,0.0539677,0.0320515
719,0.0550718,0.0324988
720,0.0522673,0.0310072
721,0.0522673,0.0310072
722,0.0522673,0.0310072
723,0.0525237,0.0310981
724,0.0522689,0.03137
725,0.0517301,0.0307145
726,0.0521029,0.0312439
727,0.0521029,0.0312439
728,0.0539544,0.0317645
729,0.0534375,0.0317454
730,0.0524362,0.0310149
731,0.0520962,0.0302233
732,0.0513949,0.0295606
733,0.0515289,0.0304278
734,0.0522762,0.0313247
735,0.0522762,0.0313247
736,0.0522762,0.0313247
737,0.0526576,0.0308048
738,0.0543686,0.0314911
739,0.0557853,0.0322683
740,0.0533722,0.0323408
741,0.0530115,0.0314936
742,0.0544614,0.0332452
743,0.0529046,0.0316631
744,0.0529046,0.0316631
745,0.0529046,0.0316631
746,0.0543237,0.0321651
747,0.0545381,0.0330093
748,0.0545381,0.0330093
749,0.0564298,0.0330705
750,0.0564298,0.0330705
751,0.053824,0.0315876
752,0.0543342,0.031951
753,0.0543342,0.031951
754,0.0544242,0.0315327
755,0.0531341,0.0311232
756,0.0526095,0.0307106
757,0.0526095,0.0307106
758,0.0534271,0.0308934
759,0.0539889,0.0308629
760,0.0530649,0.0306671
761,0.0521321,0.0300705
762,0.0511348,0.0300413
763,0.0524224,0.0306676
764,0.0524224,0.0306676
765,0.0527258,0.0312938
766,0.052077,0.0311459
767,0.052077,0.0311459
768,0.0520364,0.0306638
769,0.0547361,0.0322284
770,0.0540461,0.0331636
771,0.0536731,0.0324098
772,0.0526278,0.03158
773,0.0535187,0.0315292
774,0.0534354,0.0321518
775,0.0513096,0.0303885
776,0.0524206,0.0312447
777,0.0524206,0.0312447
778,0.0505175,0.0303619
779,0.0524781,0.0319642
780,0.0523941,0.0323222
781,0.0529384,0.0323961
782,0.0514487,0.0308831
783,0.0514487,0.0308831
784,0.0506226,0.0308688
785,0.0517846,0.030953
786,0.0532526,0.0322311
787,0.0545224,0.0324875
788,0.0556566,0.0338116
789,0.0567293,0.03379
790,0.0560194,0.0341609
791,0.0560194,0.0341609
792,0.0557953,0.0330963
793,0.0536183,0.0330139
794,0.0536183,0.0330139
795,0.0536183,0.0330139
796,0.0547265,0.0331384
797,0.0547265,0.0331384
798,0.0547265,0.0331384
799,0.0541757,0.0331124
800,0.053796,0.0320499
801,0.0537768,0.0326617
802,0.0546382,0.033172
803,0.0538143,0.0320106
804,0.0538143,0.0320106
805,0.0538143,0.0320106
806,0.0538143,0.0320106
807,0.0538143,0.0320106
808,0.0546884,0.0329577
809,0.0536366,0.0323582
810,0.0543311,0.0323992
811,0.0543311,0.0323992
812,0.0543311,0.0323992
813,0.0543311,0.0323992
814,0.0543311,0.0323992
815,0.0549097,0.0321462
816,0.0554652,0.0328694
817,0.055323,0.0328427
818,0.0565608,0.0335919
819,0.0565608,0.0335919
820,0.0565608,0.0335919
821,0.0565596,0.0331157
822,0.0565596,0.0331157
823,0.05611,0.033069
824,0.053473,0.0317276
825,0.053473,0.0317276
826,0.0540977,0.0313727
827,0.0545174,0.0321817
828,0.0538784,0.0314061
829,0.0514274,0.0301759
830,0.0514084,0.0305472
831,0.0514084,0.0305472
832,0.0514051,0.0306976
833,0.0512039,0.030128
834,0.0511112,0.0311176
835,0.0511112,0.0311176
836,0.0511112,0.0311176
837,0.0511112,0.0311176
838,0.0504769,0.0295014
839,0.0504769,0.0295014
840,0.0526765,0.0312899
841,0.0534599,0.0323591
842,0.0559013,0.0331665
843,0.0565691,0.0341647
844,0.058952,0.0353351
845,0.060052,0.035601
846,0.060052,0.035601
847,0.0611212,0.0356935
848,0.0580832,0.0342222
849,0.0583104,0.0353691
850,0.0580175,0.0351164
851,0.0571865,0.0346871
852,0.0571865,0.0346871
853,0.0584112,0.0349482
854,0.0584112,0.0349482
855,0.0571933,0.0350153
856,0.0595953,0.0361146
857,0.059885,0.035586
858,0.058081,0.0360409
859,0.058951,0.0361825
860,0.0575873,0.0360612
861,0.0575873,0.0360612
862,0.0575873,0.0360612
863,0.0575873,0.0360612
864,0.0579491,0.0369319
865,0.0579491,0.0369319
866,0.0579491,0.0369319
867,0.0567119,0.0343946
868,0.0558295,0.0343178
869,0.0558295,0.0343178
870,0.0560638,0.0341749
871,0.0575417,0.0344956
872,0.0555119,0.0327731
873,0.0555119,0.0327731
874,0.0555119,0.0327731
875,0.0555119,0.0327731
876,0.0559444,0.0332752
877,0.0545153,0.0324648
878,0.0533129,0.0313606
879,0.0533129,0.0313606
880,0.0527539,0.03161
881,0.0527539,0.03161
882,0.0527539,0.03161
883,0.0527539,0.03161
884,0.0544101,0.0314591
885,0.0550368,0.0321612
886,0.0534546,0.0307224
887,0.0534546,0.0307224
888,0.0534546,0.0307224
889,0.0513845,0.0307737
890,0.0513845,0.0307737
891,0.0528823,0.0314218
892,0.0540269,0.0316738
893,0.0525316,0.031057
894,0.0528098,0.0306505
895,0.0521248,0.0305308
896,0.0521248,0.0305308
897,0.0531134,0.0314583
898,0.0531134,0.0314583
899,0.0531134,0.0314583
900,0.0524383,0.0313465
901,0.0530029,0.0319044
902,0.0524421,0.0307518
903,0.0524421,0.0307518
904,0.0520809,0.0306553
905,0.0531081,0.032933
906,0.0553696,0.0331962
907,0.0553696,0.0331962
908,0.054404,0.0330716
909,0.0529881,0.0316233
910,0.0551558,0.0327445
911,0.0551558,0.0327445
912,0.0532765,0.0320268
913,0.054136,0.0316773
914,0.0535807,0.0310821
915,0.0535807,0.0310821
916,0.0523721,0.0303823
917,0.0516035,0.0306114
918,0.0532988,0.0314867
919,0.0542227,0.0314731
920,0.0534885,0.0307979
921,0.0534885,0.0307979
922,0.0530701,0.0305288
923,0.0537539,0.0317312
924,0.0537539,0.0317312
925,0.0537539,0.0317312
926,0.0531463,0.0310069
927,0.0519158,0.0307362
928,0.0527292,0.031434
929,0.0540949,0.0318186
930,0.0540949,0.0318186
931,0.0544485,0.0325647
932,0.0547168,0.0326004
933,0.0527874,0.0320472
934,0.0532499,0.0315123
935,0.0532499,0.0315123
936,0.0520287,0.0300993
937,0.0520287,0.0300993
938,0.0508601,0.0302692
939,0.0503789,0.0301585
940,0.052595,0.0304143
941,0.052595,0.0304143
942,0.0520888,0.0308958
943,0.0520888,0.0308958
944,0.0538477,0.031952
945,0.0521938,0.0315111
946,0.0521938,0.0315111
947,0.0525346,0.0314606
948,0.0505317,0.0298525
949,0.0524645,0.0305766
950,0.0492325,0.0292321
951,0.0503795,0.0296388
952,0.0510588,0.0301172
953,0.0535937,0.0312946
954,0.0539072,0.0322537
955,0.0553809,0.0331053
956,0.0553809,0.0331053
957,0.0553809,0.0331053
958,0.05464,0.0322362
959,0.0541873,0.0317026
960,0.0541873,0.0317026
961,0.0541873,0.0317026
962,0.0529869,0.0318864
963,0.0549084,0.0320387
964,0.0525208,0.0311359
965,0.0525208,0.0311359
966,0.0532095,0.031183
967,0.0535546,0.0315518
968,0.0523329,0.0311318
969,0.0550397,0.0320755
970,0.0545526,0.031515
971,0.0545526,0.031515
972,0.0545526,0.031515
973,0.0545526,0.031515
974,0.0545526,0.031515
975,0.0541609,0.03184
976,0.0541609,0.03184
977,0.0537899,0.0322778
978,0.0543751,0.0318715
979,0.0534053,0.0317933
980,0.0534053,0.0317933
981,0.0513388,0.0299541
982,0.0513388,0.0299541
983,0.0513927,0.0301947
984,0.0513927,0.0301947
985,0.0508616,0.0304785
986,0.0517748,0.0308849
987,0.0517748,0.0308849
988,0.0521564,0.0315607
989,0.0521564,0.0315607
990,0.0521564,0.0315607
991,0.0516872,0.0309342
992,0.0519421,0.0314394
993,0.0541749,0.0316433
994,0.0540234,0.0316622
995,0.0540234,0.0316622
996,0.0516616,0.0303784
997,0.0523288,0.0306476
998,0.0523288,0.0306476
999,0.0545753,0.0322283
1000,0.053802,0.0325816
1001,0.053802,0.0325816
1002,0.0549953,0.0343576
1003,0.0547586,0.0330512
1004,0.0547586,0.0330512
1005,0.0540819,0.0330151
1006,0.0548734,0.0328522
1007,0.0548734,0.0328522
1008,0.0527948,0.0313873
1009,0.0527948,0.0313873
1010,0.0527948,0.0313873
1011,0.0519235,0.0305878
