MDTU,|Tr(L)|,ReTr(L),ImTr(L)
261,1.11936,1.11689,0.0742537
262,1.12856,1.11522,0.173025
263,1.10823,1.10283,0.109211
264,1.08439,1.08218,0.0692445
265,1.08781,1.08357,0.0959873
266,1.08457,1.07962,0.10345
267,1.13135,1.12825,0.0835683
268,1.14383,1.12885,0.184488
269,1.09187,1.07569,0.187254
270,1.11245,1.09853,0.17542
271,1.07917,1.07075,0.134487
272,1.07917,1.07075,0.134487
273,1.07917,1.07075,0.134487
274,1.05956,1.05934,0.0214072
275,1.07453,1.07178,0.0768383
276,1.06666,1.06545,0.0508518
277,1.09658,1.09612,-0.0318321
278,1.21369,1.21367,0.00655941
279,1.21369,1.21367,0.00655941
280,1.21369,1.21367,0.00655941
281,1.21369,1.21367,0.00655941
282,1.21369,1.21367,0.00655941
283,1.17375,1.17353,-0.0223007
284,1.20901,1.20773,-0.0557571
285,1.20901,1.20773,-0.0557571
286,1.14506,1.14364,0.0570261
287,1.11496,1.11487,0.0136111
288,1.15898,1.15871,0.0252743
289,1.15379,1.15272,0.0495651
290,1.15379,1.15272,0.0495651
291,1.17232,1.17199,0.0277668
292,1.12811,1.12802,0.0148822
293,1.15585,1.15557,0.0255295
294,1.15585,1.15557,0.0255295
295,1.15585,1.15557,0.0255295
296,1.15585,1.15557,0.0255295
297,1.16146,1.16122,0.0237582
298,1.16146,1.16122,0.0237582
299,1.178,1.17577,0.0725388
300,1.178,1.17577,0.0725388
301,1.22225,1.22222,0.008809
302,1.28136,1.27708,-0.104658
303,1.28136,1.27708,-0.104658
304,1.28136,1.27708,-0.104658
305,1.28136,1.27708,-0.104658
306,1.27188,1.26007,-0.172922
307,1.27188,1.26007,-0.172922
308,1.25187,1.2435,-0.144456
309,1.30049,1.2931,-0.138377
310,1.28057,1.27065,-0.159047
311,1.26544,1.26226,-0.0895862
312,1.26544,1.26226,-0.0895862
313,1.26544,1.26226,-0.0895862
314,1.26727,1.24997,-0.208709
315,1.23278,1.21767,-0.192414
316,1.28643,1.26779,-0.218177
317,1.30848,1.28067,-0.268337
318,1.30848,1.28067,-0.268337
319,1.30848,1.28067,-0.268337
320,1.30848,1.28067,-0.268337
321,1.23691,1.21015,-0.255923
322,1.23691,1.21015,-0.255923
323,1.24518,1.22191,-0.239601
324,1.25587,1.2289,-0.258882
325,1.26455,1.23096,-0.289536
326,1.26455,1.23096,-0.289536
327,1.18098,1.13835,-0.314436
328,1.27985,1.25038,-0.273079
329,1.27986,1.26072,-0.220528
330,1.27986,1.26072,-0.220528
331,1.23927,1.22221,-0.204914
332,1.22032,1.19341,-0.254892
333,1.26722,1.24956,-0.210816
334,1.26722,1.24956,-0.210816
335,1.1541,1.14075,-0.175055
336,1.16364,1.15115,-0.170018
337,1.16364,1.15115,-0.170018
338,1.18875,1.17471,-0.182162
339,1.13953,1.13018,-0.145716
340,1.1817,1.16486,-0.19876
341,1.1817,1.16486,-0.19876
342,1.1817,1.16486,-0.19876
343,1.19673,1.17462,-0.22898
344,1.19673,1.17462,-0.22898
345,1.20552,1.17674,-0.261851
346,1.20552,1.17674,-0.261851
347,1.20552,1.17674,-0.261851
348,1.20552,1.17674,-0.261851
349,1.2533,1.23091,-0.235831
350,1.2533,1.23091,-0.235831
351,1.27326,1.25034,-0.240495
352,1.27326,1.25034,-0.240495
353,1.27326,1.25034,-0.240495
354,1.18988,1.16437,-0.245054
355,1.17791,1.1336,-0.320028
356,1.17791,1.1336,-0.320028
357,1.22281,1.17734,-0.330367
358,1.2049,1.17461,-0.268468
359,1.15064,1.13618,-0.181877
360,1.16134,1.14724,-0.180362
361,1.16134,1.14724,-0.180362
362,1.18123,1.17512,-0.12002
363,1.23337,1.22496,-0.143741
364,1.27698,1.27545,-0.0625005
365,1.30867,1.30732,-0.0593994
366,1.30867,1.30732,-0.0593994
367,1.30867,1.30732,-0.0593994
368,1.31148,1.30921,-0.0771728
369,1.3299,1.32843,-0.0623791
370,1.35765,1.354,-0.0994295
371,1.35765,1.354,-0.0994295
372,1.32288,1.31473,-0.146621
373,1.28302,1.27979,-0.0910218
374,1.22355,1.22278,-0.043529
375,1.21953,1.21714,-0.0762385
376,1.21953,1.21714,-0.0762385
377,1.21953,1.21714,-0.0762385
378,1.22601,1.22434,-0.0639366
379,1.25183,1.24915,-0.0818635
380,1.24781,1.24542,-0.0772722
381,1.24402,1.24396,-0.0119856
382,1.24402,1.24396,-0.0119856
383,1.2842,1.28171,-0.0798646
384,1.2842,1.28171,-0.0798646
385,1.32927,1.32846,-0.0464078
386,1.24549,1.23614,-0.152368
387,1.23534,1.20894,-0.254042
388,1.26818,1.24744,-0.228425
389,1.27748,1.26059,-0.207018
390,1.26487,1.26372,-0.0539559
391,1.26487,1.26372,-0.0539559
392,1.24522,1.24401,-0.0550113
393,1.17272,1.17097,-0.0640604
394,1.26631,1.26594,-0.0305141
395,1.23916,1.23858,-0.0378212
396,1.25606,1.25596,0.0158781
397,1.30209,1.30043,0.0657253
398,1.30209,1.30043,0.0657253
399,1.30209,1.30043,0.0657253
400,1.34399,1.3422,0.0692945
401,1.34399,1.3422,0.0692945
402,1.3182,1.31588,0.078187
403,1.34802,1.34505,0.0894721
404,1.34802,1.34505,0.0894721
405,1.28263,1.27566,0.133504
406,1.25922,1.25387,0.115975
407,1.22145,1.21729,0.100752
408,1.24188,1.2382,0.0956357
409,1.24188,1.2382,0.0956357
410,1.31254,1.31225,0.0275943
411,1.33838,1.33831,0.0138379
412,1.33838,1.33831,0.0138379
413,1.33718,1.33705,-0.0185071
414,1.30017,1.29964,-0.0371279
415,1.30017,1.29964,-0.0371279
416,1.34146,1.3391,-0.0796148
417,1.34189,1.33759,-0.107304
418,1.41797,1.40846,-0.163875
419,1.3623,1.33667,-0.263048
420,1.27289,1.24707,-0.255094
421,1.32503,1.30791,-0.212345
422,1.41278,1.39232,-0.239553
423,1.33136,1.30493,-0.263956
424,1.33136,1.30493,-0.263956
425,1.39813,1.3555,-0.342626
426,1.39054,1.36516,-0.264474
427,1.42707,1.3957,-0.297557
428,1.42707,1.3957,-0.297557
429,1.46206,1.44468,-0.22475
430,1.46206,1.44468,-0.22475
431,1.46496,1.444,-0.246944
432,1.52246,1.50153,-0.251602
433,1.54251,1.52993,-0.196635
434,1.55063,1.53844,-0.194055
435,1.49943,1.47794,-0.252937
436,1.50853,1.46772,-0.348523
437,1.53113,1.48983,-0.353218
438,1.4908,1.45298,-0.333662
439,1.5217,1.48209,-0.344967
440,1.49283,1.45021,-0.354133
441,1.47763,1.45189,-0.274555
442,1.47223,1.44865,-0.262434
443,1.37556,1.33311,-0.33911
444,1.39658,1.33286,-0.417044
445,1.33007,1.2807,-0.359049
446,1.37595,1.2969,-0.459659
447,1.37595,1.2969,-0.459659
448,1.37595,1.2969,-0.459659
449,1.37704,1.28572,-0.493103
450,1.40359,1.32015,-0.476706
451,1.43866,1.38113,-0.402748
452,1.43866,1.38113,-0.402748
453,1.43866,1.38113,-0.402748
454,1.40897,1.37677,-0.299519
455,1.37233,1.34635,-0.265742
456,1.42837,1.41106,-0.221663
457,1.43389,1.41144,-0.252741
458,1.43389,1.41144,-0.252741
459,1.44961,1.42579,-0.261714
460,1.42134,1.41175,-0.164912
461,1.52748,1.50158,-0.280097
462,1.41384,1.37762,-0.317974
463,1.41384,1.37762,-0.317974
464,1.41384,1.37762,-0.317974
465,1.42236,1.39497,-0.277756
466,1.53538,1.52214,-0.20122
467,1.46704,1.46001,-0.143458
468,1.50644,1.50486,-0.0691193
469,1.47617,1.47308,-0.0954062
470,1.44261,1.43144,-0.179203
471,1.44261,1.43144,-0.179203
472,1.44261,1.43144,-0.179203
473,1.44261,1.43144,-0.179203
474,1.44261,1.43144,-0.179203
475,1.40707,1.39869,-0.153343
476,1.33999,1.33043,-0.159788
477,1.36826,1.35433,-0.194795
478,1.36826,1.35433,-0.194795
479,1.36826,1.35433,-0.194795
480,1.39561,1.38082,-0.202642
481,1.40023,1.37841,-0.246249
482,1.39144,1.35693,-0.307976
483,1.39144,1.35693,-0.307976
484,1.39144,1.35693,-0.307976
485,1.35169,1.31863,-0.297126
486,1.31067,1.2674,-0.334013
487,1.31221,1.27719,-0.301138
488,1.31221,1.27719,-0.301138
489,1.30642,1.29982,-0.131115
490,1.30939,1.29772,-0.174378
491,1.32875,1.31794,-0.169149
492,1.36675,1.34322,-0.252524
493,1.38682,1.3641,-0.249999
494,1.28263,1.26782,-0.194382
495,1.21325,1.20941,-0.096539
496,1.21325,1.20941,-0.096539
497,1.22612,1.21882,-0.133593
498,1.22048,1.21415,-0.124148
499,1.22048,1.21415,-0.124148
500,1.19676,1.18723,-0.150721
501,1.19676,1.18723,-0.150721
502,1.16992,1.15421,-0.191112
503,1.19917,1.17673,-0.230918
504,1.19917,1.17673,-0.230918
505,1.2457,1.22024,-0.250579
506,1.29482,1.27432,-0.22945
507,1.27954,1.2656,-0.188347
508,1.27954,1.2656,-0.188347
509,1.26293,1.25819,-0.109353
510,1.24688,1.23903,-0.13976
511,1.26489,1.26272,-0.0741013
512,1.33626,1.33625,0.00379913
513,1.30013,1.29825,0.0699994
514,1.29553,1.2953,0.0241512
515,1.28019,1.27982,-0.0306615
516,1.28019,1.27982,-0.0306615
517,1.28019,1.27982,-0.0306615
518,1.28056,1.28048,-0.0143451
519,1.29969,1.29966,-0.008753
520,1.29969,1.29966,-0.008753
521,1.2445,1.24275,-0.0659716
522,1.25754,1.25593,-0.063768
523,1.3125,1.30417,-0.14761
524,1.27816,1.27436,-0.0985254
525,1.30832,1.29271,-0.201511
526,1.30246,1.2871,-0.199395
527,1.32297,1.31678,-0.127872
528,1.35846,1.35758,-0.0489866
529,1.37385,1.37365,-0.0230862
530,1.37385,1.37365,-0.0230862
531,1.33968,1.33681,-0.08763
532,1.36399,1.35423,-0.162883
533,1.38542,1.36028,-0.262748
534,1.40856,1.38073,-0.278618
535,1.41459,1.39643,-0.22596
536,1.41459,1.39643,-0.22596
537,1.41459,1.39643,-0.22596
538,1.41459,1.39643,-0.22596
539,1.40489,1.39466,-0.169166
540,1.38919,1.38636,-0.0885493
541,1.42779,1.42777,-0.0085936
542,1.42779,1.42777,-0.0085936
543,1.42779,1.42777,-0.0085936
544,1.45613,1.45605,0.0149892
545,1.45613,1.45605,0.0149892
546,1.45613,1.45605,0.0149892
547,1.45613,1.45605,0.0149892
548,1.46197,1.45534,0.139031
549,1.39805,1.38445,0.194537
550,1.45569,1.44071,0.208302
551,1.47547,1.45629,0.237104
552,1.47547,1.45629,0.237104
553,1.47547,1.45629,0.237104
554,1.56284,1.54175,0.255874
555,1.56284,1.54175,0.255874
556,1.53702,1.5221,0.213654
557,1.49003,1.4692,0.24826
558,1.49003,1.4692,0.24826
559,1.49003,1.4692,0.24826
560,1.49003,1.4692,0.24826
561,1.47714,1.46126,0.216052
562,1.51546,1.49375,0.2556
563,1.49376,1.47498,0.236112
564,1.49376,1.47498,0.236112
565,1.45926,1.4161,0.352313
566,1.45926,1.4161,0.352313
567,1.47449,1.43726,0.329278
568,1.52889,1.50482,0.270224
569,1.50317,1.45704,0.369536
570,1.48965,1.43279,0.407654
571,1.3555,1.32521,0.284948
572,1.39591,1.37936,0.214362
573,1.39591,1.37936,0.214362
574,1.42996,1.40729,0.253645
575,1.44461,1.42181,0.255655
576,1.45786,1.41733,0.341391
577,1.46208,1.40453,0.406164
578,1.37565,1.3402,0.310268
579,1.37565,1.3402,0.310268
580,1.37565,1.3402,0.310268
581,1.3475,1.31602,0.289571
582,1.29217,1.24497,0.346059
583,1.32963,1.3063,0.247989
584,1.30261,1.2902,0.179312
585,1.29733,1.28935,0.143722
586,1.36898,1.35332,0.206503
587,1.32807,1.31557,0.181815
588,1.33594,1.31718,0.223098
589,1.32575,1.31419,0.174712
590,1.35404,1.34379,0.166297
591,1.36963,1.3548,0.200985
592,1.36963,1.3548,0.200985
593,1.36624,1.35403,0.182243
594,1.33795,1.3234,0.196724
595,1.31038,1.30789,0.0806804
596,1.38444,1.37621,0.150743
597,1.38444,1.37621,0.150743
598,1.38444,1.37621,0.150743
599,1.32823,1.30578,0.243171
600,1.32711,1.30582,0.23675
601,1.39392,1.35948,0.307961
602,1.3566,1.30663,0.3648
603,1.36689,1.33932,0.273184
604,1.36689,1.33932,0.273184
605,1.36689,1.33932,0.273184
606,1.36689,1.33932,0.273184
607,1.36689,1.33932,0.273184
608,1.3584,1.32784,0.286527
609,1.34697,1.30017,0.351967
610,1.36259,1.33073,0.292918
611,1.31039,1.26009,0.359583
612,1.31039,1.26009,0.359583
613,1.34155,1.31256,0.277417
614,1.34155,1.31256,0.277417
615,1.31672,1.29588,0.23333
616,1.3706,1.35611,0.198761
617,1.3503,1.33681,0.190437
618,1.28074,1.25965,0.231445
619,1.28074,1.25965,0.231445
620,1.32191,1.29532,0.263812
621,1.32191,1.29532,0.263812
622,1.26179,1.24503,0.20499
623,1.27271,1.25953,0.18265
624,1.19393,1.19285,0.0508111
625,1.20201,1.20132,-0.0408194
626,1.16001,1.15877,-0.0536535
627,1.20334,1.20248,-0.04528
628,1.20076,1.19298,-0.136465
629,1.17651,1.16967,-0.126638
630,1.28888,1.2804,-0.147589
631,1.27059,1.25344,-0.208036
632,1.29778,1.27866,-0.221967
633,1.32728,1.30074,-0.264087
634,1.38425,1.35029,-0.304759
635,1.35848,1.32059,-0.318621
636,1.38258,1.31828,-0.416715
637,1.34108,1.29548,-0.346721
638,1.34108,1.29548,-0.346721
639,1.27012,1.22612,-0.331428
640,1.38451,1.34475,-0.329407
641,1.38451,1.34475,-0.329407
642,1.41288,1.37266,-0.334709
643,1.41288,1.37266,-0.334709
644,1.40981,1.36017,-0.370807
645,1.45783,1.40452,-0.390646
646,1.40816,1.34961,-0.401804
647,1.35628,1.30005,-0.386489
648,1.35628,1.30005,-0.386489
649,1.35628,1.30005,-0.386489
650,1.35835,1.29648,-0.405307
651,1.29475,1.21095,-0.458252
652,1.24806,1.15785,-0.465864
653,1.27651,1.21514,-0.39103
654,1.27651,1.21514,-0.39103
655,1.27651,1.21514,-0.39103
656,1.26375,1.17927,-0.454293
657,1.22433,1.12344,-0.486691
658,1.20534,1.11563,-0.456298
659,1.20534,1.11563,-0.456298
660,1.20534,1.11563,-0.456298
661,1.16385,1.09447,-0.395836
662,1.16385,1.09447,-0.395836
663,1.1766,1.11855,-0.364995
664,1.2519,1.17148,-0.441469
665,1.2519,1.17148,-0.441469
666,1.26136,1.19061,-0.416527
667,1.28384,1.21989,-0.400144
668,1.19695,1.126,-0.405956
669,1.19695,1.126,-0.405956
670,1.2835,1.19552,-0.467015
671,1.34002,1.21596,-0.563096
672,1.28956,1.18312,-0.513008
673,1.32812,1.21585,-0.534418
674,1.32812,1.21585,-0.534418
675,1.32812,1.21585,-0.534418
676,1.25826,1.18241,-0.430263
677,1.31989,1.24637,-0.434374
678,1.31879,1.20039,-0.546141
679,1.31879,1.20039,-0.546141
680,1.36252,1.25322,-0.534709
681,1.3233,1.19549,-0.567368
682,1.3254,1.20893,-0.543281
683,1.20907,1.10861,-0.48254
684,1.2103,1.08264,-0.54103
685,1.19982,1.04304,-0.592979
686,1.20871,1.07932,-0.544103
687,1.20871,1.07932,-0.544103
688,1.20871,1.07932,-0.544103
689,1.20871,1.07932,-0.544103
690,1.27225,1.17823,-0.479971
691,1.31223,1.17513,-0.583964
692,1.25835,1.12872,-0.556287
693,1.27997,1.10156,-0.651841
694,1.27997,1.10156,-0.651841
695,1.27997,1.10156,-0.651841
696,1.28473,1.11114,-0.644892
697,1.28473,1.11114,-0.644892
698,1.28473,1.11114,-0.644892
699,1.28417,1.13968,-0.591789
700,1.23475,1.08512,-0.589177
701,1.23475,1.08512,-0.589177
702,1.23382,1.10454,-0.549821
703,1.268,1.12575,-0.583544
704,1.28428,1.15379,-0.564052
705,1.34451,1.21901,-0.567197
706,1.31422,1.18911,-0.559638
707,1.33739,1.22548,-0.535547
708,1.32204,1.20676,-0.53992
709,1.3268,1.21883,-0.524247
