MDTU,susyTrans,Im(bilin)
1120,0.00042944,0.000188923
1130,0.00445326,0.000704502
1140,-0.0057391,-0.00134397
1150,-3.92577e-05,-0.000837947
1160,0.00220986,0.000587533
1170,0.00515816,0.00017873
1180,-0.000296335,0.000344018
1190,-0.00226613,0.000177928
1200,0.00340515,0.000924578
1210,0.00184561,-0.000373069
1220,0.00145659,0.000867283
1230,0.00407747,0.000451483
1240,-0.00269761,0.00102078
1250,-0.00209385,0.000611621
1260,-0.000133532,-0.00119696
1270,-0.000538508,0.000952581
1280,-0.00336391,-0.000489757
1290,-0.00323594,0.00088225
1300,0.00342839,0.000519791
1310,0.000290989,0.000302627
1320,0.00196422,-0.000676209
1330,-0.00551922,-7.07435e-05
1340,-2.90324e-05,0.000299481
1350,0.00277671,0.000162562
1360,0.000671822,-0.000846938
1370,0.00260019,9.95009e-05
1380,0.000965053,0.000527928
1390,0.00165072,-0.000106834
1400,0.00243827,-0.000729668
1410,-0.000680417,-0.000428462
1420,-0.00021889,-0.0013759
1430,-0.00243699,-0.000370427
1440,-0.00241522,-0.000630189
1450,-0.0021907,0.00133611
1460,3.92153e-05,8.20875e-05
1470,-0.000328438,-8.41971e-05
1480,0.00144805,0.000132065
1490,0.00227626,0.000613103
1500,0.00225423,-0.000794096
1510,-0.00170413,0.000211621
1520,-0.000760071,-7.78392e-05
1530,-0.0032664,-0.000942076
1540,0.00369426,0.000556971
1550,0.00253724,0.000321622
1560,-0.00150767,-0.000554875
1570,-0.000911852,0.00131004
1580,-0.00136678,-1.86612e-05
1590,0.00262214,0.000227907
1600,-0.00476821,-0.000384331
1610,0.00287572,-0.00170341
1620,-0.00609342,0.000434444
1630,-0.000692423,-0.000333397
1640,-0.00491454,2.17644e-05
1650,-0.00105522,0.000289162
1660,-0.00271187,-0.000966653
1670,-0.00508254,0.000436367
1680,0.000148629,-0.000391915
1690,-0.00183986,-0.000398641
1700,0.00356766,0.00090097
1710,0.00121131,-0.000143882
1720,-0.00278173,0.00019539
1730,-0.00387791,-0.000228629
1740,-0.000256239,0.000669652
1750,0.00162829,0.000566884
1760,-0.00850284,-0.000146752
1770,-0.0014901,-0.000372607
1780,-0.00619594,-0.000425272
1790,-0.00322207,-0.000544746
1800,-0.00391797,0.000699492
1810,-0.00466161,-0.000809266
1820,0.00194191,0.00176061
1830,-0.00183847,6.27037e-05
1840,-0.0018922,-0.000405664
1850,-0.00138705,0.000435733
1860,-0.00367926,-0.000761159
1870,-0.000947966,-0.000479655
1880,4.87545e-05,0.00032125
1890,-0.000231858,3.75056e-05
1900,0.000499934,-0.000990458
1910,-0.00149844,0.00136537
1920,-0.00115381,-0.000505512
1930,-0.00162019,-0.000422613
1940,-0.00512418,-0.0010617
1950,-0.00617998,0.000213594
1960,-0.00190914,0.000758019
1970,-0.000601244,0.000252497
1980,0.00207628,-0.00063371
1990,-0.00161758,7.25132e-05
2000,-0.00167079,-0.000698103
2010,-0.00326151,-0.000184256
2020,0.00144563,7.52578e-05
2030,0.00326685,0.000537769
2040,-0.000120026,2.48109e-05
2050,-0.00419115,0.00113126
2060,-0.000477023,0.000368861
2070,-0.00199166,-0.00056528
2080,-0.00402409,-0.000814151
2090,-0.00396147,0.000163846
2100,-0.0023178,0.00162337
2110,0.00179191,-9.87237e-05
2120,0.000970486,0.000218013
2130,-0.00332223,-0.000163626
2140,-0.00234326,-0.000389191
2150,0.00204861,0.000122166
2160,0.000494405,0.00100324
2170,-0.00116599,-0.000661651
2180,0.00137786,0.000320642
2190,-0.00365162,-0.000448238
2200,0.00215043,0.000714723
2210,-0.000766198,0.000186971
2220,0.00189749,0.000423062
2230,-0.00402918,0.000145306
2240,0.00292634,-0.000213742
2250,-0.00113869,-0.00109705
2260,0.00333745,0.000332148
2270,-0.00517943,-0.000298412
2280,0.00422998,-0.000206226
2290,0.0030142,-0.00045905
2300,-0.00284889,6.27987e-05
2310,-0.00443101,-0.000236358
2320,0.00333121,0.000286024
2330,-0.0022502,6.41133e-06
2340,-0.000911968,-0.000925695
2350,-0.00199402,0.000731866
2360,0.00521398,0.000777331
2370,1.49119e-05,0.000237366
2380,7.86486e-07,0.000149825
2390,-0.00179831,0.000298407
2400,0.00113144,0.000906058
2410,0.00285354,0.000922847
2420,-8.25808e-05,-0.000536869
2430,0.00615232,6.67632e-05
2440,-0.00299723,0.000806877
2450,-0.000276837,-0.000423142
2460,-0.00569839,-0.000671905
2470,-0.00554729,0.000423334
2480,0.000323106,0.00123866
2490,0.00733838,-0.000885061
2500,-0.000548486,0.00145535
2510,0.00325524,-0.000570651
2520,-0.000440505,0.000685851
2530,-0.00481028,-0.000638856
2540,0.00025749,0.000568714
2550,-0.00433264,0.000224408
2560,0.00239115,-0.000125785
2570,-0.00355173,8.82433e-05
2580,0.00387851,-0.000339404
2590,-0.00173957,-0.000254501
2600,-0.000434486,0.000451362
2610,-0.001852,-0.000360149
2620,0.0011483,0.00075645
2630,-0.00578712,-0.00127183
2640,0.00545558,0.000365683
2650,0.000978279,-0.000502672
2660,-0.000258665,-0.000549402
2670,0.00169627,-0.000150038
2680,-0.00331071,-0.0013562
2690,0.0024242,-0.000250967
2700,-0.00181171,0.00117776
2710,0.00479837,-0.000316652
2720,-0.00628153,-0.00157023
2730,-0.00256664,-0.000114348
2740,0.000660196,-0.00066043
2750,-0.00122949,-0.000591262
2760,-0.00617422,-0.00117177
2770,-0.00126502,0.000406958
2780,-0.000882559,0.000507686
2790,0.00379794,0.000138803
2800,-0.00175391,-0.000415142
2810,-0.000494392,0.000220315
2820,0.00247703,0.000985289
2830,0.000104407,-0.000270765
2840,0.00249101,0.000622629
2850,-0.000953586,-0.000997225
2860,0.000942382,-0.000243682
2870,-0.00288283,6.90107e-05
2880,0.000450784,9.86545e-05
2890,0.00154509,0.000665924
2900,-0.00391198,0.000771735
2910,-0.0041559,8.90402e-05
2920,-0.00135068,0.000286838
2930,-0.00700435,0.000605749
2940,0.00264531,-0.000745743
2950,-0.00472485,0.00076816
2960,-0.0039066,-0.000625493
2970,-0.00591767,-0.00012072
2980,-0.00381137,-0.000695483
2990,-0.000561711,0.000183334
3000,-0.000393202,3.08435e-05
3010,-0.00115465,0.000722506
3020,0.00229647,-4.9792e-05
3030,0.000515455,0.000501631
3040,-0.00213234,-0.000263873
3050,-0.00659653,-0.000536755
3060,-0.0047843,0.00139047
3070,0.00352436,-0.000430054
3080,-0.00182044,-0.000262157
3090,0.000442649,0.000355821
3100,0.00159553,-0.000345913
3110,0.000363901,-0.000239337
3120,-0.000587594,-0.000928623
3130,-0.00110278,0.000342418
3140,-0.0052748,0.000887442
3150,0.00101118,0.000208936
3160,-0.00140099,-0.000909485
3170,-0.000458728,-0.000344079
3180,0.00156177,-0.000570627
3190,0.00326872,0.000640515
3200,0.000426548,-0.000896037
3210,-0.00214351,-0.00124818
3220,0.000623812,0.000869456
3230,0.00165396,0.000161909
3240,-0.00329194,0.000854017
3250,-0.000757909,-9.188e-05
3260,-0.00557555,-0.000470655
3270,-0.00632769,-0.000529935
3280,-0.00603463,0.000436705
3290,-0.00559428,-0.000704003
3300,-0.00212026,0.000375061
3310,0.0056502,0.00110954
3320,-0.00344553,0.000312723
3330,-0.00283627,-0.000255648
3340,-0.00319372,-0.000873698
3350,-0.00236946,-0.000361565
3360,-0.000451194,-0.00039267
3370,-0.000341549,-0.000536566
3380,0.00278299,0.00159348
3390,-0.00277997,-0.000459971
3400,0.00158169,-0.000559955
3410,0.0014399,3.74169e-05
3420,-5.10909e-05,5.51802e-05
3430,0.000267139,0.000271343
3440,0.00424007,-0.000631239
3450,-0.00321428,-4.48813e-05
3460,-0.00371449,0.000334607
3470,-0.000788446,0.000217954
3480,-0.0047454,0.000979083
3490,-0.00459287,0.00030652
3500,-0.000653821,0.00050438
3510,-0.00139451,-0.000189011
3520,8.07975e-05,0.000812964
3530,0.00123098,-0.000794894
3540,-0.00110086,0.000276855
3550,-0.00404186,0.000228271
3560,0.000758549,-7.77965e-05
3570,0.00606268,-0.000418935
3580,0.0016665,0.00075635
3590,0.000711791,-0.000464712
3600,-0.00333165,-0.000559858
3610,-0.00347458,0.000383568
3620,-0.00181368,-0.000708787
3630,0.00146648,-0.00116938
3640,-0.00338721,-0.000334991
3650,0.00257477,-4.5534e-05
3660,-0.00413714,-0.000344127
3670,-0.00442683,-8.90045e-05
3680,-0.00258002,0.000690065
3690,-0.00297241,0.000106085
3700,-0.00722864,0.000659521
3710,0.0014297,-0.000427304
3720,-0.00319441,0.00103431
3730,-0.00266185,0.000929792
3740,-0.00414023,-0.000684883
3750,0.00173038,0.000676548
3760,-0.00926579,-0.000787557
3770,-0.00128366,0.000727481
3780,0.00137667,-8.70503e-06
3790,-0.000686641,-0.000893283
3800,0.00214233,-0.00042294
3810,-0.00272714,-0.000188213
3820,0.000208946,-0.000500401
3830,0.000584145,0.000678328
3840,-0.00213487,8.73554e-05
3850,0.00214389,0.000207248
3860,0.00093171,-0.000429214
3870,-0.000206585,-0.000348666
3880,-0.000258612,-3.54969e-07
3890,0.00134054,0.001286
3900,-0.00128302,0.000506206
3910,0.00276738,0.00191733
3920,0.00330333,-0.000155846
3930,0.00151644,-0.000592601
3940,-0.000150948,-0.0010987
3950,0.00250817,-0.00121155
3960,-0.0008915,-0.000595108
3970,-0.00131589,0.000574126
3980,-0.00462095,0.00059544
3990,-0.00266541,0.000329886
4000,0.000321316,0.00101485
