MDTU,S_B
1027,0.999004
1028,1.00039
1029,0.99975
1030,0.999899
1031,0.999647
1032,0.999665
1033,0.999198
1034,1.0001
1035,0.999765
1036,0.999765
1037,0.999343
1038,0.998191
1039,1.00141
1040,1.00019
1041,1.00023
1042,0.99792
1043,0.99792
1044,0.999723
1045,0.999723
1046,0.999723
1047,0.99994
1048,0.99994
1049,0.998968
1050,1.00068
1051,1.00068
1052,1.00068
1053,0.999123
1054,0.998782
1055,0.999358
1056,0.99897
1057,0.998851
1058,0.998851
1059,0.998851
1060,0.998851
1061,1.00078
1062,1.00034
1063,1.00058
1064,0.99966
1065,1.00031
1066,1.00031
1067,1.00085
1068,0.998661
1069,0.998971
1070,1.00119
1071,1.00119
1072,0.99869
1073,0.998918
1074,0.998918
1075,1.00118
1076,1.0003
1077,1.00025
1078,1.00025
1079,1.00025
1080,1.00065
1081,0.998147
1082,0.998147
1083,1.00008
1084,0.999062
1085,0.999904
1086,1.00116
1087,0.998478
1088,0.998676
1089,0.999744
1090,0.999233
1091,0.999233
1092,0.998918
1093,0.998728
1094,1.00226
1095,0.999367
1096,1.00003
1097,0.99996
1098,0.999803
1099,1.00131
1100,1.00058
1101,1.00058
1102,0.998804
1103,0.999402
1104,0.999278
1105,0.999419
1106,0.999419
1107,0.999228
1108,0.999123
1109,0.999123
1110,1.00034
1111,1.00034
1112,0.999635
1113,0.999907
1114,0.999907
1115,0.999179
1116,0.998727
1117,0.998328
1118,0.999603
1119,0.997227
1120,0.999884
1121,0.999382
1122,0.999461
1123,0.99948
1124,1.00104
1125,1.00108
1126,0.998869
1127,0.998396
1128,0.999663
1129,1.00142
1130,1.00028
1131,0.998795
1132,0.999003
1133,1.0001
1134,0.998982
1135,0.998982
1136,0.999033
1137,0.997799
1138,0.999417
1139,0.999093
1140,0.999093
1141,1.00032
1142,1.00035
1143,1.00116
1144,1.00065
1145,0.999113
1146,0.99975
1147,0.999329
1148,0.999908
1149,0.999908
1150,0.999908
1151,0.99956
1152,0.998944
1153,0.999809
1154,0.999667
1155,0.998688
1156,0.998688
1157,1.001
1158,0.999667
1159,0.998794
1160,0.999577
1161,0.999723
1162,0.998162
1163,0.998162
1164,1.00114
1165,1.00031
1166,0.998431
1167,0.998683
1168,0.998716
1169,0.998716
1170,0.999927
1171,1.00017
1172,0.998233
1173,0.999058
1174,1.00034
1175,1.00013
1176,1.0007
1177,1.00163
1178,1.00163
1179,0.999744
1180,0.999629
1181,0.999951
1182,0.99992
1183,0.999321
1184,0.999039
1185,0.999039
1186,0.999024
1187,1.00041
1188,1.00041
1189,1.00041
1190,1.00016
1191,1.00016
1192,0.999242
1193,0.999093
1194,1.00092
1195,0.999136
1196,0.999136
1197,0.999136
1198,0.999136
1199,1.00008
1200,1.00099
1201,1.00099
1202,0.998371
1203,0.998371
1204,1.00018
1205,0.999353
1206,1.00027
1207,1.0001
1208,0.998908
1209,0.998713
1210,0.999186
1211,0.998932
1212,1.00028
1213,1.00028
1214,0.998878
1215,0.998736
1216,0.998947
1217,0.998947
1218,0.999163
1219,1.00015
1220,0.998893
1221,0.998399
1222,0.998399
1223,1.00119
1224,0.999505
1225,0.999574
1226,0.999964
1227,0.999874
1228,1.00035
1229,0.999636
1230,0.999045
1231,0.999882
1232,1.00046
1233,1.00046
1234,0.999814
1235,0.99994
1236,0.999252
1237,0.999107
1238,0.998794
1239,0.999818
1240,1.00061
1241,1.00122
1242,0.998835
1243,0.999826
1244,0.999588
1245,1.00106
1246,0.999451
1247,1.00076
1248,1.00083
1249,1.00005
1250,0.99894
1251,1.00051
1252,1.00003
1253,1.00003
1254,1.00068
1255,0.999412
1256,0.999412
1257,0.99922
1258,1.00092
1259,1.00092
1260,1.00025
1261,0.999976
1262,0.999929
1263,0.999462
1264,0.997562
1265,0.997562
1266,0.998775
1267,0.999824
1268,1.00045
1269,0.998526
1270,0.998737
1271,0.999221
1272,1.00117
1273,1.00117
1274,0.998584
1275,0.998584
1276,0.999393
1277,0.998989
1278,0.998989
1279,0.998989
1280,0.999282
1281,0.998882
1282,1.00061
1283,0.998081
1284,0.998081
1285,0.998331
1286,1.00026
1287,1.00026
1288,1.00016
1289,1.00016
1290,1.00016
1291,1.00016
1292,0.998858
1293,0.998858
1294,0.999159
1295,1.00085
1296,0.999662
1297,0.997896
1298,0.997896
1299,0.999752
1300,0.999752
1301,1.0009
1302,1.0009
1303,1.00101
1304,0.998969
1305,0.999621
1306,0.99816
1307,0.999705
1308,0.998017
1309,0.999906
1310,1.00082
1311,1.00102
1312,1.00006
1313,1.00076
1314,0.999546
1315,0.998698
1316,1.00104
1317,1.00082
1318,1.00204
1319,0.999685
1320,1.00045
1321,0.999893
1322,0.999007
1323,1.00052
1324,1.00165
1325,0.997639
1326,0.999747
1327,0.999868
1328,0.999108
1329,0.9988
1330,0.999704
1331,0.999537
1332,0.999571
1333,0.998825
1334,0.998302
1335,0.998586
1336,0.999148
1337,0.999692
1338,0.999692
1339,0.9991
1340,0.9991
1341,0.999077
1342,1.00002
1343,0.999868
1344,0.999867
1345,0.999867
1346,0.999467
1347,0.998446
1348,0.99847
1349,0.997991
1350,0.998195
1351,1.0005
1352,1.00055
1353,1.00001
1354,1.00001
1355,1.00001
1356,0.998119
1357,1.00124
1358,0.999974
1359,0.999654
1360,0.999654
1361,1.00055
1362,1.00125
1363,1.00003
1364,1.00051
1365,1.00071
1366,0.998136
1367,1.001
1368,0.99903
1369,0.999394
1370,1.00068
1371,1.00022
1372,0.999702
1373,0.999605
1374,0.999958
1375,1.00136
1376,0.999007
1377,1.00038
1378,0.998491
1379,0.999979
1380,0.999979
1381,0.999369
1382,0.999369
1383,1.00081
1384,1.00012
1385,0.99843
1386,1.00014
1387,0.998889
1388,0.999693
1389,0.999693
1390,0.998546
1391,0.998725
1392,0.999522
1393,0.998995
1394,0.998995
1395,1.00042
1396,0.999962
1397,0.999826
1398,0.999742
1399,0.998102
1400,0.998102
1401,1.00151
1402,1.00019
1403,1.00019
1404,0.999636
1405,0.999723
1406,0.999301
1407,0.999301
1408,0.998411
1409,0.998411
1410,1.00004
1411,0.999027
1412,0.999027
1413,1.00096
1414,1.00042
1415,0.998283
1416,1.0008
1417,1.00078
1418,0.998386
1419,0.998386
1420,0.998386
1421,0.998386
1422,0.998386
1423,0.999164
1424,0.999164
1425,1.00022
1426,1.00014
1427,0.998464
1428,0.998598
1429,0.999826
1430,0.999826
1431,0.999082
1432,1.00131
1433,1.00079
1434,1.00079
1435,1.00047
1436,1.00202
1437,0.998622
1438,0.999919
1439,0.99883
1440,0.99977
1441,1.00029
1442,0.99999
1443,0.998913
1444,0.99907
1445,1.00072
1446,0.999057
1447,0.999057
1448,0.999298
1449,0.998849
1450,0.999684
1451,1.0005
1452,0.999307
1453,0.999307
1454,1.00061
1455,0.999143
1456,1.00097
1457,1.00045
1458,0.998919
1459,0.999727
1460,0.999285
1461,0.99959
1462,0.99959
1463,0.997798
1464,1.00083
1465,0.999546
1466,1.00033
1467,0.999397
1468,1.00071
1469,0.999468
1470,0.999468
1471,0.999468
1472,1.00076
1473,1.00076
1474,0.998979
1475,0.999849
1476,0.999849
1477,0.999849
1478,0.999462
1479,1.0001
1480,1.0001
1481,1.00021
1482,1.00021
1483,0.998719
1484,0.998719
1485,0.998486
1486,1.00036
1487,0.999753
1488,1.0008
1489,1.00009
1490,1.00001
1491,0.999049
1492,0.999049
1493,1.00013
1494,0.999451
1495,0.999451
1496,0.9995
1497,0.99936
1498,0.999797
1499,0.999773
1500,1.00031
1501,0.999142
1502,0.999142
1503,1.00018
1504,0.999659
1505,0.999709
1506,0.999709
1507,1.00024
1508,1.00024
1509,1.00037
1510,1.00037
1511,0.999088
1512,0.999088
1513,0.998691
1514,0.998691
1515,0.999752
1516,0.999635
1517,0.999635
1518,0.999472
1519,1.00113
1520,0.998471
1521,0.999505
1522,0.999637
1523,1.00007
1524,0.998902
1525,0.998902
1526,0.998902
1527,0.998902
1528,0.998947
1529,0.999977
1530,0.999462
1531,0.99856
1532,0.99856
1533,0.99856
1534,0.99856
1535,1.00103
1536,0.99998
1537,0.999534
1538,0.999132
1539,0.999132
1540,1.00009
1541,1.00019
1542,1.00026
1543,1.00014
1544,1.00014
1545,0.999509
1546,0.999603
1547,0.999625
1548,1.00069
1549,0.999727
1550,1.00072
1551,0.999976
1552,1.00112
1553,0.999051
1554,1.00082
1555,1.00207
1556,1.00207
1557,0.998598
1558,0.998598
1559,0.999659
1560,0.999089
1561,0.999648
1562,0.999346
1563,0.999018
1564,0.9999
1565,1.00014
1566,0.99989
1567,0.999639
1568,0.999753
1569,1.00074
1570,1.00074
1571,1.0011
1572,0.999161
1573,0.99853
1574,0.998422
1575,0.998575
1576,0.998027
1577,0.999012
1578,0.999012
1579,0.999762
1580,0.999638
1581,0.999638
1582,0.99898
1583,0.999389
1584,0.999323
1585,0.999323
1586,0.999017
1587,0.999017
1588,0.999017
1589,0.999155
1590,1.00057
1591,0.999973
1592,0.999633
1593,0.999844
1594,0.999692
1595,0.998971
1596,0.999461
1597,0.999542
1598,0.999093
1599,0.999093
1600,0.999093
1601,0.999093
1602,0.999093
1603,0.998869
1604,0.998869
1605,1.0002
1606,1.0003
1607,1.00122
1608,0.999149
1609,0.999149
1610,0.99885
1611,0.99885
1612,1.00004
1613,0.999306
1614,0.999257
1615,0.998427
1616,1.00024
1617,0.999408
1618,0.999072
1619,0.999072
1620,0.998165
1621,1.00104
1622,1.00104
1623,1.00078
1624,0.998791
1625,0.999023
1626,1.00019
1627,1.00019
1628,1.00002
1629,0.999786
1630,0.99869
1631,0.999896
1632,0.999896
1633,0.999896
1634,1.0003
1635,1.0003
1636,0.998669
1637,1.00065
1638,1.00009
1639,1.0001
1640,0.997282
1641,1.00037
1642,0.999798
1643,0.999798
1644,0.999798
1645,0.999798
1646,0.999718
1647,1.00007
1648,0.999705
1649,0.998535
1650,0.998535
1651,0.999701
1652,0.999891
1653,0.998523
1654,0.998421
1655,0.997535
1656,0.997535
1657,0.999608
1658,0.999743
1659,0.999971
1660,0.998284
1661,1.00066
1662,1.00053
1663,0.999075
1664,0.998782
1665,1.00088
1666,0.999045
1667,0.999045
1668,0.999705
1669,0.999809
1670,0.998754
1671,0.998754
1672,0.999399
1673,0.999234
1674,0.999239
1675,1.00068
1676,0.999808
1677,0.999405
1678,1.00101
1679,0.999116
1680,0.998967
1681,0.999212
1682,0.999212
1683,1.00027
1684,0.998918
1685,0.997948
1686,0.997948
1687,0.999272
1688,1.00106
1689,0.998677
1690,0.997943
1691,0.999356
1692,0.999735
1693,0.99923
1694,0.999051
1695,1.0001
1696,1.00039
1697,0.999183
1698,0.999183
1699,0.998934
1700,1.00089
1701,0.99923
1702,0.99923
1703,1.00045
1704,1.00067
1705,1.00049
1706,1.00049
1707,1.00057
1708,1.00126
1709,0.999431
1710,0.998575
1711,0.998575
1712,0.998575
1713,0.998131
1714,0.99852
1715,0.999213
1716,0.999213
1717,0.999213
1718,0.999213
1719,0.999052
1720,0.999897
1721,1.00012
1722,0.999554
1723,1.00027
1724,1.00017
1725,1.00003
1726,0.999048
1727,0.999092
1728,1.00018
1729,1.00018
1730,1.00073
1731,1.00152
1732,1.00151
1733,1.00014
1734,1.00004
1735,0.998817
1736,1.00087
1737,1.00123
1738,0.999282
1739,0.998591
1740,0.998591
1741,0.998272
1742,0.999006
1743,0.999006
1744,0.999178
1745,0.999117
1746,0.998219
1747,0.999063
1748,1.00047
1749,0.998845
1750,0.999472
1751,0.999422
1752,0.999432
1753,0.998974
1754,0.997916
1755,0.999177
1756,0.999177
1757,0.998855
1758,0.99818
1759,0.998506
1760,0.998623
1761,0.998623
1762,0.998623
1763,0.998623
1764,1.00016
1765,0.998969
1766,0.998897
1767,0.999463
1768,0.999796
1769,1.00041
1770,1.00041
1771,1.00041
1772,0.999766
1773,0.99991
1774,1.00083
1775,1.00052
1776,0.998402
1777,0.999038
1778,0.999038
1779,0.999994
1780,0.998053
1781,1.00015
1782,1.00016
1783,0.998718
1784,0.998554
1785,0.998554
1786,1.00009
1787,0.999785
1788,1.00038
1789,0.999301
1790,1.00001
1791,0.999259
1792,0.999259
1793,1.00145
1794,0.999807
1795,0.999807
1796,0.998284
1797,1.00058
1798,0.998757
1799,1.00108
1800,0.998401
1801,0.999428
1802,0.999428
1803,0.998854
1804,0.998854
1805,1.00007
1806,1.00007
1807,0.998918
1808,0.998918
1809,0.999351
1810,0.998884
1811,1.0003
1812,0.999041
1813,0.998713
1814,0.999411
1815,1.00016
1816,1.00016
1817,1.00016
1818,0.999904
1819,0.999804
1820,0.999975
1821,1.00003
1822,1.00102
1823,0.998531
1824,0.998713
1825,0.999666
1826,1.00091
1827,1.00157
1828,1.001
1829,0.999525
1830,1.00099
1831,0.999777
1832,0.999449
1833,0.999658
1834,1.00157
1835,0.998085
1836,0.999818
1837,0.999657
1838,0.999236
1839,0.999236
1840,0.999236
1841,0.999688
1842,0.999688
1843,1.00008
1844,0.998979
1845,0.99825
1846,0.99825
1847,0.99825
1848,0.99927
1849,1.00026
1850,0.998542
1851,1.00022
1852,0.999159
1853,0.999325
1854,0.998854
1855,0.998854
1856,0.998854
1857,0.999923
1858,0.998506
1859,1.00062
1860,1.00062
1861,1.00025
1862,1.00046
1863,0.999222
1864,0.998859
1865,1.00226
1866,0.998926
1867,1.00091
1868,1.00123
1869,1.00123
1870,0.999508
1871,1.00002
1872,0.999906
1873,0.999906
