MDTU,plaq,Re(det),Im(det),link
46,1.8511,2.4415,0.339671,0.217454
47,1.8511,2.4415,0.339671,0.217454
48,1.83495,2.43936,0.336303,0.214663
49,1.83495,2.43936,0.336303,0.214663
50,1.83947,2.48282,0.340992,0.215113
51,1.83947,2.48282,0.340992,0.215113
52,1.83947,2.48282,0.340992,0.215113
53,1.8374,2.37769,0.336932,0.215503
54,1.8374,2.37769,0.336932,0.215503
55,1.86701,2.58249,0.361707,0.21832
56,1.86701,2.58249,0.361707,0.21832
57,1.84462,2.58566,0.355631,0.214711
58,1.84462,2.58566,0.355631,0.214711
59,1.84959,2.53789,0.347594,0.216331
60,1.83492,2.46585,0.343306,0.214344
61,1.80649,2.39668,0.329582,0.210304
62,1.80649,2.39668,0.329582,0.210304
63,1.8259,2.46315,0.348417,0.212745
64,1.82273,2.47775,0.346223,0.212167
65,1.82273,2.47775,0.346223,0.212167
66,1.80901,2.2573,0.321808,0.21204
67,1.80802,2.25356,0.321771,0.212155
68,1.81115,2.20054,0.317647,0.213454
69,1.80261,2.23664,0.330037,0.211662
70,1.80261,2.23664,0.330037,0.211662
71,1.84345,2.57986,0.359756,0.215085
72,1.84345,2.57986,0.359756,0.215085
73,1.85206,2.62543,0.367272,0.215766
74,1.86849,2.85072,0.396215,0.216684
75,1.86594,2.78441,0.390825,0.217004
76,1.86617,2.76194,0.385893,0.217019
77,1.8596,2.75936,0.389337,0.216092
78,1.8718,2.93888,0.413488,0.216426
79,1.8718,2.93888,0.413488,0.216426
80,1.8718,2.93888,0.413488,0.216426
81,1.90299,3.11265,0.430654,0.220236
82,1.91448,3.00328,0.419985,0.22326
83,1.89141,2.82435,0.397894,0.220775
84,1.88548,2.64503,0.380246,0.221454
85,1.88548,2.64503,0.380246,0.221454
86,1.88548,2.64503,0.380246,0.221454
87,1.88548,2.64503,0.380246,0.221454
88,1.89347,2.7236,0.383815,0.221975
89,1.90126,2.60615,0.367626,0.224685
90,1.89875,2.55699,0.373566,0.224731
91,1.89875,2.55699,0.373566,0.224731
92,1.87941,2.47045,0.352809,0.222046
93,1.89411,2.62679,0.371558,0.222814
94,1.86978,2.49724,0.356844,0.220143
95,1.88851,2.51441,0.357771,0.222867
96,1.88651,2.55067,0.365907,0.222548
97,1.8465,2.37491,0.347769,0.217289
98,1.8465,2.37491,0.347769,0.217289
99,1.82286,2.28583,0.332865,0.214283
100,1.85883,2.59535,0.367643,0.217517
101,1.86377,2.54815,0.369617,0.218956
102,1.8966,2.64397,0.374674,0.223452
103,1.87772,2.50646,0.358467,0.221579
104,1.87086,2.49679,0.354272,0.220453
105,1.85405,2.29982,0.33553,0.21988
106,1.85405,2.29982,0.33553,0.21988
107,1.85405,2.29982,0.33553,0.21988
108,1.85405,2.29982,0.33553,0.21988
109,1.85405,2.29982,0.33553,0.21988
110,1.85405,2.29982,0.33553,0.21988
111,1.85405,2.29982,0.33553,0.21988
112,1.86428,2.38242,0.341338,0.220379
113,1.86576,2.34752,0.342327,0.221175
114,1.86895,2.5441,0.370263,0.219728
115,1.83453,2.52313,0.361851,0.214047
116,1.82737,2.42204,0.351406,0.213806
117,1.80558,2.27445,0.332823,0.211666
118,1.7727,2.08669,0.309274,0.208095
119,1.76859,2.21391,0.316421,0.206533
120,1.76958,2.24232,0.327227,0.20604
121,1.72036,1.8868,0.284181,0.201857
122,1.68604,1.7993,0.270876,0.197431
123,1.68604,1.7993,0.270876,0.197431
124,1.72802,2.03077,0.300887,0.201699
125,1.72802,2.03077,0.300887,0.201699
126,1.73123,2.01145,0.303425,0.202303
127,1.75047,2.01404,0.306576,0.205191
128,1.75047,2.01404,0.306576,0.205191
129,1.71607,1.83036,0.283937,0.201785
130,1.70201,1.81379,0.273835,0.199563
131,1.70201,1.81379,0.273835,0.199563
132,1.68137,1.69908,0.26448,0.197871
133,1.70986,1.75776,0.274284,0.201714
134,1.70986,1.75776,0.274284,0.201714
135,1.72776,1.83782,0.284775,0.203445
136,1.72281,1.89195,0.287558,0.202131
137,1.76841,2.11425,0.318117,0.207191
138,1.75929,2.05683,0.304739,0.206636
139,1.74808,2.049,0.302004,0.204909
140,1.72813,2.06013,0.304449,0.201534
141,1.72734,2.02319,0.301395,0.201594
142,1.75596,2.27122,0.324299,0.203819
143,1.75596,2.27122,0.324299,0.203819
144,1.69263,1.89098,0.290448,0.19771
145,1.66372,1.73994,0.27093,0.194554
146,1.6572,1.78292,0.274886,0.192844
147,1.68441,1.85094,0.282134,0.196285
148,1.6854,1.90047,0.283519,0.195967
149,1.6884,1.86033,0.278869,0.196908
150,1.71561,2.00302,0.300358,0.199673
151,1.73193,1.97557,0.297524,0.202832
152,1.74048,2.17093,0.316977,0.202195
153,1.74013,2.17263,0.312638,0.202009
154,1.74221,2.14712,0.310469,0.202506
155,1.75434,2.21328,0.321348,0.203968
156,1.75434,2.21328,0.321348,0.203968
157,1.75434,2.21328,0.321348,0.203968
158,1.78595,2.31552,0.335743,0.207932
159,1.80809,2.52353,0.363161,0.209569
160,1.81929,2.70395,0.376425,0.209607
161,1.83462,2.66919,0.37671,0.212758
162,1.85075,2.71725,0.393553,0.214723
163,1.82565,2.53498,0.362301,0.212706
164,1.77887,2.16342,0.317259,0.208538
165,1.81896,2.42661,0.351563,0.212362
166,1.78774,2.31003,0.336769,0.208389
167,1.78774,2.31003,0.336769,0.208389
168,1.76344,2.17134,0.319134,0.205678
169,1.76087,2.32527,0.335019,0.203814
170,1.77835,2.41274,0.342596,0.205884
171,1.77335,2.34949,0.336413,0.205693
172,1.7504,2.32965,0.336803,0.20181
173,1.7504,2.32965,0.336803,0.20181
174,1.7504,2.32965,0.336803,0.20181
175,1.75413,2.41392,0.349327,0.201796
176,1.76903,2.38787,0.344649,0.204149
177,1.7682,2.10256,0.314826,0.207246
178,1.77067,2.27943,0.335558,0.205545
179,1.78064,2.27705,0.331241,0.207248
180,1.779,2.41722,0.346338,0.20557
181,1.779,2.41722,0.346338,0.20557
182,1.78749,2.39966,0.34899,0.207292
183,1.78749,2.39966,0.34899,0.207292
184,1.83047,2.46153,0.362136,0.213412
185,1.83845,2.32497,0.351313,0.216538
186,1.85854,2.41339,0.364119,0.219009
187,1.81351,2.16439,0.327124,0.214026
188,1.79325,2.06794,0.313324,0.212087
189,1.78129,2.02685,0.311848,0.210305
190,1.78129,2.02685,0.311848,0.210305
191,1.78081,2.08904,0.312505,0.209606
192,1.77459,2.17319,0.321698,0.20762
193,1.84159,2.43681,0.357609,0.216222
194,1.82877,2.54772,0.366348,0.212875
195,1.82877,2.54772,0.366348,0.212875
196,1.79582,2.21854,0.329885,0.210797
197,1.79582,2.21854,0.329885,0.210797
198,1.78807,2.12936,0.318307,0.210243
199,1.80465,2.13662,0.313641,0.212926
200,1.80371,2.20697,0.327671,0.212197
201,1.83773,2.39681,0.345786,0.215766
202,1.80255,2.38245,0.34275,0.210229
203,1.80255,2.38245,0.34275,0.210229
204,1.80255,2.38245,0.34275,0.210229
205,1.82885,2.46675,0.356049,0.213476
206,1.82205,2.43759,0.354589,0.212801
207,1.80036,2.26794,0.330591,0.211073
208,1.79223,2.18644,0.325142,0.21037
209,1.79458,2.20797,0.322229,0.210751
210,1.81804,2.35931,0.342868,0.213405
211,1.81008,2.17793,0.3215,0.213774
212,1.81726,2.08917,0.317371,0.215515
213,1.83539,2.34927,0.348469,0.215812
214,1.83539,2.34927,0.348469,0.215812
215,1.83582,2.45038,0.355459,0.214971
216,1.88676,2.61986,0.373716,0.221895
217,1.8631,2.70346,0.382322,0.217241
218,1.91755,2.82131,0.398855,0.225399
219,1.91367,2.94883,0.412643,0.223321
220,1.91365,2.93269,0.413929,0.223382
221,1.85363,2.53737,0.359304,0.217234
222,1.91845,3.08377,0.431774,0.223108
223,1.89232,2.9289,0.403006,0.219955
224,1.89232,2.9289,0.403006,0.219955
225,1.90432,2.93911,0.407053,0.221935
226,1.93554,3.16675,0.43821,0.22502
227,1.93554,3.16675,0.43821,0.22502
228,1.9233,3.00452,0.41872,0.224068
229,1.93191,3.02535,0.430133,0.225051
230,1.92717,2.9254,0.41193,0.225319
231,1.8778,2.49789,0.365172,0.220915
232,1.87543,2.57522,0.371809,0.219959
233,1.88677,2.56154,0.37193,0.221834
234,1.88543,2.36237,0.353587,0.223454
235,1.88803,2.46121,0.364197,0.223242
236,1.81172,2.25206,0.334799,0.212529
237,1.85048,2.46082,0.356446,0.216881
238,1.85048,2.46082,0.356446,0.216881
239,1.85048,2.46082,0.356446,0.216881
240,1.83165,2.43326,0.354063,0.213976
241,1.86981,2.56304,0.384626,0.21905
242,1.93285,2.88133,0.417255,0.226539
243,1.92054,2.93544,0.419145,0.224446
244,1.94007,3.2882,0.457974,0.22484
245,1.88167,2.59444,0.371015,0.221543
246,1.88448,2.54548,0.369175,0.222483
247,1.89052,2.61348,0.37857,0.222826
248,1.89052,2.61348,0.37857,0.222826
249,1.87572,2.47355,0.361069,0.221165
250,1.89773,2.52634,0.37025,0.224622
251,1.92576,2.58124,0.381061,0.228938
252,1.87555,2.3428,0.351303,0.222966
253,1.87351,2.35062,0.352453,0.222388
254,1.87369,2.29558,0.34225,0.222773
255,1.92066,2.78504,0.406894,0.225924
256,1.90678,2.85775,0.405991,0.22316
257,1.90678,2.85775,0.405991,0.22316
258,1.91392,2.85136,0.413396,0.224322
259,1.89372,2.88513,0.41287,0.220912
260,1.87557,2.67172,0.389796,0.219565
261,1.84849,2.73203,0.394173,0.214404
262,1.874,2.80696,0.402787,0.218062
263,1.91959,3.22226,0.460876,0.222172
264,1.92537,2.97866,0.432265,0.225254
265,1.92537,2.97866,0.432265,0.225254
266,1.92537,2.97866,0.432265,0.225254
267,1.92967,2.97901,0.436987,0.226028
268,1.89855,2.94597,0.429732,0.220894
269,1.86425,2.71118,0.402378,0.21685
270,1.86425,2.71118,0.402378,0.21685
271,1.84086,2.63591,0.389071,0.213752
272,1.81064,2.51523,0.364457,0.209833
273,1.81064,2.51523,0.364457,0.209833
274,1.81731,2.55839,0.375343,0.21043
275,1.82123,2.43024,0.359179,0.211946
276,1.82041,2.31871,0.348186,0.213199
277,1.80941,2.42522,0.3563,0.210486
278,1.82085,2.55816,0.375406,0.211227
279,1.78207,2.27915,0.345347,0.207222
280,1.78655,2.32103,0.349251,0.207629
281,1.78655,2.32103,0.349251,0.207629
282,1.78655,2.32103,0.349251,0.207629
283,1.78649,2.24573,0.343862,0.208478
284,1.78649,2.24573,0.343862,0.208478
285,1.75339,2.14816,0.333444,0.204175
286,1.78191,2.37508,0.357762,0.206585
287,1.82986,2.65546,0.39114,0.211842
288,1.81269,2.39516,0.360727,0.211457
289,1.81533,2.48082,0.375008,0.211076
290,1.80986,2.54835,0.385106,0.20946
291,1.78188,2.38886,0.362739,0.206698
292,1.79453,2.43024,0.364638,0.208208
293,1.78297,2.40391,0.363736,0.206572
294,1.78861,2.34668,0.357194,0.207516
295,1.77043,2.13977,0.330504,0.206841
296,1.77043,2.13977,0.330504,0.206841
297,1.77043,2.13977,0.330504,0.206841
298,1.77837,2.09414,0.331787,0.208579
299,1.77318,2.01988,0.324267,0.208423
300,1.78026,2.092,0.332552,0.209108
301,1.7549,2.05803,0.333372,0.205185
302,1.78034,2.28684,0.357464,0.207188
303,1.8424,2.60559,0.398381,0.21427
304,1.8424,2.60559,0.398381,0.21427
305,1.84305,2.64312,0.40041,0.213931
306,1.84183,2.81703,0.415116,0.212554
307,1.84423,2.86869,0.415922,0.212241
308,1.84866,2.87048,0.412557,0.21323
309,1.82916,2.81957,0.418019,0.210741
310,1.85935,3.00017,0.443388,0.213963
311,1.82729,2.79827,0.424501,0.210309
312,1.80562,2.70012,0.408318,0.207621
313,1.79649,2.59161,0.396988,0.207103
314,1.81064,2.65544,0.393677,0.208727
315,1.81064,2.65544,0.393677,0.208727
316,1.80099,2.62127,0.3799,0.207714
317,1.8118,2.72163,0.391355,0.208386
318,1.7769,2.50947,0.369559,0.204637
319,1.7769,2.50947,0.369559,0.204637
320,1.7769,2.50947,0.369559,0.204637
321,1.7769,2.50947,0.369559,0.204637
322,1.76526,2.48799,0.375898,0.203085
323,1.80519,2.79168,0.414905,0.207025
324,1.80304,2.91334,0.425804,0.205552
325,1.77744,2.68914,0.393865,0.203127
326,1.75869,2.35876,0.363156,0.203089
327,1.73917,2.36259,0.367125,0.199774
328,1.77145,2.35082,0.365154,0.205038
329,1.77145,2.35082,0.365154,0.205038
330,1.73557,2.10852,0.334663,0.201722
331,1.73557,2.10852,0.334663,0.201722
332,1.75401,2.10742,0.336624,0.205069
333,1.74325,2.07577,0.327,0.203025
334,1.77307,2.33025,0.358957,0.205343
335,1.8146,2.47738,0.386151,0.210042
336,1.8146,2.47738,0.386151,0.210042
337,1.78972,2.29275,0.363213,0.208081
338,1.78972,2.29275,0.363213,0.208081
339,1.74054,2.04528,0.324292,0.202868
340,1.73517,1.95628,0.323029,0.202839
341,1.73517,1.95628,0.323029,0.202839
342,1.72856,1.88392,0.310619,0.202918
343,1.69606,1.89043,0.309557,0.197744
344,1.66978,1.82417,0.297558,0.194448
345,1.67396,2.02582,0.321481,0.193046
346,1.69209,2.02895,0.323209,0.195742
347,1.72298,2.16279,0.339436,0.198948
348,1.75106,2.36308,0.363437,0.201451
349,1.74263,2.3467,0.364106,0.200487
350,1.70057,2.05482,0.329908,0.196838
351,1.72134,2.07138,0.338513,0.200273
352,1.78406,2.40676,0.379904,0.206468
353,1.78354,2.29501,0.370276,0.20723
354,1.77198,2.15445,0.3552,0.207082
355,1.77931,2.23721,0.366804,0.207515
356,1.78636,2.36031,0.377203,0.207945
357,1.80454,2.4635,0.394794,0.209702
358,1.80454,2.4635,0.394794,0.209702
359,1.80456,2.51135,0.394787,0.209294
360,1.7679,2.29018,0.36448,0.205816
361,1.79667,2.34876,0.371136,0.209754
362,1.81355,2.44202,0.385388,0.211351
363,1.81355,2.44202,0.385388,0.211351
364,1.82852,2.63345,0.407233,0.211995
365,1.83361,2.71088,0.41588,0.212269
366,1.77074,2.28241,0.355015,0.205767
367,1.75622,2.16009,0.343264,0.20474
368,1.75622,2.16009,0.343264,0.20474
369,1.75622,2.16009,0.343264,0.20474
370,1.80949,2.33683,0.370107,0.211632
371,1.80949,2.33683,0.370107,0.211632
372,1.81735,2.35959,0.372336,0.212449
373,1.81735,2.35959,0.372336,0.212449
374,1.80473,2.43731,0.382524,0.209758
375,1.8312,2.72776,0.419531,0.21169
376,1.80999,2.67459,0.410116,0.208873
377,1.86099,3.11056,0.464015,0.213368
378,1.84459,3.06777,0.448227,0.21141
379,1.83618,3.01992,0.449209,0.210113
380,1.83612,3.04023,0.452987,0.209864
381,1.83433,3.1312,0.469482,0.208871
382,1.83433,3.1312,0.469482,0.208871
383,1.74665,2.55785,0.396245,0.199779
384,1.74665,2.55785,0.396245,0.199779
385,1.75709,2.58427,0.402766,0.201036
386,1.7102,2.29854,0.36233,0.196167
387,1.7102,2.29854,0.36233,0.196167
388,1.75067,2.26708,0.362551,0.202872
389,1.75136,2.33169,0.370524,0.202106
390,1.71115,2.30748,0.368844,0.196116
391,1.71678,2.29194,0.369742,0.197159
392,1.7211,2.2809,0.36949,0.197798
393,1.67489,2.19829,0.361633,0.19118
394,1.65945,2.15976,0.357101,0.189367
395,1.65945,2.15976,0.357101,0.189367
396,1.65618,2.29306,0.362687,0.187726
397,1.64782,2.23049,0.358988,0.186882
398,1.63278,2.14529,0.348647,0.185232
399,1.66087,2.28721,0.360312,0.188457
400,1.66715,2.43336,0.371998,0.188232
401,1.67746,2.44837,0.377322,0.189754
402,1.6643,2.37046,0.37544,0.188349
403,1.64695,2.34393,0.365631,0.186142
404,1.67404,2.54908,0.398269,0.188454
405,1.71454,2.51771,0.402536,0.195103
406,1.70539,2.55369,0.398172,0.193331
407,1.68109,2.48322,0.398725,0.189961
408,1.68109,2.48322,0.398725,0.189961
409,1.66743,2.28808,0.374802,0.189489
410,1.6566,2.20985,0.361482,0.188646
411,1.66084,2.32339,0.38059,0.18842
412,1.64863,2.27879,0.377688,0.186712
413,1.67259,2.45911,0.391198,0.188866
414,1.60762,2.03306,0.338429,0.182892
415,1.61114,1.9499,0.336082,0.184083
416,1.59867,1.9234,0.328605,0.182632
417,1.57206,1.83395,0.314851,0.179647
418,1.57206,1.83395,0.314851,0.179647
419,1.61096,2.11587,0.345877,0.182659
420,1.61433,2.03801,0.346556,0.183687
421,1.59857,2.0927,0.348256,0.180439
422,1.58605,2.09772,0.34274,0.178528
423,1.61885,2.34345,0.371034,0.181078
424,1.59628,2.15851,0.342976,0.179365
425,1.62395,2.33864,0.363685,0.182056
426,1.58903,2.1515,0.350088,0.178414
427,1.58903,2.1515,0.350088,0.178414
428,1.56235,2.0377,0.331221,0.175412
429,1.56235,2.0377,0.331221,0.175412
430,1.54508,2.05434,0.32516,0.172739
431,1.60053,2.37607,0.370804,0.178349
432,1.56539,2.24002,0.34372,0.17424
433,1.56539,2.24002,0.34372,0.17424
434,1.56539,2.24002,0.34372,0.17424
435,1.54753,2.24999,0.34814,0.171226
436,1.53948,2.0793,0.32542,0.171779
437,1.54659,2.01127,0.322301,0.173644
438,1.54704,2.12007,0.326687,0.172765
439,1.54704,2.12007,0.326687,0.172765
440,1.58168,2.24816,0.345585,0.176875
441,1.58746,2.30026,0.352848,0.177103
442,1.5924,2.29691,0.356247,0.178188
443,1.5924,2.29691,0.356247,0.178188
444,1.60816,2.24698,0.345257,0.180844
445,1.58714,2.19436,0.338528,0.178306
446,1.57338,2.05944,0.331662,0.177369
447,1.57338,2.05944,0.331662,0.177369
448,1.54306,1.92655,0.309511,0.174337
449,1.54306,1.92655,0.309511,0.174337
450,1.54306,1.92655,0.309511,0.174337
451,1.48885,1.73176,0.286349,0.168004
452,1.47763,1.75348,0.286827,0.166225
453,1.50947,1.71715,0.292534,0.171501
454,1.51563,1.77468,0.296719,0.17143
455,1.50508,1.71838,0.29243,0.170967
456,1.50508,1.71838,0.29243,0.170967
457,1.5717,2.06427,0.32682,0.177382
458,1.5717,2.06427,0.32682,0.177382
459,1.62678,2.25224,0.350946,0.183702
460,1.6233,2.22312,0.347731,0.183445
461,1.6233,2.22312,0.347731,0.183445
462,1.65615,2.25956,0.358102,0.187885
463,1.64385,2.26805,0.359282,0.186288
464,1.65511,2.19649,0.35585,0.188472
465,1.65954,2.25089,0.358697,0.188548
466,1.63059,2.1167,0.343572,0.185529
467,1.63059,2.1167,0.343572,0.185529
468,1.65781,2.20099,0.346767,0.189029
469,1.66628,2.17643,0.351814,0.190652
470,1.71166,2.37135,0.374132,0.196052
471,1.71166,2.37135,0.374132,0.196052
472,1.71166,2.37135,0.374132,0.196052
473,1.68421,2.24539,0.363892,0.192552
474,1.69029,2.29806,0.37095,0.192979
475,1.69987,2.43464,0.378127,0.193347
476,1.68544,2.41873,0.382392,0.191017
477,1.69077,2.38496,0.377155,0.192029
478,1.72179,2.50813,0.389588,0.195912
479,1.72179,2.50813,0.389588,0.195912
480,1.72179,2.50813,0.389588,0.195912
481,1.69396,2.37239,0.372722,0.192861
482,1.65174,2.3246,0.362765,0.186495
483,1.63979,2.30351,0.365801,0.184895
484,1.64957,2.21068,0.353201,0.187216
485,1.61143,2.12547,0.344286,0.182348
486,1.60713,2.15606,0.34912,0.181453
487,1.60713,2.15606,0.34912,0.181453
488,1.64537,2.26652,0.366569,0.186463
489,1.64316,2.20277,0.362252,0.186671
490,1.65503,2.29054,0.36707,0.187724
491,1.65646,2.32762,0.369434,0.187543
492,1.65646,2.32762,0.369434,0.187543
493,1.63412,2.29302,0.367334,0.184424
494,1.63412,2.29302,0.367334,0.184424
495,1.63412,2.29302,0.367334,0.184424
496,1.60043,2.108,0.345064,0.181072
497,1.59331,1.99288,0.331493,0.181044
498,1.59331,1.99288,0.331493,0.181044
499,1.5944,1.97543,0.327226,0.181297
500,1.59554,2.0622,0.33752,0.180759
501,1.64077,2.15091,0.350614,0.186717
502,1.64077,2.15091,0.350614,0.186717
503,1.64077,2.15091,0.350614,0.186717
504,1.64077,2.15091,0.350614,0.186717
505,1.61825,2.08015,0.337907,0.184101
506,1.67233,2.16198,0.356388,0.191678
507,1.67449,2.24329,0.364766,0.191275
508,1.65593,2.15518,0.353608,0.189025
509,1.6196,2.0537,0.333901,0.184433
510,1.64784,2.28003,0.362717,0.186594
511,1.64163,2.12153,0.350575,0.187135
512,1.60886,2.11406,0.348327,0.182366
513,1.64352,2.15078,0.352865,0.187161
514,1.69462,2.4791,0.39363,0.192254
515,1.69234,2.52801,0.402319,0.191252
516,1.69234,2.52801,0.402319,0.191252
517,1.69234,2.52801,0.402319,0.191252
518,1.70103,2.45868,0.389193,0.19327
519,1.72146,2.50439,0.401731,0.196184
520,1.72406,2.53948,0.405564,0.196176
521,1.71747,2.50603,0.406618,0.195534
522,1.69517,2.47694,0.400941,0.1923
523,1.69517,2.47694,0.400941,0.1923
524,1.71833,2.72394,0.424247,0.193952
525,1.71257,2.54417,0.40144,0.194339
526,1.71971,2.6626,0.424523,0.194565
527,1.72397,2.48714,0.40016,0.196713
528,1.79536,2.78156,0.447309,0.205146
529,1.79471,2.66045,0.428191,0.205993
530,1.79471,2.66045,0.428191,0.205993
531,1.79413,2.866,0.455459,0.204287
532,1.79322,2.58588,0.420762,0.206401
533,1.80039,2.78111,0.439222,0.206032
534,1.82722,2.88666,0.455034,0.209342
535,1.75676,2.56223,0.409038,0.200978
536,1.72084,2.30427,0.378641,0.197541
537,1.70499,2.18005,0.364996,0.196405
538,1.70499,2.18005,0.364996,0.196405
539,1.67225,2.00858,0.342556,0.192999
540,1.69158,2.14221,0.361592,0.194544
541,1.69158,2.14221,0.361592,0.194544
542,1.69158,2.14221,0.361592,0.194544
543,1.69158,2.14221,0.361592,0.194544
544,1.72652,2.30018,0.382773,0.198595
545,1.7098,2.21516,0.376507,0.19675
546,1.71979,2.27677,0.380053,0.197458
547,1.74737,2.40218,0.403084,0.200602
548,1.72575,2.21737,0.377279,0.199125
549,1.73133,2.30132,0.379165,0.199184
550,1.70981,2.08328,0.355392,0.197989
551,1.72389,2.25378,0.377969,0.198912
552,1.70201,2.14385,0.363247,0.196521
553,1.70201,2.14385,0.363247,0.196521
554,1.69922,2.15218,0.361869,0.19579
555,1.665,2.0985,0.356925,0.19098
556,1.66859,1.99796,0.346393,0.192483
557,1.66916,2.02588,0.342726,0.192373
558,1.6615,1.91497,0.331326,0.192208
559,1.64753,1.84454,0.319134,0.190822
560,1.67376,2.09927,0.354839,0.191971
561,1.64298,2.07786,0.349335,0.187923
562,1.62947,2.04802,0.343995,0.18631
563,1.64022,1.91149,0.33517,0.189102
564,1.6488,1.89961,0.330274,0.190482
565,1.6488,1.89961,0.330274,0.190482
566,1.6488,1.89961,0.330274,0.190482
567,1.64725,1.88788,0.330667,0.190443
568,1.64667,1.93439,0.332098,0.189856
569,1.64348,1.98898,0.331576,0.188891
570,1.64054,2.13507,0.351293,0.186956
571,1.63111,2.09447,0.342139,0.186049
572,1.61705,2.08503,0.344853,0.183896
573,1.61705,2.08503,0.344853,0.183896
574,1.61705,2.08503,0.344853,0.183896
575,1.61591,2.12944,0.341922,0.183211
576,1.61591,2.12944,0.341922,0.183211
577,1.6504,2.36626,0.369797,0.186195
578,1.66019,2.52145,0.385356,0.186247
579,1.66019,2.52145,0.385356,0.186247
580,1.64984,2.38938,0.371825,0.185673
581,1.68121,2.43264,0.386163,0.189859
582,1.6703,2.41813,0.376534,0.188503
583,1.68723,2.60855,0.399029,0.189535
584,1.72808,2.82331,0.434397,0.194283
585,1.73194,2.97131,0.441749,0.193985
586,1.70317,2.81305,0.426116,0.190685
587,1.6915,2.87986,0.432084,0.188434
588,1.69618,2.63544,0.402931,0.191133
589,1.69424,2.72743,0.412106,0.190084
590,1.71929,2.79423,0.425066,0.193367
591,1.69926,2.71835,0.407204,0.190904
592,1.69926,2.71835,0.407204,0.190904
593,1.75719,3.10468,0.44956,0.196673
594,1.73692,3.01259,0.441322,0.194137
595,1.7239,2.81536,0.42671,0.193672
596,1.71686,2.98743,0.447807,0.191496
597,1.71874,2.82485,0.417864,0.193085
598,1.72753,3.05039,0.442827,0.192733
599,1.73239,2.80225,0.418321,0.195146
600,1.72546,2.80312,0.422317,0.193851
601,1.72947,2.89959,0.433004,0.193969
602,1.72255,2.80381,0.418689,0.193469
603,1.69573,2.76752,0.412564,0.189986
604,1.69573,2.76752,0.412564,0.189986
605,1.65624,2.71,0.395255,0.184211
606,1.68284,2.68206,0.406426,0.188452
607,1.6755,2.67253,0.404533,0.187566
608,1.65027,2.38375,0.373105,0.186041
609,1.65252,2.32301,0.369084,0.18662
610,1.65252,2.32301,0.369084,0.18662
611,1.61569,2.03615,0.332366,0.183813
612,1.63647,2.01934,0.333279,0.187146
613,1.58118,1.83921,0.31213,0.180487
614,1.58118,1.83921,0.31213,0.180487
615,1.5899,1.91458,0.323675,0.180981
616,1.59136,1.79131,0.310082,0.182309
617,1.62363,1.92374,0.329099,0.186051
618,1.60961,1.74186,0.303262,0.185643
619,1.63334,1.83718,0.318177,0.188681
620,1.63334,1.83718,0.318177,0.188681
621,1.65685,2.02971,0.332921,0.190499
622,1.66435,2.05713,0.342818,0.191487
623,1.69197,2.22136,0.359188,0.194092
624,1.69197,2.22136,0.359188,0.194092
625,1.63987,2.12836,0.342664,0.186915
626,1.65681,2.09142,0.33553,0.189679
627,1.63527,2.22363,0.349796,0.185395
628,1.61878,2.17673,0.352885,0.183406
629,1.62486,2.09891,0.344495,0.184759
630,1.59325,1.97608,0.326572,0.181065
631,1.58294,1.8928,0.320114,0.180475
632,1.584,1.89771,0.320385,0.180535
633,1.584,1.89771,0.320385,0.180535
634,1.60595,2.01369,0.332683,0.182768
635,1.59628,2.18413,0.345003,0.179706
