MDTU,|det-1|^2,1-Re(det),Im(det)
154,0.549088,-0.20972,-5.85145e-07
155,0.549088,-0.20972,-5.85145e-07
156,0.549088,-0.20972,-5.85145e-07
157,0.592623,-0.22783,0.000208049
158,0.526103,-0.20328,0.000202139
159,0.526103,-0.20328,0.000202139
160,0.526103,-0.20328,0.000202139
161,0.526103,-0.20328,0.000202139
162,0.54579,-0.18638,0.000261319
163,0.588174,-0.1683,0.000133816
164,0.588174,-0.1683,0.000133816
165,0.545497,-0.16324,-9.16013e-05
166,0.521946,-0.17132,-0.000137654
167,0.521946,-0.17132,-0.000137654
168,0.583151,-0.20744,0.00041788
169,0.552872,-0.18078,0.000106739
170,0.546185,-0.18316,0.000366365
171,0.546185,-0.18316,0.000366365
172,0.529435,-0.20672,0.00019083
173,0.529435,-0.20672,0.00019083
174,0.529435,-0.20672,0.00019083
175,0.51815,-0.19383,-0.00025612
176,0.54779,-0.239,-0.000149042
177,0.54779,-0.239,-0.000149042
178,0.54779,-0.239,-0.000149042
179,0.55267,-0.21773,-2.68376e-05
180,0.60046,-0.25762,0.000322438
181,0.566055,-0.25242,0.000243279
182,0.566055,-0.25242,0.000243279
183,0.51218,-0.22926,4.29018e-05
184,0.51218,-0.22926,4.29018e-05
185,0.525192,-0.25524,-0.000147249
186,0.504934,-0.24451,-0.00014832
187,0.457894,-0.20138,-3.84103e-05
188,0.434495,-0.20055,-0.000187318
189,0.437159,-0.22182,-7.64916e-05
190,0.394258,-0.18495,-3.93677e-05
191,0.394258,-0.18495,-3.93677e-05
192,0.430054,-0.19857,-0.000199822
193,0.397552,-0.1768,-5.3477e-05
194,0.37026,-0.12984,7.62389e-05
195,0.338167,-0.11233,-0.000130647
196,0.338143,-0.09863,-2.4983e-05
197,0.338143,-0.09863,-2.4983e-05
198,0.338143,-0.09863,-2.4983e-05
199,0.381525,-0.12607,-9.22273e-05
200,0.392465,-0.11724,0.000185871
201,0.38144,-0.10342,-7.64071e-06
202,0.38144,-0.10342,-7.64071e-06
203,0.379114,-0.11291,4.61785e-05
204,0.370949,-0.08029,-0.000136811
205,0.3682,-0.07213,7.95356e-05
206,0.3682,-0.07213,7.95356e-05
207,0.3682,-0.07213,7.95356e-05
208,0.3682,-0.07213,7.95356e-05
209,0.3682,-0.07213,7.95356e-05
210,0.3682,-0.07213,7.95356e-05
211,0.355479,-0.05975,1.61177e-05
212,0.355479,-0.05975,1.61177e-05
213,0.355479,-0.05975,1.61177e-05
214,0.355479,-0.05975,1.61177e-05
215,0.355479,-0.05975,1.61177e-05
216,0.388179,-0.07632,0.000186371
217,0.389733,-0.0462,0.000198201
218,0.393166,-0.06509,2.48584e-05
219,0.393166,-0.06509,2.48584e-05
220,0.390371,-0.08647,0.000102181
221,0.362726,-0.07531,3.77321e-05
222,0.374216,-0.08732,-0.00010145
223,0.374216,-0.08732,-0.00010145
224,0.322603,-0.0557,-7.09238e-05
225,0.353543,-0.05963,-7.64221e-05
226,0.321995,-0.04284,-0.00024225
227,0.321995,-0.04284,-0.00024225
228,0.334629,-0.06,-0.000284754
229,0.334629,-0.06,-0.000284754
230,0.377698,-0.07661,-0.000157844
231,0.361933,-0.03214,-6.7684e-05
232,0.389884,-0.05405,1.06879e-05
233,0.389884,-0.05405,1.06879e-05
234,0.370068,-0.02693,4.04353e-05
235,0.370068,-0.02693,4.04353e-05
236,0.370068,-0.02693,4.04353e-05
237,0.338436,0.006189,-8.72306e-05
238,0.373914,-0.01634,9.69125e-05
239,0.351047,-0.00074,4.26341e-05
240,0.355326,-0.00562,7.13773e-05
241,0.325495,0.020056,6.64592e-05
242,0.379894,-0.01837,0.000146149
243,0.369256,-0.01307,-0.000142665
244,0.369256,-0.01307,-0.000142665
245,0.409585,-0.02619,0.000310145
246,0.395378,-0.01908,0.000151985
247,0.366727,-0.02621,3.72468e-05
248,0.341861,-0.03124,-9.60816e-05
249,0.341861,-0.03124,-9.60816e-05
250,0.391255,-0.06319,-5.49228e-06
251,0.409596,-0.05295,0.000194774
252,0.361653,-0.0277,-0.000106445
253,0.336962,0.002433,-8.23336e-05
254,0.354174,-0.03701,0.000240442
255,0.383501,-0.04313,-7.79148e-05
256,0.383501,-0.04313,-7.79148e-05
257,0.383501,-0.04313,-7.79148e-05
258,0.383501,-0.04313,-7.79148e-05
259,0.375798,-0.0257,0.000303927
260,0.390265,-0.01871,1.48111e-05
261,0.386368,-0.03385,3.48474e-05
262,0.368578,-0.02115,1.44676e-05
263,0.390398,-0.0182,-0.00020638
264,0.40591,-0.04278,-0.000281291
265,0.40591,-0.04278,-0.000281291
266,0.413255,-0.05568,-2.33676e-05
267,0.413255,-0.05568,-2.33676e-05
268,0.398221,-0.06729,-0.000158601
269,0.352246,-0.0387,-4.39639e-05
270,0.342465,-0.05477,-2.18573e-05
271,0.355527,-0.05435,-8.52135e-05
272,0.378424,-0.06638,-0.00021192
273,0.378424,-0.06638,-0.00021192
274,0.380119,-0.06815,-0.00013311
275,0.380119,-0.06815,-0.00013311
276,0.350562,-0.02778,-0.00029886
277,0.350562,-0.02778,-0.00029886
278,0.320514,-0.02971,-9.19209e-05
279,0.320514,-0.02971,-9.19209e-05
280,0.320514,-0.02971,-9.19209e-05
281,0.311339,-0.03048,7.6004e-06
282,0.335663,0.000562,-0.000145051
283,0.328232,-0.00806,0.000187742
284,0.301845,-0.00151,-0.000191823
285,0.295071,0.021137,-0.000132114
286,0.294843,0.01954,-8.07615e-05
287,0.301345,0.01903,-3.21918e-05
288,0.301345,0.01903,-3.21918e-05
289,0.318916,-0.01098,0.000325505
290,0.357615,-0.02873,0.000184559
291,0.376109,-0.03954,-8.20586e-05
292,0.346652,-0.02866,-0.000235861
293,0.340654,-0.00993,-0.000218706
294,0.36851,-0.02766,-0.000123327
295,0.344227,0.001544,9.58016e-05
296,0.344227,0.001544,9.58016e-05
297,0.370243,-0.02166,0.000231451
298,0.331953,0.00794,2.55672e-07
299,0.362378,-0.01015,-0.000121004
300,0.362378,-0.01015,-0.000121004
301,0.362378,-0.01015,-0.000121004
302,0.365105,0.008335,-0.000204854
303,0.316327,0.005536,-0.000131509
304,0.315839,-0.0192,-2.34993e-05
305,0.315839,-0.0192,-2.34993e-05
306,0.368045,-0.0274,0.00013277
307,0.33986,-0.00445,-0.000139326
308,0.371507,-0.03456,-0.000174625
309,0.344666,0.00075,-0.000126785
310,0.371359,-0.03422,-1.36616e-05
311,0.371359,-0.03422,-1.36616e-05
312,0.305994,0.026366,3.41578e-05
313,0.333015,0.003242,0.000126503
314,0.350583,-0.02324,-6.18349e-05
315,0.350583,-0.02324,-6.18349e-05
316,0.350583,-0.02324,-6.18349e-05
317,0.292872,-0.00268,-0.000330307
318,0.292872,-0.00268,-0.000330307
319,0.292872,-0.00268,-0.000330307
320,0.31643,-0.01333,1.76052e-05
321,0.357379,-0.01412,0.00021325
322,0.357379,-0.01412,0.00021325
323,0.357379,-0.01412,0.00021325
324,0.382918,-0.04148,8.3263e-05
325,0.382918,-0.04148,8.3263e-05
326,0.365845,-0.001,0.000126174
327,0.356343,-0.01031,0.000218242
328,0.372365,-0.02715,0.00014465
329,0.385489,-0.01055,5.453e-05
330,0.380771,0.005984,-1.96959e-05
331,0.36875,-0.01609,0.000109517
332,0.329786,0.00568,-6.60716e-05
333,0.355991,-0.01617,-0.000160101
334,0.355991,-0.01617,-0.000160101
335,0.34594,-0.01498,-0.000199832
336,0.358817,-0.03845,-0.000219603
337,0.358817,-0.03845,-0.000219603
338,0.32428,-0.00513,-0.00011251
339,0.350559,-0.00759,-0.000138947
340,0.350559,-0.00759,-0.000138947
341,0.378828,-0.01153,9.72625e-05
342,0.390829,-0.01105,-7.30342e-05
343,0.366048,0.001236,0.000177327
344,0.373468,0.012935,5.22426e-05
345,0.394106,-0.02369,1.21495e-05
346,0.395307,-0.00743,-0.000119636
347,0.395307,-0.00743,-0.000119636
348,0.358049,0.028485,0.000155202
349,0.361462,0.019599,0.000145436
350,0.361462,0.019599,0.000145436
351,0.355377,0.039758,0.000118193
352,0.355377,0.039758,0.000118193
353,0.355377,0.039758,0.000118193
354,0.36502,0.034189,0.000172095
355,0.325091,0.050197,0.000178417
356,0.338475,0.057382,0.000251699
357,0.335974,0.039764,0.000117354
358,0.322196,0.054818,-7.27477e-05
359,0.322977,0.067217,8.29822e-05
360,0.322977,0.067217,8.29822e-05
361,0.322977,0.067217,8.29821e-05
362,0.322977,0.067217,8.29821e-05
363,0.322977,0.067217,8.29821e-05
364,0.335549,0.059673,0.000216543
365,0.341586,0.050035,9.54053e-05
366,0.362615,0.041089,9.55131e-07
367,0.352309,0.071057,-7.67424e-05
368,0.390804,0.043488,0.00020194
369,0.396419,0.017438,6.12072e-05
370,0.439456,-0.03439,-9.82035e-05
371,0.383273,0.009647,0.000116579
372,0.383273,0.009647,0.000116579
373,0.383273,0.009647,0.000116579
374,0.383273,0.009647,0.000116579
375,0.383273,0.009647,0.000116579
376,0.383273,0.009647,0.000116579
377,0.39589,-0.01929,5.06288e-05
378,0.406076,-0.02788,-3.91065e-05
379,0.395095,-0.05704,-0.000233019
380,0.403805,-0.06494,-0.000124781
381,0.403805,-0.06494,-0.000124781
382,0.443707,-0.09272,1.62282e-05
383,0.444116,-0.0866,-0.000379302
384,0.444116,-0.0866,-0.000379302
385,0.416988,-0.07409,-3.76811e-05
386,0.372537,-0.04885,5.77135e-05
387,0.407571,-0.07034,-0.000195174
388,0.386396,-0.0678,-0.000117703
389,0.377311,-0.07066,0.000154527
390,0.365521,-0.05034,9.45909e-05
391,0.365521,-0.05034,9.4591e-05
392,0.365521,-0.05034,9.4591e-05
393,0.34472,-0.07582,-0.000141815
394,0.34472,-0.07582,-0.000141815
395,0.339913,-0.08123,-1.20091e-05
396,0.38993,-0.12583,-8.93039e-05
397,0.38993,-0.12583,-8.93039e-05
398,0.38993,-0.12583,-8.93039e-05
399,0.38993,-0.12583,-8.93039e-05
400,0.445513,-0.16702,6.27228e-05
401,0.445513,-0.16702,6.27228e-05
402,0.445513,-0.16702,6.27228e-05
403,0.502573,-0.16492,-0.000286482
404,0.513302,-0.15536,-9.61109e-05
405,0.513302,-0.15536,-9.61109e-05
406,0.517198,-0.1321,-6.51002e-05
407,0.516184,-0.1182,-7.53231e-05
408,0.494824,-0.10335,-0.000147302
409,0.423941,-0.05672,6.48426e-05
410,0.380677,-0.03605,-5.50562e-05
411,0.380677,-0.03605,-5.50562e-05
412,0.429198,-0.05408,-0.000203064
413,0.39589,-0.02847,-6.06396e-05
414,0.39589,-0.02847,-6.06396e-05
415,0.385265,-0.01887,0.000144077
416,0.382583,-0.00673,0.000285254
417,0.410592,-0.04232,9.9985e-05
418,0.410592,-0.04232,9.9985e-05
419,0.393378,-0.02035,-4.85916e-05
420,0.395189,-0.02828,-1.89395e-05
421,0.435499,-0.04448,-5.18179e-05
422,0.433943,-0.03375,-9.41521e-05
423,0.400263,7.1e-05,-5.37793e-05
424,0.407222,-0.01084,-0.000215389
425,0.407222,-0.01084,-0.000215389
426,0.368859,0.014434,-0.000200411
427,0.368859,0.014434,-0.000200411
428,0.339146,0.028509,-0.000195615
429,0.339146,0.028509,-0.000195615
430,0.33904,0.0314,-2.82325e-05
431,0.364952,0.006764,-0.000143639
432,0.34929,0.031198,-2.51949e-05
433,0.336717,0.064187,-8.58024e-05
434,0.338183,0.057762,0.000147668
435,0.34405,0.045832,0.000173177
436,0.34405,0.045832,0.000173177
437,0.341561,0.058369,9.01801e-05
438,0.323977,0.085962,0.000110824
439,0.358516,0.053317,-4.08231e-05
440,0.335377,0.07313,0.000110757
441,0.335377,0.07313,0.000110757
442,0.36755,0.033764,-6.12387e-05
443,0.36755,0.033764,-6.12387e-05
444,0.325094,0.083862,-1.64658e-05
445,0.316568,0.079773,1.50646e-05
446,0.311424,0.06802,-0.000161085
447,0.289696,0.089502,0.000173175
448,0.309335,0.072473,2.10517e-05
449,0.309335,0.072473,2.10517e-05
450,0.309335,0.072473,2.10517e-05
451,0.31035,0.079821,0.00017163
452,0.31035,0.079821,0.00017163
453,0.31035,0.079821,0.00017163
454,0.31035,0.079821,0.00017163
455,0.339152,0.064839,7.36824e-05
456,0.339152,0.064839,7.36824e-05
457,0.339152,0.064839,7.36824e-05
458,0.329434,0.03419,-0.000126416
459,0.317678,0.050212,9.26036e-07
460,0.317678,0.050212,9.26036e-07
461,0.325769,0.05214,0.000124685
462,0.316989,0.049451,0.000141608
463,0.311245,0.03481,0.000116454
464,0.311245,0.03481,0.000116454
465,0.311245,0.03481,0.000116454
466,0.318917,0.017373,0.000304898
467,0.318917,0.017373,0.000304898
468,0.315969,0.034162,0.000134146
469,0.315969,0.034162,0.000134146
470,0.315969,0.034162,0.000134146
471,0.315969,0.034162,0.000134146
472,0.350616,0.023555,7.61749e-05
473,0.38135,0.009007,0.00015825
474,0.387564,-0.03219,0.000216688
475,0.383469,-0.01494,7.14944e-05
476,0.353315,0.009954,0.000158838
477,0.343309,0.029088,7.33018e-05
478,0.343309,0.029088,7.33018e-05
479,0.343309,0.029088,7.33018e-05
480,0.334572,0.017673,0.000103462
481,0.33111,0.005222,1.74009e-05
482,0.316111,-0.02284,0.000190191
483,0.316111,-0.02284,0.000190191
484,0.301145,-0.00816,0.000112827
485,0.301145,-0.00816,0.000112827
486,0.286903,0.0105,-3.21772e-05
487,0.314182,-0.02413,5.27542e-05
488,0.295829,0.022853,-0.0003213
489,0.295829,0.022853,-0.0003213
490,0.32284,-0.00578,-0.000201902
491,0.293185,-0.00065,0.000122253
492,0.299806,-0.00041,5.22062e-05
493,0.299806,-0.00041,5.22062e-05
494,0.334057,-0.02539,-0.000106248
495,0.324129,-0.03163,-9.49951e-05
496,0.324129,-0.03163,-9.49951e-05
497,0.359884,-0.0522,9.80941e-05
498,0.359884,-0.0522,9.80941e-05
499,0.289923,-0.00338,-0.000126271
500,0.282834,0.015475,-5.96017e-05
501,0.306921,-0.00808,1.54437e-05
502,0.263723,0.013403,-1.58825e-05
503,0.263723,0.013403,-1.58825e-05
504,0.248905,0.023146,0.000136703
505,0.24078,0.055063,0.00020729
506,0.24078,0.055063,0.00020729
507,0.255395,0.073056,0.000117951
508,0.275344,0.044416,0.000106954
509,0.257992,0.061268,6.27114e-05
510,0.277638,0.029423,8.0388e-05
511,0.277638,0.029423,8.0388e-05
512,0.260188,0.04925,-0.000126186
513,0.260188,0.04925,-0.000126186
514,0.233737,0.069867,9.45141e-05
515,0.233737,0.069867,9.45141e-05
516,0.233737,0.069867,9.45141e-05
517,0.276744,0.054111,0.00024915
518,0.276744,0.054111,0.00024915
519,0.276744,0.054111,0.00024915
520,0.266613,0.046536,0.000358413
521,0.266613,0.046536,0.000358413
522,0.266613,0.046536,0.000358413
523,0.2996,0.011767,3.85555e-05
524,0.272103,0.032968,2.06871e-05
525,0.272103,0.032968,2.06871e-05
526,0.238372,0.038261,0.000100148
527,0.238372,0.038261,0.000100148
528,0.230329,0.010792,-3.61252e-05
529,0.263333,-0.03519,0.000384106
530,0.279381,-0.06964,0.000435159
531,0.30648,-0.09533,0.000164936
532,0.313799,-0.07423,-7.39599e-05
533,0.316236,-0.06236,-0.000127971
534,0.316236,-0.06236,-0.000127971
535,0.316236,-0.06236,-0.000127971
536,0.316236,-0.06236,-0.000127971
537,0.258859,-0.02744,-0.000173538
538,0.252079,-0.03161,-0.000273302
539,0.270016,-0.03831,0.000286121
540,0.270016,-0.03831,0.000286121
541,0.270016,-0.03831,0.000286121
542,0.246526,-0.03512,-9.00606e-05
543,0.252193,-0.03858,-9.08128e-06
544,0.285073,-0.06395,-3.99955e-05
545,0.274746,-0.06638,-0.000197562
546,0.275001,-0.05733,0.000121261
547,0.275001,-0.05733,0.000121261
548,0.275001,-0.05733,0.000121261
549,0.275001,-0.05733,0.000121261
550,0.275001,-0.05733,0.000121261
551,0.285891,-0.08636,3.36987e-05
552,0.285891,-0.08636,3.36987e-05
553,0.239496,-0.0279,-0.000124521
554,0.239496,-0.0279,-0.000124521
555,0.239496,-0.0279,-0.000124521
556,0.239496,-0.0279,-0.000124521
557,0.245832,-0.03237,5.65797e-05
558,0.245832,-0.03237,5.65797e-05
559,0.234138,-0.01524,0.000162498
560,0.308524,-0.0674,-0.000127268
561,0.317909,-0.06729,-0.000133575
562,0.273519,-0.03552,3.32308e-05
563,0.273519,-0.03552,3.32308e-05
564,0.273519,-0.03552,3.32308e-05
565,0.291695,-0.06266,0.000131718
566,0.31515,-0.03441,0.0001146
567,0.283223,0.012519,0.000144964
568,0.29795,0.008807,0.000214506
569,0.29795,0.008807,0.000214506
570,0.282735,-0.01693,-8.92106e-05
571,0.278165,-0.06032,6.8653e-05
572,0.258098,-0.07471,3.24366e-05
573,0.267638,-0.07953,0.000116774
574,0.267638,-0.07953,0.000116774
575,0.267638,-0.07953,0.000116774
576,0.267638,-0.07953,0.000116774
577,0.267638,-0.07953,0.000116774
578,0.271016,-0.07245,0.000288643
579,0.271016,-0.07245,0.000288643
580,0.271016,-0.07245,0.000288643
581,0.247781,-0.0329,0.00012893
582,0.247781,-0.0329,0.00012893
583,0.264045,-0.0422,-2.63139e-06
584,0.264069,-0.04354,-8.98002e-05
585,0.247847,0.025144,-4.18252e-05
586,0.254305,0.016827,-3.17761e-05
587,0.284588,-0.01928,-0.000102747
588,0.297824,-0.01194,-0.000148535
589,0.296226,-0.00237,0.0001669
590,0.296226,-0.00237,0.0001669
591,0.289083,0.020416,-0.000402068
592,0.289083,0.020416,-0.000402068
593,0.328834,-0.02337,-5.87421e-05
594,0.33277,-0.04405,-1.32945e-05
595,0.33277,-0.04405,-1.32945e-05
596,0.314605,-0.01445,-5.35235e-05
597,0.314605,-0.01445,-5.35235e-05
598,0.332376,-0.01408,-5.17079e-05
599,0.325054,-0.0012,0.000283875
600,0.325054,-0.0012,0.000283875
601,0.38634,-0.04682,0.00034795
602,0.38634,-0.04682,0.00034795
603,0.336618,-0.04207,0.000124232
604,0.315345,-0.06682,0.000139701
605,0.321814,-0.06298,4.41016e-05
606,0.30872,-0.07067,-0.000241751
607,0.318927,-0.06197,-2.85122e-05
608,0.302605,-0.07741,3.09592e-06
609,0.303621,-0.09554,-0.000121705
610,0.320904,-0.09281,0.00012449
611,0.316639,-0.08443,3.26408e-05
612,0.316639,-0.08443,3.26408e-05
613,0.316639,-0.08443,3.26408e-05
614,0.367741,-0.12348,-6.93093e-05
615,0.367741,-0.12348,-6.93093e-05
616,0.367741,-0.12348,-6.93093e-05
617,0.361924,-0.09135,0.000103309
618,0.365665,-0.07088,6.47911e-05
619,0.365665,-0.07088,6.47911e-05
620,0.365665,-0.07088,6.47911e-05
621,0.370173,-0.06371,0.000271587
622,0.325393,-0.0226,-7.89424e-06
623,0.368732,-0.05107,-9.78858e-05
624,0.390612,-0.04015,-0.000152381
625,0.390612,-0.04015,-0.000152381
626,0.380787,-0.0269,0.000176831
627,0.41391,-0.05283,-8.12144e-05
628,0.426585,-0.06739,0.000101832
629,0.360748,-0.0227,-0.000278243
630,0.341006,-0.0176,2.69511e-05
631,0.318005,-0.01483,-0.000142331
632,0.330238,-0.0346,-0.000234327
633,0.367581,-0.03814,-0.000158904
634,0.385588,-0.02718,-0.000120769
635,0.333127,0.024726,-4.25778e-05
636,0.333127,0.024726,-4.25778e-05
637,0.317756,0.033442,-4.95929e-06
638,0.292246,0.02073,3.14419e-05
639,0.314472,-0.01704,0.000140309
640,0.288495,-0.01097,8.42097e-06
641,0.300764,-0.00438,0.000131238
642,0.300764,-0.00438,0.000131238
643,0.300764,-0.00438,0.000131238
644,0.31046,-0.02444,-0.00018538
645,0.31046,-0.02444,-0.00018538
646,0.31046,-0.02444,-0.00018538
647,0.33607,-0.02842,-5.67313e-05
648,0.33607,-0.02842,-5.67313e-05
649,0.33607,-0.02842,-5.67313e-05
650,0.33607,-0.02842,-5.67313e-05
651,0.33807,-0.03328,-0.000301379
652,0.33807,-0.03328,-0.000301379
653,0.343116,-0.05314,-0.000151434
654,0.343116,-0.05314,-0.000151434
655,0.313622,-0.02802,0.000103987
656,0.313622,-0.02802,0.000103987
657,0.300829,-0.03476,4.43133e-05
658,0.300829,-0.03476,4.43133e-05
659,0.309851,-0.06523,0.000284809
660,0.307368,-0.06083,0.000124999
661,0.292449,-0.0169,-0.000205271
662,0.320856,-0.01288,2.62459e-05
663,0.303467,0.007415,9.4727e-05
664,0.34801,-0.0359,-1.42535e-05
665,0.331394,-0.01189,-0.000317613
666,0.343528,-0.01055,-0.000148514
667,0.387415,-0.03418,-0.000252591
668,0.365275,-0.03447,-0.000148158
669,0.365275,-0.03447,-0.000148158
670,0.326675,0.020023,-0.000138344
671,0.326675,0.020023,-0.000138344
672,0.326675,0.020023,-0.000138344
673,0.378134,-0.03642,0.00027332
674,0.375846,-0.04888,7.49524e-05
675,0.348837,-0.02857,4.08975e-05
676,0.348837,-0.02857,4.08975e-05
677,0.348837,-0.02857,4.08975e-05
678,0.371789,-0.02414,-0.000131671
679,0.405043,-0.04233,0.000163687
680,0.393996,-0.0491,7.18642e-05
681,0.393919,-0.0381,0.000196383
682,0.353964,-0.01911,-6.51558e-05
683,0.380543,-0.04964,2.48824e-05
684,0.380543,-0.04964,2.48824e-05
685,0.380543,-0.04964,2.48824e-05
686,0.354482,-0.02313,0.000275465
687,0.354482,-0.02313,0.000275465
688,0.42883,-0.08684,0.000184068
689,0.42883,-0.08684,0.000184068
690,0.362872,-0.08696,4.56043e-05
691,0.373046,-0.09296,0.000142522
692,0.392645,-0.11724,-0.000372115
693,0.396173,-0.11511,-0.000225223
