ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.259241,null,null,-0.033629,null
-0.00183901,null,null,null,-0.00047918
0.977305,-0.00739977,null,null,null
0.51605,null,-0.584504,null,null
0.28122,null,null,-0.0647188,null
-0.00225651,null,null,null,-0.000845741
0.976754,-0.0051107,null,null,null
0.57618,null,-0.597387,null,null
0.351149,null,null,0.0348847,null
-0.00692049,null,null,null,0.000334918
0.976754,-0.0051107,null,null,null
0.57618,null,-0.597387,null,null
0.351149,null,null,0.0348847,null
-0.00692049,null,null,null,0.000334918
0.978515,-0.0061931,null,null,null
0.61966,null,-0.556215,null,null
0.336151,null,null,-0.0305301,null
-0.00454611,null,null,null,-0.00335442
0.979081,-0.00927504,null,null,null
0.526628,null,-0.678913,null,null
0.304679,null,null,0.071541,null
-0.00545478,null,null,null,-0.0061496
0.975513,-0.016073,null,null,null
0.657892,null,-0.573125,null,null
0.318116,null,null,0.086001,null
-0.0035416,null,null,null,-0.00758324
0.976442,-0.0206157,null,null,null
0.675566,null,-0.412481,null,null
0.278064,null,null,0.0508873,null
0.00618675,null,null,null,0.000724062
0.976442,-0.0206157,null,null,null
0.675566,null,-0.412481,null,null
0.278064,null,null,0.0508873,null
0.00618675,null,null,null,0.000724062
0.972991,-0.0201283,null,null,null
0.606741,null,-0.391663,null,null
0.214639,null,null,0.0994845,null
0.00618809,null,null,null,-0.00401461
0.967079,-0.0178236,null,null,null
0.643593,null,-0.445306,null,null
0.178414,null,null,0.102819,null
0.00392571,null,null,null,0.0054607
0.967079,-0.0178236,null,null,null
0.643593,null,-0.445306,null,null
0.178414,null,null,0.102819,null
0.00392571,null,null,null,0.0054607
0.968906,-0.0168961,null,null,null
0.73206,null,-0.304566,null,null
0.144011,null,null,0.0916073,null
0.00118829,null,null,null,0.00192139
0.96553,-0.0177335,null,null,null
0.806126,null,-0.35278,null,null
0.154243,null,null,0.0731157,null
-0.00656449,null,null,null,-0.00209214
0.96553,-0.0177335,null,null,null
0.806126,null,-0.35278,null,null
0.154243,null,null,0.0731157,null
-0.00656449,null,null,null,-0.00209214
0.96553,-0.0177335,null,null,null
0.806126,null,-0.35278,null,null
0.154243,null,null,0.0731157,null
-0.00656449,null,null,null,-0.00209214
0.968199,-0.0190429,null,null,null
0.7277,null,-0.35945,null,null
0.257936,null,null,0.0543778,null
0.000911259,null,null,null,-0.0053694
0.968199,-0.0190429,null,null,null
0.7277,null,-0.35945,null,null
0.257936,null,null,0.0543778,null
0.000911259,null,null,null,-0.0053694
0.9699,-0.0172405,null,null,null
0.619563,null,-0.384486,null,null
0.305405,null,null,0.119567,null
-0.00329125,null,null,null,0.000535104
0.9699,-0.0172405,null,null,null
0.619563,null,-0.384486,null,null
0.305405,null,null,0.119567,null
-0.00329125,null,null,null,0.000535104
0.968859,-0.0119302,null,null,null
0.534296,null,-0.391865,null,null
0.251738,null,null,0.0796886,null
0.000907291,null,null,null,0.00322828
0.968859,-0.0119302,null,null,null
0.534296,null,-0.391865,null,null
0.251738,null,null,0.0796886,null
0.000907291,null,null,null,0.00322828
0.968859,-0.0119302,null,null,null
0.534296,null,-0.391865,null,null
0.251738,null,null,0.0796886,null
0.000907291,null,null,null,0.00322828
0.969581,-0.0120786,null,null,null
0.386536,null,-0.299202,null,null
0.227924,null,null,0.197714,null
-0.00270549,null,null,null,0.00950621
0.970588,-0.0117478,null,null,null
0.361907,null,-0.238453,null,null
0.345977,null,null,0.0948942,null
0.00185066,null,null,null,0.00326991
0.971146,-0.0119551,null,null,null
0.370138,null,-0.29944,null,null
0.183688,null,null,0.121599,null
0.00580311,null,null,null,0.00251771
0.971146,-0.0119551,null,null,null
0.370138,null,-0.29944,null,null
0.183688,null,null,0.121599,null
0.0058031,null,null,null,0.00251771
0.971146,-0.0119551,null,null,null
0.370138,null,-0.29944,null,null
0.183688,null,null,0.121599,null
0.0058031,null,null,null,0.00251771
0.971146,-0.0119551,null,null,null
0.370138,null,-0.29944,null,null
0.183688,null,null,0.121599,null
0.0058031,null,null,null,0.00251771
0.967729,-0.0174785,null,null,null
0.358791,null,-0.325571,null,null
0.232344,null,null,0.10923,null
0.00666069,null,null,null,0.0105479
0.971803,-0.0171931,null,null,null
0.25998,null,-0.258754,null,null
0.31581,null,null,0.0132401,null
0.00685188,null,null,null,-0.00236593
0.972471,-0.016489,null,null,null
0.298209,null,-0.27733,null,null
0.267327,null,null,0.102395,null
0.00384135,null,null,null,-0.00059383
0.971692,-0.0143411,null,null,null
0.343066,null,-0.380246,null,null
0.208249,null,null,0.262302,null
-0.00297227,null,null,null,-0.00160365
0.971039,-0.0154439,null,null,null
0.259611,null,-0.436431,null,null
0.12726,null,null,0.191137,null
0.000900938,null,null,null,0.00383972
0.968446,-0.0146716,null,null,null
0.277971,null,-0.493453,null,null
0.266056,null,null,0.133886,null
0.00539807,null,null,null,-0.000354564
0.968446,-0.0146716,null,null,null
0.277971,null,-0.493453,null,null
0.266056,null,null,0.133886,null
0.00539807,null,null,null,-0.000354564
0.968446,-0.0146716,null,null,null
0.277971,null,-0.493453,null,null
0.266056,null,null,0.133886,null
0.00539807,null,null,null,-0.000354564
0.971911,-0.0161814,null,null,null
0.240665,null,-0.341162,null,null
0.244339,null,null,0.146143,null
-0.00119929,null,null,null,0.00667716
0.971911,-0.0161814,null,null,null
0.240665,null,-0.341162,null,null
0.244339,null,null,0.146143,null
-0.00119929,null,null,null,0.00667716
0.972844,-0.0147326,null,null,null
0.31761,null,-0.375777,null,null
0.0947825,null,null,0.175717,null
-0.000191886,null,null,null,0.00023427
0.972844,-0.0147326,null,null,null
0.31761,null,-0.375777,null,null
0.0947825,null,null,0.175717,null
-0.000191886,null,null,null,0.00023427
0.972844,-0.0147326,null,null,null
0.31761,null,-0.375777,null,null
0.0947825,null,null,0.175717,null
-0.000191886,null,null,null,0.00023427
0.973389,-0.013278,null,null,null
0.373521,null,-0.373709,null,null
0.121481,null,null,0.144717,null
0.00260757,null,null,null,0.0018066
0.9763,-0.0176984,null,null,null
0.251686,null,-0.39338,null,null
0.175429,null,null,0.129057,null
0.00129743,null,null,null,-0.000196502
0.9763,-0.0176984,null,null,null
0.251686,null,-0.39338,null,null
0.175429,null,null,0.129057,null
0.00129743,null,null,null,-0.000196502
0.9763,-0.0176984,null,null,null
0.251686,null,-0.39338,null,null
0.175429,null,null,0.129057,null
0.00129743,null,null,null,-0.000196502
0.9763,-0.0176984,null,null,null
0.251686,null,-0.39338,null,null
0.175429,null,null,0.129057,null
0.00129743,null,null,null,-0.000196501
0.97353,-0.0168296,null,null,null
0.20133,null,-0.478907,null,null
0.187895,null,null,0.0412214,null
-0.00517439,null,null,null,0.0024915
0.971241,-0.017361,null,null,null
0.164649,null,-0.471591,null,null
0.145111,null,null,0.0809094,null
-0.0032213,null,null,null,0.00872624
0.971241,-0.017361,null,null,null
0.164649,null,-0.471591,null,null
0.145111,null,null,0.0809094,null
-0.0032213,null,null,null,0.00872624
0.974293,-0.0149419,null,null,null
0.123567,null,-0.391984,null,null
0.152441,null,null,0.0219544,null
-0.00553435,null,null,null,0.00585145
0.977428,-0.0136124,null,null,null
0.238558,null,-0.369536,null,null
0.191581,null,null,0.00199571,null
0.000950034,null,null,null,0.0039196
0.977428,-0.0136124,null,null,null
0.238558,null,-0.369536,null,null
0.191581,null,null,0.00199571,null
0.000950034,null,null,null,0.0039196
0.978908,-0.0152745,null,null,null
0.284508,null,-0.466973,null,null
0.199057,null,null,-0.056491,null
-0.00150744,null,null,null,-0.00497389
0.978085,-0.0210714,null,null,null
0.360575,null,-0.438996,null,null
0.150787,null,null,-0.137649,null
-0.00252025,null,null,null,-0.00132845
0.977104,-0.0182356,null,null,null
0.350461,null,-0.447854,null,null
0.189056,null,null,-0.131846,null
0.00110592,null,null,null,-0.000284755
0.977104,-0.0182356,null,null,null
0.350461,null,-0.447854,null,null
0.189056,null,null,-0.131846,null
0.00110592,null,null,null,-0.000284755
0.98233,-0.013414,null,null,null
0.290363,null,-0.43407,null,null
0.269147,null,null,-0.161887,null
0.00582507,null,null,null,0.000556175
0.98233,-0.013414,null,null,null
0.290363,null,-0.43407,null,null
0.269147,null,null,-0.161887,null
0.00582507,null,null,null,0.000556175
0.98233,-0.013414,null,null,null
0.290363,null,-0.43407,null,null
0.269147,null,null,-0.161887,null
0.00582507,null,null,null,0.000556175
0.983831,-0.0155801,null,null,null
0.189866,null,-0.482372,null,null
0.229305,null,null,-0.122436,null
-0.000844737,null,null,null,0.00646931
0.990615,-0.0149512,null,null,null
0.13405,null,-0.449487,null,null
0.171302,null,null,-0.152174,null
0.00104446,null,null,null,0.00633181
0.990615,-0.0149512,null,null,null
0.13405,null,-0.449487,null,null
0.171302,null,null,-0.152174,null
0.00104446,null,null,null,0.00633181
0.990615,-0.0149512,null,null,null
0.13405,null,-0.449487,null,null
0.171302,null,null,-0.152174,null
0.00104446,null,null,null,0.00633181
0.990437,-0.0168016,null,null,null
0.255895,null,-0.280037,null,null
0.224799,null,null,-0.118582,null
-0.00240989,null,null,null,0.00238848
0.991755,-0.0148281,null,null,null
0.273679,null,-0.337375,null,null
0.26423,null,null,-0.0303929,null
0.00533753,null,null,null,-0.000536391
0.992505,-0.0169567,null,null,null
0.292079,null,-0.367964,null,null
0.254631,null,null,0.0211318,null
-0.000234109,null,null,null,0.00263509
0.992505,-0.0169567,null,null,null
0.292079,null,-0.367964,null,null
0.254631,null,null,0.0211318,null
-0.000234109,null,null,null,0.00263509
0.990304,-0.0202806,null,null,null
0.347772,null,-0.424244,null,null
0.177461,null,null,0.0239287,null
0.00734234,null,null,null,0.00146669
0.990304,-0.0202806,null,null,null
0.347772,null,-0.424244,null,null
0.177461,null,null,0.0239287,null
0.00734234,null,null,null,0.00146669
0.990771,-0.017883,null,null,null
0.249353,null,-0.45883,null,null
0.171771,null,null,-0.017694,null
-0.000907829,null,null,null,0.00547835
0.992905,-0.0181859,null,null,null
0.291251,null,-0.514548,null,null
0.179694,null,null,0.00712639,null
0.00107927,null,null,null,5.41966e-05
0.990457,-0.0177041,null,null,null
0.268845,null,-0.424006,null,null
0.059923,null,null,0.0554847,null
-0.000690764,null,null,null,-0.00247174
0.990319,-0.0189913,null,null,null
0.274206,null,-0.534815,null,null
0.0967105,null,null,0.0254056,null
-0.00373793,null,null,null,-0.00801777
0.991804,-0.0224918,null,null,null
0.275254,null,-0.525091,null,null
0.187841,null,null,0.158404,null
0.000919101,null,null,null,-0.00289215
0.989695,-0.0283219,null,null,null
0.3148,null,-0.489076,null,null
0.196649,null,null,0.039827,null
-0.00936179,null,null,null,-0.00278251
0.989695,-0.0283219,null,null,null
0.3148,null,-0.489076,null,null
0.196649,null,null,0.039827,null
-0.00936179,null,null,null,-0.00278251
0.989431,-0.0267281,null,null,null
0.327056,null,-0.478006,null,null
0.0971203,null,null,-0.0364199,null
-0.0017785,null,null,null,0.00313549
0.985509,-0.0274611,null,null,null
0.243366,null,-0.578689,null,null
0.25694,null,null,0.00682928,null
-0.00520134,null,null,null,-0.00405636
0.980631,-0.0231686,null,null,null
0.216103,null,-0.480973,null,null
0.323483,null,null,0.0598499,null
5.51847e-06,null,null,null,0.000732506
0.980576,-0.0229013,null,null,null
0.243394,null,-0.457774,null,null
0.335763,null,null,0.0850914,null
0.00271215,null,null,null,0.00168709
0.980235,-0.0249308,null,null,null
0.348246,null,-0.312086,null,null
0.218735,null,null,0.130444,null
-0.00244895,null,null,null,0.000344826
0.980235,-0.0249308,null,null,null
0.348246,null,-0.312086,null,null
