MDTU,plaq_ss,plaq_st
211,0.94234,0.98728
212,0.939497,0.990236
213,0.939497,0.990236
214,0.947631,1.00712
215,0.941959,1.00388
216,0.949148,1.01298
217,0.946798,1.0093
218,0.953031,1.01397
219,0.952212,1.00991
220,0.944435,1.01135
221,0.940385,1.00572
222,0.940385,1.00572
223,0.935688,1.01232
224,0.935628,1.01568
225,0.942524,1.0188
226,0.93631,1.01314
227,0.94009,1.00847
228,0.94009,1.00847
229,0.931685,1.01312
230,0.933434,1.01144
231,0.920641,1.01129
232,0.920641,1.01129
233,0.924819,1.02012
234,0.924819,1.02012
235,0.924758,1.0234
236,0.922128,1.02319
237,0.922128,1.02319
238,0.93071,1.023
239,0.939004,1.01363
240,0.940285,1.01576
241,0.934135,1.03202
242,0.932776,1.01982
243,0.925076,1.02242
244,0.925076,1.02242
245,0.927279,1.02282
246,0.929926,1.02893
247,0.922262,1.0231
248,0.922787,1.02511
249,0.923011,1.01838
250,0.916604,1.02486
251,0.927305,1.02648
252,0.927305,1.02648
253,0.929234,1.02045
254,0.934944,1.016
255,0.929423,1.01573
256,0.929423,1.01573
257,0.924713,1.00885
258,0.922221,1.00682
259,0.924689,0.999579
260,0.920119,1.00208
261,0.916105,0.994146
262,0.920978,0.992497
263,0.911585,0.987974
264,0.909635,0.994539
265,0.905867,0.990768
266,0.92084,1.0015
267,0.924307,1.00191
268,0.922944,1.00126
269,0.919691,0.992408
270,0.915922,0.988821
271,0.915922,0.988821
272,0.921993,0.9818
273,0.920342,0.993897
274,0.925613,1.00429
275,0.925116,1.01295
276,0.925841,0.998918
277,0.933368,1.00066
278,0.929254,0.995474
279,0.93648,1.0067
280,0.936772,1.00968
281,0.936772,1.00968
282,0.932607,1.00441
283,0.935298,0.996974
284,0.937655,0.993735
285,0.937655,0.993735
286,0.936878,1.00194
287,0.929498,0.997793
288,0.929498,0.997793
289,0.922783,1.00044
290,0.928061,1.00747
291,0.933377,1.01198
292,0.926802,1.00447
293,0.937355,1.00954
294,0.939843,1.00838
295,0.94086,1.01391
296,0.938978,1.00746
297,0.938978,1.00746
298,0.942961,1.00794
299,0.941995,1.00372
300,0.946518,1.00256
301,0.949628,1.00334
302,0.948746,1.00763
303,0.951686,1.01703
304,0.945225,1.02415
305,0.94766,1.02498
306,0.946147,1.0227
307,0.938603,1.01713
308,0.933088,1.00786
309,0.933761,1.00104
310,0.940174,1.00101
311,0.940174,1.00101
312,0.941794,1.0027
313,0.931583,1.00606
314,0.932402,1.0056
315,0.932402,1.0056
316,0.939858,1.00424
317,0.939858,1.00424
318,0.936475,1.00105
319,0.939046,0.995841
320,0.936117,0.997887
321,0.938182,1.00241
322,0.941431,0.99888
323,0.940642,0.996867
324,0.94203,0.998795
325,0.94203,0.998795
326,0.941621,0.997154
327,0.941114,1.00525
328,0.936895,1.00616
329,0.934521,1.01696
330,0.934247,1.01855
331,0.935403,1.01635
332,0.926993,1.01342
333,0.930778,1.01768
334,0.927544,1.01211
335,0.932713,1.01792
336,0.932713,1.01792
337,0.924685,1.02102
338,0.927834,1.01137
339,0.927841,1.00341
340,0.929749,0.995952
341,0.929749,0.995952
342,0.939797,0.999295
343,0.940647,1.00104
344,0.940647,1.00104
345,0.946136,1.00914
346,0.942195,1.00151
347,0.942195,1.00151
348,0.938398,1.00368
349,0.938398,1.00368
350,0.938398,1.00368
351,0.938398,1.00368
352,0.938207,1.01037
353,0.934944,1.00708
354,0.938636,1.01705
355,0.938636,1.01705
356,0.939423,1.02369
357,0.939423,1.02369
358,0.935561,1.02229
359,0.941255,1.02622
360,0.9431,1.03384
361,0.936164,1.03098
362,0.943756,1.01903
363,0.946185,1.01708
364,0.944252,1.01782
365,0.944541,1.01364
366,0.946415,1.01011
367,0.941388,1.01482
368,0.935917,1.01805
369,0.935917,1.01805
370,0.936711,1.01589
371,0.936711,1.01589
372,0.930636,1.0165
373,0.927398,1.00745
374,0.927398,1.00745
375,0.927398,1.00745
376,0.923457,1.00757
377,0.935676,0.99884
378,0.935676,0.99884
379,0.928807,1.00845
380,0.928807,1.00845
381,0.928807,1.00845
382,0.93807,1.0181
383,0.940141,1.01233
384,0.940141,1.01233
385,0.928102,1.00948
386,0.928102,1.00948
387,0.930999,1.00929
388,0.923033,1.00726
389,0.925673,1.01296
390,0.925673,1.01296
391,0.920868,1.00142
392,0.921855,0.996828
393,0.92494,0.998395
394,0.924928,0.992884
395,0.924928,0.992884
396,0.930689,0.99555
397,0.930689,0.99555
398,0.928059,0.988205
399,0.935979,0.988717
400,0.933348,0.983565
401,0.935389,0.986252
402,0.933438,0.979185
403,0.928974,0.989973
404,0.933108,0.988958
405,0.933108,0.988958
406,0.93502,0.982401
407,0.941211,0.981344
408,0.94329,0.98696
409,0.947042,0.994718
410,0.942974,1.00286
411,0.942974,1.00286
412,0.942974,1.00286
413,0.942887,1.01176
414,0.939893,1.0143
415,0.940532,1.01694
416,0.942239,1.00852
417,0.943721,0.993785
418,0.942969,0.98953
419,0.947566,0.994611
420,0.941768,0.993454
421,0.933152,0.98583
422,0.933152,0.98583
423,0.932637,0.992655
424,0.941951,0.999665
425,0.945569,1.00256
426,0.945569,1.00256
427,0.953473,1.00144
428,0.953473,1.00144
429,0.95348,1.01369
430,0.949914,1.00941
431,0.949914,1.00941
432,0.957432,1.0117
433,0.955883,1.00805
434,0.955883,1.00805
435,0.949985,1.00131
436,0.947069,0.994714
437,0.942782,0.990295
438,0.941086,0.987474
439,0.941086,0.987474
440,0.941086,0.987474
441,0.92917,0.985365
442,0.923412,0.994389
443,0.923412,0.994389
444,0.92391,1.00194
445,0.920725,1.00314
446,0.924104,1.00382
447,0.928614,0.990242
448,0.92368,1.00258
449,0.929384,0.995362
450,0.920781,0.992724
451,0.920781,0.992724
452,0.920781,0.992724
453,0.918412,0.996272
454,0.918412,0.996272
455,0.926529,0.996786
456,0.926529,0.996786
457,0.931548,0.995181
458,0.919869,0.98539
459,0.922792,0.985087
460,0.919589,0.989461
461,0.919589,0.989461
462,0.919589,0.989461
463,0.93246,0.995681
464,0.941158,0.99798
465,0.940409,0.995269
466,0.941752,0.991254
467,0.935683,0.99918
468,0.92411,0.987262
469,0.919753,0.993759
470,0.922038,0.996287
471,0.92615,0.985709
472,0.92615,0.985709
473,0.92615,0.985709
474,0.92615,0.985709
475,0.920595,0.984972
476,0.918668,0.988793
477,0.918215,0.986818
478,0.917587,0.993365
479,0.921661,0.990423
480,0.918262,0.99653
481,0.918262,0.99653
482,0.918262,0.99653
483,0.922752,1.00148
484,0.924294,0.997217
485,0.924294,0.997217
486,0.924294,0.997217
487,0.924294,0.997217
488,0.924837,1.00091
489,0.919259,1.00279
490,0.919259,1.00279
491,0.919259,1.00279
492,0.925057,1.0012
493,0.925057,1.0012
494,0.919992,0.995541
495,0.918689,0.998711
496,0.922853,0.988699
497,0.921513,0.995229
498,0.921513,0.995229
499,0.932285,0.984497
500,0.937214,0.979253
501,0.939528,0.991308
502,0.939741,0.992039
503,0.93614,0.9925
504,0.938125,0.988882
505,0.938125,0.988882
506,0.938125,0.988882
507,0.944017,0.992517
508,0.944203,0.99151
509,0.940902,0.986919
510,0.940902,0.986919
511,0.940902,0.986919
512,0.939839,0.975911
513,0.939839,0.975911
514,0.939027,0.966101
515,0.939027,0.966101
516,0.945221,0.976225
517,0.94902,0.971888
518,0.950294,0.98003
519,0.950294,0.98003
520,0.950228,0.98033
521,0.951616,0.978755
522,0.951616,0.978755
523,0.944344,0.986207
524,0.940417,0.985647
525,0.944607,0.993875
526,0.940772,0.98705
527,0.934159,0.984455
528,0.939784,0.987026
529,0.937755,0.990683
530,0.947638,0.993626
531,0.946105,1.00165
532,0.947623,1.00562
533,0.948333,1.00528
534,0.948333,1.00528
535,0.952764,0.997286
536,0.943184,0.991093
537,0.950846,0.985902
538,0.949289,0.98333
539,0.948287,0.980865
540,0.941274,0.975843
541,0.942361,0.968221
542,0.937199,0.973388
543,0.937199,0.973388
544,0.937199,0.973388
545,0.936117,0.971036
546,0.936117,0.971036
547,0.934966,0.967881
548,0.934966,0.967881
549,0.935762,0.966302
550,0.935762,0.966302
551,0.92974,0.966334
552,0.92974,0.966334
553,0.92974,0.966334
554,0.934497,0.965744
555,0.934497,0.965744
556,0.94035,0.968829
557,0.94035,0.968829
558,0.941832,0.978741
559,0.94582,0.981926
560,0.94582,0.981926
561,0.937566,0.982026
562,0.937566,0.982026
563,0.937566,0.982026
564,0.939352,0.984253
565,0.939352,0.984253
566,0.935726,0.981972
567,0.935726,0.981972
568,0.936418,0.981669
569,0.936418,0.981669
570,0.937491,0.98833
571,0.93089,0.986719
572,0.924149,0.987286
573,0.924149,0.987286
574,0.92481,0.985081
575,0.92481,0.985081
576,0.923289,0.98122
577,0.930387,0.969354
578,0.930447,0.97925
579,0.930667,0.985174
580,0.927053,0.985929
581,0.928727,0.992812
582,0.928727,0.992812
583,0.928183,1.00147
584,0.928269,1.00097
585,0.930007,0.997993
586,0.930007,0.997993
587,0.930007,0.997993
588,0.920328,1.00042
589,0.920328,1.00042
590,0.920328,1.00042
591,0.920328,1.00042
592,0.915124,1.00194
593,0.915679,1.00034
594,0.916621,0.997031
595,0.929184,1.00197
596,0.931518,1.00266
597,0.931518,1.00266
598,0.918957,0.990244
599,0.91971,0.989123
600,0.91971,0.989123
601,0.92737,0.991485
602,0.928253,0.984538
603,0.932187,0.989772
604,0.930934,0.991578
605,0.92493,0.993932
606,0.930399,1.00269
607,0.931967,1.00149
608,0.931967,1.00149
609,0.924842,0.998851
610,0.916143,0.996545
611,0.92003,0.993965
612,0.924013,1.0003
613,0.922884,0.987723
614,0.925417,0.98808
615,0.925417,0.98808
616,0.923842,0.981145
617,0.923044,0.983903
618,0.924948,0.981622
619,0.92081,0.983862
620,0.92081,0.983862
621,0.918501,0.985531
622,0.918872,0.981463
623,0.918872,0.981463
624,0.924404,0.989193
625,0.924959,0.976372
626,0.920598,0.98325
627,0.912353,0.982608
628,0.912353,0.982608
629,0.914208,0.989739
630,0.916767,0.997485
631,0.916767,0.997485
632,0.921862,0.993907
633,0.927795,1.00124
634,0.927717,0.994164
635,0.927717,0.994164
636,0.927717,0.994164
637,0.927717,0.994164
638,0.927717,0.994164
639,0.926382,0.994185
640,0.926382,0.994185
641,0.926414,0.991816
642,0.927266,0.990843
643,0.934854,0.995332
644,0.924706,0.997282
645,0.924706,0.997282
646,0.933586,0.997574
647,0.933586,0.997574
648,0.936416,1.00583
649,0.926294,1.00138
650,0.926706,1.00007
651,0.926706,1.00007
652,0.926706,1.00007
653,0.933317,1.00044
654,0.933317,1.00044
655,0.928432,0.993649
656,0.920275,0.993135
657,0.921989,1.00445
658,0.906898,0.996695
659,0.912146,1.00791
660,0.912376,1.00668
661,0.912376,1.00668
662,0.910223,1.00439
663,0.905254,0.999217
664,0.909159,1.00582
665,0.909159,1.00582
666,0.908828,1.00195
667,0.9071,1.01066
668,0.91103,1.0045
669,0.91103,1.0045
670,0.91103,1.0045
671,0.91103,1.0045
672,0.916607,0.988653
673,0.916607,0.988653
674,0.916607,0.988653
675,0.916607,0.988653
676,0.916607,0.988653
677,0.902711,0.995018
678,0.913075,0.991615
679,0.914284,0.988709
680,0.914284,0.988709
681,0.914284,0.988709
682,0.918278,0.989352
683,0.912936,0.990217
684,0.9102,0.982665
685,0.90612,0.98523
686,0.901052,0.983335
687,0.906182,0.992816
688,0.906182,0.992816
689,0.899799,0.988579
690,0.894135,0.989601
691,0.89224,0.992734
692,0.889878,0.996012
693,0.90168,0.998889
694,0.901774,0.983303
695,0.914561,0.989515
696,0.913741,0.983213
697,0.920653,0.983322
698,0.91935,0.984246
699,0.915059,0.986426
700,0.907724,0.973788
701,0.90964,0.968652
702,0.912874,0.970752
703,0.923962,0.974412
704,0.923962,0.974412
705,0.917996,0.968675
706,0.917996,0.968675
707,0.917996,0.968675
708,0.920728,0.970939
709,0.922606,0.979441
710,0.922414,0.984543
711,0.917827,0.988073
712,0.917827,0.988073
713,0.917454,0.98952
714,0.922526,0.993568
715,0.922526,0.993568
716,0.922526,0.993568
717,0.922526,0.993568
718,0.925146,0.985437
719,0.920161,0.992096
720,0.922631,0.994419
721,0.91156,0.995935
722,0.916606,0.992373
723,0.914234,0.991857
724,0.914953,0.992524
725,0.914953,0.992524
726,0.898261,0.979373
727,0.901471,0.98104
728,0.902113,0.978968
729,0.896644,0.974304
730,0.896547,0.978468
731,0.904601,0.977815
732,0.912996,0.987133
733,0.912996,0.987133
734,0.914333,0.982563
735,0.905642,0.977706
736,0.900327,0.981949
737,0.899036,0.985573
738,0.908536,0.979605
739,0.910505,0.984823
740,0.910505,0.984823
741,0.910505,0.984823
742,0.90329,0.977293
743,0.9035,0.975324
744,0.9035,0.975324
745,0.903514,0.977548
746,0.903514,0.977548
747,0.897422,0.981535
748,0.897422,0.981535
749,0.899988,0.983271
750,0.914964,0.983266
751,0.916052,0.990118
752,0.912039,0.986309
753,0.912039,0.986309
754,0.918573,0.98423
755,0.911846,0.975606
756,0.92058,0.973381
757,0.928322,0.981606
758,0.918134,0.976647
759,0.918134,0.976647
760,0.916758,0.982555
761,0.919119,0.980054
762,0.923005,0.988981
763,0.922855,0.993612
764,0.915862,0.990858
765,0.915862,0.990858
766,0.914678,0.986604
767,0.913251,0.988332
768,0.913251,0.988332
769,0.910498,0.984381
770,0.910491,0.985807
771,0.908786,0.979691
772,0.909296,0.97445
773,0.911764,0.977001
774,0.911404,0.971733
775,0.911404,0.971733
776,0.908615,0.982358
777,0.905881,0.981995
778,0.911467,0.985999
779,0.905945,0.984661
780,0.905945,0.984661
781,0.905945,0.984661
782,0.907768,0.990229
783,0.911702,0.979191
784,0.90991,0.974221
785,0.915506,0.979411
786,0.917966,0.986069
787,0.916281,0.987576
788,0.919551,0.989696
789,0.915128,0.98926
790,0.911741,0.995285
791,0.921055,0.994384
792,0.921055,0.994384
793,0.920218,0.985434
794,0.911021,0.98547
795,0.911579,0.975288
796,0.915732,0.975099
797,0.915732,0.975099
798,0.915732,0.975099
799,0.915732,0.975099
800,0.90774,0.979832
801,0.913807,0.989924
802,0.910243,0.99192
803,0.905846,0.996828
804,0.910776,0.987486
805,0.912462,0.990988
806,0.915894,0.994183
807,0.920588,0.987907
808,0.920588,0.987907
809,0.916974,0.98769
810,0.918775,0.97957
811,0.919204,0.983719
812,0.919204,0.983719
813,0.921982,0.989793
814,0.925815,0.993445
815,0.929479,0.998058
816,0.929479,0.998058
817,0.929887,0.99345
818,0.92082,0.985022
819,0.923171,0.975951
820,0.92155,0.971119
821,0.92374,0.973999
822,0.927974,0.975137
823,0.927974,0.975137
824,0.927974,0.975137
825,0.934623,0.973022
826,0.934623,0.973022
827,0.936695,0.980502
828,0.936695,0.980502
829,0.929457,0.979882
830,0.917024,0.978245
831,0.916125,0.982862
832,0.911607,0.99357
833,0.902925,0.986502
834,0.904814,0.983457
835,0.904814,0.983457
836,0.904814,0.983457
837,0.895815,0.979637
838,0.898347,0.980449
839,0.90182,0.99272
840,0.912379,0.994319
841,0.922019,0.99768
842,0.924704,0.98609
843,0.924704,0.98609
844,0.914424,0.989863
845,0.914424,0.989863
846,0.91932,0.989614
847,0.916427,0.991879
848,0.917845,0.993836
849,0.919885,0.99177
850,0.919885,0.99177
851,0.913566,0.993245
852,0.913566,0.993245
853,0.914888,0.991279
854,0.920886,0.995062
855,0.920886,0.995062
856,0.918178,0.992819
857,0.920691,0.990718
858,0.919213,0.98466
859,0.919213,0.98466
860,0.919213,0.98466
861,0.919213,0.98466
862,0.919213,0.98466
863,0.919213,0.98466
864,0.919213,0.98466
865,0.919213,0.98466
866,0.916918,0.994468
867,0.916918,0.994468
868,0.914621,0.993177
869,0.914621,0.993177
870,0.922299,0.991873
871,0.922337,0.989749
872,0.922337,0.989749
873,0.931633,0.983254
874,0.936738,0.980147
875,0.929363,0.97868
876,0.929363,0.97868
877,0.929363,0.97868
878,0.935222,0.975501
879,0.935222,0.975501
880,0.931374,0.980201
881,0.933624,0.981185
882,0.941059,0.982528
883,0.941059,0.982528
884,0.941554,0.979102
885,0.937782,0.982673
886,0.935574,0.984689
887,0.935574,0.984689
888,0.935574,0.984689
889,0.940511,0.991567
890,0.940456,0.987959
891,0.939473,0.980981
892,0.939473,0.980981
893,0.941962,0.992185
894,0.941962,0.992185
895,0.939594,0.993852
896,0.932976,0.996978
897,0.933284,0.997535
898,0.93444,1.00431
899,0.934356,1.00558
900,0.934356,1.00558
901,0.940763,1.00602
902,0.938092,0.999884
903,0.933138,1.00325
904,0.933138,1.00325
905,0.940563,1.00232
906,0.933566,1.00083
907,0.931624,0.992975
908,0.92327,0.999024
909,0.932224,0.998223
910,0.932224,0.998223
911,0.933642,0.995339
912,0.937993,1.00187
913,0.937993,1.00187
914,0.936021,1.00233
915,0.936021,1.00233
916,0.936021,1.00233
917,0.935975,1.00202
918,0.936761,1.00391
919,0.936761,1.00391
920,0.941021,1.01449
921,0.941021,1.01449
922,0.941021,1.01449
923,0.936943,1.01662
924,0.941311,1.02122
925,0.941311,1.02122
926,0.941311,1.02122
927,0.941311,1.02122
928,0.941311,1.02122
929,0.9429,1.01551
930,0.942986,1.01516
931,0.942437,1.01497
932,0.936804,1.0139
933,0.936804,1.0139
934,0.938335,1.01157
935,0.941507,1.01096
936,0.941507,1.01096
937,0.943089,1.02012
938,0.943089,1.02012
939,0.944168,1.01779
940,0.94157,1.01302
941,0.949005,1.01543
942,0.949005,1.01543
943,0.940995,1.01431
944,0.942204,1.01381
945,0.943611,1.01371
946,0.939253,1.01014
947,0.93766,1.01527
948,0.933645,1.01744
949,0.939574,1.02559
950,0.939574,1.02559
951,0.936947,1.03455
952,0.936947,1.03455
953,0.943325,1.03443
954,0.948609,1.02706
955,0.948609,1.02706
956,0.949511,1.03492
957,0.945688,1.03389
958,0.945688,1.03389
959,0.955628,1.02571
960,0.959525,1.02176
961,0.959525,1.02176
962,0.957267,1.01723
963,0.943485,1.02483
964,0.936295,1.03053
965,0.939553,1.03056
966,0.935146,1.03225
967,0.935146,1.03225
968,0.935146,1.03225
969,0.934453,1.03365
970,0.929106,1.03641
971,0.939101,1.03636
972,0.934425,1.03776
973,0.938903,1.03581
974,0.94225,1.03606
975,0.933033,1.03621
976,0.933033,1.03621
977,0.939765,1.03418
978,0.945018,1.02831
979,0.95088,1.01538
980,0.954322,1.01136
981,0.954322,1.01136
982,0.953915,1.00485
983,0.965783,1.01906
984,0.960964,1.01852
985,0.966383,1.01936
986,0.966383,1.01936
987,0.955727,1.02013
988,0.958159,1.01836
989,0.952706,1.01227
990,0.952706,1.01227
991,0.952706,1.01227
992,0.954414,1.0038
993,0.952364,1.0124
994,0.958662,1.0296
995,0.958087,1.02478
996,0.954069,1.02981
997,0.954586,1.02809
998,0.961058,1.02723
999,0.95427,1.01753
1000,0.956979,1.02465
1001,0.960101,1.02319
1002,0.964682,1.01978
1003,0.963974,1.01818
1004,0.961734,1.01641
1005,0.961734,1.01641
1006,0.960734,1.00368
1007,0.960734,1.00368
1008,0.965273,1.00253
1009,0.963987,1.00729
1010,0.953011,1.00369
1011,0.944158,1.00649
1012,0.949898,1.01291
1013,0.952369,1.0153
1014,0.959487,1.0132
1015,0.952593,1.01987
1016,0.946018,1.01403
1017,0.950887,1.00862
1018,0.953021,1.01248
1019,0.953968,1.01373
1020,0.955776,1.01144
1021,0.959207,1.01178
1022,0.959207,1.01178
1023,0.959207,1.01178
1024,0.959207,1.01178
1025,0.952816,1.00763
1026,0.954096,1.01226
1027,0.957992,1.02336
1028,0.942284,1.0161
1029,0.940597,1.02468
1030,0.931275,1.02085
1031,0.937124,1.0106
1032,0.940102,1.01942
1033,0.9366,1.02122
1034,0.93062,1.01362
1035,0.922453,1.01906
1036,0.931675,1.02133
1037,0.934615,1.01399
1038,0.934615,1.01399
1039,0.932959,1.00962
1040,0.938273,1.00292
1041,0.929746,1.007
1042,0.918055,1.0056
1043,0.918055,1.0056
1044,0.926409,0.992175
1045,0.937642,0.99178
1046,0.937642,0.99178
1047,0.945077,0.993154
1048,0.945336,0.99667
1049,0.94531,1.00264
1050,0.94531,1.00264
1051,0.933582,1.0012
1052,0.936456,1.01067
1053,0.939297,1.00825
1054,0.939297,1.00825
1055,0.93897,1.01699
1056,0.943524,1.00622
1057,0.945077,1.01048
1058,0.945077,1.01048
1059,0.939767,0.998939
1060,0.945299,1.01041
1061,0.936767,1.01463
1062,0.936765,1.01206
1063,0.936765,1.01206
1064,0.936546,1.00959
1065,0.9265,1.01448
1066,0.929893,1.01921
1067,0.921181,1.02089
1068,0.929069,1.02592
1069,0.929069,1.02592
1070,0.923449,1.01557
1071,0.936324,1.02293
1072,0.933075,1.02443
1073,0.933075,1.02443
1074,0.927621,1.01933
1075,0.930534,1.0221
1076,0.930994,1.02664
1077,0.928243,1.01978
1078,0.933706,1.01524
1079,0.937022,1.00837
1080,0.942941,1.00918
1081,0.93937,1.01173
1082,0.93937,1.01173
1083,0.93962,1.01599
1084,0.943961,1.01382
1085,0.946994,1.01911
1086,0.946994,1.01911
1087,0.946994,1.01911
1088,0.946994,1.01911
1089,0.943452,1.02034
1090,0.944277,1.01844
1091,0.937519,1.02375
1092,0.939066,1.02393
1093,0.938992,1.02679
1094,0.937421,1.0253
1095,0.937421,1.0253
1096,0.936173,1.02734
1097,0.932401,1.02466
1098,0.932401,1.02466
1099,0.943113,1.02545
1100,0.943123,1.01482
1101,0.944286,1.01487
1102,0.943488,1.01765
1103,0.9467,1.02077
1104,0.955291,1.02803
1105,0.962497,1.02253
1106,0.962497,1.02253
1107,0.962497,1.02253
1108,0.953855,1.00872
1109,0.944542,1.00206
1110,0.944542,1.00206
1111,0.943517,1.01275
1112,0.943517,1.01275
1113,0.942193,1.00585
1114,0.942193,1.00585
1115,0.942193,1.00585
1116,0.937077,1.00342
1117,0.92301,1.00535
1118,0.921337,0.999881
1119,0.922674,0.997923
1120,0.921204,1.0098
1121,0.921204,1.0098
1122,0.915942,1.00657
1123,0.914762,1.0063
1124,0.914762,1.0063
1125,0.907066,1.01423
1126,0.916656,1.02049
1127,0.916656,1.02049
1128,0.920633,1.01601
1129,0.920633,1.01601
1130,0.930514,1.01764
1131,0.932931,1.01035
1132,0.932931,1.01035
1133,0.932707,1.01292
1134,0.922466,1.01973
1135,0.922592,1.01827
1136,0.922592,1.01827
1137,0.922469,1.01908
1138,0.922469,1.01908
1139,0.922529,1.02586
1140,0.922529,1.02586
1141,0.92023,1.01975
1142,0.929528,1.02712
1143,0.929528,1.02712
1144,0.929036,1.01146
1145,0.925423,1.00711
1146,0.92718,1.0102
1147,0.91747,0.996235
1148,0.915907,1.00049
1149,0.922463,1.00066
1150,0.922518,0.997766
1151,0.914733,0.99951
