MDTU,S_F
405,4.05906e-05
406,4.07134e-05
407,4.07273e-05
408,4.02894e-05
409,3.99929e-05
410,4.03758e-05
411,4.03758e-05
412,4.03758e-05
413,4.05212e-05
414,4.0709e-05
415,4.05761e-05
416,3.99148e-05
417,4.01607e-05
418,4.09939e-05
419,4.08258e-05
420,4.07912e-05
421,4.14098e-05
422,4.14098e-05
423,4.12175e-05
424,4.09891e-05
425,4.06229e-05
426,4.06229e-05
427,4.11447e-05
428,4.11447e-05
429,4.07489e-05
430,4.0713e-05
431,4.0713e-05
432,4.04563e-05
433,4.0732e-05
434,4.0732e-05
435,4.06466e-05
436,4.08461e-05
437,4.09016e-05
438,4.10812e-05
439,4.10812e-05
440,4.10812e-05
441,4.13173e-05
442,4.18481e-05
443,4.18481e-05
444,4.17284e-05
445,4.1587e-05
446,4.19781e-05
447,4.18899e-05
448,4.14848e-05
449,4.16217e-05
450,4.13261e-05
451,4.13261e-05
452,4.13261e-05
453,4.1393e-05
454,4.1393e-05
455,4.09281e-05
456,4.09281e-05
457,4.0551e-05
458,4.10996e-05
459,4.09929e-05
460,4.12823e-05
461,4.12823e-05
462,4.12823e-05
463,4.0494e-05
464,4.0354e-05
465,4.01478e-05
466,4.03717e-05
467,4.07458e-05
468,4.0883e-05
469,4.13637e-05
470,4.11446e-05
471,4.08034e-05
472,4.08034e-05
473,4.08034e-05
474,4.08034e-05
475,4.14466e-05
476,4.1285e-05
477,4.14572e-05
478,4.1215e-05
479,4.10796e-05
480,4.0494e-05
481,4.0494e-05
482,4.0494e-05
483,4.07839e-05
484,4.13726e-05
485,4.13726e-05
486,4.13726e-05
487,4.13726e-05
488,4.16256e-05
489,4.17561e-05
490,4.17561e-05
491,4.17561e-05
492,4.10277e-05
493,4.10277e-05
494,4.17334e-05
495,4.16282e-05
496,4.12522e-05
497,4.13386e-05
498,4.13386e-05
499,4.14625e-05
500,4.11864e-05
501,4.11283e-05
502,4.13138e-05
503,4.10173e-05
504,4.116e-05
505,4.116e-05
506,4.116e-05
507,4.09303e-05
508,4.0859e-05
509,4.07364e-05
510,4.07364e-05
511,4.07364e-05
512,4.0815e-05
513,4.0815e-05
514,4.15457e-05
515,4.15457e-05
516,4.13202e-05
517,4.09447e-05
518,4.08712e-05
519,4.08712e-05
520,4.05026e-05
521,4.06077e-05
522,4.06077e-05
523,4.06502e-05
524,4.10283e-05
525,4.11928e-05
526,4.18222e-05
527,4.17803e-05
528,4.13449e-05
529,4.16245e-05
530,4.0916e-05
531,4.06291e-05
532,4.03603e-05
533,4.03442e-05
534,4.03442e-05
535,4.04703e-05
536,4.08078e-05
537,4.0682e-05
538,4.01781e-05
539,4.00194e-05
540,4.09207e-05
541,4.10605e-05
542,4.11765e-05
543,4.11765e-05
544,4.11765e-05
545,4.10875e-05
546,4.10875e-05
547,4.1128e-05
548,4.1128e-05
549,4.08838e-05
550,4.08838e-05
551,4.09084e-05
552,4.09084e-05
553,4.09084e-05
554,4.11343e-05
555,4.11343e-05
556,4.11823e-05
557,4.11823e-05
558,4.04348e-05
559,4.04404e-05
560,4.04404e-05
561,4.02e-05
562,4.02e-05
563,4.02e-05
564,4.04229e-05
565,4.04229e-05
566,4.06354e-05
567,4.06354e-05
568,4.02923e-05
569,4.02923e-05
570,4.01523e-05
571,4.03891e-05
572,4.06028e-05
573,4.06028e-05
574,4.08495e-05
575,4.08495e-05
576,4.10758e-05
577,4.12254e-05
578,4.12642e-05
579,4.09055e-05
580,4.11433e-05
581,4.09755e-05
582,4.09755e-05
583,4.05091e-05
584,4.09135e-05
585,4.06675e-05
586,4.06675e-05
587,4.06675e-05
588,4.05752e-05
589,4.05752e-05
590,4.05752e-05
591,4.05752e-05
592,4.055e-05
593,4.11107e-05
594,4.0793e-05
595,4.01631e-05
596,4.06248e-05
597,4.06248e-05
598,4.08754e-05
599,4.11708e-05
600,4.11708e-05
601,4.0768e-05
602,4.05988e-05
603,4.0376e-05
604,4.03739e-05
605,4.07854e-05
606,4.06834e-05
607,4.06511e-05
608,4.06511e-05
609,4.06026e-05
610,4.11331e-05
611,4.11681e-05
612,4.0783e-05
613,4.13081e-05
614,4.11083e-05
615,4.11083e-05
616,4.14115e-05
617,4.12905e-05
618,4.13644e-05
619,4.16661e-05
620,4.16661e-05
621,4.16223e-05
622,4.13675e-05
623,4.13675e-05
624,4.20504e-05
625,4.20933e-05
626,4.23028e-05
627,4.27597e-05
628,4.27597e-05
629,4.26281e-05
630,4.17477e-05
631,4.17477e-05
632,4.13559e-05
633,4.09519e-05
634,4.10768e-05
635,4.10768e-05
636,4.10768e-05
637,4.10768e-05
638,4.10768e-05
639,4.11074e-05
640,4.11074e-05
641,4.1631e-05
642,4.11004e-05
643,4.06418e-05
644,4.05715e-05
645,4.05715e-05
646,4.03575e-05
647,4.03575e-05
648,4.01236e-05
649,4.01622e-05
650,4.05293e-05
651,4.05293e-05
652,4.05293e-05
653,4.06198e-05
654,4.06198e-05
655,4.09565e-05
656,4.07576e-05
657,4.06529e-05
658,4.10785e-05
659,4.11013e-05
660,4.11802e-05
661,4.11802e-05
662,4.13603e-05
663,4.0826e-05
664,4.10014e-05
665,4.10014e-05
666,4.10745e-05
667,4.0287e-05
668,4.07834e-05
669,4.07834e-05
670,4.07834e-05
671,4.07834e-05
672,4.0926e-05
673,4.0926e-05
674,4.0926e-05
675,4.0926e-05
676,4.0926e-05
677,4.15047e-05
678,4.15744e-05
679,4.16346e-05
680,4.16346e-05
681,4.16346e-05
682,4.11181e-05
683,4.14425e-05
684,4.16684e-05
685,4.22559e-05
686,4.243e-05
687,4.22474e-05
688,4.22474e-05
689,4.28188e-05
690,4.30159e-05
691,4.3193e-05
692,4.25782e-05
693,4.20657e-05
694,4.24904e-05
695,4.18074e-05
696,4.19075e-05
697,4.13878e-05
698,4.11761e-05
699,4.10616e-05
700,4.16794e-05
701,4.18287e-05
702,4.19499e-05
703,4.17694e-05
704,4.17694e-05
705,4.15433e-05
706,4.15433e-05
707,4.15433e-05
708,4.1391e-05
709,4.09451e-05
710,4.09361e-05
711,4.12687e-05
712,4.12687e-05
713,4.1221e-05
714,4.07632e-05
715,4.07632e-05
716,4.07632e-05
717,4.07632e-05
718,4.06895e-05
719,4.09084e-05
720,4.04772e-05
721,4.11739e-05
722,4.11485e-05
723,4.10882e-05
724,4.111e-05
725,4.111e-05
726,4.25108e-05
727,4.20368e-05
728,4.22245e-05
729,4.21504e-05
730,4.19723e-05
731,4.18726e-05
732,4.11247e-05
733,4.11247e-05
734,4.08752e-05
735,4.14231e-05
736,4.12501e-05
737,4.1457e-05
738,4.14636e-05
739,4.12859e-05
740,4.12859e-05
741,4.12859e-05
742,4.17686e-05
743,4.16319e-05
744,4.16319e-05
745,4.17232e-05
746,4.17232e-05
747,4.19124e-05
748,4.19124e-05
749,4.13432e-05
750,4.12698e-05
751,4.10326e-05
752,4.10425e-05
753,4.10425e-05
754,4.0772e-05
755,4.10745e-05
756,4.09174e-05
757,4.06561e-05
758,4.06453e-05
759,4.06453e-05
760,4.06457e-05
761,4.09291e-05
762,4.0641e-05
763,3.98967e-05
764,4.06744e-05
765,4.06744e-05
766,4.04761e-05
767,4.08046e-05
768,4.08046e-05
769,4.13158e-05
770,4.11419e-05
771,4.05122e-05
772,4.06441e-05
773,4.07919e-05
774,4.12496e-05
775,4.12496e-05
776,4.13123e-05
777,4.11217e-05
778,4.14392e-05
779,4.12995e-05
780,4.12995e-05
781,4.12995e-05
782,4.09532e-05
783,4.12839e-05
784,4.14524e-05
785,4.1391e-05
786,4.13142e-05
787,4.12435e-05
788,4.06796e-05
789,4.1047e-05
790,4.06826e-05
791,4.07049e-05
792,4.07049e-05
793,4.0821e-05
794,4.13282e-05
795,4.1228e-05
796,4.14808e-05
797,4.14808e-05
798,4.14808e-05
799,4.14808e-05
800,4.21517e-05
801,4.14119e-05
802,4.1578e-05
803,4.12145e-05
804,4.13928e-05
805,4.14174e-05
806,4.17107e-05
807,4.11819e-05
808,4.11819e-05
809,4.10271e-05
810,4.11181e-05
811,4.12525e-05
812,4.12525e-05
813,4.13015e-05
814,4.11414e-05
815,4.07956e-05
816,4.07956e-05
817,4.04239e-05
818,4.11781e-05
819,4.13551e-05
820,4.19024e-05
821,4.16438e-05
822,4.11652e-05
823,4.11652e-05
824,4.11652e-05
825,4.10503e-05
826,4.10503e-05
827,4.11233e-05
828,4.11233e-05
829,4.12791e-05
830,4.19186e-05
831,4.22297e-05
832,4.1698e-05
833,4.21678e-05
834,4.25908e-05
835,4.25908e-05
836,4.25908e-05
837,4.2349e-05
838,4.22857e-05
839,4.19771e-05
840,4.19764e-05
841,4.12186e-05
842,4.05708e-05
843,4.05708e-05
844,4.12054e-05
845,4.12054e-05
846,4.15532e-05
847,4.13744e-05
848,4.12768e-05
849,4.1281e-05
850,4.1281e-05
851,4.14593e-05
852,4.14593e-05
853,4.13592e-05
854,4.12925e-05
855,4.12925e-05
856,4.17571e-05
857,4.12223e-05
858,4.14539e-05
859,4.14539e-05
860,4.14539e-05
861,4.14539e-05
862,4.14539e-05
863,4.14539e-05
864,4.14539e-05
865,4.14539e-05
866,4.15107e-05
867,4.15107e-05
868,4.17037e-05
869,4.17037e-05
870,4.1123e-05
871,4.11763e-05
872,4.11763e-05
873,4.09341e-05
874,4.08994e-05
875,4.09047e-05
876,4.09047e-05
877,4.09047e-05
878,4.13761e-05
879,4.13761e-05
880,4.16289e-05
881,4.10355e-05
882,4.10822e-05
883,4.10822e-05
884,4.16769e-05
885,4.19126e-05
886,4.17626e-05
887,4.17626e-05
888,4.17626e-05
889,4.11505e-05
890,4.11645e-05
891,4.10031e-05
892,4.10031e-05
893,4.03165e-05
894,4.03165e-05
895,4.06576e-05
896,4.03392e-05
897,4.06634e-05
898,4.04384e-05
899,4.02714e-05
900,4.02714e-05
901,4.00754e-05
902,4.03548e-05
903,4.07674e-05
904,4.07674e-05
905,4.053e-05
906,4.07061e-05
907,4.14564e-05
908,4.12516e-05
909,4.11422e-05
910,4.11422e-05
911,4.11489e-05
912,4.08706e-05
913,4.08706e-05
914,4.05305e-05
915,4.05305e-05
916,4.05305e-05
917,4.03562e-05
918,4.06881e-05
919,4.06881e-05
920,4.03649e-05
921,4.03649e-05
922,4.03649e-05
923,4.07074e-05
924,4.05628e-05
925,4.05628e-05
926,4.05628e-05
927,4.05628e-05
928,4.05628e-05
929,4.07932e-05
930,4.08135e-05
931,4.0629e-05
932,4.08706e-05
933,4.08706e-05
934,4.1016e-05
935,4.08321e-05
936,4.08321e-05
937,4.10837e-05
938,4.10837e-05
939,4.09509e-05
940,4.08314e-05
941,4.08331e-05
942,4.08331e-05
943,4.14307e-05
944,4.13362e-05
945,4.05357e-05
946,4.11849e-05
947,4.13351e-05
948,4.09789e-05
949,4.05334e-05
950,4.05334e-05
951,4.02367e-05
952,4.02367e-05
953,3.99379e-05
954,3.97922e-05
955,3.97922e-05
956,3.99069e-05
957,3.9833e-05
958,3.9833e-05
959,3.96295e-05
960,4.03581e-05
961,4.03581e-05
962,4.02036e-05
963,4.07884e-05
964,4.11582e-05
965,4.0713e-05
966,4.09117e-05
967,4.09117e-05
968,4.09117e-05
969,4.08377e-05
970,4.08597e-05
971,4.0263e-05
972,4.07716e-05
973,4.0802e-05
974,4.04469e-05
975,4.04523e-05
976,4.04523e-05
977,4.01704e-05
978,4.03584e-05
979,3.98578e-05
980,3.97931e-05
981,3.97931e-05
982,4.02662e-05
983,3.92206e-05
984,3.91417e-05
985,3.95353e-05
986,3.95353e-05
987,3.99181e-05
988,4.0033e-05
989,4.0705e-05
990,4.0705e-05
991,4.0705e-05
992,4.03432e-05
993,3.96848e-05
994,3.98861e-05
995,3.97916e-05
996,3.99494e-05
997,4.02161e-05
998,4.01544e-05
999,4.00115e-05
1000,3.99823e-05
1001,3.96765e-05
1002,4.00775e-05
1003,4.00616e-05
1004,4.00877e-05
1005,4.00877e-05
1006,4.02677e-05
1007,4.02677e-05
1008,4.01228e-05
1009,4.05369e-05
1010,4.08848e-05
1011,4.07469e-05
1012,4.03235e-05
1013,4.03412e-05
1014,3.98849e-05
1015,3.97546e-05
1016,4.00061e-05
1017,4.03468e-05
1018,4.0207e-05
1019,3.95706e-05
1020,3.9875e-05
1021,4.00661e-05
1022,4.00661e-05
1023,4.00661e-05
1024,4.00661e-05
1025,4.02376e-05
1026,4.02417e-05
1027,3.93257e-05
1028,4.05514e-05
1029,4.06186e-05
1030,4.09255e-05
1031,4.08753e-05
1032,4.07781e-05
1033,4.06456e-05
1034,4.15182e-05
1035,4.09905e-05
1036,4.05521e-05
1037,4.02154e-05
1038,4.02154e-05
1039,4.06542e-05
1040,4.07762e-05
1041,4.09739e-05
1042,4.15882e-05
1043,4.15882e-05
1044,4.17217e-05
1045,4.1407e-05
1046,4.1407e-05
1047,4.09667e-05
1048,4.05913e-05
1049,4.06968e-05
1050,4.06968e-05
1051,4.10494e-05
1052,4.04026e-05
1053,4.05776e-05
1054,4.05776e-05
1055,4.03898e-05
1056,4.02434e-05
1057,4.0242e-05
1058,4.0242e-05
1059,4.07142e-05
1060,4.0119e-05
1061,4.03062e-05
1062,4.01641e-05
1063,4.01641e-05
1064,4.03522e-05
1065,4.05275e-05
1066,4.06078e-05
1067,4.10987e-05
1068,4.10089e-05
1069,4.10089e-05
1070,4.14564e-05
1071,4.05608e-05
1072,4.07044e-05
1073,4.07044e-05
1074,4.06599e-05
1075,4.00577e-05
1076,4.03928e-05
1077,4.07283e-05
1078,4.05117e-05
1079,4.05501e-05
1080,3.99712e-05
1081,4.01201e-05
1082,4.01201e-05
1083,4.00834e-05
1084,4.01907e-05
1085,3.99849e-05
1086,3.99849e-05
1087,3.99849e-05
1088,3.99849e-05
1089,4.07589e-05
1090,4.03422e-05
1091,4.03605e-05
1092,4.0472e-05
1093,4.0239e-05
1094,4.0303e-05
1095,4.0303e-05
1096,4.04505e-05
1097,4.04097e-05
1098,4.04097e-05
1099,4.03898e-05
1100,4.06107e-05
1101,4.04679e-05
1102,4.05064e-05
1103,3.99281e-05
1104,3.96917e-05
1105,3.95551e-05
1106,3.95551e-05
1107,3.95551e-05
1108,4.0437e-05
1109,4.10088e-05
1110,4.10088e-05
1111,4.08562e-05
1112,4.08562e-05
1113,4.08779e-05
1114,4.08779e-05
1115,4.08779e-05
1116,4.10841e-05
1117,4.10807e-05
1118,4.13685e-05
1119,4.13986e-05
1120,4.13353e-05
1121,4.13353e-05
1122,4.12066e-05
1123,4.11866e-05
1124,4.11866e-05
1125,4.16796e-05
1126,4.07858e-05
1127,4.07858e-05
1128,4.10096e-05
1129,4.10096e-05
1130,4.05363e-05
1131,4.0059e-05
1132,4.0059e-05
1133,4.0189e-05
1134,4.10443e-05
1135,4.05812e-05
1136,4.05812e-05
1137,4.0476e-05
1138,4.0476e-05
1139,4.08081e-05
1140,4.08081e-05
1141,4.08446e-05
1142,4.05148e-05
1143,4.05148e-05
1144,4.12061e-05
1145,4.13836e-05
1146,4.1337e-05
1147,4.1604e-05
1148,4.2079e-05
1149,4.18039e-05
1150,4.17666e-05
1151,4.17521e-05
1152,4.25067e-05
1153,4.25067e-05
1154,4.20519e-05
1155,4.18715e-05
1156,4.13831e-05
1157,4.1755e-05
1158,4.28707e-05
1159,4.28707e-05
1160,4.28707e-05
1161,4.20225e-05
1162,4.20225e-05
1163,4.21641e-05
1164,4.18935e-05
1165,4.18935e-05
1166,4.18935e-05
1167,4.22826e-05
1168,4.15805e-05
1169,4.09726e-05
1170,4.10018e-05
1171,4.11504e-05
1172,4.14383e-05
1173,4.145e-05
1174,4.19537e-05
1175,4.21529e-05
1176,4.22198e-05
1177,4.22198e-05
1178,4.16207e-05
1179,4.22948e-05
1180,4.23716e-05
1181,4.23716e-05
1182,4.23716e-05
1183,4.18463e-05
1184,4.12702e-05
1185,4.12582e-05
1186,4.13227e-05
1187,4.13227e-05
1188,4.13227e-05
1189,4.07766e-05
1190,4.07766e-05
1191,4.17449e-05
1192,4.191e-05
1193,4.19592e-05
1194,4.19592e-05
1195,4.17321e-05
1196,4.17321e-05
1197,4.14958e-05
1198,4.1127e-05
1199,4.10028e-05
1200,4.05116e-05
1201,4.13208e-05
1202,4.07143e-05
1203,4.07143e-05
1204,4.09904e-05
1205,4.06129e-05
1206,4.06129e-05
1207,4.06129e-05
1208,4.04502e-05
1209,4.05211e-05
1210,4.01192e-05
1211,4.01192e-05
1212,4.01192e-05
1213,4.08974e-05
1214,4.12451e-05
1215,4.12451e-05
1216,4.14675e-05
1217,4.15695e-05
1218,4.15692e-05
1219,4.11114e-05
1220,4.15703e-05
1221,4.16371e-05
1222,4.16371e-05
1223,4.1492e-05
1224,4.19745e-05
1225,4.12614e-05
1226,4.12614e-05
1227,4.19252e-05
1228,4.16408e-05
1229,4.21678e-05
1230,4.21678e-05
1231,4.10992e-05
1232,4.1208e-05
1233,4.06797e-05
1234,4.0959e-05
1235,4.0959e-05
1236,4.08562e-05
1237,4.08354e-05
1238,4.07814e-05
1239,4.07814e-05
1240,4.08606e-05
1241,4.08606e-05
1242,4.08208e-05
1243,4.08208e-05
1244,4.08208e-05
1245,4.08208e-05
1246,4.0565e-05
1247,4.09335e-05
1248,4.05736e-05
1249,4.05736e-05
1250,4.07905e-05
1251,4.12784e-05
1252,4.14304e-05
1253,4.12633e-05
1254,4.11606e-05
1255,4.11001e-05
1256,4.09047e-05
1257,4.09047e-05
1258,4.09047e-05
1259,4.14987e-05
1260,4.07053e-05
1261,4.01624e-05
1262,4.09543e-05
1263,4.06758e-05
1264,4.09752e-05
1265,4.09322e-05
1266,4.12082e-05
1267,4.10943e-05
1268,4.13155e-05
1269,4.13731e-05
1270,4.13859e-05
1271,4.11528e-05
1272,4.11528e-05
1273,4.11528e-05
1274,4.11528e-05
1275,4.11528e-05
1276,4.11528e-05
1277,4.11528e-05
1278,4.10369e-05
1279,4.04062e-05
1280,4.01782e-05
1281,4.00093e-05
1282,4.02431e-05
1283,4.11437e-05
1284,4.10489e-05
1285,4.09394e-05
1286,4.05084e-05
1287,4.06892e-05
1288,4.06892e-05
1289,4.12733e-05
1290,4.07964e-05
1291,4.1104e-05
1292,4.1104e-05
1293,4.05821e-05
1294,4.05821e-05
1295,4.05821e-05
1296,4.11339e-05
1297,4.0455e-05
1298,4.05828e-05
1299,4.05828e-05
1300,4.05828e-05
1301,4.0232e-05
1302,4.08369e-05
1303,4.08369e-05
1304,4.05003e-05
1305,4.0516e-05
1306,4.03111e-05
1307,4.02087e-05
1308,4.0409e-05
1309,4.02772e-05
1310,4.03871e-05
1311,4.10347e-05
1312,4.09218e-05
1313,4.09218e-05
1314,4.09348e-05
1315,4.05654e-05
1316,4.05654e-05
1317,4.05654e-05
1318,4.06899e-05
1319,4.06899e-05
1320,4.05155e-05
1321,4.09398e-05
1322,4.09398e-05
1323,4.01499e-05
1324,4.0484e-05
1325,4.06319e-05
1326,4.00512e-05
1327,3.99034e-05
1328,3.99034e-05
1329,4.01316e-05
1330,4.07261e-05
1331,4.09933e-05
1332,4.04691e-05
1333,4.04691e-05
1334,4.06709e-05
1335,4.15384e-05
1336,4.15384e-05
1337,4.11922e-05
1338,4.11922e-05
1339,4.11922e-05
1340,4.17066e-05
1341,4.14238e-05
1342,4.09649e-05
1343,4.11545e-05
1344,4.15775e-05
1345,4.1035e-05
1346,4.17579e-05
1347,4.20169e-05
1348,4.08676e-05
1349,4.08611e-05
1350,4.14171e-05
1351,4.09057e-05
1352,4.09897e-05
1353,4.09897e-05
1354,4.09621e-05
1355,4.14719e-05
1356,4.16999e-05
1357,4.18514e-05
1358,4.18514e-05
1359,4.16263e-05
1360,4.20039e-05
1361,4.1198e-05
1362,4.1198e-05
1363,4.1198e-05
