MDTU,|det-1|^2,1-Re(det),Im(det)
305,0.318441,0.361665,0.000408844
306,0.315933,0.376455,0.00011633
307,0.340697,0.394806,4.27923e-05
308,0.341032,0.439041,0.000141415
309,0.343408,0.453465,0.000519378
310,0.329013,0.44098,0.000245742
311,0.329013,0.44098,0.000245742
312,0.322979,0.433829,-0.000101686
313,0.342932,0.450139,-0.000287971
314,0.345819,0.444758,0.000147473
315,0.345819,0.444758,0.000147473
316,0.327083,0.434312,-3.19083e-05
317,0.327083,0.434312,-3.19083e-05
318,0.3368,0.450982,0.000256986
319,0.330217,0.456071,-3.9129e-05
320,0.335554,0.460705,-7.20533e-05
321,0.331348,0.449178,-0.000378848
322,0.32447,0.451581,0.000663254
323,0.324121,0.453064,-4.70067e-05
324,0.320604,0.446506,-0.000233536
325,0.320604,0.446506,-0.000233536
326,0.327407,0.446619,-7.50872e-05
327,0.324871,0.42789,2.13399e-06
328,0.333514,0.437642,-7.12665e-05
329,0.337428,0.41612,4.64027e-05
330,0.343941,0.409077,0.000168615
331,0.345225,0.411077,0.000314115
332,0.359985,0.435953,-0.000207989
333,0.347432,0.418665,-0.000220436
334,0.353442,0.441743,-0.000582419
335,0.346136,0.41226,2.5774e-05
336,0.346136,0.41226,2.5774e-05
337,0.375559,0.408961,-0.000161117
338,0.358129,0.435267,-0.000490271
339,0.360857,0.45418,2.83696e-05
340,0.352198,0.476374,0.000190094
341,0.352198,0.476374,0.000190094
342,0.330162,0.449006,-0.000324478
343,0.326801,0.43985,-0.000233768
344,0.326801,0.43985,-0.000233768
345,0.314509,0.412958,0.000269522
346,0.324537,0.437497,0.000368618
347,0.324537,0.437497,0.000368618
348,0.332117,0.4434,0.000466361
349,0.332117,0.4434,0.000466361
350,0.332117,0.4434,0.000466361
351,0.332117,0.4434,0.000466361
352,0.334415,0.429057,-2.77511e-06
353,0.340424,0.443697,0.000179934
354,0.331459,0.407719,4.47772e-05
355,0.331459,0.407719,4.47772e-05
356,0.331371,0.390838,-5.4839e-05
357,0.331371,0.390838,-5.4839e-05
358,0.344885,0.398169,0.000168654
359,0.330474,0.380299,-0.000277374
360,0.338571,0.352191,-0.000479559
361,0.341228,0.379775,-0.000132146
362,0.315796,0.392894,-4.74005e-05
363,0.320796,0.387593,0.0003353
364,0.32084,0.397616,8.60944e-05
365,0.318818,0.406094,0.000272656
366,0.316421,0.416777,5.89374e-05
367,0.331568,0.408752,-0.000273822
368,0.344696,0.406161,-5.3106e-05
369,0.344696,0.406161,-5.3106e-05
370,0.349529,0.407433,-0.000689413
371,0.349529,0.407433,-0.000689413
372,0.355827,0.413714,2.62219e-05
373,0.357444,0.449652,-6.23244e-05
374,0.357444,0.449652,-6.23244e-05
375,0.357444,0.449652,-6.23244e-05
376,0.364307,0.462702,3.26997e-05
377,0.337225,0.453309,-0.000798055
378,0.337225,0.453309,-0.000798055
379,0.355048,0.446946,0.000460854
380,0.355048,0.446946,0.000460854
381,0.355048,0.446946,0.000460854
382,0.338998,0.404637,-0.000346223
383,0.324798,0.415379,-9.61079e-05
384,0.324798,0.415379,-9.61079e-05
385,0.353,0.448241,0.000217316
386,0.353,0.448241,0.000217316
387,0.34576,0.443393,2.431e-05
388,0.359016,0.467176,0.00013632
389,0.356913,0.444092,-0.000111115
390,0.356913,0.444092,-0.000111115
391,0.368335,0.482643,-3.78584e-05
392,0.369013,0.493753,-0.000213657
393,0.357302,0.485109,-0.000184702
394,0.357048,0.49691,5.66962e-05
395,0.357048,0.49691,5.66962e-05
396,0.347895,0.477224,-0.000512964
397,0.347895,0.477224,-0.000512964
398,0.356005,0.496112,2.35402e-05
399,0.344085,0.481059,0.000216958
400,0.347841,0.501922,0.000291853
401,0.344575,0.488063,0.000264012
402,0.354893,0.505817,0.000233193
403,0.357163,0.49264,-0.000337369
404,0.347099,0.491331,0.000243946
405,0.347099,0.491331,0.000243946
406,0.347214,0.501448,0.000539547
407,0.334155,0.486735,-0.000121636
408,0.32222,0.468608,-9.29517e-05
409,0.318107,0.440502,-5.05452e-05
410,0.328328,0.425651,-0.00022354
411,0.328328,0.425651,-0.00022354
412,0.328328,0.425651,-0.00022354
413,0.324767,0.408286,0.00027718
414,0.344316,0.399571,4.51023e-06
415,0.344186,0.39425,-0.000243116
416,0.339194,0.408788,0.000218734
417,0.338127,0.43941,-0.00042715
418,0.345634,0.446037,-0.000767331
419,0.337378,0.423845,-0.000102832
420,0.357585,0.437044,-0.00076585
421,0.370482,0.473193,-0.000299129
422,0.370482,0.473193,-0.000299129
423,0.363723,0.466046,1.48539e-05
424,0.336196,0.430364,5.33002e-06
425,0.324441,0.426963,-0.000417092
426,0.324441,0.426963,-0.000417092
427,0.310736,0.405942,-0.000428785
428,0.310736,0.405942,-0.000428785
429,0.302289,0.378829,0.00105626
430,0.310829,0.396981,0.00034456
431,0.310829,0.396981,0.00034456
432,0.298933,0.373159,-0.000191574
433,0.303172,0.384817,0.000169172
434,0.303172,0.384817,0.000169172
435,0.31066,0.415773,0.000456931
436,0.323907,0.436087,0.00106434
437,0.330757,0.45373,0.000520322
438,0.335257,0.467404,0.000143899
439,0.335257,0.467404,0.000143899
440,0.335257,0.467404,0.000143899
441,0.35747,0.5041,2.70845e-06
442,0.363154,0.491073,-9.8933e-06
443,0.363154,0.491073,-9.8933e-06
444,0.361406,0.471975,0.000107363
445,0.361599,0.477245,-0.000151254
446,0.356325,0.468973,-0.000565538
447,0.353388,0.494776,-7.40934e-05
448,0.359045,0.476778,-3.21775e-05
449,0.348225,0.483262,-0.000388293
450,0.37066,0.504292,-5.06537e-05
451,0.37066,0.504292,-5.06537e-05
452,0.37066,0.504292,-5.06537e-05
453,0.374905,0.499493,0.000154963
454,0.374905,0.499493,0.000154963
455,0.355919,0.492992,-0.00035261
456,0.355919,0.492992,-0.00035261
457,0.348144,0.482654,-9.10017e-05
458,0.378947,0.527558,-0.00015681
459,0.372865,0.526654,-0.000246063
460,0.374602,0.520215,-0.000181524
461,0.374602,0.520215,-0.000181524
462,0.374602,0.520215,-0.000181524
463,0.343444,0.48603,0.000316079
464,0.322514,0.463546,0.00045479
465,0.325689,0.465016,1.16644e-05
466,0.327013,0.468048,-0.000415456
467,0.337669,0.468392,0.000317699
468,0.365243,0.515595,4.77e-05
469,0.371587,0.510043,0.000106828
470,0.367334,0.491617,-0.000117074
471,0.364805,0.514361,-0.000277564
472,0.364805,0.514361,-0.000277564
473,0.364805,0.514361,-0.000277564
474,0.364805,0.514361,-0.000277564
475,0.375473,0.523176,6.93951e-05
476,0.375506,0.5205,-0.000134359
477,0.376679,0.525312,-0.000501174
478,0.375161,0.510115,-0.000127234
479,0.371002,0.511264,-0.000194206
480,0.372107,0.502241,0.000539449
481,0.372107,0.502241,0.000539449
482,0.372107,0.502241,0.000539449
483,0.358551,0.490859,-8.51689e-05
484,0.357102,0.49724,0.000338543
485,0.357102,0.49724,0.000338543
486,0.357102,0.49724,0.000338543
487,0.357102,0.49724,0.000338543
488,0.358975,0.48402,0.000176516
489,0.364332,0.491175,-0.00021968
490,0.364332,0.491175,-0.00021968
491,0.364332,0.491175,-0.00021968
492,0.356704,0.486104,-9.70546e-05
493,0.356704,0.486104,-9.70546e-05
494,0.364047,0.508156,-0.000530961
495,0.36901,0.498639,-6.72592e-05
496,0.369228,0.50774,0.000117397
497,0.366691,0.499818,0.000173039
498,0.366691,0.499818,0.000173039
499,0.349831,0.500645,0.000279823
500,0.34298,0.500884,0.000136046
501,0.330856,0.468209,0.000428832
502,0.334476,0.462775,-0.000557764
503,0.338184,0.472475,-0.000437079
504,0.336909,0.478067,-0.000401589
505,0.336909,0.478067,-0.000401589
506,0.336909,0.478067,-0.000401589
507,0.322201,0.460513,-0.000361468
508,0.322525,0.458052,-0.000641249
509,0.334701,0.471861,-2.26135e-05
510,0.334701,0.471861,-2.26135e-05
511,0.334701,0.471861,-2.26135e-05
512,0.349384,0.494038,3.77519e-05
513,0.349384,0.494038,3.77519e-05
514,0.359351,0.50803,9.79935e-05
515,0.359351,0.50803,9.79935e-05
516,0.336652,0.483311,-6.3766e-06
517,0.335876,0.48008,-0.000226117
518,0.322788,0.456231,0.00011617
519,0.322788,0.456231,0.00011617
520,0.319539,0.461301,-0.000103482
521,0.314914,0.467046,-9.98073e-05
522,0.314914,0.467046,-9.98073e-05
523,0.327793,0.463923,-0.000264579
524,0.3329,0.474904,0.000212816
525,0.322999,0.450401,0.0006317
526,0.336439,0.472183,0.000126331
527,0.352392,0.490959,-0.000459591
528,0.337691,0.465992,0.000116077
529,0.343879,0.46908,9.32927e-05
530,0.323223,0.437732,0.000330407
531,0.318551,0.426834,-0.000260079
532,0.320044,0.415075,-0.000845989
533,0.307739,0.416519,0.000447829
534,0.307739,0.416519,0.000447829
535,0.301043,0.42425,1.44791e-05
536,0.324281,0.458924,5.65603e-06
537,0.31261,0.454061,-0.000301545
538,0.315124,0.466178,5.77347e-05
539,0.320301,0.475421,0.000415252
540,0.33876,0.496032,-0.000146689
541,0.344712,0.50631,0.000184794
542,0.351537,0.509452,0.000278867
543,0.351537,0.509452,0.000278867
544,0.351537,0.509452,0.000278867
545,0.354328,0.521108,0.000219077
546,0.354328,0.521108,0.000219077
547,0.358692,0.52824,7.74459e-05
548,0.358692,0.52824,7.74459e-05
549,0.359316,0.532722,1.08008e-05
550,0.359316,0.532722,1.08008e-05
551,0.370217,0.538103,-0.000251137
552,0.370217,0.538103,-0.000251137
553,0.370217,0.538103,-0.000251137
554,0.36323,0.531533,0.00048881
555,0.36323,0.531533,0.00048881
556,0.344267,0.515845,-0.00032402
557,0.344267,0.515845,-0.00032402
558,0.333015,0.498082,-0.000245215
559,0.322389,0.489007,-0.000226431
560,0.322389,0.489007,-0.000226431
561,0.339624,0.503052,-0.00020862
562,0.339624,0.503052,-0.00020862
563,0.339624,0.503052,-0.00020862
564,0.335733,0.489576,0.000211743
565,0.335733,0.489576,0.000211743
566,0.345211,0.50097,0.000298865
567,0.345211,0.50097,0.000298865
568,0.344181,0.500433,-0.000296237
569,0.344181,0.500433,-0.000296237
570,0.339305,0.486856,3.33007e-05
571,0.353298,0.502594,0.000186167
572,0.366536,0.512106,0.000659452
573,0.366536,0.512106,0.000659452
574,0.366636,0.514901,0.000313709
575,0.366636,0.514901,0.000313709
576,0.372331,0.525412,4.27621e-05
577,0.367314,0.533051,-2.05813e-05
578,0.359877,0.512335,0.000150717
579,0.353046,0.50394,0.000253902
580,0.359377,0.510134,-0.000298195
581,0.354826,0.488744,1.54908e-05
582,0.354826,0.488744,1.54908e-05
583,0.352372,0.472558,0.000328979
584,0.351378,0.472708,0.000120396
585,0.353829,0.474559,5.0014e-06
586,0.353829,0.474559,5.0014e-06
587,0.353829,0.474559,5.0014e-06
588,0.368375,0.488142,-0.000171781
589,0.368375,0.488142,-0.000171781
590,0.368375,0.488142,-0.000171781
591,0.368375,0.488142,-0.000171781
592,0.381234,0.489547,0.00010332
593,0.379545,0.495342,-0.000105268
594,0.375511,0.506451,4.2666e-05
595,0.344526,0.470968,0.000247982
596,0.348958,0.464487,-0.000131052
597,0.348958,0.464487,-0.000131052
598,0.376759,0.514668,-0.000336081
599,0.37525,0.512591,0.000179224
600,0.37525,0.512591,0.000179224
601,0.358961,0.495624,-0.000287503
602,0.357663,0.510372,0.000139819
603,0.349948,0.492986,-0.000153955
604,0.345203,0.49316,-0.0009803
605,0.355908,0.496258,-0.000312754
606,0.341715,0.47277,-0.000408323
607,0.339432,0.471961,-0.000155684
608,0.339432,0.471961,-0.000155684
609,0.353838,0.487372,0.000337852
610,0.373246,0.50997,3.65437e-05
611,0.367975,0.509349,6.41451e-05
612,0.358263,0.487455,0.0001323
613,0.36906,0.514172,-0.000459673
614,0.365098,0.505406,0.000224518
615,0.365098,0.505406,0.000224518
616,0.37248,0.516631,-0.000226518
617,0.37084,0.516551,0.000190993
618,0.371811,0.518709,0.000151177
619,0.37956,0.519138,-1.24265e-05
620,0.37956,0.519138,-1.24265e-05
621,0.387024,0.51297,8.73105e-05
622,0.384253,0.530135,-0.000234358
623,0.384253,0.530135,-0.000234358
624,0.37186,0.497849,0.000372231
625,0.375285,0.520575,2.27516e-05
626,0.381,0.508157,-0.000614055
627,0.397081,0.522315,-0.000371682
628,0.397081,0.522315,-0.000371682
629,0.392124,0.505796,-0.000104623
630,0.385721,0.488872,-0.000184218
631,0.385721,0.488872,-0.000184218
632,0.379586,0.488023,-9.41293e-05
633,0.369101,0.458815,-1.18086e-05
634,0.367923,0.476219,-0.00048536
635,0.367923,0.476219,-0.00048536
636,0.367923,0.476219,-0.00048536
637,0.367923,0.476219,-0.00048536
638,0.367923,0.476219,-0.00048536
639,0.367572,0.481802,-0.000139098
640,0.367572,0.481802,-0.000139098
641,0.363707,0.491815,0.000129591
642,0.358705,0.491856,0.000247784
643,0.339269,0.469644,0.00091198
644,0.360504,0.481933,-0.000208085
645,0.360504,0.481933,-0.000208085
646,0.339703,0.469068,-0.000156995
647,0.339703,0.469068,-0.000156995
648,0.338884,0.440767,0.000238006
649,0.352607,0.480218,0.000274882
650,0.353097,0.482929,-1.90692e-05
651,0.353097,0.482929,-1.90692e-05
652,0.353097,0.482929,-1.90692e-05
653,0.342242,0.466874,-0.000230314
654,0.342242,0.466874,-0.000230314
655,0.353235,0.489314,-0.000435033
656,0.370182,0.504463,0.000174165
657,0.367215,0.478021,0.000380753
658,0.400555,0.514231,-0.000329297
659,0.389034,0.480463,5.87939e-05
660,0.386409,0.486251,-0.000507345
661,0.386409,0.486251,-0.000507345
662,0.387903,0.497464,4.76439e-05
663,0.396807,0.521927,-1.58069e-05
664,0.387513,0.498618,-0.000120847
665,0.387513,0.498618,-0.000120847
666,0.38695,0.507875,0.000258296
667,0.389288,0.491146,-0.00052475
668,0.38336,0.499598,-0.000373861
669,0.38336,0.499598,-0.000373861
670,0.38336,0.499598,-0.000373861
671,0.38336,0.499598,-0.000373861
672,0.379956,0.528351,0.00038588
673,0.379956,0.528351,0.00038588
674,0.379956,0.528351,0.00038588
675,0.379956,0.528351,0.00038588
676,0.379956,0.528351,0.00038588
677,0.403698,0.538572,0.000196636
678,0.387049,0.525893,0.000171165
679,0.383398,0.527736,0.00034794
680,0.383398,0.527736,0.00034794
681,0.383398,0.527736,0.00034794
682,0.377484,0.521134,0.000136581
683,0.387004,0.526232,-0.000391217
684,0.399238,0.540252,-0.000156766
685,0.405939,0.539703,-7.01732e-05
686,0.416628,0.553679,0.000298894
687,0.401732,0.525748,9.41295e-05
688,0.401732,0.525748,9.41295e-05
689,0.41595,0.541072,-0.000121985
690,0.427006,0.5523,0.000380501
691,0.430697,0.548723,0.000444534
692,0.430123,0.546694,-0.000207678
693,0.407688,0.522797,9.42458e-05
694,0.413866,0.561886,-0.000480654
695,0.382963,0.523757,6.95083e-05
696,0.388747,0.538151,0.000339314
697,0.376958,0.533144,0.000521069
698,0.376538,0.5332,0.000578009
699,0.383497,0.537307,-1.14256e-05
700,0.408551,0.571391,-1.69792e-05
701,0.411822,0.579171,-3.75275e-05
702,0.400989,0.570287,-1.77526e-05
703,0.376209,0.544981,-0.000275165
704,0.376209,0.544981,-0.000275165
705,0.393514,0.565968,-2.51239e-05
706,0.393514,0.565968,-2.51239e-05
707,0.393514,0.565968,-2.51239e-05
708,0.385767,0.554824,-0.000212029
709,0.377435,0.534215,-0.000310763
710,0.370417,0.52391,-0.000169254
711,0.37703,0.527745,-6.24145e-05
712,0.37703,0.527745,-6.24145e-05
713,0.376473,0.522125,-0.00023055
714,0.361774,0.506865,-0.000187471
715,0.361774,0.506865,-0.000187471
716,0.361774,0.506865,-0.000187471
717,0.361774,0.506865,-0.000187471
718,0.359651,0.517924,0.000247393
719,0.371511,0.509852,0.000249106
720,0.36314,0.501292,0.000266414
721,0.3863,0.51604,-0.000158859
722,0.377545,0.5172,0.000146681
723,0.382638,0.524822,5.97841e-05
724,0.380856,0.518905,9.66988e-05
725,0.380856,0.518905,9.66988e-05
726,0.421866,0.571898,-0.000169148
727,0.41509,0.567101,-0.00015048
728,0.41621,0.571261,-0.000216574
729,0.428581,0.582919,-9.32557e-05
730,0.426657,0.577068,-0.000373743
731,0.407743,0.564862,-5.31231e-05
