ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.149145,null,null,-0.00923286,null
0.0181958,null,null,null,-0.00635125
0.951398,-0.0115899,null,null,null
-0.512898,null,0.271831,null,null
-0.165774,null,null,-0.036733,null
0.00612848,null,null,null,0.00122151
0.953703,-0.00846484,null,null,null
-0.442153,null,0.221995,null,null
-0.160239,null,null,0.0558208,null
0.00684426,null,null,null,-0.00290046
0.951109,-0.00886367,null,null,null
-0.415643,null,0.198937,null,null
-0.230806,null,null,0.0148918,null
0.00262249,null,null,null,-0.000195478
0.947005,-0.00961004,null,null,null
-0.375331,null,0.150748,null,null
-0.199505,null,null,0.0567746,null
-0.00111428,null,null,null,-0.00294853
0.951519,-0.0089155,null,null,null
-0.426444,null,0.156096,null,null
-0.195687,null,null,-0.0152591,null
0.00184374,null,null,null,0.00502484
0.948765,-0.00663494,null,null,null
-0.440317,null,0.0430859,null,null
-0.235466,null,null,0.01786,null
-0.00226502,null,null,null,-0.0130679
0.946067,-0.00421651,null,null,null
-0.527519,null,0.1109,null,null
-0.19943,null,null,0.0314711,null
0.00342296,null,null,null,-0.00637367
0.9487,-0.00518138,null,null,null
-0.347017,null,0.115386,null,null
-0.171877,null,null,0.0237147,null
0.00662794,null,null,null,-0.00128582
0.94949,-0.00707219,null,null,null
-0.338509,null,0.100644,null,null
-0.166466,null,null,0.00113595,null
-0.00295001,null,null,null,-0.00644451
0.951577,-0.00258143,null,null,null
-0.312827,null,0.0762038,null,null
-0.130922,null,null,-0.0449295,null
0.00517325,null,null,null,0.00716786
0.951811,-0.00659211,null,null,null
-0.363277,null,0.183165,null,null
-0.186949,null,null,-0.0472342,null
0.0125801,null,null,null,-0.00807682
0.956779,-0.00948442,null,null,null
-0.315251,null,0.201008,null,null
-0.101675,null,null,-0.026171,null
0.00414946,null,null,null,-0.00760207
0.956779,-0.00948442,null,null,null
-0.315251,null,0.201008,null,null
-0.101675,null,null,-0.026171,null
0.00414946,null,null,null,-0.00760207
0.954745,-0.0108623,null,null,null
-0.378069,null,0.210126,null,null
-0.0794355,null,null,-0.0478877,null
0.00564351,null,null,null,0.00783688
0.953228,-0.00902899,null,null,null
-0.334889,null,0.185595,null,null
-0.109331,null,null,-0.020175,null
0.007376,null,null,null,-0.00389695
0.945863,-0.00535764,null,null,null
-0.367409,null,0.0457535,null,null
-0.141885,null,null,0.0242556,null
0.00653363,null,null,null,0.00326137
0.945364,-0.0139673,null,null,null
-0.397705,null,0.0783584,null,null
-0.1425,null,null,0.0102379,null
-0.0104766,null,null,null,-0.00856842
0.946936,-0.0107248,null,null,null
-0.320881,null,0.0572651,null,null
-0.13651,null,null,0.0264885,null
0.00403316,null,null,null,-0.00716307
0.94745,-0.0178216,null,null,null
-0.453159,null,0.0791614,null,null
-0.121446,null,null,0.0399471,null
-0.000624312,null,null,null,0.00764988
0.94745,-0.0178216,null,null,null
-0.453159,null,0.0791614,null,null
-0.121446,null,null,0.0399471,null
-0.000624312,null,null,null,0.00764988
0.941049,-0.0149482,null,null,null
-0.559276,null,0.248193,null,null
-0.0873719,null,null,0.0158569,null
0.003969,null,null,null,0.00582656
0.940581,-0.0143484,null,null,null
-0.463636,null,0.0997704,null,null
-0.191922,null,null,-0.0579821,null
0.0127886,null,null,null,0.0106794
0.939725,-0.011816,null,null,null
-0.453612,null,0.173714,null,null
-0.187864,null,null,-0.0832232,null
0.00381825,null,null,null,0.00291801
0.945045,-0.014963,null,null,null
-0.53712,null,0.173474,null,null
-0.199691,null,null,0.00157345,null
-0.00103786,null,null,null,0.000531525
0.945045,-0.014963,null,null,null
-0.53712,null,0.173474,null,null
-0.199691,null,null,0.00157345,null
-0.00103786,null,null,null,0.000531525
0.948844,-0.0112569,null,null,null
-0.5385,null,0.176041,null,null
-0.24946,null,null,-0.0633816,null
-0.00328538,null,null,null,-0.00219073
0.948377,-0.00794647,null,null,null
-0.503949,null,0.242711,null,null
-0.259113,null,null,-0.0841583,null
-0.00897084,null,null,null,-0.000689416
0.951796,0.000343585,null,null,null
-0.435674,null,0.120885,null,null
-0.14203,null,null,-0.0833005,null
0.00381119,null,null,null,-0.000657979
0.949198,0.00318906,null,null,null
-0.448082,null,0.136088,null,null
-0.25518,null,null,-0.121872,null
-0.00281896,null,null,null,-0.012737
0.944264,0.00870222,null,null,null
-0.617421,null,0.0358846,null,null
-0.196155,null,null,0.0302087,null
-0.000271621,null,null,null,0.000682871
0.943773,0.0147992,null,null,null
-0.458773,null,0.209431,null,null
-0.268851,null,null,-0.0380746,null
-0.00157094,null,null,null,-0.0101807
0.942712,0.0080746,null,null,null
-0.353004,null,0.251794,null,null
-0.159581,null,null,-0.0839609,null
-0.00512178,null,null,null,-0.00950397
0.94644,-0.000323443,null,null,null
-0.395211,null,0.307446,null,null
-0.00474715,null,null,-0.109113,null
0.00321529,null,null,null,0.00220505
0.947055,-0.00679984,null,null,null
-0.366536,null,0.438217,null,null
-0.0751341,null,null,-0.0901055,null
-0.00556871,null,null,null,-0.00992301
0.947659,0.00228176,null,null,null
-0.351594,null,0.348196,null,null
-0.0748495,null,null,-0.132211,null
-0.00128721,null,null,null,0.000329984
0.951226,0.00522388,null,null,null
-0.30891,null,0.398718,null,null
-0.0654924,null,null,-0.1554,null
-0.00153371,null,null,null,-0.000360758
0.952799,0.00655492,null,null,null
-0.177586,null,0.401193,null,null
-0.185323,null,null,-0.076111,null
0.00359829,null,null,null,-0.00396654
0.952799,0.00655492,null,null,null
-0.177586,null,0.401193,null,null
-0.185323,null,null,-0.076111,null
0.00359829,null,null,null,-0.00396654
0.950459,0.00971947,null,null,null
-0.147939,null,0.47605,null,null
-0.134091,null,null,-0.0803344,null
-0.00324086,null,null,null,-0.00278692
0.956755,0.011623,null,null,null
-0.175349,null,0.427088,null,null
-0.152866,null,null,-0.130192,null
0.000741332,null,null,null,0.00792593
0.953861,0.0166848,null,null,null
-0.246828,null,0.478863,null,null
-0.19236,null,null,-0.0923965,null
-0.00211334,null,null,null,0.00969481
0.953861,0.0166848,null,null,null
-0.246828,null,0.478863,null,null
-0.19236,null,null,-0.0923965,null
-0.00211334,null,null,null,0.00969481
0.957906,0.0179808,null,null,null
-0.274693,null,0.447375,null,null
-0.210916,null,null,-0.0970238,null
-0.00322722,null,null,null,0.000450031
0.954539,0.0164173,null,null,null
-0.285919,null,0.466506,null,null
-0.244751,null,null,-0.0651053,null
-0.00361514,null,null,null,0.00402163
0.961878,0.0194679,null,null,null
-0.180426,null,0.359071,null,null
-0.207034,null,null,-0.0912336,null
-0.00147933,null,null,null,-0.00908946
0.961878,0.0194679,null,null,null
-0.180426,null,0.359071,null,null
-0.207034,null,null,-0.0912336,null
-0.00147933,null,null,null,-0.00908946
0.956931,0.0212129,null,null,null
-0.264786,null,0.351334,null,null
-0.218578,null,null,-0.0888699,null
0.00187561,null,null,null,-0.0049955
0.95781,0.0240281,null,null,null
-0.223403,null,0.388504,null,null
-0.220587,null,null,-0.0293166,null
-0.00217926,null,null,null,-0.00650774
0.957037,0.0209425,null,null,null
-0.276929,null,0.422351,null,null
-0.143861,null,null,-0.0638171,null
0.00242977,null,null,null,0.00802712
0.963894,0.0247616,null,null,null
-0.255545,null,0.398634,null,null
-0.167491,null,null,-0.0852325,null
-0.00358976,null,null,null,-0.00185035
0.953315,0.0216274,null,null,null
-0.322145,null,0.392717,null,null
-0.164763,null,null,-0.0428533,null
-0.010735,null,null,null,-0.00181515
0.949251,0.0152558,null,null,null
-0.251808,null,0.449709,null,null
-0.208316,null,null,-0.055549,null
-0.00437076,null,null,null,0.00147568
0.949251,0.0152558,null,null,null
-0.251808,null,0.449709,null,null
-0.208316,null,null,-0.055549,null
-0.00437076,null,null,null,0.00147568
0.953014,0.0111592,null,null,null
-0.21503,null,0.397518,null,null
-0.186361,null,null,-0.0824228,null
-0.00353519,null,null,null,-0.0106552
0.951771,0.0143173,null,null,null
-0.27624,null,0.308965,null,null
-0.223875,null,null,-0.140581,null
0.00184109,null,null,null,-0.00546935
0.946967,0.00820202,null,null,null
-0.309113,null,0.374425,null,null
-0.195763,null,null,-0.078742,null
-0.00730454,null,null,null,0.00166654
0.953035,0.00619169,null,null,null
-0.243641,null,0.386549,null,null
-0.071086,null,null,-0.101234,null
-0.00493935,null,null,null,-0.00375363
0.950859,0.00327288,null,null,null
-0.22001,null,0.385934,null,null
-0.213796,null,null,-0.102845,null
-0.00565011,null,null,null,0.00356612
0.950521,0.00469123,null,null,null
-0.29027,null,0.352606,null,null
-0.161236,null,null,-0.00975616,null
0.000984406,null,null,null,-0.00678021
0.954045,0.00937528,null,null,null
-0.180053,null,0.412538,null,null
-0.116024,null,null,0.0552845,null
0.00578849,null,null,null,0.00137664
0.954744,0.0188405,null,null,null
-0.306954,null,0.263359,null,null
-0.133892,null,null,0.10017,null
0.00745076,null,null,null,-0.00257377
0.954744,0.0188405,null,null,null
-0.306954,null,0.263359,null,null
-0.133892,null,null,0.10017,null
0.00745076,null,null,null,-0.00257377
0.952523,0.023855,null,null,null
-0.280263,null,0.272589,null,null
-0.118495,null,null,0.018197,null
0.0087839,null,null,null,-0.00917756
0.947377,0.026871,null,null,null
-0.227329,null,0.415476,null,null
-0.177531,null,null,0.0403411,null
-0.004502,null,null,null,-0.0100639
0.9453,0.0203101,null,null,null
-0.312318,null,0.444667,null,null
-0.0534181,null,null,0.0125112,null
0.00357645,null,null,null,-0.0092524
0.946906,0.0176704,null,null,null
-0.285466,null,0.38147,null,null
-0.0957589,null,null,0.0127756,null
0.000301454,null,null,null,-0.00389794
0.947181,0.0180189,null,null,null
-0.374615,null,0.350325,null,null
-0.0880136,null,null,0.0384365,null
0.00629364,null,null,null,-0.00974124
0.957562,0.0237269,null,null,null
-0.355975,null,0.339915,null,null
-0.157265,null,null,0.0971942,null
0.00285465,null,null,null,-0.00205146
0.958626,0.0197673,null,null,null
-0.290679,null,0.414425,null,null
-0.143509,null,null,0.120263,null
-0.00994108,null,null,null,-0.00576536
0.959383,0.0155347,null,null,null
-0.345847,null,0.456245,null,null
-0.135391,null,null,0.0476059,null
0.00506948,null,null,null,0.00621094
0.950944,0.0133834,null,null,null
-0.376304,null,0.30165,null,null
-0.0911039,null,null,0.0686784,null
0.0094096,null,null,null,-0.0058278
0.950944,0.0133834,null,null,null
-0.376304,null,0.30165,null,null
-0.0911039,null,null,0.0686784,null
0.0094096,null,null,null,-0.0058278
0.950944,0.0133834,null,null,null
-0.376304,null,0.30165,null,null
-0.0911039,null,null,0.0686784,null
0.0094096,null,null,null,-0.0058278
0.948915,0.00884956,null,null,null
-0.316912,null,0.34774,null,null
0.000366706,null,null,0.0305317,null
0.00259394,null,null,null,-0.00229212
0.951514,0.00988927,null,null,null
-0.227868,null,0.397181,null,null
-0.0275108,null,null,0.0765221,null
0.000239985,null,null,null,-0.0048894
0.955175,0.0145595,null,null,null
-0.278936,null,0.400523,null,null
-0.093989,null,null,0.0175806,null
0.0033866,null,null,null,0.00955629
0.964355,0.0115616,null,null,null
-0.243206,null,0.4024,null,null
-0.08702,null,null,0.122932,null
0.00252168,null,null,null,0.0021017
0.9646,0.00647659,null,null,null
-0.41146,null,0.367928,null,null
-0.0922739,null,null,0.146572,null
-0.00149475,null,null,null,0.00363834
0.9646,0.00647659,null,null,null
-0.41146,null,0.367928,null,null
-0.0922739,null,null,0.146572,null
-0.00149475,null,null,null,0.00363834
0.9646,0.00647659,null,null,null
-0.41146,null,0.367928,null,null
-0.0922739,null,null,0.146572,null
-0.00149475,null,null,null,0.00363834
0.964243,0.00435253,null,null,null
-0.307281,null,0.357536,null,null
-0.124989,null,null,0.12382,null
0.00204781,null,null,null,0.0101063
0.968011,-0.00256202,null,null,null
-0.315883,null,0.439756,null,null
-0.0871752,null,null,0.167564,null
0.00172514,null,null,null,0.00185325
0.967429,-0.0067674,null,null,null
-0.367291,null,0.357005,null,null
-0.0522316,null,null,0.13875,null
-0.00122409,null,null,null,0.00104082
0.969039,-0.00167279,null,null,null
-0.403775,null,0.323544,null,null
-0.0435412,null,null,0.132573,null
-0.00168525,null,null,null,-0.00644045
0.963063,-0.000556359,null,null,null
-0.39875,null,0.23446,null,null
-0.114408,null,null,0.0403565,null
0.000468686,null,null,null,0.00659031
0.963063,-0.000556359,null,null,null
-0.39875,null,0.23446,null,null
-0.114408,null,null,0.0403565,null
0.000468686,null,null,null,0.00659031
0.965187,0.00176918,null,null,null
-0.425379,null,0.219697,null,null
-0.0882241,null,null,0.0397832,null
-0.00397052,null,null,null,-0.00403325
0.971339,0.00178679,null,null,null
-0.353796,null,0.122355,null,null
-0.0965947,null,null,-0.0609586,null
-0.00171615,null,null,null,-0.00371938
0.971091,0.00581145,null,null,null
-0.362326,null,0.230466,null,null
-0.0346895,null,null,-0.0132395,null
-0.00147584,null,null,null,0.00896435
0.971091,0.00581145,null,null,null
-0.362326,null,0.230466,null,null
-0.0346895,null,null,-0.0132395,null
-0.00147584,null,null,null,0.00896435
0.971091,0.00581145,null,null,null
-0.362326,null,0.230466,null,null
-0.0346895,null,null,-0.0132395,null
-0.00147584,null,null,null,0.00896435
0.967384,0.00225651,null,null,null
-0.37698,null,0.244736,null,null
-0.092441,null,null,-0.00286514,null
-0.0100942,null,null,null,0.00317446
0.967384,0.00225651,null,null,null
-0.37698,null,0.244736,null,null
-0.092441,null,null,-0.00286514,null
-0.0100942,null,null,null,0.00317446
0.96458,0.00245835,null,null,null
-0.296491,null,0.237911,null,null
-0.165814,null,null,0.0304441,null
0.00249121,null,null,null,0.0051594
0.96458,0.00245835,null,null,null
-0.296491,null,0.237911,null,null
-0.165814,null,null,0.0304441,null
0.00249121,null,null,null,0.0051594
0.966562,0.000597618,null,null,null
-0.288098,null,0.294481,null,null
-0.0590269,null,null,0.0125235,null
0.0038554,null,null,null,0.0127954
0.966562,0.000597618,null,null,null
-0.288098,null,0.294481,null,null
-0.0590269,null,null,0.0125235,null
0.0038554,null,null,null,0.0127954
0.958425,-0.00366261,null,null,null
-0.291821,null,0.300173,null,null
-0.00775873,null,null,0.0132353,null
-0.00918255,null,null,null,0.00485143
0.958425,-0.00366261,null,null,null
-0.291821,null,0.300173,null,null
-0.00775873,null,null,0.0132353,null
-0.00918255,null,null,null,0.00485143
0.95765,-0.00458759,null,null,null
-0.245757,null,0.262944,null,null
-0.094134,null,null,-0.0908318,null
-0.00452304,null,null,null,0.0148356
0.95765,-0.00458759,null,null,null
-0.245757,null,0.262944,null,null
-0.094134,null,null,-0.0908318,null
-0.00452304,null,null,null,0.0148356
0.95765,-0.00458759,null,null,null
-0.245757,null,0.262944,null,null
-0.094134,null,null,-0.0908318,null
-0.00452304,null,null,null,0.0148356
0.953884,-0.00759849,null,null,null
-0.29155,null,0.328264,null,null
0.0066583,null,null,0.00772824,null
-0.00283365,null,null,null,0.00729854
0.953591,-0.0123038,null,null,null
-0.211613,null,0.364104,null,null
0.072539,null,null,-0.0612586,null
0.00265518,null,null,null,-0.00111067
0.957845,-0.018017,null,null,null
-0.201695,null,0.283694,null,null
0.021121,null,null,-0.048451,null
-0.00413674,null,null,null,-0.00119146
0.952621,-0.0211633,null,null,null
-0.198171,null,0.280881,null,null
-0.0874434,null,null,-0.0881136,null
0.0106699,null,null,null,-0.00262101
0.952695,-0.0140934,null,null,null
-0.260435,null,0.285581,null,null
-0.102614,null,null,-0.0883536,null
0.00181406,null,null,null,0.00159903
0.953812,-0.00996699,null,null,null
-0.243086,null,0.236441,null,null
-0.0485519,null,null,-0.0126745,null
-0.0116876,null,null,null,-0.00110382
0.950981,-0.0140131,null,null,null
-0.198835,null,0.235414,null,null
-0.1008,null,null,0.0098651,null
-0.00710235,null,null,null,0.00672755
0.95132,-0.00935911,null,null,null
-0.279259,null,0.271951,null,null
-0.0808354,null,null,-0.00334385,null
-0.0107705,null,null,null,0.000909506
0.95132,-0.00935911,null,null,null
-0.279259,null,0.271951,null,null
-0.0808354,null,null,-0.00334385,null
-0.0107705,null,null,null,0.000909506
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.953674,-0.00945284,null,null,null
-0.221376,null,0.15715,null,null
-0.0436685,null,null,0.076111,null
-0.00354265,null,null,null,0.00762369
0.95343,-0.00306046,null,null,null
-0.25221,null,0.197843,null,null
-0.0691166,null,null,-0.0102116,null
-0.0029645,null,null,null,0.00850279
0.957591,-0.0067441,null,null,null
-0.185459,null,0.26563,null,null
0.0638445,null,null,0.0193886,null
0.00310054,null,null,null,0.0089502
0.958361,-0.00316216,null,null,null
-0.0877834,null,0.220725,null,null
0.032522,null,null,0.0976385,null
0.000447554,null,null,null,0.00315047
0.954856,0.00400542,null,null,null
-0.16993,null,0.29437,null,null
0.0493576,null,null,0.127175,null
-0.00761365,null,null,null,0.00412998
0.953028,-0.00132316,null,null,null
-0.128725,null,0.334075,null,null
0.0773406,null,null,0.0478209,null
0.00191811,null,null,null,0.0027393
0.955635,0.00375705,null,null,null
-0.168541,null,0.285849,null,null
0.046559,null,null,0.19423,null
-0.00386988,null,null,null,0.00638476
0.946594,0.00166679,null,null,null
-0.209627,null,0.299503,null,null
0.118133,null,null,0.231322,null
-0.00549166,null,null,null,-0.0043479
0.946594,0.00166679,null,null,null
-0.209627,null,0.299503,null,null
0.118133,null,null,0.231322,null
-0.00549166,null,null,null,-0.0043479
0.946594,0.00166679,null,null,null
-0.209627,null,0.299503,null,null
0.118133,null,null,0.231322,null
-0.00549166,null,null,null,-0.0043479
0.95199,0.00890755,null,null,null
-0.216454,null,0.311887,null,null
0.159696,null,null,0.278002,null
-0.00155323,null,null,null,0.00738848
0.958214,0.00935051,null,null,null
-0.170401,null,0.353312,null,null
0.145914,null,null,0.31831,null
0.00453654,null,null,null,0.000832933
0.958214,0.00935051,null,null,null
-0.170401,null,0.353312,null,null
0.145914,null,null,0.31831,null
0.00453654,null,null,null,0.000832933
0.956534,0.0152003,null,null,null
-0.0960675,null,0.283288,null,null
0.0947647,null,null,0.209826,null
0.00505638,null,null,null,0.0027129
0.952415,0.0167269,null,null,null
-0.0591409,null,0.30007,null,null
0.174636,null,null,0.197614,null
-0.000937291,null,null,null,0.00795223
0.952415,0.0167269,null,null,null
-0.0591409,null,0.30007,null,null
0.174636,null,null,0.197614,null
-0.000937291,null,null,null,0.00795223
0.950079,0.0147767,null,null,null
-0.0599681,null,0.321711,null,null
0.26468,null,null,0.236815,null
-0.0106546,null,null,null,8.36556e-05
0.94522,0.00922379,null,null,null
-0.0473944,null,0.234545,null,null
0.192034,null,null,0.239856,null
-0.00445222,null,null,null,-0.00316103
0.94522,0.00922379,null,null,null
-0.0473944,null,0.234545,null,null
0.192034,null,null,0.239856,null
-0.00445222,null,null,null,-0.00316103
0.94522,0.00922379,null,null,null
-0.0473944,null,0.234545,null,null
0.192034,null,null,0.239856,null
-0.00445222,null,null,null,-0.00316103
0.954174,0.0108972,null,null,null
-0.048371,null,0.237407,null,null
0.230061,null,null,0.223422,null
0.00896548,null,null,null,-0.000112693
0.948943,0.0142449,null,null,null
-0.052884,null,0.284549,null,null
0.137165,null,null,0.219199,null
-0.000350619,null,null,null,0.000961212
0.951766,0.0157465,null,null,null
-0.0933281,null,0.309298,null,null
0.0624266,null,null,0.134596,null
0.00369284,null,null,null,-0.00410941
0.947785,0.0166173,null,null,null
-0.0359991,null,0.343464,null,null
0.126724,null,null,0.213847,null
0.00217036,null,null,null,-0.00123579
0.949257,0.0132941,null,null,null
-0.0873201,null,0.305155,null,null
0.0162795,null,null,0.216104,null
0.00248231,null,null,null,-0.014316
0.949257,0.0132941,null,null,null
