MDTU,|Tr(L)|,ReTr(L),ImTr(L)
213,0.728791,0.454106,0.570021
214,0.745319,0.435111,0.605128
215,0.73285,0.435435,0.589463
216,0.738787,0.426375,0.603333
217,0.743906,0.480616,0.567806
218,0.738388,0.482179,0.559214
219,0.72389,0.495652,0.527585
220,0.729595,0.522891,0.508816
221,0.730269,0.515879,0.516877
222,0.730269,0.515879,0.516877
223,0.734192,0.504094,0.533786
224,0.707452,0.479702,0.519975
225,0.72311,0.473436,0.546576
226,0.715807,0.460391,0.548105
227,0.730114,0.491229,0.540149
228,0.730114,0.491229,0.540149
229,0.720323,0.4976,0.520826
230,0.731013,0.486627,0.545503
231,0.740243,0.48486,0.559349
232,0.740243,0.48486,0.559349
233,0.731905,0.506315,0.528516
234,0.731905,0.506315,0.528516
235,0.724514,0.48324,0.539815
236,0.727527,0.482032,0.544922
237,0.727527,0.482032,0.544922
238,0.734706,0.49221,0.545456
239,0.730611,0.494869,0.537491
240,0.720936,0.51176,0.50779
241,0.73666,0.51252,0.529142
242,0.731586,0.533575,0.500516
243,0.728186,0.531699,0.497545
244,0.728186,0.531699,0.497545
245,0.726597,0.536136,0.490409
246,0.739386,0.544886,0.49979
247,0.722409,0.536704,0.483554
248,0.729197,0.532421,0.498252
249,0.728043,0.524795,0.504615
250,0.742409,0.539094,0.51044
251,0.746655,0.515251,0.540379
252,0.746655,0.515251,0.540379
253,0.741479,0.482855,0.56271
254,0.749561,0.494366,0.563421
255,0.746647,0.484017,0.568515
256,0.746647,0.484017,0.568515
257,0.726031,0.4886,0.53702
258,0.723395,0.495424,0.52712
259,0.724947,0.490529,0.533787
260,0.724239,0.49619,0.527558
261,0.722691,0.530282,0.491003
262,0.714024,0.547075,0.458846
263,0.726187,0.573218,0.445836
264,0.725578,0.571932,0.446494
265,0.722677,0.565571,0.449879
266,0.731304,0.564482,0.464936
267,0.723028,0.572845,0.441155
268,0.720379,0.54324,0.473114
269,0.737343,0.550109,0.490974
270,0.743683,0.530264,0.521426
271,0.743683,0.530264,0.521426
272,0.737708,0.500873,0.541609
273,0.736853,0.515716,0.526297
274,0.736406,0.505023,0.535954
275,0.727928,0.52952,0.499487
276,0.726963,0.543098,0.48324
277,0.72918,0.530062,0.500736
278,0.719624,0.489523,0.527471
279,0.723873,0.471824,0.548976
280,0.725639,0.471342,0.551714
281,0.725639,0.471342,0.551714
282,0.735911,0.493563,0.545857
283,0.724641,0.472909,0.549055
284,0.729121,0.496925,0.533556
285,0.729121,0.496925,0.533556
286,0.730708,0.518636,0.514734
287,0.741305,0.539547,0.508352
288,0.741305,0.539547,0.508352
289,0.737762,0.543599,0.498791
290,0.72215,0.519582,0.501533
291,0.725959,0.51046,0.516185
292,0.723863,0.488465,0.534209
293,0.711345,0.472236,0.531981
294,0.721655,0.493418,0.526616
295,0.745263,0.497589,0.554817
296,0.746318,0.470555,0.579283
297,0.746318,0.470555,0.579283
298,0.740218,0.467747,0.573703
299,0.734274,0.429605,0.595481
300,0.740792,0.40079,0.623009
301,0.726371,0.390569,0.61243
302,0.720686,0.367064,0.620204
303,0.723211,0.369644,0.621609
304,0.726805,0.370988,0.624991
305,0.741995,0.388196,0.632345
306,0.743221,0.38262,0.637165
307,0.740363,0.40515,0.61967
308,0.723634,0.412036,0.594871
309,0.723274,0.425204,0.585087
310,0.728312,0.47096,0.555549
311,0.728312,0.47096,0.555549
312,0.722414,0.461689,0.555631
313,0.721243,0.475779,0.542057
314,0.726739,0.48162,0.544235
315,0.726739,0.48162,0.544235
316,0.7181,0.469616,0.543257
317,0.7181,0.469616,0.543257
318,0.709099,0.445245,0.551886
319,0.712204,0.466828,0.537872
320,0.723111,0.491319,0.530561
321,0.731461,0.48819,0.544708
322,0.731904,0.506421,0.528414
323,0.727064,0.458834,0.563998
324,0.729793,0.466168,0.561503
325,0.729793,0.466168,0.561503
326,0.735192,0.429455,0.596721
327,0.730226,0.404427,0.608004
328,0.730562,0.40608,0.607305
329,0.7379,0.40835,0.614611
330,0.746936,0.423264,0.615436
331,0.735244,0.420305,0.603264
332,0.739571,0.397656,0.623566
333,0.750794,0.372321,0.651972
334,0.741992,0.352786,0.652759
335,0.741325,0.370451,0.642129
336,0.741325,0.370451,0.642129
337,0.741793,0.363764,0.646478
338,0.723693,0.355467,0.630376
339,0.72014,0.359127,0.624202
340,0.718623,0.330684,0.638019
341,0.718623,0.330684,0.638019
342,0.727896,0.286919,0.668963
343,0.727849,0.271474,0.675326
344,0.727849,0.271474,0.675326
345,0.722398,0.266774,0.671335
346,0.725701,0.294677,0.66318
347,0.725701,0.294677,0.66318
348,0.724792,0.314685,0.652914
349,0.724792,0.314685,0.652914
350,0.724792,0.314685,0.652914
351,0.724792,0.314685,0.652914
352,0.734589,0.273029,0.681965
353,0.734795,0.296081,0.672503
354,0.731852,0.264316,0.682455
355,0.731852,0.264316,0.682455
356,0.729897,0.25942,0.68224
357,0.729897,0.25942,0.68224
358,0.739813,0.240401,0.699665
359,0.737126,0.208432,0.707044
360,0.749434,0.18409,0.726472
361,0.75094,0.154032,0.734973
362,0.747412,0.157751,0.730575
363,0.741046,0.152308,0.725225
364,0.727871,0.0960758,0.721503
365,0.733886,0.0919548,0.728102
366,0.737489,0.098528,0.730877
367,0.752547,0.0838416,0.747862
368,0.736466,0.0783074,0.732291
369,0.736466,0.0783074,0.732291
370,0.73664,0.080164,0.732265
371,0.73664,0.080164,0.732265
372,0.728299,0.0683627,0.725084
373,0.742008,0.0512395,0.740236
374,0.742008,0.0512395,0.740236
375,0.742008,0.0512395,0.740236
376,0.732593,0.0959847,0.726278
377,0.732549,0.081901,0.727956
378,0.732549,0.081901,0.727956
379,0.732164,0.111897,0.723562
380,0.732164,0.111897,0.723562
381,0.732164,0.111897,0.723562
382,0.745141,0.122728,0.734965
383,0.736247,0.115168,0.727184
384,0.736247,0.115168,0.727184
385,0.7305,0.159574,0.712858
386,0.7305,0.159574,0.712858
387,0.71961,0.139939,0.705873
388,0.735573,0.13312,0.723428
389,0.740459,0.124431,0.729929
390,0.740459,0.124431,0.729929
391,0.736654,0.123056,0.726304
392,0.731691,0.151964,0.715736
393,0.732403,0.15144,0.716575
394,0.726511,0.141781,0.712542
395,0.726511,0.141781,0.712542
396,0.73062,0.182406,0.707484
397,0.73062,0.182406,0.707484
398,0.729636,0.200955,0.701418
399,0.736569,0.192716,0.710911
400,0.722655,0.237649,0.682461
401,0.73093,0.247404,0.687786
402,0.708202,0.289683,0.646246
403,0.717649,0.302581,0.650741
404,0.723082,0.263545,0.673344
405,0.723082,0.263545,0.673344
406,0.706749,0.265879,0.65483
407,0.704363,0.308074,0.633417
408,0.72001,0.348999,0.629774
409,0.713171,0.369839,0.60978
410,0.722625,0.34913,0.632689
411,0.722625,0.34913,0.632689
412,0.722625,0.34913,0.632689
413,0.730789,0.310696,0.661454
414,0.722732,0.298976,0.657992
415,0.720869,0.30219,0.654471
416,0.713892,0.270824,0.660528
417,0.722571,0.294751,0.65972
418,0.709913,0.291349,0.647374
419,0.716837,0.314503,0.644161
420,0.736914,0.360777,0.642559
421,0.729407,0.385012,0.619516
422,0.729407,0.385012,0.619516
423,0.735735,0.383735,0.627736
424,0.741812,0.38624,0.633328
425,0.735431,0.359546,0.641549
426,0.735431,0.359546,0.641549
427,0.738278,0.301555,0.673884
428,0.738278,0.301555,0.673884
429,0.735999,0.31851,0.66351
430,0.728045,0.309051,0.659194
431,0.728045,0.309051,0.659194
432,0.729655,0.286441,0.67108
433,0.721284,0.255379,0.674561
434,0.721284,0.255379,0.674561
435,0.728907,0.256859,0.68215
436,0.722828,0.277725,0.667345
437,0.722164,0.268578,0.670364
438,0.720079,0.275905,0.665124
439,0.720079,0.275905,0.665124
440,0.720079,0.275905,0.665124
441,0.71767,0.300283,0.651829
442,0.73046,0.32778,0.652787
443,0.73046,0.32778,0.652787
444,0.739688,0.317569,0.668049
445,0.720893,0.320615,0.645672
446,0.726184,0.337784,0.642841
447,0.713633,0.31752,0.639104
448,0.728671,0.288222,0.669245
449,0.734708,0.318217,0.662219
450,0.739412,0.352656,0.649895
451,0.739412,0.352656,0.649895
452,0.739412,0.352656,0.649895
453,0.722583,0.358511,0.627372
454,0.722583,0.358511,0.627372
455,0.727411,0.34722,0.639191
456,0.727411,0.34722,0.639191
457,0.729909,0.291648,0.66911
458,0.736554,0.301469,0.672033
459,0.734993,0.293899,0.673675
460,0.738547,0.296006,0.676632
461,0.738547,0.296006,0.676632
462,0.738547,0.296006,0.676632
463,0.738848,0.312004,0.669739
464,0.743932,0.295117,0.682891
465,0.718574,0.299466,0.653199
466,0.732807,0.309969,0.664022
467,0.725323,0.290504,0.664606
468,0.728637,0.290438,0.66825
469,0.720492,0.292133,0.65861
470,0.717704,0.298696,0.652595
471,0.724229,0.261035,0.67555
472,0.724229,0.261035,0.67555
473,0.724229,0.261035,0.67555
474,0.724229,0.261035,0.67555
475,0.722883,0.283152,0.66512
476,0.731038,0.247834,0.687746
477,0.722118,0.213759,0.689755
478,0.73335,0.211283,0.702255
479,0.731679,0.198649,0.704196
480,0.726439,0.20541,0.696793
481,0.726439,0.20541,0.696793
482,0.726439,0.20541,0.696793
483,0.726627,0.187922,0.701906
484,0.737865,0.204699,0.708902
485,0.737865,0.204699,0.708902
486,0.737865,0.204699,0.708902
487,0.737865,0.204699,0.708902
488,0.738531,0.21082,0.707801
489,0.73367,0.196071,0.706985
490,0.73367,0.196071,0.706985
491,0.73367,0.196071,0.706985
492,0.729423,0.198871,0.701789
493,0.729423,0.198871,0.701789
494,0.728154,0.180094,0.705531
495,0.727599,0.228191,0.69089
496,0.706881,0.202893,0.677137
497,0.722492,0.223099,0.687184
498,0.722492,0.223099,0.687184
499,0.723513,0.196172,0.69641
500,0.731418,0.210921,0.700346
501,0.720223,0.228876,0.682889
502,0.739932,0.199854,0.712431
503,0.732111,0.199167,0.704499
504,0.732328,0.187654,0.707878
505,0.732328,0.187654,0.707878
506,0.732328,0.187654,0.707878
507,0.722351,0.18773,0.69753
508,0.721533,0.169064,0.701446
509,0.726504,0.192415,0.70056
510,0.726504,0.192415,0.70056
511,0.726504,0.192415,0.70056
512,0.728231,0.163721,0.709589
513,0.728231,0.163721,0.709589
514,0.71507,0.134717,0.702265
515,0.71507,0.134717,0.702265
516,0.724197,0.162941,0.705629
517,0.69933,0.158044,0.681238
518,0.708649,0.184532,0.684201
519,0.708649,0.184532,0.684201
520,0.70166,0.171692,0.68033
521,0.694318,0.20031,0.664796
522,0.694318,0.20031,0.664796
523,0.707191,0.180231,0.683839
524,0.699737,0.215493,0.665729
525,0.730337,0.234465,0.691677
526,0.710563,0.206719,0.679829
527,0.724076,0.176619,0.702205
528,0.717883,0.150921,0.70184
529,0.745084,0.151736,0.72947
530,0.7327,0.154867,0.716146
531,0.723976,0.152004,0.707839
532,0.73349,0.175016,0.712304
533,0.716289,0.184587,0.692096
534,0.716289,0.184587,0.692096
535,0.731078,0.207269,0.701081
536,0.729212,0.189361,0.704196
537,0.729096,0.204809,0.699739
538,0.72304,0.22792,0.686177
539,0.710867,0.247066,0.666551
540,0.716141,0.21497,0.683115
541,0.701366,0.247119,0.656389
542,0.708517,0.230008,0.670144
543,0.708517,0.230008,0.670144
544,0.708517,0.230008,0.670144
545,0.71724,0.263454,0.667103
546,0.71724,0.263454,0.667103
547,0.713999,0.238912,0.672841
548,0.713999,0.238912,0.672841
549,0.722925,0.247285,0.679316
550,0.722925,0.247285,0.679316
551,0.71945,0.296594,0.65547
552,0.71945,0.296594,0.65547
553,0.71945,0.296594,0.65547
554,0.729526,0.295264,0.667104
555,0.729526,0.295264,0.667104
556,0.714496,0.309866,0.643807
557,0.714496,0.309866,0.643807
558,0.719336,0.294334,0.656362
559,0.705654,0.267091,0.653154
560,0.705654,0.267091,0.653154
561,0.718972,0.30294,0.652034
562,0.718972,0.30294,0.652034
563,0.718972,0.30294,0.652034
564,0.729892,0.321939,0.655055
565,0.729892,0.321939,0.655055
566,0.721117,0.329638,0.641365
567,0.721117,0.329638,0.641365
568,0.727084,0.32206,0.651865
569,0.727084,0.32206,0.651865
570,0.725504,0.299702,0.660708
571,0.715731,0.257325,0.667874
572,0.715465,0.25032,0.670246
573,0.715465,0.25032,0.670246
574,0.713349,0.277816,0.657027
575,0.713349,0.277816,0.657027
576,0.71583,0.29902,0.650384
577,0.718062,0.289646,0.657053
578,0.721334,0.254965,0.674771
579,0.720574,0.22795,0.683569
580,0.737062,0.205189,0.707925
581,0.729032,0.18099,0.706209
582,0.729032,0.18099,0.706209
583,0.737748,0.164919,0.719079
584,0.734685,0.117432,0.725239
585,0.72277,0.114095,0.713708
586,0.72277,0.114095,0.713708
587,0.72277,0.114095,0.713708
588,0.727881,0.103699,0.720456
589,0.727881,0.103699,0.720456
590,0.727881,0.103699,0.720456
591,0.727881,0.103699,0.720456
592,0.715923,0.135244,0.703032
593,0.722785,0.118633,0.712982
594,0.721862,0.144196,0.707314
595,0.716831,0.148007,0.701385
596,0.726354,0.14881,0.710947
597,0.726354,0.14881,0.710947
598,0.729432,0.163513,0.710869
599,0.725641,0.165189,0.706589
600,0.725641,0.165189,0.706589
601,0.727271,0.15195,0.71122
602,0.717756,0.129545,0.705969
603,0.732533,0.121801,0.722336
604,0.728321,0.112967,0.719506
605,0.729009,0.142776,0.714891
606,0.724888,0.162513,0.706436
607,0.712158,0.162612,0.693344
608,0.712158,0.162612,0.693344
609,0.720006,0.155714,0.702966
610,0.724264,0.154388,0.707618
611,0.726589,0.152465,0.710413
612,0.735528,0.152231,0.719603
613,0.71728,0.144822,0.702507
614,0.715626,0.150879,0.69954
615,0.715626,0.150879,0.69954
616,0.711269,0.145822,0.69616
617,0.712656,0.144464,0.69786
618,0.727068,0.163807,0.708375
619,0.725239,0.157244,0.707987
620,0.725239,0.157244,0.707987
621,0.723779,0.160688,0.705716
622,0.714385,0.175809,0.692414
623,0.714385,0.175809,0.692414
624,0.722848,0.204715,0.693254
625,0.724164,0.152654,0.707891
626,0.721519,0.147865,0.706205
627,0.735317,0.15104,0.719638
628,0.735317,0.15104,0.719638
629,0.736527,0.133269,0.72437
630,0.731949,0.100428,0.725026
631,0.731949,0.100428,0.725026
632,0.734908,0.14244,0.720973
633,0.733321,0.166635,0.714137
634,0.724155,0.104187,0.716621
635,0.724155,0.104187,0.716621
636,0.724155,0.104187,0.716621
637,0.724155,0.104187,0.716621
638,0.724155,0.104187,0.716621
639,0.724654,0.101899,0.717454
640,0.724654,0.101899,0.717454
641,0.725021,0.154174,0.708439
642,0.71611,0.157059,0.698675
643,0.718231,0.151389,0.702095
644,0.717329,0.153049,0.700811
645,0.717329,0.153049,0.700811
646,0.722767,0.151574,0.706695
647,0.722767,0.151574,0.706695
648,0.720643,0.124944,0.709729
649,0.711956,0.113084,0.702917
650,0.717317,0.110804,0.708708
651,0.717317,0.110804,0.708708
652,0.717317,0.110804,0.708708
653,0.708096,0.114821,0.698725
654,0.708096,0.114821,0.698725
655,0.730167,0.142973,0.716032
656,0.7247,0.202036,0.695967
657,0.733392,0.187169,0.709106
658,0.733233,0.189724,0.708263
659,0.741497,0.168771,0.722035
660,0.739063,0.179927,0.716826
661,0.739063,0.179927,0.716826
662,0.719654,0.200006,0.691303
663,0.724174,0.205846,0.694303
664,0.731534,0.24969,0.687603
665,0.731534,0.24969,0.687603
666,0.730418,0.248523,0.686839
667,0.730653,0.243588,0.688854
668,0.718299,0.192271,0.692087
669,0.718299,0.192271,0.692087
670,0.718299,0.192271,0.692087
671,0.718299,0.192271,0.692087
672,0.720925,0.190404,0.695326
673,0.720925,0.190404,0.695326
674,0.720925,0.190404,0.695326
675,0.720925,0.190404,0.695326
676,0.720925,0.190404,0.695326
677,0.715926,0.16879,0.695744
678,0.717175,0.186108,0.692606
679,0.714625,0.176492,0.692488
680,0.714625,0.176492,0.692488
681,0.714625,0.176492,0.692488
682,0.711919,0.160977,0.69348
683,0.710762,0.130114,0.698751
684,0.716602,0.0993426,0.709682
685,0.717137,0.131854,0.704911
686,0.702177,0.125675,0.690839
687,0.726258,0.125527,0.715328
688,0.726258,0.125527,0.715328
689,0.723433,0.139176,0.709919
690,0.721436,0.141409,0.707441
691,0.726558,0.174563,0.705276
692,0.723181,0.14537,0.70842
693,0.731669,0.143945,0.71737
694,0.716708,0.14513,0.70186
695,0.71158,0.116574,0.701966
696,0.721095,0.146415,0.706074
697,0.723017,0.115651,0.713708
698,0.727151,0.140753,0.713399
699,0.715156,0.158354,0.697404
700,0.724093,0.226029,0.687911
701,0.734534,0.20245,0.706084
702,0.72991,0.218062,0.696575
703,0.729557,0.238836,0.689355
704,0.729557,0.238836,0.689355
705,0.725023,0.222395,0.690071
706,0.725023,0.222395,0.690071
707,0.725023,0.222395,0.690071
708,0.72097,0.235476,0.681431
709,0.722095,0.270271,0.669608
710,0.725317,0.327795,0.64702
711,0.72906,0.317739,0.656179
712,0.72906,0.317739,0.656179
713,0.72331,0.338644,0.639139
714,0.716931,0.326373,0.638335
715,0.716931,0.326373,0.638335
716,0.716931,0.326373,0.638335
717,0.716931,0.326373,0.638335
718,0.716412,0.316344,0.642785
719,0.706674,0.312301,0.633921
720,0.731029,0.267497,0.68033
721,0.715598,0.254642,0.668759
722,0.724364,0.252521,0.678922
723,0.711517,0.248413,0.666744
724,0.719495,0.269455,0.667134
725,0.719495,0.269455,0.667134
726,0.719947,0.260032,0.671347
727,0.721543,0.288524,0.661346
728,0.714889,0.276649,0.65919
729,0.713114,0.315261,0.639643
730,0.714358,0.303835,0.646522
731,0.71919,0.295563,0.65565
732,0.706107,0.332973,0.622669
733,0.706107,0.332973,0.622669
734,0.710404,0.352016,0.617056
735,0.715096,0.318174,0.640413
736,0.713786,0.314164,0.64093
737,0.716389,0.327051,0.637378
738,0.728346,0.349287,0.639129
739,0.726086,0.288959,0.666111
740,0.726086,0.288959,0.666111
741,0.726086,0.288959,0.666111
742,0.723948,0.303306,0.657347
743,0.734255,0.307312,0.66685
744,0.734255,0.307312,0.66685
745,0.72279,0.339725,0.637975
746,0.72279,0.339725,0.637975
747,0.716971,0.328996,0.637031
748,0.716971,0.328996,0.637031
749,0.715517,0.303907,0.647769
750,0.728963,0.288419,0.669479
751,0.728597,0.337068,0.64594
752,0.726151,0.36236,0.629278
753,0.726151,0.36236,0.629278
754,0.729096,0.347215,0.64111
755,0.714853,0.352374,0.621971
756,0.723081,0.361528,0.626214
757,0.72623,0.325001,0.649449
758,0.725436,0.342185,0.639661
759,0.725436,0.342185,0.639661
760,0.736779,0.372644,0.635594
761,0.719337,0.379266,0.61123
762,0.74183,0.371999,0.641816
763,0.730463,0.356314,0.637665
764,0.732428,0.322155,0.657774
765,0.732428,0.322155,0.657774
766,0.731725,0.291461,0.671172
767,0.73954,0.289565,0.680494
768,0.73954,0.289565,0.680494
769,0.727451,0.258089,0.680129
770,0.725829,0.301456,0.660266
771,0.716928,0.379081,0.608509
772,0.713593,0.406579,0.586437
773,0.718349,0.392951,0.601344
774,0.719938,0.412017,0.590384
775,0.719938,0.412017,0.590384
776,0.72408,0.408619,0.597765
777,0.722921,0.411985,0.59404
778,0.722883,0.37261,0.619452
779,0.733133,0.349357,0.644541
780,0.733133,0.349357,0.644541
781,0.733133,0.349357,0.644541
782,0.709382,0.310381,0.637876
783,0.699395,0.340008,0.611186
784,0.703951,0.34246,0.615035
785,0.718562,0.361335,0.621103
786,0.716903,0.392817,0.599704
787,0.726736,0.374493,0.622816
788,0.734165,0.411334,0.608114
789,0.732028,0.394527,0.616614
790,0.741703,0.422762,0.609422
791,0.725307,0.441909,0.575141
792,0.725307,0.441909,0.575141
793,0.727149,0.419505,0.593938
794,0.710517,0.42052,0.57271
795,0.719393,0.410608,0.590701
796,0.721771,0.427845,0.581294
797,0.721771,0.427845,0.581294
798,0.721771,0.427845,0.581294
799,0.721771,0.427845,0.581294
800,0.73673,0.443842,0.588026
801,0.728517,0.481551,0.546667
802,0.731956,0.488984,0.54466
803,0.73949,0.481266,0.561453
804,0.73479,0.475474,0.560215
805,0.741779,0.452149,0.588045
806,0.728571,0.455796,0.568389
807,0.723089,0.450139,0.565891
808,0.723089,0.450139,0.565891
809,0.732018,0.476046,0.556085
810,0.720944,0.478963,0.538846
811,0.721333,0.492324,0.527199
812,0.721333,0.492324,0.527199
813,0.723017,0.525221,0.496886
814,0.71627,0.527096,0.484986
815,0.724451,0.542389,0.480254
816,0.724451,0.542389,0.480254
817,0.727945,0.555933,0.46994
818,0.710776,0.562521,0.43448
819,0.715718,0.557935,0.448286
