MDTU,plaq_ss,plaq_st
224,0.939993,0.98439
225,0.936088,0.983544
226,0.936088,0.983544
227,0.939021,0.993624
228,0.939021,0.993624
229,0.936315,0.992358
230,0.936315,0.992358
231,0.936315,0.992358
232,0.93263,0.992539
233,0.93263,0.992539
234,0.928947,0.990827
235,0.927396,0.985474
236,0.931498,0.990425
237,0.931498,0.990425
238,0.929812,0.98501
239,0.930016,0.986167
240,0.930716,0.978756
241,0.929492,0.97291
242,0.929492,0.97291
243,0.929452,0.978265
244,0.927632,0.971885
245,0.921894,0.97755
246,0.927158,0.9801
247,0.920735,0.979162
248,0.920735,0.979162
249,0.920735,0.979162
250,0.923591,0.98123
251,0.922676,0.978435
252,0.924619,0.977564
253,0.921004,0.973558
254,0.924262,0.967696
255,0.929989,0.970748
256,0.93692,0.971262
257,0.935342,0.973983
258,0.936831,0.978058
259,0.934903,0.97236
260,0.934903,0.97236
261,0.93635,0.974301
262,0.93635,0.974301
263,0.94082,0.973806
264,0.94082,0.973806
265,0.938682,0.96988
266,0.938682,0.96988
267,0.940169,0.974249
268,0.941593,0.973392
269,0.941593,0.973392
270,0.941593,0.973392
271,0.942372,0.975159
272,0.945059,0.974341
273,0.952078,0.974983
274,0.947598,0.973034
275,0.944375,0.973433
276,0.945091,0.972744
277,0.945091,0.972744
278,0.945091,0.972744
279,0.953693,0.975988
280,0.953693,0.975988
281,0.955327,0.981618
282,0.95955,0.990128
283,0.95955,0.990128
284,0.95955,0.990128
285,0.949233,0.981949
286,0.949233,0.981949
287,0.951245,0.986333
288,0.950803,0.993905
289,0.953673,0.991879
290,0.953673,0.991879
291,0.957215,0.984223
292,0.957215,0.984223
293,0.957215,0.984223
294,0.952565,0.987426
295,0.951405,0.989971
296,0.951405,0.989971
297,0.942521,0.992284
298,0.943604,0.986924
299,0.949471,0.990891
300,0.94633,0.986715
301,0.947321,0.981818
302,0.947321,0.981818
303,0.947321,0.981818
304,0.947321,0.981818
305,0.952875,0.984145
306,0.952875,0.984145
307,0.957197,0.988612
308,0.954575,0.990057
309,0.952918,0.988996
310,0.944272,0.994342
311,0.944272,0.994342
312,0.936756,0.990472
313,0.936756,0.990472
314,0.942419,0.991982
315,0.940903,0.991616
316,0.94243,0.989969
317,0.944914,0.98882
318,0.944914,0.98882
319,0.944914,0.98882
320,0.952608,0.991974
321,0.94672,0.994308
322,0.944355,0.994584
323,0.95,0.992008
324,0.95,0.992008
325,0.946031,0.99884
326,0.948271,0.992817
327,0.948021,0.994677
328,0.950081,0.995503
329,0.950081,0.995503
330,0.950084,0.996724
331,0.953594,1.00376
332,0.953594,1.00376
333,0.960356,1.00257
334,0.957827,1.00313
335,0.957827,1.00313
336,0.94993,1.00672
337,0.950093,1.0065
338,0.950093,1.0065
339,0.950093,1.0065
340,0.94331,1.00603
341,0.941813,1.00208
342,0.946746,1.00454
343,0.950146,0.989249
344,0.949455,0.992755
345,0.949455,0.992755
346,0.949976,0.990236
347,0.954547,0.987145
348,0.954547,0.987145
349,0.952306,0.994686
350,0.952306,0.994686
351,0.952306,0.994686
352,0.952057,0.999082
353,0.954204,1.00361
354,0.956763,0.999069
355,0.953527,0.99504
356,0.953527,0.99504
357,0.953527,0.99504
358,0.954376,0.997131
359,0.955137,0.992353
360,0.957933,0.993213
361,0.957933,0.993213
362,0.957933,0.993213
363,0.957933,0.993213
364,0.957933,0.993213
365,0.955386,0.9934
366,0.956443,0.989079
367,0.956443,0.989079
368,0.956443,0.989079
369,0.953661,0.994788
370,0.953661,0.994788
371,0.948795,0.988959
372,0.946274,0.992582
373,0.946274,0.992582
374,0.946289,1.00012
375,0.947929,1.00024
376,0.954287,1.00566
377,0.954287,1.00566
378,0.946251,1.0057
379,0.946033,1.00395
380,0.946197,0.99709
381,0.946197,0.99709
382,0.948331,1.0089
383,0.950987,1.0002
384,0.949215,1.00266
385,0.948014,0.997712
386,0.943979,1.00211
387,0.944971,1.00269
388,0.94687,1.00395
389,0.950846,1.00118
390,0.947317,1.00012
391,0.947317,1.00012
392,0.947317,1.00012
393,0.953456,1.00962
394,0.953456,1.00962
395,0.954264,1.00389
396,0.957252,1.00509
397,0.957252,1.00509
398,0.959515,1.00291
399,0.959114,1.00454
400,0.955774,1.00088
401,0.958225,1.00114
402,0.953014,0.998808
403,0.958241,0.995591
404,0.958241,0.995591
405,0.958241,0.995591
406,0.958241,0.995591
407,0.958241,0.995591
408,0.960068,0.993192
409,0.959719,0.989807
410,0.959719,0.989807
411,0.959845,0.985249
412,0.959845,0.985249
413,0.959845,0.985249
414,0.957313,0.986603
415,0.957313,0.986603
416,0.959497,0.99064
417,0.959497,0.99064
418,0.956303,0.983116
419,0.959449,0.989938
420,0.956378,0.988238
421,0.956378,0.988238
422,0.957058,0.979378
423,0.956629,0.982668
424,0.955384,0.979255
425,0.951635,0.973892
426,0.951635,0.973892
427,0.954408,0.971284
428,0.954724,0.981823
429,0.952242,0.972548
430,0.952242,0.972548
431,0.952242,0.972548
432,0.952021,0.976154
433,0.942212,0.98151
434,0.950205,0.983471
435,0.949038,0.980891
436,0.949038,0.980891
437,0.949038,0.980891
438,0.945786,0.981475
439,0.943934,0.985228
440,0.943934,0.985228
441,0.943934,0.985228
442,0.943934,0.985228
443,0.943934,0.985228
444,0.948867,0.996401
445,0.948867,0.996401
446,0.946991,0.999437
447,0.945787,1.00536
448,0.942448,1.00323
449,0.938621,1.00202
450,0.940398,1.00159
451,0.940398,1.00159
452,0.940891,0.999518
453,0.940968,0.993468
454,0.940968,0.993468
455,0.938865,0.998838
456,0.938865,0.998838
457,0.938865,0.998838
458,0.945839,0.996563
459,0.945839,0.996563
460,0.946169,0.998252
461,0.945541,0.988317
462,0.950462,0.99775
463,0.950462,0.99775
464,0.951356,0.993007
465,0.94963,0.989738
466,0.94963,0.989738
467,0.943878,0.986461
468,0.943878,0.986461
469,0.943878,0.986461
470,0.945471,0.990201
471,0.942712,0.987593
472,0.942712,0.987593
473,0.941618,0.991796
474,0.940713,0.989684
475,0.940713,0.989684
476,0.940713,0.989684
477,0.943824,0.983816
478,0.945031,0.98734
479,0.950554,0.985738
480,0.957284,0.990561
481,0.955178,0.982792
482,0.955178,0.982792
483,0.955178,0.982792
484,0.961038,0.988666
485,0.961038,0.988666
486,0.958255,0.988986
487,0.956619,0.995368
488,0.956619,0.995368
489,0.962338,0.998405
490,0.962338,0.998405
491,0.960946,0.992623
492,0.958389,0.999578
493,0.958377,0.99876
494,0.956378,0.990093
495,0.952386,0.990806
496,0.950992,0.996292
497,0.950251,0.990045
498,0.950251,0.990045
499,0.94901,0.99102
500,0.94901,0.99102
501,0.946624,0.989897
502,0.950588,0.990056
503,0.95364,0.993596
504,0.951856,0.991976
505,0.951856,0.991976
506,0.955234,0.990773
507,0.950651,0.990236
508,0.955541,0.990488
509,0.955328,0.991018
510,0.957721,0.982387
511,0.957721,0.982387
512,0.957403,0.984796
513,0.957403,0.984796
514,0.963827,0.984084
515,0.963414,0.993756
516,0.963414,0.993756
517,0.963414,0.993756
518,0.958977,0.991186
519,0.961163,0.996034
520,0.965353,0.990276
521,0.963832,0.990828
522,0.965834,0.989755
523,0.962348,0.986193
524,0.961708,0.98116
525,0.961708,0.98116
526,0.96101,0.991808
527,0.96101,0.991808
528,0.96101,0.991808
529,0.96101,0.991808
530,0.957743,0.981689
531,0.955638,0.980306
532,0.955638,0.980306
533,0.955638,0.980306
534,0.955638,0.980306
535,0.955563,0.984647
536,0.955685,0.985749
537,0.959902,0.9864
538,0.960445,0.991418
539,0.954933,0.990659
540,0.956919,0.997872
541,0.952397,0.987365
542,0.952397,0.987365
543,0.952397,0.987365
544,0.952397,0.987365
545,0.952397,0.987365
546,0.955304,0.986052
547,0.946299,0.98687
548,0.946299,0.98687
549,0.946299,0.98687
550,0.949719,0.989934
551,0.954758,0.996018
552,0.954758,0.996018
553,0.961678,0.994651
554,0.960652,1.00236
555,0.957232,0.998413
556,0.957232,0.998413
557,0.965896,1.00651
558,0.965896,1.00651
559,0.965896,1.00651
560,0.965896,1.00651
561,0.962597,1.00658
562,0.962597,1.00658
563,0.961568,1.00507
564,0.961568,1.00507
565,0.961568,1.00507
566,0.961568,1.00507
567,0.957489,1.00433
568,0.957489,1.00433
569,0.957489,1.00433
570,0.957489,1.00433
571,0.954279,1.00155
572,0.954279,1.00155
573,0.954279,1.00155
574,0.953109,1.00324
575,0.954458,1.00031
576,0.954458,1.00031
577,0.951857,1.0018
578,0.951857,1.0018
579,0.951857,1.0018
580,0.952221,1.00154
581,0.952221,1.00154
582,0.954385,1.00659
583,0.955807,1.01231
584,0.952629,1.00834
585,0.952629,1.00834
586,0.952629,1.00834
587,0.958616,0.999039
588,0.948044,0.999206
589,0.948044,0.999206
590,0.948044,0.999206
591,0.950024,0.99862
592,0.954511,0.99849
593,0.954511,0.99849
594,0.953295,0.997803
595,0.947095,0.991762
596,0.951649,0.993958
597,0.945995,0.99573
598,0.94755,0.998996
599,0.9411,0.996035
600,0.941175,0.996821
601,0.941182,1.00613
602,0.936588,1.00136
603,0.936588,1.00136
604,0.943861,0.999519
605,0.943869,0.995977
606,0.948951,0.994726
607,0.948951,0.994726
608,0.954975,0.997633
609,0.954975,0.997633
610,0.956748,0.991523
611,0.956748,0.991523
612,0.949151,0.986361
613,0.949151,0.986361
614,0.949151,0.986361
615,0.949151,0.986361
616,0.949151,0.986361
617,0.946788,0.98657
618,0.946788,0.98657
619,0.947179,0.97973
620,0.945433,0.974658
621,0.951203,0.974965
622,0.951203,0.974965
623,0.951203,0.974965
624,0.94054,0.983182
625,0.947948,0.983344
626,0.949376,0.990236
627,0.951335,0.992813
628,0.953001,0.988603
629,0.953001,0.988603
630,0.946599,0.990878
631,0.937807,0.991086
632,0.941254,0.987117
633,0.941508,0.995723
634,0.942615,0.99959
635,0.942615,0.99959
636,0.943225,0.997194
637,0.950034,0.997916
638,0.950034,0.997916
639,0.94867,0.99712
640,0.943913,0.99078
641,0.938621,0.995702
642,0.938621,0.995702
643,0.940638,0.994478
644,0.940638,0.994478
645,0.947695,0.991739
646,0.939867,0.991069
647,0.931699,0.990145
648,0.931699,0.990145
649,0.931699,0.990145
650,0.934809,0.992166
651,0.934809,0.992166
652,0.935697,0.995387
653,0.936831,0.991211
654,0.936831,0.991211
655,0.936831,0.991211
656,0.946871,0.983847
657,0.944506,0.98158
658,0.947017,0.976325
659,0.949829,0.971667
660,0.945047,0.978379
661,0.949867,0.982854
662,0.949867,0.982854
663,0.949867,0.982854
664,0.949867,0.982854
665,0.94306,0.983232
666,0.94306,0.983232
667,0.946647,0.97637
668,0.946647,0.97637
669,0.946647,0.97637
670,0.945826,0.986167
671,0.945826,0.986167
672,0.945826,0.986167
673,0.944142,0.979378
674,0.944142,0.979378
675,0.942486,0.97925
676,0.942486,0.97925
677,0.946361,0.983767
678,0.946361,0.983767
679,0.940541,0.980996
680,0.943573,0.981474
681,0.943187,0.986456
682,0.942991,0.982852
683,0.940102,0.985234
684,0.940102,0.985234
685,0.938271,0.987698
686,0.942015,0.990108
687,0.942015,0.990108
688,0.939614,0.993229
689,0.944328,0.987318
690,0.946233,0.984164
691,0.945401,0.984188
692,0.945401,0.984188
693,0.945401,0.984188
694,0.955872,0.985385
695,0.955957,0.977169
696,0.950134,0.982101
697,0.950134,0.982101
698,0.950134,0.982101
699,0.950134,0.982101
700,0.950134,0.982101
701,0.952905,0.978484
702,0.952905,0.978484
703,0.956408,0.980173
704,0.9599,0.973871
705,0.948239,0.980761
706,0.948368,0.982263
707,0.948368,0.982263
708,0.948368,0.982263
709,0.948389,0.983999
710,0.948389,0.983999
711,0.948389,0.983999
712,0.946363,0.986701
713,0.943297,0.980256
714,0.949135,0.991496
715,0.949135,0.991496
716,0.949135,0.991496
717,0.949135,0.991496
718,0.943223,0.991209
719,0.943223,0.991209
720,0.941989,0.984507
721,0.94647,0.983028
722,0.945794,0.975736
723,0.945794,0.975736
724,0.940841,0.981764
725,0.946582,0.982762
726,0.946582,0.982762
727,0.946582,0.982762
728,0.946582,0.982762
729,0.941392,0.980969
730,0.941392,0.980969
731,0.941392,0.980969
732,0.941392,0.980969
733,0.941392,0.980969
734,0.941392,0.980969
735,0.941392,0.980969
736,0.941392,0.980969
737,0.941392,0.980969
738,0.940594,0.985591
739,0.940594,0.985591
740,0.944112,0.989968
741,0.944233,0.988742
742,0.946714,0.980641
743,0.946714,0.980641
744,0.946601,0.978473
745,0.946513,0.976288
746,0.948434,0.974837
747,0.950523,0.978806
748,0.950523,0.978806
749,0.945513,0.973373
750,0.944325,0.975677
751,0.943048,0.979842
752,0.944926,0.985521
753,0.945263,0.984151
754,0.942996,0.987076
755,0.942996,0.987076
756,0.940038,0.989351
757,0.9366,0.986056
758,0.930311,0.987047
759,0.933128,0.989037
760,0.928325,0.985413
761,0.926121,0.990459
762,0.933712,0.983682
763,0.933626,0.981037
764,0.933626,0.981037
765,0.943936,0.986878
766,0.946025,0.984903
767,0.946025,0.984903
768,0.950726,0.979968
769,0.94555,0.979101
770,0.947454,0.978798
771,0.946136,0.983017
772,0.943332,0.98202
773,0.944259,0.985633
774,0.944259,0.985633
775,0.944259,0.985633
776,0.94058,0.984554
777,0.934152,0.987843
778,0.934152,0.987843
779,0.933627,0.98986
780,0.937238,0.989725
781,0.930933,0.993075
782,0.925916,0.987408
783,0.925916,0.987408
784,0.925916,0.987408
785,0.927924,0.990458
786,0.927863,0.991897
787,0.929648,0.985461
788,0.936876,0.987984
789,0.936876,0.987984
790,0.936876,0.987984
791,0.928565,0.987899
792,0.933749,0.994452
793,0.933964,0.996626
794,0.933964,0.996626
795,0.930534,0.990258
796,0.935264,0.992955
797,0.935264,0.992955
798,0.934583,0.998862
799,0.93223,0.993281
800,0.93223,0.993281
801,0.933342,0.994073
802,0.930218,0.992353
803,0.925002,0.99126
804,0.929562,0.991975
805,0.929562,0.991975
806,0.925965,0.991716
807,0.925965,0.991716
808,0.924302,0.983018
809,0.925336,0.988047
810,0.928426,0.986477
811,0.935294,0.985875
812,0.931668,0.99126
813,0.927776,0.987185
