MDTU,min_ave,max_ave
288,-0.288676,0.207618
289,-0.288988,0.207918
290,-0.288988,0.207918
291,-0.289119,0.207755
292,-0.289119,0.207755
293,-0.289119,0.207755
294,-0.289393,0.207414
295,-0.289173,0.207276
296,-0.289173,0.207276
297,-0.291129,0.206755
298,-0.291896,0.206058
299,-0.290457,0.207124
300,-0.290982,0.206149
301,-0.290476,0.205802
302,-0.290476,0.205802
303,-0.290476,0.205802
304,-0.290476,0.205802
305,-0.289537,0.20692
306,-0.289537,0.20692
307,-0.28774,0.207679
308,-0.289301,0.20767
309,-0.28922,0.207449
310,-0.29031,0.206832
311,-0.29031,0.206832
312,-0.292906,0.205657
313,-0.292906,0.205657
314,-0.291406,0.206285
315,-0.291619,0.206206
316,-0.292954,0.206915
317,-0.291054,0.206602
318,-0.291054,0.206602
319,-0.291054,0.206602
320,-0.288358,0.207437
321,-0.288701,0.206706
322,-0.289202,0.206214
323,-0.289387,0.207142
324,-0.289387,0.207142
325,-0.288393,0.207276
326,-0.289681,0.20716
327,-0.28925,0.207314
328,-0.289271,0.207961
329,-0.289271,0.207961
330,-0.288313,0.207658
331,-0.28649,0.208647
332,-0.28649,0.208647
333,-0.28571,0.20956
334,-0.285717,0.208966
335,-0.285717,0.208966
336,-0.287085,0.208361
337,-0.286761,0.208353
338,-0.286761,0.208353
339,-0.286761,0.208353
340,-0.287829,0.20726
341,-0.288952,0.206962
342,-0.288412,0.207745
343,-0.289921,0.206696
344,-0.28814,0.206997
345,-0.28814,0.206997
346,-0.288345,0.206484
347,-0.288122,0.207141
348,-0.288122,0.207141
349,-0.288002,0.207179
350,-0.288002,0.207179
351,-0.288002,0.207179
352,-0.287054,0.207394
353,-0.285382,0.20781
354,-0.286446,0.208247
355,-0.286866,0.207039
356,-0.286866,0.207039
357,-0.286866,0.207039
358,-0.287096,0.207558
359,-0.287133,0.207102
360,-0.286861,0.207895
361,-0.286861,0.207895
362,-0.286861,0.207895
363,-0.286861,0.207895
364,-0.286861,0.207895
365,-0.28794,0.207826
366,-0.287906,0.207639
367,-0.287906,0.207639
368,-0.287906,0.207639
369,-0.287556,0.20755
370,-0.287556,0.20755
371,-0.289331,0.206548
372,-0.28935,0.206333
373,-0.28935,0.206333
374,-0.288264,0.207056
375,-0.288382,0.207249
376,-0.286043,0.208433
377,-0.286043,0.208433
378,-0.288668,0.207675
379,-0.289007,0.207664
380,-0.289458,0.206904
381,-0.289458,0.206904
382,-0.286619,0.207813
383,-0.287715,0.207703
384,-0.288165,0.208111
385,-0.288065,0.207434
386,-0.288543,0.207093
387,-0.289378,0.20752
388,-0.288481,0.208224
389,-0.288552,0.208077
390,-0.288375,0.207398
391,-0.288375,0.207398
392,-0.288375,0.207398
393,-0.285838,0.208629
394,-0.285838,0.208629
395,-0.287108,0.208604
396,-0.28616,0.208872
397,-0.28616,0.208872
398,-0.285595,0.208875
399,-0.285546,0.209204
400,-0.286129,0.208145
401,-0.285747,0.208593
402,-0.287206,0.20767
403,-0.28628,0.207801
404,-0.28628,0.207801
405,-0.28628,0.207801
406,-0.28628,0.207801
407,-0.28628,0.207801
408,-0.285749,0.207868
409,-0.286728,0.207872
410,-0.286728,0.207872
411,-0.287178,0.207487
412,-0.287178,0.207487
413,-0.287178,0.207487
414,-0.288525,0.207876
415,-0.288525,0.207876
416,-0.28782,0.208346
417,-0.28782,0.208346
418,-0.28888,0.207
419,-0.287035,0.207694
420,-0.28773,0.207151
421,-0.28773,0.207151
422,-0.289119,0.207121
423,-0.28842,0.206913
424,-0.290146,0.20687
425,-0.29185,0.206215
426,-0.29185,0.206215
427,-0.291569,0.20635
428,-0.289178,0.206552
429,-0.292216,0.205738
430,-0.292216,0.205738
431,-0.292216,0.205738
432,-0.291223,0.205992
433,-0.292016,0.205384
434,-0.290983,0.20637
435,-0.291686,0.20597
436,-0.291686,0.20597
437,-0.291686,0.20597
438,-0.292588,0.206431
439,-0.291801,0.206442
440,-0.291801,0.206442
441,-0.291801,0.206442
442,-0.291801,0.206442
443,-0.291801,0.206442
444,-0.290069,0.207629
445,-0.290069,0.207629
446,-0.289589,0.207464
447,-0.289715,0.208199
448,-0.290092,0.207285
449,-0.291597,0.207249
450,-0.290196,0.206673
451,-0.290196,0.206673
452,-0.291347,0.207352
453,-0.292268,0.207167
454,-0.292268,0.207167
455,-0.291712,0.206791
456,-0.291712,0.206791
457,-0.291712,0.206791
458,-0.290913,0.20755
459,-0.290913,0.20755
460,-0.291336,0.207952
461,-0.29153,0.206418
462,-0.288636,0.207588
463,-0.288636,0.207588
464,-0.289496,0.207677
465,-0.290187,0.207019
466,-0.290187,0.207019
467,-0.292497,0.206189
468,-0.292497,0.206189
469,-0.292497,0.206189
470,-0.290712,0.206438
471,-0.292406,0.206089
472,-0.292406,0.206089
473,-0.290533,0.206144
474,-0.291239,0.205497
475,-0.291239,0.205497
476,-0.291239,0.205497
477,-0.291805,0.205924
478,-0.291567,0.206319
479,-0.290422,0.206822
480,-0.287949,0.207921
481,-0.289347,0.207296
482,-0.289347,0.207296
483,-0.289347,0.207296
484,-0.28735,0.208009
485,-0.28735,0.208009
486,-0.288904,0.207787
487,-0.287084,0.207941
488,-0.287084,0.207941
489,-0.284894,0.208632
490,-0.284894,0.208632
491,-0.286005,0.207897
492,-0.287063,0.208306
493,-0.286169,0.208592
494,-0.2877,0.207173
495,-0.287932,0.20693
496,-0.287818,0.206865
497,-0.289362,0.206661
498,-0.289362,0.206661
499,-0.289435,0.206851
500,-0.289435,0.206851
501,-0.290719,0.206975
502,-0.288505,0.206633
503,-0.287842,0.207332
504,-0.2879,0.206792
505,-0.2879,0.206792
506,-0.287301,0.207298
507,-0.288636,0.206631
508,-0.287325,0.207361
509,-0.287215,0.207273
510,-0.288181,0.206907
511,-0.288181,0.206907
512,-0.287075,0.206839
513,-0.287075,0.206839
514,-0.286173,0.207626
515,-0.285084,0.208611
516,-0.285084,0.208611
517,-0.285084,0.208611
518,-0.28599,0.207386
519,-0.284309,0.208083
520,-0.285923,0.20858
521,-0.285398,0.208237
522,-0.28419,0.208146
523,-0.286137,0.207716
524,-0.286766,0.207139
525,-0.286766,0.207139
526,-0.285473,0.207699
527,-0.285473,0.207699
528,-0.285473,0.207699
529,-0.285473,0.207699
530,-0.288775,0.207138
531,-0.290007,0.207167
532,-0.290007,0.207167
533,-0.290007,0.207167
534,-0.290007,0.207167
535,-0.288519,0.207206
536,-0.288587,0.207393
537,-0.287002,0.207751
538,-0.286916,0.208094
539,-0.288017,0.207551
540,-0.286487,0.208332
541,-0.289878,0.206994
542,-0.289878,0.206994
543,-0.289878,0.206994
544,-0.289878,0.206994
545,-0.289878,0.206994
546,-0.288689,0.207023
547,-0.290269,0.20584
548,-0.290269,0.20584
549,-0.290269,0.20584
550,-0.288603,0.206603
551,-0.286369,0.207603
552,-0.286369,0.207603
553,-0.285554,0.208704
554,-0.285204,0.208864
555,-0.284594,0.207484
556,-0.284594,0.207484
557,-0.282294,0.209182
558,-0.282294,0.209182
559,-0.282294,0.209182
560,-0.282294,0.209182
561,-0.282789,0.208892
562,-0.282789,0.208892
563,-0.283899,0.208922
564,-0.283899,0.208922
565,-0.283899,0.208922
566,-0.283899,0.208922
567,-0.285543,0.20838
568,-0.285543,0.20838
569,-0.285543,0.20838
570,-0.285543,0.20838
571,-0.286581,0.208228
572,-0.286581,0.208228
573,-0.286581,0.208228
574,-0.287397,0.208393
575,-0.28735,0.208157
576,-0.28735,0.208157
577,-0.2873,0.207879
578,-0.2873,0.207879
579,-0.2873,0.207879
580,-0.287235,0.207796
581,-0.287235,0.207796
582,-0.285595,0.207985
583,-0.284298,0.208896
584,-0.285511,0.208346
585,-0.285511,0.208346
586,-0.285511,0.208346
587,-0.285571,0.208368
588,-0.287444,0.20701
589,-0.287444,0.20701
590,-0.287444,0.20701
591,-0.28875,0.208039
592,-0.287283,0.208139
593,-0.287283,0.208139
594,-0.288157,0.208133
595,-0.290998,0.207469
596,-0.288914,0.207553
597,-0.290295,0.207445
598,-0.28863,0.207187
599,-0.290822,0.206674
600,-0.290889,0.206467
601,-0.288656,0.206899
602,-0.29064,0.206252
603,-0.29064,0.206252
604,-0.289895,0.206953
605,-0.290171,0.206845
606,-0.289564,0.207457
607,-0.289564,0.207457
608,-0.288122,0.208264
609,-0.288122,0.208264
610,-0.287892,0.208011
611,-0.287892,0.208011
612,-0.289879,0.206418
613,-0.289879,0.206418
614,-0.289879,0.206418
615,-0.289879,0.206418
616,-0.289879,0.206418
617,-0.290942,0.20641
618,-0.290942,0.20641
619,-0.291299,0.205687
620,-0.292359,0.20526
621,-0.291358,0.205552
622,-0.291358,0.205552
623,-0.291358,0.205552
624,-0.291532,0.205258
625,-0.289677,0.206019
626,-0.289253,0.206772
627,-0.288143,0.207295
628,-0.2896,0.207356
629,-0.2896,0.207356
630,-0.289336,0.206379
631,-0.290685,0.205162
632,-0.291172,0.205673
633,-0.290528,0.206532
634,-0.289422,0.20659
635,-0.289422,0.20659
636,-0.290212,0.206717
637,-0.288056,0.20799
638,-0.288056,0.20799
639,-0.288991,0.207483
640,-0.290282,0.206517
641,-0.291436,0.20665
642,-0.291436,0.20665
643,-0.292073,0.207036
644,-0.292073,0.207036
645,-0.290141,0.207116
646,-0.290758,0.205676
647,-0.293332,0.204872
648,-0.293332,0.204872
649,-0.293332,0.204872
650,-0.292875,0.205377
651,-0.292875,0.205377
652,-0.291641,0.205611
653,-0.292151,0.205486
654,-0.292151,0.205486
655,-0.292151,0.205486
656,-0.291327,0.20613
657,-0.292337,0.205947
658,-0.291737,0.205468
659,-0.292651,0.205963
660,-0.293132,0.206001
661,-0.290446,0.206623
662,-0.290446,0.206623
663,-0.290446,0.206623
664,-0.290446,0.206623
665,-0.292029,0.206117
666,-0.292029,0.206117
667,-0.291609,0.205633
668,-0.291609,0.205633
669,-0.291609,0.205633
670,-0.291342,0.206474
671,-0.291342,0.206474
672,-0.291342,0.206474
673,-0.292604,0.205843
674,-0.292604,0.205843
675,-0.292593,0.205338
676,-0.292593,0.205338
677,-0.291908,0.206457
678,-0.291908,0.206457
679,-0.29395,0.205703
680,-0.293784,0.20637
681,-0.29298,0.206339
682,-0.292785,0.206066
683,-0.292508,0.205802
684,-0.292508,0.205802
685,-0.292161,0.205802
686,-0.291512,0.206137
687,-0.291512,0.206137
688,-0.292117,0.206037
689,-0.291668,0.206592
690,-0.292031,0.206164
691,-0.2928,0.206562
692,-0.2928,0.206562
693,-0.2928,0.206562
694,-0.290046,0.207669
695,-0.29081,0.206632
696,-0.292273,0.206814
697,-0.292273,0.206814
698,-0.292273,0.206814
699,-0.292273,0.206814
700,-0.292273,0.206814
701,-0.290661,0.206776
702,-0.290661,0.206776
703,-0.29083,0.207711
704,-0.290559,0.207461
705,-0.290942,0.206123
706,-0.291493,0.206446
707,-0.291493,0.206446
708,-0.291493,0.206446
709,-0.291307,0.206685
710,-0.291307,0.206685
711,-0.291307,0.206685
712,-0.292221,0.207016
713,-0.292691,0.205295
714,-0.28953,0.206841
715,-0.28953,0.206841
716,-0.28953,0.206841
717,-0.28953,0.206841
718,-0.290998,0.206497
719,-0.290998,0.206497
720,-0.292425,0.206029
721,-0.292205,0.206602
722,-0.293066,0.206165
723,-0.293066,0.206165
724,-0.293043,0.205403
725,-0.291623,0.206221
726,-0.291623,0.206221
727,-0.291623,0.206221
728,-0.291623,0.206221
729,-0.292891,0.205555
730,-0.292891,0.205555
731,-0.292891,0.205555
732,-0.292891,0.205555
733,-0.292891,0.205555
734,-0.292891,0.205555
735,-0.292891,0.205555
736,-0.292891,0.205555
737,-0.292891,0.205555
738,-0.29273,0.205595
739,-0.29273,0.205595
740,-0.291635,0.206695
741,-0.291181,0.206261
742,-0.291306,0.20596
743,-0.291306,0.20596
744,-0.29218,0.206067
745,-0.292679,0.205905
746,-0.293929,0.206599
747,-0.291619,0.206472
748,-0.291619,0.206472
749,-0.292936,0.204871
750,-0.292722,0.205343
751,-0.293339,0.205995
752,-0.291087,0.205985
753,-0.291855,0.206388
754,-0.291936,0.206119
755,-0.291936,0.206119
756,-0.29177,0.205652
757,-0.293304,0.205301
758,-0.29534,0.204916
759,-0.293519,0.204899
760,-0.295863,0.204939
761,-0.295062,0.204245
762,-0.294273,0.204808
763,-0.294712,0.204634
764,-0.294712,0.204634
765,-0.291332,0.206075
766,-0.290565,0.206085
767,-0.290565,0.206085
768,-0.290338,0.206334
769,-0.291806,0.205387
770,-0.290915,0.206093
771,-0.291057,0.206324
772,-0.292169,0.205579
773,-0.291896,0.206263
774,-0.291896,0.206263
775,-0.291896,0.206263
776,-0.292818,0.205676
777,-0.293918,0.20524
778,-0.293918,0.20524
779,-0.293642,0.205394
780,-0.293302,0.206104
781,-0.293861,0.205325
782,-0.295079,0.203673
783,-0.295079,0.203673
784,-0.295079,0.203673
785,-0.293988,0.204532
786,-0.294695,0.204761
787,-0.295916,0.205137
788,-0.29308,0.20618
789,-0.29308,0.20618
790,-0.29308,0.20618
791,-0.295173,0.204911
792,-0.292667,0.205958
793,-0.292036,0.205717
794,-0.292036,0.205717
795,-0.293026,0.20458
796,-0.292806,0.205753
797,-0.292806,0.205753
798,-0.292654,0.206467
799,-0.294254,0.205902
800,-0.294254,0.205902
801,-0.293433,0.206183
802,-0.294845,0.205154
803,-0.295648,0.204328
804,-0.295048,0.205343
805,-0.295048,0.205343
806,-0.295825,0.204353
807,-0.295825,0.204353
808,-0.297507,0.204167
809,-0.296989,0.204752
810,-0.29539,0.204951
811,-0.294139,0.205387
812,-0.294208,0.205435
813,-0.295866,0.204697
