ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.0187134,null,null,-0.0220758,null
-0.00062343,null,null,null,-0.000271492
0.985414,0.00918302,null,null,null
0.00297002,null,-0.000694771,null,null
-0.0156162,null,null,-0.0107409,null
0.00117362,null,null,null,0.00179765
0.980591,0.00733916,null,null,null
0.00387692,null,0.00382316,null,null
-0.0173937,null,null,-0.00851224,null
0.00259603,null,null,null,0.000110603
0.980591,0.00733916,null,null,null
0.00387692,null,0.00382316,null,null
-0.0173937,null,null,-0.00851224,null
0.00259603,null,null,null,0.000110603
0.980591,0.00733916,null,null,null
0.00387692,null,0.00382316,null,null
-0.0173937,null,null,-0.00851224,null
0.00259603,null,null,null,0.000110603
0.980591,0.00733916,null,null,null
0.00387692,null,0.00382316,null,null
-0.0173937,null,null,-0.00851224,null
0.00259603,null,null,null,0.000110603
0.97794,0.0142189,null,null,null
0.0061672,null,-0.00359748,null,null
-0.0220982,null,null,-0.016371,null
0.0025295,null,null,null,-0.000265308
0.978618,0.0167586,null,null,null
0.00724544,null,-0.00169835,null,null
-0.0103126,null,null,-0.00928435,null
0.000850026,null,null,null,-0.000147848
0.977906,0.0188203,null,null,null
0.0079129,null,-0.00266904,null,null
-0.00658424,null,null,-0.0090474,null
-0.000944181,null,null,null,-0.000612315
0.980175,0.0197255,null,null,null
0.0080298,null,0.00390985,null,null
-0.0116516,null,null,-0.0107069,null
0.00148248,null,null,null,0.00149076
0.980175,0.0197255,null,null,null
0.0080298,null,0.00390985,null,null
-0.0116516,null,null,-0.0107069,null
0.00148248,null,null,null,0.00149076
0.976819,0.0137181,null,null,null
0.0112198,null,0.00349729,null,null
-0.0112203,null,null,-0.00995257,null
0.000690706,null,null,null,-0.000994156
0.975524,0.0109839,null,null,null
0.012275,null,0.00524612,null,null
-0.00853514,null,null,-0.00665084,null
-0.00295761,null,null,null,-0.000302279
0.982664,0.0117029,null,null,null
0.0174245,null,0.00430516,null,null
-0.00969527,null,null,-0.00328385,null
0.00123191,null,null,null,0.00109383
0.982664,0.0117029,null,null,null
0.0174245,null,0.00430516,null,null
-0.00969527,null,null,-0.00328385,null
0.00123191,null,null,null,0.00109383
0.983969,0.0169256,null,null,null
0.00940905,null,0.00621076,null,null
-0.00981221,null,null,-0.00405078,null
-0.000287519,null,null,null,0.00033442
0.983969,0.0169256,null,null,null
0.00940905,null,0.00621076,null,null
-0.00981221,null,null,-0.00405078,null
-0.000287519,null,null,null,0.00033442
0.982776,0.0169963,null,null,null
0.0087032,null,0.00631042,null,null
-0.0113802,null,null,-0.00249484,null
8.83646e-05,null,null,null,-0.000537397
0.987097,0.0201768,null,null,null
0.0161346,null,0.0123514,null,null
-0.00355783,null,null,-0.00678271,null
0.00185255,null,null,null,0.0006626
0.987809,0.0167328,null,null,null
0.0195385,null,0.0173686,null,null
-0.00435362,null,null,-0.00442105,null
0.00261734,null,null,null,0.000738706
0.987809,0.0167328,null,null,null
0.0195385,null,0.0173686,null,null
-0.00435362,null,null,-0.00442105,null
0.00261734,null,null,null,0.000738706
0.98912,0.0075767,null,null,null
0.0153083,null,0.0106572,null,null
-0.00676769,null,null,-0.00937944,null
0.000654034,null,null,null,0.00199006
0.98912,0.0075767,null,null,null
0.0153083,null,0.0106572,null,null
-0.00676769,null,null,-0.00937944,null
0.000654034,null,null,null,0.00199006
0.988254,0.00485526,null,null,null
0.0105153,null,0.00963915,null,null
-0.00493585,null,null,-0.00755581,null
0.00275895,null,null,null,-0.000987197
0.988254,0.00485526,null,null,null
0.0105153,null,0.00963915,null,null
-0.00493585,null,null,-0.00755581,null
0.00275895,null,null,null,-0.000987197
0.987751,0.00916905,null,null,null
0.0130641,null,0.012173,null,null
-0.00989071,null,null,-0.00882632,null
-0.00037871,null,null,null,-0.000999137
0.983967,0.0168377,null,null,null
0.0037258,null,0.0115611,null,null
-0.00602045,null,null,-0.0138909,null
0.00260594,null,null,null,-0.000387978
0.987531,0.0195151,null,null,null
0.010478,null,0.00828898,null,null
-0.00865427,null,null,-0.0065376,null
-0.000552829,null,null,null,-0.00257629
0.982252,0.0136968,null,null,null
0.0105104,null,0.00683906,null,null
-0.00895389,null,null,0.0039266,null
0.000675278,null,null,null,0.000689355
0.982287,0.014417,null,null,null
0.0116011,null,0.00509726,null,null
-0.0105612,null,null,0.000985624,null
-0.000251545,null,null,null,0.000966698
0.983351,0.0172104,null,null,null
0.00966355,null,0.00768318,null,null
-0.00835933,null,null,-0.0011714,null
0.00111896,null,null,null,0.00093891
0.983351,0.0172104,null,null,null
0.00966355,null,0.00768318,null,null
-0.00835933,null,null,-0.0011714,null
0.00111896,null,null,null,0.00093891
0.983764,0.0211904,null,null,null
0.010556,null,0.00611034,null,null
-0.00147591,null,null,-0.00556676,null
-0.00472935,null,null,null,-0.000215261
0.983764,0.0211904,null,null,null
0.010556,null,0.00611034,null,null
-0.00147591,null,null,-0.00556676,null
-0.00472935,null,null,null,-0.000215261
0.983764,0.0211904,null,null,null
0.010556,null,0.00611034,null,null
-0.00147591,null,null,-0.00556676,null
-0.00472935,null,null,null,-0.000215261
0.983764,0.0211904,null,null,null
0.010556,null,0.00611034,null,null
-0.00147591,null,null,-0.00556676,null
-0.00472935,null,null,null,-0.000215261
0.986405,0.0214831,null,null,null
0.00786235,null,0.00646313,null,null
-0.00589281,null,null,-0.0046671,null
0.000905497,null,null,null,-0.00066024
0.987576,0.0217936,null,null,null
0.00959924,null,0.00879574,null,null
-0.00523531,null,null,-0.000685445,null
0.00138452,null,null,null,-0.00128093
0.987576,0.0217936,null,null,null
0.00959924,null,0.00879574,null,null
-0.00523531,null,null,-0.000685445,null
0.00138452,null,null,null,-0.00128093
0.983801,0.0235474,null,null,null
0.00853884,null,0.00827679,null,null
-0.000108102,null,null,-0.00143,null
0.000308859,null,null,null,0.000851142
0.984851,0.0241019,null,null,null
0.00875535,null,0.010341,null,null
-0.00282393,null,null,-0.0107493,null
-0.000616847,null,null,null,-0.000998986
0.984851,0.0241019,null,null,null
0.00875535,null,0.010341,null,null
-0.00282393,null,null,-0.0107493,null
-0.000616847,null,null,null,-0.000998986
0.987846,0.0254457,null,null,null
0.0112491,null,0.0114035,null,null
-0.00429596,null,null,-0.0112896,null
-0.00124095,null,null,null,0.000400221
0.987846,0.0254457,null,null,null
0.0112491,null,0.0114035,null,null
-0.00429596,null,null,-0.0112896,null
-0.00124095,null,null,null,0.000400221
0.987846,0.0254457,null,null,null
0.0112491,null,0.0114035,null,null
-0.00429596,null,null,-0.0112896,null
-0.00124095,null,null,null,0.000400221
0.985485,0.0249564,null,null,null
0.0187869,null,0.00949594,null,null
-0.00935369,null,null,-0.00621924,null
-0.000383425,null,null,null,-0.00269626
0.985485,0.0249564,null,null,null
0.0187869,null,0.00949594,null,null
-0.00935369,null,null,-0.00621924,null
-0.000383425,null,null,null,-0.00269626
0.985485,0.0249564,null,null,null
0.0187869,null,0.00949594,null,null
-0.00935369,null,null,-0.00621924,null
-0.000383425,null,null,null,-0.00269626
0.985485,0.0249564,null,null,null
0.0187869,null,0.00949594,null,null
-0.00935369,null,null,-0.00621924,null
-0.000383425,null,null,null,-0.00269626
0.985485,0.0249564,null,null,null
0.0187869,null,0.00949594,null,null
-0.00935369,null,null,-0.00621924,null
-0.000383425,null,null,null,-0.00269626
0.987569,0.0276824,null,null,null
0.018074,null,0.0134751,null,null
0.00955346,null,null,-0.00576539,null
0.00195541,null,null,null,0.00226639
0.986646,0.0285399,null,null,null
0.0160156,null,0.0189794,null,null
0.00597429,null,null,-0.0091764,null
0.000403504,null,null,null,0.00070825
0.983776,0.0277575,null,null,null
0.0113778,null,0.0261903,null,null
0.00236975,null,null,-0.00528307,null
0.00158453,null,null,null,0.00068086
0.988163,0.0264458,null,null,null
0.0105215,null,0.024428,null,null
0.00722805,null,null,-0.00903814,null
-0.00196681,null,null,null,0.00165611
0.988569,0.0262388,null,null,null
0.00787316,null,0.0166226,null,null
0.00671784,null,null,-0.00599881,null
-0.000279218,null,null,null,0.000930295
0.988569,0.0262388,null,null,null
0.00787316,null,0.0166226,null,null
0.00671784,null,null,-0.00599881,null
-0.000279218,null,null,null,0.000930295
0.988272,0.0277035,null,null,null
0.00208772,null,0.0218398,null,null
0.0138625,null,null,-0.000716214,null
-0.000382676,null,null,null,-0.000477942
0.988272,0.0277035,null,null,null
0.00208772,null,0.0218398,null,null
0.0138625,null,null,-0.000716214,null
-0.000382676,null,null,null,-0.000477942
0.988272,0.0277035,null,null,null
0.00208772,null,0.0218398,null,null
0.0138625,null,null,-0.000716214,null
-0.000382676,null,null,null,-0.000477942
0.99025,0.028608,null,null,null
0.0100928,null,0.0178405,null,null
0.00856909,null,null,-0.015387,null
-0.00214185,null,null,null,-0.000387547
0.995533,0.032146,null,null,null
0.0173414,null,0.0135152,null,null
0.00255928,null,null,-0.00760821,null
-0.000965376,null,null,null,0.000303832
0.990413,0.0291536,null,null,null
0.0144181,null,0.0162159,null,null
0.00807379,null,null,-0.0195848,null
-0.000579476,null,null,null,-5.1283e-05
0.984783,0.0251734,null,null,null
0.00573379,null,0.022332,null,null
0.00711175,null,null,-0.0128512,null
0.000517499,null,null,null,-0.000448631
0.984918,0.0225074,null,null,null
0.00119223,null,0.0236391,null,null
0.00633661,null,null,-0.00959275,null
0.000339239,null,null,null,-0.000517579
0.986363,0.0221416,null,null,null
0.00533744,null,0.0180325,null,null
0.010749,null,null,-0.00465329,null
-0.000983326,null,null,null,0.00212782
0.981759,0.0202298,null,null,null
0.00718657,null,0.0249889,null,null
0.00294538,null,null,-0.0146158,null
0.00163131,null,null,null,-0.00027762
0.97669,0.0181475,null,null,null
0.0058204,null,0.0180496,null,null
0.00897705,null,null,-0.00275551,null
-7.70211e-05,null,null,null,-0.00230633
0.975993,0.0213034,null,null,null
0.00770329,null,0.0184687,null,null
0.00395525,null,null,0.0077191,null
-0.000699965,null,null,null,-0.000443296
0.975993,0.0213034,null,null,null
0.00770329,null,0.0184687,null,null
0.00395525,null,null,0.0077191,null
-0.000699965,null,null,null,-0.000443296
0.970777,0.0189985,null,null,null
0.00794945,null,0.021542,null,null
0.00183186,null,null,0.0012699,null
-0.00101007,null,null,null,0.000851461
0.969486,0.0162613,null,null,null
0.013718,null,0.0171087,null,null
0.00735396,null,null,0.0047286,null
0.00124234,null,null,null,-0.00104067
0.974524,0.0218966,null,null,null
0.0127736,null,0.0107013,null,null
0.00839491,null,null,0.0122284,null
0.000932016,null,null,null,-0.000445591
0.970601,0.0264406,null,null,null
0.0171789,null,0.0099861,null,null
0.00481399,null,null,0.00382221,null
0.00153688,null,null,null,0.0012454
0.970601,0.0264406,null,null,null
0.0171789,null,0.0099861,null,null
0.00481399,null,null,0.00382221,null
0.00153688,null,null,null,0.0012454
0.967577,0.0193523,null,null,null
0.0121124,null,0.00896809,null,null
0.000682165,null,null,3.55351e-05,null
0.00140871,null,null,null,-0.00215993
0.967577,0.0193523,null,null,null
0.0121124,null,0.00896809,null,null
0.000682165,null,null,3.55351e-05,null
0.00140871,null,null,null,-0.00215993
0.974599,0.0225561,null,null,null
0.0154444,null,0.01722,null,null
7.0242e-06,null,null,-0.00599808,null
-0.00177934,null,null,null,0.00132059
0.970405,0.0212699,null,null,null
0.0208774,null,0.017541,null,null
0.00821633,null,null,-0.00503702,null
0.000189642,null,null,null,-0.00064601
0.970028,0.0193574,null,null,null
0.0160965,null,0.0159546,null,null
0.00785619,null,null,-0.0055011,null
0.00184512,null,null,null,-0.00139535
0.970554,0.0188884,null,null,null
0.0136811,null,0.0116668,null,null
0.0012577,null,null,-0.000716061,null
-0.00103513,null,null,null,0.00112786
0.971729,0.0150535,null,null,null
0.0165262,null,0.0133528,null,null
0.0103248,null,null,0.00574575,null
0.0008309,null,null,null,-2.7239e-05
0.973466,0.0149904,null,null,null
0.017359,null,0.0134721,null,null
0.00356574,null,null,-0.00313618,null
0.000320971,null,null,null,-0.00138813
0.979049,0.0167459,null,null,null
0.0157356,null,0.0139874,null,null
0.0112622,null,null,0.00198984,null
0.0020208,null,null,null,-0.000387596
0.979321,0.0243545,null,null,null
0.017565,null,0.0106134,null,null
0.010701,null,null,0.00359852,null
-0.00276582,null,null,null,0.00154384
0.979321,0.0243545,null,null,null
0.017565,null,0.0106134,null,null
0.010701,null,null,0.00359852,null
-0.00276582,null,null,null,0.00154384
0.979559,0.0233343,null,null,null
0.0135288,null,0.0105936,null,null
0.0110763,null,null,0.00107163,null
-0.000980164,null,null,null,-0.00072097
0.979559,0.0233343,null,null,null
0.0135288,null,0.0105936,null,null
0.0110763,null,null,0.00107163,null
-0.000980164,null,null,null,-0.00072097
0.980969,0.0217733,null,null,null
0.0117492,null,0.0107952,null,null
0.0131898,null,null,-0.00195296,null
-0.00246525,null,null,null,0.00155798
0.976146,0.0274798,null,null,null
0.0147023,null,0.01453,null,null
0.010174,null,null,0.0054148,null
0.000903777,null,null,null,-0.0001439
0.97242,0.0246599,null,null,null
0.0120332,null,0.0120469,null,null
0.0077926,null,null,0.0014913,null
0.00216221,null,null,null,-0.00255656
0.970812,0.0240425,null,null,null
0.0189355,null,0.00992329,null,null
0.015267,null,null,0.00523645,null
0.000997439,null,null,null,0.00175874
0.973705,0.0262938,null,null,null
0.0191631,null,0.000354541,null,null
0.00790803,null,null,0.0105384,null
-0.00027082,null,null,null,-0.000779441
0.979237,0.0208501,null,null,null
0.0170606,null,0.00257264,null,null
0.00862394,null,null,0.00737569,null
-0.000922566,null,null,null,-0.00212751
0.977208,0.0226527,null,null,null
0.0130424,null,0.00417282,null,null
0.00436859,null,null,0.00520934,null
-0.00121115,null,null,null,-0.0009962
0.977208,0.0226527,null,null,null
0.0130424,null,0.00417282,null,null
0.00436859,null,null,0.00520934,null
-0.00121115,null,null,null,-0.0009962
0.979967,0.0213918,null,null,null
0.0121354,null,-0.00275641,null,null
-0.00238481,null,null,0.0105916,null
-0.00193061,null,null,null,-0.000255499
0.979967,0.0213918,null,null,null
0.0121354,null,-0.00275641,null,null
-0.00238481,null,null,0.0105916,null
-0.00193061,null,null,null,-0.000255499
0.980302,0.0224295,null,null,null
0.0101872,null,-0.00467765,null,null
-0.00361825,null,null,0.00446885,null
-0.00148809,null,null,null,-0.000232109
0.983034,0.018725,null,null,null
0.00908924,null,-0.00125565,null,null
-0.0111891,null,null,0.00307184,null
-0.000500427,null,null,null,5.21451e-05
0.983034,0.018725,null,null,null
0.00908924,null,-0.00125565,null,null
-0.0111891,null,null,0.00307184,null
-0.000500427,null,null,null,5.21451e-05
0.983034,0.018725,null,null,null
0.00908924,null,-0.00125565,null,null
-0.0111891,null,null,0.00307184,null
-0.000500427,null,null,null,5.21451e-05
0.983034,0.018725,null,null,null
0.00908924,null,-0.00125565,null,null
-0.0111891,null,null,0.00307184,null
-0.000500427,null,null,null,5.21451e-05
0.974824,0.0193192,null,null,null
0.0150801,null,-0.00733216,null,null
-0.00417395,null,null,-0.00134343,null
-0.00303608,null,null,null,-0.000148864
0.974824,0.0193192,null,null,null
0.0150801,null,-0.00733216,null,null
-0.00417395,null,null,-0.00134343,null
-0.00303608,null,null,null,-0.000148864
0.974824,0.0193192,null,null,null
0.0150801,null,-0.00733216,null,null
-0.00417395,null,null,-0.00134343,null
-0.00303608,null,null,null,-0.000148864
0.974824,0.0193192,null,null,null
0.0150801,null,-0.00733216,null,null
-0.00417395,null,null,-0.00134343,null
-0.00303608,null,null,null,-0.000148864
0.970665,0.0199014,null,null,null
0.00818136,null,-0.00145618,null,null
-0.0104161,null,null,0.00419106,null
-0.000661466,null,null,null,-8.36547e-05
0.970174,0.016031,null,null,null
0.00208196,null,-0.0050468,null,null
0.00607606,null,null,-0.00249811,null
-0.00133485,null,null,null,-5.11664e-05
0.968889,0.0193418,null,null,null
0.00240766,null,-0.00290262,null,null
-0.00438344,null,null,0.00296986,null
0.000833759,null,null,null,-0.000933541
0.970574,0.0194821,null,null,null
0.00674275,null,0.00106712,null,null
0.00554575,null,null,0.00485438,null
0.00029033,null,null,null,0.00152359
0.970574,0.0194821,null,null,null
0.00674275,null,0.00106712,null,null
0.00554575,null,null,0.00485438,null
0.00029033,null,null,null,0.00152359
0.979766,0.0239484,null,null,null
0.0036553,null,0.00240224,null,null
0.0020024,null,null,0.00460956,null
-0.00066954,null,null,null,-8.69225e-05
0.980888,0.0242907,null,null,null
-0.00184986,null,0.0033841,null,null
0.00399704,null,null,0.0115689,null
0.000528195,null,null,null,0.00201322
0.977016,0.0257251,null,null,null
0.00244255,null,0.0018912,null,null
0.00413396,null,null,0.0079479,null
0.0012094,null,null,null,0.000670821
0.977016,0.0257251,null,null,null
0.00244255,null,0.0018912,null,null
0.00413396,null,null,0.0079479,null
0.0012094,null,null,null,0.000670821
0.973021,0.0300786,null,null,null
0.00366302,null,-0.00218491,null,null
-0.00102822,null,null,0.0124318,null
0.00157544,null,null,null,0.000917014
0.973021,0.0300786,null,null,null
0.00366302,null,-0.00218491,null,null
-0.00102822,null,null,0.0124318,null
0.00157544,null,null,null,0.000917014
0.97185,0.031375,null,null,null
0.00882445,null,-0.00818496,null,null
-0.00882951,null,null,0.0108404,null
0.00023705,null,null,null,0.00283696
0.973721,0.0324923,null,null,null
0.00559458,null,-0.00366159,null,null
-0.00827367,null,null,0.015538,null
-4.25771e-05,null,null,null,-0.000413325
0.973721,0.0324923,null,null,null
0.00559458,null,-0.00366159,null,null
-0.00827367,null,null,0.015538,null
-4.25771e-05,null,null,null,-0.000413325
0.971174,0.033979,null,null,null
0.00337236,null,-0.00603516,null,null
0.000235351,null,null,0.015126,null
0.00149138,null,null,null,-0.00223675
0.971174,0.033979,null,null,null
0.00337236,null,-0.00603516,null,null
0.000235351,null,null,0.015126,null
0.00149138,null,null,null,-0.00223675
0.970404,0.0252965,null,null,null
0.0117791,null,0.000676911,null,null
-0.00817659,null,null,0.0107119,null
0.000388114,null,null,null,-0.00358396
0.979665,0.0221296,null,null,null
0.0106114,null,0.00426749,null,null
-0.00322669,null,null,0.00886845,null
0.000579789,null,null,null,-0.00123849
0.97479,0.0232766,null,null,null
0.0171332,null,0.00329454,null,null
-0.000325825,null,null,0.0109361,null
-0.000955888,null,null,null,-3.47945e-06
0.976093,0.0198595,null,null,null
0.0151216,null,-0.00423206,null,null
-0.000425111,null,null,0.0087609,null
0.000473419,null,null,null,-0.00161642
0.976093,0.0198595,null,null,null
0.0151216,null,-0.00423206,null,null
-0.000425111,null,null,0.0087609,null
0.000473419,null,null,null,-0.00161642
0.977038,0.0281251,null,null,null
0.0171246,null,-0.0100474,null,null
0.00434624,null,null,0.0100197,null
0.00245545,null,null,null,-0.000145288
0.974739,0.0326857,null,null,null
0.0215282,null,-0.000121487,null,null
0.00767023,null,null,0.0085743,null
-0.000302566,null,null,null,0.000758566
0.970785,0.0341835,null,null,null
0.028435,null,-0.00748404,null,null
0.00540715,null,null,0.00182615,null
-7.49694e-05,null,null,null,-0.000802709
0.970785,0.0341835,null,null,null
0.028435,null,-0.00748404,null,null
0.00540715,null,null,0.00182615,null
-7.49694e-05,null,null,null,-0.000802709
0.970677,0.0363885,null,null,null
0.0326544,null,-0.0041034,null,null
0.00934132,null,null,0.00296048,null
-0.00101008,null,null,null,0.00075222
0.97744,0.0304564,null,null,null
0.0276286,null,-0.00624169,null,null
0.00387036,null,null,0.00435981,null
-0.000100729,null,null,null,0.00173971
0.973812,0.0252663,null,null,null
0.0298085,null,-0.00619759,null,null
0.00274471,null,null,0.00212985,null
-0.00175554,null,null,null,-0.00234865
0.97026,0.0274595,null,null,null
0.0206939,null,-0.0017221,null,null
0.00418139,null,null,8.52349e-05,null
0.000313074,null,null,null,-0.00281064
0.974727,0.0244952,null,null,null
0.02191,null,-0.00357536,null,null
0.00659785,null,null,0.00351887,null
0.00216174,null,null,null,0.00148406
0.974727,0.0244952,null,null,null
0.02191,null,-0.00357536,null,null
0.00659785,null,null,0.00351887,null
0.00216174,null,null,null,0.00148406
0.975491,0.014338,null,null,null
0.0350398,null,-0.000672794,null,null
0.00299056,null,null,0.00868024,null
0.00182696,null,null,null,0.000903906
0.975491,0.014338,null,null,null
0.0350398,null,-0.000672794,null,null
0.00299056,null,null,0.00868024,null
0.00182696,null,null,null,0.000903906
0.975749,0.0133616,null,null,null
0.0264227,null,0.000122451,null,null
0.00196165,null,null,0.00845811,null
0.00080157,null,null,null,0.000290594
0.975749,0.0133616,null,null,null
0.0264227,null,0.000122451,null,null
0.00196165,null,null,0.00845811,null
0.00080157,null,null,null,0.000290594
0.983349,0.00842044,null,null,null
0.031589,null,-0.00503503,null,null
0.00649334,null,null,0.0122549,null
0.000546588,null,null,null,-0.000104192
0.983445,-0.00121678,null,null,null
0.0222955,null,-0.0136247,null,null
0.00906955,null,null,0.00842741,null
-0.000412466,null,null,null,-0.000778654
0.986796,-0.000386499,null,null,null
0.0203956,null,-0.0090761,null,null
0.00514965,null,null,0.00679073,null
0.000421794,null,null,null,-0.000340641
0.984043,-0.00604441,null,null,null
0.0235274,null,-0.0213536,null,null
