MDTU,plaq,Re(det),Im(det),link
104,1.60555,1.25604,0.189657,0.188233
105,1.59192,1.29541,0.190089,0.184826
106,1.60857,1.26858,0.192064,0.188304
107,1.62179,1.25391,0.189687,0.191709
108,1.60679,1.1922,0.181834,0.189368
109,1.61296,1.26271,0.190644,0.189578
110,1.58428,1.1537,0.178797,0.187562
111,1.59156,1.11198,0.170126,0.190185
112,1.58567,1.0922,0.167804,0.189825
113,1.58567,1.0922,0.167804,0.189825
114,1.58177,1.04329,0.163111,0.190422
115,1.56464,0.990093,0.153285,0.188449
116,1.63171,1.18986,0.181067,0.196193
117,1.59933,1.07836,0.165838,0.192783
118,1.59933,1.07836,0.165838,0.192783
119,1.60801,1.04269,0.163868,0.195017
120,1.60801,1.04269,0.163868,0.195017
121,1.60062,1.13064,0.174085,0.191856
122,1.55353,1.01284,0.159826,0.18663
123,1.57309,1.0343,0.166577,0.189158
124,1.59901,1.0986,0.171549,0.192337
125,1.57941,1.07104,0.165094,0.190003
126,1.57376,1.07587,0.167614,0.188527
127,1.6167,1.25447,0.191382,0.192508
128,1.61759,1.24024,0.189923,0.192445
129,1.61759,1.24024,0.189923,0.192445
130,1.60852,1.22754,0.185381,0.190965
131,1.60852,1.22754,0.185381,0.190965
132,1.62466,1.30359,0.198737,0.19257
133,1.5865,1.18622,0.180731,0.18879
134,1.61058,1.19259,0.18787,0.192885
135,1.62266,1.17982,0.187143,0.194951
136,1.59885,1.1825,0.18811,0.190768
137,1.60396,1.26811,0.198754,0.190344
138,1.5893,1.22355,0.188977,0.188934
139,1.5893,1.22355,0.188977,0.188934
140,1.5698,1.20773,0.188405,0.18542
141,1.5698,1.20773,0.188405,0.18542
142,1.60346,1.27022,0.193246,0.189816
143,1.57829,1.23506,0.186567,0.186067
144,1.57829,1.23506,0.186567,0.186067
145,1.57829,1.23506,0.186567,0.186067
146,1.57829,1.23506,0.186567,0.186067
147,1.57991,1.16373,0.181151,0.188082
148,1.57991,1.16373,0.181151,0.188082
149,1.57991,1.16373,0.181151,0.188082
150,1.57991,1.16373,0.181151,0.188082
151,1.5484,1.06068,0.165535,0.185129
152,1.59186,1.13325,0.178874,0.190907
153,1.57821,1.08093,0.169989,0.189347
154,1.60683,1.16009,0.179711,0.192856
155,1.60683,1.16009,0.179711,0.192856
156,1.62056,1.31744,0.19846,0.192222
157,1.63104,1.36795,0.208484,0.193327
158,1.60904,1.26697,0.193855,0.191393
159,1.60904,1.26697,0.193855,0.191393
160,1.5726,1.12821,0.172942,0.187842
161,1.5726,1.12821,0.172942,0.187842
162,1.5797,1.11487,0.173515,0.188903
163,1.62815,1.25274,0.191575,0.194779
164,1.62815,1.25274,0.191575,0.194779
165,1.59505,1.1484,0.179876,0.190886
166,1.59505,1.1484,0.179876,0.190886
167,1.59133,1.14204,0.178586,0.190475
168,1.66469,1.46257,0.224023,0.197681
169,1.60742,1.22087,0.188409,0.191915
170,1.62524,1.27685,0.198814,0.193577
171,1.62524,1.27685,0.198814,0.193577
172,1.6297,1.32902,0.206694,0.193783
173,1.67304,1.4099,0.220143,0.199553
174,1.62991,1.241,0.195052,0.195
175,1.62991,1.241,0.195052,0.195
176,1.63055,1.25774,0.19838,0.195041
177,1.58859,1.26188,0.199093,0.18772
178,1.57644,1.20666,0.193002,0.186938
179,1.57608,1.153,0.187204,0.188085
180,1.56811,1.19838,0.184832,0.185692
181,1.56811,1.19838,0.184832,0.185692
182,1.58203,1.24342,0.194343,0.187155
183,1.58203,1.24342,0.194343,0.187155
184,1.53624,1.15833,0.184058,0.181101
185,1.53624,1.15833,0.184058,0.181101
186,1.60544,1.41817,0.216763,0.187908
187,1.60024,1.40831,0.218292,0.187225
188,1.61579,1.5002,0.228746,0.188209
189,1.58914,1.3944,0.214337,0.185622
190,1.56897,1.30542,0.201568,0.183526
191,1.53017,1.28896,0.201637,0.177516
192,1.53201,1.3122,0.20476,0.177555
193,1.53332,1.33227,0.204118,0.177925
194,1.54306,1.35744,0.210823,0.178809
195,1.52699,1.25738,0.196409,0.178143
196,1.52699,1.25738,0.196409,0.178143
197,1.56772,1.27843,0.202623,0.184289
198,1.56772,1.27843,0.202623,0.184289
199,1.5457,1.14935,0.191835,0.183418
200,1.53981,1.11681,0.183974,0.182755
201,1.52722,1.10594,0.183327,0.181125
202,1.55754,1.21115,0.196286,0.184054
203,1.5702,1.24441,0.199379,0.185744
204,1.5737,1.27392,0.203495,0.185708
205,1.57293,1.24259,0.202628,0.186386
206,1.61209,1.49306,0.237004,0.188908
207,1.62626,1.59256,0.246396,0.189589
208,1.6494,1.63856,0.25163,0.192803
209,1.62092,1.57343,0.245501,0.188724
210,1.62092,1.57343,0.245501,0.188724
211,1.63118,1.55458,0.242226,0.191027
212,1.61701,1.39284,0.22109,0.191236
213,1.638,1.41374,0.22742,0.19419
214,1.6514,1.49194,0.241752,0.195525
215,1.6514,1.49194,0.241752,0.195525
216,1.61609,1.42584,0.230844,0.190453
217,1.63486,1.41336,0.236682,0.193689
218,1.65675,1.45552,0.245005,0.196565
219,1.65675,1.45552,0.245005,0.196565
220,1.69148,1.56377,0.257296,0.20102
221,1.6356,1.44183,0.240382,0.193496
222,1.66156,1.53615,0.248353,0.196518
223,1.64148,1.56381,0.255694,0.192806
224,1.63397,1.44616,0.237091,0.193051
225,1.63397,1.44616,0.237091,0.193051
226,1.61695,1.4334,0.237389,0.191068
227,1.65467,1.65019,0.2615,0.19401
228,1.65506,1.58656,0.25709,0.194802
229,1.68806,1.64879,0.265879,0.199093
230,1.68905,1.66549,0.268497,0.19923
231,1.70407,1.68386,0.277876,0.201454
232,1.70001,1.68874,0.268993,0.200512
233,1.73501,1.81454,0.291666,0.204781
234,1.6872,1.75023,0.28421,0.197509
235,1.70034,1.8679,0.299391,0.198292
236,1.70352,1.86182,0.295943,0.199031
237,1.70352,1.86182,0.295943,0.199031
238,1.68289,1.71197,0.278956,0.197457
239,1.68289,1.71197,0.278956,0.197457
240,1.70321,1.80542,0.289044,0.19958
241,1.70321,1.80542,0.289044,0.19958
242,1.71864,1.93119,0.304121,0.200922
243,1.67735,1.81188,0.288319,0.195036
244,1.67735,1.81188,0.288319,0.195036
245,1.62395,1.60949,0.259815,0.189542
246,1.63476,1.7039,0.271222,0.18995
247,1.60132,1.59341,0.257318,0.185991
248,1.65894,1.77001,0.282241,0.193256
249,1.65894,1.77001,0.282241,0.193256
250,1.6713,1.83861,0.288422,0.19446
251,1.6713,1.83861,0.288422,0.19446
252,1.61848,1.6842,0.27083,0.18757
253,1.6362,1.67525,0.266251,0.190535
254,1.592,1.53059,0.250152,0.185228
255,1.592,1.53059,0.250152,0.185228
256,1.592,1.53059,0.250152,0.185228
257,1.6178,1.55075,0.25599,0.189163
258,1.6274,1.54485,0.24848,0.190762
259,1.61061,1.4037,0.232275,0.190031
260,1.62293,1.47348,0.24861,0.191316
261,1.60854,1.41776,0.237745,0.189723
262,1.60904,1.4246,0.236997,0.189406
263,1.62134,1.51043,0.253299,0.190152
264,1.62134,1.51043,0.253299,0.190152
265,1.62039,1.53933,0.25526,0.189731
266,1.60075,1.51015,0.252031,0.186981
267,1.58599,1.43747,0.243538,0.185675
268,1.61251,1.40449,0.24342,0.190494
269,1.57945,1.2642,0.224963,0.187219
270,1.57945,1.2642,0.224963,0.187219
271,1.59115,1.30724,0.230767,0.188532
272,1.57683,1.28125,0.230356,0.186413
273,1.57081,1.18398,0.213931,0.186884
274,1.54899,1.15517,0.206487,0.183923
275,1.55109,1.21294,0.215421,0.183435
276,1.5102,1.15947,0.210943,0.177669
277,1.55122,1.27073,0.224658,0.182179
278,1.56193,1.31717,0.230385,0.183191
279,1.56496,1.37942,0.236057,0.183008
280,1.57431,1.42658,0.240706,0.18377
281,1.57431,1.42658,0.240706,0.18377
282,1.59231,1.56515,0.256202,0.184614
283,1.60592,1.69994,0.274793,0.185375
284,1.58535,1.59254,0.259477,0.183501
285,1.60253,1.53306,0.254587,0.187027
286,1.61417,1.54137,0.259578,0.188642
287,1.61417,1.54137,0.259578,0.188642
288,1.59364,1.60193,0.265211,0.184595
289,1.5941,1.61533,0.273493,0.184616
290,1.63128,1.81639,0.292693,0.188188
291,1.63128,1.81639,0.292693,0.188188
292,1.63476,1.86753,0.30436,0.187908
293,1.60193,1.71038,0.287527,0.184739
294,1.61048,1.84352,0.300262,0.184633
295,1.61048,1.84352,0.300262,0.184633
296,1.61853,1.82713,0.296191,0.186044
297,1.61853,1.82713,0.296191,0.186044
298,1.63069,1.82468,0.302314,0.18803
299,1.57126,1.55865,0.262519,0.181969
300,1.58953,1.67654,0.27693,0.183302
301,1.63197,1.90807,0.30352,0.187338
302,1.64093,2.03402,0.325275,0.187219
303,1.62066,1.98937,0.317048,0.184666
304,1.58563,1.79031,0.298859,0.181347
305,1.57213,1.69049,0.276567,0.180191
306,1.59135,1.82876,0.298258,0.181764
307,1.60654,1.86859,0.305593,0.18361
308,1.60307,1.81184,0.299726,0.18347
309,1.60618,1.77721,0.300128,0.18454
310,1.62725,1.88148,0.312454,0.186775
311,1.62725,1.88148,0.312454,0.186775
312,1.6138,1.82356,0.313318,0.185747
313,1.63679,1.9226,0.326461,0.187733
314,1.60237,1.77691,0.309626,0.184387
315,1.60007,1.78754,0.307464,0.183721
316,1.6056,1.87883,0.319397,0.1839
317,1.6056,1.87883,0.319397,0.1839
318,1.59014,1.84972,0.319086,0.181676
319,1.53746,1.68923,0.294908,0.175481
320,1.58189,1.91502,0.326078,0.180017
321,1.5556,1.84516,0.316604,0.176676
322,1.56069,1.91114,0.316749,0.176562
323,1.61216,2.06304,0.343029,0.182957
324,1.60714,1.93285,0.328171,0.183544
325,1.58378,1.81303,0.309187,0.181354
326,1.58359,1.73205,0.305939,0.181923
327,1.57318,1.78323,0.305098,0.179933
328,1.58362,2.08444,0.347556,0.178698
329,1.56541,1.97936,0.330974,0.17642
330,1.56376,1.99382,0.326127,0.176026
331,1.57936,2.17855,0.346983,0.176695
332,1.57246,1.97767,0.32999,0.177661
333,1.53967,1.81468,0.311447,0.174382
334,1.53251,1.79445,0.307769,0.173639
335,1.53251,1.79445,0.307769,0.173639
336,1.47931,1.64187,0.280811,0.167221
337,1.47512,1.64073,0.290218,0.166808
338,1.49782,1.71131,0.299147,0.169107
339,1.55041,1.93904,0.334958,0.174698
340,1.55794,1.94645,0.334291,0.175674
341,1.57048,2.02128,0.349884,0.177372
342,1.56248,1.90242,0.332375,0.177263
343,1.54846,1.8874,0.329242,0.174921
344,1.54846,1.8874,0.329242,0.174921
345,1.53658,1.72341,0.30344,0.17476
346,1.55342,1.95561,0.332589,0.174693
347,1.52462,1.75248,0.303491,0.172536
348,1.52085,1.91263,0.322968,0.170404
349,1.52085,1.91263,0.322968,0.170404
350,1.47466,1.66417,0.292677,0.166384
351,1.47466,1.66417,0.292677,0.166384
352,1.46582,1.65827,0.288282,0.165015
353,1.46599,1.73097,0.297522,0.164113
354,1.48695,1.72623,0.296475,0.167219
355,1.48695,1.72623,0.296475,0.167219
356,1.47847,1.65399,0.290313,0.166827
357,1.47819,1.75003,0.294417,0.165587
358,1.46854,1.61429,0.278874,0.165526
359,1.46227,1.63779,0.280263,0.164449
360,1.46507,1.72972,0.292296,0.16369
361,1.46252,1.74111,0.293236,0.163293
362,1.50509,1.89332,0.31601,0.168282
363,1.49404,1.84053,0.308459,0.167178
364,1.5276,1.83646,0.304424,0.172342
365,1.49504,1.7127,0.28707,0.168313
366,1.46468,1.52695,0.268155,0.166107
367,1.46378,1.51339,0.274446,0.166144
368,1.48914,1.48963,0.268417,0.170425
369,1.4585,1.37779,0.252966,0.167262
370,1.4585,1.37779,0.252966,0.167262
371,1.43516,1.32023,0.250812,0.164499
372,1.41802,1.2434,0.241071,0.162835
373,1.41802,1.2434,0.241071,0.162835
374,1.41802,1.2434,0.241071,0.162835
375,1.43386,1.28965,0.245809,0.164515
376,1.37063,1.15893,0.225687,0.157099
377,1.37063,1.15893,0.225687,0.157099
378,1.39912,1.21807,0.230083,0.160683
379,1.38803,1.16122,0.222451,0.159285
380,1.44052,1.26159,0.235502,0.165659
381,1.4651,1.4946,0.2698,0.166165
382,1.4651,1.4946,0.2698,0.166165
383,1.43708,1.44125,0.260186,0.162444
384,1.42354,1.37024,0.255374,0.161959
385,1.41095,1.34024,0.246917,0.160197
386,1.38097,1.2845,0.238638,0.156713
387,1.4017,1.35645,0.247702,0.158975
388,1.36443,1.30918,0.241231,0.153838
389,1.36534,1.29401,0.240527,0.154221
390,1.37655,1.36459,0.24593,0.155136
391,1.39351,1.38506,0.254924,0.157319
392,1.40549,1.39528,0.259104,0.158799
393,1.42398,1.47349,0.271197,0.160974
394,1.42854,1.57139,0.281891,0.16048
395,1.42596,1.60372,0.284917,0.159857
396,1.391,1.4615,0.270188,0.156382
397,1.42524,1.53566,0.279984,0.160747
398,1.49819,1.74403,0.313708,0.168922
399,1.50031,1.67306,0.300096,0.170268
400,1.47441,1.56772,0.29213,0.167665
401,1.52081,1.742,0.314078,0.172225
402,1.52081,1.742,0.314078,0.172225
403,1.49921,1.68822,0.299449,0.169498
404,1.54608,1.79833,0.317904,0.17562
405,1.59984,1.95721,0.341299,0.181991
406,1.55968,1.88567,0.332106,0.176266
407,1.57352,1.88252,0.333751,0.178759
408,1.53451,1.8364,0.324918,0.173421
409,1.53601,1.78493,0.323215,0.174305
410,1.49489,1.69637,0.310413,0.169197
411,1.50501,1.718,0.317417,0.170531
412,1.50501,1.718,0.317417,0.170531
413,1.4525,1.62064,0.301827,0.163679
414,1.50373,1.65282,0.312662,0.170971
415,1.50373,1.65282,0.312662,0.170971
416,1.47,1.65261,0.304803,0.166105
417,1.45365,1.66062,0.300975,0.163204
418,1.46693,1.70508,0.307884,0.164582
419,1.46668,1.64427,0.301173,0.165459
420,1.46705,1.71697,0.312548,0.165046
421,1.48231,1.74194,0.316932,0.166858
422,1.48231,1.74194,0.316932,0.166858
423,1.48231,1.74194,0.316932,0.166858
424,1.44546,1.58742,0.298053,0.16333
425,1.48074,1.67995,0.314597,0.16754
426,1.48074,1.67995,0.314597,0.16754
427,1.43908,1.59597,0.297814,0.16238
428,1.4592,1.69795,0.316158,0.164187
429,1.46591,1.79521,0.318937,0.163709
430,1.46277,1.7049,0.304279,0.164488
431,1.47791,1.86294,0.326305,0.165147
432,1.47412,1.83868,0.328491,0.164829
433,1.48296,2.00206,0.344331,0.16457
434,1.49361,2.13337,0.354065,0.164689
435,1.50179,2.18965,0.367418,0.165375
436,1.49589,2.16257,0.362442,0.164829
437,1.50824,2.22084,0.369453,0.165821
438,1.50824,2.22084,0.369453,0.165821
439,1.52381,2.2117,0.375136,0.168395
440,1.517,2.18184,0.370258,0.167866
441,1.517,2.18184,0.370258,0.167866
442,1.45759,2.0345,0.345751,0.160154
443,1.4778,2.10073,0.353996,0.162449
444,1.4778,2.10073,0.353996,0.162449
445,1.48179,2.05477,0.344198,0.163456
446,1.45231,1.89949,0.333794,0.160533
447,1.44357,1.87096,0.333553,0.159534
448,1.40292,1.69931,0.311358,0.155868
449,1.40331,1.71402,0.309478,0.15568
450,1.40331,1.71402,0.309478,0.15568
451,1.40331,1.71402,0.309478,0.15568
452,1.40331,1.71402,0.309478,0.15568
453,1.40738,1.67221,0.312153,0.156908
454,1.40484,1.6697,0.308869,0.156455
455,1.40484,1.6697,0.308869,0.156455
456,1.40484,1.6697,0.308869,0.156455
457,1.41487,1.7065,0.312153,0.157573
458,1.39361,1.63676,0.304056,0.155519
459,1.40444,1.6445,0.309011,0.156763
460,1.40364,1.63353,0.307646,0.156701
461,1.41801,1.74548,0.321971,0.157663
462,1.41944,1.7387,0.319741,0.157832
463,1.39301,1.72091,0.319664,0.154235
464,1.40513,1.7843,0.32523,0.155397
465,1.42693,1.90531,0.340395,0.157409
466,1.4491,2.00298,0.351658,0.159698
467,1.41405,1.8985,0.34196,0.155709
468,1.40146,1.79353,0.328226,0.154644
469,1.40146,1.79353,0.328226,0.154644
470,1.39151,1.7411,0.318767,0.153606
471,1.41102,1.74219,0.326942,0.156548
472,1.40443,1.718,0.322374,0.155869
473,1.40443,1.718,0.322374,0.155869
474,1.4039,1.65655,0.318632,0.156512
475,1.4039,1.65655,0.318632,0.156512
476,1.44528,1.74065,0.334446,0.161767
477,1.46523,1.86354,0.353147,0.163235
478,1.45597,1.86422,0.357495,0.162171
479,1.4321,1.81483,0.339001,0.159074
480,1.42638,1.78624,0.346508,0.158444
481,1.39084,1.73845,0.330235,0.153996
482,1.37254,1.73446,0.331075,0.151328
483,1.37254,1.73446,0.331075,0.151328
484,1.39469,1.75182,0.336139,0.154784
485,1.40351,1.77579,0.339401,0.15567
486,1.40351,1.77579,0.339401,0.15567
487,1.38566,1.73641,0.330155,0.153186
488,1.37907,1.70004,0.318808,0.152777
489,1.36613,1.72745,0.322546,0.150699
490,1.36613,1.72745,0.322546,0.150699
491,1.42572,1.88389,0.338718,0.157728
492,1.44499,1.9282,0.347935,0.160152
493,1.44499,1.9282,0.347935,0.160152
494,1.48671,1.94174,0.352684,0.166003
495,1.4774,1.98895,0.35935,0.164034
496,1.48074,2.05867,0.361225,0.163661
497,1.48074,2.05867,0.361225,0.163661
498,1.44321,1.84001,0.334504,0.160559
499,1.44321,1.84001,0.334504,0.160559
500,1.43278,1.85267,0.33496,0.15869
501,1.40407,1.65653,0.313597,0.15664
502,1.40407,1.65653,0.313597,0.15664
503,1.39223,1.65218,0.310098,0.15515
504,1.39223,1.65218,0.310098,0.15515
505,1.41155,1.70471,0.320882,0.157529
506,1.408,1.81028,0.33811,0.155933
507,1.37908,1.79171,0.329921,0.152078
508,1.38772,1.67112,0.316054,0.154375
509,1.40628,1.71045,0.322824,0.156636
510,1.44732,1.87471,0.351584,0.161104
511,1.44732,1.87471,0.351584,0.161104
512,1.44732,1.87471,0.351584,0.161104
513,1.42951,1.83526,0.339034,0.158488
514,1.46638,1.97096,0.3669,0.162993
515,1.45252,1.91516,0.355682,0.161347
516,1.43543,1.87383,0.356496,0.159348
517,1.43092,1.89008,0.354368,0.158654
518,1.47975,1.90633,0.356958,0.165533
519,1.48866,1.92999,0.359943,0.166452
520,1.4683,1.80047,0.341622,0.164765
521,1.46926,1.81304,0.342221,0.164785
522,1.44643,1.76381,0.334044,0.161947
523,1.45827,1.74165,0.337888,0.164083
524,1.45095,1.7376,0.332246,0.163063
525,1.47626,1.8492,0.346708,0.165331
526,1.4672,1.8,0.342565,0.164609
527,1.47578,1.77881,0.341142,0.166148
528,1.40936,1.6293,0.318088,0.158053
529,1.42597,1.72496,0.330841,0.159516
530,1.46829,1.7873,0.339458,0.165059
531,1.48437,1.84237,0.346124,0.166609
532,1.48563,1.81245,0.344009,0.16714
533,1.52524,1.78882,0.339917,0.172789
534,1.52524,1.78882,0.339917,0.172789
535,1.50938,1.70223,0.32756,0.171569
536,1.51988,1.64539,0.323851,0.173788
537,1.48651,1.63151,0.316369,0.168957
538,1.50027,1.64097,0.319507,0.171045
539,1.51647,1.64432,0.326752,0.17343
540,1.51647,1.64432,0.326752,0.17343
541,1.50349,1.62595,0.318888,0.171516
542,1.49466,1.63519,0.324498,0.170236
543,1.49624,1.65336,0.325159,0.170384
544,1.50821,1.68866,0.325639,0.171532
545,1.53553,1.7215,0.338582,0.17518
546,1.52474,1.61669,0.323204,0.175003
547,1.59337,1.88387,0.364276,0.182069
548,1.59337,1.88387,0.364276,0.182069
549,1.57435,1.89462,0.362634,0.179005
550,1.59124,2.02063,0.373122,0.180132
551,1.59551,1.95551,0.369541,0.181375
552,1.59551,1.95551,0.369541,0.181375
553,1.59551,1.95551,0.369541,0.181375
554,1.59567,1.92557,0.367093,0.181956
555,1.57799,1.93072,0.362185,0.179143
556,1.58281,1.88079,0.35466,0.1799
557,1.56666,1.92403,0.357418,0.177137
558,1.58985,2.06995,0.367326,0.179227
559,1.55388,2.04735,0.36701,0.174292
560,1.54988,1.98222,0.352356,0.1745
561,1.53474,1.72798,0.321507,0.174621
562,1.51601,1.68083,0.320297,0.172398
563,1.49634,1.55483,0.306254,0.1711
564,1.49634,1.55483,0.306254,0.1711
565,1.48485,1.55099,0.304117,0.169408
566,1.45829,1.50037,0.291846,0.166396
567,1.45978,1.54836,0.298896,0.166035
568,1.45316,1.52919,0.296756,0.165239
569,1.45316,1.52919,0.296756,0.165239
570,1.44994,1.59587,0.300063,0.163859
571,1.44548,1.55605,0.292465,0.163954
572,1.46176,1.60712,0.301373,0.165561
573,1.45298,1.68475,0.315891,0.163719
574,1.44893,1.59651,0.300026,0.163766
575,1.48273,1.73519,0.322898,0.167117
576,1.48273,1.73519,0.322898,0.167117
577,1.44945,1.63532,0.31001,0.163415
578,1.46101,1.84321,0.331119,0.163154
579,1.42887,1.77738,0.323253,0.158989
580,1.41492,1.75519,0.319069,0.157134
581,1.43538,1.88734,0.338688,0.158763
582,1.43538,1.88734,0.338688,0.158763
583,1.43538,1.88734,0.338688,0.158763
584,1.46902,2.03811,0.352899,0.162394
585,1.44067,1.94148,0.342876,0.158662
586,1.42222,1.89004,0.340651,0.15684
587,1.44903,1.85088,0.334703,0.160926
588,1.42731,1.81693,0.324345,0.157861
589,1.40697,1.82183,0.327325,0.155051
590,1.42053,1.94487,0.340726,0.155826
591,1.42053,1.94487,0.340726,0.155826
592,1.42053,1.94487,0.340726,0.155826
593,1.39675,1.75032,0.311846,0.154165
594,1.43124,1.8318,0.326537,0.158695
595,1.40375,1.6684,0.308909,0.156129
596,1.40389,1.63131,0.30577,0.156699
597,1.40389,1.63131,0.30577,0.156699
598,1.38803,1.62971,0.312186,0.154436
599,1.44271,1.87022,0.334513,0.159657
600,1.41452,1.80833,0.32761,0.156249
601,1.45864,2.02418,0.35925,0.160891
602,1.45864,2.02418,0.35925,0.160891
603,1.4733,1.9705,0.343214,0.163273
604,1.46199,1.87864,0.333439,0.162193
605,1.46383,1.76242,0.319412,0.163627
606,1.46886,1.85918,0.334873,0.163515
607,1.46886,1.85918,0.334873,0.163515
608,1.46886,1.85918,0.334873,0.163515
609,1.46543,1.84577,0.332226,0.163402
610,1.42986,1.67547,0.315491,0.159628
611,1.42617,1.70184,0.314325,0.158694
612,1.42617,1.70184,0.314325,0.158694
613,1.4053,1.70543,0.308779,0.155413
614,1.3944,1.58986,0.298697,0.154997
615,1.37492,1.56957,0.299096,0.152155
616,1.38325,1.61498,0.301947,0.152924
617,1.36927,1.60901,0.291932,0.151031
618,1.38978,1.67626,0.313615,0.153392
619,1.38598,1.6275,0.306974,0.153761
620,1.40715,1.72686,0.325212,0.156203
621,1.36583,1.59953,0.301737,0.151425
622,1.38902,1.62708,0.308564,0.15468
623,1.36479,1.65324,0.307823,0.150816
624,1.33968,1.51512,0.290356,0.14884
625,1.32985,1.64044,0.301685,0.14628
626,1.31494,1.4736,0.279725,0.145556
627,1.31446,1.41347,0.273409,0.146495
628,1.31446,1.41347,0.273409,0.146495
629,1.32132,1.46455,0.278331,0.14655
630,1.35696,1.60426,0.293137,0.150277
631,1.35696,1.60426,0.293137,0.150277
632,1.33994,1.61214,0.296643,0.147462
633,1.38796,1.79898,0.320313,0.152544
634,1.36783,1.81137,0.323619,0.149652
