ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00992765,null,null,null,-0.0041423
0.993123,0.0215575,null,null,null
0.163908,null,0.166124,null,null
-0.0453769,null,null,-0.0959238,null
-0.000478984,null,null,null,-0.000349168
0.993208,0.0218437,null,null,null
0.221194,null,0.204676,null,null
-0.041302,null,null,-0.0194269,null
0.00181295,null,null,null,-0.00448629
0.993208,0.0218437,null,null,null
0.221194,null,0.204676,null,null
-0.041302,null,null,-0.0194269,null
0.00181295,null,null,null,-0.00448629
0.993051,0.0239086,null,null,null
0.250016,null,0.174444,null,null
-0.0248735,null,null,-0.0414091,null
0.000990729,null,null,null,-0.00317614
0.993011,0.0244198,null,null,null
0.241155,null,0.17956,null,null
-0.00805654,null,null,-0.100613,null
-0.0019934,null,null,null,0.000455755
0.993011,0.0244198,null,null,null
0.241155,null,0.17956,null,null
-0.00805654,null,null,-0.100613,null
-0.0019934,null,null,null,0.000455755
0.993089,0.0256425,null,null,null
0.255844,null,0.196123,null,null
0.0101593,null,null,-0.121423,null
-0.00658046,null,null,null,0.00391049
0.993089,0.0256425,null,null,null
0.255844,null,0.196123,null,null
0.0101593,null,null,-0.121423,null
-0.00658046,null,null,null,0.00391049
0.993089,0.0256425,null,null,null
0.255844,null,0.196123,null,null
0.0101593,null,null,-0.121423,null
-0.00658046,null,null,null,0.00391049
0.993088,0.0249866,null,null,null
0.260072,null,0.184413,null,null
-0.016456,null,null,-0.0716597,null
0.00131383,null,null,null,-0.00444163
0.993088,0.0249866,null,null,null
0.260072,null,0.184413,null,null
-0.016456,null,null,-0.0716597,null
0.00131383,null,null,null,-0.00444163
0.993088,0.0249866,null,null,null
0.260072,null,0.184413,null,null
-0.016456,null,null,-0.0716597,null
0.00131383,null,null,null,-0.00444163
0.993088,0.0249866,null,null,null
0.260072,null,0.184413,null,null
-0.016456,null,null,-0.0716597,null
0.00131383,null,null,null,-0.00444163
0.993088,0.0249866,null,null,null
0.260072,null,0.184413,null,null
-0.016456,null,null,-0.0716597,null
0.00131383,null,null,null,-0.00444163
0.993069,0.0278112,null,null,null
0.251265,null,0.245225,null,null
0.110985,null,null,-0.0548891,null
0.00627376,null,null,null,0.0057142
0.993039,0.0287211,null,null,null
0.227733,null,0.281029,null,null
0.0437003,null,null,-0.0894274,null
-0.00100511,null,null,null,0.00319351
0.993029,0.0281435,null,null,null
0.14507,null,0.337781,null,null
0.0402376,null,null,-0.0693027,null
0.00267515,null,null,null,0.00119349
0.993223,0.0266045,null,null,null
0.10285,null,0.301466,null,null
0.0542255,null,null,-0.0916874,null
-0.00578516,null,null,null,0.00453301
0.993084,0.0264159,null,null,null
0.139241,null,0.241719,null,null
0.00981458,null,null,-0.0335652,null
0.0021988,null,null,null,0.00414281
0.993084,0.0264159,null,null,null
0.139241,null,0.241719,null,null
0.00981458,null,null,-0.0335652,null
0.0021988,null,null,null,0.00414281
0.993058,0.0279327,null,null,null
0.0909821,null,0.267996,null,null
0.00511557,null,null,-0.0273459,null
0.000848853,null,null,null,0.000770719
0.993058,0.0279327,null,null,null
0.0909821,null,0.267996,null,null
0.00511557,null,null,-0.0273459,null
0.000848853,null,null,null,0.000770719
0.993058,0.0279327,null,null,null
0.0909821,null,0.267996,null,null
0.00511557,null,null,-0.0273459,null
0.000848853,null,null,null,0.000770719
0.993159,0.0287696,null,null,null
0.169491,null,0.256776,null,null
0.0239215,null,null,-0.127736,null
-0.00501866,null,null,null,-0.0027671
0.993074,0.0320979,null,null,null
0.201601,null,0.250284,null,null
-0.0657048,null,null,-0.168179,null
-0.00261298,null,null,null,-0.000213935
0.992991,0.0293013,null,null,null
0.186974,null,0.259401,null,null
-0.031885,null,null,-0.19778,null
0.000167208,null,null,null,-0.00195023
0.993004,0.0253993,null,null,null
0.166626,null,0.293372,null,null
-0.0774855,null,null,-0.0554974,null
6.43521e-05,null,null,null,-0.00371092
0.993229,0.0227497,null,null,null
0.16945,null,0.346994,null,null
-0.0527464,null,null,-0.0838451,null
0.000138819,null,null,null,-0.00540468
0.993259,0.022358,null,null,null
0.100567,null,0.29724,null,null
-0.0790279,null,null,-0.068387,null
-0.00314301,null,null,null,0.00405735
0.993147,0.0204215,null,null,null
0.127024,null,0.404683,null,null
-0.0634991,null,null,-0.136109,null
0.00251647,null,null,null,-0.000969185
0.99308,0.0185186,null,null,null
0.107264,null,0.375177,null,null
-0.0259055,null,null,-0.0292062,null
0.00159202,null,null,null,-0.0019421
0.992986,0.0216303,null,null,null
0.153413,null,0.344068,null,null
-0.00826185,null,null,0.0132622,null
-0.00150316,null,null,null,-0.00254429
0.992986,0.0216303,null,null,null
0.153413,null,0.344068,null,null
-0.00826185,null,null,0.0132622,null
-0.00150316,null,null,null,-0.00254429
0.992901,0.0194286,null,null,null
0.191726,null,0.384515,null,null
-0.000885421,null,null,-0.00732966,null
-0.000809307,null,null,null,0.00439639
0.993134,0.0166891,null,null,null
0.253053,null,0.326186,null,null
0.0294799,null,null,0.0243042,null
0.00271235,null,null,null,-0.00173636
0.992964,0.0223216,null,null,null
0.230591,null,0.260626,null,null
0.0499631,null,null,0.0951581,null
0.00372961,null,null,null,-0.000740428
0.992779,0.0270411,null,null,null
0.227458,null,0.255507,null,null
0.0161321,null,null,-0.0441573,null
0.00127346,null,null,null,0.00269264
0.992779,0.0270411,null,null,null
0.227458,null,0.255507,null,null
0.0161321,null,null,-0.0441573,null
0.00127346,null,null,null,0.00269264
0.993,0.0198338,null,null,null
0.206411,null,0.233676,null,null
0.0506605,null,null,-0.0495859,null
0.00218917,null,null,null,-0.0031343
0.993,0.0198338,null,null,null
0.206411,null,0.233676,null,null
0.0506605,null,null,-0.0495859,null
0.00218917,null,null,null,-0.0031343
0.993026,0.0230902,null,null,null
0.221354,null,0.280901,null,null
-0.0352709,null,null,-0.0533236,null
-0.00522309,null,null,null,0.00441595
0.993101,0.0217081,null,null,null
0.26346,null,0.273875,null,null
0.0269256,null,null,-0.0697895,null
0.0013742,null,null,null,-0.00304119
0.993066,0.0197433,null,null,null
0.239086,null,0.259314,null,null
0.0442128,null,null,-0.0563813,null
0.00690482,null,null,null,-0.00241859
0.99312,0.0192737,null,null,null
0.280562,null,0.193466,null,null
0.0637252,null,null,-0.0183759,null
-0.000757381,null,null,null,0.000579214
0.993162,0.0154879,null,null,null
0.314069,null,0.216161,null,null
0.101453,null,null,0.0337375,null
0.00393737,null,null,null,-0.000689126
0.99316,0.0153603,null,null,null
0.27274,null,0.232703,null,null
0.0347375,null,null,-0.0305948,null
0.00290152,null,null,null,-0.00400807
0.993185,0.0167491,null,null,null
0.241828,null,0.181619,null,null
0.153562,null,null,-0.00145374,null
0.000292731,null,null,null,-0.00113987
0.993093,0.0246612,null,null,null
0.302258,null,0.188587,null,null
0.120298,null,null,0.0359433,null
-0.00450723,null,null,null,0.0049853
0.993093,0.0246612,null,null,null
0.302258,null,0.188587,null,null
0.120298,null,null,0.0359433,null
-0.00450723,null,null,null,0.0049853
0.993125,0.0235717,null,null,null
0.183518,null,0.203302,null,null
0.11092,null,null,0.051288,null
-0.0024196,null,null,null,-0.00190099
0.993125,0.0235717,null,null,null
0.183518,null,0.203302,null,null
0.11092,null,null,0.051288,null
-0.0024196,null,null,null,-0.00190099
0.993129,0.0220245,null,null,null
0.18852,null,0.189661,null,null
0.157225,null,null,0.0212929,null
-0.00328084,null,null,null,0.00331963
0.993061,0.0278131,null,null,null
0.181567,null,0.176084,null,null
0.132531,null,null,0.0309575,null
0.000574448,null,null,null,0.00102967
0.993106,0.0251588,null,null,null
0.229642,null,0.145789,null,null
0.103979,null,null,0.00692243,null
0.00478299,null,null,null,-0.000802165
0.993093,0.0245542,null,null,null
0.286576,null,0.198673,null,null
0.143325,null,null,0.019731,null
0.00105178,null,null,null,0.00523985
0.993089,0.0267491,null,null,null
0.223711,null,0.0965603,null,null
0.0687265,null,null,0.0807329,null
-0.0013044,null,null,null,-0.000571494
0.993259,0.021072,null,null,null
0.234656,null,0.0848862,null,null
0.0459474,null,null,0.12569,null
-0.00297604,null,null,null,-0.00188829
0.993141,0.0231149,null,null,null
0.192452,null,0.0486121,null,null
0.108716,null,null,0.134664,null
-6.06651e-05,null,null,null,-0.0033768
0.993141,0.0231149,null,null,null
0.192452,null,0.0486121,null,null
0.108716,null,null,0.134664,null
-6.06651e-05,null,null,null,-0.0033768
0.993221,0.0217716,null,null,null
0.177185,null,-0.00213935,null,null
0.0470874,null,null,0.174164,null
-0.00334563,null,null,null,-0.00109886
0.993221,0.0217716,null,null,null
0.177185,null,-0.00213935,null,null
0.0470874,null,null,0.174164,null
-0.00334563,null,null,null,-0.00109886
0.993194,0.0226028,null,null,null
0.152006,null,0.00213149,null,null
0.0134805,null,null,0.130836,null
-0.00525661,null,null,null,-0.00145744
0.993247,0.0190621,null,null,null
0.121637,null,-0.0390269,null,null
-0.0639864,null,null,0.0908264,null
-0.00450666,null,null,null,0.00157721
0.993247,0.0190621,null,null,null
0.121637,null,-0.0390269,null,null
-0.0639864,null,null,0.0908264,null
-0.00450666,null,null,null,0.00157721
0.993247,0.0190621,null,null,null
0.121637,null,-0.0390269,null,null
-0.0639864,null,null,0.0908264,null
-0.00450666,null,null,null,0.00157721
0.993247,0.0190621,null,null,null
0.121637,null,-0.0390269,null,null
-0.0639864,null,null,0.0908264,null
-0.00450666,null,null,null,0.00157721
0.993074,0.0195624,null,null,null
0.184142,null,-0.0671446,null,null
-0.0195595,null,null,0.0198362,null
-0.00937298,null,null,null,0.000561354
0.993074,0.0195624,null,null,null
0.184142,null,-0.0671446,null,null
-0.0195595,null,null,0.0198362,null
-0.00937298,null,null,null,0.000561354
0.993074,0.0195624,null,null,null
0.184142,null,-0.0671446,null,null
-0.0195595,null,null,0.0198362,null
-0.00937298,null,null,null,0.000561354
0.993074,0.0195624,null,null,null
0.184142,null,-0.0671446,null,null
-0.0195595,null,null,0.0198362,null
-0.00937298,null,null,null,0.000561354
0.993061,0.020356,null,null,null
0.126972,null,-0.101292,null,null
-0.0594295,null,null,0.0674653,null
-0.00443125,null,null,null,0.00064779
0.993108,0.0163485,null,null,null
0.0943456,null,-0.144217,null,null
0.072055,null,null,0.0611206,null
-0.00506761,null,null,null,0.00426198
0.993151,0.0198327,null,null,null
0.0818216,null,-0.107015,null,null
-0.0127475,null,null,0.120633,null
0.00259476,null,null,null,-0.00547595
0.993152,0.0200507,null,null,null
0.122485,null,-0.0665579,null,null
0.058939,null,null,0.149371,null
-0.00101888,null,null,null,0.000899465
0.993152,0.0200507,null,null,null
0.122485,null,-0.0665579,null,null
0.058939,null,null,0.149371,null
-0.00101888,null,null,null,0.000899465
0.993229,0.0242524,null,null,null
0.153126,null,-0.0583665,null,null
0.0186257,null,null,0.120156,null
-0.00063849,null,null,null,0.00187001
0.993173,0.0246159,null,null,null
0.0694934,null,-0.0172139,null,null
0.0560265,null,null,0.126051,null
0.000736036,null,null,null,0.00644114
0.993038,0.0261641,null,null,null
0.122678,null,-0.044364,null,null
0.023125,null,null,0.103782,null
0.00136951,null,null,null,0.00101256
0.993038,0.0261641,null,null,null
0.122678,null,-0.044364,null,null
0.023125,null,null,0.103782,null
0.00136951,null,null,null,0.00101256
0.992959,0.0307811,null,null,null
0.1272,null,-0.0599525,null,null
0.0220985,null,null,0.135136,null
0.00320734,null,null,null,0.00406879
0.992959,0.0307811,null,null,null
0.1272,null,-0.0599525,null,null
0.0220985,null,null,0.135136,null
0.00320734,null,null,null,0.00406879
0.99283,0.0318071,null,null,null
0.155301,null,-0.101842,null,null
-0.056465,null,null,0.11588,null
0.00417266,null,null,null,0.00741717
0.992842,0.0330176,null,null,null
0.127079,null,-0.093132,null,null
-0.071321,null,null,0.117843,null
0.00036215,null,null,null,-0.00101631
0.992842,0.0330176,null,null,null
0.127079,null,-0.093132,null,null
-0.071321,null,null,0.117843,null
0.00036215,null,null,null,-0.00101631
0.992719,0.0345662,null,null,null
0.123092,null,-0.108211,null,null
-0.0303707,null,null,0.130263,null
0.00263909,null,null,null,-0.00551241
0.992719,0.0345662,null,null,null
0.123092,null,-0.108211,null,null
-0.0303707,null,null,0.130263,null
0.00263909,null,null,null,-0.00551241
0.992941,0.0256987,null,null,null
0.218383,null,-0.103565,null,null
-0.0528414,null,null,0.13282,null
-0.00124018,null,null,null,-0.00736839
0.993214,0.0223205,null,null,null
0.252686,null,-0.0473525,null,null
-0.0226298,null,null,0.0841735,null
0.0013172,null,null,null,-0.00253985
0.993171,0.0236358,null,null,null
0.267855,null,0.0112481,null,null
0.0270674,null,null,0.114857,null
-0.000242225,null,null,null,0.00193765
0.993235,0.0202806,null,null,null
0.284832,null,-0.0785421,null,null
0.0134974,null,null,0.0811699,null
0.00172425,null,null,null,-0.00149478
0.993235,0.0202806,null,null,null
0.284832,null,-0.0785421,null,null
0.0134974,null,null,0.0811699,null
0.00172425,null,null,null,-0.00149478
0.992994,0.0285742,null,null,null
0.266856,null,-0.119276,null,null
0.0547106,null,null,0.0826652,null
0.00586731,null,null,null,-0.00105306
0.992865,0.0333196,null,null,null
0.26825,null,-0.040065,null,null
0.0563953,null,null,0.09404,null
0.000859486,null,null,null,-0.000387825
0.992781,0.0350273,null,null,null
0.318671,null,-0.0244149,null,null
0.122846,null,null,0.0474205,null
0.00185301,null,null,null,0.000102081
0.992781,0.0350273,null,null,null
0.318671,null,-0.0244149,null,null
0.122846,null,null,0.0474205,null
0.00185301,null,null,null,0.000102081
0.992634,0.0373221,null,null,null
0.319129,null,-0.0144241,null,null
0.150056,null,null,0.0155894,null
-0.00539631,null,null,null,0.000105599
0.992929,0.031042,null,null,null
0.319848,null,-0.0457756,null,null
0.0991791,null,null,0.0569064,null
-0.00115249,null,null,null,0.00304209
0.992964,0.0258649,null,null,null
0.285171,null,-0.0370741,null,null
0.110773,null,null,0.0142398,null
-0.00580778,null,null,null,-0.00489647
0.992896,0.0282501,null,null,null
0.240308,null,-0.0135114,null,null
0.113251,null,null,0.0775918,null
0.000519605,null,null,null,-0.00533434
0.993076,0.0249495,null,null,null
0.199827,null,-0.0145387,null,null
0.0531631,null,null,0.0802459,null
0.00384771,null,null,null,0.00469959
0.993076,0.0249495,null,null,null
0.199827,null,-0.0145387,null,null
0.0531631,null,null,0.0802459,null
0.00384771,null,null,null,0.00469959
0.993325,0.0145772,null,null,null
0.303809,null,0.014717,null,null
0.0300206,null,null,0.09015,null
0.00324398,null,null,null,0.00172481
0.993325,0.0145772,null,null,null
0.303809,null,0.014717,null,null
0.0300206,null,null,0.09015,null
0.00324398,null,null,null,0.00172481
0.99341,0.0136579,null,null,null
0.248431,null,0.0119527,null,null
-0.0205561,null,null,0.0673631,null
0.00154924,null,null,null,0.000475911
0.99341,0.0136579,null,null,null
0.248431,null,0.0119527,null,null
-0.0205561,null,null,0.0673631,null
0.00154924,null,null,null,0.000475911
0.993449,0.00843888,null,null,null
0.243096,null,-0.0103528,null,null
0.0543164,null,null,0.113214,null
-0.000724149,null,null,null,-0.000533621
0.99345,-0.00121074,null,null,null
0.192779,null,-0.0820659,null,null
0.0884131,null,null,0.10699,null
-0.00132187,null,null,null,-0.00076529
0.993645,-0.000381794,null,null,null
0.179236,null,-0.0743745,null,null
0.0971144,null,null,0.0825577,null
-0.000562022,null,null,null,-0.000743706
0.99352,-0.00623239,null,null,null
0.242858,null,-0.135284,null,null
0.0864109,null,null,0.0725222,null
-0.0035491,null,null,null,0.00475382
0.993578,-0.00592969,null,null,null
0.273363,null,-0.0359779,null,null
0.0937639,null,null,0.0196226,null
-8.66756e-05,null,null,null,0.00382836
0.993663,-0.00265754,null,null,null
0.284455,null,0.0510045,null,null
0.098248,null,null,0.119105,null
-0.000853487,null,null,null,0.00284518
0.993654,-0.00221426,null,null,null
0.250055,null,0.00978856,null,null
0.068282,null,null,0.119876,null
-0.00270561,null,null,null,0.000196368
0.993545,-0.00535414,null,null,null
0.258261,null,0.114681,null,null
0.053436,null,null,0.0943328,null
-0.0043566,null,null,null,-0.00159293
0.99358,-0.0100109,null,null,null
0.30201,null,0.121898,null,null
0.082432,null,null,0.0893024,null
-0.00114215,null,null,null,-0.00325975
0.993556,-0.00307635,null,null,null
0.304542,null,0.0878805,null,null
0.125963,null,null,0.0855252,null
-0.00434414,null,null,null,0.004363
0.993556,-0.00307635,null,null,null
