MDTU,plaq,Re(det),Im(det),link
83,0.651638,1.43555,0.472792,0.0676749
84,0.651638,1.43555,0.472792,0.0676749
85,0.648888,1.44773,0.475443,0.067364
86,0.63694,1.42676,0.474215,0.0663092
87,0.613554,1.41936,0.483552,0.0636067
88,0.594287,1.35697,0.474053,0.0616565
89,0.601737,1.33515,0.462114,0.0623337
90,0.590305,1.29289,0.453398,0.06139
91,0.590305,1.29289,0.453398,0.06139
92,0.569689,1.24747,0.447676,0.0590524
93,0.585682,1.2519,0.442232,0.0609934
94,0.621557,1.35862,0.459093,0.0645602
95,0.586536,1.23404,0.433041,0.0611127
96,0.585866,1.22348,0.42977,0.0611884
97,0.563529,1.19599,0.433555,0.0589012
98,0.589111,1.26107,0.443059,0.0613956
99,0.575567,1.19698,0.427108,0.0600982
100,0.553094,1.13842,0.414625,0.0580309
101,0.553094,1.13842,0.414625,0.0580309
102,0.553094,1.13842,0.414625,0.0580309
103,0.553094,1.13842,0.414625,0.0580309
104,0.553094,1.13842,0.414625,0.0580309
105,0.553094,1.13842,0.414625,0.0580309
106,0.559718,1.17828,0.427706,0.0583938
107,0.538727,1.13255,0.422236,0.0562164
108,0.550347,1.1704,0.430998,0.0572395
109,0.554986,1.13308,0.413834,0.0578783
110,0.534735,1.11665,0.413868,0.0556141
111,0.533074,1.10134,0.412749,0.0556395
112,0.533074,1.10134,0.412749,0.0556395
113,0.533074,1.10134,0.412749,0.0556395
114,0.550686,1.11832,0.413002,0.0576166
115,0.550686,1.11832,0.413002,0.0576166
116,0.54279,1.09842,0.405392,0.0567783
117,0.53592,1.09261,0.407641,0.0560774
118,0.536692,1.07697,0.402588,0.0563277
119,0.536692,1.07697,0.402588,0.0563277
120,0.536692,1.07697,0.402588,0.0563277
121,0.529431,1.05205,0.397786,0.0554675
122,0.503648,1.00946,0.395231,0.0525
123,0.503648,1.00946,0.395231,0.0525
124,0.510055,1.00266,0.385597,0.0533852
125,0.510055,1.00266,0.385597,0.0533852
126,0.510055,1.00266,0.385597,0.0533852
127,0.510055,1.00266,0.385597,0.0533852
128,0.500075,0.949154,0.371395,0.0524562
129,0.500361,0.986943,0.385719,0.0526616
130,0.500361,0.986943,0.385719,0.0526616
131,0.509147,1.00844,0.388441,0.0533533
132,0.508252,0.98524,0.382767,0.0536092
133,0.508702,0.979805,0.379717,0.0536476
134,0.508702,0.979805,0.379717,0.0536476
135,0.503192,0.951802,0.374367,0.0533505
136,0.503192,0.951802,0.374367,0.0533505
137,0.490097,0.91983,0.366479,0.0520328
138,0.490097,0.91983,0.366479,0.0520328
139,0.501434,0.919359,0.363464,0.0536214
140,0.478427,0.869741,0.354609,0.0514744
141,0.494616,0.890288,0.353927,0.0529873
142,0.531611,0.967205,0.364035,0.0566945
143,0.531611,0.967205,0.364035,0.0566945
144,0.49951,0.910897,0.357686,0.0531989
145,0.544791,0.994461,0.366819,0.0576347
146,0.523079,0.952305,0.362131,0.0553808
147,0.543394,0.984257,0.361672,0.0574032
148,0.523193,0.943777,0.361923,0.0555184
149,0.54867,0.964748,0.355981,0.0582913
150,0.564788,0.962814,0.346381,0.0600852
151,0.564788,0.962814,0.346381,0.0600852
152,0.564788,0.962814,0.346381,0.0600852
153,0.564788,0.962814,0.346381,0.0600852
154,0.525816,0.893875,0.335074,0.0560858
155,0.525816,0.893875,0.335074,0.0560858
156,0.5234,0.869173,0.332426,0.0557158
157,0.523302,0.888822,0.335374,0.0555165
158,0.556752,0.955133,0.344054,0.058989
159,0.565746,0.970807,0.350707,0.0599299
160,0.590563,1.01931,0.353877,0.0625503
161,0.590563,1.01931,0.353877,0.0625503
162,0.609556,1.02829,0.353829,0.0647515
163,0.607841,1.00458,0.34562,0.0648584
164,0.589809,0.973157,0.339815,0.0628605
165,0.589809,0.973157,0.339815,0.0628605
166,0.611669,1.00612,0.343946,0.0651661
167,0.611669,1.00612,0.343946,0.0651661
168,0.62001,1.04038,0.348724,0.0656662
169,0.63145,1.06479,0.354243,0.0671208
170,0.63145,1.06479,0.354243,0.0671208
171,0.63145,1.06479,0.354243,0.0671208
172,0.63145,1.06479,0.354243,0.0671208
173,0.637127,1.09025,0.358016,0.0672869
174,0.633384,1.0571,0.350636,0.0671766
175,0.627423,1.08525,0.365366,0.0662674
176,0.627423,1.08525,0.365366,0.0662674
177,0.628974,1.07739,0.35906,0.0664712
178,0.628974,1.07739,0.35906,0.0664712
179,0.616145,1.05917,0.358692,0.065001
180,0.612844,1.05421,0.359227,0.0647013
181,0.630337,1.05516,0.350499,0.0665803
182,0.611863,0.995759,0.33868,0.0648142
183,0.611027,1.0243,0.34772,0.0649395
184,0.603621,1.0158,0.344843,0.0639315
185,0.592382,0.981995,0.336925,0.0628916
186,0.592207,0.989104,0.343937,0.0627597
187,0.589214,0.983166,0.341847,0.0625887
188,0.566439,0.934909,0.332637,0.0602414
189,0.580974,0.94837,0.332353,0.0617133
190,0.574151,0.938114,0.329756,0.0609644
191,0.555482,0.899793,0.323862,0.0590373
192,0.574999,0.956497,0.33616,0.0604988
193,0.574999,0.956497,0.33616,0.0604988
194,0.579902,0.957684,0.334431,0.0612866
195,0.560061,0.932402,0.332314,0.0592761
196,0.53209,0.871857,0.32118,0.0566001
197,0.53209,0.871857,0.32118,0.0566001
198,0.53209,0.871857,0.32118,0.0566001
199,0.53492,0.875091,0.324342,0.0569548
200,0.535788,0.873665,0.323158,0.0569503
201,0.5307,0.859615,0.319294,0.0561444
202,0.512424,0.812813,0.310868,0.0545087
203,0.512424,0.812813,0.310868,0.0545087
204,0.516735,0.818837,0.312494,0.0549502
205,0.524404,0.833495,0.312742,0.0559917
206,0.517131,0.803475,0.304918,0.05552
207,0.538735,0.860732,0.315279,0.0573268
208,0.527624,0.81452,0.304695,0.056303
209,0.505626,0.780848,0.300751,0.0539381
210,0.509764,0.791784,0.301967,0.0544705
211,0.520748,0.779264,0.293808,0.055767
212,0.53482,0.803055,0.297565,0.0571817
213,0.538793,0.798407,0.291676,0.0577023
214,0.538793,0.798407,0.291676,0.0577023
215,0.538793,0.798407,0.291676,0.0577023
216,0.538793,0.798407,0.291676,0.0577023
217,0.538793,0.798407,0.291676,0.0577023
218,0.568828,0.85595,0.303866,0.0608286
219,0.568828,0.85595,0.303866,0.0608286
220,0.568828,0.85595,0.303866,0.0608286
221,0.53985,0.815082,0.299865,0.0577127
222,0.540262,0.813179,0.297715,0.05748
223,0.541887,0.818173,0.300165,0.0576778
224,0.528645,0.809271,0.299923,0.0561828
225,0.544751,0.839315,0.306006,0.0576768
226,0.537355,0.815625,0.303491,0.0570327
227,0.568005,0.866237,0.305659,0.0601165
228,0.577174,0.882836,0.30846,0.0610834
229,0.597098,0.918347,0.312287,0.0630086
230,0.602202,0.930722,0.317553,0.0637994
231,0.602202,0.930722,0.317553,0.0637994
232,0.602202,0.930722,0.317553,0.0637994
233,0.627656,0.962476,0.319971,0.0663328
234,0.623153,0.938747,0.314869,0.0661348
235,0.623153,0.938747,0.314869,0.0661348
236,0.634738,0.950176,0.310676,0.0673025
237,0.617133,0.913218,0.304043,0.0657162
238,0.592656,0.834758,0.285624,0.0635379
239,0.61279,0.880838,0.295514,0.0655208
240,0.605521,0.87819,0.298196,0.0648066
241,0.605521,0.87819,0.298196,0.0648066
242,0.605521,0.87819,0.298196,0.0648066
243,0.599718,0.863638,0.294914,0.0640624
244,0.599718,0.863638,0.294914,0.0640624
245,0.599427,0.841635,0.287898,0.0641705
246,0.612308,0.893007,0.300585,0.0654639
247,0.612308,0.893007,0.300585,0.0654639
248,0.631603,0.917705,0.303594,0.0672797
249,0.631603,0.917705,0.303594,0.0672797
250,0.589249,0.851403,0.295282,0.0626726
251,0.571227,0.817899,0.289622,0.0609646
252,0.571227,0.817899,0.289622,0.0609646
253,0.571227,0.817899,0.289622,0.0609646
254,0.564587,0.799607,0.284982,0.0602146
255,0.568778,0.817025,0.289545,0.0603681
256,0.57794,0.831312,0.289516,0.0614655
257,0.603119,0.840959,0.284129,0.0645246
258,0.592516,0.819413,0.281722,0.0635802
259,0.584801,0.807342,0.278789,0.0627992
260,0.584801,0.807342,0.278789,0.0627992
261,0.561902,0.770419,0.273211,0.0603634
262,0.561902,0.770419,0.273211,0.0603634
263,0.593455,0.808395,0.276075,0.0634427
264,0.593455,0.808395,0.276075,0.0634427
265,0.593455,0.808395,0.276075,0.0634427
266,0.599664,0.829224,0.27954,0.0640867
267,0.590959,0.821212,0.281538,0.063361
268,0.590959,0.821212,0.281538,0.063361
269,0.590959,0.821212,0.281538,0.063361
270,0.596758,0.827526,0.281782,0.0640445
271,0.616162,0.844315,0.283019,0.0662251
272,0.592624,0.786931,0.269608,0.0640151
273,0.592624,0.786931,0.269608,0.0640151
274,0.601207,0.823164,0.277039,0.0645387
275,0.581577,0.779722,0.271171,0.0625614
276,0.565031,0.746139,0.264077,0.0611416
277,0.569862,0.769018,0.273947,0.0614609
278,0.591249,0.787823,0.27238,0.0637585
279,0.587556,0.789287,0.273528,0.0634076
280,0.587556,0.789287,0.273528,0.0634076
281,0.569084,0.778606,0.273812,0.0613648
282,0.565487,0.776465,0.275222,0.060904
283,0.565487,0.776465,0.275222,0.060904
284,0.562952,0.757091,0.269398,0.0608306
285,0.551133,0.748094,0.269666,0.0595217
286,0.551133,0.748094,0.269666,0.0595217
287,0.526444,0.743087,0.277178,0.0566044
288,0.526444,0.743087,0.277178,0.0566044
289,0.540662,0.759733,0.274664,0.0579633
290,0.566996,0.781011,0.273806,0.060671
291,0.535923,0.734597,0.269241,0.0575192
292,0.520683,0.707036,0.265392,0.0557775
293,0.511261,0.707943,0.269277,0.0545011
294,0.511261,0.707943,0.269277,0.0545011
295,0.511261,0.707943,0.269277,0.0545011
296,0.511261,0.707943,0.269277,0.0545011
297,0.511261,0.707943,0.269277,0.0545011
298,0.511261,0.707943,0.269277,0.0545011
299,0.511261,0.707943,0.269277,0.0545011
300,0.511261,0.707943,0.269277,0.0545011
301,0.511261,0.707943,0.269277,0.0545011
302,0.514687,0.709726,0.269024,0.0549916
303,0.522173,0.745231,0.278773,0.0558486
304,0.514016,0.712074,0.26878,0.0554125
305,0.525442,0.743511,0.276043,0.056315
306,0.536893,0.741673,0.272538,0.0578991
307,0.546986,0.752208,0.273312,0.0589004
308,0.545924,0.727053,0.263182,0.0590319
309,0.545924,0.727053,0.263182,0.0590319
310,0.545924,0.727053,0.263182,0.0590319
311,0.545924,0.727053,0.263182,0.0590319
312,0.54601,0.745735,0.272021,0.0589581
313,0.558647,0.748074,0.266729,0.0604571
314,0.577549,0.779643,0.271242,0.0623145
315,0.580054,0.783692,0.271309,0.0623315
316,0.626576,0.863821,0.284333,0.0673439
317,0.593387,0.826866,0.282088,0.063279
318,0.557871,0.768815,0.273296,0.0597469
319,0.582583,0.810372,0.281347,0.062388
320,0.562722,0.779452,0.276818,0.0605084
321,0.577203,0.789218,0.273896,0.0619464
322,0.577156,0.766222,0.269237,0.0622529
323,0.581432,0.776059,0.267899,0.0626892
324,0.581432,0.776059,0.267899,0.0626892
325,0.593021,0.783788,0.26708,0.0638975
326,0.5692,0.716016,0.251381,0.0615388
327,0.566158,0.718692,0.255577,0.0614048
328,0.596434,0.775713,0.264515,0.064458
329,0.596434,0.775713,0.264515,0.064458
330,0.627675,0.817285,0.272891,0.0676697
331,0.609974,0.788426,0.265646,0.0657401
332,0.601042,0.764846,0.260828,0.0648757
333,0.601042,0.764846,0.260828,0.0648757
334,0.605616,0.748642,0.255383,0.0656914
335,0.581978,0.727367,0.252923,0.062993
336,0.581978,0.727367,0.252923,0.062993
337,0.581978,0.727367,0.252923,0.062993
338,0.581978,0.727367,0.252923,0.062993
339,0.585558,0.726305,0.253875,0.0633536
340,0.589573,0.74292,0.256079,0.0637276
341,0.612121,0.758076,0.253629,0.06623
342,0.593897,0.71228,0.243223,0.0644966
343,0.598246,0.703019,0.239812,0.0651014
344,0.598743,0.714073,0.242647,0.0651019
345,0.597046,0.717121,0.243622,0.0648898
346,0.597046,0.717121,0.243622,0.0648898
347,0.575176,0.691339,0.238971,0.0622508
348,0.575176,0.691339,0.238971,0.0622508
349,0.575176,0.691339,0.238971,0.0622508
350,0.560209,0.675919,0.240137,0.0607205
351,0.59077,0.737001,0.252922,0.0639016
352,0.589957,0.747572,0.25574,0.0636735
353,0.598024,0.766122,0.258399,0.0641715
354,0.601064,0.762247,0.256406,0.0644199
355,0.601064,0.762247,0.256406,0.0644199
356,0.601064,0.762247,0.256406,0.0644199
357,0.622605,0.792186,0.26188,0.066658
358,0.606987,0.779773,0.260281,0.0646372
359,0.606987,0.779773,0.260281,0.0646372
360,0.590518,0.758946,0.257124,0.0624914
361,0.564708,0.728234,0.255755,0.0599475
362,0.542369,0.691863,0.251368,0.0574747
363,0.542369,0.691863,0.251368,0.0574747
364,0.548491,0.690721,0.250003,0.0585165
365,0.548491,0.690721,0.250003,0.0585165
366,0.554168,0.714765,0.255169,0.0589934
367,0.554168,0.714765,0.255169,0.0589934
368,0.556416,0.707917,0.252754,0.0591383
369,0.581118,0.736533,0.253281,0.0619516
370,0.581118,0.736533,0.253281,0.0619516
371,0.581118,0.736533,0.253281,0.0619516
372,0.584878,0.748211,0.255357,0.0619524
373,0.586051,0.733297,0.25068,0.0620596
374,0.600208,0.728896,0.245162,0.0635625
375,0.601541,0.714849,0.24102,0.0640222
376,0.601541,0.714849,0.24102,0.0640222
377,0.601541,0.714849,0.24102,0.0640222
378,0.585459,0.708515,0.242322,0.062107
379,0.585459,0.708515,0.242322,0.062107
380,0.577281,0.698267,0.241302,0.0610627
381,0.577281,0.698267,0.241302,0.0610627
382,0.582679,0.703554,0.24277,0.0618719
383,0.582679,0.703554,0.24277,0.0618719
384,0.58211,0.709956,0.244928,0.0618464
385,0.622427,0.782159,0.258194,0.0658391
386,0.598879,0.741502,0.250059,0.063362
387,0.598879,0.741502,0.250059,0.063362
388,0.594417,0.735849,0.248738,0.0631789
389,0.594417,0.735849,0.248738,0.0631789
390,0.566973,0.69324,0.242355,0.0602921
391,0.563804,0.676012,0.236193,0.0598097
392,0.563804,0.676012,0.236193,0.0598097
393,0.563804,0.676012,0.236193,0.0598097
394,0.563804,0.676012,0.236193,0.0598097
395,0.538859,0.62022,0.224032,0.0571106
396,0.566647,0.670481,0.232104,0.0598369
397,0.572129,0.6846,0.23595,0.0604634
398,0.538901,0.636977,0.229641,0.0567649
399,0.551039,0.673667,0.239451,0.0579656
400,0.550751,0.682241,0.243467,0.0575404
401,0.563353,0.682102,0.237339,0.0590346
402,0.552426,0.669418,0.239572,0.0582222
403,0.552426,0.669418,0.239572,0.0582222
404,0.5428,0.652823,0.23446,0.0570975
405,0.523634,0.635383,0.235739,0.0555821
406,0.524652,0.622368,0.227152,0.0555724
407,0.525577,0.620148,0.228055,0.0554807
408,0.525577,0.620148,0.228055,0.0554807
409,0.525577,0.620148,0.228055,0.0554807
410,0.522179,0.628243,0.232964,0.0553343
411,0.503478,0.601243,0.231219,0.0532407
412,0.502073,0.599025,0.229904,0.0533162
413,0.531306,0.632648,0.232775,0.0562994
414,0.516508,0.60609,0.227585,0.0550942
415,0.515493,0.600755,0.225479,0.055456
416,0.495733,0.574764,0.221589,0.0532334
417,0.495733,0.574764,0.221589,0.0532334
418,0.495733,0.574764,0.221589,0.0532334
419,0.524141,0.60451,0.224021,0.0559976
420,0.554218,0.627083,0.222711,0.0593121
421,0.570807,0.655338,0.229259,0.0612538
422,0.570807,0.655338,0.229259,0.0612538
423,0.580332,0.651858,0.226531,0.0625312
424,0.538759,0.601423,0.217903,0.0581707
425,0.538759,0.601423,0.217903,0.0581707
426,0.538759,0.601423,0.217903,0.0581707
427,0.538759,0.601423,0.217903,0.0581707
428,0.549767,0.617807,0.222326,0.0594195
429,0.552457,0.631113,0.225264,0.059611
430,0.553732,0.639439,0.227624,0.0596541
431,0.553732,0.639439,0.227624,0.0596541
432,0.553732,0.639439,0.227624,0.0596541
433,0.553732,0.639439,0.227624,0.0596541
434,0.553732,0.639439,0.227624,0.0596541
435,0.533589,0.60491,0.221998,0.0574822
436,0.523127,0.592307,0.220976,0.0560886
437,0.494243,0.557831,0.213779,0.0529446
438,0.494243,0.557831,0.213779,0.0529446
439,0.494243,0.557831,0.213779,0.0529446
440,0.494243,0.557831,0.213779,0.0529446
441,0.494243,0.557831,0.213779,0.0529446
442,0.492886,0.559168,0.215964,0.0525002
443,0.492886,0.559168,0.215964,0.0525002
444,0.507705,0.577732,0.219727,0.0542449
445,0.487079,0.544517,0.213475,0.0519018
446,0.487079,0.544517,0.213475,0.0519018
447,0.498402,0.550236,0.211376,0.0533214
448,0.504052,0.56383,0.21389,0.0543541
449,0.504052,0.56383,0.21389,0.0543541
450,0.525456,0.590857,0.215779,0.0558775
451,0.517227,0.564318,0.210506,0.0554804
452,0.517227,0.564318,0.210506,0.0554804
453,0.506359,0.552332,0.208259,0.0543118
454,0.512858,0.553028,0.207822,0.0550662
455,0.512858,0.553028,0.207822,0.0550662
456,0.512858,0.553028,0.207822,0.0550662
457,0.514983,0.555053,0.205631,0.0553418
458,0.514983,0.555053,0.205631,0.0553418
459,0.514983,0.555053,0.205631,0.0553418
460,0.52494,0.55747,0.2044,0.0563963
461,0.52494,0.55747,0.2044,0.0563963
462,0.52494,0.55747,0.2044,0.0563963
463,0.52494,0.55747,0.2044,0.0563963
464,0.52494,0.55747,0.2044,0.0563963
465,0.52494,0.55747,0.2044,0.0563963
466,0.518651,0.547222,0.20126,0.0552875
467,0.518651,0.547222,0.20126,0.0552875
468,0.516422,0.548513,0.204466,0.0550983
469,0.516422,0.548513,0.204466,0.0550983
470,0.520675,0.558199,0.205484,0.0553097
471,0.520675,0.558199,0.205484,0.0553097
472,0.520675,0.558199,0.205484,0.0553097
473,0.500143,0.531554,0.20356,0.0535632
474,0.500143,0.531554,0.20356,0.0535632
475,0.500143,0.531554,0.20356,0.0535632
476,0.500143,0.531554,0.20356,0.0535632
477,0.50589,0.54189,0.20487,0.0546669
478,0.505663,0.526961,0.199247,0.0552186
479,0.505663,0.526961,0.199247,0.0552186
480,0.509179,0.513932,0.195209,0.056133
481,0.500681,0.493653,0.188997,0.0554686
482,0.506351,0.510798,0.193757,0.0557778
483,0.508748,0.513933,0.194055,0.0555157
484,0.508748,0.513933,0.194055,0.0555157
485,0.508748,0.513933,0.194055,0.0555157
486,0.500996,0.50114,0.190149,0.0549792
487,0.500996,0.50114,0.190149,0.0549792
488,0.493123,0.494264,0.191465,0.054325
489,0.504859,0.4985,0.191026,0.0557019
490,0.504859,0.4985,0.191026,0.0557019
491,0.499083,0.500138,0.190841,0.0550484
492,0.499083,0.500138,0.190841,0.0550484
493,0.499083,0.500138,0.190841,0.0550484
494,0.499083,0.500138,0.190841,0.0550484
495,0.499083,0.500138,0.190841,0.0550484
496,0.499083,0.500138,0.190841,0.0550484
497,0.498942,0.506198,0.194162,0.0548046
498,0.468975,0.464373,0.187864,0.051227
499,0.457937,0.455653,0.185094,0.0496328
500,0.455628,0.458736,0.188346,0.0489411
501,0.457027,0.469262,0.192754,0.0490396
502,0.466268,0.469195,0.190131,0.0498104
503,0.472066,0.4675,0.185793,0.0510077
504,0.472066,0.4675,0.185793,0.0510077
505,0.472066,0.4675,0.185793,0.0510077
506,0.472066,0.4675,0.185793,0.0510077
507,0.475547,0.476659,0.187531,0.0505359
508,0.475547,0.476659,0.187531,0.0505359
509,0.48165,0.487464,0.192289,0.0508101
510,0.48165,0.487464,0.192289,0.0508101
511,0.48165,0.487464,0.192289,0.0508101
512,0.469805,0.481293,0.192401,0.050081
513,0.468691,0.472882,0.189746,0.0503528
514,0.468691,0.472882,0.189746,0.0503528
515,0.459129,0.470046,0.191462,0.0487642
516,0.48027,0.495825,0.194448,0.0509363
517,0.490305,0.50504,0.195653,0.0518617
518,0.498734,0.509531,0.193422,0.0525695
519,0.500993,0.512008,0.194575,0.0532226
520,0.507377,0.522851,0.194629,0.0534501
521,0.507065,0.515594,0.194327,0.0535376
522,0.52368,0.535312,0.196638,0.0556088
523,0.52368,0.535312,0.196638,0.0556088
524,0.52368,0.535312,0.196638,0.0556088
525,0.529865,0.537845,0.196804,0.0564729
526,0.52149,0.523823,0.192718,0.0558446
527,0.536858,0.535429,0.192916,0.0572665
528,0.529897,0.525867,0.19295,0.0572915
529,0.537773,0.526514,0.190152,0.0575757
530,0.528692,0.525322,0.191761,0.0565743
531,0.507299,0.512723,0.191774,0.0539124
532,0.513704,0.513511,0.19019,0.0550534
533,0.48745,0.477887,0.186044,0.0522449
534,0.505966,0.503621,0.190182,0.0546366
535,0.498994,0.495488,0.189479,0.0543246
536,0.498994,0.495488,0.189479,0.0543246
537,0.498994,0.495488,0.189479,0.0543246
538,0.46607,0.471381,0.189151,0.0507285
539,0.46607,0.471381,0.189151,0.0507285
540,0.46607,0.471381,0.189151,0.0507285
541,0.46607,0.471381,0.189151,0.0507285
542,0.488388,0.509188,0.195546,0.0529176
543,0.488388,0.509188,0.195546,0.0529176
544,0.488388,0.509188,0.195546,0.0529176
545,0.506599,0.54205,0.204236,0.0541695
546,0.498379,0.51876,0.199129,0.0534777
547,0.498379,0.51876,0.199129,0.0534777
548,0.498379,0.51876,0.199129,0.0534777
549,0.498379,0.51876,0.199129,0.0534777
550,0.498379,0.51876,0.199129,0.0534777
551,0.52294,0.571393,0.211184,0.0559206
552,0.52294,0.571393,0.211184,0.0559206
553,0.52294,0.571393,0.211184,0.0559206
554,0.524541,0.571713,0.211709,0.0561403
555,0.521473,0.574537,0.212907,0.0559706
556,0.503271,0.559143,0.213171,0.0534642
557,0.503271,0.559143,0.213171,0.0534642
558,0.50448,0.558768,0.211215,0.0536254
559,0.50448,0.558768,0.211215,0.0536254
560,0.475945,0.529009,0.209058,0.0505048
561,0.461407,0.492501,0.199801,0.0493909
562,0.475062,0.508662,0.201738,0.0508441
563,0.475062,0.508662,0.201738,0.0508441
564,0.475062,0.508662,0.201738,0.0508441
565,0.48545,0.527435,0.206511,0.0523323
566,0.449745,0.474869,0.197176,0.0487129
567,0.438266,0.468496,0.198103,0.0471322
568,0.464811,0.498324,0.201302,0.0505362
569,0.459004,0.492031,0.200662,0.0500779
570,0.459004,0.492031,0.200662,0.0500779
571,0.459004,0.492031,0.200662,0.0500779
572,0.461822,0.506127,0.205159,0.0504821
573,0.462439,0.506509,0.204814,0.050377
574,0.468622,0.506116,0.203391,0.0511813
575,0.464245,0.501341,0.203721,0.050266
576,0.461264,0.491065,0.198843,0.0497221
577,0.465178,0.509898,0.206163,0.0502124
578,0.465178,0.509898,0.206163,0.0502124
579,0.472307,0.518513,0.206935,0.0506509
580,0.480367,0.532504,0.2105,0.0516551
581,0.473862,0.510914,0.204232,0.0513995
582,0.52124,0.571525,0.211302,0.056858
583,0.52078,0.584311,0.218274,0.0563178
584,0.530466,0.585029,0.215784,0.0573693
585,0.543223,0.603581,0.2176,0.0586767
586,0.543223,0.603581,0.2176,0.0586767
587,0.543223,0.603581,0.2176,0.0586767
588,0.543223,0.603581,0.2176,0.0586767
589,0.526832,0.597234,0.220761,0.0570424
590,0.521568,0.60156,0.223843,0.0562244
591,0.531545,0.617795,0.227054,0.0572567
592,0.531545,0.617795,0.227054,0.0572567
593,0.510748,0.583295,0.221984,0.0549523
594,0.506021,0.578771,0.219451,0.054787
595,0.506021,0.578771,0.219451,0.054787
596,0.506021,0.578771,0.219451,0.054787
597,0.506021,0.578771,0.219451,0.054787
598,0.508307,0.571386,0.216401,0.0547888
599,0.514836,0.581886,0.219138,0.0556334
600,0.503688,0.549202,0.210733,0.0545819
601,0.526991,0.5894,0.218183,0.0569547
602,0.524568,0.594757,0.221066,0.0562857
603,0.524568,0.594757,0.221066,0.0562857
604,0.524568,0.594757,0.221066,0.0562857
605,0.521566,0.59214,0.220474,0.0559614
606,0.533855,0.594164,0.216789,0.0574976
607,0.530539,0.577416,0.212534,0.0571759
608,0.536735,0.575044,0.210842,0.0576483
609,0.536735,0.575044,0.210842,0.0576483
